"sample_002Cb"	"sample_002Co"	"sample_032Ab"	"sample_032Ao"	"sample_032Bb"	"sample_032Bo"	"sample_088Ab"	"sample_088Ao"	"sample_088Bb"	"sample_088Bo"	"sample_088Cb"	"sample_088Co"
"d5df59693b0122525b9889d6d5df2b75"	0.225353108443966	3.4118319668088	2.34208057608692	4.10627221082081	4.44327209902182	1.75829489103107	2.42283619158703	3.69200755649626	3.19723289725768	3.6611464241354	2.97931016585727	3.01496905451481
"d5e295dbfc50090dbd35c563657b8d0a"	2.46249802482764	3.67128362654308	2.82675091926288	3.54679732217948	2.38488693919907	4.15024913663011	2.45923664303687	3.86499470825912	2.41352521366469	3.93105200021452	2.31874580243322	3.7002223792139
"d5eadec03eb71404325b5d79b0d67bd8"	1.64406837403583	3.19374153902757	1.75369496329005	3.30852924760217	1.56501343802022	2.62453381574646	0.943992687964762	2.23728541181593	0.734605752205735	2.24127819981067	0.693046474418899	3.00310902981492
"d5ebe5c196a27a490ae8fd86195540e4"	1.89004527015325	3.17844427877582	2.82828062779061	3.59789217355605	1.9232631123398	3.16211668599107	1.47616460772483	2.5361116126756	1.37647552172649	2.80957674776757	1.05497602540466	3.06635832014751
"d651605854dbb5f57bc1df4645a2e7b9"	0.397889149534167	0.505122793496932	0.664570735647401	0.141203511510552	2.19956361742562	2.71609363246942	2.72569232625888	1.01502051271798	2.81929934470804	0.465166951354208	2.17125926631979	0.497460709853747
"d67bb2af751fc72c8c0fe9d89fd4385b"	3.87809384132474	4.97658744287936	2.76268572088158	3.49784307887203	2.85597545145662	4.77585854116026	4.38927160683453	4.97365927411734	3.61652664659746	4.22401035786544	3.90499713318848	4.17935197953476
"d6880f7b6083b0e16b286c7a95ec2a78"	2.13991262229766	4.42729522442011	1.96719836699294	4.66929050719226	2.15954636280891	3.90157515623325	2.20447158754152	4.31260072300999	2.00759639202649	4.22330372645615	1.94732343560951	4.08474328377639
"d6909bb1a6fcd15ea9a1a3df54a6747f"	2.76077097948285	3.46591838614863	2.99697045668878	3.40009240473328	3.23475893775635	2.89611992769021	2.6681583294391	4.43874079707099	3.21557678902879	5.1023000495291	2.79829910940478	3.80012516796995
"d69601b9db213bf29930cb70204b2d4b"	0.607472505033881	4.06197985132834	1.0400740978965	4.45406455590778	0.676133391435606	3.01191501560778	1.25020541502762	3.14909778807677	1.27484870180612	3.54896717543884	0.858136057225288	4.06908521406746
"d69cb887c2b03d5d7df73c5b7f115593"	3.29149917551659	4.28496353064521	3.89336814040078	4.36285525759735	3.43761728518177	4.11648809125944	3.44296948672789	4.53401676148486	3.18088411156182	4.69034574372863	3.21433659295125	4.60672085239922
"d6bda27e389cec9f088af6113da6623e"	3.86985583621891	4.31611712931118	3.77191363969596	4.51930291741449	3.64757091224475	4.10143154382591	4.48300963909954	4.71853711903006	4.19908314804236	4.47262120715277	4.38951333918886	4.3275419597041
"d6c04e468c9c62dc4a800adf9a245790"	0	4.25583364479432	1.30558225599394	4.55322960493764	0.681534582008053	3.22478848261074	1.15018398870434	4.74726802007975	0.793744779957604	4.6272433787644	0.899627003544272	4.80330535104495
"d6d2670071f9db39fed1860a63784a2c"	4.54777350376449	4.55435499834193	5.05025914392774	4.90726367334912	4.7830027657171	5.15930192971827	6.15472929591338	5.60996705713789	6.20490226887614	5.72229708326986	6.31904576838889	5.65900196108298
"d6d27c55e7f2209e547845125755deeb"	4.33211274373496	4.65768621003696	3.6781202559658	4.8981281538953	4.13472562754736	4.22617006522728	4.57097050552065	4.96387464874389	4.51992736848525	4.64316571232538	4.20417771576766	4.76662689495842
"d6d995273c96b1c619b55849eb87a77c"	1.59691866102968	3.65846501427477	1.89247101020402	3.52363761935348	1.77836874157916	2.18845347043444	3.3688876657916	4.47371572077017	2.84190137592429	4.28347179665467	2.83884919746308	4.61140053698094
"d6eefa55ce308f9e0dc4e8a3a75370cc"	5.05714582059522	5.51919552579821	5.93691785563246	5.78892730127959	5.61436847185317	6.25063631906685	5.9947815896346	5.990213564956	5.67902198142866	6.90072997925138	5.66033704192923	5.04304143041777
"d70209bc803e6255fcba5e60baec11c4"	2.15329501002678	3.46525414256231	1.96407357684581	3.75509453362337	2.07184202617052	2.60158497675549	2.90202361063661	4.03393439657496	3.07707997550582	3.7792574908727	2.86400382607522	3.79543840136566
"d702597c087373b2b8a99f171bf20f0b"	6.17112809535829	5.87004342538461	5.91241802266246	5.41092089613603	6.10743716049406	5.5560688894313	6.33421460831622	4.81311237990896	5.91578154293458	5.24751921271606	5.95979940659267	4.66843001494716
"d71cf63ae52a0474f6018ddc98b0c136"	4.32120397449915	3.99606940454523	5.70755256226974	4.61305523710365	4.94179062591237	4.99920077511392	4.60688930745165	6.10089098568702	4.30204196698266	5.68932560927958	4.77121329825237	6.39128817193179
"d71da5ccdc03db06d16480d253efce70"	3.38479330075935	0.225353108443966	2.69241304218414	0.0808931152052973	3.1703682887557	1.34311751277316	4.65443319073175	4.87749696706847	4.01431313226275	4.36820961781638	4.16956829263838	4.2549534854854
"d71deb2118128ac552226224071109da"	0	4.51338245493345	0.924993019905106	4.9456461579158	0.538927730738147	3.5189194348142	0.619315979484119	5.18126424323319	0.794790559892291	4.59841614386689	0.735306821201964	5.25033433627704
"d72efb66b8cd218977df6554ad2e61c8"	2.13394653553476	1.03670426030437	2.87827645935483	0.52525560893882	2.62393709279867	2.85914341163017	1.71945039091468	0	1.30364074799714	0.1456402831996	1.58252704132652	0
"d733fa2c1ecaaf5035fa81915f818d61"	4.39870635154171	3.48003373120901	5.03239246753837	3.44892692007483	4.56441004372161	3.82516821981381	4.91843886154552	4.4879188089762	4.98160420725511	4.20423788915117	4.74565864699336	3.66338265575285
"d7377efddd943c80de1ec2bc8cbca046"	0.431283590733985	0.225353108443966	0.544991080615638	0.170047369543551	0.962294541570412	0	0.773408325912696	2.21021977283103	1.00231428779583	2.84088501784074	0.843255414989248	2.37862348639941
"d73eb3b65a12eb5786a300dcd95c72b9"	3.06212184606341	3.47116955125792	2.67398663630311	3.68617850984569	2.93177779516358	2.95749199561699	3.80090416461521	5.66191257015891	3.69504192701323	5.30874520713766	4.24850409915299	5.23618363159297
"d74d560a77547117cbff2849f5edc772"	1.55623163155937	3.13067606202774	2.05943090775178	3.54922233749437	1.94093407462138	3.14674249874019	2.62745745329544	4.57418878032597	2.07324488197993	4.32027356389835	2.82033786854762	4.3128341003985
"d74de25268f34ee8f2f93de98a140744"	0	4.11676275287634	0.225353108443966	1.79535267260049	0.71528140130383	2.96533966178988	0.887249075889431	4.26528465068511	1.51975387616128	5.13687456370057	1.49662301511544	3.97714610566606
"d75e7374b4350cf1e52e999d51e64d31"	3.65354839842546	4.85023234394219	3.26224139774854	5.07847097985755	4.05998136952384	5.36446305331527	3.87045740116535	5.0487589954957	3.63253288710774	4.74110725764502	3.74691059812521	5.37744263812113
"d7720517e655b709e3a4e1cdbf37f8b5"	0.709000009960938	0.621766326674404	0.269342433996691	1.05545989149891	0.799521114868104	0.694197938518396	0.510028014820893	0.124525108190905	0.124525108190905	0.446778727256096	0.177377208456558	0.504034294668918
"d796ee548826bac65301d23b6a03cdf9"	1.10595857186429	3.90802494382037	1.54551125740161	4.30016649000346	0.975087048063854	2.76608537121976	1.96212371029916	4.27841264850068	1.82593220635186	4.09029738343142	1.67803070389971	4.44509861221189
"d7abdf7357f1f37ba9b48cf93b6e9fd7"	1.80648419308754	3.29149917551659	2.07224218841559	3.48417807691272	1.73775689401633	2.76077097948285	3.3402952630137	4.60514878575911	3.55744642980248	4.42694407141036	3.41517852177203	4.4810397229699
"d7b14092c0e847a1694de10b857d08a6"	2.92404529135223	3.77857156028562	3.51494880387201	3.93692193441046	3.57772997924607	4.15444136144861	3.61111086700031	4.57311011016831	3.56289494059413	4.20345722974565	3.5509687720984	4.67689718301169
"d7c96040ae364c8b2ad36622c633e839"	1.28423533399069	0	1.08340253794833	0	1.01251104283798	0	2.17522433705655	0	1.93733347430445	0.715495584223707	2.25322466625582	0
"d7dd955d6e3ff8948592b3caf41e43b6"	2.18640166478324	3.87988639188418	2.57382287113136	4.13822604772312	2.16342727310015	3.17671597748843	2.88270690224265	4.02370462077411	2.70260741598352	3.7652342930281	2.7615543164897	3.61016898361823
"d7e5a506cdd279646f8dbb8463d6b4b9"	2.05296318872881	3.27059704168389	3.20171131388111	3.9501002381337	2.58785651215459	3.80661717763263	1.88846866994609	4.19771369639533	2.22350508843979	3.51896856539645	2.34078413056837	3.99590228250986
"d7e91bf185d46da373ea3680cd1e0cfd"	2.18640166478324	3.58770975581212	1.75246980703118	4.14705708735842	1.90396982109993	3.74283591661911	2.87148419482125	4.55354365242182	2.59900117171924	4.11824830709123	2.69465306787201	4.99898590011713
"d8212e8e3e862ede04d812eb09043dfd"	2.60419174197763	2.50053915629573	1.4976805359745	3.04301821170442	1.30729444288574	1.57733364123355	1.1169628818807	2.51429067947616	1.60727156760268	2.96862825586193	1.37219036573362	2.49435850658863
"d8439adc8c324f224528555d2b8bab1d"	3.67615582089704	5.82675211470255	4.30775239614198	5.94091894072017	3.78564528093508	5.51733456416717	5.04124092686026	6.29657462820884	4.92034728206915	6.59883954619465	5.07152642157337	6.2173137548305
"d8491936e95cda2212b4b47dce232a29"	1.46317368595437	3.88682281103993	1.73478815553084	3.83577221600354	1.45534106449121	2.97312622133169	1.58503537112054	3.62768224516964	1.29978401841599	3.42996217539207	1.16709607693426	3.92639941738155
"d84ca172876dffdc69cc1f10295c5dc9"	4.46989767250663	5.57201112117015	4.11270891282694	5.81588072791058	4.58919981575087	5.27259911936835	4.43123785003629	5.56388132836674	4.55800239571507	5.2449108742794	4.67114484216719	6.01403880927047
"d8603899ad9fc5588ffc8c40dc33b395"	0.923906349536241	0.901982682815905	0.79447174761382	0.811809210868274	0.788437148658855	1.34439273375451	1.47255429304231	0.710337128962245	1.16177406779334	0.548933680762274	1.20530167166262	0.599108014805029
"d86e251b5f3697de39e4d3c28e26fd64"	0.647073883165231	0.151980562188433	0.403341006723222	0	0.72962364881611	0.550830934469611	1.24987187802113	2.44943111868026	0.93338234263243	1.87569402803741	1.17447541711536	2.46142614690395
"d87086f99446ac049b450285f0055ab1"	1.12801703373601	2.98170743365126	1.92876384489262	3.82956972632715	1.25584364690042	2.42742433055519	1.42863371546356	3.77936029101706	1.4170953917151	3.80998946019219	1.95339274675639	4.06729716375713
"d87875246c969fb2de91763a1d627d06"	2.137510216671	2.0068479294072	2.02371136048318	1.9802520180125	2.2036692734138	3.19436733548724	3.5509687720984	2.88075454932938	3.9846260457398	2.86101846786887	3.56634678176992	3.3272508323765
"d87b5cb1e4f715a3ea8f1cc3a0aa070d"	1.83378266202071	0.264913320554078	0.96871125070545	0.29044325687105	1.4354868253082	0.846395596326521	2.31531176426478	2.85802417060596	3.05516182862136	3.05598223695943	2.99162987019257	3.32662540443883
"d880e27ccc8b4146467b68518049cf84"	2.6981023515793	2.79636402398527	2.1958207034774	2.73813688987711	2.98085261852012	3.05181936929313	3.27856711715045	3.53025997070785	3.46869090746971	2.91438229510757	2.9942501757895	3.85839984110554
"d884bb385dbac4c368f73c06ac0a8b6b"	3.76434840870049	4.45287745248018	3.62045070214314	4.57035244986204	4.1682315551747	5.00894629486911	4.08176218639333	4.293087432323	3.70904177122318	4.33987486151423	3.31915752477575	3.62919582766503
"d8a17193c3e3edd21985108027ecd34d"	5.07468482694854	4.8054588712209	3.9979267925999	4.55169204339912	4.38850397384528	4.62121400289739	5.7702090248447	5.53289838001108	5.56782719440716	5.39118921239445	5.4337673300379	5.31877967816544
"d8b760669d8f5e087269d026bf2b855b"	1.12801703373601	0.0493166921958858	1.66075877644161	0.0331465333877602	1.10595857186429	0	1.06728615282296	0.225189230876317	0.995299907346956	0	0.67098431575783	0
"d8c93bae98f834e0fe8e3ce60f097c63"	3.6819454191631	3.76611256471729	4.25288790871856	4.05823583514659	3.07776741040622	3.55646229764055	4.23623525169929	5.0139527186867	3.97649302421949	5.02248164814308	3.98007970551003	4.64827871639161
"d8e89cd07eee18e184e98efb82f3b85d"	0.993974104658545	2.05943090775178	1.91396132011686	2.9163906991957	1.13886644199707	2.36133218865493	1.97429211485231	2.48858985843959	0.765337601100436	2.73590917758115	1.51210288400675	3.17199551576398
"d8f09be379aa515a132ab542d17aee16"	3.858428180339	6.28793545311623	3.88023435792851	6.76716284549468	4.16448859309299	6.7309649582586	5.1489818584848	7.67031055814366	5.05533290470485	7.18563025872168	4.91818413007527	7.87555690476735
"d8f2037c6894d4db1c8ee97edc082f10"	1.1003670814516	2.77872585147779	1.54551125740161	2.48099484196794	1.13345645150183	1.7107155243727	2.88757117325072	3.21836929660442	2.43359054812282	3.69633955821173	2.66936619722807	3.16393039586415
"d90747e6054edfcce0eb585fc0d29f28"	3.08549934595821	4.07612775584698	3.66612530586197	4.48877987628851	2.97742603211384	3.40290006460782	4.06878740935779	4.4659373136307	3.70965072976584	4.74353724291925	3.51015521919201	4.27016698979841
"d90bdd5c7dd6bae4ac450fa7baba6906"	2.60419174197763	4.17283209200237	2.54515057169644	4.10876677697097	3.08164085101703	4.01235819325104	3.29549013923488	4.41984058957583	3.39317932276853	4.1124954994315	3.34950962351909	4.62822379761331
"d92c3668a7bd7e807b923c1ef0c7c718"	2.21386272831171	3.37513031809896	2.21418784496533	3.01879229049503	1.81462611970456	2.97734121288663	3.65440756741436	4.98208230985016	3.19936675447998	4.86602161438825	3.26068472423762	4.67657284493686
"d9384c3f399d0413ccbca379cde64808"	2.88864565793127	4.01661695735105	3.27570448879107	4.25814687200165	3.55886401612767	4.63570141817896	1.83709287202541	3.45832475798341	1.70372211155474	3.29096204036284	1.92977495990764	3.42995651150013
"d9506ffb327701cc5b80da047c5a026c"	1.67348387478451	2.78810244719179	2.65758021682467	2.89051946920853	2.58404864546658	2.59291121685909	2.33067291095588	3.81213194941324	1.89895629783077	3.50963436015154	1.83152810916511	3.96631533820103
"d97386242b9f12221183157df83fd6c0"	3.21600851807015	3.9629938948488	2.88111510250564	4.10516151415039	3.61120400685051	4.64707746976885	3.640050126425	4.00767675533288	3.34776306567082	3.43524957237362	2.9421056845638	4.32431792676715
"d982d778d3d5ffb78670eb32003c3a01"	4.60536793210394	3.68269940875692	3.96627036995745	4.1250923430557	4.54379960293092	4.89359575619647	5.46469939466255	3.49968614079021	5.15543323019387	3.87444449512134	4.96569720116477	3.4327735650969
"d991bd959b53b96e4d4d7042448bdcc5"	2.44942845938235	2.85364606276625	3.62441457663538	3.40526682114717	3.30141621127563	3.98634029593316	3.43445999592746	3.49176177254911	3.26335423056236	4.16254200632944	3.18361169012529	3.62187923882541
"d9b34ab1919916741f62a59c19cbc9bb"	5.70042044268839	1.04858485940179	6.91797665626722	1.59458474831205	6.90650220421177	1.55977970162117	5.84687436938524	1.92679197680416	5.72959732061577	3.90622962766025	5.26825337694266	2.44569992818167
"d9c47d3300605d423f07d5a9643016ef"	2.18070736049717	3.49241559471771	2.22173159004817	4.17852813083884	2.79327392563734	4.19643901008239	3.75591080307281	5.49998548260267	3.60402502197264	5.63745668619637	3.77846144091989	5.86761923543277
"d9d77ad7b2ab6f792e33c638475b3c8b"	2.15565033235393	2.36450506371901	1.7107155243727	2.62637807219819	2.52915755885579	3.71613901317881	2.82033786854762	3.96993864361247	2.53521470899072	3.7696628105164	2.67778066635014	4.49299852706783
"d9e2cab20d82dbf1e3c2b1a00adcffd5"	3.45106670935686	3.36110432279263	4.99863245401976	3.18162536149747	3.50616435989429	3.78656993511593	3.60733799887916	3.40481815208771	3.28118937258719	3.51327468908425	2.75270866694613	3.22045857166341
"da017ab8e845574e1265ebadf1509235"	1.60479434775625	2.16148870063643	2.23804091850716	1.97658053852525	1.79255032308735	2.03330519053155	2.49866325891765	3.13707123265391	2.43664209746046	3.51223594664428	2.39939414892211	2.59287875228231
"da1823454e77c348da318e24e54428a7"	2.8839457105649	3.28836013291376	3.84698454067292	3.76337908884357	3.78235834449453	4.1142880782858	3.41689486233612	4.10649017145643	3.58681129049008	4.14696326120613	3.49546762698261	3.83797509300926
"da30f4c8e835146f9c0beccafcef4fcc"	3.52519973351171	3.74801140951677	3.65790315419709	3.91611302986334	3.35111507303352	3.72836239249856	3.8707608729232	4.0102949843895	3.78058295440871	3.84495394347367	3.58290959644009	3.65879703772254
"da35a7443e352e3d5659508efdc948e3"	3.35501325291388	3.82075428251434	3.96863499926921	4.1971465297583	4.0634894599683	3.86537399591777	3.88947540766547	4.51075807986807	3.73611499266965	3.99980970824399	3.62781521613584	4.77695577453044
"da3e5df6be86df70447fed1c3b5a912c"	3.06212184606341	3.1941399193407	3.86657315220324	3.74443123078108	3.423984505164	3.86903894616277	2.7811755001146	3.01325878304648	2.42592068464007	3.02770369706347	2.47695176005064	2.81304545005828
"da40ad98fa4f49548f63b5a768341d12"	1.80335621149235	3.04069182353736	2.76890870893133	2.98068419434435	2.16950924913576	2.93840385935442	1.86640549183045	1.97690583270682	1.53527640983358	1.46920173205301	1.48471064337599	1.48333105988931
"da43b707b200cd1e25b7af8daea6a9a0"	3.11134954340959	4.23499290872647	3.07931858753953	4.77051208415771	2.7435726095906	4.15316625778252	3.31845904404061	5.24393889684499	3.60117656535787	5.1698974594234	3.42769714086682	5.14034877442673
"da7a789cd26c96667e8c7cf90bef030f"	3.6390416526141	3.21735955591321	3.59745079893677	3.57740204613511	3.84338137939015	3.20786373374704	3.80012516796995	2.93402919541253	3.47841332857865	3.53229932556454	3.55843927875044	3.14009145848441
"da868a47d99f78187b4e03e9c6eab7a8"	1.87854539024884	3.8830137359658	2.01774391471172	4.61255355173629	1.4976805359745	3.61801032355326	4.13104428784069	4.91087163680486	3.91425331669875	4.69101100834203	4.2220089527726	5.05625050879886
"da9c86434e94acc4943d2d0ec6cb2844"	1.80648419308754	2.8914550598016	2.02221475785565	2.65165493128789	1.95056472824645	2.52511901852421	3.32912477264828	4.43606253966433	3.04194292315833	4.61157364004457	3.18216702621446	4.34271859770799
"dae15899ec25d36e8df4feb5ae8b9e4a"	1.62158207270653	4.00163125096732	1.80371290803181	4.09903053256031	1.61824699825541	2.97999707205487	2.30600396032928	4.21753899314094	2.07943723551754	3.92754580700048	2.56460565737897	4.35004813384718
