"sample_021Ab"	"sample_021Ao"	"sample_029Db"	"sample_029Do"	"sample_106Bb"	"sample_106Bo"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_4"
"df25241f2612702ba95471e80f45e5f8"	4.04180046150059	5.37760867221391	4.7273394883633	5.91601552389949	3.80858087072257	4.98040767491318	4.59624068640933	2.99718421897091	2.66218809598085	4.61619271410951
"df3963b9f69b20e97934adbcd06fdc90"	2.67923088537311	4.71645124061526	3.16592811005	3.71646300586116	4.47897064949712	4.79496396440319	4.46555989711296	3.91807793727439	4.0747826359551	4.53660495519268
"df560eb8027cf37f960558a7664b4bde"	0.130273591749212	2.74292816482135	0.94659488733892	0.0887066059433908	3.5712150832916	4.7693062172717	3.59609357308492	3.09553303739468	3.51736741342322	4.68366306252432
"df65168d8942cd672de7ea7e47532a28"	0.548902717624709	2.14525568222894	1.00026730716928	2.40132876486649	0	2.10443593799721	2.38113329984197	0.0587640685306927	0	2.25359650914073
"df6abed8275c5fa257fba69fcd2d8892"	2.00778709562935	1.80858380961836	2.55994609274997	2.67177756476363	1.20847366026058	1.26470565557947	1.20121701061214	0.300878367083592	0.207010104335413	0.68944533718473
"df7bf7e3b5f495aacaa7b3506475f336"	2.7790937684743	3.16331660222834	3.19040309663471	3.39716526358875	2.75260059648983	3.38627644947946	2.39115442241196	2.09702970906463	1.86927051340576	2.68968729690717
"dfb0e357ad0e5e93d6be6c51b5a6c2d5"	3.25088986297706	3.08727992938862	3.18209731111679	3.4819456864973	4.07821617984149	4.79689654756926	4.75915229152668	3.65332677857723	2.42967035166683	3.38791064075453
"dfc092d51634d2948d13767dd2ea31a9"	3.00685221612517	3.85199951167961	3.51823643109324	4.33056434513628	2.88944438357305	3.10697038227063	4.37470225174955	5.8427016562111	5.4713707100021	4.24570306182544
"dffa2c125a7ba33c926b721a2aedfa0e"	1.07312852315154	3.88777988109537	1.5848679514031	3.57983112387777	0.861988705261485	3.7994104796177	3.2486181054222	0.14614586950682	0.0924333183310872	3.60699156597482
"dffac2d4effe310ba861fe91aec9b696"	1.32515520933367	3.12781247991749	2.04755964502149	2.96265535733584	0.510290480602427	1.69646662260684	1.77742894264206	0.63962508845754	0.114265746128343	1.76507320396555
"dffc54618c4647ae5bbaac0ea1fea4c1"	4.07658919785233	4.92741294783655	3.98433473673534	5.53026024993672	3.16789406089738	3.15816591191458	2.80081684583175	2.43769405310437	2.05915273371699	3.13104716854223
"e067cdabab620e59c08c0338fd870509"	0.839020843049489	3.22848074954087	1.88419582658787	3.28965706959535	0.580440301891119	1.7525628891169	1.65800995757921	0.207010104335413	0.245621029377808	1.61561181461756
"e08c0f26e44cda6e04c890a9e43bdd04"	4.1247207811601	3.6516076581739	3.86940745518753	3.8876879734933	4.05504423923337	3.76943114761682	3.49263537725862	3.46462872760741	3.83324329150878	3.89569045245392
"e08c66b574f8161c8596c45bfddcc8a3"	2.60207319915946	2.80841907924061	2.9699097228239	3.48099452072465	1.58194882655836	2.09696867119614	1.78848457309939	1.11677817161924	0.858472820829014	1.80345599634812
"e08f66cd1f7c7c9117384881e12bc895"	3.28965706959535	3.95928743482744	3.24307348572188	4.7625393381153	1.94129451337873	2.84047281258939	1.50101493444404	0.531856907719062	0.830835234784504	1.95338216389401
"e09d2bb48e58a85906085f69e50f8ac9"	3.8747044500252	5.02528913354857	4.45953636784359	5.54038433523722	3.71167490237191	4.20029400442864	4.25965170520415	2.95206221673522	2.8369320094767	4.23120527110092
"e0a86bb584428436b05dc2c302565a3a"	2.28677273397782	0	1.22268660377004	0	0.300878367083592	0	0	0.713454582396802	0.480792098861471	0
"e0ac19463eeb5a4ac6373701fa59b5d6"	1.04914189319381	1.59783080989235	1.43881090703014	1.87948642346454	0.370103870920096	0.236107159466067	0.114265746128343	0.426978689188451	0.488248671587006	0.197119853222468
"e0ba6b64167e3ed7d5ed633d4e643127"	1.04914189319381	2.48036970674222	1.13222757715217	2.66319090095376	0.952134598911601	1.74635742765365	1.29796674512202	0.590398952996448	0.620690558330788	1.14057323657712
"e0bf3104f0c02f4246cd2c0186f4e9d7"	6.45537505719813	4.61262155545239	7.07518963594801	5.42920640873744	4.9111034991344	4.37195483394355	4.13137385352765	4.53751203051416	4.4879937475644	3.85577662262025
"e0ccd4876391b5e210b0954612a105bf"	3.66632118203946	2.66627432857733	3.61799967287635	3.49939077136674	2.89323436848372	1.24671309225217	1.13895224917759	1.71869970697284	2.19850893363363	1.18121210759752
"e0d531bdc9eab1db1f36417fbd53927f"	2.77620965872962	4.42995261602107	2.65778655188669	3.67696677912232	2.46069293292543	3.22627994658336	3.32592339664624	2.10738313889172	1.76507320396555	3.5152096130602
"e0da572546e5c0e83b749445d1d32b3d"	1.95886021946903	2.46734331340741	2.75085933994275	3.09710675552435	1.68081021748906	1.24049227625611	1.39283542166327	0.911846872541172	1.19756884266532	1.274905992181
"e0dd58336dd0e438bf47be88d3163c0b"	3.70853599230825	4.35202119020254	4.54878542574219	4.81815786052602	4.50566560195618	4.38637062337808	5.13264809758484	4.7666317616843	3.93738212755899	4.79856194964027
"e0e0c431ead412a46e26c6c912a216e3"	4.1660876545363	1.65866789479131	4.17392769633383	2.94194324093488	4.95270999881948	3.25630142802598	2.8169993518043	4.03171874206362	3.9264721644723	2.36145646227919
"e0e58b210fc32c7c2744b5d550951018"	1.56281579634904	3.17307478880078	1.73499862340629	3.27923236369478	2.70518376345902	3.26169256456079	3.04612947907381	1.62757051856991	1.39883045491561	3.24154297295541
"e0fc2e75ae8093b8490d7d661ef423c5"	4.27941010204523	2.60513707623915	4.82621090700754	2.96151219556926	3.41294889469288	1.47088478914267	0.872161190111893	2.90414453187218	3.03222113359221	1.14889023443033
"e10448b6040223e15b710e0b5d9e4f38"	1.18867706636373	3.11835146556273	1.27353065506056	2.47575776929673	0.569859125566399	1.79661996776256	1.542673852107	0.36123814833082	0.398063054274334	1.4173119492736
"e1072c09ea25971869340a6e76acc22a"	3.95455745286359	4.30116467483825	3.77558957739789	4.29506989255538	2.99188345691642	3.25520825524639	2.89315452650384	2.17178755660013	1.62634635799957	3.14037122967639
"e128ebf4eeeb7199184e6a1b24be91aa"	1.90671565211374	2.72617553163386	2.7031705923128	3.17807633245119	1.43694588711816	2.25740308658734	1.24747041618755	0.921526998669401	0.580440301891119	1.39283542166327
"e12f1e91b66d19f77b5b1f6d4ef07880"	3.11921194143516	3.41103879569301	3.45349883435397	4.16152895495226	2.76411164311814	3.46727612230246	4.2628956284132	5.533157702974	4.15481568206163	4.4014723355343
"e13620cb535690007dcf821ac61434a6"	3.17802069253736	4.2634671123128	2.57351020245747	3.6755171670552	3.52131132826333	4.10756840716458	4.76868966976445	2.32828451565419	2.67478155254936	3.64722729739604
"e1475c2209e3fc40caa3baca6290937f"	4.8400316931044	4.69067113952898	6.39206989904021	5.12137754221837	6.29488008750105	4.32501703329022	4.3681264101263	4.72681185641772	5.27669032902715	4.16989434565669
"e1634ac40e27044ea65d5a6650b4e4fd"	1.32225704769008	2.17030092226484	1.05991303952883	2.62920322270385	1.35920447110479	2.98195961440262	2.3388466243923	0.921526998669401	1.03092035630706	2.82838257702012
"e16453f38f1f68ad612ab62cdc217703"	5.51097225686257	4.00838702227642	4.8622599253559	4.81206182789767	4.23425779111265	3.0947578196991	2.38671201866899	3.33219090711307	2.78368018263913	2.79554029265361
"e16540ad42b7ed99abd63e13c66ac878"	3.23562766133976	4.74839690711151	3.64756761144241	4.6311275888025	3.74082629739188	4.54229295081718	3.49447489093016	2.22261071631923	2.11763047272898	3.85269860046331
"e190117abfd5056c67bcd2558ecb5bc9"	4.55964459891594	0.610472053384279	4.97516823448315	1.63137844531029	5.48819913423148	2.42886942133982	2.09213936973903	4.10648602590058	3.5231643654929	1.97274572910301
"e1bc3897808574cc596489d86f5e8276"	6.20088346504184	5.93270322576852	6.50302381169372	6.41406755881704	5.24730386982384	5.10551500267343	5.18572357823677	4.61746267901577	4.54787787686608	5.16640852629563
"e1e3b7a0b7eb09ad9d93c27d54792075"	1.96537938745026	4.07422586498108	2.6674934491798	3.85722082525284	1.08961022473438	2.34929833995856	1.32440299982767	0.226501905723844	0.264381459330454	1.62757051856991
"e1ea1900ac4d27397b0baedb6627eb50"	2.40652880546006	3.56623260929135	2.72687457228409	3.96076097775942	2.56464584986931	3.75791775790216	3.34744246347205	2.01978442043375	1.80368721664108	3.34146365454783
"e1f02fdff44a2b7867c88c730b772063"	4.57748465407957	2.73593640792458	2.45547268975334	3.87758889817681	3.786319183	0.935873727209864	0.587192043705526	1.05649605420276	0.995768972573873	0.607177987580577
"e1f710abf48b9b1aec842dc42abdc8b6"	4.44585154187458	5.00652740158057	3.41917023136072	5.12671447902304	5.65937252333248	6.37401904163033	7.34635649833563	4.97515377078455	4.63704504196946	6.10988999859334
"e1faf66ce6e0d5e0c5e65f5236c92a28"	5.0018594319513	3.43971015197534	5.33034777205442	4.0652469702734	5.15963846247511	3.05415423600229	1.9005167094796	4.02132798146355	3.56882935060009	2.48620164425393
"e1fc715c52718e05b3df39cbd46ce44f"	1.25217611177211	3.69347608973158	2.11525279101223	3.60519844845209	1.40181454752786	2.92774273784303	3.21224368073934	0.771070721307639	0.846533282457691	3.30081316735638
"e20d1b858900b525bd57ae07c9243c30"	1.7550553585893	3.69417561924375	2.37642808578652	3.51101521598649	2.04984471996556	3.61255967232708	2.99657966441692	1.0606957913222	1.22638819186006	3.36934166686883
"e2383eccc3c4ad9c6033b43ad1b59d28"	5.61822291599541	4.33210976100562	4.08442687750271	4.84161954116486	6.19045655367821	6.33833894848722	6.3234898930937	5.71179859289128	5.52845669028327	6.43394933408761
"e23f573e13c416b7fcc5a74f2049ff34"	1.97615110415327	4.26119511335321	2.16143849242204	3.78756710565205	1.68530854447544	3.53234303483881	3.6616358185546	1.08961022473438	0.861988705261485	3.47667429733736
"e241f4f4ccd3b82386ded29b41057ada"	2.9600469644037	4.25035018281245	3.75690490000485	4.63258460589519	2.9418944287527	4.12160549985658	4.09191678421923	2.24593960640795	2.4323924349417	3.7359301300601
"e24506dec92e511846a4aa616d2632c9"	2.25323307101207	3.61899547141959	2.65778655188669	4.16489621817305	2.87178820389476	4.13176260988316	2.60391634020313	1.38680423111409	2.33533830224354	3.10913417046667
"e249cbd8b2f4436dcaeef3b8b3ff66f6"	2.87090356870017	3.3543712845945	3.01701602158981	3.71227714769267	2.41393283723157	2.30364851245295	1.35260643302904	1.27811120334586	0.967769472332758	1.55380710179483
"e29510061dde4c34f02df5c5d1696f8e"	1.96103800105005	0.33787125753492	1.75658124087844	0.157055029546067	1.53026374413768	0.18713080712185	0.125005777631557	0.9867846096207	0.566798501802664	0.0472842689734433
"e2952b2f9ac93f95ffa58642389289b4"	2.12333401744417	3.67500920541172	1.9718563309999	3.34621729941661	2.22522985417222	3.56882935060009	3.79859727541246	2.38448484452454	1.92376897520369	3.7370843279868
"e2d1080363bed13f9542ddb19c893823"	2.16730265721299	3.58541153480776	2.44441499437403	3.61864379348625	2.01010084185048	3.59143405885869	3.1638095269092	1.19756884266532	1.24747041618755	3.24106951286765
"e2d3373d5d0cce7915df130da4ff2bad"	0.748165528313357	2.0837198765394	1.24519152014189	2.58356878127773	1.43117570532037	1.62041247106213	1.38680423111409	0.336090020728881	0.776653881674644	1.24398743301409
"e2e0fc8fec01a08403a99aacbc2b863e"	3.24005084333799	3.48668799176067	3.46613457332007	3.4622636314368	2.73943771851981	3.28167650241518	3.57050623377214	2.61775074404897	2.4197297215657	3.37076466983278
"e3219724a4333a13bc38f4b7aba7ce6e"	5.05184863603012	0.631920502544043	5.12460151422998	2.74193233036706	4.20770665470917	1.36540391736587	0.856863393028331	3.30659581739719	4.27879149768671	0.0813357175297303
"e3333e458be34c91ee358e57b91e8d24"	1.64964275655622	2.42173963215382	1.34265068105334	2.34028734617798	1.61801502362486	2.52279915754894	1.85800512612983	1.38982437328922	0.851711676581753	2.12199024458077
"e37f2928e13d27e6712b9631e7c9140e"	4.31716939608463	4.54370193341528	4.26315582010047	4.6842637664598	5.62110739143139	5.64415606487698	5.4789272509329	4.42464864818748	4.67557277668716	5.24144130696002
"e38207567060cb7136142bc1814b6ac1"	2.94175432607647	2.99574927340949	2.75085933994275	3.93571257855722	1.58383288371871	2.09851534953006	1.20847366026058	0.787727548661939	0.114265746128343	1.27828311315107
"e3945f5c0747f951c79743844e7eac7c"	4.51247644033275	5.7724242534062	5.05372607297778	5.80079066656711	4.32036071699079	5.87599362084046	5.61534941482699	3.52950777271346	4.23786891061642	4.93706158945264
"e39e1ab9b5ac117b80613b718c00b4d5"	2.12545228419602	3.58234971279643	2.61165201677675	3.61523655004495	2.55881417559487	4.29662319134358	4.43813988830868	2.20612987806017	2.2515217682575	4.32590423087778
"e3db4010d0d7f38d1c758a34b61a6752"	2.43490560610502	2.6407459007711	2.40626296825981	2.36117096502191	2.68272822566568	2.25480503927038	1.89270270346458	2.05470405395605	2.4436384733117	1.99542800628447
"e3e1a15cf8e750f98f32570015053752"	5.73557121591905	3.02545028642182	8.0580740213424	4.07973164505423	8.11714720630129	5.11142386432103	3.73129997031736	6.57889903889332	7.29421254386957	3.97581624891531
"e3ec4f7726e74cddf360d59c755177aa"	2.42391668147865	4.60114679940912	2.6828712962643	4.23610952171175	2.41198598532597	4.29146126791945	4.73906285084594	1.80368721664108	1.4901632648776	4.6007495292675
"e414c60c80c0079693b5086badc7d0fd"	2.23023158087485	2.81954387046348	2.23189220587045	2.24015421588024	2.58766478218199	3.28189888577577	2.78000769596959	2.08205063503366	1.91667184544859	3.07896366121039
"e47173556056e3af8b90f861c61c392e"	6.262310471161	0.170181496899786	1.23625023783542	4.67407011982314	3.79832606032183	0.0587640685306927	0.559907174049794	0.480792098861471	0.0924333183310872	0.559907174049794
"e478c99cc4d0670bbcbe501c233dea94"	2.11359564039067	3.50024678237277	3.06173216632006	3.84027787329675	0.74267754690262	2.42813080981616	2.23434318946006	0.65859973068175	0.566798501802664	2.35160618287903
"e48d354ab6a7aaf09cc8e94777f4b627"	2.37270173957957	3.47463033539383	2.3669314538303	3.65891564108971	2.52182744451432	3.28098922026402	2.79860789358628	2.39997855580207	1.47643095369865	2.76182000972868
"e4ab51236da190b50dba7f4174382e8d"	2.38775558080357	3.40222887897984	2.29819804240936	2.7078211083494	1.9438925506522	2.86140588089194	1.42812599797945	0.993507837159321	0.838110353641257	1.65202493475284
"e510da25e6331c7a814982018e0ef3d2"	4.77813561035802	4.23310948600023	4.3797124590338	4.4271856905321	4.11882343990985	3.4622391489274	2.29097764204125	2.98142466131913	2.64669882639184	2.57563409809083
"e524b9fa5c9b1bbab0d5ff842dca121d"	2.00986099754714	0.195928560200171	3.19231005902114	0.462147853280152	2.21832236638461	1.06192854599859	0.366091882606067	1.5323649600591	1.87736916346209	0.58333079552241
"e542e66448e7c886194eefddd761f138"	0.832317643697917	3.30679365756936	2.00153945790194	3.14883011362564	1.47088478914267	2.82408029384411	3.12627796340063	0.882231236691572	0.309798198016489	3.01455917989122
"e550cd448ea83166976486792ed84dd1"	3.70359711603588	4.04026704460252	3.96955692653419	3.30338975249241	4.57201089325283	2.15339401067214	1.70969402275258	3.6364424796578	2.48115169208334	1.51441599107932
"e556f0e9b7032f4b72cf6c1170c9dadb"	6.21250817512579	5.11276014061814	7.35200614669064	5.73312209430294	6.32633018133444	4.65124848589914	3.83009501338899	5.06513178111354	5.13136152024114	3.47667429733736
"e599e69416206245f67b7a7a00fa72a4"	3.68048078381265	4.5979362842982	3.91588991927048	4.79732688548316	3.96416459491165	3.77638699965825	2.69705767068103	2.54584141958201	2.01333913163858	2.98624592004668
"e5e45fb8abd5a7ef95149d16f0c25cb2"	1.92324804015333	3.06586006983544	2.70783915433129	3.57475438089078	1.98713434839465	1.88776864710054	1.26811734161206	0.814886822958823	0.725246442419945	1.4195344857676
"e5ff43e122f165183125df0cf4827489"	1.556315577951	3.49140791367177	1.83113081206176	3.28097737901235	0.804111465731776	2.73075221588054	2.1742538703041	0.545980389840366	0.573642664005221	2.95206221673522
"e60f9c4f9ad54e7504c1da09933ae743"	3.44169164248359	5.74994448985295	4.06604247664793	5.48100927142134	3.74283541919547	5.29949764474561	4.62785727666801	2.86698086714262	3.05984703304228	5.03958980375745
"e61465a07838029690353aa33494b0ad"	1.05024422149546	3.60387631029934	2.03127375378447	3.62898886428613	1.49560381943014	3.87429985037477	3.03687877541604	0.538943582665884	0.450397045231816	3.77472200245609
"e6172b2807eb00eceff69aab74f4dea3"	4.16345449352395	4.68811311472105	3.355430542636	4.79541146549049	3.43737291809581	4.32164738509497	4.09716125827331	3.37391336845837	2.74795881862066	4.20373596791598
"e62420dd56c268b4cc2ed0519f4ceacf"	3.09220541322191	3.31356690397832	3.06661189733721	2.56471548396142	2.80595217083063	1.99868352615129	1.54586425899528	2.90414453187218	1.95680911043858	1.36540391736587
"e639dc34ebcdd614871cb736c48ff270"	1.24250420925469	6.71592984770998	3.44420804288082	6.19294067527274	0.245621029377808	4.78226808152193	4.66033934201046	0.300878367083592	0.125005777631557	5.02529833106766
"e644e4b7ac5713b2a2310eac8d0c1550"	3.68203860879584	5.07906934280417	3.80938854847137	5.01549082026015	3.93383527869912	5.46555039096976	5.53368399081207	3.51556956994954	3.80858087072257	5.6018582518792
"e6522aa9bef88e62d54a901b34fcc756"	1.50786152439815	2.04256171982397	1.49130588964028	1.55654132572486	1.54844084626888	1.40181454752786	2.07447610929939	1.72921274093126	1.31469765617041	2.68886500315729
"e656fb0836c009f56a71c1ae4f3c2095"	1.42837952225135	2.65157279837938	1.56671345783307	2.22390908041135	1.23698486051778	2.16734881931394	2.09851534953006	1.1450457096447	0.309798198016489	1.63231424243507
"e670829238d46ac36d376557f8fbe20e"	3.41846775747681	2.90587557679782	3.34169758456579	3.44013379914233	3.28462292787639	2.96836750016991	2.35045292718602	2.19603498115829	1.64641187275818	2.49921340173652
"e6b332fed5b328f148da342151766310"	6.14549126210906	6.5571255686001	6.74959361925229	6.98104479200383	5.47669137329964	5.59182052895799	5.11733024316318	5.20995596692741	4.58830880921993	5.24393706343423
"e6bbf801604dcaaf2aae61d72febae4f"	0.940577408425104	4.14403019835269	2.1196281343751	4.02767684261606	1.71841607650385	2.81903745692516	2.33064131060983	0.677221030009686	0.580440301891119	2.5420377252913
