"sample_002Cb"	"sample_002Co"	"sample_032Ab"	"sample_032Ao"	"sample_032Bb"	"sample_032Bo"	"sample_16_1_1"	"sample_16_1_4"	"sample_16_2_1"	"sample_16_2_4"
"7ff0732da4f06f8c0560951c7b7aa162"	0.949336263936235	0.0808931152052973	1.12254786681272	0.155729432940473	1.1549229914507	0.442171766235885	0	1.2057755783519	0	1.41324296363564
"80243366438f7b8a3b2cf69f30cd7bfd"	1.5842698368291	2.71386234449253	2.10767410077193	2.93893766411743	2.06585706405741	2.5802262234876	3.80772525816521	3.19066744319821	3.89032984099227	3.21593133410695
"80549b7b68c7fa03fc4570d3b7501bee"	1.26076987699545	1.70553936209702	1.21558324742962	1.86616984188815	1.01936188939554	1.87919773481567	0.28196475972249	0.732770697192396	0	0.926248191414785
"8056e2ba31a34439973e61049c6a8740"	2.41545429775603	3.36227299526643	2.94338668886104	3.57598818112821	2.36291988457846	3.54970663567119	3.25495692227419	1.62366620844473	3.268010158376	1.66931797478197
"805731848d7f982446eee93c794e6b40"	2.74573865119621	3.81370717317258	2.85720981769794	3.95430893906644	2.87637954407261	3.82773811909165	3.49233255521379	1.93903111408358	3.09215637816819	1.84999252765283
"8070621d1c87cd317211e6b0ea59ebf2"	3.10276170736095	3.64952326126202	3.1259396191073	4.06029650543746	3.05669596221759	3.511317449321	3.85031455539249	2.87161080071048	3.48640996106433	2.77592627581049
"80707e71ff727bfc66dd7df8ea886c5f"	4.26574723829764	3.44678254227441	3.87709829602231	3.82810470901987	3.93011165489925	3.13288219888518	5.55806390776571	3.77837553749572	5.76835248279805	3.72305786079507
"8075dcb4ab88cbe34a80b9c900695968"	2.36766790347929	3.8548660904106	2.97742603211384	4.05415103337036	2.53984793632034	3.72755213250821	4.49501477092921	2.05550227025674	4.40332706127707	2.59691258564755
"80950803ffc330fe786bf9a9fd5bbe4e"	4.08891622207362	4.03287579567407	4.0077750148841	4.1142880782858	4.05298087587443	4.22715423405215	4.06635032108295	3.02687991001708	4.02331107437881	2.65268871300022
"809b766a10d1dd864f4b12c11b6453f9"	2.48801888508895	3.34697267206532	2.75005670980846	3.61302355907883	2.35175270972882	3.63682518604882	3.61592868906081	2.4080704208625	2.46504079049272	2.23702097944966
"80a4d05a62bc420763ad3326b5757098"	0.902612408684743	0.184163193273324	0.690247480490327	0.141203511510552	1.13886644199707	1.02468081375835	1.07826875510851	0.872031169013592	0	1.87980850211099
"80b315fb24d7b9f6e49381223595cf35"	3.27824846328038	4.72761299689765	3.08164085101703	4.84798777593916	3.20376632918155	4.10432768131661	6.33905946106186	5.62411951542465	6.28523848391763	6.71835607140375
"80d2b84c12ab18b896f4a693bccdee6c"	3.5530901715161	4.50175768283238	3.84446369162048	4.65880480633166	3.47378482935663	4.39455467996865	3.88608424571887	3.51284572741764	3.85866450628833	3.84735622006507
"80d3dbf7c10753dbedb08682a97b9ee9"	0.955112305192419	1.86134670698832	0.504317541761453	0.0481575646094601	0.899199426682189	0.353503099582179	0.201798333723977	0.216499738137129	0	0.658807049938909
"80ea3cc59749363370708ee18025de29"	2.3253013971472	3.97264141139248	1.9679635501022	4.3076190968664	2.53408619231799	3.84946351353505	3.84007906578498	1.41594467201894	3.95912150902874	1.6054276045888
"80edc704296be061a20ff07ab7bc5ad1"	4.7644951702689	6.17386990872355	5.04365083982901	5.87137439209728	4.51438471423576	5.24320744546632	4.94858912402537	3.75057728806745	4.82118349745187	3.27082541184865
"8104e4047a62212835cc03a14cf55c8b"	3.69584714825594	1.11704862353461	2.97398766382998	1.89641013300064	2.62637807219819	0.184163193273324	0.711193364251007	1.17424714216405	0.474397711112341	2.27578310723954
"81618b11e69358c5c25cd62f77517584"	2.14977767725016	4.20149802958097	2.31582130654555	4.34662058542978	2.0288837662056	3.46381017477518	4.54420205142791	2.5260695461946	4.95058261119158	2.26045808064165
"816c83c9a76692644dea7713f24fe46c"	2.37082077121585	3.82185432941141	2.8227522880993	3.98579164144244	2.31248987825557	3.79000263744593	4.25223777289311	3.09551199551149	4.9472228657892	3.07178271503488
"8173185f9dd0df653849e23aa523cbf3"	1.25504830442719	2.87263300928533	2.85494745662627	3.10545050785653	1.8633242552154	2.56744444458035	3.12716562933759	1.24063139188296	2.67741847014512	1.24490416886507
"818d8cc2351d37808b86bd938ff09065"	2.8839457105649	4.5776614052159	2.91547816020252	4.80075840844699	2.87637954407261	4.41595756425136	5.25740471166826	2.95858082599318	5.12632212536167	3.85803961175535
"818ed6e0763f7adc844fda20ce0df6d0"	3.14311363602141	4.37629160830313	2.94869952173046	4.45763155994115	3.27059704168389	4.37607973687773	4.15702326121213	2.50814878004299	4.13286092481465	2.34765730652363
"81cedc5ff4596ed67965e5577a6a9951"	3.98610464580662	5.36973291165656	3.97667163300378	5.38065572028557	4.39497062362214	5.98486587870374	6.03678203613385	3.93645720414472	6.0112361150983	4.54451673750617
"81dea61f2f97044a370178b71b4e2b3e"	2.05079795300256	3.37446229631033	2.44511494031401	3.68067198983608	2.30242848073099	3.13435025751033	4.057428609733	1.27431308764572	3.61433477123135	2.00496096165488
"81e67276a86b9f2eb1c11dc6d4e72e52"	1.6126269548808	2.59353256809185	2.37883136806038	2.68265180892248	2.23462952481611	3.02638030099751	3.15320215198906	1.36475575150284	1.90238140993641	2.01620335872837
"81ecd3a2f9258da2e03e88dc177233f8"	2.49220975044422	4.55488673942728	2.95398427750997	5.16413129681207	2.43335604159634	3.69918835928551	4.36510260274371	2.52843489909518	4.62372966835068	1.84766174260195
"81eefc7a6e2a111387bf3ee0351680f9"	3.09164213714841	0	1.26539738844013	0.170047369543551	1.52738455141787	1.01251104283798	0.570929827835657	3.24462115145339	1.0527623976559	1.62658132086529
"81f1142e0ff8a4f60bae80150525c5dd"	2.84748536545356	3.34934185907851	2.56349144907553	3.59467731270827	2.55173956803232	2.57894882904962	2.38379542641955	1.7949600086998	2.72898956768632	1.69138538949746
"81f4c5a268c699a8cc584e33ff2e6f1c"	3.07387890789296	3.929780621545	2.44948912201479	3.929780621545	2.93625871713253	3.34756549524954	4.25770164703622	2.19998210519251	4.17834925700285	2.07799449521292
"8216d6f5710948fc53aa5f0258c52022"	1.06032596550317	3.3451920909554	1.09474415039142	0.238714492545108	1.89133840370877	1.41931464125652	0.336302222169575	3.24057265702508	0	1.35386517326029
"821986f371089c2b4cc6413535521b5e"	3.2133009541131	6.15426688956551	3.31748521084717	4.25336714076884	3.00200679749303	4.22911967069467	3.69107304643014	0	6.36642342600738	0.45579947620616
"822e3a0b3047b3ee2de58d67c4945ae9"	0.929578457721076	3.05420630214876	2.18260906699113	2.92094094488846	1.21168498883276	4.49350145978633	2.55144008085636	0.575863501553559	0	0.348985397306861
"82308e5f8cbf36bc934ad736bc45e931"	4.33675174592763	2.98170743365126	4.92320598978717	3.46275440003434	4.90251861333212	3.71079545939794	4.0879399967066	5.09024601924801	4.17993618461475	3.65726752064017
"823509a2eec4e867f012d9d4677864ea"	3.59143182659493	4.62650646996475	2.90630667558577	4.7187777520471	3.30209881162742	4.09201757354946	4.70251340685412	3.53251384814781	4.65998030808131	3.48054926615691
"8241703d020f970f14f296f43348bcde"	3.44409558736356	4.56071730568936	3.53605683369193	4.60886681502806	3.54436641186696	4.27961075154935	4.80845753321091	2.87446671845997	4.70733751083435	2.5858203429699
"824298d8c213a928c0c5082b41389878"	3.40779488616312	4.81477728918044	3.52790004666402	4.78240574722658	3.20455291766903	4.20617047811663	4.0883207588373	2.55690909184194	3.67398325338257	1.95003715780103
"827eb901e33e02653a89126739fbecd2"	2.59303634497638	3.64508196083228	2.83046759131124	4.19605958133082	2.66362792320297	3.83751988617138	3.66184150086103	1.28665688204664	3.7064661967776	1.66931797478197
"82a0a7408af2d4e065e7c061f1bd5350"	2.39769873190649	2.89285736186889	2.72196371094115	3.5716204476788	2.8157467993445	4.29602147305301	2.26661630260376	1.84766174260195	3.38444280433835	3.56067823086399
"82a2d3aade1aeb0ac0861a4af979f08b"	1.88879286042013	4.54723796577838	3.0862692616	3.91879458643473	2.46679698861562	3.81593571575215	3.56109892211711	2.09088506409809	3.66412066933423	1.89772450212851
"82a40643379223e6bc5589951dada6ab"	3.14529253350697	1.69537044100934	2.85817708201217	1.65755203861753	3.28458022860046	2.76926050235535	4.17948303364076	4.03096476506009	3.2640554407504	3.7294760472332
"82b6570bfbcfe789dea3057134a00c54"	3.26014921374242	3.71650505783283	3.58288767709273	3.73910748622936	3.52368779497505	3.65878404240365	5.66801348471114	3.97198706560224	4.67938484003842	3.51857110283001
"82b8f7277da829a2bb550c792cd60a72"	2.04862801885554	6.12561552962204	2.73813688987711	6.63110235063473	2.45529175930687	4.88865461063065	6.3467172361215	2.98061751899205	5.94407045148121	2.71634397911089
"82ba576f4dfe19d1d633f7d7e5325a5f"	2.55567222688128	4.39870635154171	2.77137166943137	4.6438403533881	2.44365261750843	3.98359786338398	4.53328429088382	2.36588960305304	4.61026842783928	2.74147724021461
"82c4cc65b7ba9a50329ba26f00cc48aa"	3.90021198917306	3.53113639608254	2.47392111246013	2.60668133781906	2.65165493128789	1.65433498453558	3.200367192	3.83751499634724	3.11934565742798	3.15406377299117
"82e6008bbb6f0ffd2a2840adac4305e9"	1.83647196592074	3.25316424036909	1.99737401460906	3.20854500523836	2.20700767748544	2.7532830614353	3.17964156922322	2.07799449521292	3.49548139877796	2.50331516851135
"82f1dde75bd69cfc65937b2ea447a4e9"	2.93228848726063	5.33069988760121	2.88423791178322	5.664361924123	2.93235817710602	4.14222197228719	4.98478968873177	2.24175254956341	5.1303584435512	2.19504821076765
"82f6d796e83d7b9ad907696ae602153d"	2.78810244719179	3.80248934987757	3.17530885802288	4.03794008762793	2.72496932870087	3.44678254227441	3.87046390597946	3.14708865295765	4.01639898458893	1.80718389873736
"82f83a6283ee81113ca6c3e61c95bafb"	0.491588501849645	0	0.0778647164702364	0	0.593141376983435	0	0.224504225177519	0.0851092357321053	0	0.788132762233451
"8300ec925be9dabe422ddd93627d46e2"	2.36608773404305	5.83154420893353	2.64927495147568	6.32934689619599	2.73157478221583	5.16046310663904	5.71806570197087	2.19174537164482	5.51644354386622	2.02470337315256
"833cebeb139c3fa91c5fc3c9e261de38"	3.35111507303352	0.374990092938378	1.43146823247263	0.0652295323343321	2.17689306353756	1.53467471027946	0	4.58497788089659	0	3.78034485139547
"8380e0ff5170d3860eef2148824f85a1"	2.07224218841559	3.91342426320774	3.44032167991126	4.08154729201345	2.90630667558577	3.73401590397205	5.10759605034344	3.48418970417241	5.27141929522047	4.09215309604657
"838a369cf38dabf7dcce039467ae5ae9"	3.26803350244869	4.70514808230691	3.42013378422079	4.89535853759678	3.21600851807015	4.12032650586947	4.64444226320683	2.87863672652314	4.98853045233689	2.69457258468514
"83a71cd1f3516da4484b7d4348c13bff"	4.01327231364205	3.72308392907039	4.74534567762258	4.09060906058192	4.14758980365423	4.00039795566241	4.573816434188	3.83303862752604	4.37166918095745	3.59337927626113
"83a7a094cc9d03a99e84d2cfff29136c"	2.09531156898022	3.25316424036909	2.81773140911092	3.68955212781824	1.92138997159715	3.44032167991126	4.25707272149647	2.72025198892228	4.67776215959649	2.6198133462485
"83b136938c421a5679abce4d750eed2f"	3.14963613721036	4.53339341447345	3.09164213714841	4.4687021198415	3.38764418393839	4.24639569668854	5.19026401735513	3.54199038651257	4.97430190514113	3.67955748929747
"83cfdd283d0e08afc2fcb1b0e447d3c8"	0.744704085391017	0.12469162930835	0.530590389696612	0.0975679641773398	0.485610016120329	0.474531406090092	0	0.561499629866382	0.0301775295275491	1.18452980065815
"83d3eff3411f50d73d99c452ed925474"	3.47722099257751	2.63735353629713	3.18737178203422	3.0588161981993	3.31340944059011	4.95599378635026	0.672180719393955	0.627690422309162	0	1.83189466769215
"83d40b8d4e6f75dfb7fd10d03f68603e"	1.46766951920911	1.41611675854539	1.59413176551764	1.18851943399535	1.64775502039493	0.647783482413544	1.75509691963227	2.08532701531599	1.53451729634251	1.46196474523425
"83de2a8cc9fc73469f3c7bca8959704a"	1.49350366894835	0.905264882341515	1.76748034627909	0.133094341968605	2.33670969023213	1.77898055063617	4.76782971580585	4.33447812486951	3.19336633542096	5.54249760632512
"83e87931d597d77b2e6c1043b8e75ef5"	3.7083195402098	5.02322705080228	3.88578541046691	4.95612891344665	3.60572540080388	4.47024612118857	4.17174788208178	3.35748343168914	3.90534721182117	3.93616819015844
"83ed9eacf04ba441c9df880d57d5925c"	3.40177794643514	2.87637954407261	3.85164932462338	3.72430451133213	3.56983822726687	3.9517210661714	4.09585585298004	2.48250760771977	3.90026656854697	3.29800340624906
"83faaa92031e19e9488f82713f2d90e6"	1.11151897127642	3.10457161108799	1.22662225791703	3.23077048211494	0.881899681102992	2.27509240885974	2.82214097689686	0.519434064588303	1.93262138611951	0.732770697192396
"84043feeef6e02733ad08628dedd6cff"	1.16021838946075	3.75434469415237	0.647079157998886	3.82590315091423	0.802056740901611	2.46106092015767	3.52469295852978	0.955145224130595	3.59865946229361	0.92036721172836
"8405f72b7a95e4750faf86bd6397c8ff"	1.36693461984153	2.69694035674306	0.247451159080949	1.44002930202197	0.980391258800755	1.98595437935692	1.06814414643558	0.681679679385704	0	0.681679679385704
"8407a2515f1761c2d0fd6e1b57090ded"	3.96331411581331	4.79073094921709	4.41636470189612	5.03118259176903	3.58631039981114	4.64286717155019	3.93269349132021	2.4874425982176	3.9576157203435	2.51295914011765
"841ba1301a7f0bf6989522a3dd5862b7"	0.442171766235885	0	0.544991080615638	0	0.505122793496932	0	0	0.270733757726978	0	0.603843724216785
"841ef8064f1b51c2465eed1edd6c0511"	4.33298333306742	1.47885397174685	3.78408482305357	1.28198877076141	4.65051363978204	2.65403720534013	2.01659369703452	1.88245491210555	1.68906817984434	1.84125992986062
"8425e61bed5b5781fa04ee61bb1b34d0"	2.66046886378518	0.82364880131746	1.92173384385044	0.962786837451827	2.36111273313604	1.50931303365815	3.6372015594614	1.55728488015677	3.47963708212896	1.65244184479572
"8432cb75a6f753d5e577329eea4f0e7b"	3.40130819050943	3.89372948348956	4.64705884018498	4.10705936217969	4.21651765381952	5.16661657776963	5.03039882166136	4.16230447880834	4.67401204559673	4.24401067146745
"843e96b6bf60016326ff1e558a338905"	1.73775689401633	1.37344338997425	2.29396595471076	1.20665590159901	1.79255032308735	2.39107561717257	0.0575365645541761	1.66931797478197	0	1.90876116267907
"84590bbf79e002aba4492190c1b16d5b"	5.21136782946446	0	4.71365057477652	0.198082530869998	4.69364637628135	1.13345645150183	0	1.68591402119471	0	2.35470912222583
"845ce8b7858c0f19b4cad0ee36553f50"	1.59842297628853	2.28529471363593	0.976381062592053	2.22486691524386	1.07246764809878	2.68982506208168	2.89596331816728	1.50279123669354	2.10721817427577	1.45557132558194
"8460570b2126b73e28bb1ba8ebf6f176"	3.33798999586512	4.43246907094488	3.02138367361218	4.75848157609258	3.44866343594097	3.73411045721113	5.40038173989239	4.0889329122898	5.22008413411962	3.89274782700635
"846fca685ea1561992e1a0994e370b17"	3.18023689519682	3.80053217275661	4.12299502106549	4.05711638631642	3.51368563032034	4.40090983719642	4.20907609037323	2.80403349245561	4.00308629275154	4.38137782557682
"847046c7e9068127ba3b3fa8423d7518"	3.48933447202089	3.84048947348069	2.86875569398395	3.84410305101691	3.08472883708957	4.50437043200541	4.555313206974	2.7055175299298	4.65731365487486	3.13942352953366
"84796f57befd02a735b4869ef7f140be"	1.88772548754076	3.5121457138659	2.1662939988214	3.60375965808513	1.66423422947308	2.66525289646099	2.77751184278636	1.314426420959	2.83107794639321	1.54184401616396
"8486a55b023bffcfa7e7d50fe7121c2f"	2.64090013061402	4.77478782194399	2.45529175930687	4.62980009417356	2.51699267661759	3.55501849290194	4.10858695610936	2.6133236109763	3.43912950853437	2.05170388514533
"84929822b47a72b8316ef8edb497170b"	4.01052744179502	6.62907814146268	4.52758297444819	6.78762682661006	4.20602936733624	6.18340748420466	7.0660682114624	4.43909574313733	6.85976625421482	4.15377314357702
"849a05cdc3f1b77107773a34ec54b7c9"	2.29841284715727	4.6111353663673	2.57638118235073	5.04243184251115	2.67320066003233	4.18766200066042	4.8051783030108	1.72520564617194	4.97378887074265	1.60867105320171
"84a7482d842dd0ad4c99086305960fef"	0.902612408684743	3.03575920009145	0.638217281734812	3.11808184447667	0.698661946247969	2.32739467435306	3.70610243344814	1.68865344732531	3.96128696210209	1.24915876687121
"84ac9ec62e6a8553e065fad0b9e6c219"	1.85236736198827	2.6267102129507	1.7026550053689	2.07405322155874	1.55290228702378	2.13485784873874	2.65892872205406	1.64675257946581	2.68754472686698	2.01882146672806
"84b4f8ee552db846f34c7afd972d450a"	5.66869963933275	4.96885991469347	5.68445677381252	4.23132617930437	6.16622333016873	4.30654705113735	4.21750417002754	3.94308157565911	3.77972847043691	4.38541244633909
"84b619de402fd87b03a2d821286cf2d0"	1.57384741805593	3.30951383433586	2.01550097506515	3.84626494628965	1.62821903778261	2.70150046500036	3.52904544639743	1.36148309149005	2.86269732910725	1.2701643958894
"84b6e7e7db13e9a048651ce568a1407f"	2.82081189903426	0.443186819893421	3.68425649316362	0.167742324896221	2.7934959411767	2.26536539308282	0.602394632912453	2.15316598838995	0	1.90747120768731
"84cda612e92c525f21c2f6f02c02c20f"	5.2125619314422	6.2984966793892	4.3196358188985	5.97437910870823	4.95719604264869	5.66222121041563	6.42763071745164	5.45076369479292	6.3288098453571	4.38485894489382
"84e93632257526f9016830e8d48d8e0c"	5.15891457092196	4.0304836958691	5.85262609980495	4.33078335219361	5.62036995581915	4.63472027945385	4.41000814996279	4.74909728551867	4.73865775515238	5.25416034826311
"84ec971fbe43b2a4dbe8317b37b18d61"	2.13593918865032	3.69960522680861	2.07647639998895	4.09314295725058	1.77841955355073	2.73922640015369	4.48136731744122	2.26200119512653	4.09782506490611	2.4080704208625
"84f0163ebf70068c25f09878a2b23182"	5.09295667132158	5.65870180330308	6.14430128838164	5.55918935273733	5.10355692054655	5.76949843671307	5.26209809655435	2.8893980617857	5.19158278507179	2.90896592108886
"850127375db91c46f28cd5363a875569"	2.91447827650151	3.13278441892307	3.7130936864117	3.37673109649922	3.06752318188917	3.89256028422254	3.42573564087724	1.72886901150983	3.01460574382725	1.63527601504166
"850989b3fba644bb7631649ed5796b42"	5.37871394852375	6.54576496345196	4.51142796030099	6.33081819810759	5.04114780322707	5.78629298096216	6.21441403159244	5.19405079675762	5.96803812368666	4.71479571951303
"851522253b21f57c9e3a4bede2b1516e"	3.25120836896166	5.12432590199661	3.6080118021007	5.10089171301527	3.18651076115562	4.44821297319561	5.27217948906532	2.42524298277323	5.13070865901913	2.66409914951834
