"sample_002Cb"	"sample_002Co"	"sample_008Ab"	"sample_008Ao"	"sample_012Ab"	"sample_012Ao"	"sample_016Bb"	"sample_016Bo"	"sample_016Cb"	"sample_016Co"	"sample_020Bb"	"sample_020Bo"	"sample_020Cb"	"sample_020Co"	"sample_020Db"	"sample_020Do"	"sample_021Ab"	"sample_021Ao"	"sample_024Bb"	"sample_024Bo"	"sample_028Ab"	"sample_028Ao"	"sample_029Db"	"sample_029Do"	"sample_032Ab"	"sample_032Ao"	"sample_032Bb"	"sample_032Bo"	"sample_040Bb"	"sample_040Bo"	"sample_040Db"	"sample_040Do"	"sample_043Cb"	"sample_043Co"	"sample_056Ab"	"sample_056Ao"	"sample_088Ab"	"sample_088Ao"	"sample_088Bb"	"sample_088Bo"	"sample_088Cb"	"sample_088Co"	"sample_106Bb"	"sample_106Bo"	"sample_16_1_1"	"sample_16_1_4"	"sample_16_2_1"	"sample_16_2_4"	"sample_18_0_14"	"sample_18_0_17"	"sample_40_2_1"	"sample_40_2_4"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_4"	"sample_8_0_12"	"sample_8_0_15"	"sample_8_0_4"	"sample_8_0_6"	"sample_8_0_9"	"sample_CFAb"	"sample_CFAo"	"sample_CFBb"	"sample_CFBo"	"sample_CFCb"	"sample_CFCo"
"773b310f9d37d432286723157cafc22d"	2.94139681061296	4.11460051213063	1.35116536813521	3.10377385302737	1.46926755471295	2.61462420407089	2.29608386129702	3.80589987202291	2.43840075852426	3.99216026661696	3.59729966811601	4.48881784382085	3.69801790933578	4.46604565279664	3.08036463020023	4.12218461041149	2.39360599905369	3.94823089826355	1.27932947158215	3.08795364101672	2.22015535552317	3.75771873119092	2.37891033910782	3.89327683517493	3.12963224032299	4.25942113365177	2.97631249285416	3.92774277196785	2.68922072279072	3.80376300135011	2.7113308722729	3.78837175205975	1.80371269212879	3.63927711790384	2.05801751739659	3.88599546280676	2.65694688699171	4.17146119011935	2.65041140960417	4.07702821213381	2.64240331258096	4.35814494928872	1.99704178752011	3.59973944956694	4.56740370452115	2.98359819728024	4.51503092111709	3.051060902202	4.11861832591939	3.22808716161858	2.77889340107755	0.98041818679686	3.73650739554505	1.16412221284094	1.07319020174269	3.74826848937819	2.09394343841621	3.28887770181184	2.46108616186756	3.13055009016638	1.39974518383388	2.57365539182146	4.19384641763859	2.23441230085687	4.04666627111891	4.03458177079711	4.01564447493702
"77423121dab8adff9d15706a6f68f04c"	3.55012947496442	3.01587957697408	2.39962177377643	2.53781696804459	2.70562124727507	2.17852532410422	3.63570618082007	2.65727172301489	3.98320255134778	2.58072855961797	3.07226979212623	1.68321655656285	2.33476582017498	2.53874557709817	3.33506743229198	2.79696344099799	2.55104831513646	3.22896558452934	2.49192944971682	2.51849586124158	4.35851874137275	2.559005703586	3.14177817058699	3.42149350846514	2.55864772141247	2.90927812037001	3.33992897122834	3.55750643917078	5.71153501259292	4.1832539978693	5.92927420018347	3.92952691426295	2.45875370647303	2.89719007074742	2.48323906954918	2.22405062358692	3.10598235281194	2.74414663648058	2.93669302759247	2.37365859359176	3.2190175550483	2.3531216031996	2.88540589698171	2.20808025786242	2.24999217915658	2.57043354653067	1.67331810576483	2.28165933546474	3.98039541780348	4.17352997945025	1.09238117688087	0.829346867484304	1.56788749475102	2.38625288474323	2.18186969779153	1.7828560454403	3.32442842912072	2.6154680303706	3.41510397787772	2.66804286179837	2.84778912150583	2.47257707569107	2.60255570570421	2.4140670862673	3.50239077148883	3.10885884444273	3.34829439448307
"7759987ca59046154fb8169b3e2fa0c2"	1.75081525227911	1.14970109191737	0.768966366323585	0.469206436572077	0.549146894080271	0.623167214912953	1.29893644360192	0.416190174520208	1.05232110089574	0.625337712146384	1.49655139916582	2.25809777297364	0.744983936036809	2.38889139042648	1.21911412219402	2.2265115744084	1.40514176703213	0.357369510558124	0.0391389790439091	0.571933893311887	1.05592910869678	0.185342144562345	1.51629484487921	1.18527966817621	1.26319969929438	0.292929831925865	0.877630931433649	0.976719609067679	2.61911900659713	0.772354313896359	2.56689197526922	0.771883820067418	1.04555377397312	0.832487053214582	1.92060841828891	0.288880790627515	0.929191473135754	0.725074779018851	1.13527628369686	1.05911315554694	0.933063080977503	0.909571843018011	1.72716728491411	0.74066491304738	0.575807352025932	1.92309517152007	0	1.05567824118801	0.694546262801303	1.9562883457869	0	0.0664737360880777	0.114900853371228	1.11625073608981	1.10459194139782	0.184116488943784	1.49064403094921	2.20745840177896	1.69454693429293	2.07257566967223	1.70540236384036	1.30251246520435	1.0613462936535	0.481403945743424	0.768139027963168	1.31878723946208	0.958258685803131
"77648c49899fd605db878f142636130a"	0.698661946247969	3.24531769685577	1.90143404798835	4.14400382649137	1.68651577107553	4.27783274593758	0.857860110526723	2.72399080153406	1.01090405475839	2.54713446105272	1.12509841390394	3.53853180027409	2.76730780269762	3.62575689003585	1.35602070343006	3.39635943096185	1.93480427881347	3.89854393352801	1.27033986102748	3.40128030574193	0.606667230324352	2.84859305711096	2.37893874739104	3.89743021883283	0.786829217476855	3.27123690097389	0.739703900066698	1.54551125740161	1.19463478103731	2.6325939016115	1.30095853143617	2.47393048501695	1.18861330171081	3.06266895288733	1.34112136354978	3.19984145473802	1.65785749319927	4.12003106065545	1.94244329859929	3.93530854100589	1.69685621323903	4.09585317783531	0.294105080635214	1.2952518471897	4.10175189341386	1.97869895805291	4.22684183282672	2.29833909147425	3.12758835303807	1.53235839876628	2.86435923329599	0.403034026784176	1.55493317357148	0.245441682527149	0.0834241471295021	2.07877956384406	1.32403487268899	3.55752797026138	0.983306218054966	3.6163148861104	0.980220713227248	1.76667274565282	4.06436125522449	2.97937034426186	4.88729804229909	3.88207912905507	4.17267515891589
"77b2b72c6bee29aa0f82a3876cd93fdb"	4.17145862417619	1.27513376786117	4.49698759912804	0.885758167085788	4.82306278888631	0.818772974066635	4.74678737841405	1.31236568765562	4.54328304583895	1.34397686958118	2.84910615726631	0.847389124456871	2.1183110970525	0.816501675399557	2.69377932361418	1.1440874042672	5.4069852239561	1.70486314703286	4.20261367791066	1.39691086746582	4.25180956286801	0.976536549910508	4.79620844954244	4.01743437132644	2.90136397073317	0.454711199391478	3.49097527818453	2.40939142881735	4.5849503783365	1.11139742672387	4.53662361937423	0.813365243148934	3.73074225625632	1.04668589572516	3.92462011983023	0.738235071618054	2.93814239741517	1.17521871965395	3.13479155645184	1.39875705849998	2.99400484582194	1.08127896307568	3.38566107062385	1.07925479713973	0.369347230594258	4.08399724669852	0.352400056868809	3.53082745973485	0.270609514542892	4.10194853644804	0.613091166390906	2.89976996699524	0.832452392656929	2.19323614629996	2.17482078956155	0.852652150580961	3.24220001745829	0.315836560509296	3.40152117056883	0.349550009275489	2.86817187456404	3.7850994236956	0.591781772532894	2.49619121423274	0.480067293984076	2.33988343934923	1.40204853958734
"77c57eb75164074223a9e26966b308c6"	5.49968516579506	6.77143992558963	4.21297498493368	5.80261871562008	4.25871416847868	5.48504313782273	3.05296563448439	4.70264832558424	3.40505088283704	5.33178222895597	3.8253295004597	3.24439280164901	3.34291494201816	4.89143180434374	2.24659443388712	3.44239132270795	4.45289740846471	6.204263254559	4.3231569410317	5.71007167038629	2.99104967838225	4.70067003380845	5.12588819833457	6.49882067914209	4.97318445113165	6.63467363694535	5.42281970151064	6.01839228433545	4.27741548937908	5.90056601347924	4.09778045755656	5.6718642340891	4.15828496702375	5.81180623572552	3.48676118920628	5.40985178687394	2.78541001739101	3.26668639604797	3.44119532986393	4.82053864366857	4.03366564382884	4.44853883522366	4.04589874083516	5.22373297829385	6.20141659182922	4.80106000945432	6.15718512535424	3.8957621107858	4.85467811276334	4.08602743024196	3.98650397372444	1.54083824934488	4.69386239092759	3.02551895412357	2.69306903989421	4.70957187325642	4.89014898159993	5.28710750203259	4.51343251171213	5.03766922539172	3.38406482100726	4.332784980579	6.6333309982932	4.33629498653598	6.61835134345372	6.03776638815593	6.38138575647593
"7838e3d8d983825c7cc239d800e38b13"	3.27761307613259	4.46444378266996	2.29829862974164	3.25009048549128	2.45680377126338	3.53468192786012	2.70846318248033	4.0405199791054	2.96570931110676	3.59142388961674	3.02640285048453	4.05682725226419	3.46383042575152	4.62908805957715	2.67822274388213	4.32480837357515	3.45088416384268	3.9982713065705	2.09307969951273	3.49048517778241	2.58398185419581	3.87531188301611	3.98090005417009	4.51237225664888	3.18232473868768	4.45489362373366	3.23077048211494	3.93933637595237	2.98142859894166	4.38221149588193	2.85017125993297	4.49902762134498	2.54331091489912	4.24556900973286	3.12105200945622	4.21139920085271	3.50388693346971	4.76544226320269	3.32787586939853	4.57705955863492	3.33410484624943	5.28325367672915	2.93406364167704	3.77316184899516	4.94247904397261	2.7734186277729	4.87438048586356	2.8643871749603	4.3514780183141	3.38296905806141	3.0042665366763	1.4787991273503	3.66749400966795	1.96337677689378	1.80415666297461	3.59400488355566	3.82918315096492	5.05933314773706	4.02481168406669	5.16004986174375	3.10272032841389	3.06817719269168	4.71761024147302	2.89679265418891	4.45210029613202	4.60512037039084	4.77297200965629
"783ade31c5ae6d0115c124c75191869f"	0.867085262419956	4.83160318784511	0.124913111698797	3.6421591088906	0.170813930652351	3.18100239572009	0.788685129550218	3.98325183401719	0.852119618204136	4.17427360329905	0.926673213472344	5.15363799102424	4.22197990626925	5.44201759244926	0.703996054339001	4.87931581001375	0.333656838341174	4.7150287586422	0	2.81061100121145	0.744170873602927	3.68008347236183	1.71757737237068	4.52785052502734	1.45775593674838	5.15772646250088	1.0073547975387	3.52350243962128	1.27423568284056	4.17253088544902	1.50727208011436	4.12622211893549	0.816613472221575	4.30368289246843	1.22106493965788	4.56439788719338	0.61415364186055	5.19758071020187	0.890731101781649	4.95375327761765	0.85650591804723	5.49009670369451	1.08089512117638	4.06439036108367	5.00305679635512	0.259375186236246	5.22184377698808	1.50608027855767	5.36018180173795	3.37129509863719	5.0658655753092	0.505607145747991	3.71088478987227	0.611340056946184	0.542765213175586	3.95344632528399	0.849271351793196	5.35208469701657	0.712868546841964	5.40323300270378	1.01474270951706	0.424204079488769	5.45867521628581	3.1108099852771	5.1809708516196	5.28399883499835	5.57558199575211
"7855c903ac2cfe4f7af12b8efa773feb"	2.07228881871948	3.96019244435888	1.37907107980226	3.07729018475922	1.318273878427	3.25022088173119	0.642232761758396	2.20774911074029	0.937559734496721	2.72261803965761	1.73615320214533	3.30005500514477	2.59116879298714	3.7602795963708	1.78667217523082	3.70900872309287	1.45698113048477	2.88208193652262	1.27120136226011	2.89124350678289	0.743546525493722	2.53165123111522	2.52219119490527	3.69133493694694	2.38204697102243	4.25608163464365	1.78000578869535	3.28531389327944	2.13750449336524	3.3915239497321	2.19232394440427	3.07156978383048	0.683657798453578	2.76551960731976	1.11898828097092	2.46623355433048	1.81312716590503	3.36694537048557	1.55890622583182	3.05598818380463	1.59572506218547	2.85209985333474	1.0265934148793	2.41307045416912	2.73545396819118	1.0357347392362	3.19314675193124	1.31088620960658	3.88278428009482	2.76321190177347	1.87658931563146	0.0686814896793344	1.90593080535749	0.593898505053564	0.517531091780994	2.16457339305061	2.11176511575325	3.81003346859738	2.21029806687973	3.32327512903856	1.48373980201931	1.47390506560365	3.0219558668284	2.40517402406381	3.15472222999325	3.12964861405752	3.41842315369284
"7856f9b90359fc4d40369a5d42bf967b"	3.58677706942275	4.49010416839294	3.97802099140176	4.31991721325604	3.60680555403701	3.86222423651483	2.47263803044613	2.93866184996043	2.58483124255188	2.91818929312403	3.73657940516934	4.8823831076229	4.08830395443135	4.19847019572672	4.49139722920713	4.26067025346605	3.62393025976076	4.52492448077194	4.27523239477337	4.2507941851424	2.6994189252467	2.80358114441527	4.35238732724835	4.21060591393922	3.17460455509847	4.8249900921077	3.43218645507645	4.21054026465735	3.63337202958197	4.70473041244493	3.84569942535378	4.63053964263857	2.90994283896832	2.71684795363072	2.67293258294103	3.24915304977929	3.66159407069637	4.41732138206822	3.70323196233834	3.80672737655402	3.49546762698261	4.27478323639348	2.22802320191962	2.87906969747784	4.42589838994256	3.90624112251149	4.27329759077878	4.2530803145209	4.68611494822651	3.78803450564398	2.82272578445691	1.75108361213456	3.19620176476345	1.80040453572284	1.64845334696068	3.26145104087601	4.01797066068578	5.21053155157689	4.2888423535448	5.08970034247819	3.81947095448702	3.92528186242357	4.21886200613559	3.28652536770241	4.43013095673176	4.18648002562927	4.27016539064214
"786ab8fd499b6fa9647afb51a9e10d02"	2.60419174197763	3.74880526711447	0.793334086147052	2.45135719129265	1.13638804812202	2.56810015770383	1.61344733990323	2.57300243130748	2.072315396891	2.61160433767321	2.34587061054807	4.14134690697215	3.22676653119971	3.89075818324587	2.3640947818466	4.16150134023171	2.624732358246	3.55436529301635	0.799334354441691	2.96737034976758	1.97723257765765	3.08182853221893	2.75676671176564	3.77061565010326	2.06798997203139	3.81184625304575	2.16729318013424	3.48624382665894	2.90325528805	4.36640617957252	2.7400551614537	4.23367227706552	2.6628730421617	4.01204396298436	2.74471997105706	3.7228450370729	2.93029272945188	4.04925268818898	2.60677128133608	3.95877969850814	2.52689756085903	3.9159413660138	3.14261035776436	4.08786377387273	4.05358051741162	2.11081180902345	3.64689892416727	1.93047564759129	3.83468543084218	2.83133458260394	2.92866549239216	1.11898828097092	3.68256216700797	2.15899932410382	2.6880420326839	3.0949851253479	2.53966959232969	3.58957863230592	2.27298339468126	3.46341755847096	2.04389742322032	1.86793007459533	3.54588952739868	2.55074245408977	3.73224177128066	3.65899472076262	3.68947247824036
"789ef9e4b717efe586279b787282d41a"	2.59542902012165	3.65267516696995	1.12185780297853	2.64304634672262	1.02054831271473	2.55667775315279	2.43558425059426	3.07158834994796	2.40678251539164	3.62095872040318	3.31253416841462	4.34405214466186	3.83460868717747	4.04693934856581	3.70243427109385	4.12129731795065	2.14904210173868	3.39089852054814	1.2810945349314	2.84397811803185	3.00485740911084	3.6404680043378	2.55192068628272	3.35063334114993	2.40028740935692	3.79380298180643	2.64210083630371	3.30766522690072	2.89872014625834	3.45825171601195	3.12720780434203	3.60016845176088	1.2655948579536	2.95196030714211	1.96408526219234	3.33885122886123	3.01424996827935	4.18218328465672	3.02524818311313	4.21151763593962	2.98227090926572	4.11818207331471	1.62508479067258	2.50163485542131	3.50264173917276	2.05550227025674	3.54584141619325	2.56439997580984	3.18757915340635	3.14462630423543	2.01084747458841	0.324914993947949	2.57124857757786	1.23421039551282	0.950919628242014	2.26244668468219	1.84103078746557	3.20226925593197	2.5471400160965	3.08421007481779	1.36784929192458	2.94076022082495	4.26677536638807	2.68490329995083	4.06749053211758	3.87421313656585	3.93755148321999
"7915025541b1c823c4a46ddf93e8225b"	0.819110199527793	1.74763348583792	1.04726280231751	2.92766865270057	0.992562628516836	2.63962845310895	1.53641894709715	3.4743704550294	1.59749690149145	3.0878774956138	1.919541666667	3.99086329389811	2.94687662931212	3.57254722363241	2.18850165590767	3.67443254714347	1.84944710511003	3.42250364577561	1.00401771834591	2.78391469863035	1.90502446203054	3.34097946879509	2.05093501665084	3.09201621045198	1.26262926893633	1.81936627456894	1.06012346761259	1.77907508829118	2.08169781437307	3.92342732862171	1.95503001939032	3.20586501396161	1.29387136656464	3.16487531742232	1.83865520127766	3.25166571784523	2.09675702330135	3.00506944449359	2.39679801881935	2.70064959506425	1.90822356860717	2.52623777884029	1.03635849540808	1.91849111559746	3.72377303023728	1.27431308764572	4.1788029219236	0.865821518890863	4.11128124341435	2.61339796938934	2.8564698048097	1.22280041907154	1.21539027939635	0.298270769177433	0.299564594032081	1.53271826724045	1.03305636125937	2.6011068037182	0.907929473775836	2.77531101344038	0.488236397506795	1.43484367619732	2.58592301173905	1.56246034806879	3.01322281675019	2.64713488210514	2.80568127231142
"7969fa23b00177eb04855085b89f8df0"	2.07224218841559	3.9601072824226	1.22618575974013	3.269295327611	1.60239114216611	3.13577548071833	1.75297339795784	2.66130246388121	2.21841518685961	3.34234680051309	3.70598039592663	5.8951809006387	4.75017612844174	5.33018106387498	3.22485932795625	5.12976843424757	2.7528323438741	4.08987693053452	1.25314575236713	3.52507985196373	2.33960950197489	2.69300144414926	3.11235641573043	4.10120067196286	2.56478872917689	3.78197459161328	2.62026441524451	3.72957655283504	3.01988327608548	4.3433936487751	2.78482603990426	4.09936029570722	2.78501809406672	4.23259412965053	2.60152471082859	4.11466476796974	3.4065523515172	4.56116730447326	3.23221604710601	4.5983316564552	3.016676405948	4.58846096118507	2.21206502227694	2.53917542969134	5.03004027371362	3.56151943646352	5.20304841489382	3.10218963745379	4.739785865561	3.67909171004282	3.14947558470361	1.45833777496759	2.30319690579842	1.10976321864564	1.10976321864564	2.25232442316093	2.74645468379413	3.25280873605217	2.85719683871086	2.74037901445085	0.73514480375792	3.49919727427698	4.52018503118675	3.29153190925707	4.65923214408662	4.30178021458571	4.38532239767562
"7986e916261c80df8c7bd13243d667c0"	2.18565718005287	4.43722256542043	0.799067109938934	3.11026461907654	0.916028300661741	2.52369830259357	2.37504105364816	3.05652603349484	2.00178415793191	3.2767209155389	1.26587978559531	1.86266190733383	1.61338950468425	1.81586804541874	1.35063666850422	1.79712861572283	1.86224491213961	4.18584106280151	0.726540097779039	2.87498040138867	1.7951961318723	2.85152500520937	2.17929753115037	3.96117298131604	2.04371664471464	4.65292150225095	2.06050769354602	4.09774523503002	1.5751159197567	3.73947888411987	1.46180820180781	3.82719826415197	1.88093404647866	4.42721154581691	2.62445842515208	4.57945943927503	2.24403182444348	4.54871157428832	2.38023663641933	3.96730481510299	1.99345872644825	4.98267961682959	2.90663583243766	4.07553951704948	5.4941134494588	3.60068290235479	5.24919622711233	3.53597026165555	3.80040537613855	2.57798385698097	3.80081529486316	1.49087912596084	3.32696342421635	1.17291145326014	1.64619900443877	3.49631830356447	1.35188559980196	2.02120395481716	1.47886061707041	1.67952339838907	0.930201472825601	2.60744167984229	4.36693370933543	1.83074776067591	4.39984930504085	4.38634741341529	4.58494120186383
"79d0a487d8fe27050368d6f8f825af87"	2.25938099267795	2.71943125715471	3.34574421893708	1.42709795547086	3.31479908942493	1.2416803539938	2.83646299937865	1.97146524674132	3.1413550078868	2.80562569193882	4.32177990394761	4.15800350914766	4.31195807770183	4.87922450093429	4.76324194546785	4.52107884698937	3.7384036345418	2.00570888370232	3.39245259052056	1.23782915498007	1.93473854990036	2.6818520741269	3.25328266219891	2.52837793184487	2.24698802432598	0.681761610243186	2.22173159004817	2.91090293237355	3.13450241991421	1.91862704117031	3.04324543222268	1.10548859260754	2.85123774765074	3.12603694089529	4.02533547631798	0.94160363984644	4.63922797879083	3.66472199830163	4.91843886154552	3.06658674452222	4.76573902529537	0.507997628754944	3.5561236178107	2.67644876076185	2.50331516851135	4.20078409553095	3.03189051365851	3.95222569782042	0.262825696452914	3.21945965440656	0.974334709042683	1.98773968155296	1.775380225462	2.60302037150246	2.43875101220381	2.18247748260614	3.48954348972405	1.34351211322445	3.32497875286977	0.998874454586633	2.53224305935539	4.4254335733454	2.41360325395142	2.51203207305096	2.70950088168946	2.69419844022533	2.12353880664121
