"sample_088Ab"	"sample_088Ao"	"sample_088Bb"	"sample_088Bo"	"sample_088Cb"	"sample_088Co"	"sample_8_0_12"	"sample_8_0_15"	"sample_8_0_4"	"sample_8_0_6"	"sample_8_0_9"
"30b2a8e8483c7e9909dedea0adcbafe7"	0.732387124297548	0.732387124297548	0.454166379437856	0.259390616787194	0.915538448980322	0.757201209350051	0.939172535206904	1.51305916191139	1.66990515716153	0.656703089022601	0.631918376262028
"30b432df426974a05c0bf565d9d478c1"	2.99075490699119	3.61674361295396	2.63623048069727	3.34276073947161	2.61095763378859	3.95603300086903	2.77137999201965	3.30091638780689	3.05349577096062	3.40177001767485	1.95643966151394
"30cfe9dd74a450e2788555ebb87f7665"	3.56240084631532	4.146136565567	3.31403399311935	3.79465513357934	3.33658561339763	4.00260749125456	2.66004412945188	4.26943929050562	2.68611701778255	4.32217843011754	2.32447338691195
"30f0ff2562f1e5368df623a1ecad5068"	2.25937653465941	2.1469744986262	2.00478747635833	2.24386841028797	2.59566425909123	2.74294404858081	2.77922664241996	4.43034278175306	2.93956226519801	4.12243769542609	2.44062172178435
"312fb23ed6bea552aafc9e3a41ddb695"	1.72415464755912	2.31557534170786	1.73680062798278	2.94874700050175	1.78590059832153	1.87891359129098	2.66694581030734	1.94581114946369	2.68233927750993	1.83945853689389	1.69510628551541
"312fb6a3722b9db368172069a9940281"	2.49088304485111	2.29833692466243	1.67540715388069	0.889748891332554	1.90398626123355	0.406406443661415	3.16643593655089	0.0902208876623205	2.42820860055224	0.172971312519481	2.91598318943551
"313184392efe5228637148a6d4e96e2b"	3.67404750251493	4.67705931260943	3.60402502197264	4.6035797218703	3.72067991671372	5.06659701440626	2.02629953274802	2.81029612576011	2.70859260140393	2.86455603015325	0.880985222035411
"313960e95e9555b73208bf7963a6c6e3"	4.21330083529216	4.38506675880995	3.67139193488582	4.20319687445636	2.80569946130558	4.53254594333239	5.78199665620972	4.87479944253042	8.16021525986711	4.74390057040328	5.42696022473516
"3156dff09e533a0b214cbe1fcd5a2499"	2.29971096664708	1.1395110802394	1.64159140380891	1.73185729471704	1.58609968225366	1.23004397845867	2.22755287847529	1.56373737046274	2.31052072243126	2.20525535525473	0.793748790567562
"3158d5ade9a8b2d65eab06953e012464"	2.45233220013334	4.75390413288286	1.86375365054763	4.98028585991298	2.32694848844426	4.44709944794566	0.907929473775836	2.44472542215501	1.42999349270898	2.14631483511413	0.68882183974562
"318b3be14a974c7ae1abbdb49808a24d"	5.87374574815985	5.68502027238637	5.2385607257598	6.13901974680085	5.32859195047584	5.20780803984106	5.31465336497731	5.06981337135018	5.6704668232992	4.95835494523651	4.12054567709924
"31a769f2df97eb5896d4eefd4d1a9bd3"	5.77432996820293	1.46089149932667	3.93650642540756	1.80609620532811	4.61606383415379	1.1395110802394	1.33526950127091	2.11099135095312	1.09334034193406	2.04688008656829	1.15075629079164
"31cf7d1c6f62222c6bc27b478d15a3e2"	3.85397897601706	5.39996126412938	3.62466941235444	4.82660443728101	3.4853767523047	5.19869424938611	4.53589916153448	4.84689478740423	4.42884227933348	4.5812337414306	4.26635256109281
"31d1bed7b72752d337631bcc6398b47a"	6.2914579481916	5.55759703237506	5.9379867104498	5.99989039970275	5.77492501616824	5.22481182827919	5.40095842783948	5.45781877991986	5.92679349452184	5.7764515034559	4.91887730976862
"31d5c28d6223998e23f4ce837675fa15"	2.54220209897841	4.81387804725681	2.24954618802144	5.09958816745827	2.55942072654591	4.75110377341025	3.24609340314561	4.91091148454203	3.50052710861578	4.97249326082526	2.28522487259236
"31f09af5a917342b374c9dd74712f8f6"	4.74717118502136	5.96803638850861	4.34904000915318	6.06013796090709	4.61606383415379	6.02727956360831	4.20193582162636	5.20152052083186	4.4082741842594	5.55128744724114	2.95888620804404
"31f4311b3614ceb936249344f683b178"	2.97309292657033	4.80672476343872	2.93772809038727	4.5124900445987	2.93680464852366	4.81945945356998	2.98829105624104	4.69563453460363	3.43982971662673	4.60007345971661	2.70838614466685
"320ec08bd0873355ee0764330b92fb04"	4.24226329229774	5.59977459932339	3.91797724371636	5.94663233490264	4.04589074148288	5.81041270388647	2.04575651828435	3.09424205643744	2.6589428666396	2.44199149391096	0.526138185789306
"32416262c45e0cf47a7d09250b1e7677"	2.10133022693747	3.31530029271386	1.82873407201942	3.22946199313787	1.664933166212	3.34276073947161	2.72296140775779	4.15554376403387	2.86350289009041	3.94578902258611	1.70769501850996
"32435b67dcb8360a375e6173ae110e99"	1.01294913549646	3.18117281804971	1.0162033770625	3.39568265607912	0.777941950717784	3.5419284748942	1.32665071889763	3.08922136769527	1.20086466501344	2.88531339585888	0.507413256991963
"3246338d6e2560698b6998919c81e6e1"	3.7188592048084	1.14019685519571	3.67764147155413	1.53405663884866	3.49828251802429	1.20695616134028	2.87833356947277	1.19858106495304	3.02265187648485	1.280519119775	2.1907121519135
"3292d4f7164a5c6f51bbd9ad6efc4578"	2.7649763523151	4.24896040911499	2.7481608791443	4.14246399632146	2.85063978912329	4.35749302926279	1.98719354979157	3.72867541143945	2.34520796110681	3.83849210870169	1.17136825698758
"32a0110039bb42f62ff267eb1684c8ba"	2.57844101133578	3.84545063074527	2.29269838011721	3.8171244608904	2.3962266086251	3.7147562433391	1.98710693047704	4.10701936315235	2.10691370237894	3.56668063321274	1.6728633142842
"32a6419425fd1e0c819fc95ffd4aa1e2"	3.3402952630137	4.08883876644051	3.2134772789064	3.93548598427994	3.15579970057359	3.87299648141893	2.93036524930248	4.37088358080933	3.3238459603376	4.61778816342681	2.89096136182338
"32b43e628f157c3c8bdbd0e287fba21f"	2.32727965680203	3.6984985419934	2.45625337076986	3.70151330980422	2.30493832197754	3.11024775434056	2.57628425867679	3.76337913525396	2.76148429567428	4.02754941682217	1.57682876662137
"32b6cc9b720e358d45f29612cd4bb56e"	3.10244496527073	4.96927406922555	2.97635319645794	4.5333585349006	3.16841933644108	5.53165590016678	1.95198082799712	4.27602180037626	2.48486198212375	4.32530600734437	1.2488375598643
"32bb7b6ddc2368a30994438579f920ee"	3.81674130521827	4.43006199023743	3.97812492881529	5.33620613536485	3.85619185156533	4.70534994466997	4.69750153347356	3.89652025639115	4.72913567085942	3.4967203873023	4.54496487624806
"32c099f23966031bd0bb175f2b1c32be"	4.04039018643639	0.298918704377769	3.98494999478184	0.773408325912696	4.2447642906981	0	0.526138185789306	0.237055923894006	1.915575823316	0	2.64674824995004
"32cc1ae2d4003ac19ee0df4d22b8ad02"	1.85360373912816	3.54846614964854	1.31305677929735	3.36828775166257	2.06885318232977	3.69936083205545	1.14925216962759	2.19303983349688	1.36383400518971	2.37549348880081	0.261582420445554
"32d3a27ee4d659824b7a20184bf5b4fe"	5.78203810954287	4.05529356799908	5.22631060069799	4.29303803153302	5.3757512588354	3.65530870978444	5.30863697574422	4.07411341912614	5.99723588087609	4.12727102087128	3.56267180585414
"32e11d45a9efcbd9f8a51785d796e2e1"	3.53535058092485	5.22677850678172	3.27659590316735	4.85114925094163	3.29031349207185	5.65590012829546	1.18043825724437	3.39979645293037	1.46795035650026	3.06893535341041	1.02132848877874
"32e5766f88705e4fcdb1e0069802c225"	3.96928083654826	4.66990062620802	3.8044021593694	4.46011389324087	3.95269343646324	4.81495012061113	3.41168116756261	5.10728334219192	3.33791446303684	5.05779075143166	2.67641917328354
"32f99148992a58971aebe5de93021e91"	1.93285080722123	0	1.95444482835108	0	1.50594838499408	0	0	0	0.438745133342963	0	0.046127575003777
"32fa695799b21c77642668f8bd65225f"	2.91021784355874	2.4518426839231	3.29366751335137	3.26053823403052	3.48922703426928	2.77392566608223	6.09102819534889	5.74468636022329	5.7569469053758	5.45714775372988	5.09655891524951
"330ba1f6149653fc61ed66b980995a2b"	4.23693084815037	2.74434279005893	3.95960114237857	3.30361482835893	3.91999806088727	2.35011125864116	3.39756733433881	3.24179640980796	4.17387698587674	3.14633541114484	2.26745520101031
"331fb2bf3cebc3c1de6f5cdb96f9e465"	5.04180393254197	5.94115171927439	4.81098770471218	6.30727012040423	4.93848515797634	5.81815947933201	4.84590099139603	5.76774934932128	4.91827016640458	5.50010611909052	4.10758801437496
"33383b639d3cdcd64625d39744ca22df"	4.18879941757616	0.243534353370977	3.94681616807372	0.481047527025332	4.61401369722891	0.094913328139864	3.27047453172774	2.46462178597244	2.14404818096139	3.08712836822187	2.86708534700904
"33542519cc75f5751b105b7e4367f13b"	1.17240783106836	2.45025999300423	1.21980875120797	3.30128201424022	1.1112454860611	3.08666926854609	0.308901342893877	1.51305916191139	0.807878453209858	1.08755134130868	0.199100008032773
"33549d6cfb853c67ae97cd3368746381"	3.37962502932598	4.24401464773316	3.21767190044194	4.46493569197799	3.30704053651165	3.88021567313656	3.59904664608297	4.3327725228974	4.05901288495586	4.14537766943057	2.4822357527827
"335a152a4b101e22c0b49c45cd1737e0"	3.6762551012485	3.13328307751119	2.83476508066646	2.98019519585212	3.00638829594236	3.36948722023943	3.49337757726348	3.59213680882064	3.5346099338921	3.00557962880832	2.83987720875417
"335dbefccb8cbc2a2de77dd8ec51a44a"	4.7868777209759	4.58402274683767	4.16199947237117	4.94829779781424	4.17868264692567	4.5626225367151	6.59308993585149	4.8847241345587	6.53872035566057	5.188647222211	4.82275669349561
"337e5fb6c41f7c11dafcd7cc4f0cbe75"	4.66449777879064	0.23214293511101	2.57844101133578	0.90149379517805	3.32537337385856	0.245859577597942	3.72200238274135	0	3.91833551952148	0	2.50562715635768
"338a9e0da44bade6f82916d0e3cb8ef4"	3.43488070284053	4.65081734640212	3.07191243298927	4.53770962937418	2.95579115169504	4.93006176641468	2.04539548203235	3.34629779713838	2.13236046321972	2.90420303153269	1.02944010555071
"33969f6f1114b112c1cffe0d5f1aefb2"	2.33236522996255	3.78954888381343	2.22161795816936	3.42713149968839	2.46221104185581	3.44507518244698	1.56373737046274	2.83803651736244	1.13418018455413	2.57986828400889	0.855816898688543
"33d7d17d43af8fabeda3e4eba1bf3cde"	2.51991336831953	0	5.17029352235393	0.298918704377769	2.65354895973291	0	0.132451810084945	0	0	0.224563342932916	0
"33e254c143e2519ce39c78f7ade081f2"	5.61124180288827	3.02770369706347	5.58673931522389	4.04314424596809	5.11430726496438	3.26402049514912	2.90828458321171	2.46633186838044	3.47405842434139	2.20178040599329	1.93394398205474
"33e618ecc920e99917ca18751b1988cb"	5.52383314191253	6.04328563718688	5.44983962366823	5.9344889812562	5.46447812154182	5.80559931892066	4.69726106875165	4.79885197905747	4.93980227861859	4.55805217408573	3.24025738415664
"33e7bd6738a4e9969fc3c76237a17039"	1.22063401448208	1.68374873779283	0.714682987705523	2.30082487707061	0.944092935821123	0.714010772915931	0	1.8460115155224	0.199100008032773	1.3393977031356	0
"33fd3fface7eb08a3207653f5fa1655c"	2.42488482819517	2.76077512417074	1.91482117900491	3.08779403203892	1.92287180190124	2.64886808239076	1.92816102366265	2.86138154272788	2.23967404813984	2.6559403249546	1.21621153976906
"34035c4ae7286db0c65fb6deae8dcd62"	6.01782299094292	6.43906368464205	6.20077773838174	7.40224696331242	6.01182422510496	6.17043696010905	4.70093916961675	4.3692910806853	5.35964385964225	4.1391277249463	3.89652025639115
"340e795098212f10b58068ae88136288"	2.30992377232111	2.93622558726146	2.15325685725214	3.51562353646834	2.82051793963432	3.2475293254916	4.7856177212334	4.6070085751148	4.86477526278047	4.33730810015894	2.86708857381685
"34291eaf80232b8590fdbdfabfb671d9"	3.66784017247588	3.46923352896778	3.17199551576398	4.12129511155849	2.89819000449086	3.25532423720581	1.87538590152875	1.80026585380195	2.10499817114401	1.79766201488067	1.12910528224873
"342b60b256da3f58211ba2fe37eaffa5"	1.9522812390628	3.02093207457573	1.80035574845341	2.68612492257505	1.80323009599075	2.93217460455698	2.12586987129351	2.97632965424395	2.25762789362064	3.06236796908326	0.497847369375678
"343a11b55fee06994b740e515d900810"	1.43218986360522	3.6306882129738	1.61769175556044	3.74567699729234	1.61423041004969	3.80401409698317	0.888704095634175	2.77137999201965	0.90156199459968	2.60460311293313	0.438745133342963
"344662455c2057c3887de985b245a6b6"	5.04067760402459	5.18190736285171	4.58224193100304	5.40584506217402	4.42923149529436	4.90355611720075	4.21073284788899	4.07758652744687	4.57281747561753	3.78612339935174	3.48376465378563
"345b2fea16e525cf7e56f8a469016404"	1.98422187182172	3.26549494982528	1.69764310157688	2.76304299758345	1.84637722476612	3.9105271529672	2.05788894407841	3.90985569851432	2.3710949678569	3.86798902466525	2.24603929146885
"346093a1b651c11f3a2d0da7c88bff32"	3.19358568771533	4.81736532050615	3.37444413848819	4.89361357882925	3.52976728535993	4.8591809328029	3.14787404371671	3.7988289625091	3.19062091815414	3.68427793509368	2.04145502081068
"3478e9ad07f318ff9fdf6fa3ea2897b0"	3.18577478028741	5.01267867164431	2.87487451578053	4.61468438214439	3.11875577616812	4.21252722172194	2.5421989805866	2.79761932648503	3.20354839770938	2.70838614466685	1.60250835843691
"349f86c36eb28392a0b7537648981624"	2.51851065720178	3.73699891722321	1.96700885484629	3.62374021925066	2.46960856180394	3.97485845215743	2.36667701442081	3.21118907737609	2.48092004717045	3.42559856967869	0.951401472186501
"34a3bb0a950d8c89ae738b282ac238fe"	2.63373174525989	1.25518289525217	2.6032495287029	1.21980875120797	2.86499696823147	1.07028139890005	2.37402946376626	0	3.00946751180771	0.186120996439832	1.14925216962759
"34caa99e5b1c41d855aac8804f2d63e4"	3.18288961905158	4.59920824890784	3.0584394312688	4.25668277539166	3.7744716578868	4.91627157292529	3.70974896306982	5.03173506666374	3.66845406894432	4.92689425825225	4.41770598845583
"34cb9313f803fa8231dff89ed7624a29"	3.12642802454425	5.08379863927799	3.28966452289299	4.54760505415547	3.26268752177114	5.05644285599625	2.05587706750196	3.75014631670843	1.91325589799444	4.39834948908676	1.36383400518971
"34ec83efbb4e0c517f1da730bf7ac298"	0.366087190380017	3.74902956439022	0.345593010070694	3.35025186827093	0.612710811599529	3.8422871463738	1.20265033024245	3.02944438061951	1.22138198136859	3.09637873549958	0
"3514e132477c131f5864e64587025ada"	1.47378314441602	2.9402200862334	0.982606947814338	3.76274253575195	1.22373253500696	3.3434274886066	1.56811222630559	1.41728999916933	1.06083445539802	1.37862617249313	0.314075987843079
"351eb3160a1b45dd5f927f6e12e48e22"	3.17216946916273	0.230661065228676	3.58888737381932	0.888895361327791	3.47808462114344	0.311300758876566	1.95866164491774	2.95607043912102	2.18775858250675	3.69695337213981	2.05989678113317
"352c81f1835a9e9611c7a7f581bf516a"	4.99098607932881	4.580205618166	4.41484173396578	4.65204792814628	4.71531717157887	4.55871820734139	3.12448866055199	2.5875621583131	3.16692730567626	2.07933574709714	2.0864304523707
"3539af9497eae1459022b7d1a6216b1b"	1.557914386442	2.61721954023913	1.7029206791189	2.97310927718524	1.45508954413748	2.83219389822594	0.926598841186802	1.1289638382855	1.06069620434609	1.5171204335513	0.849084991182283
"3542ba882218508b7b58bd9dbffa9588"	2.33111833584406	3.96241235938055	2.52680524338633	3.86096718206229	2.38102507424178	4.17455508557119	1.00477317606747	2.74926904504301	1.61774270401814	2.26703844166035	0.337361777114361
"355104ce4bb1a5e757a3510c81ae4201"	3.04609263289294	4.17118275630667	2.93588035312693	4.14696326120613	2.8895102758159	3.85729645573754	3.0549799478131	4.63900488209566	2.85629271920623	4.5377525588663	3.49194151656781
"355229c214e8d519fdd2ee3ce49f7a5a"	4.71896751146613	4.09611066840472	4.57795498935629	4.42005023734548	4.64141435825091	3.63437416468359	3.38963937786176	2.82505592732447	3.20991967805027	2.53971927738447	2.18599194913555
"3563a58820630388ae5ac4d9b67c4818"	3.45887303208257	5.7117534220793	3.39610175431005	4.89642148117936	3.30831571729234	6.04171307591799	2.27256206345957	4.29327549972139	2.53252531717087	3.88069342851342	1.61460091856928
"35823ddea06870c0dd0772f189b5cca6"	3.23701746564656	4.70124407409298	3.09222084968565	4.77665776662934	3.16393039586415	5.0538881237414	3.38645051245568	3.29626669953858	3.82016119316435	2.97552711725388	1.92938347567208
"359076eb09f988a567c5b1a640e7e18f"	1.75701101510699	0.0652333506258388	1.35691505016154	0.415909754673928	1.1618656602354	0	1.9497439335602	2.78798114868467	1.58331075137093	1.73859213923044	1.71338414846981
"35a5363b7bb7382f0aebaf963e179ddf"	1.06428995882254	2.57844101133578	1.6002639601211	3.1900869741379	0.887249075889431	2.42129036992185	1.15860311257808	1.74043047964949	1.05528990200914	1.50138233173941	0.673914606061335
"35b61c9200e4f0bf50622113e96d25e1"	2.75454627122478	3.02998300229009	2.68634839309371	3.14341926729791	2.65359199247371	3.36581241525439	2.81190462317025	2.02104094488529	2.99697270390207	1.97407880379732	2.74139419292584
"35cbae505c28f2293f392ac174141a8f"	3.05303231382472	3.73072914851168	2.64302373684966	3.64514359956993	2.73908061145206	3.83219469347631	2.92699979673283	3.5419274349768	3.53047018602465	3.22504714305102	1.32695191696226
"35d9a5a0f24441f1c5e662c49ebb5bf7"	2.22103284267968	3.42831220085663	1.5437052524419	2.99091269176488	2.09363499201141	3.31637251820332	2.39289661849831	3.55685275743788	2.80431120146064	3.43730324871525	1.33526629471418
"35ff0b675b41e4ddb763d06a94e88c46"	3.16980238057874	6.57220041344737	3.3814034343283	6.09309250041389	3.10088296720072	6.42077660952532	3.03324075243969	6.02230377197694	3.04529318823797	6.08731768857285	3.31816266906935
"360f7c9dfb877c3ef204a2288d342f6a"	2.72111778049493	0.1456402831996	2.75714127237551	1.02131359053227	2.95511338340665	0	2.68397005424974	0.478532157737582	2.84629307723677	1.18836767519544	2.37402946376626
"361a0552ebf1d148b3e1d5059be41046"	2.16656529983145	0.506890501061306	1.95608421381652	0.824166266583706	1.82225102590285	0.179132438929639	1.15917541839787	0.273623715200741	1.39551373181746	0	1.49204620020072
"363743fbc3cb88a88a08681118148a5f"	3.32169644240321	3.76533956852329	3.68650056131175	5.13038242854998	4.69170815107101	4.82465337297514	3.47203718293629	4.1457552694929	3.89518045012477	3.88556379131104	2.97879203542334
"36457953fa30e0188e5decb31b0310ac"	4.76588737332284	4.27187019247903	5.01788045111203	4.91703703478617	4.38158728817534	4.17440388514222	4.68057171542144	4.61716642254818	5.30317100854767	4.48717264732758	2.10499817114401
"364a7ddecd2caae15fbe2e3c7b7a4cc4"	2.13484786595134	5.13656743541286	1.9119130263104	5.07740981352539	2.21593510524091	5.20598067155276	0.939172535206904	3.20162907094319	0.544563642070819	2.60808724054821	0.0902208876623205
