"sample_021Ab"	"sample_021Ao"	"sample_029Db"	"sample_029Do"	"sample_043Cb"	"sample_043Co"	"sample_056Ab"	"sample_056Ao"	"sample_40_2_1"	"sample_40_2_4"
"8a10230dd647efc7d949022b6463a805"	8.62471191007763	2.05046062243175	8.10376785257138	5.46183065151052	7.65048192356099	4.29344540338026	8.03178771812236	4.31553268292743	1.67195739668778	3.42899674055048
"8a1624b7f239ec3e755e4357b7d8c828"	3.95994143624024	5.12052199661242	4.4031759702124	5.2226211838634	2.957884809063	4.4152483077845	3.49887034365446	4.39597964953411	3.49066943148944	2.05187286906598
"8a1b001a1427ba80ea1c68243b256dd7"	3.49748220855021	4.4278669771122	3.98799187531197	4.75352929268303	2.86023334660263	4.56963650656452	3.17653955941821	4.71245583638433	3.52181757396584	1.82979229763836
"8a33631b45be707d14cfabb24f0522d3"	0.970465238464227	2.27976915804549	1.0199240173798	1.9235615842362	0.690809450196351	2.6498965863317	1.23298262095099	2.66386429106825	2.06818264753105	1.04678200802398
"8a43778b7f5cb4fdaf9f130c7c3fd297"	3.28850412109675	4.6459721483077	2.91947954150774	4.23892386795444	4.44255281635113	5.23535095832644	4.97964249410456	5.18416656259409	6.33651773150703	5.13458445930089
"8a472205bfd68f55e4c1fe376c529d0f"	1.00331041804452	3.47200301505094	1.84943718848643	3.30094059994303	1.67195739668778	3.90285442213072	2.69026321303973	3.58569082819516	2.71504223310836	0.718915312133346
"8a4f038b063d4c692e492bfef37033ff"	1.99181381457366	3.97586932123619	2.47556703031772	3.52231491041348	0.261285991031888	3.53848234581459	1.2288302813742	3.47977526315533	2.25309869150765	0.181542920401968
"8a578f6bd49d0b13aaf9c9f5f017160d"	2.49705423487608	3.21677522014212	2.58240080661375	3.43523739041888	1.40744974949267	3.36768989026556	2.90403614020927	3.67390588263627	2.72254464725266	1.50043856201793
"8aa2843088cf71f57be7e6af282c2bdb"	5.70057025432953	5.28423294510596	5.5106999457282	5.53801498016265	5.59020718774552	6.35396141471239	5.70201768165804	5.7943826433889	5.37194103930488	3.6397719796069
"8aae2c1dec7b079a8b39fd9fa9a608db"	3.09385875155471	4.47260951531899	3.72855813374461	4.69778095276054	3.46995897662024	3.37158628158127	3.19900379432729	3.14695438201455	2.23910701610501	3.02771002691181
"8ac3c49b9fb9d0654c172490828e816f"	2.95633322449981	3.80870307303009	3.31805704796172	3.93842654379384	4.47497921935173	5.0169723325867	3.69497185767686	4.52165140459785	2.52142298826047	1.33155408006235
"8ad00fbc2a164b13dd216b7289f5ea51"	2.48938825902511	3.24608701926463	3.72096467392381	3.85525919607455	0.817791512484192	2.34850008018159	2.17060381261024	2.39234178980902	2.7178622385649	1.77589343337836
"8ad1a9bc1fbedc48b4cc3de26ba9ef05"	3.90536247324831	5.12643912797989	4.57190622411228	5.61827905104226	2.88038185792682	4.36933664375192	3.93810082403119	4.47352050754273	3.50101734677763	2.50064490123633
"8ae7b40c98d00d38085cc2f0a0a4c8b3"	3.60564348674255	0.326782586073696	3.13075954679102	1.97400602320937	4.05707363366949	1.41092404490102	4.76628553893298	1.28151062353805	0	4.56045986044728
"8af931a97cfeee2633867e979b3e16f8"	1.12221162091843	3.25088986297706	1.73499862340629	2.93602685414155	0.896225974224816	2.6130573109562	0.990307071258294	2.69026321303973	1.28151062353805	0.441180325209062
"8b7f089acaadbe79b8ce639fe81e31ce"	3.98145428746581	6.20872084248949	5.08396605000995	6.34811077063429	3.15130281632718	5.44558029302618	3.21552453556609	5.18901599033416	4.75680025746382	2.53503900804991
"8b94d90f30aac7ee4ab5137499e76254"	2.86724982780463	4.01715533505352	2.96513903646916	3.32919498609719	4.2542350094517	4.91543850053013	4.10533270419795	4.4027921071094	4.54623343890932	3.70131140616678
"8b9d9a71bf5900d3af56cd715490e437"	0.871878968503343	4.25594768916737	2.12518182158164	4.22658407906767	1.45833777496759	4.68775788626504	1.2120463255683	4.71347711370762	3.67282278295519	0.324914993947949
"8ba321a4d38f8015911270f178a48104"	2.64467136478977	4.24222147082975	2.64206123921819	4.06484481530109	2.31536290789259	4.98393546489376	2.88832895056311	5.41124982604653	3.60094439611687	1.91293142267688
"8bb12d139aea93189e79e24d971cb26c"	2.5527490819956	3.2908086903344	2.30544499955991	3.63625369343998	1.56788085615547	2.34578020544119	1.69832130277949	3.18950892781168	1.57084094071368	0.545325016698969
"8bd9e91d72b0a2cb29f3ac711fe98d64"	3.42149894170932	4.00404147080337	2.85587305513366	3.92022782889811	0.854757822689608	3.39762460689652	1.01637350471662	3.75263404305694	3.8193936589768	0.204982839337034
"8bf2040729de88f46c255dff8185a234"	3.87502535543787	4.92438406448503	4.33353073970302	5.05095809203863	4.59437465335251	5.60428462880515	4.41987967019388	5.11180004784283	4.09211975584141	3.10840788851411
"8bf32301d502e5e825eff071e98a705a"	3.92478245631344	5.0276224584256	3.96692625607582	5.20819143527482	3.69567823990342	4.90327051197836	4.68342820975258	5.05141275642497	4.37346826609157	2.14096364299398
"8bfa4becd62f3a99732131576c1c5151"	1.92109331446399	3.01716200776602	2.2930356417779	3.55524919945987	1.41092404490102	3.2257441835978	1.82292458583362	3.11094543212536	2.77885517196712	0.896225974224816
"8c02039e5a9701cd4f3870954713d8c1"	4.36606085724623	3.32196945307708	5.46909024330906	3.17759622566289	2.34527750575717	1.82718210865046	2.55634982010524	1.99098817434268	2.22945012900162	1.64394034407275
"8c0343df35d9afdcde55440b14bcaf72"	6.19035283408481	3.28484219985245	6.56748140777492	5.02899921888719	3.28014093030876	1.73403637044794	3.80911249017167	2.21182006023676	1.44316389166737	2.91606370877229
"8c268d9ea419416ecd992f28e2ea6100"	5.22890975020324	5.44665545282737	5.28101918338918	6.04604679699977	4.81839952147698	6.69905616394382	4.79785521435344	6.17806279580432	4.69934229115836	3.08397453436189
"8c2aec656f3b494a9343aee0d4c984fe"	1.81630606327931	3.53210191673254	1.98826926606544	2.88707415855804	1.97005152960584	3.35684875922674	2.69795313014991	4.00065764421518	2.3726516811742	0.80515937467257
"8c446ac7699998a615d161ead74c8436"	1.67891173491225	3.43024407869017	2.61685992283661	4.15815031495047	1.24170828003777	3.27067194287499	1.93498416043631	3.24585941845651	2.58991939566242	0.778121779402456
"8c4eda8aaa1a63d24471b53475fc9e10"	3.6010122564688	4.50549790604349	3.33251231993977	4.55351766919316	4.80916619555073	5.98013039761931	4.81055664112014	6.01922758015376	6.06949292584403	4.92094911391705
"8c50309699d3bc7f92579535e3a9ca17"	1.75649370537884	3.63053684818955	2.06113658249751	3.15239358797644	2.31976585051239	3.47146404207095	2.10662892697469	4.10372896334335	3.99898302477994	1.76930935136059
"8c5b6cf7f8d1b8a7365ce4b065868513"	2.2015706749129	3.78861709097673	3.18849249079369	4.04271191201426	2.76607860843112	4.05846485391396	3.53844114605545	4.22822605010131	3.1498762808849	1.81093840922641
"8c6c4b4ec624aece35205f09a77da9cd"	1.01050212641681	5.3203410548728	2.79999350722182	4.76227512625892	3.03255545145362	4.32555010153573	1.97400935678716	5.16785682545739	5.01281916105528	1.19927086752599
"8c7fdd3ac34a80a69f2767bebb519601"	2.10523387884911	3.70901018677493	3.25092090584361	3.96808359244317	2.16165750254507	3.81133630769252	2.38002196741741	3.86211895765577	2.80784726969557	0.985248637315488
"8c8025e98856eed0d450d5edbbf69643"	3.55921713837747	5.58963763772138	3.95603797696749	5.27967558321171	4.75288268226031	5.3537451812648	4.90411445367009	5.25818158444684	5.7368710334983	3.55893020935855
"8c85a11ac2b07a6b88b2a7c09fb2f6e0"	2.56590428598751	3.85591350011479	3.16135348599204	3.9572208200677	2.04364434536524	3.98573032721271	2.23009562127667	3.78403521956723	2.48931497402704	1.09648336178392
"8c8a88252792c6332afd4b8aff04efd2"	2.45414499107125	4.26054068920122	2.57654038276636	4.2698800903628	2.83800707105919	4.91052619521056	3.41833777554718	4.67789046073499	3.76192924516289	1.34275539773019
"8c934346038753edf5f28a2e564ad6d1"	3.94980499180253	4.29864719964551	5.09017239705019	5.97923314759474	1.24123592957678	3.48371084987607	2.06638353073718	3.66738961778074	2.50761901028986	0.963542952109095
"8c95198b2bb89488212d221bd6eb1c13"	1.38996262480631	3.01032921790096	2.56352526700282	4.03207404499596	1.82521906770125	4.55344682018572	2.26054110214031	4.66055282908003	3.31330481654028	0.683657798453578
"8c961d1b050dcda13e3cf2e7b8dc5e4e"	4.06763159341922	4.46043015345723	3.70435853264239	4.54632889808606	3.64721158110599	3.39142178920801	4.41283838950647	3.91823352019547	2.4841803027285	2.73461728341827
"8ccd078da6066b448ff8ac0ed2bb277c"	3.33526838314771	4.5317944380005	3.3385656636417	4.38203413464576	3.56135609136455	4.72691148404405	3.31846657539785	5.1551399488218	4.45502216150397	2.50064490123633
"8ceb75a140d2261f6399239d7629e486"	2.08564227732144	3.60983516452182	2.33581094977267	3.97856551723441	1.61349947313967	3.68909547156775	1.79254433324764	3.71535618353579	3.71172916488724	1.35593243088204
"8d0e3acf4f47972d86a2cd8d17741534"	0.442478258180984	1.45337340240157	0.865393148656296	1.76190488991545	1.96607797576451	1.51928757770366	0.601416686030339	1.93164966424806	1.8206248272092	0.335137059955132
"8d0f3e3fee4659f7db1f6837f6b8e8e3"	1.86904613311091	2.65185422369117	3.29331077183962	2.45945274289092	2.36972479567839	2.39502492267479	2.64213797498461	2.3810827547198	1.63666859725222	1.79576825890923
"8d30406c773bb740f9488bd394dfb4ff"	2.10088987288571	4.02242992653614	2.75381738797808	4.16944801491109	2.69315386624531	3.83671370581562	2.46017900950083	4.16625608585264	2.70082167145192	2.28543883242967
"8d46f500d35e4eec1564d68a32b40a80"	1.33046447615922	2.87338383227468	1.95229827290337	2.1452854604151	0.606803157338967	2.14280226180395	0.435797627034543	2.42993823020084	0.853931153117233	0.210580026488734
"8d4c5c48d342c5f9338af2f73b96e4f5"	0.790341198873751	2.38150559605727	1.16682292453406	2.67337869786797	0.403907228577095	2.16572439294236	0.866782369862384	2.33068720370751	2.2103655223333	0.145319513903895
"8d4f998cf89709aea5e41f32c71e297c"	3.41052837885363	3.51513897434115	3.91404016958388	3.83676267725951	1.73665064730883	2.68426788707287	2.30138315231462	2.84344126429309	2.29078840017619	1.01738534312993
"8d5aca6a3660e9ba47f2aa498be8aba1"	1.33309700457538	3.30515490823347	2.28345895228965	3.47726559324156	2.08963726194842	4.7947496750695	2.00591207829031	4.56899911014888	3.33658096227723	0.744406239637481
"8d5df563d9c5678675c8095e7cd2e1fe"	2.05244797141556	2.96194588766027	2.30235706699809	4.10579640550509	1.08112799196565	3.19418366727773	2.22122122964523	3.3210374976793	2.52142298826047	0.520287914754996
"8d60c3b871fbc37f49988aeef79f8caa"	1.47482708028144	3.85394930225045	1.3466799704858	3.08798505700899	2.14991202623482	3.16051481728592	2.24581061399462	3.86744718872024	4.248194460518	2.50876985226625
"8d74b4864300dd76f4f71fc1f50f0e67"	2.76238048135179	4.0672467477643	2.99820273168047	3.96581193949469	1.69054375053225	3.6933558057212	2.14604013006465	3.94264857840729	3.38258858324369	1.08462726531185
"8d8b6cb0d69bba750ad200b1b3008f93"	1.41897072894256	2.59136883549816	1.82657731637522	2.77737066564971	2.58985755656756	4.34731504811196	3.40284325979468	4.57301944557509	4.09188221646886	1.82750829697153
"8d92cd5297844a8b05170bc8494f01f4"	2.02090630666373	3.55620526287723	2.30149596186425	3.64625331253308	1.83633328409503	3.50869707542208	1.88279174504344	3.6547488488702	2.52106729378826	0.956453486430641
"8dd5a3cacaf27ecf569d55875d760a53"	3.29368195325413	4.81653228777415	3.65960717082192	4.63252442404043	3.10902195461497	4.51289866021581	3.0341056921604	4.12541486631083	2.49985783776741	0.836335025929557
"8de6b24f59c508bb4776c25eaf4acfbc"	2.9699097228239	3.78826721835078	3.02769885438045	4.34562843448062	2.39104110932293	3.54507126420902	2.66386429106825	3.63790339887441	4.07583715177033	2.37794040118634
"8dfef3e327f9672de30df9e265a3d930"	1.7212690484022	3.06010984423973	1.95667768480233	2.96274513126479	0.836445471373309	2.70177602623335	0.919172176522345	2.72627485202213	2.36332857833417	0.304151946407675
"8e110cb143e936cd1ea950e0c10c6db6"	7.3932414206828	7.12238899614944	7.85797102652336	7.83897383440394	5.46364007478213	7.14122842149844	6.54256201120716	7.07555391432172	5.74317895441291	5.14192680255213
"8e3d18ac51d67ce3fe73578126633297"	1.78810613726349	2.47907467684507	2.06035810570357	2.56827765867087	1.41734768341722	2.61714063373463	1.6824607367453	2.6793009948495	2.32639708089114	1.95653498267898
"8e45084985072d86bec8850fdf80e3f0"	2.48035630710526	4.0432321448216	3.0898953420269	3.93149249873611	2.76909318245291	3.97908540141241	2.45041483773604	4.11512909291424	4.09709509270925	2.31114247394478
"8e627938bfcc782557a6c8f5f4c7334e"	2.78579118491754	4.23959258790552	3.48147021670051	4.20328835028438	4.33714263836259	5.29658411032693	3.60249578916279	4.81725000733031	4.40782786422863	1.75152150551749
"8e689d0ae608802702ac7c9be4ac2b1e"	1.60717134571133	3.52520456263183	2.54913105909762	4.06471628090027	1.98763795114597	3.17609914681532	2.78507706604143	3.76813563034258	3.20577973647334	1.01816428868583
"8e840b1577bd28662252f92d7ccd5568"	3.27008558559882	4.45449132799499	3.50160139103405	4.300482234323	2.31842188174145	3.11720195001007	2.49636250196465	3.4718765898362	2.53428536273909	1.46554759612752
"8ec86ec7b5bb2a323ced3a74323a7c05"	1.08111340571401	3.50960564820534	2.2693447020138	3.54459040483645	1.04177770474254	2.27233493582175	0.94160363984644	2.20410893677117	2.33206874678095	0.324914993947949
"8f1232433e621c003debd963f6c98805"	2.11404343139491	2.40373816978163	2.10277957871025	2.22356136598333	1.45502463146351	2.62239514026348	2.03529266505261	2.40653871944721	1.45833777496759	0.772862757809082
"8f436c9f9d9568f5c89605ea723cd6f2"	0	3.60717444434761	1.08139474031903	3.72769104276469	0.242949561913053	2.83518140593796	0.40270371818719	3.39627167654006	2.94465176251873	0.0409346730228563
"8f5ba2a0bba932f72cd48d453e3b554e"	3.79593628022333	5.24023963614844	3.62971420439583	5.15011545764505	2.91680845014306	3.7027317007535	1.90991508287737	3.76931726263828	3.26978520146589	2.19752749070782
"8f730adb82cf0328b717e9fb97b911f2"	3.10129614114708	4.45068745995128	3.09181779825758	4.32129861694005	2.17229133227649	4.89300012526271	3.53202772546334	5.39071877110896	4.67821410134577	1.9944883581047
"8f84b9e888d7dd203e4fb1c4c3810d63"	3.10476065436278	4.1836875799347	2.31922389714639	3.65681741639111	1.93576211723202	2.79288644754295	2.20880504194541	3.40236996058937	3.17416331375997	1.73910911409909
"8f90ed4ce89901dcdd2c77e1ec298bcb"	5.53618857159002	2.06232590119911	5.74099784511987	3.76203093325975	3.82499359918508	3.51040977928839	5.23338041404723	3.91823352019547	2.55401642555249	3.06889058420765
"8fa3943c8ffe92fc18d82cc91cbb1a17"	3.71118531824588	3.92203115639188	3.88555787285197	4.15645670458205	3.88898268405252	4.34933717139804	4.95248610960512	4.50967768756474	3.80049741357069	3.274256490561
"8fc6d1816425b6241c1b5e02c01d27ca"	1.30998396982386	3.80499977712759	0.86233535734392	3.32818803131292	0.481119333808182	2.7682116805039	1.61849682906696	3.3725643069302	2.50798683711214	0.108249965630891
"8fc860ddb417a6316df3d0465ca14535"	1.62863251178149	2.2930356417779	1.23625023783542	2.16676536985151	1.42127508860916	3.08852050318639	1.49726222616816	3.14336058605601	2.24560047581529	0.848690889671217
"8fdf9415ab22be4444f00a0281545ddb"	3.38212735346897	3.74057145641194	4.14757997256101	3.84049434503274	2.06096667751593	2.73091812557105	2.02970427289839	2.7401404889851	2.32653108546956	1.98773968155296
"8fe10c66f6848167ecdeb8084b3edba9"	1.07184857090733	3.64588799896978	1.74275410838441	3.66079905615626	1.53095883351134	2.8871002771936	1.38602360392585	3.2154201208965	3.07219602557314	1.05588834573056
"8ff1d02edc8a2f904798a4d507152c1f"	3.70549957161342	0.518936640354915	3.67383281913529	1.93235005369175	3.09046246701693	1.33155408006235	3.61749706034837	1.0060283226969	1.65851013206025	1.66928237117892
"9010ec2111f1703e5eb8e6ab760f3d91"	1.86042384232087	3.97711799670748	2.38112821531283	3.96926497133308	1.86884674208904	4.05040554134301	2.41315999873091	3.76319871845534	2.29356601165043	0.513997660535379
"90152e10506fd6b98cf3f74c10bcbf65"	3.70297524403998	0.532627708106986	3.72996336381017	2.38998806856037	3.61747653622152	0.369744078720542	3.63132910010957	0.0966657785111316	0.0276586934279745	1.66205695251555
"9028b5584549bc7a6479c9ac61f4678f"	1.2395471091779	3.74559664390331	1.5061056562161	3.99800437357113	0.730278774163227	3.81099408415503	0.59098950208146	3.87372442466011	3.94835445927402	1.38329284917649
"904097bcc8cc6a01c36f2a841af69944"	4.9408752712811	4.33757958800102	5.38078470166612	5.09321373791787	2.39493808644789	4.37811833219983	3.74358823533009	4.83356371601548	3.00617104945489	1.2575409642437
"905a5f7cf90c17caa383181c05d5f4b5"	2.09138740488571	4.23780833999421	2.69188016793957	4.57589398980969	2.95418611063709	3.70691301753896	2.81867595105415	4.08161427486803	5.46201168775226	3.45762427986162
"90d1e47a196c24d4a3ba59d3233fcf33"	4.62890761082454	4.15087170277692	5.32298412514566	4.52729231669344	6.25616518397682	5.20232974333073	5.92206710718711	5.38460788669946	4.98481130674275	4.04743400049274
"9125321d1ee1265199685e7860c1bbec"	5.2394017486862	1.57687345551703	4.62347058009929	3.14600575331666	2.42439560662943	2.21733961411809	2.38806779581966	1.98532533016578	0.816000973385126	1.47746347278076
"9140a7ff82f9c36518726d8c203d54e2"	3.33970845445316	4.49889965521011	2.96755425160905	4.29448849920593	3.13287849356042	4.71373227015172	3.98147594973203	4.86530418063637	4.36102183280533	1.52549244890675
"915943a78a8b43bb1a81b5173f4d66dc"	2.71976926385618	0.976150826219809	1.99735257517932	1.09672384000418	2.46744007679104	3.64758211225904	2.01654194344079	1.3277922508064	1.83207109353158	3.31071391119892
"919fbf56d027f3b25007ce485a6570fc"	4.60089002618007	2.43935782539019	4.53054565438412	2.79904620750643	3.00371545193529	1.30718905644408	2.63008065740452	1.4264396707442	0.987004678393582	1.50074607610914
