"sample_002Cb"	"sample_002Co"	"sample_032Ab"	"sample_032Ao"	"sample_032Bb"	"sample_032Bo"	"sample_043Cb"	"sample_043Co"	"sample_056Ab"	"sample_056Ao"	"sample_40_2_1"	"sample_40_2_4"
"6edcce8f67f67808e024f843c965620d"	6.45878954358054	3.75631564794001	6.77955654982819	3.26417582931928	6.54465109024171	4.00991644574007	6.74354804510023	3.73139844791606	7.2547802434797	4.38434408481077	3.63490638813313	5.42924868127271
"6edfee93c2db45881265253f4c0af727"	2.98256151869754	3.07699091859904	3.53899751689349	3.20102536924435	3.05975375479947	4.18803526471399	2.40139948948945	4.71793297906543	2.55291002076965	3.44182137258099	2.9055933745985	1.9896858570658
"6ee029ee7ea0386ec642c7df989e3bec"	2.19224621192669	1.46056294819432	2.59276777404043	2.70814908160027	1.32032993222221	1.95990552637633	1.12127610525949	0.215995742739086	1.34963680283156	0.335222736580008	0.777680391753327	0.963624244385156
"6eea743e8e300475eef73e03dc31b5ce"	2.5477913822957	5.296935627386	2.61657819939287	5.49228686359571	2.95836700599642	4.3426847291771	0.175435956984389	3.33125561119432	0.0409346730228563	4.22299968116655	3.8709917460326	0.152075973203837
"6ef79712691ca528b27aadbf924152be"	3.54662669773066	4.80513499001502	3.29876733349495	4.6990076751673	3.88603808162109	5.05352371722381	3.19941675934791	4.19773370099279	4.05238900879998	4.39369847792341	3.42622707564559	2.67568326440583
"6f07587f36914f2c73704925a14f1eb6"	3.23134123889741	4.21640710271507	3.83401543644752	4.48445834243775	3.38567002230704	4.29201920990214	2.62567491992381	3.79407784257822	3.0493832967163	4.02250320171211	2.83529818233086	1.79397826753629
"6f16048a3f090302283abbad3aab91d4"	2.45384425354867	5.68107235429551	2.966207835222	5.97249177698507	2.78498667403531	5.00892568020554	1.10495811127768	3.90314138030552	1.24942167831157	4.34694694961636	3.65054142927668	0.293606488391722
"6f2766c138ef91232b9b56aabf7b0e92"	0.655863190746688	2.3739637296121	0.96871125070545	2.3723934851869	0.949336263936235	1.78692195396252	1.17399897766232	3.17321011678129	1.75587835329594	2.95379517676772	2.78865785256177	0.710402419286671
"6f48626bf6c230d55f1fff733ddb519f"	3.08086736224845	4.23206060156999	2.16342727310015	4.28705032162985	2.38488693919907	3.30457660006104	3.42931757376632	3.86940328751576	3.66432024346492	3.95143401119243	3.51887394587442	2.24799301225738
"6f7f701e4c1856c287dbe4129f947872"	6.82393723025188	5.75359339703974	7.46100466316419	5.64610691300072	7.20018392510857	5.62857876291188	5.04922623205969	5.91924357537166	5.22415837001567	5.83252160730725	4.84179020047301	6.08311042838126
"6f92c5dcf510675319d931854c86aedf"	1.56331522737677	3.89542621753314	1.4354868253082	4.26337832321184	1.78692195396252	3.51472500551291	0.35527296162064	2.50993294653702	1.19066231144613	3.37598736274021	2.43184600508285	0.181542920401968
"6fa576573fbc90ee0862529416f1f9f1"	3.84121323437837	0	4.34071097665518	0.126463473628098	4.11868327479888	0.690247480490327	2.83466948327132	0.152075973203837	4.68371571405245	0.162457496973974	0	1.71500529321979
"6fad703408dbd54fa0ddbb2d68817919"	3.10305914466714	4.07096622267975	3.24990232621132	4.08097819569051	3.17741879542261	3.91611302986334	0.422717427307924	2.29694431366964	1.41438631136084	2.51913551733444	0.968953388257461	0
"6fe929231b1a450fbecacdc144e87020"	4.96416360618245	3.14529253350697	4.63308290602404	2.61411315145635	3.19275712189415	3.68786674149357	5.20412804784415	3.15251911849983	6.25782790644856	2.97762476772726	2.42683552543686	3.96300068001301
"7014af56256c6adbb95f853d21fd40ee"	3.4648648360312	4.38094145858324	2.97914079300306	4.62518597683782	3.79152450874238	3.59883466278975	1.84062948428327	3.21955313863101	2.40102952141448	3.28473762737212	2.37440449827538	1.09916822496237
"70313aff1c38fe3f7e4da29d58a40661"	0.74265959649322	2.73422445664659	1.01710733155989	2.60620137232166	1.36847887955389	1.49890145925888	1.2655948579536	2.75743206319976	2.09653683097097	3.4052064014592	1.44501882583956	0.647111618986803
"7032f6f990ac8a5fcc524c7a8d01f703"	3.0511760905289	4.73543102862854	3.76401942094024	4.83915179713275	3.45314822809326	4.35358017298512	2.42965661989581	3.76979642622193	2.67302027711089	3.49084265598078	2.87904732251405	1.27314081472284
"708f6a771e0edb80dd9653a267264b60"	2.47817135184009	3.89336814040078	3.2247578120146	4.20326265718366	2.78913888462915	3.85057476578164	1.35383263446746	2.17060381261024	1.90025506538135	2.17384358197755	3.13225846478917	1.54691123285213
"7091155a88cf8323c0b1d4c5b8683935"	5.55293865834607	5.78463652387239	6.54542608988487	6.22735065214277	6.09174617150501	5.93913984732049	3.83933839492346	4.9188470489651	5.13727484791799	5.08509295575149	3.77595284117746	4.76412649277406
"709c71f33023f777550aa47e36edad84"	3.71654887551169	5.02378156858224	4.20903889199303	5.33631097615609	3.90123453863716	5.67073371442292	2.89306706673012	4.87457883426637	3.17416331375997	4.73318634639107	4.13101769008522	1.77106633554874
"70dfa319d8744cd595e86e0a41cf7e80"	2.64090013061402	3.87360220905611	2.87922356934228	3.94880168154239	3.44301878061139	3.61029298768956	1.71892314971973	0.7049611203494	2.91796471326871	0.272175971851484	0.0553173868559489	0.0686814896793344
"70eacbfa30e86889dcff255913de9599"	2.61903718580693	4.71274304361173	2.88770743395743	4.55877755842947	2.77347838886904	3.88613133024947	3.31071391119892	4.04668862707167	3.08981556467446	4.14372973981212	4.76737422741382	1.9955017606874
"7105e53bdf7311f2e24d55ea61fff106"	2.46393306719117	4.5341173513761	2.91181965408858	4.69503358625683	2.62759633113526	3.93440514605459	2.26498010585221	4.23589083926113	2.55842984384948	4.03744971364578	3.20346809305533	0.746252781727041
"7135f40c62d9f638632227fbd4fc3710"	3.33444150623277	3.69039375697839	4.23840310157025	4.35444612769024	2.75005670980846	3.28898873021632	1.94150788211413	3.71731188269096	2.76536438548272	3.85716609168884	2.59575569255145	1.35755358380165
"71901d3279d79899dadf0c807bd2e526"	1.95772733596494	3.21397853268457	2.34045941940611	3.31748521084717	2.21990291331036	2.72275777914782	1.72580072595504	2.88871475482497	2.30892424113907	3.15212673799854	3.35638827413068	1.87305527312825
"71950b36a16c2fd1f5b7cb9d64743af0"	1.71129632908076	3.59276572336951	2.26739056932451	3.81749227446985	2.19816506683432	3.42920456919635	0.860788169883949	3.53600026559889	0.930450803184145	3.50657807711637	3.55324682686993	1.01121429149598
"71aa848fe4a9d4629b43695bd71f5303"	1.1599360290247	2.74835929571808	1.29897024998437	3.24307265283969	2.07183179109621	2.3727536442381	1.22995724355699	3.06171441762635	0.828341275822775	3.34191928414273	3.30465995895184	1.02311985717503
"71bd20fc7ba7d09f5def5065cfa32514"	2.04427397342601	3.91544151565812	2.26464560671896	4.45958264924117	2.16148870063643	3.2334312192894	0.987991205843259	3.56092073086023	2.33534718552668	4.3561157861544	3.51043850116233	0.892739141910228
"71d5be100525584b2fabc7ece03c3ecc"	3.56651098076381	4.50175768283238	3.55838413366873	4.10710442449131	3.16469187234065	4.02748550182585	3.11157881318946	3.98571175400566	3.29291545468664	4.21594555943802	4.60580771272473	2.96230526443759
"71d97f3530a100f98e746d281681c5d3"	1.8998302819508	3.06605954167365	2.2850396058253	3.49775662248311	1.46227287516771	3.2946441908539	2.12410917225384	4.09614931600716	2.46744007679104	3.97695566138438	3.4386306007635	1.12362159907191
"71e677f3b0ddaf3bf77e6590d46f3523"	0.0481575646094601	3.43573502531013	1.11384596500527	4.19892993981588	0.187495046469189	2.09437865502827	1.08112799196565	3.14213308630233	0.520287914754996	3.54054605024567	4.98724018355259	0.0818693460457127
"71fd271734e4aa90232095ff62e2686e"	3.18601980427736	3.73836983677619	3.67815579867525	3.83196062975555	3.20276636509821	4.26570272812715	2.75840880045474	3.43047641971616	3.59817565893136	3.55912582389479	2.76641522226151	2.16631139820027
"7212d8d95a6d7498edeabeb45e1eb703"	5.44496461160014	4.83975874462925	4.72268087344996	4.52155538681883	5.20018455686946	4.61789193035038	3.73412015973517	4.24836077586633	3.78866419901282	4.30214644296058	3.00617104945489	3.90026808628454
"721646ab7e4ed6f5df4292d00ef6e043"	1.58494599554733	3.69231239493041	2.65610262151547	4.15238046278174	1.99493393939566	3.22178706458123	2.09175870497635	3.12544998231773	2.03288263368481	3.02236008778884	2.84880296302606	0.423689911576476
"721eef627b74882b0c96de3be01e8cd6"	2.50053915629573	4.51309220998064	2.76820324507662	5.02078351295906	2.73376693950318	3.63549294416269	4.18092415017092	4.49914105796994	4.01255845515506	4.49502212831799	4.87501317647619	3.69320371600218
"722369f89f566658c28c915f0d36c66a"	2.52376920586197	4.6763773255065	1.7812617269059	4.74094189971819	2.18829258335756	3.46116864498837	2.4841803027285	3.96300068001301	2.73276941496478	4.07559571250725	4.4969252811431	2.46864514530918
"7232965b7e34fdf95be6193291fcaa63"	2.14584332586418	3.33022931075253	1.6446212555973	3.71531878420713	2.05943090775178	3.5559812609763	2.60992522346884	3.23025293936153	2.67372311062187	3.89709789806847	3.88781797295127	1.8206248272092
"724f680815b027c8ea6cd30fe3522035"	1.68313404641676	2.80119625011663	1.31005659146635	3.23027237955028	1.92398984585739	2.22800077504745	2.23669689956666	2.26591999151477	1.73959319297785	2.66565689750282	2.92849123440989	1.36767824130041
"7267e203c33d275004e35df2f82d84b0"	2.52457653914869	2.69979364987297	2.17102955311245	2.26089673347069	2.7947486805276	3.21867001018748	1.78066897989596	1.95432944742566	2.3844544331378	2.30566930397226	1.61326138385884	0.763819306561851
"72698e12d28306db5742d6ae93f37dfa"	4.75583628743203	5.48657985765916	5.88627376148964	5.55443978346069	5.46591744635949	6.17611400058006	3.58654333292081	4.71406116924023	4.47941535527707	4.64661919811229	3.13619402174974	2.92393201559752
"72758056b570509ff4e9453498b93558"	2.77242558393345	4.80656165890048	3.3398312454085	4.90276891545876	2.85720981769794	4.21228902188597	3.0213899787113	5.26380523290497	3.95023885364392	5.45828586399464	4.23948260657203	2.78446306599488
"7276eb244cdb74b8e73bf8a850e8682b"	3.10018453637038	4.41463242819339	2.72894929327574	4.29620892563425	2.51913183269696	3.98105962877288	1.59081343294296	3.35435916465229	2.25451924517047	3.46975764275895	1.72149884441934	0.564950902131584
"72779ca3d3af0c8a4f8195fd8c8cb61b"	4.2706476765313	1.57704801430409	3.99886815666485	1.43747442220601	4.58826487201858	2.28480334330775	4.45945044967451	2.85687485400896	4.45104013408644	2.82870640473953	2.24438420212816	3.3234633494905
"727d6c5125af02d02b63f7a6356ceee7"	2.86504887137761	4.11906877075548	2.85112700788867	3.94295403822769	2.94573247664134	4.61659235534762	2.76628950347051	4.20566019479266	2.6991935474768	4.41593000383369	3.72433913772161	1.90048949804742
"72973d41efe33eee7d7c350e9df60f65"	1.04858485940179	2.8116728876093	1.10595857186429	2.88205952906541	0.6732031132616	2.22173159004817	0.520287914754996	2.83467186812797	1.54691123285213	3.37938405827074	2.25905704457699	0.324914993947949
"72a5ac292adaa5e8f2bb9ff5a2c8e9e8"	1.26535218299201	0.597068532956621	0.656029275374337	0.584112033228875	1.89885680481794	2.42839576950025	1.1002373009535	2.17384358197755	0.494607823293157	2.31395807476567	1.09072829147633	0.569750543082658
"72a7784fa8f908fc85e5e9cdf6f318ef"	2.88300306452517	4.9789988647481	2.7293778088153	4.81615952520596	2.52781319013215	4.19998300925342	0.697910318784997	3.80967519146817	2.17060381261024	3.85945002943935	3.1500850329618	0.107734495536399
"731261c9ab039dfca5027cbcb7f9086f"	2.20329257419331	4.44247928876354	3.04382152547515	4.78862917898948	2.55567222688128	4.30722827425702	1.00081531936429	3.91228083218797	1.96607797576451	3.9187985991619	2.91950042449269	0.335137059955132
"732fa84ed84013e32d47538850e3ca5b"	4.71774203814291	3.6079724371416	5.35664350882824	3.71769858712078	5.52708945178415	4.29784996851007	3.44454823990942	3.08527549272455	3.23137695906053	3.6434986987993	1.89599365080974	3.84708493781584
"733f4cb1d1219e6de197754a24058356"	1.74661059251749	2.74681991513478	2.11786073177624	3.10305914466714	1.80371290803181	3.01861373480438	2.94450497698854	5.16282202950371	3.61328866774979	5.17125314802778	4.25342681895248	2.06096667751593
"735cc221a45ef0d22c5064fad0736190"	4.88560402333562	3.85057476578164	3.43544849112428	4.05648724855054	5.19496618637844	5.43714855851809	1.86123235882121	3.72250137419635	2.80672356753372	3.64906286546211	2.21967761076959	0.7049611203494
"7376d291a78f490655451459b2179ed2"	2.89611992769021	3.08472883708957	2.81974278682315	3.59375110527736	2.92637404961968	2.99949179767864	2.02032032044021	2.06818264753105	1.93576211723202	2.47105093450555	2.3726516811742	1.54691123285213
"7394f0ddf43b33ff017331844f81cdd6"	1.99483514449518	1.84506225109397	2.46210153288038	1.08467594653683	2.73854610724922	2.43374502329785	3.32791462935242	2.87197626513322	3.32208745751365	2.6949014636213	1.9678041476909	2.63861143302278
"73a7247a98c17b4805a769c8a80b84b6"	3.64081129548576	3.60297480084326	2.98256151869754	3.56030228332667	3.49599828028968	4.41595756425136	3.45313458869346	4.15516784665675	3.59393318808496	4.52442990089733	3.82219754899211	4.69701017892544
"73b6d252833ce5edc43e4b57d98ccca8"	2.30747183340492	4.07727115421648	2.10971974528433	3.9791958162758	2.13991262229766	3.69584714825594	2.42683552543686	3.97748852177287	2.83467186812797	4.31534270713024	5.3834332837048	2.957884809063
"73d362840e9477e9918d2f22689c91dc"	4.72582231075813	5.08724998513666	5.49664949651439	4.65384149547554	5.00283040167663	5.72354016303415	2.72870090490987	4.0062890596512	4.48929364895615	3.62732638825946	2.21075679719885	1.50629676963816
"73eb189649a54391a52d5211534039fe"	0.723488686118054	1.94816574613963	1.12254786681272	2.31582130654555	1.25584364690042	2.33720920023024	1.49407576905189	2.9016957323276	3.26397962177496	3.33985963479915	1.89171399883914	1.02150623701847
"73ebd80b98405bf2bb0dc3a4236eb583"	2.20142983394828	3.43599113076687	1.76984424196318	3.72876727643118	1.69845835323614	3.835408426667	2.08621346478096	2.28904941844439	1.88171120886943	3.05980474852699	2.03815132893074	1.42458622175319
"73f53b5bf104a53cc5d18a0152fb83e9"	2.65165493128789	3.32296686708548	3.60251563105236	3.77233259349462	2.86203681032777	3.73159688316268	2.04050734352685	3.02854777985054	2.71562262841898	3.27979991792087	2.16193109778878	1.75909207017571
"74276047ac41c053da40cc7c1a3f2f76"	1.89641013300064	4.23132617930437	2.20142983394828	4.33454538100723	1.38194165181024	3.36577084019419	0.494607823293157	2.62032758942696	1.29328338611731	2.88117941525289	1.91920984740536	0.669199203159963
"743d9a910e6c87c6ed6ab7608b93b7f7"	4.31378961585118	4.21428386405734	4.47159516955492	4.16997185937875	4.37565585931084	3.56125998018088	4.0531301469649	4.10110469428655	5.77717872812206	4.29538552094653	2.62959808887189	2.35526757701071
"743e1b0f93c216bed540c697a8580ab1"	2.29179499850777	3.94732527529823	2.45797854906448	3.94184786456465	2.04623374929869	3.65411747500941	2.62032758942696	4.34510442194347	2.84547085407246	4.15136966254657	4.17765889689829	1.35749794568765
"7456bd2dcb88abb97430fb9fc593cb2a"	3.74920195970963	5.57573318589847	3.6390416526141	5.55058453804717	3.77542815950423	4.84930872012668	3.20404551747467	3.78350344399834	3.50230333951074	4.16757845009448	3.80081529486316	2.10696575126891
"745ba3df9266fc2f8013e599abcaae75"	3.44463355623427	3.12105949128229	3.17812111975063	3.40009240473328	2.76820324507662	3.36344030353903	2.01654194344079	3.66009917149733	2.45530884095238	2.47105093450555	1.61704808150078	1.55595211099544
"74d9032cee59008c3a95215e8a1969c2"	2.91090293237355	3.18372202739096	2.15760024496188	3.73401590397205	2.77872585147779	2.8096451960773	3.4997296981375	4.09188221646886	3.74426110850679	4.06393753550654	3.70341568925914	2.28543883242967
"74e5703486765b0d29fee4b1afd2c862"	4.15691759081475	1.06597495191174	4.55413407802965	0.696457531298454	3.63817743836768	1.39525335654476	2.40397240592526	0.569750543082658	4.02355649104228	0	0	2.64081321571602
"74e71f5d5e582015c0d2aee683b144ce"	2.57766980078783	4.16002763123978	2.4303945842188	4.17309170794064	1.74954449106753	3.39840401718311	3.12103170133844	3.84130251389328	3.33430077576013	4.10790771540184	3.23586044609667	2.16897998336678
"74ecf2fe00793163d7684bb766374d20"	3.13214736058227	3.79494027450115	4.04946216527493	4.18905766987492	3.52519973351171	3.50464602084834	2.81527553690162	3.6846728437218	3.7200924214503	3.75563121953098	3.88810927792801	2.62136189919093
"74fced39ea47635fdb55e321b3acbada"	1.78409584520015	1.83108610625838	1.1549229914507	0.647079157998886	1.4474466084234	1.82295253404026	1.24533717973108	1.01121429149598	1.85680098884068	1.48767223156422	0.204982839337034	0.422717427307924
"74feeab78a1789975774979b85e5c021"	6.14100559818832	6.12377189464488	6.47338744628641	6.76068344754918	6.82269040087924	6.2436222591696	5.30467021937835	5.08532241232203	4.68316520164754	4.81506228333289	4.91230577333282	5.76007695059443
"751b6c28320794c4b4851f64b716add7"	1.53829995618272	3.60572540080388	1.7812617269059	3.87325192717394	1.63481224382091	2.61164201203962	0.884552356086942	2.72160991786875	0.94160363984644	2.01084747458841	1.44166118490928	0.0948855442048434
"751c2b770528b8cd36db4c0e3d441025"	3.93670941312122	3.90055295518622	4.31581717162344	4.26905431985937	3.73441850580645	3.94717611091685	3.1993730483101	3.82267198827403	3.90806956412482	3.72291874299483	2.77126578247476	3.23906913697989
"7521a2a579c5be86302bdd2deee7a341"	4.24913157214556	0.718212174094362	2.88036715709858	0.231497925712038	2.37180998490442	0.232033800494537	4.8381946915504	2.70638656682535	5.00409793069927	2.51855935112487	1.30811348905108	3.2437649775847
"752a4d4a4a542585077f993cc02763f8"	2.46965273141151	3.02272273187843	3.20376632918155	3.50109423868317	2.89797979877378	3.00535032148453	2.49479575764497	3.91228083218797	3.15857853697217	3.49757992567234	1.7163710109351	1.54387935123251
