"sample_008Ab"	"sample_008Ao"	"sample_012Ab"	"sample_012Ao"	"sample_016Bb"	"sample_016Bo"	"sample_016Cb"	"sample_016Co"	"sample_024Bb"	"sample_024Bo"	"sample_028Ab"	"sample_028Ao"
"77648c49899fd605db878f142636130a"	1.90143404798835	4.14400382649137	1.68651577107553	4.27783274593758	0.857860110526723	2.72399080153406	1.01090405475839	2.54713446105272	1.27033986102748	3.40128030574193	0.606667230324352	2.84859305711096
"77b2b72c6bee29aa0f82a3876cd93fdb"	4.49698759912804	0.885758167085788	4.82306278888631	0.818772974066635	4.74678737841405	1.31236568765562	4.54328304583895	1.34397686958118	4.20261367791066	1.39691086746582	4.25180956286801	0.976536549910508
"77c57eb75164074223a9e26966b308c6"	4.21297498493368	5.80261871562008	4.25871416847868	5.48504313782273	3.05296563448439	4.70264832558424	3.40505088283704	5.33178222895597	4.3231569410317	5.71007167038629	2.99104967838225	4.70067003380845
"7838e3d8d983825c7cc239d800e38b13"	2.29829862974164	3.25009048549128	2.45680377126338	3.53468192786012	2.70846318248033	4.0405199791054	2.96570931110676	3.59142388961674	2.09307969951273	3.49048517778241	2.58398185419581	3.87531188301611
"783ade31c5ae6d0115c124c75191869f"	0.124913111698797	3.6421591088906	0.170813930652351	3.18100239572009	0.788685129550218	3.98325183401719	0.852119618204136	4.17427360329905	0	2.81061100121145	0.744170873602927	3.68008347236183
"7855c903ac2cfe4f7af12b8efa773feb"	1.37907107980226	3.07729018475922	1.318273878427	3.25022088173119	0.642232761758396	2.20774911074029	0.937559734496721	2.72261803965761	1.27120136226011	2.89124350678289	0.743546525493722	2.53165123111522
"7856f9b90359fc4d40369a5d42bf967b"	3.97802099140176	4.31991721325604	3.60680555403701	3.86222423651483	2.47263803044613	2.93866184996043	2.58483124255188	2.91818929312403	4.27523239477337	4.2507941851424	2.6994189252467	2.80358114441527
"786ab8fd499b6fa9647afb51a9e10d02"	0.793334086147052	2.45135719129265	1.13638804812202	2.56810015770383	1.61344733990323	2.57300243130748	2.072315396891	2.61160433767321	0.799334354441691	2.96737034976758	1.97723257765765	3.08182853221893
"789ef9e4b717efe586279b787282d41a"	1.12185780297853	2.64304634672262	1.02054831271473	2.55667775315279	2.43558425059426	3.07158834994796	2.40678251539164	3.62095872040318	1.2810945349314	2.84397811803185	3.00485740911084	3.6404680043378
"7915025541b1c823c4a46ddf93e8225b"	1.04726280231751	2.92766865270057	0.992562628516836	2.63962845310895	1.53641894709715	3.4743704550294	1.59749690149145	3.0878774956138	1.00401771834591	2.78391469863035	1.90502446203054	3.34097946879509
"7919ab4e2d967215a13cf9bcde425700"	2.32957603800363	3.51206530367787	2.41159329773752	3.56389117920296	0.699780133807483	1.56976983522844	1.12952098844935	2.71370146923	1.97962742184792	3.53560355821829	0.502605127885228	1.2493970243415
"79211b5496d2ecbea838f38d85e6a5b6"	1.28677370468639	0	1.25314575236713	0.297085223926644	1.16876719584111	0.156050302971612	1.35352449643107	0.212235473968254	1.02825241182638	0.868662292640922	1.26857810448374	0.203087771977756
"7949da376a08b5bf45db534780560857"	3.7026779406165	4.91738247979672	3.93833021629194	4.852520378169	2.56512081314529	4.23270688061033	2.42078177666155	4.06714264136236	3.52703706042008	4.54853882734779	1.99501865662507	3.65212839958694
"795d61994e6c8efd125e8ff120c1b30a"	1.86073189606157	3.48592433189031	1.26071696570852	2.89205922221595	1.50191728764172	2.51631237002149	2.068510262354	3.33978297096124	2.18790068911578	4.34637011722208	1.43450245115513	2.56770486525283
"7969fa23b00177eb04855085b89f8df0"	1.22618575974013	3.269295327611	1.60239114216611	3.13577548071833	1.75297339795784	2.66130246388121	2.21841518685961	3.34234680051309	1.25314575236713	3.52507985196373	2.33960950197489	2.69300144414926
"796e9049e0f18cef7d15e0426e22fa99"	4.8811957090734	5.67714208304193	4.47295849360458	5.31580707601273	3.82230591310812	3.73215058305456	3.95411722073224	4.92855469355111	4.87907335130781	5.79028290168869	3.81339897086738	3.39829691269924
"7986e916261c80df8c7bd13243d667c0"	0.799067109938934	3.11026461907654	0.916028300661741	2.52369830259357	2.37504105364816	3.05652603349484	2.00178415793191	3.2767209155389	0.726540097779039	2.87498040138867	1.7951961318723	2.85152500520937
"79d0a487d8fe27050368d6f8f825af87"	3.34574421893708	1.42709795547086	3.31479908942493	1.2416803539938	2.83646299937865	1.97146524674132	3.1413550078868	2.80562569193882	3.39245259052056	1.23782915498007	1.93473854990036	2.6818520741269
"79e82d1871bb9aa485f79ad7bd59f892"	0.869275146785573	3.17993914655161	1.35914847020245	3.13022670164532	3.00774142417658	4.16458013678918	3.23998587162876	4.91658715891183	0.66728324649495	3.73829214159192	3.66872233249207	3.95992954121775
"7a2c585d9e799fcb2d4b0d1b73754ef5"	2.8666498268198	5.1057686097762	2.51574093275644	5.03622347302703	3.56954134095679	4.74475228178263	3.86463191290788	5.75772396503274	2.64372570150484	5.73938591618432	4.16193882079103	4.98335846096404
"7a3a02c9f198ca50da6088b59cdd946c"	2.94108796910971	4.51679215006734	4.52677288705822	5.00106588831608	3.55604731509535	4.58921038878394	3.30762091508705	4.75562837228525	3.0816752031977	4.67704280629109	3.80493855974152	4.72979714117991
"7a588314ba17a5259ca61c82fcd3cdec"	3.07865651791781	4.1839168724988	2.84522851893689	3.87851782346347	1.92493163067012	3.50223298836949	2.30442929141428	3.55315614671272	2.86967289576817	4.36734754710325	2.51812920155096	3.11622208702425
"7a7469a5a5fd8652ac053e0fe28f46ca"	1.64437446164833	1.09274343391462	2.24728166348869	0.787297597189783	3.81538515866396	3.26093071026607	4.14229338843901	3.3261216542048	1.89930285069983	2.05397692804833	3.57673299370361	3.29280330644876
"7a8c2f1a56e36a641e2008b606ec43d4"	1.49200369093498	2.53173854860046	1.8669218257993	2.89867854965966	1.90166772820734	2.80153240815159	2.90100903646508	3.66209467321495	1.09719461758049	2.39959065301064	2.31337972079356	3.22443219958783
"7a997d96bc19d4b3750599431151d710"	0.857436292360128	2.6890342043311	0.579415614107231	1.75839311913404	2.3386747556745	4.28955150855436	2.36334570556332	4.17068375881842	1.36110218626907	2.94802150163109	2.48678496797673	3.72999181447395
"7a9c744dab2eea19c5c6640d15325208"	3.71346486069984	3.99958392839669	3.60412305798434	3.89206958678801	4.36590540772841	3.52984396965258	4.68328442844268	3.81735491015798	3.37938837663535	3.92365708502367	4.55336591823468	3.54250996485826
"7ab5eb0f7403e542fa080088e13c0cac"	0.938711497480651	0.65130643812554	2.06077782807517	1.93644117376054	3.90159389077631	2.2931274097701	3.84784034629751	2.87276420632419	1.08827234859379	1.1699821107462	3.00551402584216	2.10346331955481
"7abc81b9635f4b88e519d952b377b62b"	1.35081613611331	0	0.443922709653012	0	1.4398526634392	0	1.64206578666025	0.126727800591516	0.66508458344506	0	1.40731340514391	0.24801175824309
"7ad9f7ee7eded04fc89e48b989b069ee"	3.12531124062506	5.13274209472015	3.2130937407918	3.27836267025068	3.93383439811723	4.00258021684337	4.05584800413857	4.08808523007809	2.86740645126467	4.30052416936408	3.53854226036345	4.14782287854294
"7ae1f3b730f875b476476150a43cc80e"	3.55719244099997	3.28218425979618	3.19281874983312	2.70442134475289	3.9180679180735	0.630314936237133	4.62402293091627	1.15821552630417	3.64508400270772	3.22160607938339	3.91940995461413	0.509393198334359
"7ae3c1457e2a6a182b898f0bdfa07bf3"	2.58729926558489	3.23218072089061	2.84677392355411	2.09082216106371	2.01575322460207	1.78292710748594	1.73547198238991	1.82959879417225	1.61039845096922	2.15452176425919	2.04951488292497	1.55573551258519
"7af3dccb0722a3360fcb709706103e0e"	2.07409016243344	3.18408980013791	1.94416073469749	3.08823616590049	2.55824215032611	3.01734560347877	2.92175298497517	3.80646317127634	1.72005727992551	3.52506200866689	2.15349106388727	3.11925543421166
"7b0ab2fdac876a9252f9aa9a8d34dda7"	5.47701942251143	6.40264180146777	6.03396513999337	7.26404959299049	2.65846499096748	1.79533872271777	2.90902230568152	2.07982871671791	5.93393590591882	5.7686972531251	1.81569781368989	1.83923607264148
"7b19d6e35716fe76c050c894b8e0d770"	1.51273536373394	3.20178907423801	1.35081613611331	2.88984300702094	1.10371955767156	1.96989617060561	1.93798626642545	2.88980665381048	1.30497855172949	3.45991838883182	1.56742416639335	1.51684970470027
"7b4efc31028ba6d7b61627d72125166e"	3.42900847259824	5.44482324094032	2.71811096920232	4.60933462176494	3.64723996407692	5.18539780873696	3.88738590929671	5.87618452317752	2.72207053451162	5.11524959501136	3.63216126100968	4.66345262232245
"7b5122037490b7edcd0cf5bdeea05153"	2.50727677146958	3.32297478239612	1.89515470430236	3.22821246873499	2.53522643713797	2.89168245411403	2.57887031739092	2.93627495454946	1.82586050774729	3.34535686723847	1.89152938657264	2.19278283851446
"7b75227c3355ea8e451aaf8cbbe30da8"	0.297085223926644	2.10551247224611	0.579415614107231	1.54162577218102	1.08867137443727	0.394833458543438	0.694172155094033	1.14037815759873	0.781224447620203	2.71755257685299	1.11854464611106	0.738179339885384
"7b7fe9c768714b6812c1382e50935491"	1.60239114216611	3.48673894289051	1.92291857102783	2.94031654623578	3.56787727068184	4.26343308626576	3.57987684184469	4.02072059086981	1.47388504944297	3.55518447668158	3.09095313118739	4.26279905303817
"7b8c1383ac8449792567c18fa051f0b7"	2.44605221872238	4.1232264161487	2.36118399830966	4.02462276688792	2.51942032571593	4.46568344238823	2.57254130319583	4.27189792285971	2.14255774937684	3.87944615418476	2.21911774736662	4.25090642614622
"7b9238c2c80ab12db0c287eb9cc1840e"	4.53464412190467	1.55295221344724	3.82511016903778	0.277116452346998	3.67787095735064	1.51437640170906	4.52953905133418	0.348247633700645	4.13616182130223	0.564395774148579	4.02273842197796	0.212235473968254
"7bc0310775dce9925799b938440d2400"	1.6985949046269	2.30907048383533	1.13604286468144	2.08908969040374	2.11981651630158	2.33650041124163	2.14911999476867	2.5555394536283	0.926202762597584	2.46577506618038	1.23966672874147	2.80562569193882
"7bc473bd09c699274d62568f76c8602a"	2.26432895271694	3.31973559488396	1.53257823627751	3.06547047911752	2.58238169460129	4.47715369580297	2.4269716586638	4.30485163943977	1.5479949144132	3.15106352272585	2.42437532377913	4.50395994844318
"7c22a5698581f886a2bd95cf406a7f27"	2.84908756166975	3.27333541125848	3.71830244616282	3.5313294824017	2.91331069277084	2.04838937492437	3.06660360629402	3.27124088670777	4.58503640486654	3.42848207905065	3.41768012515249	2.44177191349658
"7c3f3d88a60641cb20ae5dd729c5f26c"	2.81700592699024	4.04590445351153	2.64451760474662	4.01254372949193	3.26566940671681	4.29877125418073	3.75084362539207	4.88594129263372	2.39387979806036	4.21443775694237	3.02865787748089	4.06959906906691
"7c3f846e27f557656842b5b356b2bc60"	2.86437651252577	2.90888897334776	2.69264379624379	3.39557946400582	1.77264562466658	2.6369385150837	2.27824137453304	3.06817567178721	2.58629792341684	3.20233029945206	2.27824137453304	2.82784407293099
"7c5db3719ce63e4dee1bad2ddd7dec44"	2.54852521664737	0.66508458344506	2.39474896472169	0.373196704877903	1.19977018568233	0.212235473968254	1.8064950322435	0.203087771977756	1.75149114085085	0	1.75138129981398	0
"7c5f45e4754fc1126cbb12f4a8d77b26"	0.743989998498214	0	0.678675468651068	0	1.05396144567602	0	0.738179339885384	0.509393198334359	0.306922041485484	0.266980516240043	1.12221682984862	0.0862437491053853
"7c61a8079b0b3463bfd0410afc126d3c"	2.78957734491658	3.66285549943084	2.4536477239884	2.64467118525626	3.08025721643644	3.76556816943743	3.1387824943056	3.72778818388961	2.6408838747513	3.72922393464253	3.02512643512314	3.58225658606745
"7c8002fa5d6e33e0af0f7d444223d923"	1.09274343391462	3.48184129319182	1.25693852442964	3.25502509519724	2.09933289053034	3.96250199035572	2.31671558567526	3.82353673768531	0.811227949667104	4.03226904983113	2.44372921016017	3.80591543301512
"7c8091d2edb6a390157adac64fc579c4"	3.53310497447128	4.20494412664926	3.89728232623826	4.71576429106459	3.97399681550417	4.31906017054026	4.14300859145273	4.5111557703187	3.31685242502679	4.44735666498814	3.44606819265182	4.62799258252147
"7c8942e1c8451e5455430ab55eb057d3"	3.30361579082249	4.67569341920728	3.07559027186211	4.17311291979482	3.5957585061918	4.65180758700578	3.39149883577516	4.41079648499799	3.08901198425952	4.53006493979881	3.02429062405423	4.43270755785045
"7cb5d3bce679e23fec6c1bfb004b80b6"	4.28259126883296	0.819802581465758	3.95307408254635	0.499360911559179	3.91358141048394	0.972222571557266	4.00258021684337	0.324114768078193	3.54567923512499	0.454913773872245	4.18638099522086	0.587447162833369
"7cbf43fd2dd085f3d3ebdf9ac23afb6e"	2.86195966015561	3.35663700455419	3.21826807941927	3.20080664657779	1.71228778948177	1.96164264473247	2.32616610140968	2.69372139121645	2.94203513801986	3.50836930592247	2.07936150233176	2.04142512038129
"7d3b135b23898816e8cce376dabea6ff"	5.95712946181501	4.87816238869547	5.16836883352401	4.71781814858453	4.63074004295537	4.60337099842039	4.08600595917094	4.20183563163756	6.67697196258807	4.36498194576696	4.97052061881121	5.12559932601858
"7d3ce2940fbc814dbf06a0784ed628bb"	5.85415869575079	5.06497404649177	5.93627431103217	5.37646954412963	6.05008966708031	4.5139599366487	5.11702830244321	5.07054811467288	6.46866457507335	5.33599868932294	5.54284470998939	4.8016292006881
"7d666009729b7f44db8c98029ae18fae"	4.63798361737655	3.05490750975158	4.82159610805742	2.70756356297826	5.08175320227373	2.89033867586718	6.45101122977952	3.74571621238846	4.01652936155398	3.18967197374658	4.49484818420001	2.94763065050298
"7da1b5f554233939adaa64bb770706c3"	2.14677770825541	3.6604628755365	1.82919413321647	3.18596474802757	1.52912528500217	2.24301893580623	1.93473854990036	2.9714936266556	1.53304594934234	4.30520451138822	1.88812696866081	2.39258090379414
"7de11f90258e54192d6d0f8ce6c520b1"	1.17410311376363	2.83199524953905	1.04242634300414	2.29800110254532	1.66575529827141	3.15079284750358	1.67503375476588	3.0633930706579	1.23396306687315	2.91539819010132	1.7571577291916	2.70035152500885
"7e01d5098cbb4618e6a7e3abd17961a2"	0.363993597142208	1.92097175626346	0.630276600967509	1.59970772734708	1.13232848119089	2.30224056672035	1.66123446559079	2.95028245868014	0.287150681288502	2.57217282070379	1.08509999049009	2.87802212482942
"7e0a5267f4846580063f8a372afcd9f4"	1.16168880409597	2.56195989346347	1.37465437860899	2.11518747477128	2.47250550678717	3.08991179776861	2.95045393044111	3.64064189831812	1.04242634300414	2.55887556465466	2.48874164511378	2.89174174687142
"7e0ef8dc135a4ef23b55e56f29d434b5"	1.90921059795758	3.03036096912979	1.93259619613418	2.84213052636897	2.42895524251658	3.48684974116126	3.36266529801581	3.77334106863694	1.63404271629135	3.19144974475717	2.78150850988943	3.29029055063047
"7e8eecbe5a3223dbc0499035f762ba28"	1.47388504944297	0.658219240258659	1.91118042202476	0.266980516240043	3.13689869467654	0.0922687166293319	3.03594360324727	0	1.57246993995409	0.485713948381071	2.31488341540996	0.101543885988878
"7eaa99dd9354ba6a89f6dfec6456d18d"	1.23782915498007	1.87918791201143	1.12781018436677	1.82705582548918	1.51189696631975	1.99317765797475	2.48865619478339	2.82384091265758	1.35081613611331	1.88526499131373	1.85521318342529	2.17886416288429
"7ed20fbd7e6880fce47430ba1cf2bd19"	3.41545065279625	2.89500655616137	4.52142204249215	3.18925935496391	2.05273520603448	3.40654339954304	2.67178475417815	4.3293490668323	3.60451475340283	3.24574265749411	2.46021334761406	3.46807192218061
"7edd954592dd5356a7c0bfc2e04fb9d8"	5.30984049456053	6.20609139403534	5.20211088018097	6.09078494794379	4.87620080427838	5.45317501070283	5.4467897927061	6.54052717293827	4.88552748516685	6.80336137378364	5.49046730781611	5.8050772052
"7ee2132df899f84a8da1c57917f9a379"	3.7541490360864	0.345329325123889	2.97690616930394	0.136587343446669	2.86855505942699	1.09662772905641	3.01410666084048	1.1575496160631	2.54748426523105	0.644345516324388	2.62862784992688	0.873030169522403
"7ef21619b4637587b79daf473f7eebb2"	1.74686321394558	3.60234096529507	1.91902114401717	2.74613437119915	3.63958119463594	4.79288876097674	2.58652785794148	4.30608633290603	1.52149046109992	3.38436687324172	2.98182182025651	4.99711933025581
"7f0085abe33387564c7cf781b7adc4f8"	1.37057510545048	2.83742399043004	1.39339302865015	2.5849125120355	1.32699913651328	2.66788555992234	1.3708250763186	3.21453031680957	1.0914042357381	2.66398346108617	1.38783142922524	2.52175299186475
"7f0373c46f013dc76ad3fa9df9e93278"	1.84827029867364	3.55665458333156	2.6473585161775	4.03638704501157	2.33322644064849	3.54446703781402	2.8439926399252	3.85680916735663	1.6114242133871	3.7325079792239	2.15874401984427	3.38774991858401
"7f15fd62520a3dac42cba731863f664a"	4.07512475836912	0.964396167754822	3.78604371976155	0.640349053477852	3.51971937385252	1.15111871358184	3.81215559721482	1.15467341552365	3.4924281007217	1.6461155474735	3.45925762021741	1.19637249500785
"7f25dd421eb9f2953f3bc36953505458"	2.43633946075776	2.33087026898392	2.13426111144394	1.73049469464088	4.208386623968	1.74746600473348	4.62722193896656	2.16345589039685	3.56615008047264	2.40560998320104	3.66440493149022	1.98238037980074
"7f2e2a5148bca5d88a871179be10c29b"	2.9487190172483	3.44006691136287	2.67078818178845	3.14498598276854	2.13190827232169	3.34812854702323	2.46596700501526	3.1122217173255	2.10226655773843	3.50808782638144	1.89661140558135	2.9737980169495
"7f39596939b2b6c93fa3d1392d70be18"	0.89074315390502	2.0973778451433	0.66508458344506	1.36110218626907	1.84102396532875	2.38119736269421	1.8175282505086	2.59160050115857	0.571933893311887	2.18191407863878	1.95725413349882	2.42994699337888
"7f5b51b1e56d7baf6fb870d4efdac1b7"	2.20564844120098	3.60197820742338	2.45935120673313	3.71019515182779	1.95725413349882	2.88415804828151	1.97459603227241	2.95638424429636	2.39353487095777	3.57662467196646	1.72765623111886	2.80221578671451
