"sample_008Ab"	"sample_008An"	"sample_008Ao"	"sample_012Ab"	"sample_012An"	"sample_012Ao"	"sample_020Bb"	"sample_020Bn"	"sample_020Bo"	"sample_020Cb"	"sample_020Cn"	"sample_020Co"	"sample_020Db"	"sample_020Dn"	"sample_020Do"	"sample_024Bb"	"sample_024Bn"	"sample_024Bo"	"sample_040Bb"	"sample_040Bn"	"sample_040Bo"	"sample_040Db"	"sample_040Dn"	"sample_040Do"	"sample_043Cb"	"sample_043Cn"	"sample_043Co"	"sample_056Ab"	"sample_056An"	"sample_056Ao"	"sample_106Bb"	"sample_106Bn"	"sample_106Bo"	"sample_16_1_1"	"sample_16_1_2"	"sample_16_1_4"	"sample_16_2_1"	"sample_16_2_2"	"sample_16_2_4"	"sample_18_0_14"	"sample_18_0_14_resequence1"	"sample_18_0_17"	"sample_40_2_1"	"sample_40_2_2"	"sample_40_2_4"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_2"	"sample_7_2_4"
"cd3860dc0550482d7724300d579b9395"	0.66508458344506	1.55295221344724	2.09901007295023	0.533661880246708	1.27568956266247	1.27939794434736	1.27888953506054	2.01244934607696	2.31157179138572	2.0965179070793	1.54006982770632	3.09454848186942	1.19530817460474	1.40824468047353	2.38788827852168	0.40918484795657	1.63144301446195	2.15606340493128	1.42462525542485	2.03861954715958	2.35476949023149	1.94762296705899	1.94284832359091	2.55777754755682	1.35383263446746	2.05552032211435	2.96009747930152	1.93781201896164	2.56501366308619	3.32615959788037	1.14118634742703	1.18654379776188	2.04672269550461	3.84070017884555	2.69856643872238	2.74338465457249	3.70026415181056	2.103611578727	2.02274657925322	2.77446196662146	2.74914095950222	2.07910398471389	2.32375071256273	2.40909846385886	1.30491916190702	1.75046253555316	0.353241556604199	0.68944533718473	1.41366265916182	1.13342264947386
"cd6da9d611f15f7c0edd3680a9c8ef6b"	5.14084121481158	5.94202527339677	6.49371286083112	4.93215860209406	5.55135875272797	6.09887769479426	3.58664670854612	3.02007711836308	4.16299667343464	3.49432275226564	3.14197473713483	4.18394379892354	3.25061477313525	3.21398259250991	4.11295412515877	4.41754572546086	5.30022053073814	6.30023683962307	4.10184966170787	3.34596652066274	4.35009727487971	3.97476491362277	3.15820395193545	3.53659910745597	6.18777858942019	5.47136055291659	6.39740038320862	6.72845352738998	5.34077274546953	5.87040959673045	7.50431234218781	7.16800424328317	7.87777085485035	7.61435512813871	6.71098996732505	6.33012050432307	8.26585536176688	5.03962886548396	4.50332202969348	4.49042465743256	4.42801764677471	3.83601630876044	5.91597729671292	5.31361807731049	2.8230635777015	8.73201439961762	6.67690560605599	7.52142074296845	5.8132895434309	8.4621819614168
"cdad35b0bfbb04819e371fcc45fef2ab"	3.70791328105688	3.45446686377051	3.59469527762987	3.81107960880934	4.1181361999508	4.06018978883333	4.93154455520507	4.97247477153037	7.15939197559895	6.66581094866994	5.24789491986985	6.96359896198546	5.28188734676901	5.15193446622004	6.55195535136208	3.13981551781445	3.40622654751419	4.30556363199601	3.96772234333432	5.51335734022854	5.82294705829109	2.97653391171266	4.85941682628602	6.27866200994924	0.494607823293157	1.1373941234771	1.28937451149193	0.204982839337034	1.67993980477616	1.65035411051706	2.69725153485639	2.4681578814599	4.70123072108409	4.66557117809538	4.10077163096389	4.14207858156529	5.0208985000913	4.64629120779523	4.21444508819992	6.17636743776613	6.35381977734323	6.28455194319068	1.24533717973108	1.51928757770366	0.132947472176155	4.43334732689523	2.4145081205412	2.09954470257352	3.83825540528761	3.44277438349505
"cdc8748d8977663a71edc4aabdda868f"	1.52149046109992	2.79771965338868	4.74894939615282	1.11915810378408	2.69892939942789	4.6574250079598	2.84839539364377	3.77804991526963	6.83992312217662	5.76448685486048	4.04833678362538	6.97989395563142	2.32418062188511	4.03935926779975	6.89615101317229	1.47996114583539	3.45824415964142	4.37641994653112	3.34302080260905	4.02283960952817	5.36749728720687	2.97742572657135	4.32256586656689	5.69358869417158	2.17707288912537	3.43129894920132	4.53972696773547	2.74563335624023	3.55812027250205	4.93239274017327	3.2963421087181	3.80508446757017	5.1560862119259	6.17511931894234	3.70428162929307	2.11973979907374	6.34018314359165	2.72025198892228	2.05928628221624	5.51635912582486	5.48754709024915	3.94094859752572	5.09990676847392	2.97035902813564	1.67462528552171	4.84818973445587	2.15057952742984	2.52473975551887	3.48746666392315	5.07909508574362
"ce1be194326c41b4ac016f3b9454f631"	2.79690839944474	3.64250758226712	3.44177182554428	2.91755854741254	4.55834672908146	3.23741863932549	10.4214031533426	9.20493085477954	5.38317508193957	10.3355942674109	9.11889040599228	8.77900682822721	11.7565551316832	9.01927981980134	6.50271084723953	3.9998972433795	4.4443065915493	4.50302510638167	5.13375694285361	5.59366138617244	3.18550930245263	4.59642404980141	4.86656397970114	3.71389396610865	4.55867396721291	4.51979477552972	3.97455426962272	3.67065305791257	4.42466001564269	1.60283637012423	10.473568179987	8.77161165913117	6.84103921706107	12.2234128346771	5.49044218696456	6.95177754782036	8.03861597282672	4.72561727877983	6.01594276598596	3.60608191370408	3.49236566229915	7.08272403674757	0.477113916137753	5.21423202635257	5.24409561472742	5.18647307122941	7.22612266215125	7.3420688442337	8.73131592026701	4.66606265828091
"ce2860c51a0fe1c0db484bf3d9573479"	6.15670923238335	7.10599767275006	13.0522080555461	5.65127425773968	7.04256526047134	9.47497812268	1.12509841390394	1.26543547488141	4.41134681621476	4.00437346412137	1.83247137768906	3.99115346944162	1.40824468047353	1.09343088836767	3.8266224903036	5.55732155643064	7.70957803634254	10.053958476077	7.71201630079898	7.01540733539743	8.91968381526098	7.43421639558284	5.77076432842405	9.12232701463222	3.38662407162203	3.59861278440363	4.76058082887128	4.12620869866511	4.02837782166455	5.02942237976076	2.18792255850561	2.69050891504555	4.23769411937545	15.0998525997921	8.51624686925221	6.81412767467592	14.0458993040505	7.9152859669123	6.24481542229049	9.3391287920391	9.2392583542996	6.8197848649107	4.39825562924226	3.87521089805369	2.35930620011824	4.0018231235952	2.25866873252447	1.8729976159257	2.44925961011686	3.9380899902094
"ce8c055b4a84c5b85eb2094c68a9dff9"	4.68887312529501	4.6273009344392	6.0201302686328	4.48187813478296	4.79829822518468	6.23479428940332	9.39123179058231	8.6241467390194	9.17341739361692	9.25308698649002	7.14321402232056	12.8100567473913	6.40240552855173	6.5085417191619	7.9514795800879	4.00814939749514	4.77566870868091	6.31072391724859	5.13356005138026	5.75736463093305	7.17858224891547	5.04433438083285	5.51104081668428	6.87841534178789	4.5568848788569	5.04949980920316	7.51533933587261	5.32092694771943	5.73457569915102	7.13423513543582	4.56837548767961	4.29278563756396	5.57105114285003	8.18907841449286	7.03648807558459	7.76789464881737	7.5368588548465	6.11676057214163	8.59584319790554	6.80485340505283	6.78093230593867	5.69088566720113	5.72483093668902	4.93198262376191	3.14825557277259	3.99203789733021	2.66218809598085	2.98807729885416	4.98621315325844	4.62821221760666
"ce96dcb144fe208ccc01c4dd6d70a975"	0.851775677127912	1.57246993995409	2.38376868806952	0.671903114890451	1.22618575974013	2.03850365502768	3.32266005428571	3.734084003978	6.83870176502553	4.77758004543361	2.95109825815576	6.8133808263405	2.73282409846433	3.53507430809786	6.33291318525153	0.799334354441691	1.62360311061745	2.38499468968221	2.1267758132184	3.4710294792559	6.5967773835883	1.4653098829571	3.49558931576548	5.70757653230833	0.697910318784997	1.59996962937722	2.79288644754295	0.697910318784997	1.94393663152145	2.98195900608167	0.394875906553896	1.05649605420276	2.33416612100275	14.2035388761605	6.80325223958581	6.25392236928187	13.3601610497302	7.89072932926516	6.95569015132559	6.07965298062179	6.01598468824064	4.13334014618955	1.01121429149598	1.3277922508064	0.120420443525521	2.46378855764721	0.361708255546583	0.524719653155948	1.40775615046087	2.15760093857487
"cebc1654afcfdf73e3555413aa0f0e93"	5.45676101558419	7.08675279848844	2.41868398055954	5.48133234279885	5.38668285336828	1.04468385878855	4.68747698712812	3.16655800583446	2.53265627278219	3.20493558972245	3.93081500456462	1.89452842970576	3.7273821210722	3.87061208752655	3.20168457854682	5.58982399693557	6.31363454595945	5.57967960533972	10.13846948582	8.24876213459577	4.23835938810928	10.3462094398057	9.48395014565825	7.03498005293039	7.12165571396994	7.10414678061434	7.37296497368075	8.49865228819973	7.52915117632605	8.53900812049074	10.0969643858296	8.37260280344247	5.18090979450055	5.46280711301277	11.9162039125215	10.4233954066676	4.59879103246927	12.5296458111535	12.9612866141081	2.34431688152619	2.38682713173718	4.51362308462345	6.16989217209408	7.46580091923371	4.96158674008578	3.13315926184432	4.95943168378264	4.50453361344544	9.31399208739196	2.47556370905877
"ceec7d3646328927cdecb3c3361c9304"	0.736268195725827	2.36849018555989	5.18870395708638	1.14636608607434	2.63129683587915	4.03881052572502	4.09643689749309	4.16762242741634	15.330683649178	11.0939053594287	4.42899295218967	15.2155324954063	2.25541246955126	4.35635914492237	13.8981671234183	0.249688324259543	2.8464324710771	4.87249467626424	3.58167333220551	4.92654722966178	9.68044339927864	3.95434785269129	5.27727119162191	9.70606312485122	1.93962664913272	4.04486431117793	6.5965306446889	1.84318025792871	4.34154155684981	7.61542720683676	1.48334451978265	2.23343337905301	6.48527778216293	9.08298103916859	2.74530496943018	1.31537254415468	9.13623555528392	1.60937232075821	1.32738309019094	11.3764603800032	11.4007920737049	7.87755414404616	7.63573585909905	3.83621676886101	0.747185114857994	6.31937118660481	1.30954390400489	0.707410333824895	2.08610820442496	5.70420610053867
"cf522572eedfad216fb740d613f57eeb"	2.33988328621268	0.793334086147052	0.101147654004846	2.81540273138083	1.01869026815603	0.246395126108177	2.65460047802956	1.36013620013791	0.336543662641743	2.17769692556414	0.46508404792535	0.381251647372873	2.61206456656302	0.689263649405143	0.484988296239406	1.74686321394558	1.13210831368452	0.493866629510263	6.80096550592239	2.62010190534123	1.17664209180794	6.66085952630227	0.491398126099892	0.694146680893029	2.51732439174878	0.345255691748679	0.359564107614718	3.33821310881417	0.82352380563545	0.465507528873747	4.43804342141108	0.524719653155948	0.495650055104257	0	1.44166000223606	1.75480809916681	1.53520476321529	0.377741673881176	0.595716253560145	0.140022777919828	0.694313500144757	4.39606606405359	0	0.0686814896793344	0.132947472176155	0.135631685464559	1.90952398619445	1.59371901534947	0.15655065472505	0.125005777631557
"cf66c01436ce2a020626dafdcacc9af6"	5.29285749952366	5.87765803417866	7.21389851883637	5.08156755171661	5.45952860800355	7.24560283447577	4.31709454276416	4.1590041385322	5.14788251779488	4.79577395041772	4.27390809694512	4.89790878264618	4.25546188993484	4.42062855064244	5.2206909256826	5.01193947710443	6.06415074456274	8.08619053506083	6.73215101624716	6.96094860569251	9.19276621701968	6.54104540383316	7.36557397182066	8.64155059799067	4.71243058702899	5.80718292369776	8.34210624455035	5.31890909018338	5.80035367535333	8.0547473747013	2.33650911108402	2.37101073697122	3.54220362204113	4.72993946315186	3.59256445965241	3.44670336515838	4.29634553610779	3.04042213821106	3.20758075505875	8.50201779390824	8.39954520009096	8.08560445062348	6.60559939141852	6.02992391196367	3.53184422287563	3.10588672989387	1.89870547732821	1.36230899836938	2.58035621381729	3.17398974981554
"cf6d74f0a06d577d55460882ba645c93"	3.13403902722067	3.39958541647743	3.49686598207462	3.13750892417128	3.73018189320221	3.27886400890695	4.57248107142719	4.0831922726392	4.60821374964575	4.26450255298603	4.01135331186583	4.59811100852031	4.75211237553672	4.28982888622603	4.70356041755929	3.7836247016468	3.86717186311584	4.26283352720835	4.0023005427044	4.01563859959556	4.15405582587746	3.97036360909514	3.87973325754684	3.91398108713431	2.59835623552435	2.97327166194515	3.33834664430478	2.44918758536726	2.885951447146	3.5297679773555	3.44859546622712	3.3915866797952	3.25377490551305	4.17174788208178	3.83463963192226	3.35748343168914	3.90534721182117	3.69733217896632	3.93616819015844	4.36273295284298	4.37898701972143	4.39126507853226	3.12915254125437	3.26615196729444	2.17222500930651	2.28734505125627	2.0084777560026	2.11325161000438	3.27230587476685	2.77398181393679
"cfbb4763b7eb85ee41a64296fcb174b5"	1.67275717118266	2.43965287096101	6.22434448032407	2.25441804619815	3.36187676122997	6.92155956968558	1.11465360272013	1.3224723832039	4.76787695784239	3.67034790066103	1.51927072474431	4.51636760575132	1.19530817460474	1.57711304816779	4.61695091983906	1.21324027365649	2.0796048875413	6.20263654455028	4.46012077777938	3.76695672546201	10.4799184302871	5.26903246831145	5.73529035236571	10.6204697897347	3.52768649240079	4.09302685070649	8.42806620783002	2.99187797740518	3.49157510248199	7.48372160967479	1.4195344857676	1.48194652789455	4.43302341010403	4.3526013512683	1.78258484410406	0.92036721172836	4.44935663101666	1.48282652127474	0.988754266967805	12.4549263370936	11.9535519164471	7.40969626748395	8.07911209527086	4.72826708305613	2.52468876711437	3.07337895921181	0.60056028923713	0.867087882561922	2.53246470601774	3.36097555422782
"cfe0f86f02d968a8470e0e67f8520a05"	5.14071604915859	1.8032379826609	11.3022653673921	5.99234918690778	0.930078102065491	11.0727299428194	3.87726218813776	2.6260592189962	6.08740587315216	5.51267720576471	2.07665566472571	5.69602631325169	3.89271801748896	0.689263649405143	6.45162953526302	4.50623857689826	0.764302099448772	13.5735329423854	5.34384411633041	2.04727985487144	6.47052144655242	4.87028604595749	2.51953349393105	5.5148809170607	6.45514756157248	2.44115595521826	11.447727555673	7.97982513600118	3.97130045027813	11.6026463990265	4.23296317007996	2.32236811225485	5.94397465534287	9.57301549680028	4.24082854417534	8.4325060070872	8.11836084399168	3.17157064949237	4.56214565172806	4.63119069701875	4.66147962844268	3.55871666707566	9.20123131843122	0.132947472176155	1.92466698603452	5.16504702556086	3.12468316041094	3.47217419494557	2.75645235349687	5.25461604845966
"d0110c03aaa8974dbdfbc403014e0b3e"	5.63338397287656	5.48577189374706	6.08906676863123	5.09685745418058	5.4547971105698	5.48168217063691	11.0790203709159	11.4487662250165	6.91335214540703	6.57467635275526	6.04855969923246	8.52513811407173	6.19480157933763	6.51339498213359	5.99165193946154	5.18824549207055	5.75636053504502	5.8227378746767	6.69418265487346	6.11799609160868	6.1718137434105	6.6519725684946	6.53779258548454	6.02426977303815	4.66538419174858	5.30474086165867	5.78865180159383	4.38929692941659	5.11145729827397	5.57128593686085	4.94811847904413	5.45814965400296	5.4773597819965	5.22495555440922	5.03197459631167	4.74318204133217	5.79144868330788	5.88734010608393	4.51400825827652	5.99537240148897	6.04960184279784	6.18686417029986	4.22201274142182	5.43528035201708	3.55730967911605	4.78247086759045	3.86546165560567	4.10617373750221	4.95888449155904	4.72003626033528
"d037a73e95406992ef3b7521af614ed9"	4.87104865302159	5.33817364691645	2.17135048930074	6.26272162419968	6.81268138526006	1.76979159948541	9.60989921663357	11.1849023577162	1.07721294730222	6.78988174157175	8.86043343024823	4.39743958515805	7.39332944853268	8.32352437404434	3.27693233307842	5.39513969792921	6.30000709706153	1.42069095690768	7.90663352698709	8.59314116401612	3.71511477855124	8.43972899651948	9.14110886130288	4.96191062778179	6.09057487899743	6.39289918209401	1.92337367104954	6.90988436287365	7.5202913391443	2.30406859206496	6.71389968012618	7.06326118436198	4.16332538919207	3.56194450100444	7.51985438360923	7.35959870032225	0	9.95167379582615	9.15261124130713	3.08305151981368	3.07305436061631	7.32308602788872	0.384736412142731	6.8260440784816	4.29906140642766	4.18567014739598	7.04946838182248	6.1526729269606	7.48758648855425	3.52416989163675
"d060260458fcbb69726a489776dc78a7"	3.96164273017894	4.06613788461457	5.46165706911942	4.01561452733876	4.24239050313421	5.77185102353304	4.36847872478661	4.52991774995458	6.31169390087517	5.38924749519078	4.50103416477529	5.78741648587245	4.18735221445529	4.62325761768673	6.03834938300605	3.75788135889342	4.6891178286998	5.47534887232957	8.47137367757266	8.64072857849417	11.6513246378097	8.69096190325091	8.85746473651596	11.5332330632712	4.01922287643429	4.35665606888767	6.0174973758415	4.12045339101692	4.43178795806788	5.94112584957941	5.09864705664446	5.2920340679062	5.50722076647214	5.9485238461719	4.48904612846619	4.10736983057252	5.73121263106085	4.31926842118112	3.95222569782042	10.9657769031995	10.9247727070092	8.98060289998457	4.67338495082857	4.53820774820336	2.72067431394829	4.65712671288833	3.89937495499951	3.86317629465999	4.75011895782391	5.32669136524523
"d0826682c50d5d499ad423e45ef6c250"	1.83770193174762	0	0	2.60907886075457	0.0890497148335058	0	4.10901916166891	1.46898801347107	0	2.17406375761855	0.313417068401069	0	2.81444538131002	0	0.494793798052954	1.29409546126065	0	0	4.66855804536827	2.80422667223449	3.49743440454198	5.12247179522142	2.69649030893326	3.42184279097269	2.67568326440583	0.227885888635805	0	3.77473381827229	1.37562565229504	0	3.54290424304976	0.10340911290936	0.197119853222468	0	2.19008985227559	1.68591402119471	0	0.125093140503892	2.35470912222583	3.90796277383234	3.91531358552621	3.65217138163355	0	0	0.537048771806268	0	0.309798198016489	0.216803495568011	0	0
"d083ecc92812949cfcec1d09eccde7b2"	4.07159720847167	3.269295327611	3.89353861687336	3.51879091788317	2.59428072532803	4.3626107350889	2.58468139403096	2.80480660734402	3.57640155878248	3.17328079082971	2.23922944531907	3.50543943207085	2.40969196288727	2.90341455187735	3.81010181295635	3.21789974866077	2.29800110254532	3.3734832003941	2.92665956852328	4.60555329199361	4.91853415041004	1.87313005641768	4.69509623890497	5.59375409277574	1.49407576905189	2.9110246771864	2.9016957323276	3.26397962177496	4.35117192373026	3.33985963479915	1.33082129099593	1.85042373943771	2.30319690579842	3.66866348140231	2.93604755364134	2.17169592091413	2.57460368106638	2.31016409962753	2.09088506409809	4.84526154461219	4.77954403929144	3.52985243022297	1.89171399883914	2.53841424081027	1.02150623701847	2.4851936919208	0.973154880200032	0.736900873449868	2.27123786246758	1.92376897520369
