"sample_040Bb"	"sample_040Bo"	"sample_040Db"	"sample_040Do"	"sample_088Ab"	"sample_088Ao"	"sample_088Bb"	"sample_088Bo"	"sample_088Cb"	"sample_088Co"	"sample_18_0_14"	"sample_18_0_17"
"e13620cb535690007dcf821ac61434a6"	3.51496424274031	3.90759323166643	3.23932214901343	3.58385108736804	3.46703792943981	4.31961262777314	3.12061700007986	3.82324964518276	2.88953545979018	4.71741316277104	3.79532939487413	3.19501489645171
"e1475c2209e3fc40caa3baca6290937f"	6.12251079180884	4.89620936703963	7.81958909353933	4.77153511015778	6.9543175155439	5.95624195082319	6.82102696738027	5.89071471920784	6.94053860500983	6.05205476833272	4.99660330459624	5.88014827553746
"e14c341de4a039e8cb26544851de88ec"	2.81728719350596	1.1273617019541	3.27212460604458	1.32322143214393	2.33910601113215	0.976406989201139	1.47692999587922	1.10549521356751	1.60377390216966	0	0	2.39667634839359
"e1634ac40e27044ea65d5a6650b4e4fd"	1.04861639790242	2.93928889813078	0.950305610461433	3.10798895589966	1.76818031984072	3.48216888863728	1.6845156998792	3.7002223792139	1.41117232238579	3.15579970057359	2.96458726395045	2.11801300565494
"e16453f38f1f68ad612ab62cdc217703"	5.43675945742716	4.5594968378916	5.71394030497747	4.76966145377549	7.22198310443504	5.1741469373573	6.99878994999268	5.28263453124283	6.9064326446869	5.33385524870446	4.70689327900732	4.91060532779119
"e16540ad42b7ed99abd63e13c66ac878"	4.95027080510901	5.26692060629599	4.82199461362911	4.97040756740833	4.32050515767804	4.81367819838273	3.88093473414491	4.82114522480211	3.92108938135181	4.4302695062489	5.82518591170631	5.82764801137739
"e190117abfd5056c67bcd2558ecb5bc9"	5.25022321030177	1.27960286332812	5.4619284551306	2.21370330012202	3.72639478418255	0.243405790447551	2.39926796628294	0.586337389060421	2.48319757601478	0.794829802421097	0.473684032999612	4.91441148096412
"e1bc3897808574cc596489d86f5e8276"	5.19522150684227	5.76660796689722	5.21674173454613	5.89964992571447	3.37664861596121	3.53311765253971	3.19190746597509	4.81011806249715	4.86925578413165	4.32872559614076	5.69144940065723	5.51104081668428
"e1e3b7a0b7eb09ad9d93c27d54792075"	1.22575173522796	2.81294605505641	1.2669313842201	2.68831209342795	2.7811755001146	4.65658661279453	2.44271740155779	4.30486855412676	2.39145640589668	4.4659373136307	3.5134469135448	2.54238747449308
"e1f710abf48b9b1aec842dc42abdc8b6"	5.22894639866638	5.27708761034997	4.93923699233383	5.05107407836374	5.49233871309815	6.36330865039041	5.3697682546355	5.76312043378298	5.41882326961189	6.81866840418171	5.2842413671954	5.29799255649831
"e1faf66ce6e0d5e0c5e65f5236c92a28"	3.94709473884071	3.99371911471037	3.29899483732276	4.76272933608946	5.50304208787678	4.6825561368373	5.65559550852625	4.85793684815561	5.6455521924529	4.5159242414838	4.59591852101107	5.77462638746418
"e1fc715c52718e05b3df39cbd46ce44f"	1.15163522905157	3.49396479234737	1.48058181569156	3.80506101646633	2.00759639202649	4.14033048070705	1.54978556780298	4.57130973691596	1.70054655083926	4.92554512494985	3.68780483431894	2.15661398859426
"e1fea6abc8a57ebe1d4ff22b7321850c"	3.21912529187206	3.71282919517592	3.24198917207151	3.84596129558112	3.7899425992879	3.81405509698982	3.23221604710601	3.55943114292702	3.34950962351909	3.8517611927885	3.77691708800648	3.67615142279535
"e20d1b858900b525bd57ae07c9243c30"	2.07854551625077	3.56929605428556	1.94929991183854	3.79313336035904	2.20254815967054	4.32558669796153	1.8644614534438	3.97942853775862	2.27136064433337	4.67981150160319	4.15766283225182	3.05789503917794
"e220f28cd4038df3d0bd6cc3306fae06"	2.13573597004724	1.04999512176717	2.38788023800802	0.526186685649587	2.96976022752973	0.0383531099115956	2.53946013767465	0.222799905795103	2.37057359320006	0	0	2.75918148039237
"e2383eccc3c4ad9c6033b43ad1b59d28"	7.44212393775414	7.00734691661503	6.88871485513509	6.54487526621813	6.21037531281125	5.56522942793881	6.30377076639177	4.73316877584867	6.08851843304548	5.19377473855111	6.5108883503586	6.05698024690094
"e23f573e13c416b7fcc5a74f2049ff34"	3.04642538786951	4.4244225898679	2.78276180056012	4.19162250168657	2.15321928074118	3.84059789272489	1.89110090652359	3.73450557033977	2.04660063421871	4.18427088108212	4.47969085972008	3.40146068032935
"e241f4f4ccd3b82386ded29b41057ada"	1.47935200587092	3.24255719461752	1.27306967040526	3.66636284730482	3.6491045876316	5.0128409532518	3.0540524374239	5.07221120980165	3.43206602983332	4.94426838459886	2.67485874207864	2.63013910881037
"e249cbd8b2f4436dcaeef3b8b3ff66f6"	3.36515586522049	4.18780128158992	3.41025426480548	4.09383168340623	3.08351850578817	3.9420188320075	3.20331246307574	3.91033298221235	2.97897148611121	4.0652827789479	4.26864658713129	3.6549591715293
"e29510061dde4c34f02df5c5d1696f8e"	3.74105996485336	2.23210939752884	3.50549236702644	1.87798619998541	3.17387051351865	0.650487874660324	2.30316794543228	1.24821849495701	2.3978625648163	0.0933938311431788	1.8813995217347	3.57044801311243
"e2952b2f9ac93f95ffa58642389289b4"	3.72804487727722	3.726035537385	4.43615845912049	2.71986677623638	3.29161016831154	5.21311954407384	2.7107478923921	4.51497148031335	2.60967706857714	5.1103208576305	4.13846511052725	2.78688602694061
"e29e0a824da224928f9fc22eb4a06a54"	0.400116729116754	0.215735411215313	0.31616409867828	0.308052068030817	1.15059734373406	0	0.740727088855572	1.99345872644825	0.373575324572715	2.43511748678536	0	1.22345105652947
"e2b240e509ff0275c2f6b25699532285"	1.86318050145632	2.61192101934066	1.01891951975886	2.97401822064724	2.15725638488988	3.57711849927508	2.05556116163928	3.69504192701323	2.50009406820953	3.49282199020604	3.50849601795024	2.51414177505634
"e2be3f11166a0ef75df88f8c004bc710"	3.23185973804408	4.05943719692964	3.0408322523336	3.94774191881014	4.68930487928792	5.59919454936245	4.67803153857729	5.93255076409689	4.87284264472348	5.78862098712905	4.03511930688953	3.77890197210679
"e2d1080363bed13f9542ddb19c893823"	2.58458605847386	3.70653762684742	2.51143497480082	3.6151118086579	2.78763126377255	4.27211327051232	2.5967804081543	4.13894309663012	2.59418099640759	4.57920724687453	4.04939077972095	2.82919351063522
"e2e0fc8fec01a08403a99aacbc2b863e"	3.22942399678076	3.38575543277272	3.83673680096973	3.60834704322202	4.11959799313423	3.91032877102322	4.35061413790174	3.68896395054401	3.96466403121759	3.83797509300926	3.83276765437469	3.07073306131493
"e2e67da836ee6623d9e860febf3dac86"	2.28076883971315	3.09522007855414	2.83411293929905	3.58731173669481	3.36648584686628	4.43832922406721	3.3396779429498	4.28563219226925	3.29225787646248	4.52370283065249	4.40073429997282	2.89779965816933
"e3219724a4333a13bc38f4b7aba7ce6e"	5.71539413101425	1.06602022406745	5.65020200527337	2.11196923337527	4.972838441439	0.385493666563661	4.06729705404035	1.76520328793836	3.86499470825912	0.397271633079637	0.394943280648582	5.53452283833901
"e326193b243684af1f292bda0c0a7c3f"	3.76043470656365	3.01334132023985	3.02395037162798	3.19922806557935	4.45506634000516	3.68372469112216	4.09958248697834	3.86389857960576	4.17198901175681	3.53636560062192	2.57699953844492	3.25745017532796
"e3333e458be34c91ee358e57b91e8d24"	3.04085381177503	3.12059684252746	2.81828481900126	2.45283101631551	2.62240952064237	4.40866588791467	2.5967804081543	3.2706588393233	2.68255733506111	4.43812337402575	2.68970970437198	2.81228408234576
"e33eec6111ea117f66d6b6370d22e277"	0.988313674721353	0	0.616104136061633	0	2.44695519574729	0.149459352188884	1.84398203138555	0.192746833281831	1.85364711633789	0	0	1.98272412217803
"e363b2b8bdffc6f4698b1b2db9b3962e"	0.552367109013505	2.61691897100545	0.52430819895121	2.97340249335957	1.07880503277611	3.71982396251622	1.0282045040022	3.82732983077815	1.06262646499202	4.32223826143035	3.19213661099726	1.86731677919998
"e36471f351555fd96f3859dc03c3299a"	4.68565279689001	3.17857869258366	3.72884748411026	2.42809817471234	5.01983854727651	2.41974215499202	5.76917613006222	2.85502088059324	5.51804669603446	2.8540177761834	2.37981461660405	5.78463685283609
"e37f2928e13d27e6712b9631e7c9140e"	4.06545553639007	5.25967547135384	3.88732650889701	4.84334529847476	5.35300430101957	5.78252125566366	5.1701945213265	5.59259702697375	5.56402817891847	5.77443818508209	4.91410970622974	4.98820674300716
"e398205d52f73440366c1259f2f89809"	0.697570918537946	2.47985712340816	0.867506454854069	2.78748418575026	1.25252131470457	3.06075061741234	1.27059204165982	2.95739019416595	1.02660117967246	3.63356450192126	2.95897939265812	1.59134558730469
"e39e1ab9b5ac117b80613b718c00b4d5"	3.42487903901401	4.49775121801309	2.54198235938264	3.66924969939901	2.85381436545605	4.92169456762956	2.7057658521338	4.9561399497682	2.7702217766006	4.85543939952341	4.54121084666615	2.941534138353
"e3a246243c79dbb6854e868692934df1"	2.48256223713231	3.26831720552157	1.80447824163583	1.14876660132883	2.21593510524091	0.218235526641623	3.12259925826253	1.33162695977758	3.37784345596385	0	1.52762029721033	2.5590705727574
"e3ab1fc11f5d365eb54fcea0b24be550"	0.210098837793401	0.196470979898374	0.140022777919828	0	0.497460709853747	0.578801978775085	0.66303842712296	0.245859577597942	0.431795403354194	0	0	0.275584187253644
"e3b7dc709b99bf54e29e04856dd1475c"	0.54117178726936	1.83249539298056	0.322012952289524	1.42993492509355	1.25492489678095	1.76254223167833	1.00367695888997	1.25049483926125	1.47432209081212	1.05755438646814	1.25781464372763	0.353377264617953
"e3bf3fff84d0fd4f428ef874cb2b49ab"	0.927753527110291	2.1288691866247	0.545253993676719	2.23112485084854	1.6616318011648	4.13449048825955	1.22493945976077	4.25520071006436	1.43218986360522	4.05951119723286	2.07433427231584	1.47135512815604
"e3cc9c18b571b2d7bdae49d5376cfc06"	1.00066864433798	3.65519856774505	1.15404699555621	3.73165154595781	1.1831372437378	3.38966109384382	1.23512257331815	3.93616639405191	1.24520303550627	3.66382930261415	3.27212460604458	2.25833012923887
"e3d9f1af86aac153a275967b04e19e93"	1.29706686033875	2.99084277449226	1.87784703983909	3.13275232396845	3.30895269841835	4.87097483323834	3.31593284170031	4.67624840163272	3.55893533381305	4.94879208844137	3.10456539084647	2.13376981766005
"e3db4010d0d7f38d1c758a34b61a6752"	3.59421981266364	4.35052822761448	3.43645834225603	4.21853075752989	3.89945110927353	4.55715446186254	4.20527782126127	4.19718991751426	4.04436584199968	4.10562931586836	3.89547687000192	3.50498966829139
"e3e1a15cf8e750f98f32570015053752"	6.02854330444937	4.5722109488153	6.0688745615146	4.49714501216885	6.52943886725872	3.1071358928241	6.83410684430182	4.41879169093754	7.01160579516436	1.6314185582818	4.87857862305893	7.84099095100814
"e3ec4f7726e74cddf360d59c755177aa"	2.58863090713356	3.6150252570583	2.48814531045889	3.70702962016142	1.94783179117901	4.11195519180929	1.86315507703338	3.36556468487356	2.217920275746	4.31637605626615	4.35979266489027	3.08669156964606
"e414c60c80c0079693b5086badc7d0fd"	3.63865401042346	4.24808087049504	2.71102576970374	3.18550930245263	3.1256491096596	3.3702667823503	2.93364256303117	3.28774999114368	2.82402943520166	4.25958709078985	3.46871271768655	3.65649313320643
"e45257cf635fa9ec3d04eccd35c775fa"	0.511625303936555	0	0.360607202466337	0	2.05332854582258	0	1.62800448200794	0.765337601100436	1.15609472408147	0	0	0.848440064965981
"e45f307a5f878812330ad37f2d26e4db"	1.80172630159524	3.00344743500882	1.64706119653054	2.98589403641809	2.50826128157316	4.07126846319417	2.2967457762128	3.74015435770136	2.23241274620622	4.37533458294421	3.91564643287891	2.85451427163845
"e46ce3054bcd99e26a25e7a4ead5758a"	3.17740257427951	3.93878694091883	3.03711520568059	3.8566100842602	2.83782973095017	3.79739389092951	2.7626545412562	3.98235545927387	2.77684838697248	4.24601244818013	4.06659419223848	3.71389755413604
"e47173556056e3af8b90f861c61c392e"	5.53860236028609	2.93308529565334	6.5012806614908	3.27906741176208	4.92529219748003	0	5.27034958895527	1.50825532373904	5.13420964617843	0.349303844007951	3.52829981943839	4.59911589570284
"e478c99cc4d0670bbcbe501c233dea94"	2.27391809297866	3.70735767535971	1.78505370241301	3.84176576353313	2.26051857437484	3.8780553826043	2.07105144303114	4.1294574909953	2.0238416186443	4.35353096210966	3.87869783933451	2.68630208256461
"e48d354ab6a7aaf09cc8e94777f4b627"	2.47556313478485	3.54964037502194	2.64091275011472	4.21063314841162	2.68013745213118	3.40604920773658	2.47018709117388	3.2434117612359	2.71007219855426	3.60220043673035	3.6697730843742	2.83509392759118
"e491781b22490fbf619ebbaf3f362474"	1.89631466069939	2.90970041667786	1.75951172167793	3.28533749556762	1.87252806722561	3.41632307606619	1.94234092982097	4.05619884438758	2.03982715104574	3.49968614079021	2.34681248256905	2.3484089572809
"e4a4b22d1e93060cf0778b614530cdd0"	1.91617233079136	4.89358449029268	2.23894217068809	5.42935922535324	3.26468631612292	6.32004958280196	3.02347680965033	6.36989266087579	2.8895102758159	6.28757889280573	5.40714082927738	3.70858648860598
"e4ab51236da190b50dba7f4174382e8d"	2.42663661056408	3.56167948819942	2.2658933192877	3.6377111672561	3.00897026343572	3.00897026343572	2.8398676257224	3.42882746427779	2.83169100942204	2.55841110652959	2.51994544072039	2.27053684565122
"e50a6f0d008b3ee96ef689863863d224"	2.50327033380496	2.69197501824554	2.06225723359227	2.59461270987606	3.24655169044809	3.91797724371636	2.97041651684965	3.57857842083943	3.1886516413096	4.60549713253524	2.83411293929905	3.0448366740603
"e510da25e6331c7a814982018e0ef3d2"	4.81240303064823	5.085871391582	5.0420712976936	5.0727746896321	5.48209952281373	3.66382930261415	5.31715698127682	4.08151359632087	4.99455143958527	3.65395669152467	5.05674377051505	4.67059362796769
"e524b9fa5c9b1bbab0d5ff842dca121d"	2.44015819837748	0.260793753205011	2.25923542648111	0.651761824892013	2.9942501757895	0.160587064647948	3.12719202180436	0.936242367675859	2.89241189761739	0	0.0477459907296104	2.98784743088001
"e542e66448e7c886194eefddd761f138"	1.37625508747184	2.65689171400016	1.32807531586953	2.48948870455159	2.00111690674968	3.72583596709408	2.29517382843608	3.11604510884396	1.75859521449246	3.30302468440262	3.41596658976641	2.22203326426011
"e54c5ad2ce428503631e4a6dba3e264e"	2.47556313478485	3.32696222193326	2.45426701365589	3.71470800664602	2.9872473784252	4.23371280391891	2.98107944326143	4.50961917718679	3.51586683440532	4.23547918522838	2.95419648267505	3.06918252945979
"e550cd448ea83166976486792ed84dd1"	3.71755194136427	2.09361561323572	4.03738259967257	1.80172630159524	4.77724458621382	3.28901513227962	4.34768878093574	3.42995651150013	4.14226959036449	2.96862825586193	2.00994407862225	4.36443403845897
"e556f0e9b7032f4b72cf6c1170c9dadb"	6.2227829927341	5.76288939632859	6.08929835805664	5.06267983955737	3.55603681953693	3.39853955975239	3.49765328456568	4.40877867473625	4.8160955090643	2.75276157179535	5.14550004740021	6.7985028663755
"e599e69416206245f67b7a7a00fa72a4"	3.79553522262396	4.7736049803181	3.88840449961955	4.69808824391554	5.35456990353875	6.36633669308222	5.08196197346711	6.38125240683084	5.11754760509664	6.72707690741958	4.40523471032905	4.18759340044943
"e5e12ad70ce0905af75da80b17e99804"	1.84487360487754	0	1.09994473390189	0	1.26013572282478	0	0.773408325912696	0	0.431795403354194	0	0	0.449673362772485
"e5e45fb8abd5a7ef95149d16f0c25cb2"	2.8132867090714	3.63645657461685	2.87262069137597	3.29466951825232	2.64456150545582	3.36606340189662	2.57887444553699	3.98513537212096	2.40544002101477	3.79863272872878	3.32395990232051	2.99763047083707
"e5ff43e122f165183125df0cf4827489"	2.4102639192919	3.96118452920649	2.48673830461697	4.15850332376012	1.2845384521655	3.4220262795481	1.07623715531378	2.85802417060596	1.00231428779583	3.89449956281616	3.9541644490924	2.32582298946122
"e60f9c4f9ad54e7504c1da09933ae743"	4.85075210367072	6.02814092040283	4.60581397870908	5.48754709024915	2.93124601771723	4.17627809654033	3.0029352695801	3.55446195472704	3.07063564358065	3.90367586477853	6.4522546115218	5.46504420536443
"e61465a07838029690353aa33494b0ad"	1.86502250964352	3.73966686772554	2.03297536020029	3.74436593191919	2.15523987009039	4.58045793820495	2.13484786595134	4.53273324764858	1.88846866994609	4.84404093404656	4.38738067466492	2.84739239338147
"e61cb2a2595525e26b74107c1ca1b172"	1.52762029721033	3.1042502990269	1.7033471113228	2.73080923822272	2.72111778049493	4.05075485221958	2.43968436316701	3.91624408412737	2.40726938006085	3.91936161186462	4.03561314715828	2.89040509067395
"e62420dd56c268b4cc2ed0519f4ceacf"	2.23146752898451	1.86416969420559	2.03890578579177	2.37455166942167	3.51845227787745	4.08503637515048	3.59879663780733	3.96466403121759	3.59258218729948	4.87484000746309	2.21740456443887	2.32191633148597
"e639dc34ebcdd614871cb736c48ff270"	1.04861639790242	6.59147179118102	2.49089700506278	6.37454617037038	0.420419399889975	6.1636776855536	1.32701664431951	6.26049511921266	1.22493945976077	6.55104819166967	6.75758996369575	4.33773639314873
"e644e4b7ac5713b2a2310eac8d0c1550"	3.69166058318679	4.96331235302839	3.92194957362275	4.42522260907271	3.92487999893065	5.11210621507876	3.77327161227608	4.63754288957088	3.58729347259762	4.895770346676	5.3351096526886	3.9931033284388
"e6522aa9bef88e62d54a901b34fcc756"	2.50599929432723	3.54144905916995	3.10649517003826	3.8170989510678	2.80885435227882	2.86400382607522	2.45326117195245	2.86201457786184	2.48858985843959	2.73477911301089	3.8287826908544	2.92146121117871
"e670829238d46ac36d376557f8fbe20e"	3.73655342501472	3.59260051855284	3.91439423615391	3.6878050783194	4.32677411917634	3.1454097820232	3.70901317031863	3.65617987987715	3.82549379198101	3.0313162088622	3.49751554832712	3.37882268776783
"e698411e208b1fecc4547cf44624d96e"	2.64803122917618	1.79896676747741	2.68970970437198	1.36672920562505	4.29232372967937	4.01021593520407	3.86936724725725	3.970596018251	3.970596018251	3.11798530388183	2.34521345504967	3.49033094965511
"e6b332fed5b328f148da342151766310"	6.24732540248673	7.10633216577418	6.04442813328123	6.91307908235878	6.83620479673825	6.95056931686587	6.35374480189798	7.56887205961784	6.33554296184693	6.73246759837826	7.3981173246721	7.20014268895005
