"sample_008Ab"	"sample_008Ao"	"sample_012Ab"	"sample_012Ao"	"sample_024Bb"	"sample_024Bo"	"sample_CFAb"	"sample_CFAo"	"sample_CFBb"	"sample_CFBo"	"sample_CFCb"	"sample_CFCo"
"7624bc5af9ae48dcf915848e4689ccaf"	1.76202858569403	1.17598669461389	1.18786964181566	1.34866071732915	1.48962010361955	1.51599014073816	0.692750661870428	2.48816603347564	1.2540100317117	2.83861444893416	1.93759723090892	1.98881344284255
"765dff36ef1ae94068e6e0b625bfba64"	0.685402265987499	1.67723393464928	0.306922041485484	1.05640217838302	0.426704611100583	1.60773646579434	1.46569501656816	3.78541270384503	2.32247006984058	3.97936025646494	3.61535734108047	3.82268298470556
"7694619242c19bc16864fa4552c7315c"	1.87102726134746	3.17989629862702	1.45853129826449	3.25861178987183	1.41100282724313	3.02326718444824	1.18820920914646	3.41384558812576	2.28757865755945	3.3166693186943	3.49597481352088	3.71127166671442
"76a5ef6c355d76c1dd7d4dc528efbbb6"	3.56765318482653	4.69715963097788	3.30410463068813	4.17699947051152	3.32920053848103	4.35187015198196	3.9653289770214	4.66583779982153	3.77813680701035	4.97823237064027	4.08478461116083	4.59849725139971
"76b7da3b796224ff171fb31ac6bf536e"	2.68268589631046	4.49101724107245	2.74784062373509	3.98936221579002	2.68541153605002	4.05766259705262	3.00078190268979	4.56771485123697	2.14335017698097	4.28159749532355	4.35668451870185	4.35746413111896
"76d895d424e5f17a63d414a5679b5c73"	2.58328786670261	1.50685575578214	2.77641016123191	1.15751621525096	2.67446411690281	1.60506737553656	3.24522076916733	2.63926016618539	1.59095943206829	1.82227703500988	3.00681621904896	1.40039645749436
"76da38435c4dcd999d6590d48e9ebc18"	1.57797717265548	3.09445118248884	1.47996114583539	3.36662025701084	1.58071945700225	3.098661310562	1.97095259543543	4.72836631118531	2.20333859027851	4.73853013690142	4.18668054464061	4.54116665842111
"76f1512ed0256f3cdd41459589e7f99f"	3.58514747278505	3.71052070872596	3.49323205132032	3.57959737026025	3.40534360750902	4.12826197488311	3.30054222287363	3.49088987236324	3.63601207940646	3.91899782472533	3.3624931431129	4.00656896601861
"7715ffb2c02c28a9a7d04fe76bcf2fe9"	4.84291612164456	5.64619698728039	4.89821286468197	6.30689752032797	4.23509702835934	5.99094132274999	3.55113944625081	6.04817887013198	3.93932886392978	6.04180006897783	5.51026859685852	5.81321649033579
"77366f32d018d5371205c09a185c1a8c"	2.070893233783	4.1907867525758	1.95732828475824	3.66183079008783	1.83558175835973	3.90378637734723	2.8840817412164	4.88772122111848	1.71980934892217	5.07204508204607	4.78332387967342	4.9994696890159
"773b310f9d37d432286723157cafc22d"	1.35116536813521	3.10377385302737	1.46926755471295	2.61462420407089	1.27932947158215	3.08795364101672	2.57365539182146	4.19384641763859	2.23441230085687	4.04666627111891	4.03458177079711	4.01564447493702
"77423121dab8adff9d15706a6f68f04c"	2.39962177377643	2.53781696804459	2.70562124727507	2.17852532410422	2.49192944971682	2.51849586124158	2.47257707569107	2.60255570570421	2.4140670862673	3.50239077148883	3.10885884444273	3.34829439448307
"7759987ca59046154fb8169b3e2fa0c2"	0.768966366323585	0.469206436572077	0.549146894080271	0.623167214912953	0.0391389790439091	0.571933893311887	1.30251246520435	1.0613462936535	0.481403945743424	0.768139027963168	1.31878723946208	0.958258685803131
"77648c49899fd605db878f142636130a"	1.90143404798835	4.14400382649137	1.68651577107553	4.27783274593758	1.27033986102748	3.40128030574193	1.76667274565282	4.06436125522449	2.97937034426186	4.88729804229909	3.88207912905507	4.17267515891589
"77b217974e6ce47e8193c11b556bb603"	1.70421886131135	2.5453991060082	1.06561205482138	2.57217282070379	1.05640217838302	2.52110195768126	3.58671582297106	4.32860697591196	3.38541373941541	4.51935684016336	4.69280824657053	4.76612223256572
"77b2b72c6bee29aa0f82a3876cd93fdb"	4.49698759912804	0.885758167085788	4.82306278888631	0.818772974066635	4.20261367791066	1.39691086746582	3.7850994236956	0.591781772532894	2.49619121423274	0.480067293984076	2.33988343934923	1.40204853958734
"77c57eb75164074223a9e26966b308c6"	4.21297498493368	5.80261871562008	4.25871416847868	5.48504313782273	4.3231569410317	5.71007167038629	4.332784980579	6.6333309982932	4.33629498653598	6.61835134345372	6.03776638815593	6.38138575647593
"7803b7962af420b11c4d0683fcbc7865"	1.73754260713252	3.21202259504256	1.36110218626907	3.35275143324368	1.14489295748002	3.28486054974883	2.08080161635882	3.76342424513412	3.16891149964139	3.68947247824036	3.26806545209878	3.69591127282495
"780f3b01c98ba88eb3f3917d74547136"	1.53304594934234	2.21730766638865	1.95920565649613	2.02805350596236	1.29409546126065	2.43633946075776	3.52818803018075	3.10350950659645	2.93188386090344	3.36354646506661	2.80409707917469	3.25700116909315
"7838e3d8d983825c7cc239d800e38b13"	2.29829862974164	3.25009048549128	2.45680377126338	3.53468192786012	2.09307969951273	3.49048517778241	3.06817719269168	4.71761024147302	2.89679265418891	4.45210029613202	4.60512037039084	4.77297200965629
"783ade31c5ae6d0115c124c75191869f"	0.124913111698797	3.6421591088906	0.170813930652351	3.18100239572009	0	2.81061100121145	0.424204079488769	5.45867521628581	3.1108099852771	5.1809708516196	5.28399883499835	5.57558199575211
"7855c903ac2cfe4f7af12b8efa773feb"	1.37907107980226	3.07729018475922	1.318273878427	3.25022088173119	1.27120136226011	2.89124350678289	1.47390506560365	3.0219558668284	2.40517402406381	3.15472222999325	3.12964861405752	3.41842315369284
"7856f9b90359fc4d40369a5d42bf967b"	3.97802099140176	4.31991721325604	3.60680555403701	3.86222423651483	4.27523239477337	4.2507941851424	3.92528186242357	4.21886200613559	3.28652536770241	4.43013095673176	4.18648002562927	4.27016539064214
"786ab8fd499b6fa9647afb51a9e10d02"	0.793334086147052	2.45135719129265	1.13638804812202	2.56810015770383	0.799334354441691	2.96737034976758	1.86793007459533	3.54588952739868	2.55074245408977	3.73224177128066	3.65899472076262	3.68947247824036
"789ef9e4b717efe586279b787282d41a"	1.12185780297853	2.64304634672262	1.02054831271473	2.55667775315279	1.2810945349314	2.84397811803185	2.94076022082495	4.26677536638807	2.68490329995083	4.06749053211758	3.87421313656585	3.93755148321999
"78cf874c6579182e18a9a196c3c5bbce"	1.11480382866614	2.62366120085691	1.47996114583539	2.54748426523105	0.834598998638353	2.87193421511468	2.2188895217305	4.47808426234217	2.92456231965626	4.44096644976491	4.25237968781174	4.47462450312145
"7915025541b1c823c4a46ddf93e8225b"	1.04726280231751	2.92766865270057	0.992562628516836	2.63962845310895	1.00401771834591	2.78391469863035	1.43484367619732	2.58592301173905	1.56246034806879	3.01322281675019	2.64713488210514	2.80568127231142
"7919ab4e2d967215a13cf9bcde425700"	2.32957603800363	3.51206530367787	2.41159329773752	3.56389117920296	1.97962742184792	3.53560355821829	3.33903484452663	4.27696274168587	3.27958130929752	4.16183559540315	3.68413863416463	3.88364492985444
"7938a4800c931dc6079f3abfd5275a3b"	1.76068323293224	0.928248946568821	1.90525927084621	0.938711497480651	1.8892959568478	1.2416803539938	2.83314369457192	2.03615609869381	1.46569501656816	1.24671730165283	1.74033844738545	1.32650613942334
"7949da376a08b5bf45db534780560857"	3.7026779406165	4.91738247979672	3.93833021629194	4.852520378169	3.52703706042008	4.54853882734779	3.13043372354994	4.88433444714744	4.25374309489944	5.03686012403042	4.19901155595259	4.71587299451192
"795d61994e6c8efd125e8ff120c1b30a"	1.86073189606157	3.48592433189031	1.26071696570852	2.89205922221595	2.18790068911578	4.34637011722208	1.21823503802705	3.27117790606391	0.897430660088571	2.60502479602216	2.41248369277445	2.71049617933745
"7969fa23b00177eb04855085b89f8df0"	1.22618575974013	3.269295327611	1.60239114216611	3.13577548071833	1.25314575236713	3.52507985196373	3.49919727427698	4.52018503118675	3.29153190925707	4.65923214408662	4.30178021458571	4.38532239767562
"796e9049e0f18cef7d15e0426e22fa99"	4.8811957090734	5.67714208304193	4.47295849360458	5.31580707601273	4.87907335130781	5.79028290168869	4.09598135527853	4.36696538127855	4.48067124906708	3.77813680701035	3.55201175936051	3.61248878628402
"7986e916261c80df8c7bd13243d667c0"	0.799067109938934	3.11026461907654	0.916028300661741	2.52369830259357	0.726540097779039	2.87498040138867	2.60744167984229	4.36693370933543	1.83074776067591	4.39984930504085	4.38634741341529	4.58494120186383
"79d023245aa9d05a5bff61f68a2b44da"	1.57246993995409	1.32639572571154	1.48900662324777	0.828807243457462	1.06561205482138	0.974491713162854	5.85873893261419	1.0806601082386	3.95022011795793	0.512315713031352	2.64251306596005	0.717523645619977
"79d0a487d8fe27050368d6f8f825af87"	3.34574421893708	1.42709795547086	3.31479908942493	1.2416803539938	3.39245259052056	1.23782915498007	4.4254335733454	2.41360325395142	2.51203207305096	2.70950088168946	2.69419844022533	2.12353880664121
"79e82d1871bb9aa485f79ad7bd59f892"	0.869275146785573	3.17993914655161	1.35914847020245	3.13022670164532	0.66728324649495	3.73829214159192	2.51326473145303	6.32510926148169	5.5309685368716	6.0222683798026	5.64453980084294	6.23818392764209
"7a1c73c5b10f5f3e4fec6f1d243f03a5"	1.89130536268789	2.79853024973311	1.72339675629235	1.7765688402986	1.33693472233056	2.83042681823792	2.89467289222673	2.31175264759452	2.10478055906972	2.62080136371269	2.01883273603633	2.23629752643814
"7a2c585d9e799fcb2d4b0d1b73754ef5"	2.8666498268198	5.1057686097762	2.51574093275644	5.03622347302703	2.64372570150484	5.73938591618432	4.05559150282063	4.84088636489733	4.86408194057433	4.73060224033843	5.23157067367396	5.21300357072799
"7a3a02c9f198ca50da6088b59cdd946c"	2.94108796910971	4.51679215006734	4.52677288705822	5.00106588831608	3.0816752031977	4.67704280629109	3.82035217913571	5.59864391954849	4.74993759746613	5.82738336263102	4.94760716951309	5.33319605134029
"7a440269114127be3822780ae8ec5f38"	0.724839627292435	0.101147654004846	1.42069095690768	0.750292816540479	0.901603399122278	0.817122117877142	2.5788225246675	4.776682870154	3.59593728834995	4.37100987238479	4.18917850743261	4.5127065030648
"7a7469a5a5fd8652ac053e0fe28f46ca"	1.64437446164833	1.09274343391462	2.24728166348869	0.787297597189783	1.89930285069983	2.05397692804833	3.78056799277681	2.94955848369032	2.73251904882169	2.89135749412076	2.77797021599219	2.95985760414738
"7a8c2f1a56e36a641e2008b606ec43d4"	1.49200369093498	2.53173854860046	1.8669218257993	2.89867854965966	1.09719461758049	2.39959065301064	1.46920065711564	3.61780956998596	1.77958431863116	3.78817060840458	3.37610054071584	3.70792002641407
"7a997d96bc19d4b3750599431151d710"	0.857436292360128	2.6890342043311	0.579415614107231	1.75839311913404	1.36110218626907	2.94802150163109	2.18354747067283	3.5963544321542	2.43114153102831	3.47970488073656	3.45551307732327	4.06853145210878
"7a9c744dab2eea19c5c6640d15325208"	3.71346486069984	3.99958392839669	3.60412305798434	3.89206958678801	3.37938837663535	3.92365708502367	4.28149287490607	4.52551605439648	3.84336104001718	4.25993003209173	3.82161772940798	4.00310252515104
"7aa0aeeb6d5c1adf426cb9835356a0d6"	2.31127869389878	1.37465437860899	1.79442009329337	1.01869026815603	3.36753804203008	2.37390618540338	2.05386421284344	3.63521007591583	2.43114153102831	2.93915218656847	2.50086923380789	2.48071119449383
"7aa8e427b502eebf0f189f530aa0f2e3"	1.27551699284514	2.45350075786439	1.10486416065724	2.68716271871836	0.582576908722925	3.06468358852035	3.56026100178146	5.09148151886345	3.76729850590984	4.35999368205021	3.79810473194819	4.26463987049159
"7acd83f03ccced00b19d8755866024d2"	1.10603798316191	3.66864243498328	1.03772398625767	3.34621289724204	0.793334086147052	3.29822272129046	2.67656778991071	5.39471117719414	3.90867516766785	5.46445066434013	5.36982132262147	5.54056337853034
"7ad54a77c199beab7742732078f2e470"	5.51495928799772	5.41617277736305	4.63701394853392	4.34757583736284	4.56404700028099	4.88512531989213	4.32539331824027	5.15707877245918	3.31611751991356	5.18556887129823	4.98480841980756	5.05839788287184
"7ad9f7ee7eded04fc89e48b989b069ee"	3.12531124062506	5.13274209472015	3.2130937407918	3.27836267025068	2.86740645126467	4.30052416936408	3.49505219991112	3.26864440547023	3.66056042903099	3.06665512143779	3.18288215520459	2.95114988427004
"7ae1f3b730f875b476476150a43cc80e"	3.55719244099997	3.28218425979618	3.19281874983312	2.70442134475289	3.64508400270772	3.22160607938339	4.11744512541213	2.29730610047875	3.69424444044194	1.521675982584	3.53712933856062	1.51282594099802
"7ae3c1457e2a6a182b898f0bdfa07bf3"	2.58729926558489	3.23218072089061	2.84677392355411	2.09082216106371	1.61039845096922	2.15452176425919	2.67961307692199	3.38309983777457	0.857690742400662	3.02102393693686	3.9255603096471	3.88850777154089
"7ae579ad501725e87942577ff1c1d78a"	1.10603798316191	1.70179555597165	0.811227949667104	1.63404271629135	1.06561205482138	2.03850365502768	2.828801740766	3.74227094985479	3.10429084312284	3.63795451487921	3.22832814673288	3.37934872207123
"7af3dccb0722a3360fcb709706103e0e"	2.07409016243344	3.18408980013791	1.94416073469749	3.08823616590049	1.72005727992551	3.52506200866689	3.02654326307602	4.54209120840796	3.07914940915545	4.28454757440984	3.97551150724836	4.45404809660142
"7b0ab2fdac876a9252f9aa9a8d34dda7"	5.47701942251143	6.40264180146777	6.03396513999337	7.26404959299049	5.93393590591882	5.7686972531251	2.3690744599938	3.07371353482927	2.87175328254858	3.50378285043663	3.61658420721135	3.79160732740791
"7b19d6e35716fe76c050c894b8e0d770"	1.51273536373394	3.20178907423801	1.35081613611331	2.88984300702094	1.30497855172949	3.45991838883182	2.9924248099214	4.0254826821554	1.82718195258943	3.88113847039109	3.91476021584736	4.03224814117368
"7b4efc31028ba6d7b61627d72125166e"	3.42900847259824	5.44482324094032	2.71811096920232	4.60933462176494	2.72207053451162	5.11524959501136	3.80489880205376	6.91858367966468	4.17314378940181	6.64011997657029	6.09659817302828	6.67057674647728
"7b5122037490b7edcd0cf5bdeea05153"	2.50727677146958	3.32297478239612	1.89515470430236	3.22821246873499	1.82586050774729	3.34535686723847	1.90708259289141	3.7819545926187	3.29379211024875	4.25194676440145	3.5934307647176	3.99207496844347
"7b75227c3355ea8e451aaf8cbbe30da8"	0.297085223926644	2.10551247224611	0.579415614107231	1.54162577218102	0.781224447620203	2.71755257685299	1.93602141630494	2.80133020027161	1.04386320535311	1.59405296878842	1.87728129293938	1.21111920784637
"7b7fe9c768714b6812c1382e50935491"	1.60239114216611	3.48673894289051	1.92291857102783	2.94031654623578	1.47388504944297	3.55518447668158	3.33470994039068	6.20105213411826	3.94434768783204	6.14597854949703	6.02539714896827	6.38378594722403
"7b8c1383ac8449792567c18fa051f0b7"	2.44605221872238	4.1232264161487	2.36118399830966	4.02462276688792	2.14255774937684	3.87944615418476	2.64898729250994	5.1853986260022	2.71857119417922	5.04408724605046	4.68230432325333	5.06562108282792
"7b9238c2c80ab12db0c287eb9cc1840e"	4.53464412190467	1.55295221344724	3.82511016903778	0.277116452346998	4.13616182130223	0.564395774148579	4.70594300713628	0	3.81831522419269	0.0366438178849098	2.59432583416524	1.37657423817304
"7bc0310775dce9925799b938440d2400"	1.6985949046269	2.30907048383533	1.13604286468144	2.08908969040374	0.926202762597584	2.46577506618038	2.27358708547774	3.96215185411187	2.79205158594049	3.92652060552592	3.81734742422353	4.07423722450642
"7bc473bd09c699274d62568f76c8602a"	2.26432895271694	3.31973559488396	1.53257823627751	3.06547047911752	1.5479949144132	3.15106352272585	3.1007749387027	4.5120390303852	3.67261225781004	4.80796003082988	4.41445200399499	4.72798721426017
"7bd67d1c43a153e8896069729a202ffd"	1.95732828475824	3.14555883211547	2.22020135558077	2.82570671023593	1.36450749151636	2.76222741632293	2.9924248099214	4.12319048906913	3.10623661701698	3.72273097120458	3.40074554626658	3.62755879011634
"7befec4e114c38dd143018acf6e3fd6a"	1.81412906048925	1.7765688402986	2.07924527242028	1.62360311061745	1.96854000845469	1.7114537408565	5.43894748846799	4.20427916079441	6.24996744300127	4.13810061617714	4.74479264037438	3.99067017979789
"7bfeca18bd47e6ec0699d3484ec824af"	5.07255974527816	6.80628137841907	3.23323050174025	5.16958020606209	4.05651175880969	6.3489948376335	2.41496332676505	4.99967895872352	0.887706878215751	5.11577775398165	4.7353576739901	5.05403878568387
"7c22a5698581f886a2bd95cf406a7f27"	2.84908756166975	3.27333541125848	3.71830244616282	3.5313294824017	4.58503640486654	3.42848207905065	6.56872469096902	5.17366728662135	7.38142083518164	4.78128424943228	6.29295175367713	4.86103503648728
"7c3f3d88a60641cb20ae5dd729c5f26c"	2.81700592699024	4.04590445351153	2.64451760474662	4.01254372949193	2.39387979806036	4.21443775694237	4.01797955852168	5.84442146098958	3.93360558038771	5.4595421852544	5.11095540121967	5.45193809786223
"7c5db3719ce63e4dee1bad2ddd7dec44"	2.54852521664737	0.66508458344506	2.39474896472169	0.373196704877903	1.75149114085085	0	2.29518869405852	1.18718359313985	2.15127015942004	0.833125317536341	1.85503940427432	1.11379761634599
"7c61a8079b0b3463bfd0410afc126d3c"	2.78957734491658	3.66285549943084	2.4536477239884	2.64467118525626	2.6408838747513	3.72922393464253	3.52371325899261	4.13201676936626	3.63078752232872	4.31711086905522	4.07397857626923	4.47097882706228
"7c66ed7724539ed8b24054bb0e7966f8"	0.435350717783765	1.53591407733141	1.07473788292187	1.9629498593677	1.08827234859379	2.54748426523105	1.64816003977567	3.08559966823963	1.80990844240993	2.89976263635543	2.76560388496082	3.00756795472966
"7c8002fa5d6e33e0af0f7d444223d923"	1.09274343391462	3.48184129319182	1.25693852442964	3.25502509519724	0.811227949667104	4.03226904983113	2.20389560977026	4.44222019889246	2.63053367771438	4.27865059308866	4.23513507688465	4.329408779232
"7c8091d2edb6a390157adac64fc579c4"	3.53310497447128	4.20494412664926	3.89728232623826	4.71576429106459	3.31685242502679	4.44735666498814	3.40311426723021	4.60020950711859	3.00440821853251	4.72262336690961	4.25701614025328	4.46378224462038
