"sample_008Ab"	"sample_008Ao"	"sample_012Ab"	"sample_012Ao"	"sample_024Bb"	"sample_024Bo"	"sample_8_0_12"	"sample_8_0_15"	"sample_8_0_4"	"sample_8_0_6"	"sample_8_0_9"
"8ad1a9bc1fbedc48b4cc3de26ba9ef05"	6.82317582791657	6.23882826772149	6.62544062944282	5.58996158557012	6.79374493900137	5.57099764138212	3.1091415447135	4.0173487780314	3.47356170778966	3.81328215475388	2.81356793454638
"8ae7b40c98d00d38085cc2f0a0a4c8b3"	3.14236662298737	2.46326508609168	2.97641993653029	1.83176295874698	2.93537806140301	2.02039657157168	3.24288421627509	0.35188177233829	3.19686474894282	0.842221956178021	2.81195724140868
"8b267aebb2792225252ff9356e57c979"	2.67721222773669	2.17438006151806	1.2416803539938	0.762780513574287	1.65967464886081	1.24933854040006	4.21353034689922	3.30381150241684	4.10986391172003	2.67425126485104	1.99783552934876
"8b61b07938e4a40ed8ae50152ced34b7"	2.145221674511	2.98903439274621	3.19144974475717	2.72890978596176	2.17890727972488	3.8500494053996	3.49385580624507	3.68438717893828	3.95094829033141	3.52260359382834	3.35068497528464
"8b7f089acaadbe79b8ce639fe81e31ce"	3.29822272129046	4.73957178737112	3.37120078193461	4.89999784283474	4.59583832934032	5.75484456398459	2.71281840410237	4.38374241179186	2.75676172224177	4.27523514873568	2.41584858593894
"8bc03c6d4d91a085db84383e11b9fe7e"	1.41100282724313	3.7387624732807	1.41100282724313	3.05134529945243	1.2416803539938	3.83894659334103	1.9935578922028	3.71205794539119	2.44062172178435	3.74458053990035	0.458836508403796
"8bf2040729de88f46c255dff8185a234"	4.10878151279764	4.84239149897787	4.63881664179626	5.30165247388969	4.1338197301785	4.85075261213257	4.70820514363085	4.30702837402325	4.63336036276854	3.92612360308625	3.08780448953417
"8bf32301d502e5e825eff071e98a705a"	1.9924092553807	3.14441280507714	2.12635792761328	3.13171905549143	1.86279946614541	3.75446059559647	3.4818309301395	4.53893020752593	3.4453655793946	4.46079890491419	3.30727461229205
"8bfa4becd62f3a99732131576c1c5151"	1.81629515893757	3.44602143724219	1.95920565649613	3.35461176070068	1.47996114583539	3.82598057703799	1.62134434866705	3.65998644218483	2.40148590964855	3.69225953519822	1.40713958198137
"8c02039e5a9701cd4f3870954713d8c1"	1.84403561379343	2.28725061861866	1.66974624894349	1.97594525948072	1.80103300344928	2.60220030645876	2.73888343226175	3.86000413575021	3.69272336423963	3.52075552971629	2.94278955966701
"8c0343df35d9afdcde55440b14bcaf72"	5.4263501381764	5.56137908004909	5.36771415311697	4.97994025124444	5.240124721016	5.68661646143627	4.51371341447453	2.90891189876546	4.47587695928883	2.76251074703716	3.30977032186672
"8c268d9ea419416ecd992f28e2ea6100"	2.91251043445975	4.80278515838943	3.07004722428617	4.6571724240157	2.35766921809495	5.08226722242955	4.30265854420008	5.144329007579	4.73628771808697	4.64617124948033	3.12589635066048
"8c2aec656f3b494a9343aee0d4c984fe"	2.25009002413317	2.63708216597749	1.64180151540606	2.50057533561373	1.7765688402986	2.5306799662579	1.2385806236778	2.24538507180418	1.95374956786332	2.33101433303858	0.768964745023047
"8c4024891aa21c7ea7f2d8ab63507a78"	2.52110195768126	4.62651980235392	2.47515004183601	3.666943868679	2.41278567660265	3.97622259413461	4.03785530705406	4.98429665765476	4.38579639207654	5.01721617821364	3.60160755126517
"8c446ac7699998a615d161ead74c8436"	1.00417339584968	2.93396803386972	0.731263919172903	2.41516617748862	0.658219240258659	3.10225593749251	1.7075702539613	3.45381905850094	2.06328096100867	3.53752293203971	0.707904261633026
"8c4eda8aaa1a63d24471b53475fc9e10"	3.68613857633786	5.25064584771154	2.37142528615959	4.45425822251912	2.90816310466374	5.53200817942771	3.78648028110891	5.83471613609685	4.22671262844478	6.25764361824671	2.27557148898575
"8c50309699d3bc7f92579535e3a9ca17"	1.27230305306387	3.41308661833235	1.47702707219081	3.15017626798333	1.37890269927919	3.4059408470691	2.09423495879688	3.745611696511	2.19927792402533	3.83362945930049	1.92877228329968
"8c5b6cf7f8d1b8a7365ce4b065868513"	1.30069898768391	2.89988040732695	1.83436613802675	3.05305085647657	1.41706985955067	3.55492913492448	2.06589621657147	3.08421007481779	2.30268428807405	3.02486962777549	1.5095875214516
"8c61fe87d09a05eeb07116fe610b5752"	1.06052165434674	2.26377083019797	0.882949807331101	2.20972893430067	0.763232310262239	2.57329230465484	1.4148157322119	1.04971891917319	1.46332391842725	1.37583181910898	0.46873282211229
"8c6c4b4ec624aece35205f09a77da9cd"	1.57191901542558	4.92398546577255	1.41077984274037	4.1944659420933	0.649964000930795	4.39561808513412	1.64894935255297	5.29633568431218	2.12022065528072	5.25546293302218	1.06067501821644
"8c7fdd3ac34a80a69f2767bebb519601"	1.95587315075726	3.54095391571766	2.06901359848098	3.73636277729061	1.44722717066725	3.66056043697469	3.01565685419787	4.17557106124578	3.4240617223555	4.14188251412948	1.96309085472211
"8c8025e98856eed0d450d5edbbf69643"	3.22264325188648	4.61233438201068	3.84067308875744	5.10090958532128	2.74990304716155	4.53414950296905	3.87072025484331	4.55525978530546	3.82877129802751	4.55808112431882	2.80471295514988
"8c85a11ac2b07a6b88b2a7c09fb2f6e0"	2.16678885182094	3.098060947822	2.39474896472169	3.55366249886941	2.18491186380871	3.43964022825311	3.20034747014177	4.71977812413073	3.44837227372775	4.25323848933067	2.99303584144625
"8c8a88252792c6332afd4b8aff04efd2"	2.51466527025226	4.12826197488311	2.5038445242082	4.09602331898778	2.46162352257293	4.17659107051143	3.16044808813163	5.2093282387343	3.35508893846256	4.78166855421524	2.03758567956928
"8c934346038753edf5f28a2e564ad6d1"	1.59970772734708	3.00892684112612	1.14064954445917	2.83199524953905	1.34042318256374	3.27886400890695	2.3738343017102	3.0178526739164	3.23903394946857	3.0446548621951	1.8836226417934
"8cbe7203400803ef5853147b7bab356f"	0.984483816950536	0.435350717783765	1.61305336878806	0.113100980812874	1.44920460420697	0.148126858706786	3.0467895800986	0.146141549339198	2.71465871668184	0	2.60692721294783
"8ccd078da6066b448ff8ac0ed2bb277c"	2.38866370175729	4.4218662668342	2.59229099112838	4.32810765935908	2.59428072532803	4.46869744326001	3.73973168124562	5.00212967700807	4.05082852535975	4.64158766605999	3.12097506039516
"8ceb75a140d2261f6399239d7629e486"	1.47083310032542	3.19254314309932	1.21834749167933	3.10524162089512	1.09274343391462	3.23375497918914	0.885305422560628	3.15030054495127	1.23453357641193	3.27339817388407	0.460632900098876
"8d30406c773bb740f9488bd394dfb4ff"	1.93644117376054	3.45025306613351	0.354705004882273	1.9629498593677	0.623167214912953	2.62172913125032	2.60808724054821	3.86006439503013	2.7041824643757	3.4885826665173	1.77391723909705
"8d46f500d35e4eec1564d68a32b40a80"	0.266980516240043	0.373196704877903	0.246395126108177	0.148126858706786	0.477494254333101	0	0.822637310675269	0.105956360485696	1.42186834705679	0.320124193761287	0.296975652627139
"8d4f998cf89709aea5e41f32c71e297c"	3.30671551322236	3.72293096558329	3.19954127722014	3.85015294690069	3.46007987905521	3.93835922878891	3.03702276631181	4.05028051235977	3.33847310711685	4.30107413826806	2.90828458321171
"8d5aca6a3660e9ba47f2aa498be8aba1"	2.93749995976043	3.93729291476531	2.24587452003487	4.27586385284215	2.55060387436938	4.42058691344222	1.52682644164513	4.57816677355511	1.94074598051807	4.45111678142944	0.308901342893877
"8d60c3b871fbc37f49988aeef79f8caa"	1.12349350135854	3.17657064764273	1.07018537892782	2.74954396993157	0.901603399122278	3.14727541384586	1.88259662967757	3.82360525814508	1.82085602872955	3.85474620340412	1.33111774692301
"8d74b4864300dd76f4f71fc1f50f0e67"	1.33513439534438	3.20668017009371	1.38952552497054	3.21422172990057	1.3079434991818	3.57160589863994	1.98494732888387	4.38333667619465	2.14447337861716	4.46152584083107	1.884988697475
"8d8b6cb0d69bba750ad200b1b3008f93"	0.741857171425349	2.53681966470371	0.673820162631275	2.14636921050509	0.557094126387059	2.36412295941132	0.828705517544094	1.86568999706804	0.73514480375792	1.7871783251264	0.342976750614841
"8d92cd5297844a8b05170bc8494f01f4"	1.995722705794	3.47719697152652	2.43570001848957	3.31457645017619	1.73060617478267	3.2821381286053	2.8708790890907	4.21335450398155	3.1498670737259	3.9616480692437	1.84983184079131
"8dc77a0aab2bfaff596784743a6ed113"	3.20341187189785	4.86460273409484	3.76314508348196	5.37661180072782	2.73583526291107	4.74571768929467	3.10840109834378	4.05055455639954	3.09922055767962	4.03369889851762	1.96969810169316
"8dd5a3cacaf27ecf569d55875d760a53"	2.67954946391547	4.08760502362524	4.04100963957913	4.80229464049973	2.99141284184846	4.45361109710311	3.65541279403648	3.82809501995524	3.74855128980768	3.5439409077309	2.36086187677832
"8dfcd676e238693363387958a603ad73"	1.95732828475824	3.21843232653735	2.28318920296905	3.33348083817912	2.53596170746611	3.00233989506128	2.9552514708212	5.07652819764376	2.77922664241996	5.29956275073512	2.15181894583562
"8e07e1e23a9a244870d2b5e3cb40dcf6"	3.77846795538093	4.26077037905354	4.25455527149471	4.24430103005494	4.14779069592057	4.44805006840784	3.00323962275602	3.51794711327338	3.47892331537854	3.44083851924521	2.44062172178435
"8e0c6ba8b4865a88b333dab92e62c9a1"	3.30018720436029	1.50390293711463	3.5313294824017	1.74221376971366	2.50057533561373	2.55164158516584	0.237055923894006	0.0902208876623205	0	0	0.28552174061444
"8e1b55234537debe9a96c493243847f4"	0.297085223926644	1.25693852442964	0	1.72339675629235	0.373196704877903	1.29409546126065	0.498185206463436	2.08185961459108	0.900647655947596	1.98512839187211	0.208988660134525
"8e2149dc66a2e078bf7b856027aa7564"	5.95970796489136	7.09504831579828	6.01523761509555	7.27775380449581	6.3869529950997	7.57722573245275	5.79438591024951	5.80406461315756	6.55957670983888	5.42896450370386	4.56825612885714
"8e45084985072d86bec8850fdf80e3f0"	3.11059348929325	4.10768805716996	2.66524881832937	3.94556135448707	2.76641973309425	4.15031003330722	3.72714420114974	5.08309759722936	3.69859406583938	4.98325153963157	3.3928231394817
"8e479ff22fdb7279a15c70cd739bedec"	4.98167657543521	1.67224837884478	3.23794092535637	0.857436292360128	3.70398934754197	0.89074315390502	3.4967203873023	0.159646407754736	3.59818552301941	0	2.47431542694076
"8e60f2cc09d2d70e861ae41c4faef9c3"	0.775114189423935	2.96050294421984	0.65130643812554	2.20271227014654	0	3.08232364568726	1.1542261028205	4.26236985715913	1.72185761331133	4.29250611241045	1.58007501100274
"8e627938bfcc782557a6c8f5f4c7334e"	2.84297325302975	3.86572393686271	2.655600580532	4.07552130073581	2.13909619474734	4.22592862134588	1.90551381607933	2.72855367447532	2.02339647191305	2.52958564013374	0.847638629075397
"8e689d0ae608802702ac7c9be4ac2b1e"	1.1016260759787	3.5068914916712	1.18229451908266	2.93396803386972	0.509975262311152	3.23112983684292	2.13944431959678	4.53099019548286	2.47215395277227	4.4329257382847	2.21523364714057
"8e840b1577bd28662252f92d7ccd5568"	2.13395551791846	3.24413331883152	1.95757615944471	2.80049142998462	2.00352825745593	3.14983478292656	2.35720671341237	3.20433868101029	2.52072006045879	2.95878797417492	1.55686842639647
"8ec86ec7b5bb2a323ced3a74323a7c05"	0.778330559998364	2.34401709427689	0.608690203800117	1.89524136243563	0.568164833730233	2.49568947844863	1.72292515414933	3.09753391846732	1.70741209316524	3.09974717052162	1.3318369504439
"8f1232433e621c003debd963f6c98805"	2.32957603800363	2.58228249766056	1.70421886131135	2.17286642269744	1.14489295748002	1.89730946693302	1.49557916666987	1.23976919965097	0.354081985124743	0.981335125036894	0.497847369375678
"8f5ba2a0bba932f72cd48d453e3b554e"	3.05134529945243	4.54274920793948	3.04882507286093	4.03838504706289	2.60515405380016	4.17147194754696	3.50322820049548	5.1043183301614	3.92238615390144	4.99880677702642	2.34332198717976
"8f730adb82cf0328b717e9fb97b911f2"	2.66579596558056	4.43900696378034	2.12656090452794	4.18821673336921	2.20180996831321	4.80871862316073	1.97029091879405	3.46183955955697	2.42302723648135	3.15647442014896	1.52415871694503
"8fa3943c8ffe92fc18d82cc91cbb1a17"	2.70250351329801	2.6980338714045	2.11197286335235	2.22452624949335	2.28994909396046	3.30361579082249	2.52078848246026	2.87465389418543	2.57559265727889	2.20330198831042	1.70496815026793
"8fc28c757f6d5a16331e6cd55c3a5cf2"	2.539095126527	2.01490954169796	2.08318084132548	0.688698541571808	2.46105189814537	1.32881864303175	4.40163385072166	0.273623715200741	4.4748797073523	0	3.11958573572099
"8fc6d1816425b6241c1b5e02c01d27ca"	0.306922041485484	3.17100319963115	0.743989998498214	2.75463666907455	0.69208411570668	2.61591042359047	0.424553825150237	2.75559605443378	0.673804832142096	2.50858617009882	0.478730156989423
"8fdf9415ab22be4444f00a0281545ddb"	3.06755438420802	3.4359610988385	2.89407044721619	3.25158112062545	3.37592330841875	2.98486381478247	1.99915705099953	2.27958521179694	2.42932661984905	2.399709969865	1.60935952016427
"8fe10c66f6848167ecdeb8084b3edba9"	0.768966366323585	2.66802233562245	0.711865887293088	2.25568319492753	0.571933893311887	2.730645656846	1.62686602132644	2.77816363385857	1.80115703783147	2.42062795944412	1.35730998635597
"8fe26faec08385742cc92ae96b5b9be3"	3.61674441905464	4.00306052495113	3.62882632521431	3.91206930435633	3.2130937407918	3.46658741516015	2.89618991068359	3.08348963889178	3.62747393998044	2.97552711725388	1.39551373181746
"8ff1d02edc8a2f904798a4d507152c1f"	3.02585256861437	1.23008197410087	3.31092341548453	1.05176523543527	2.8666498268198	0.630276600967509	4.6081074679487	0.0610424168808622	3.89331876668234	0.186120996439832	4.52334076308912
"9010ec2111f1703e5eb8e6ab760f3d91"	0.658219240258659	2.34372127815125	0.685402265987499	1.8669218257993	0.345329325123889	1.89531210164936	2.11266379249079	3.94106789377912	2.65071991813263	3.67052787031203	1.50027183537507
"90152e10506fd6b98cf3f74c10bcbf65"	2.23026383141424	2.86209801849645	2.65594780755237	2.74613437119915	2.25846809256593	2.38131216636942	3.23076989357625	2.07326311530156	2.81472077918973	1.89322006072849	3.42134119608466
"9028b5584549bc7a6479c9ac61f4678f"	0.834598998638353	3.76098102192683	1.01869026815603	3.8494830192219	0.793334086147052	4.49874254559959	0.39199281975344	2.51292058996052	0.246680311869561	1.89119401964458	0.28489183756697
"9029473d74f84025d34ed641654bb6b7"	1.59213566471686	3.30791379243605	1.4548251394047	3.45701366710016	1.53306459240715	3.41608244817264	4.0565646026847	4.28016842322688	4.05683693024036	3.94182566143009	2.99461244678197
"902b12b5b5efe58b9c6ce7f3c25c5f0f"	0.879763667589162	1.62097609090064	0.705315347225782	1.48900662324777	0.928248946568821	1.93452053292784	0.606503735874923	1.66990515716153	1.00465319573473	1.58007501100274	1.21673186028251
"904097bcc8cc6a01c36f2a841af69944"	2.10313588131792	3.32615459468863	1.8026420905957	3.0373311252466	2.18045257628	3.12880016584019	2.9261566608778	4.42395003842025	3.32043986301656	4.13132314830138	3.11261001066239
"905673b9c99d430ef6d5483dc37abac3"	0.66508458344506	3.84550930824737	0.493866629510263	3.11709600198271	0.469206436572077	4.00330344034232	2.27048133919952	3.18084654973389	2.65345903263553	2.81185016525915	1.4569254599102
"905a5f7cf90c17caa383181c05d5f4b5"	2.37390618540338	3.83636680461749	2.19976745259783	3.61172677461635	1.90921059795758	3.38706938316156	2.07975649207775	3.85040424962423	2.33519244755781	3.60162557499577	2.08172094187226
"908c53d3ac7694096fa4efc90bfbc87e"	0.949065715877374	4.02159446261383	0.863065045303096	4.10856291730281	0.644345516324388	4.27530887893785	0.835552582437043	3.34847569919284	1.31434927900147	3.08708663943328	0.320389311219641
"909abf01c868e866a2848a69046ff7e2"	2.28454484180039	0.256740790024731	2.39353487095777	0.469206436572077	2.0419629102207	0.571933893311887	4.42959281198168	0.0902208876623205	3.84939957732872	0	1.37583181910898
"90c2d78afa3e9c23ce817431de82e82b"	0	0.287150681288502	0.469206436572077	0	0.136587343446669	0	1.61300233611489	0.193344224836283	2.31734456592789	0	0.616607661834362
"90eeb3cd0cb692d3687bf5045916d522"	1.14064954445917	0.969457969333098	0.630276600967509	0.124913111698797	0.501953381566355	0.306922041485484	3.3827172714546	0.920544073578207	3.70317774461869	0.90156199459968	1.54712837193909
"9125321d1ee1265199685e7860c1bbec"	2.50993918035379	2.12684816523454	2.62686576280943	1.63576831278965	2.38179273600489	1.78649733541337	3.11669068195159	2.79880866365032	3.92759401842817	2.35835658963372	2.98857294187544
"9140a7ff82f9c36518726d8c203d54e2"	2.30779053023927	3.77657768549435	2.50864897232255	3.50793093093605	1.73274777859235	3.79205698646456	3.97753250501353	5.87485400880785	3.83929694568579	5.96471792398153	2.82598872096659
"91541cf84cd0a96ca3ba54086fbefb39"	3.0932450259135	0.863065045303096	3.11650660858787	0.954202896944016	2.57013856252537	1.53016957152788	2.76048931878345	2.14078026140883	3.12374793244852	1.68460920477677	1.35169049391286
"915943a78a8b43bb1a81b5173f4d66dc"	1.34736380586673	1.50979988097553	1.81845657554291	1.75839311913404	1.80978273662416	2.7944706813245	2.51075176871943	2.12961836304326	3.17172853444237	1.90157484723513	1.09810282558049
"91a5ddaf68bec419bf50eade653ad43d"	0	4.75377745805357	0.435350717783765	5.74135272397896	0.192997696791189	5.74054081570939	0.631918376262028	6.73560560473459	1.2488375598643	6.75723964436545	0.497847369375678
"91be4837c6a603fb37318b47aed1b655"	3.58197325856977	2.83357542416339	3.38426659528806	3.25445704912628	3.27998212042595	2.18577173291292	2.41563945496356	2.23599818200439	3.22817009897904	2.28201742112588	1.60250835843691
"91d4f0b5892efbe65865ac1a59de4f23"	2.25149125239848	1.00417339584968	2.18341409456281	0.731263919172903	2.24446539373787	1.40775248007835	4.22464273361551	1.35169049391286	3.40595511235743	1.64591949297112	2.63100960480165
"91f601b9f5070af87a46abc96a7209be"	2.05908193429904	3.58367045475471	1.76068323293224	3.52899044569304	2.23738982291076	3.73812939352291	1.55047231367756	4.05192365122702	1.70483826999047	3.86634323097745	1.37979931389288
"91f6a2631a393e8337660a5f605fc4b0"	1.63144301446195	2.80579619976839	1.69693125659223	2.82885592309517	1.63404271629135	2.64655947515919	1.4545601370159	2.59055902290205	1.8683952843251	2.32642284459054	0.992492268624318
