"sample_021Ab"	"sample_021Ao"	"sample_029Db"	"sample_029Do"	"sample_040Bb"	"sample_040Bo"	"sample_040Db"	"sample_040Do"	"sample_18_0_14"	"sample_18_0_17"
"7f9d2a026ca5348521c6b5fe003d88dd"	0.257537248533071	2.50844412391804	1.20893646495481	2.39249709244129	2.87167585129199	3.91996339691374	2.05586580515113	3.40866939650086	3.6612255863321	3.13086176354042
"7fdb4c9b7b3bfd97f71d24d5055344a5"	2.22856819361615	3.69671815109617	2.3008095175926	3.37042266049071	2.25706421503366	3.0259372694171	1.33414948669215	2.90792148664859	2.97133683905978	2.00594520356136
"7fee57a4f254ab63b16e625ec96f3b87"	3.87886820934385	5.59986721041553	4.40136420286645	5.74856570112739	1.69724730425851	3.79218485947848	1.370977657008	3.62939215405186	4.367827553149	2.66560884056071
"80243366438f7b8a3b2cf69f30cd7bfd"	4.10477695508253	5.15065320370901	5.56205361249529	4.93455608802927	2.9884206083586	3.99832546452819	2.21917087482767	3.42782308397965	4.174558024547	4.32034802010218
"802a5d087d8e48f2528e1e613dbc8e71"	1.90970841704618	0.34883831763735	1.7777078730051	0.452361416572393	3.35882557569321	2.70546018323311	3.460877243608	1.57712131095756	3.33650951603992	4.0732673229531
"80549b7b68c7fa03fc4570d3b7501bee"	0.509692982570056	1.64666818443458	1.28446648721794	1.3861043430676	0.910795661592175	1.67872140835235	0.460268900148838	2.19156414281678	2.24956399101679	1.36672920562505
"8056e2ba31a34439973e61049c6a8740"	2.34326051677333	2.78579118491754	1.98892584992706	3.06661189733721	2.69910202150806	3.53143236968762	2.25730151254259	3.78291175714319	3.50327421129178	2.92392063016748
"806a1e5f49c7ef97b53cc6afc0537136"	0.897644460987741	2.65153989071322	1.72437466641601	2.11937995044864	2.60577381351722	3.00840661369505	2.367370458663	3.13885378364778	2.92863047001326	3.1951321618827
"8070621d1c87cd317211e6b0ea59ebf2"	2.620220107171	2.8025917644088	2.76462422609892	3.24992097329545	3.2605184270169	3.67016800148055	3.60375763678828	3.81150947625777	4.21566902206622	3.84664913529362
"80707e71ff727bfc66dd7df8ea886c5f"	4.36252011353395	3.21677522014212	4.08442687750271	4.31778780195858	2.41475238986479	4.01111149297512	2.1339534009261	4.95534313771402	4.08260424696896	3.22212653557838
"8075dcb4ab88cbe34a80b9c900695968"	2.35799520166097	4.42976839231434	2.95954431694204	4.37699700727724	2.26874905641358	3.49793986855811	2.25833012923887	3.44980340189401	3.6828789872672	2.86122326035702
"809b766a10d1dd864f4b12c11b6453f9"	2.10466572028103	3.01032921790096	2.56471548396142	3.77771371031592	1.51301511389905	2.61681172066794	1.44056945551989	2.19156414281678	3.35475196641919	2.45283101631551
"80da14d54e5b6cfef566f93bd790350c"	4.44639529763637	0.208557692985791	4.46808391082069	1.03276446632523	3.35533492756406	2.56036192820261	3.59742732246173	2.08119001221395	3.04005533219066	4.04559889706257
"80ea3cc59749363370708ee18025de29"	2.53141430369396	3.98897656734048	2.06854362054232	3.58971319222466	3.26185087579548	4.08831298114448	3.07254286138055	3.58868823079959	4.34005758128365	3.18750342609572
"80edc704296be061a20ff07ab7bc5ad1"	4.56404377013636	5.76425963462028	5.30017643740444	6.02219586556714	3.82696608088779	4.7983228737357	3.53367780554579	4.60764811338862	5.07329768139485	4.18884077448107
"81618b11e69358c5c25cd62f77517584"	1.91199578941584	4.05377461926751	2.39813342625577	4.24559102890197	5.6834712580504	5.56568027081936	4.7281874988829	4.76714191579942	5.50392811256994	4.8282937371023
"818d8cc2351d37808b86bd938ff09065"	2.95713696479461	4.63852352742399	3.5040415339316	4.96252094151472	3.36634710422641	4.14139034870618	3.63601650741386	3.92393181325228	4.58694511369742	3.96340789562067
"81cedc5ff4596ed67965e5577a6a9951"	4.38723828042492	5.23966601530201	4.70937199059948	5.62549417710483	4.04618320031508	5.32067994965361	3.67824814144528	5.57452460418077	5.15922022814174	4.86682111917223
"81dea61f2f97044a370178b71b4e2b3e"	2.90265380163608	4.65011926835319	3.92049937925304	5.0706603950595	1.95353516055479	3.5082197446387	1.71735785662587	3.69904470871913	3.23274315504056	2.9276990214151
"81e67276a86b9f2eb1c11dc6d4e72e52"	2.27730420740504	3.87213349267826	3.08091130615886	4.10222377288809	1.52872212186769	2.24647047682787	1.38790372977225	2.56698827761358	1.98536452479803	1.73008170152261
"81ecd3a2f9258da2e03e88dc177233f8"	1.74590416790849	3.76880393741303	2.31011767105446	3.47133080599878	1.94284832359091	3.26385683866524	2.26528812824965	3.35066169495426	4.20765539022681	3.09446386637116
"81f1142e0ff8a4f60bae80150525c5dd"	1.92980414612697	2.02129071282572	2.62210950611634	2.90620967208015	2.22918200202619	2.22714652355382	2.72526793368813	2.24409244205999	2.52149650611031	2.6913633900115
"81f4c5a268c699a8cc584e33ff2e6f1c"	1.94569298261925	3.45252020894694	2.38540670516417	3.42321128776844	2.91514566799481	3.47597084661213	3.00593009853044	3.09446386637116	4.42941224148571	2.86217802352538
"81fa1dddfcaa818b0555a8e2c9806970"	1.64666818443458	3.20116144765928	2.30235706699809	3.03590061448928	1.90131616857978	3.46767152826748	2.22460192966896	3.08075333785138	3.17229980766525	2.22460192966896
"822d8095648bbc12dcc6322be7c0f9c6"	4.39184156032057	0.157055029546067	4.06471628090027	2.96673179542053	3.89818976583245	2.58206360809514	3.48931203870335	2.21917087482767	1.7362467592978	4.04267224864743
"822e3a0b3047b3ee2de58d67c4945ae9"	1.85318063646304	1.88184389733336	2.04447476768384	2.50592422501047	1.16452486535882	2.53949741819408	1.14345817645994	2.44706631680482	1.44844722634197	1.1851568900683
"82308e5f8cbf36bc934ad736bc45e931"	5.26739351505054	3.63584622586636	4.64270158844382	4.38915888956746	4.14245195367274	3.32696222193326	4.17917119328029	3.1743971528444	4.62072261751409	5.31855470326595
"823509a2eec4e867f012d9d4677864ea"	3.30225253779527	5.35730620413984	3.6169209394512	5.02924243584243	2.80826349250039	3.44714859919844	2.73515291519342	3.15607233103322	3.29899483732276	2.91695418258224
"8241703d020f970f14f296f43348bcde"	3.39301734957172	5.07124259811568	3.35489093052233	4.53495049083207	4.05623529768488	4.75993492600881	4.04673610484431	4.39689063764315	4.5954522574667	3.66110499704391
"824298d8c213a928c0c5082b41389878"	2.86876594709137	3.72738984122512	3.17647279715506	4.09965441629515	3.59146230621042	4.92766591901773	3.96404223626006	4.89245743050558	5.48540255919101	4.42821699370528
"827eb901e33e02653a89126739fbecd2"	2.46996220240218	3.10406726108101	2.4995965561699	3.78896684123463	2.92505226536625	4.1807041990975	2.46568135580287	4.3420909660008	4.33860882602478	3.28783456243926
"82a0a7408af2d4e065e7c061f1bd5350"	2.3710733038279	3.01716200776602	2.3177022507979	2.71158660730678	1.89881854152146	2.21917087482767	1.65347393642371	2.46141623093973	1.38779323724363	1.43660717499348
"82b6570bfbcfe789dea3057134a00c54"	3.68703207928142	4.97194544896558	4.01447073589102	4.65938324706216	6.20930888234568	7.31431665263825	6.17671701292215	7.09762717674491	6.45304435791239	6.56047662276834
"82b8f7277da829a2bb550c792cd60a72"	2.51846069664643	5.42662605707594	3.5082175193851	5.61968140406812	2.62772912135343	5.43898107612195	2.59710374270481	5.50338411247834	5.96347059734589	4.40421122675971
"82ba576f4dfe19d1d633f7d7e5325a5f"	2.10088987288571	3.69326084180161	2.31922389714639	3.87374111544245	3.1094805136927	4.41658867651124	3.0668522145571	4.45632208925168	4.94505374030031	3.45192218115377
"82c4cc65b7ba9a50329ba26f00cc48aa"	4.64908409959627	3.49751069452387	3.49657422591102	3.61067139577495	4.54385207376276	3.3772393325473	5.00301835875709	3.75184721099701	3.93899983647233	4.00473891392789
"82f6d796e83d7b9ad907696ae602153d"	3.31075029118057	2.89669726518098	4.14794535894388	3.42270704787004	2.37049604608497	3.33710320623285	1.95710440181489	3.50649389527189	3.65043743769764	3.32275644602214
"8300ec925be9dabe422ddd93627d46e2"	3.20053179729805	5.74119642839711	3.29023304574366	5.51294774340493	2.78172808077942	5.12067823009352	2.6070062814501	5.05354917908715	5.84587474318928	4.44599741655302
"8330cf11a1165decc0bf0b9433426843"	0.970309109846353	3.54369702239435	1.86522366277222	3.15280183216396	4.39043741468997	5.41934801189558	5.27652462027811	5.31486568471188	4.3720533160565	3.26513326057746
"833cebeb139c3fa91c5fc3c9e261de38"	1.56927403464085	0.116609013428573	2.37683134130147	0.598495783710471	1.06602022406745	0	1.93081101440333	0.154436353304419	0	1.56322642062941
"83a71cd1f3516da4484b7d4348c13bff"	3.28155837475616	4.04596246478211	3.68940531582443	4.21409011532518	3.11826428771591	3.35046591220469	3.01808985844857	3.29585483511902	3.8575845669044	3.4432744061558
"83b136938c421a5679abce4d750eed2f"	2.80482001480649	3.89723618057476	2.91840264885724	3.79141412856211	3.53587872946772	4.13325783078476	3.54080992334674	3.81864571360332	3.95132351361562	3.22258036963366
"83cbd3bcf294f68d2c411953de698ac0"	5.19379250163685	5.47039269288152	5.71575728951149	6.12246605477052	4.1352691869434	5.01101039813402	3.75477529347148	4.75896992430087	4.70762862636689	3.95307732633339
"83cfdd283d0e08afc2fcb1b0e447d3c8"	1.44975261147503	0.157055029546067	1.42030440690987	0.143753963644696	0.630792246377384	0.197471640324291	0.442595634992898	1.52660083697464	0	0.398550854139897
"83d3eff3411f50d73d99c452ed925474"	7.24960645172488	5.96568252883066	7.36436236136287	7.21513460553148	5.95428331280313	0.66021068031368	6.64764972171389	0.718863659064582	0.337043501989505	5.02014724504661
"83d40b8d4e6f75dfb7fd10d03f68603e"	1.65650168572782	1.68997155061361	1.64478743689594	1.04542795587003	2.53055829631719	1.11200902953079	2.55449546589123	1.84624645884189	1.49798112355402	1.67263052286095
"83de2a8cc9fc73469f3c7bca8959704a"	0.732765763846918	1.21428894584426	1.09363869518572	1.06206967033844	1.96945578258037	0.540013958698311	1.78152823092863	0.20216933695966	0.147229565612123	2.2650906391469
"83e281a78a05e0c25f6aea5b64552d69"	4.23423026505456	0	1.62559468598883	2.22856819361615	4.53763155824284	0.612620566713416	4.6486468581856	0.0982354899491871	0	4.01546728036077
"83e87931d597d77b2e6c1043b8e75ef5"	3.80458032356599	3.25983349018476	4.18510044755942	3.53562045995016	4.0023005427044	4.15405582587746	3.97036360909514	3.91398108713431	4.36273295284298	4.39126507853226
"84043feeef6e02733ad08628dedd6cff"	0.818774921453965	3.59296198994979	1.7777078730051	2.90604167428792	1.19024906310613	2.29095775675307	1.71543622465645	2.36108982236661	2.97997375780409	1.41655679924678
"8405f72b7a95e4750faf86bd6397c8ff"	1.41436183701818	2.30642836360296	1.07670705886253	1.62136288337078	1.31876470432629	2.77654339221416	1.52034436924015	2.66328293421967	2.24072032751724	1.23494807862526
"8407a2515f1761c2d0fd6e1b57090ded"	2.06848184150518	3.08282555865879	2.82984732701114	3.04258465950537	3.18343515832818	3.69705841503714	2.92863047001326	3.81305092905713	4.02761163513599	3.69207683703287
"841ef8064f1b51c2465eed1edd6c0511"	4.35102501206745	4.47215386069361	4.9284205403487	4.71284847353624	3.5666796923713	1.73622698224074	3.2777844367942	1.67381327582227	1.77878605810471	3.86472006389802
"8425e61bed5b5781fa04ee61bb1b34d0"	1.62254363387413	0.798893883167007	1.88225794970789	1.09339921473004	1.34085233567331	1.06602022406745	1.36672920562505	1.27773428788799	0.750897086100849	1.59760821668052
"8432cb75a6f753d5e577329eea4f0e7b"	4.06683735069506	4.00933118789514	3.66159509835688	4.12871249401456	3.10049761212907	4.46192663985821	2.34200770884053	4.12046055157487	4.01201855535937	3.9328035857449
"843e96b6bf60016326ff1e558a338905"	0.648587257252987	0.392046653131368	1.24916838972121	0.277807482567519	0.833034392685517	0.82724872322418	1.12723003138699	0.755354618713758	0.563680850977048	1.45318086459442
"84590bbf79e002aba4492190c1b16d5b"	4.44766291243112	1.24073087227153	2.0583864303529	3.32085318410067	4.66855804536827	3.49743440454198	5.12247179522142	3.42184279097269	3.90796277383234	3.65217138163355
"845ce8b7858c0f19b4cad0ee36553f50"	1.33860509074445	2.79999350722182	1.2758710511196	2.17558092305604	1.48314880248377	1.80447824163583	1.55620589783716	1.78505370241301	2.83214807097192	2.00770383514889
"8460570b2126b73e28bb1ba8ebf6f176"	2.90265380163608	3.87341979757921	2.67923088537311	3.71608695051189	3.38914166938142	4.23945161430238	3.56014226519321	4.17942685750729	4.59608705900493	3.60608191370408
"846fca685ea1561992e1a0994e370b17"	6.41475120382409	5.18187905134969	4.95970516182753	5.02366273397454	3.01987861568216	3.98418390573864	2.98638422820815	3.93342423414917	4.2603382995584	3.64841258361351
"847046c7e9068127ba3b3fa8423d7518"	2.3667329128178	4.25835617711052	2.96673179542053	4.36684598954275	2.18030445828521	4.34491130364743	1.97116009759435	4.2502265995275	4.64219425752052	3.59925557660558
"84796f57befd02a735b4869ef7f140be"	2.31716396847277	4.73482816957753	3.36632278698769	3.71628873026709	2.82671153185643	3.41100833031484	2.78197357974216	3.42900065454482	3.76645890427036	3.45834127717296
"8486a55b023bffcfa7e7d50fe7121c2f"	3.01032921790096	4.74225759847285	3.65081303450746	4.33312495178647	2.22098450578944	3.35591754906322	2.71876591554227	2.83214807097192	3.9163117954065	2.9304147824314
"84929822b47a72b8316ef8edb497170b"	4.08780422074096	6.9168449821758	5.10322261877764	6.41760732438809	3.30223893658855	4.91416000262887	3.32980282483386	5.0372526853257	4.73312007015694	3.49868674401533
"849a05cdc3f1b77107773a34ec54b7c9"	2.43500664281598	3.95947055948566	2.59632061801164	4.27907886889348	2.60474984958014	3.86968022694234	2.9144934520329	4.22249454304684	3.91829062639092	3.03355182338708
"84a7482d842dd0ad4c99086305960fef"	1.14706588826953	3.69901640121657	1.70454079802719	3.4307445333504	1.79896676747741	4.16966537002181	1.81812547765826	3.71633410242789	4.97952226466913	2.91424018269859
"84ac9ec62e6a8553e065fad0b9e6c219"	1.76720034772735	2.46603129244413	2.2945952591102	2.4421157042664	1.38361577691413	2.27734933292578	1.42059916481188	2.37826753929829	2.61436935987125	2.6621179492083
"84b4f8ee552db846f34c7afd972d450a"	4.06604247664793	3.80251255736681	4.33939623514118	4.42663138554141	3.59100198163212	3.53854191169557	4.27120121358499	3.29776093971269	3.36577052937568	3.9964854700322
"84b619de402fd87b03a2d821286cf2d0"	1.24440059078892	2.90557477661374	2.08740758475446	3.85769093550057	1.38361577691413	3.17857869258366	1.50563174370851	3.07921827704374	3.53902702356403	2.22098450578944
"84b6e7e7db13e9a048651ce568a1407f"	2.50331507797304	1.39109281368403	3.64725223899278	2.4309070454918	4.00169001975609	0.710692359775694	3.78803450564398	1.35387446986378	0.0488853977298107	4.73437046285704
"84cda612e92c525f21c2f6f02c02c20f"	5.8756477209442	6.20000535546385	5.63155036248929	6.36309506681562	5.06191575308524	5.87734872509488	4.80072830413218	5.66692392191494	5.56090910261169	5.06238245045218
"84ec971fbe43b2a4dbe8317b37b18d61"	1.82111186928373	2.82275548667008	2.13019949025572	3.74800077222553	2.02107062835351	2.52221849092174	1.96181161930102	2.38597910185622	3.16879442741577	2.14769580713116
"850127375db91c46f28cd5363a875569"	1.93235005369175	3.29310796074186	2.5147162296437	3.51375851056833	1.47678475097394	2.94161517761414	1.5773095802693	2.89086014981651	2.91163760335199	1.99747266959025
"850989b3fba644bb7631649ed5796b42"	3.87502535543787	5.96353862299503	4.34723045880335	5.92261011246678	4.77970315700672	5.58798995660454	4.59995561370752	5.76288939632859	6.51255094858303	5.57869683980948
"851522253b21f57c9e3a4bede2b1516e"	3.10267903046569	5.02467954364778	3.74500266565016	5.36500096037128	3.76702035449788	5.34416320042802	3.67571315758218	4.82508212125142	4.34599393440304	3.23272350168768
"851dee8715c77b1f7dbca90a809aadd5"	1.01050212641681	2.72586261394068	1.49583014818819	3.11921194143516	1.87605466072345	2.80725581414808	1.79064217862464	3.02880915194678	2.99679670684382	2.39667634839359
"8522bc3f0052e7c2e1c4264b8d607bd3"	1.7212690484022	3.16331660222834	1.8136383709465	3.22909305079478	1.47171489004816	3.07614106805572	0.883560907251236	3.09522007855414	2.44272087852462	1.93564333955663
"853942220746f7da50b83d1e83d1fd55"	2.53575184379357	5.26787176721816	3.41103879569301	4.96024727403475	2.83900828560761	4.22928912252133	2.72096642636876	3.4299888993249	4.15641284733738	3.44288620038174
"85417ae61b370d98ec47528ca271199b"	1.86042384232087	2.98643014257389	2.66856619995835	3.20743624162899	2.48951269233524	3.64347143902482	2.32582298946122	3.6765588664201	3.40257310159206	2.67715791015968
"855ec1e5950625dea7ccd94116a81ddf"	4.72690858885581	4.01464710049988	4.22522866219082	4.498298306573	3.01743505519722	3.65735524672841	2.91785721483103	3.4918573721367	3.49793986855811	3.4299888993249
"858cd9a2ebb5ffd8bec651b75d0c6d29"	3.01109072639439	6.57548401391039	3.68824575336803	6.1394761929969	3.34302080260905	5.36749728720687	2.97742572657135	5.69358869417158	5.51635912582486	3.94094859752572
"85979adee9b997f13a9928c2e45227ba"	2.4620848694325	2.69606128708299	2.56590428598751	3.39093692272424	1.88876518050313	3.52535413602406	1.76809840773919	3.86863313339739	3.88455108413501	2.53288696230657
"85c195360769e6bfbb4794c2b6c7abe3"	4.23131362262345	5.34969864706469	4.39241548322549	5.26011184191647	4.70397425504667	5.04131579709331	5.18545433280851	5.49285401442125	5.1636247285104	4.51411683302666
"85cc336ddc16d968cefbf473538c0583"	2.69188016793957	4.65674845976516	3.14150740476453	4.24159606881986	0.360607202466337	3.40034702020732	0.275584187253644	2.85258912132601	3.97036360909514	2.23358865007215
"85da88728bc180344f4c3233058ed7a2"	3.83208459231574	5.58986866886626	4.20190096515377	5.87725207938032	4.23728261483526	5.29571147415784	4.02283960952817	5.22880864774902	4.56597811242469	3.8100965865046
"85dca88ec1271e6d3c2b3bb435e76115"	4.04882840637022	3.81657028233002	3.45227672097147	3.9836964318354	3.22033163398956	2.66014918781165	3.1694866318089	2.55990119994405	2.13821491555113	3.6697650835598
"860d68a60638c856dbeb9f3a3759ecd2"	2.11030289329375	1.77509132430527	2.07793040048088	2.02221489021764	3.86967901993368	1.95000176695857	3.87385166149434	2.27906054794709	2.48951269233524	4.32896994431188
