"sample_016Bb"	"sample_016Bo"	"sample_016Cb"	"sample_016Co"	"sample_028Ab"	"sample_028Ao"	"sample_106Bb"	"sample_106Bo"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_4"
"f674960fde64226491085da910cf8865"	2.56511042141312	0.265431095391893	2.64895483021862	0.24801175824309	1.06177954870263	0	2.9418944287527	0.236107159466067	0.15655065472505	2.25486697897345	2.29102553803403	0
"f6918bb11a19441b4606ae3d7378228f"	3.11771810950394	2.57201403605748	3.53362311744002	2.55378939298883	2.83712292696179	2.31671558567526	2.79491542852362	4.54009914975619	4.49868815277561	2.54679008680715	1.97880250118421	4.51073389423235
"f6b8f44f3c52b1b901f07421fb3cf049"	3.19211726668109	1.47136640047602	2.27824137453304	0.732783192080305	2.63854905760978	1.58141635003372	2.9589930788853	1.36540391736587	1.20485191779243	3.39686886044953	3.09608064939824	0.309798198016489
"f6b960b2a3fbbab6e8b826bfe5f5b8ee"	1.14037815759873	2.04548162623206	1.45573366627383	2.82183330695408	1.9508726724851	2.66318636879382	1.18284160486848	1.07732055320049	1.24398743301409	0.626772307693485	0.245621029377808	0.814886822958823
"f6dca13ce8441ae83664ae122c46901a"	0.637136607703887	3.16268132069616	0.471112066493254	2.63966622022572	0.532503565869514	3.16233112807963	0.125005777631557	3.58775771989317	6.0903720782237	0.309798198016489	0.517531091780994	4.70481296650839
"f6ec09a16e529a0d2fe51e4028ff9b40"	0.854874797052151	1.63330950515305	1.21324666880355	1.51437640170906	1.2493970243415	2.18774388840624	0.587192043705526	1.35920447110479	1.50907709962851	0.65859973068175	0.216803495568011	1.37156516716833
"f6f0ddbfacf7f9addbab06e860faf7b6"	1.03013357069587	4.12660981199683	0.364018613072493	3.81165781455676	0.984917509690329	4.16929192603567	0.458082858350042	3.42207916502201	3.13999407635404	0.125005777631557	0.273631321354119	3.38709524564802
"f703cb77ea1aca4aebfa5137ee23eceb"	0.899312016584378	0.426439129112631	1.15962300345832	0.428071989305027	1.71471208223675	0.547231561653776	3.68469169768952	1.49560381943014	0.872161190111893	3.32330971133778	3.86976425009454	1.03951847373538
"f70f49c0a57f722c38d1b8bcb6bd10ff"	1.15111871358184	3.04754348879738	1.19296322066254	2.673340184776	0.984917509690329	2.8324942620493	1.40775615046087	1.88593415611939	1.55101081179835	1.57133617299615	0.931114317623171	1.18654379776188
"f74617549f966da0acd897508a23cad7"	1.88128720530663	3.27932838482402	1.80464426919004	3.73349745069322	1.67844761044615	3.54733619488554	2.34422517814706	4.25150811097161	3.38134028118204	1.0474567197488	1.12841487996162	3.12838721151944
"f774052b8ce1cbc283104b4a23d6f3cd"	3.16796125452181	3.90672445672875	3.45515949830703	4.45673112846191	3.45707404378595	4.34285001794221	3.38176104727254	4.06194498546543	3.85833442357603	2.52764360959128	2.09255949881826	3.46083453570057
"f77f1be8aff343005463a35371c5f621"	3.8785769499983	4.70342955810096	4.37841598662233	5.39188058038643	4.23384331054445	4.17033598219296	5.54282577522173	5.62591685651363	5.81698452992215	5.44652741428197	4.84257287092762	5.79376506377568
"f7a63128d3208fea993cafed924c26d0"	1.71888634923192	2.41360830078519	2.19644265770266	2.83687093180155	1.64094540820323	2.28127247540003	1.046162339652	1.85402457283787	1.43940301963341	0.499955025581821	0.383415659579694	1.59549773779509
"f7b906d0a4d08c78468f3b6841056416"	3.59924811514062	3.39848271016599	3.94975649383025	4.06979687305835	3.66629844264245	3.47854302138873	4.04449697667969	3.87831429722593	3.25424238955475	2.70599275267267	3.11398564303052	3.6164715168509
"f7d7372e1afdde3db241c23621f514ac"	2.25074905235228	2.83343637557052	2.70362065213982	3.23556446914438	2.36202220471887	2.99472450816606	3.31240026203964	3.65335174236915	2.72238845434806	1.71681503064926	1.75322959045632	3.29113891950556
"f8461d7b488f509e56204332e2d622e2"	4.86775088856963	4.78473678470089	4.63424581326698	4.74343962382791	4.61213035769864	4.36919255405837	5.22925869825367	5.38040673991022	4.45379935546369	3.76915190462534	4.1143149858972	5.05097073827009
"f847df1c33c98aae5908e3e345bd7ad2"	1.98238037980074	2.37911363320772	2.15043178376007	2.81847831476796	1.8639802808616	2.10208840461401	3.72664827243167	2.620788974721	2.59129913278432	1.67855344306478	2.71083299221158	2.87041703570081
"f86914977962acffe5866cac1f05f1e6"	0.830639157206872	1.56271625742374	0.897071622298392	2.38535184094482	0.439345304000257	1.99776961171079	0.762799526143432	1.65367124842693	1.9556619467179	0.467427821748301	0.0678158427322793	1.92924808174888
"f874d997b9a37f278ba0d3ba8d11288b"	3.96228787216522	5.04495324550998	4.0115896228267	5.14054151204147	3.77721372236361	4.51818128510951	3.86850070168569	4.44758342626058	3.66194675314801	2.55528783489924	2.4482137057993	3.4941072588011
"f8aa2d2b6d47bb332d3d8e228760dc15"	3.42136497502985	4.45060704277617	3.87694574908941	5.4288690592728	3.94783649751368	4.38180017153304	3.89716588293858	5.00440499267892	4.94829027658077	3.87530497395288	3.07673352168081	4.91475180331393
"f8ce636b2fc9bc8847713658b2e77125"	4.25973688541035	3.97665224725608	4.60706277326811	5.12857349317007	4.48489377009791	3.79277205968088	3.32374580023081	3.90280161883055	3.96737663050508	3.2649346432589	2.46790120672182	3.83219496637832
"f8e38e11d07faf0ef9c43489ddf55fb5"	1.14497885459568	0.956898644336427	1.64465550042968	2.73633109069459	1.96535773923666	1.26061547977166	0.71710496321668	1.7238261617967	0.808108777158712	0.26005395869947	0.222559274772515	0.449630612441492
"f90c0b62ed962da7a1c1437148aff333"	1.27173948434731	3.5137009349747	0.72190274767315	4.33009054163027	0.474982464251211	3.47924203301148	0.264381459330454	3.3928081233676	3.07393883500386	0.264381459330454	0.0701135765956515	3.25704271371288
"f91a497b21d7eaa0a54b6848c8ea2d49"	2.50257988735923	2.98751394541779	2.81982166266067	3.74713286683484	2.62722040597882	2.90409866686429	2.61016574402089	2.79046639751385	2.22392114273086	1.63467769237428	1.38680423111409	2.59220566034992
"f95ba79484bb30f492be0b7071ce27b9"	1.47433965529028	3.04305887363928	1.53476269858386	2.89194005271801	1.14635445871011	2.81827904422638	2.79639405106641	2.86698086714262	2.55434719883018	2.60749220891932	2.69050891504555	2.67728132368159
"f9616c752d6c5f6895943c90b3d4d5b4"	3.76558417766659	3.77366851711195	3.96994996182351	3.51311131375037	4.17406069047883	3.76493238516367	3.23477408747715	2.67501956231396	1.96101739928522	2.29478882260716	2.19913298473497	2.07063935817575
"f98727a3d0a15e2a83adb038907ec0a7"	3.03922778050767	0.686417199049576	3.35546186479366	0.568398719941898	2.88340751136235	0.584656645076574	2.14935709108002	0.0935654035609249	0.290220150945559	1.51521373378942	1.15031961514028	0
"f98d8547d13655c57bc8137b5d5d212f"	2.20527023516477	1.80093243530523	2.47926484804541	2.40383631706644	2.58057706772908	1.53641894709715	2.76791940040399	3.12255279230165	2.54868472561031	2.25740308658734	1.78963387842636	2.64686356721991
"f9a76ff8299882bd937cfccde21b89db"	4.01788876942653	3.10518233062651	4.3567126856565	4.26422506290821	4.54759047871064	2.82784407293099	2.069903700741	2.01172129755905	1.85611516115338	1.48743184732784	1.45688329156018	2.01172129755905
"f9af1a4474e90fc75162e66064c5092c"	0.978148008667848	5.0370027066217	0.254696599167179	4.94353540340929	0.798437325131377	4.62516575173803	1.23698486051778	6.43359932073827	6.65779405827416	1.03951847373538	0.344702560113685	6.92328723620942
"f9b450c7ecc546e92be83535e7f956fb"	3.30568623833268	3.68298051453082	4.41120663945257	5.26076180226456	3.69703825539334	3.60681914578569	5.73545325222671	6.36107531878648	5.58049832306951	5.45001789004942	4.82271030737092	6.10306543482845
"f9c1cada35e989816202b5f87ef285c2"	3.32652613294926	4.14924489425395	3.32044170599844	3.90432065836501	3.42210031842847	3.97611106262207	3.50471409856727	4.12278275299431	4.26850492073805	2.5940162538231	2.74873394606644	4.11055045122524
"f9d38eeeac4c3c996f6fd920499ef5ab"	2.2525335536253	1.44517440321817	2.77028676226176	2.4764301589655	2.89728883521783	1.49688985036148	3.29230099253542	2.3152219110168	0.906971441872821	1.58631359442664	1.90593080535749	0.695501906016622
"f9e59e6e2ee7f36587e545cd6c663d2a"	3.08502912903016	2.05937990164779	2.43437538592877	2.25436174402915	3.20482830760929	2.16137194642654	4.75721904705785	5.29956454525664	5.22734982200163	4.34663633377253	4.01613753468184	5.27723600881699
"f9ffb9596163a2b5a591aaf42f33eb4e"	2.07842089599819	2.82183330695408	1.91336732905795	3.00829749941896	1.55561257301916	2.82384091265758	2.40436159373642	2.79639405106641	2.52764360959128	1.27828311315107	1.16789422948161	2.54489185153271
"fa4fce2efabe44678d3377128162ea6a"	1.92995159801494	2.82956948189839	2.88628825261959	3.19787973413549	2.57284827052628	2.63040749174229	2.81862719795417	2.94888323372051	3.41049147556576	4.18984734807448	4.0530985794588	3.09949026167374
"fa68eba85cc4a1a25c38c189a7d105c2"	3.95864083082496	4.80485515578229	4.42747638061535	5.44031469987844	3.81389588777725	4.79614963814009	4.8662529758715	5.43666768261265	5.41944385108922	4.58097999841113	4.51312572790506	5.14245724729473
"fa92577c9b25ac5df85ef8b1a8699a6d"	2.79879421424101	2.59160050115857	2.44665799070371	2.74962071541162	2.39771271068038	2.8599502358411	2.62166917085687	2.96400370406908	1.99210033757595	1.34037214295895	0.695501906016622	2.13638705091276
"fa9eb4221c73dabb4bed57270e0a8158"	0.790355393781658	2.94153767901232	0.931140452635941	2.90453727756247	0.808026198853571	3.07296155475944	1.78977168569397	3.28176119082936	3.28980277355091	1.0963373109257	0.978127165541277	3.51913174116158
"fac306f3f8ba6e91b20b554bf68b40b5"	3.5329653996217	1.87956992964324	4.294786463331	2.4159721694534	3.90704001090677	1.25583168374012	3.12255279230165	2.03571820692285	1.64641187275818	2.68886500315729	2.1435084672587	1.40181454752786
"fb07ae189a06378ac7b034540e6b9bd9"	3.92008029808988	4.48788091590942	4.33541299203707	5.16842704574043	4.25834952868647	4.26279905303817	2.98502313487897	4.0556735512882	3.24437903566433	1.97712776887267	2.02299155331788	3.63324821178901
"fb136d1aaf712dddf1f7ccc7ceb2bfea"	3.00328165512686	4.25099634026541	2.30555248592555	3.50629553290545	2.9451965868461	3.43994936318306	1.72274874043881	2.07902770606169	2.86076585176747	1.80766644642784	0.940610592074156	2.6855690497612
"fb6d1167d9a3bd62a1df9fd3e4417030"	2.42657259699954	1.30919024300236	3.28529679146203	1.91498116135278	2.99794826281857	1.07851490962015	3.28914657285641	3.30170498523564	2.36420498407156	1.71624268465115	1.89142756375556	2.47607610840318
"fb6eafb5564074a3f46cdb8a3017a4ce"	2.76958120418787	3.81215559721482	3.11522349387632	3.4775049068341	2.74745826849846	3.57578790868705	2.71809860828444	2.76708007057521	2.87174025875548	2.89396595238443	2.37028221113408	2.58756380566227
"fb862e885df3aa38cce37ba09b1f3810"	2.36925600791882	3.02393098172734	2.39962243750608	3.29267140850257	2.48615943809582	2.89935451503675	2.41933125920216	3.026212297312	3.27398476711567	2.80574032716415	2.37363230117553	2.97610716856999
"fb8ef764633c9239baf335a599e70cfc"	2.35717019108612	3.89301127000835	2.82232235461661	4.59563018169152	2.47924363061873	3.91607994364107	2.06061461794497	3.36447261568314	3.17971928496623	1.43604621416597	1.18605429497038	3.09841037107088
"fb95afe119045838658c0242188ba98f"	3.0955489203294	0.732783192080305	3.1117205440269	0.474982464251211	3.29112883764807	0.488889169479432	3.02107150630877	0.76545621416499	0.226501905723844	2.05450955669218	2.58218836967781	0.426978689188451
"fb9bfc2d2b9fc550b25ef182d53ea2f2"	4.94247210689752	5.22802617582358	5.75650376214278	6.76257838915578	5.22257585088833	5.39321262846766	4.56055862428642	4.59428460242242	3.85858984421041	3.41255002913963	2.98929635740462	3.99493896596981
"fba9f70c438fc4f299ad50189af91973"	1.51684970470027	2.99430200120196	2.08683824350889	3.88530657880699	1.59521545101245	2.24778756066711	3.78164127597426	4.65355779295177	2.90679422353949	1.46250743741486	2.30440593425598	4.3534432440637
"fbbede2816dd05cafeaff18959c007ec"	3.32652613294926	3.94085995496369	3.98724254955677	3.86710226836051	4.51226834879718	3.80516398980207	0.787727548661939	2.9463555623995	1.59617535220052	0.419049093262551	0.318639168469421	2.30319690579842
"fbc55d1b51e23cfb1d4cb969de966304"	0.424727066393376	2.37283626582105	1.32100782695699	3.14232785680564	1.67000549732984	2.21637710229412	0.502997060371407	1.45688329156018	1.56376249240885	0.402998735777541	0.236107159466067	1.86740173993402
"fbf382fe57fcf8a6dffad22cbf117c6d"	0.409891961783218	2.07276970942214	0.883202917989571	2.13190827232169	0.116759400809843	1.81202685778703	0.37842958638172	1.50639692680758	0.776653881674644	0.166848294259004	0.353241556604199	1.48194652789455
"fbf3e32d0ab1e09bc16230d88cf272ed"	2.40891083267325	3.06397799265877	3.04003198978376	3.47715711919197	2.56250922892177	3.18562017489792	3.45435118589407	3.69977216257199	2.57576108415269	1.54069108210511	2.26748368384616	3.16687449040574
"fc04a6c0c311b240be882396f04c6053"	1.48930098354351	2.73145580699285	2.01592942694028	3.19627178768497	1.72364674601124	2.36757485605666	1.00066650933281	1.42298663373676	0.803534021828542	0.339523751283538	0.347286032065511	1.38738635597901
"fc0aea40a8f5635ae02cd082d66966a1"	2.04402457510141	3.92164268756365	1.75722564874706	4.44916049593826	1.51931690555313	3.78950638401123	1.32749903822677	2.92588109917651	2.08755102173358	0.395359806198354	0.569131567539084	2.23901530267571
"fc14a1a63c68b07c132e360655c88919"	4.09590139008266	4.76216531076823	4.19026462986386	4.96953178335588	4.20142250705615	4.54250008765843	4.83152508380502	5.1997741253835	4.35814562099869	3.73832227320968	3.75639127418802	4.52290167701748
"fc37a63f68531cc6dad16743f9e589fe"	3.28870754419348	3.65021475282651	3.85598577327699	3.86288070140013	3.49085583082085	3.48600628744472	3.83698145566977	3.71660243275784	3.93531908325313	3.82117375482746	2.92002685917837	3.8040824158382
"fc81248f7ef38e510f0b19c2c8a259bc"	2.20860596376329	3.73435457552977	2.67418602602224	4.43265679628079	2.48998924635365	3.9103620544476	0.740651944247425	2.91842526748465	3.06694597423361	0.418570466445383	0.419304957615095	3.10058997997605
"fca8bf1dc696f0ba97d2bb7d8c61ed73"	1.59063687537891	2.56164065898149	1.83205236379962	2.61740692766304	1.29667704616691	2.55990125257811	1.5788529238434	2.39997855580207	2.46995120589441	0.916698648664787	1.98547352327381	2.17974378582532
"fcf22002dcb42dc1c9aa059ed8e71527"	3.22368380753279	4.10572921028405	3.2123402238315	4.02126052136719	2.01228436659073	3.45839508153135	1.39099633225137	3.55093349072763	3.91927142618714	1.07429767301653	1.15167299877886	3.51219338542404
"fcfd4bd6535f1971a69d6572b211f4d1"	1.25583168374012	1.77646375054449	1.44782469030661	2.21637710229412	1.26540669859307	0.587447162833369	1.92376897520369	2.46378855764721	2.16596206905584	1.31469765617041	1.59125663004762	1.77742894264206
"fd12a201831879c0fc62b8caf40d248f"	0.24801175824309	2.69638590358033	0.212235473968254	3.20224245416869	0.239186964748908	2.38535184094482	2.6494340193524	2.97580427339896	2.03729771037648	2.15339401067214	1.67175239974088	2.4152358700017
"fd23ed4cf844bec4e0f6038c68353bc0"	1.51804796845005	2.2008573479333	1.36880169040467	2.63105154321118	1.65158700799435	2.52974102515729	0.851711676581753	1.51707478579952	0.664845437887849	0.411056115921325	0.0813357175297303	1.15272003543301
"fd5f0e1b496d704fe4a0a8c31d0499e8"	1.40731340514391	4.17519388295737	1.85697276265559	4.22531981152743	1.66788378603084	3.37929806585001	1.16668468708721	3.08175901140059	2.71683862614668	0.688729896546882	0.720209370749387	2.8657171877068
"fd897fbcea2b61f9304adc8fa913ef28"	1.0353636342843	2.90230853265426	1.40530280440061	2.9020393047205	1.16598853498484	2.8479768930414	1.25952274058434	2.39908678102585	1.98357524038818	0.774031091064867	0.581362422438375	2.71690629913569
"fd903d307cbc4612dc11a78dd45ac31a"	1.64141849450388	2.49822042143272	1.53959045689046	2.50545104976794	1.65090325538635	2.04254833912194	2.24333386045426	2.71845766576542	1.87658568624422	0.946062115646062	1.00962359598384	2.02811466007519
"fdc6bc93489d547e814a1561f9a97050"	1.57909787310632	0	2.04548162623206	0.495770664437372	1.74550259357198	0.175131604255276	4.13273384008524	1.48743184732784	0.177040972350029	4.79406244171473	4.17344236207236	0.0472842689734433
"fdd1a2a8fef45dd4775fe7211870cfb8"	4.25659607013258	3.41989266405206	3.57231493513947	3.76398504812031	4.12733631626851	3.42650105954662	4.97113218640672	4.14297130033981	4.16238343435189	4.04449697667969	4.5444819496483	4.16011911603146
"fdf341dbcc2dab0d4c921f746e664bfd"	2.10695343359921	0.337514831632353	1.68755256790669	0.631693250893296	2.05047793803938	0.335857527553678	1.9737698665058	0.327402660646713	0.216803495568011	0.695501906016622	0.517531091780994	0
"fe1ae477e0d9999f49b819ae0268bd0b"	2.00261119603614	3.41923413768641	1.81336511211593	3.80235096523882	1.9623289546553	3.09950063928652	1.86776467211108	3.69931246758908	3.43421862759436	1.30387084805529	1.41746508832559	3.39553232725773
"fe2fca4191192df5bb69f033fab518e7"	0.790597341697268	0.230283600388398	0.371811801479201	0.221300253484127	0.568497372493704	0.659847344368911	0.820231271429188	0.545980389840366	0.114265746128343	1.07732055320049	0.10340911290936	0.125005777631557
"fe351c01d37bc9575b40759e0abd11ee"	2.59523406397244	3.41016572048578	3.06788817529463	3.76919595767505	2.9019864747499	3.23905919136267	3.40614644813785	3.31190413044941	3.19998327932197	2.35964194612132	2.40872550445407	3.42484147727099
"fe38aa9de2ba0de0c2f4b239e4aa1b9c"	0.0482597241721549	0.0220256672920803	0.0494094184580987	0.0326850251606669	0.0166095427576432	0.0379306813186159	0.0406678587648651	0.0462166591655436	0.430008464797941	0.136815660677059	0.0236421344867217	0.0236421344867217
