"sample_016Bb"	"sample_016Bo"	"sample_016Cb"	"sample_016Co"	"sample_021Ab"	"sample_021Ao"	"sample_028Ab"	"sample_028Ao"	"sample_029Db"	"sample_029Do"
"4186eacf77c616c89949bd6bcb20ac1e"	5.53778132848899	0.432062896567824	5.63959624701155	0	4.75311680321393	0.315569575938672	6.01691220628624	0.299385074400038	1.32225704769008	3.6455799138436
"419af1abcdc1a789b4d0cfb6772a1fa6"	2.98296284026298	0.307696442034863	2.40179927860466	0.0862437491053853	3.87886820934385	0	2.41395972752962	0.212235473968254	0.871878968503343	3.31805704796172
"419cf5a18cab13fd3c41b4fb6ab76463"	1.52177803430396	3.2998886833317	2.16345589039685	4.50221029762847	2.91864494444387	3.13278358897531	2.01442864137559	2.86765830492112	3.58226982530567	4.50686340084337
"41abc18acd5260a83f657797e8e400de"	3.79837546929362	4.0154550948668	3.32733459995962	3.66209467321495	4.20259489832374	5.11341135292077	3.36110390642949	3.80966420234226	3.61940986187084	4.64997145269263
"41b056391a79495d264fee328c8063f3"	2.4083487089402	3.10715349780495	2.65915631649934	3.5052016811473	5.25277675685281	5.00102728464443	2.43475267330296	3.20778417840842	5.56980229562784	5.81601442781993
"41bb2670c73de8d79729bab55549a657"	1.44517440321817	2.51175579717338	2.01892425785247	2.78150850988943	2.23023158087485	3.22295310146754	1.72163595880973	2.66788555992234	3.06083438584423	3.30849127498104
"41c23fa846b772f2fca664dddfd7a320"	2.40281831652617	3.57263115889073	2.20898624802059	3.32084848822965	2.16347046620639	3.45647073437105	2.18267941863324	2.83116784167721	2.09435623528636	3.65927526527232
"420fe892c32119fcdfa29a569c5a1131"	6.08092267564992	2.98239249300057	5.73017014088801	3.47924203301148	6.01723618709495	3.7952415180548	6.02238525163655	1.97771704656914	7.24881531838089	4.08624686418448
"421b20fcce635617b6356b691cc3b372"	1.32100782695699	3.27380190668583	1.83385313483178	3.16824328055828	1.61949120828322	4.28255430512899	1.39063791422037	3.36032229545478	1.88184389733336	3.42924241737784
"421cf4a900ea65dfbe4dc2b8817a00e2"	3.99162454706416	3.99249749094545	4.03896906283196	4.63638199734713	4.32060052965504	4.88775956927479	3.68513851720983	4.02387694437056	4.89855312190301	5.36066263261167
"4248d8a18a6e468a540f57710259b857"	2.93454779176483	4.81216997012806	2.93736098311844	4.07831523837775	1.96538462338807	4.39671796961293	2.93005738311541	4.36444806377935	2.52594761589267	4.16766291670207
"424a47ca8daefdbc801127a9982a0de5"	0.887847223461169	3.14911142726007	1.18266509896779	2.91818929312403	1.18085565004913	4.03399175762668	1.11485892772311	3.33136715969512	1.69038359691673	3.65041145759839
"425396692b1377ffdadb335b9951efe2"	1.71674471066088	1.78394940109578	2.54960175928157	2.69560281626377	1.45126838884547	2.95937804633621	1.81574235878964	2.02716799601995	1.57047860559965	2.64669163414724
"42654f2cd6d1b2818db3c75929a16a92"	0.759477376938426	2.31337972079356	1.52423312076787	3.1563288339838	4.20766908085376	4.19026395036073	1.3622121996663	1.87956992964324	4.76385935129194	5.37893227971155
"4274875bea1c9d2cb95249d83ea3b251"	0.854874797052151	3.04647386578189	0.175131604255276	2.36968274301616	1.67193998506431	4.04078196363647	0.24801175824309	2.47548347413078	3.19701323452323	3.63596671980364
"4276a8c428becb144c587957b5c2f009"	5.15305287814603	3.69508202831798	4.61067578234027	3.86379945770129	4.25417326940879	3.6978767338771	4.48153073495908	3.79306346295896	4.84909637965888	3.83479775006057
"42a0c97b5c09f23a301b1bfbe72bf062"	0.432062896567824	2.39258090379414	1.96989617060561	3.01328831052744	1.59783080989235	3.41103879569301	1.76689096200246	2.40485328233543	2.20838869270698	3.33416686920294
"42b4968e0d0c0ce9e72a3f1177f87417"	3.60926053996057	5.74158229741241	3.77772894490352	5.02391807277277	4.09194535308687	4.30472028392525	4.30820985665749	4.36590839343397	3.83942607568999	5.09055307088933
"42e7c34cfa2d471a76e161914962ad2d"	4.85529137041441	5.73952031554262	4.48939897774912	5.63293111295998	2.73793904596108	4.47056324373881	5.09025663300644	6.20560327239842	2.55515384539255	4.70364426447314
"42ed3529d39509af4f0df45ff4a5cf61"	2.24301893580623	2.3665192440368	2.5135809185503	2.50534151182219	1.56927403464085	2.73091219604465	2.08404032604257	2.48115018643918	2.63587226267048	2.4620848694325
"42f1bc009587a398b101aabdf883e719"	5.53964049146419	1.90669861300278	5.91015680795275	2.06280262955498	1.17609788355988	3.94532895310031	7.52169753999272	2.04984008477859	2.15608308733828	3.70169103422126
"42f8cddd79c44e35f423cfeadb5e8a02"	6.17940581702634	7.08846565435343	5.61138971670186	7.368357799712	2.48424476412334	8.17181944484887	5.05527130519953	6.85254180757366	5.08281603891124	8.53992925315992
"4319dc63ac24994243076113a1a75945"	1.0656657980178	2.11303515428048	0.790597341697268	2.61986934053316	1.68466411627651	4.00736554834514	0.568497372493704	2.36440467115392	2.07793040048088	4.06125991816582
"431ad3a8f60ba56b481913f5a9e2d7ca"	3.29070978197991	3.90477439763223	3.66440493149022	4.6846812323548	3.76239010504971	5.22213575357884	3.12664754712126	3.75216556631474	5.00258699323666	5.99403000350878
"431fc8deebfc12db1f60ccc24d58fa31"	2.53433383323978	3.14232785680564	3.16729533134819	3.62468586014881	5.47791362976739	5.33027290596952	3.04379479210117	2.89853044070167	5.5166207430922	6.01357583093409
"4320ebdeb93b75fe3c4983a3ff081301"	0.743546525493722	2.53254623165649	1.35061174152536	2.6369385150837	0.798110617392409	2.23520520566273	1.15467341552365	2.28054600668674	1.36658642933995	2.2015706749129
"433aee772e55310c751f49b8844cc45f"	2.93866184996043	3.01880459857738	2.65609591637885	2.38015604069194	3.43024407869017	3.0586591842448	4.28413380519912	4.61168302135823	3.20367609198152	3.41967625736868
"435d24347ec4f7d5dbdebf2d97aeb38f"	2.47453589223458	2.78568441067135	2.72039633958295	3.58301083717229	3.06876988736426	2.98564961394576	2.80289869859008	2.47548347413078	2.55635406197929	3.82435133776733
"438194595b9eafdd15ed89c4723d6ef7"	4.72869205469198	2.3623126892793	5.7167412891511	1.47882559450283	3.41765061514646	4.13243996296162	4.15110189668731	1.74747482495608	4.95131930731003	4.1668152900606
"43a1346cc093335649fe0fe155a7776c"	3.81140883027655	3.93273218246822	3.95691996279811	4.09147837529651	3.62395685922949	4.16008236393515	3.54538865945225	4.49833399316521	3.77771371031592	4.17183540126214
"43ef4f6afed235e99668934035ac371d"	6.19093156639708	3.31922036553076	6.26477958431782	3.6392854519533	8.86226674187974	3.7384036345418	7.59000168085143	3.62258269484788	2.70437144276072	7.95536163547899
"44046e4ac0b307bb99b9c04560e6bcca"	4.09996722998534	3.89568589404187	4.45426134006371	3.93759797198435	5.69528298948393	4.98877734006241	4.06593790156548	3.57655189091193	5.10341050600697	5.63276827594885
"44342a9ab4f311ec1a187e1f1712fbbf"	2.00721147531397	3.27205043790756	2.07776578470092	3.26214959729237	1.87186704287133	4.08607699682448	1.81933866271188	3.58995671725997	2.88030797122367	4.136854895478
"445af603e4d8e6cd802fb0db4b28c163"	1.36509140882615	2.18013753283851	1.80834237629986	3.63216126100968	3.10059306437015	4.41660099329753	2.43587693192787	2.37911363320772	5.17052490329231	5.56169726892684
"445b6f312e3ae6631f55bec9f9d072a1"	3.00439846341925	3.07703766063533	4.59896237735387	3.54050316204023	3.86470495716419	3.5128371415372	3.07911147049013	3.1296063949403	3.27981437387493	2.1964264811644
"446946ceddf75521344d6e36cbc91142"	1.40133873730158	3.35402427604901	1.72158414463384	4.02307219453556	1.48970486236803	2.86301122393996	1.50842216743631	3.13680989579392	2.08315345789465	2.75975276100505
"4477e6529281828c54b5aca7e86570de"	3.31962764478387	3.96293008924599	2.77240045451853	4.43497927845443	1.78810613726349	3.92049937925304	2.83778241932771	3.21407789318008	2.34474379372435	3.07877938655551
"44afa16a7de42c1c1c402f2a27e9cacf"	1.47909206912681	2.96860565116365	1.80093243530523	2.39771271068038	1.73499862340629	3.83409216618982	1.66149150771966	2.10894415302231	2.31922389714639	3.1878548101148
"450891dcb660cc3e9e00bb4ffcebfd0c"	1.95566258196871	3.91155589634969	2.26663786413997	4.17744133993392	3.87148971922763	5.0222374612365	2.35162246470041	3.0650290655191	3.80801712738989	5.29351887216646
"4531313c56177678fc8ea59d5bd98a22"	1.40455339572884	3.40579652271404	1.86048265990996	3.72999181447395	1.50273427296696	4.65616097462539	1.44251707343879	3.13696543749958	2.70953043834364	4.57700772041459
"453649ecc120296574554d5dcaf11219"	3.76919364031846	5.21084824662828	4.51473632260405	5.70664818790815	4.04758378744832	5.02914126410214	3.51403624464484	5.87279901372751	4.33979948672112	4.9408752712811
"454700dc7bc54508518f668c0c3ab2da"	0.780331250970541	2.81376233493512	1.30281546483988	2.72925367681728	2.08179377301329	3.51099185279472	1.36509140882615	2.48303197701988	2.24507885396405	3.38466954637654
"45868aaecf9f042466911d77e6c5c70e"	3.07443933580401	4.77737118560787	3.19673233749566	5.12023228122292	4.82401298229941	5.18811246913133	3.32328571282266	4.42383869891332	5.76851935112005	5.88566521296118
"45919fb076826696da1b9b36b4349f9b"	2.08823427207899	1.45310428504292	2.2885706478047	1.73958912367688	3.18650437877404	2.15979580005221	2.19026653733426	1.14397117590881	2.95484432603179	2.46717480907893
"45baf9b718e6342d2079c7c6bd9a3461"	2.25484116900719	2.52195923286012	2.17807200141582	2.59611739723528	1.64069236362869	2.32528743362357	2.18290916863085	2.66516714352104	1.48538375432902	2.33581094977267
"45cf10677080007abd93f6752bb5c947"	1.54606180876083	4.10437980696173	1.46618259532455	3.74207471112332	1.77006084849474	4.27215047466092	1.49688985036148	3.78030108329545	2.74261782522015	4.1379305569761
"4602fa7e358a56e693e1d4f9f339d9dd"	0	3.57578790868705	0.44657506116438	3.33096463470433	1.26720109248303	2.313123369785	0.274028282251079	2.52084827465411	2.3008095175926	1.86042384232087
"460bff383a175c34d5910815c285a5cc"	0.654010223898991	3.00551402584216	0	3.18655091928777	0	2.38112821531283	0.184537433258664	3.29697725255338	1.05991303952883	2.624732358246
"463e1ff0c8adf510195a66a5f9da0aed"	4.66737489527915	3.07859342107649	5.79645978544012	3.20726686084322	7.33397857076892	5.8302836044594	4.46197478403077	1.99471065330734	7.74988872671752	6.81145669086321
"464622ae8b47d855fa960f73275a15de"	2.85865976141702	0.371811801479201	3.41064128067	0.453752923899553	2.05443137867567	2.65561660769798	2.20278519949185	0.212235473968254	1.88654223724796	2.64469568985931
"4646c6d0b7aaf55360ca3185a98615a7"	3.9579958523026	3.57199861135912	4.30136813535625	3.67587683526557	5.28195686035002	4.7325049692235	4.26770232790027	3.25790344245666	3.71269607337807	5.1742947928975
"46670475f315951549b001aba16ecb3f"	0.409891961783218	1.72364674601124	0.467955909097169	1.77264562466658	0.870853964193727	2.5032179795143	0.165636464930348	1.34182222334148	0.955161156199977	2.46418510808047
"466c8c99b373ffb6ae355c6609cc2e62"	2.75188654595204	4.11380271085815	2.48563955374606	4.15812969332958	0.748165528313357	3.21925095449828	2.0006583180243	4.14608900733465	1.41656165018944	3.17888431873032
"4678319ef809738b7712e148733c940b"	3.27678149721873	2.63613227008241	3.25225694380892	3.54246022610559	3.95485373309242	4.46666438433773	3.70620927163262	2.41093345060328	5.61038932284564	4.11138488112289
"46820e3128df5c03d7ab85dbab69f71d"	1.97881630067719	4.04691771176897	1.2309106123045	2.68912091728436	0.61218517025554	3.19287252650697	1.63027896808852	3.09007499128684	1.28864055644644	2.91225969631835
"468df1b542d6161aec424dcd1503710a"	2.44275104070458	4.41393671176308	2.56424410883217	4.41134332022891	2.2930356417779	4.77331235539537	2.27361611477211	4.41951016672451	2.82230583760955	4.64359462065733
"469b5317469999858c185a41b972abfb"	3.3019630992951	4.79531214192375	3.23512359211027	4.63095951403932	3.08374681387366	4.54040849328293	3.05181057650636	5.03247344308304	3.22909305079478	4.29126815514695
"46b37535c3898f025e82a972dbda0b4f"	2.6045258386226	4.4335081068414	2.92437101279988	4.71077051810993	2.13788784782187	4.04275796615369	2.78437652466167	4.05587846308687	2.75947796812213	3.83555790180576
"46ca3a1fddfcb08040bd3ae35d838607"	1.73615195689326	3.70758070842292	1.69136004151089	3.91390503634674	2.66103266489908	4.68412091305238	1.73132555242368	2.95920706773665	3.08374681387366	4.48983273245647
"4740bf6a1c954e0bd966999c1ad2558e"	0.820778011559886	2.95051160863531	0.780331250970541	2.79191574625857	2.33581094977267	4.0934938671503	1.01392693166805	1.83385313483178	1.81111428385281	3.3385656636417
"474de3aacc331ee81a22267d023cacc7"	1.79907133890343	2.99430200120196	1.84991579239823	2.75608013986559	1.50273427296696	2.13984260909808	1.49688985036148	1.30281546483988	2.54428657572318	2.96593573305495
"47562056e4ca1eab32487fa0f91039a8"	0.587447162833369	2.55466480614755	1.31195301558287	2.85607380582515	1.51295910061998	2.75640823939664	1.0924547029222	3.11721968397861	1.85770997664347	3.07412208939406
"476e52ad5826f40e3a08501554e32cc4"	4.82119815896106	4.29217099494395	5.09249830708876	4.81523127448678	4.85074068451005	4.40102597933139	4.38222277742059	4.1060003462357	5.93935346476734	4.72229955242404
"478164d488b849448ee5df2d8afe9c0a"	2.00537631861236	3.29070978197991	2.25489813007428	3.69059622961121	2.4380735692804	4.40628037048412	1.56742416639335	3.48132260900777	3.51651753506053	4.46826121003123
"4792c325cb09b28183663f520df6b329"	2.81241081702687	3.96890430976569	3.04754348879738	4.15137413350294	3.43722775467779	4.53925322190108	2.73511528171623	3.77075094239453	4.3446258644194	4.81465333744652
"47a29e1855b62758f3b447ff53ace307"	4.0068902871676	4.50768647778135	4.79400797428905	4.9292063282329	5.03247453888885	6.15557881088305	4.03555701029234	4.35237291455278	5.75964061758428	5.84506818304627
"47bcc9a876636611f3bc7df3d8e4412c"	2.45053726198034	2.9272295628198	3.04982456182036	3.70211354689978	3.16672806024754	3.60211028156589	2.13013722434332	2.41164268960918	3.69136184599035	4.24854234704441
"47c9aad6c691271b4bd59356d298be38"	4.90029259535748	3.98011585868684	4.49833399316521	2.98694618870335	3.69364557807909	2.92530229849963	3.23556659574982	4.70302126225193	3.20931102768737	3.5463747788834
"47ccda8aac3010df5906a72450f470fc"	2.99568745285996	0.562051356484123	3.35511176764303	0.244285601144522	3.870180138151	0.488035803671306	2.65670355701067	0.174123816850323	2.3115486155867	1.81074954377806
"47cd0665ecbe71d9e7010dd35740096e"	2.37104326747201	3.96571346123306	2.07191532403801	4.23190696214657	2.36193869974227	4.87778045934542	1.97065418422861	3.91984128694024	2.5170085855394	4.51406149363659
"47d65bc809ffc2078eb1b367ae1efea0"	2.25016337269971	4.614364042668	2.30217911059434	5.14946614807064	3.33911415493192	4.47303644476508	2.09102049610043	3.91380621456526	4.15694088601485	5.76459914077605
"47e68df567e915290cbc4d67e150ccbb"	0.788503106835888	3.93300021620305	0.757538704177074	4.12064579594364	1.5373643731188	5.23676462488254	0.739016534494693	3.9118789011091	2.83134958432076	4.76000583735493
"47f22bf3bd3c682a538865f793e7e691"	2.87721058390991	3.4998555265293	2.67256277189759	3.74154078231637	2.79339084986904	3.62807262819934	2.80834526901439	3.6773016138355	2.88208193652262	4.19865622802918
"47f5f77f644a6416fe019fd3cbf2b396"	0.965278211074948	2.63630548397449	1.44472478681248	3.02800468632101	1.5658177692833	3.65912020029005	1.03857827443911	2.56795529455524	2.28721349548077	3.79508134508714
"47fc4fe5e358cd755988e432384584f6"	1.3359193292108	2.27245644942377	1.6442429291956	2.73438445732792	1.33454306712969	3.65361956652449	1.28116409672998	1.75333321374303	2.08179377301329	3.36669564991444
"48232bf77331fa9723fc237f3efa4853"	4.14086880531022	0.76726324654771	4.41302003534102	0.692842019413062	4.91829863565878	1.1519634641651	3.62789518884316	0.575845675765901	4.7511147158511	2.85397744670306
"48407ce93b3fccf3f467f93041f9f0a1"	2.9674481216005	4.21904483336159	3.21226614900834	4.44255878162641	4.46488713786091	5.31465369906217	3.21678936973372	3.4764611808285	4.67551214704434	5.27857241158878
"4853f5b18e59c6a28fe84ef2f868ff99"	2.86957607434947	3.68439521492503	2.81105747004567	3.56755953981989	1.89354861513009	3.15741565407792	2.42597407481923	3.61351868985148	2.4647175478201	3.59423740106322
"485fbc706fdc166567847aeb3b5b2eb0"	1.47136640047602	3.28777146496167	1.91502758245279	3.77075094239453	2.05244797141556	3.7907137599952	1.77836736058031	2.70395127865228	3.65281850364848	4.08910016772716
"4895f541d51608b5ade5fb275ab48c99"	2.15574873945289	2.69697026638743	2.20703670446111	2.45946891505567	3.09780499031948	3.66674529089905	2.08555409526201	2.63628082946897	2.71261310852202	3.60983516452182
"48b5cb687115b128816c0fecd49e8caf"	1.64858304580823	2.81376233493512	2.49610628244684	3.630670644684	2.57716124566356	3.79052997552514	1.53641894709715	2.92666998894372	2.64280039835407	3.661269234296
"48bddfe58bce6d53b5aadcc386d19b1e"	0	1.50941136804695	0	2.07701109052479	0	1.39763481441389	0	1.99010459902099	0.818774921453965	1.86042384232087
"48c09a59e78c8c3bcfd6ddc8980dd1bc"	2.37284392286846	1.60023767108928	2.50514196082823	1.24142287790485	1.9895554094829	1.65146315035659	2.69943175259577	1.69136971109695	1.65278491145602	2.18542777377849
"48f254500c8ffe6ed6d46ed635265182"	1.05396144567602	2.03817504734251	1.47136640047602	2.59916154293683	3.67354025432895	3.79228215197529	1.44251707343879	1.67634375425559	3.50542755404637	3.86607683481638
"49111e4252f033aaa4552837a71346cf"	2.01292560006778	2.76249810779733	1.90334750357602	2.8650955444884	2.48891701918955	2.96040532185265	2.31337972079356	2.51812920155096	2.98445165977785	2.97526584641682
"495b7dd65d42fe2cef31b0b81375a843"	2.40637219197941	2.96830895308588	2.49291035912004	3.20159654899717	1.18560966699172	2.95905874965509	1.51048000994911	2.5711173596451	1.8890351460394	3.414660408484
"495fa2175d85c190100a42b626065f67"	3.79255608282958	4.37317615950764	3.39414802657357	4.37770950426209	3.99776280764246	5.04390474381536	3.82058020964439	4.42451334278924	3.63991344948548	5.14400070628012
"496d0139afbcfe370fa517240ad0307e"	3.60437177661499	2.67022690044646	4.86245496398697	3.43124677551806	4.10017652323003	2.50844412391804	3.42759822545138	3.01935455744935	5.27485998075084	3.42169780465796
"497e4e070b8bc8d36dba9950d6f2286b"	3.96399953535713	4.33245957317285	3.86710226836051	4.42868600650734	3.98087720063332	4.51620103927189	3.14620981566295	4.74245863702158	4.8753392978551	5.38554249569105
