"sample_043Cb"	"sample_043Co"	"sample_056Ab"	"sample_056Ao"	"sample_088Ab"	"sample_088Ao"	"sample_088Bb"	"sample_088Bo"	"sample_088Cb"	"sample_088Co"	"sample_40_2_1"	"sample_40_2_4"
"a75adad69c434aeb2aa70986c96aced3"	1.1601940176187	2.95660464081447	2.4344186474849	3.03083267532547	3.24111469779283	5.07130785201864	3.32034951660305	4.79756929326523	3.22946199313787	5.10579067404091	1.86912844187324	0.96281767255487
"a76c8d05bd5bf3f775a116247a21e2fb"	2.48773132330553	0	3.71664096257856	0.132947472176155	3.38021818247665	0	3.98365356847943	0.349303844007951	3.74485375049678	0	0	0
"a7788bdb3964079d3a637dcd2f27e8a2"	1.99720087417156	3.17006225797222	2.36363971460103	3.28889889964942	2.52517213064662	3.63894371499856	2.3604296295896	3.73884408051212	2.43904267833952	3.35120460961777	2.15214028231423	1.11679762541893
"a78f896cf370cd494afc0117dde644a9"	1.72906706518941	2.71504223310836	2.47105093450555	2.80069337305524	4.81509134549156	4.38463248649096	4.32489527929138	4.33908833986907	4.41837182323549	4.01368388586747	1.50043856201793	2.31536290789259
"a791e61464168b238f65bc2de5d22eea"	1.85901912845893	0.193331557022263	2.25309869150765	0.422717427307924	3.47031788944769	0	2.57711809407273	0.361513220578982	2.87192148242657	0	0	2.04085000055632
"a7956a42fb8d0d0ab314f87a45ffc95f"	2.0125473926768	3.28453771496194	2.84850447915405	3.74090622290789	1.3923058557862	4.27608069692473	1.25068559760816	3.70834142587206	1.3430381493579	4.39308920327608	3.44401562298901	0.808841334846842
"a798099f68bf63122e5167c6ed96b20e"	2.25309869150765	0.250276111638924	2.13593706224347	0.528703458660737	2.41935738675744	1.15657141327571	2.72955219139505	0.585389447444677	2.43310150017433	1.45375406897408	0	0.593593660508114
"a7d2e7673431a769914e3b8b1c02a549"	3.57220031831085	4.97748907777265	3.74627701574466	4.52965720111225	1.97670812772201	3.65395669152467	1.94483528588252	3.26001623268956	1.88846866994609	3.06252138521172	5.14084552610057	3.21152185056244
"a7e6ea50a6b3083e7b0a3692c89857b6"	0.73153193230959	2.74138047635802	1.19710491267446	3.29274041588243	2.07761737890613	4.05529356799908	1.95967215954285	4.43275634527792	1.87786988491836	4.6000840736191	2.13880942665162	0.430455261358116
"a7eb6784dfdc63432bc8ed3a525cd32b"	1.52549244890675	3.39762460689652	1.35015383930293	3.39667282795572	1.9148662868693	3.75156577870299	1.82430853280501	3.60813080714078	1.61023838547893	3.71744536859535	1.90661333014892	0.28294863740296
"a810a3d5b9d36a42d54a4c966210aa28"	3.37277254691571	4.02970864532801	3.43958427230608	3.88879920930869	3.73408940744637	4.11761437449409	3.68153353882435	3.63391416303299	4.01808031826642	3.65305432941942	3.44357163678145	2.32620807677687
"a819fd4aa4bc1232887d8f050a04543b"	2.41343190408257	5.03806207904742	2.21782627025912	4.99882076687032	1.7256730841002	4.94396230103784	1.60727156760268	4.84390373923294	1.7562186436423	4.97645011599551	3.44196395400182	1.3466687945843
"a8256ba87e7133770cf64b5757824f12"	1.31260180266995	1.88956728491722	1.54387935123251	2.62032758942696	2.43738608260608	3.63474652726382	1.97399815928535	3.38190681372861	1.80573741553884	4.21973700241297	1.53778787093855	0.204982839337034
"a83cdfed512323ffcc121b91a0c4c9d3"	3.85042972835633	4.78490153015882	4.26637498487749	4.77314427207742	5.72087103003212	6.75992300591554	5.29913133518567	6.39507667283752	5.24632719782101	6.41014606576151	3.13003260640399	3.54913547388989
"a8478accc2ad59e16dd60b680a531633"	3.3063688612514	3.46179793417777	4.54566601488505	3.20732418002802	5.06417820952119	4.6998188743279	4.85780154673265	4.19928338898166	4.75993621930369	5.12389326261717	2.60413388695561	1.88703628149639
"a849f00a3eab17cb2748980205f8bbef"	2.60620918659063	0.317285221189173	3.41716158791473	0.692518132575451	2.76094132795921	0.0496432324906511	2.68421518138833	0.243137653739055	2.56784728361684	0.313795723813044	0.0441039963039333	0.920257390006628
"a88dfcbfb6edfc1dd99af550b970e6e2"	0.884552356086942	0	0.690809450196351	0	2.00759639202649	1.37659749814103	1.78000060396197	1.40264003965598	1.9498054098099	1.57894159085861	0	0.145319513903895
"a8c178d5464ed2b49c94e36be3a8fb96"	2.22924235397057	3.97194364898018	3.8612934779504	3.68701687440021	6.09254156668161	6.14558812656803	6.34047023231922	6.25341530301567	5.91083707682745	6.65883119725951	3.19434251949956	0.995126439624393
"a8cf82610351508b61d7d2de82a1d0e5"	1.42811673509372	2.67077565693293	1.09072829147633	2.8747810745639	1.44840629372898	3.46460131548876	1.47747354050111	3.13036229249276	1.53001508786596	3.37816530368393	2.29694431366964	0.593593660508114
"a9030e1c9c00c5406074720dc20d4258"	0	1.19927086752599	0.585708952396034	1.62267669179492	0.431795403354194	1.02756731305503	0	0.397271633079637	0	1.55347689907104	0.0948855442048434	0
"a92a66efd157f67fd5400555e74e5864"	0.503241335624878	1.90872379946623	0.936042769655413	2.34441748888687	1.42378300170196	3.31928144392822	1.25268464675587	3.46282581905488	1.25649313357821	3.70146807555512	2.21967761076959	0.431991485478171
"a93ecd63c69087a686a52f01fe6378a3"	1.90449839732913	2.93699364712965	3.17475790474759	3.24143668395897	3.1986559745466	4.08298292928381	2.80041908985086	3.95503230205807	3.08746424100351	3.7911228164936	2.20096590317366	2.04637662268803
"a9462f74e0253727fd8365f0697d130e"	2.83967051043646	4.77388158500835	2.92714380242905	4.77171716748079	3.12946957812771	4.3529829893203	3.01052945906867	4.14413181384325	2.45181097202848	4.44483046475778	4.3002194107401	2.10696575126891
"a9563c5571f42523f3a4c991cb3083d7"	1.97185254620097	1.47274881601582	2.10097032694956	0.980360870791842	3.87017255116351	1.26497979135052	4.06115900467731	1.36453916510912	4.00958107734096	0.997501356167521	0.719096125459101	0.276080265028388
"a95859b9a9b113ce4a9caaff5c169ebf"	3.00827952651381	4.73655847129777	3.51040977928839	5.04181121528033	2.89626767609455	5.41712316789013	2.89626767609455	4.49202366008906	2.7746777886203	5.05333188246702	4.73543569265801	2.30122496844387
"a96215e2a8cb9ea24e0115080e88b4af"	4.21382474487442	3.94166515809018	4.57785375830275	4.30891229112659	4.57849186317949	4.54372256309916	3.49016933546442	4.91012669254722	3.83759984514633	4.91076854889734	4.47492487842501	3.49628245876477
"a96594305033f7330fb6054617366bd6"	1.31860083576113	1.2443517376923	1.96146806927056	2.37132413453045	1.78537055900041	1.37579871938584	1.8177604092199	1.44767733031735	1.54453801529879	1.53003710643531	2.52058829629618	0.417992532017479
"a99c968794e3ee16befa6624c2b8eab2"	1.13368323081792	2.99529200302351	1.36811767520285	3.00406337638903	3.19821412275365	3.94678541481624	2.93041529345058	3.55568901534733	2.96870443583253	3.6142516692309	1.43202413983085	0.306491771599629
"a9b8531b00c506c5e7b58529b570db91"	2.4794356428859	3.96818203779235	2.77437751418144	3.81319064137418	4.37590719906234	3.50283838851555	4.27696246399043	3.6762551012485	4.39091105110741	4.06908521406746	2.84391234835911	0.956244039913887
"a9bd003c756aac1b202fd0a7ef8ec3d9"	0.624525133166383	1.65308018223666	0.746252781727041	1.87440985088559	2.49291946129786	3.99686292651296	2.60839486141558	3.29290516535911	1.98392133982242	4.26870478934349	1.77829827249153	0.995574998157566
"a9f3da888973b28c846ff2965a432f97"	2.34714106752593	2.68736417972835	2.48180593085716	3.45807214231338	2.57976218080068	3.70366116434212	2.49291946129786	3.06658674452222	2.08197084030556	3.58052167336366	2.11385842721488	1.74905132203968
"a9feb1e43a784a539142afadd77b28a3"	0.239143664089196	2.38188866603641	1.7315870472372	3.50870861287235	1.05219829915828	3.54092048270329	0.689610935408691	3.45557886933505	1.10549521356751	3.17782046978815	2.53953679153618	0.35527296162064
"aa09943cd5760bee5ea42a1d4347bde4"	3.64983506237469	4.71856667152831	4.08168435523848	4.8470280954666	4.68336195095434	4.95015012922192	4.18134760584367	4.84650722749427	4.03609096064765	4.92882737379568	3.63811603061561	2.06884886729567
"aa3d239120b023a47cd7a354df8d5a05"	3.72559009659702	4.31648202092816	3.42853566211655	4.16094907273315	2.38506053148464	3.9446326829937	2.16927081965457	3.98397783265669	2.23847527994803	3.81443928308352	3.85765002630759	3.08332341994486
"aa4be7a50b45cb1de3b5e11631e67930"	2.54847211953959	5.14499789783575	3.69214132841295	5.0491350230439	3.38848559482998	5.26252644492962	3.71560463378593	4.68191101769472	3.68459980948477	5.46573135566859	3.55568651849209	1.10965674022481
"aa5be27c8b59d97b95638c65b20ff965"	1.3285729912639	2.91460568315997	1.75589060312421	3.17969857065101	3.20035483155004	4.08175210498	2.86666528512313	3.95245192037673	2.43208342177982	3.65732054358573	2.36895780489699	0.951775712666532
"aa5f7f235d48e531db7894cc9376a236"	2.19147709214111	0.324914993947949	3.55039297673736	0.561674809551913	5.46838008994605	0.680831654837296	5.30191239667642	1.67150337808927	4.87723158855749	0	0	0.494607823293157
"aa8784a7765f913474a58e0c0bc2c663"	0.848690889671217	3.22178227704108	0.772862757809082	3.22743735019311	1.35236413616071	3.72984519981539	1.39122926042021	2.95298504190232	1.39777935046179	3.94334446297552	1.66391075669141	1.04177770474254
"aaa13078545765ebd65a91bcc8e9b4e5"	3.36768989026556	2.30264779102848	2.63266925495823	2.0982825548125	3.66159407069637	0.115059329734787	3.57955051913027	0.976406989201139	3.84768243802977	0.936242367675859	4.27363628369711	3.25194662756749
"aaa6061fb089d52445c1659ad6239aa5"	2.61960848059205	3.74207891714532	2.6783924043114	3.87406115093542	2.79829910940478	4.17520754875954	2.73703796654686	3.82665594853022	2.70026934190933	3.91207220421787	3.30729223516113	1.69875654073534
"aadd9044f981e351ae95ee5f012a05d2"	1.1002373009535	2.82459899391268	0.94160363984644	2.68251370254021	1.64831625929442	3.25465215138811	1.93482031206871	2.48278773981633	1.34078431148807	3.30320520852686	3.2886811395671	1.48767223156422
"aaf32a4fc5b6bb6be900b179aacb922a"	3.72524737596334	5.38206116748765	3.59119327636072	5.21585467223411	2.18310762259359	3.86170271120658	1.39834644214403	4.00990006978188	1.91960724063426	3.81251687492209	3.6974420155297	1.64762058701171
"aaf341141b501ed194b040b9ed58fd05"	4.43077278597	5.89452452933904	4.42534106050502	5.94351548611208	3.54495192270723	4.68352303588667	3.87372075036308	4.27817109707935	3.50441079394235	5.51278902545828	6.46983408745379	4.42958711451993
"aaf3b8e90cc12d167ecb06dc0983f67b"	1.28937451149193	3.45807214231338	1.38989487149609	4.00429464627235	2.92659010520853	5.31613076173132	3.08108669521769	5.75017751884612	3.18936956524627	6.20130747600453	2.05369825857846	0.28294863740296
"ab143bb1b196ebde0ab3cce54fef523c"	0.718915312133346	2.27233493582175	1.2655948579536	2.9016957323276	2.24218307140034	3.61954813250206	2.9569259545276	4.12973776749585	3.29484452194194	4.21278515941528	1.61704808150078	0.157540356946515
"ab1449611d382ef9da4a67603f15fdb5"	5.66649611130812	4.93249524300095	5.42931104940921	5.42675076080826	6.19872677515411	5.12927106236911	5.96235834142916	5.55267884784423	6.17852436061276	5.15984452792149	3.83732676489389	5.96939502950639
"ab303a2af919782f509e2dca77764c76"	2.95180976271907	4.33066071665816	3.84938016703017	4.23697070808017	4.63484082663568	5.65376583867761	4.1730630088335	5.40506255310648	4.25024456822859	4.64275745040546	2.8764015322027	2.33990675980366
"ab41fff6a7c2361e7958757979ed7647"	0.647000767318168	0	1.24949807014134	0.0966657785111316	1.97670812772201	1.58965960484219	1.91704907477357	0.773408325912696	1.90675046261129	1.0938945107676	0	0.512525250953532
"ab45ad9201f88e937ce9aba478114ed8"	2.98339958764523	4.41266603004878	3.3895054634591	3.76093745329384	1.36836427396497	1.77493106736663	1.20135469447677	1.87679314944128	1.17241176706991	2.07706625235911	2.55401642555249	2.38582140337777
"ab4a9a3b6dbe8ced2526f76ef4437c6e"	2.57589127573728	3.29502590763683	3.17594602715742	3.83333514619948	3.24655169044809	3.76563769691009	2.88075454932938	3.43838397611597	2.88173120224618	3.32411977373238	3.22291585295352	2.35796180387685
"ab98a6bd0295aafd0e7fce9ec1332395"	1.06236334632104	0.251620667812439	1.84595073943681	0.17763648081032	2.19675557848456	0	1.89634468441813	0	2.0841404843363	0	0.0208861314361169	0.238556958068877
"abb45bfcae736b660f59448acafeb41b"	1.28937451149193	4.09803997576289	1.62827379807631	3.90971879276798	1.65499619302279	3.61252203076393	1.39403433013011	3.3688876657916	1.06428995882254	3.96664527263192	3.64684091260872	0.73267746117689
"abb91c0a95e695ee6326a135ccd2263c"	2.62548847336	4.21887914002336	3.16279838891402	4.52581625938374	2.09273422653949	3.88280378458417	1.95635957545132	3.3748245929473	1.77058719924198	3.74275145556054	3.83946951674639	1.0060283226969
"abbb43c8765bb182cd05685389d0914b"	2.10869337933684	2.68736417972835	2.03529266505261	3.10840788851411	2.82033786854762	5.19125740765424	2.80253458548588	4.39069520382732	2.67658292555012	4.70345702206119	2.77265403260701	0.860788169883949
"abd91dc50bb7e23b4ddad3ae7cab7752"	2.22430133745679	3.92020990115503	2.64586971539035	3.91341741279017	2.16927081965457	3.83572149075662	2.05778880398438	3.34644759416321	1.99108289389198	3.62374021925066	3.65533171914808	1.43491189134132
"abe2684cef59fa16b5230e9903191317"	0.227885888635805	1.28937451149193	0.169613652327124	2.11899693439859	2.62092959486011	4.33895226368167	2.31677430039699	3.84308645706266	2.44644367367212	4.78246738099997	1.2288302813742	0.216499931261782
"abfb78cdddb8382f0ae942e6207f2f26"	2.75113774744545	4.46341017821396	2.96827401433838	4.33249343752535	3.96727372928932	4.77039379205209	3.61328637562048	4.86270556913791	3.88079749282895	4.99909971534384	2.18439174058881	1.78160693338092
"ac36671efd8cb6d402357d00ad031f56"	1.6536234336604	3.66650709685607	1.82091908024898	3.82857252580648	2.3491327446107	5.27178168905652	2.23475368959896	5.03717790170716	2.34746858844178	5.1689066152649	3.43198285267593	0.801739318289191
"ac4145937014ce3d33aa94faf482ca6f"	1.85901912845893	3.58529663519431	2.52027990686272	3.04954153523976	2.03755908923945	3.45667812974831	2.0238416186443	3.49176177254911	1.84813035082365	2.75381866166305	2.86186025149328	1.38634660975491
"ac4c308ccbed126dc240aa5f0df5d4df"	1.93576211723202	2.99627227772549	2.61513993253911	3.03186996986031	3.13480006201658	4.22585253411091	3.58003621413953	4.19640373443754	3.61954813250206	4.15982638830763	2.52027990686272	1.61422185112994
"ac4e21be444aabf4218317aa654e5a7f"	2.21920847790768	3.61770267721896	2.29901524816181	3.80277206516306	3.97371709514057	5.04804243874386	4.10322336746841	4.94354534963852	3.96548535785134	5.69681076666528	3.67036495173487	1.66713705995058
"ac797ccbb86f1cd49789e37f9c61d01f"	0.272175971851484	1.57084094071368	1.07629305737883	0.811495389808975	1.69967811513132	1.39811495943571	1.58967632111326	0.931649268535383	1.73265676555668	1.03287658587686	0	0.250276111638924
"ac7f250a1c22019c0facc87cf42e4ca3"	3.56216341270368	0	5.10578490343408	0.132947472176155	3.56607197993666	0	3.81745420596763	0.0728201415997999	3.66226611767032	0	0	0
"ac8dc231d6150cedf285fd6ba9f8b262"	3.45530793913532	4.37491859897822	3.17505777689487	4.03939013556555	3.35652968338705	4.46012017037217	2.9665183473099	4.28881857226918	3.1361487628358	4.77473638649775	3.08774172214605	1.93045693960598
"aca38e38e3558724a1ef67d2847f2f40"	0.261285991031888	2.82459899391268	1.56491198347664	2.64385018266613	4.01494198295598	4.75379930717111	4.44917908028229	4.94916264614061	4.33224588003167	4.89537946236822	1.85901912845893	0.676454631951391
"aca66d41675b62f33b1beeecc3374f2a"	2.17384358197755	5.19762323525262	3.34638960291353	4.93658676427837	3.20275608835887	4.93789051791703	2.80024425567259	4.86136961484085	3.11062145622624	5.14169515800908	3.49456245885912	1.47474081206481
"acd160d61fd72be8fc678e150e62111e"	1.28858553958346	0.67771588414854	1.96563014063707	0.86851717627878	4.89811244934585	3.37427075886152	4.58508971609723	3.2739615588572	4.80301545733247	3.41746632185333	0.125138055819462	0.64029506084263
"acd5d071bf526dfb47cb741cfb1202be"	1.16438286301633	3.66156151900318	2.13929092189767	3.60713557944266	3.43221078888315	4.74171530776541	3.75060229619509	4.34158555717886	3.3537807737323	4.12721244651434	1.89599365080974	0.854757822689608
"aceac91718b1db6ed527f99ee16a3eac"	2.65090077545716	4.14643285301625	2.43309471215636	4.68250737859261	1.90156110848112	4.32050515767804	1.58965960484219	3.75875760029625	1.59674165497286	4.15409947261584	4.79984682017718	2.35661559780081
"acf8dffd7d7d219a22e6928dc075067b"	1.75179428439174	3.46025206306899	2.13288947713557	3.76651635558326	1.61423041004969	3.60402502197264	1.12830053236993	3.21207515262862	1.44047473388303	4.18054886361382	2.81324683732718	1.76861704918164
"acf940de497fbf5cefbb622e8e8c683f"	2.18176792527417	1.57085576683989	3.66539975001617	1.60253877975232	3.81498055175337	3.96406475068171	3.63075665985255	3.32569429376508	3.31541282910003	3.01070199780324	1.27773181060813	1.54016764053595
"acf96be220c678b81907f8da199e1e32"	1.56491198347664	0.239143664089196	1.69832130277949	1.03169333655148	2.15748700979646	0.13637050429124	2.20115833079412	0.313236523645976	2.02694355866791	0	0	0.145319513903895
"ad2122074801aebda85baff7c93006c3"	3.28974140041645	4.27995501023479	3.58687247572563	4.2026368958983	2.55706140613325	3.67493112691338	2.21972725990395	3.72488973086525	2.26233376894375	3.33410484624943	3.10267476223239	2.52938818003171
"ad37189a2f5130db52fba6ecfec061d3"	3.18380744737453	1.65653007578536	3.70390912938667	1.42873917269737	4.02471829437631	1.78925845678109	3.98169008714763	1.75178671969226	3.90031967739506	1.81992056693267	1.28937273771882	2.08752286653754
"ad3e3fa76448ff19167713578cebf076"	2.63776699749471	3.70096026141437	2.41292583670333	4.16735817745233	3.34460586592864	4.473318296494	2.90010864462962	4.41458505975874	3.01411428440916	4.88647818714051	3.55202474538673	1.63937489558341
"ad4cd059fcb33fd15de9d75674012800"	2.51798981667819	3.01666925722463	2.78939704263877	3.09240066693216	3.6218201662797	3.43829189113778	3.10824860881057	3.67437350247934	3.15311279959439	3.71048672529351	2.15589354123925	0.878664043587919
"ad8691f380b9329f4b8098dd4638a617"	2.4728469910656	3.63939826366901	2.86962768880465	3.70245625269045	2.79891196981688	3.94863921959315	2.69689232322393	3.68439572042274	2.66298386648075	4.13947551338702	2.7924275322244	1.09311119515316
