"sample_106Bb"	"sample_106Bo"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_4"	"sample_CFAb"	"sample_CFAo"	"sample_CFBb"	"sample_CFBo"	"sample_CFCb"	"sample_CFCo"
"bbb7570937eab28529786ed0917441a7"	0.856863393028331	1.83121493046687	1.23346509950157	0.524719653155948	0.291878256145685	1.81754579244194	2.23853797110009	3.3677486929458	2.27202031292644	3.30613271838285	3.11841740760193	3.63641284007707
"bbcd29dfcf971a53a6b2bc1cef52c1a0"	2.68334800795333	3.45750713645327	3.32218298593908	2.47280989079655	1.52058703833797	2.86910158139273	2.85731832111672	3.08362496623703	1.84281963391171	3.32637274186205	3.93248074168847	3.44346838276456
"bbcf8d3e05423b21f7173678a9c35ce0"	1.89403237864171	2.42813289758281	1.89772092512474	1.12825071920015	0.98280671281603	2.28023150627354	3.2895624612969	3.68774373578568	3.08998325626531	3.89688190506354	3.885635041346	3.97958365672492
"bbd23d46624d98903d6d7ef9a464bef1"	1.89142756375556	2.42385094548553	2.18656406658722	1.37463161492011	0.626772307693485	1.83121493046687	2.36336631431284	3.50057515636221	2.30744924380819	3.16378247731037	3.31942375458937	3.61740128253992
"bbda597103c12619142a45112ab508f6"	5.63598524524716	5.41422909684864	5.1887598613939	3.92813402318941	3.51772659457418	4.99403849264478	5.26001365866913	0	4.45141062045016	0.48146636827541	3.54741377734204	0.473844670474941
"bbe366162e78abc0139793ced744c0c7"	1.43694588711816	2.64514625443072	2.26245608746811	0.991286880910561	0.538943582665884	2.06377445125075	2.43247797425704	3.50743623147158	1.65979636999784	3.15668684007381	3.05022917092132	3.43612092648045
"bbf05489cbad98eb708e4d2e342d96b3"	1.39583743083568	2.67060133064149	3.07952041984553	0.892200887582466	0.940610592074156	2.92968434717059	1.89325124842868	4.21933375145764	1.20410425341772	4.00797244527398	3.96705404624935	3.83222363807365
"bbf0d90b39ff6e8383205b7b2c89a38e"	3.34017781728284	2.86698086714262	2.46275774713925	1.9516642765505	1.89142756375556	2.4689267316201	3.80996423301215	2.88117717250655	2.6671065325133	2.6671065325133	3.35189844809152	2.75308271094872
"bbf174d79faddb572ed3afa5f92c7e9d"	3.6167968142049	4.20770665470917	3.54605097722423	2.47709328815544	2.50713729112331	3.92383664874089	3.65939833085134	2.66253560965615	3.88015637722719	2.41938511853004	3.02461727279953	2.48717499660087
"bc10e4bf7e58d67ed5f444a417109f2d"	3.92694215932742	2.79934475329776	3.36139552634514	3.67951209205144	3.60863246515973	3.19155950837496	3.54640200741763	0.320272902698559	2.41195998538582	0.224029573623521	1.36751592211562	0.250369270168121
"bc19b98bb5f72ee3368e96e09d104201"	0.197119853222468	3.85423879581886	3.0467048165063	0	0.0701135765956515	3.37598452543519	1.04386320535311	4.81550559816224	3.73768790383047	6.37096584032372	5.18862834083689	5.4609023318654
"bc2a38ed3058f6c763352324c4e2d5db"	3.0467048165063	3.23346350538696	2.68391699035078	1.80368721664108	1.17165207146304	2.17974378582532	4.3120267205754	4.62463856134989	4.00988411067202	4.68399238298756	4.79357805024621	4.56153833083765
"bc2ddb1095f14e33cb8bcffbf8ee5293"	4.21756493687034	4.77901789930141	6.20600972815831	3.35760941258095	3.72372993458091	5.29725835599425	3.82401243850538	5.25024699926266	4.21713960933152	5.04496931757586	4.74651056892677	4.68103640580379
"bc4213eeb46ab8f81489744473fc6f26"	4.90187909369529	3.5341110001702	3.2078472329004	4.17493250584288	4.20770665470917	3.69256191552257	5.30858926945375	4.80944891013409	5.48402880453023	4.48616788733258	4.94262759431112	4.35042564157938
"bc705d0d2442db82424e8e9ca1b688d8"	7.30334961760538	2.76028933137927	2.30802427379424	3.10425904632519	0.856863393028331	2.28365096844015	4.21982612506335	0	5.88909903084746	0	5.14748722097318	3.2663265781415
"bc7097fa48e8ed1d9852030ab9096584"	3.07617520881809	3.81899732416878	3.36349274535005	1.5561310131569	1.51972653007191	3.59176760227282	3.46882357377054	0	1.56254672621425	0	1.06215110050484	0
"bc7d336a6a27ccda6c40549683923f46"	1.15458396124282	3.17087798361961	2.16865113167488	0.34762938796121	0.398739339822135	2.58157759624386	1.86793007459533	4.48856319851587	1.04386320535311	4.12515862807046	3.87831117368553	4.07112902155703
"bc91a9c0b4284dff9c70bcdbf7346309"	2.18792255850561	4.23769411937545	4.0018231235952	2.25866873252447	1.8729976159257	3.9380899902094	4.97361379077397	4.92301107481169	3.84699625846107	4.99433451536496	4.13006209511643	4.37618601139204
"bc9f7c7d61ebeb4c020368b5e2585834"	2.38588579108862	3.37327702696426	2.77168949080064	1.4139019951434	1.2703870579815	2.96451474863477	2.52793931896541	4.53056189177108	4.31426693109417	5.24175387217899	4.27590638604759	4.51603719997684
"bccd5148ddea114750f84d672c97bc6b"	3.54220362204113	4.44758342626058	3.58574673285613	2.65795478546258	2.0084777560026	4.4416137773184	4.89949574155533	5.87017860342667	4.71075769987987	5.80802303539858	5.04604634945333	5.48244875128162
"bcd461d006bc6ca3474dc49edfa17648"	1.30489719491473	2.75414308007268	2.1687336491586	0.776653881674644	0.559907174049794	2.22784215005827	3.18035651047729	4.36561357429969	3.62025580017208	4.14173323682716	3.63360413672266	4.0096082679952
"bcefdf9257f840c92fec5c8e3ae706b1"	5.12533550866495	5.0804506494728	4.44104337630821	3.49447489093016	3.0181166143776	4.55827772004981	6.38149763170137	6.0515858140273	4.7519094000578	5.21888365006838	6.0434617536912	5.18147496335819
"bd2102d7e99591833386ae5721cd0091"	1.59617535220052	2.50910849156357	2.23822362284869	0.65231476931877	0.559907174049794	2.34814241811837	2.13798588356656	4.08631884211693	2.61173311453737	3.79571586010961	3.86373437147141	4.0543867774983
"bd21c423ad0c15318c31d012a9f9b04e"	1.61320281628096	2.60122602221919	2.36761365029428	0.771070721307639	0.83609534587921	2.82766681398724	2.7948442211382	4.6894589801102	3.31777200364931	4.80410346756591	4.84704341272084	4.87796430074591
"bd9449930608ebb7e2be6e6b26401de2"	3.91783726978628	5.5275427062379	5.13813318000381	3.39808387305401	3.54255399390417	5.43708923200223	3.21941296058498	4.85192713360187	3.41983436253617	5.04025591966942	4.65011387623831	4.83792709257369
"bdc0a3be71d8327d717a61e06f2acf46"	5.2547424978025	4.52171558525477	3.94162180686971	5.08884422912832	5.45116136446678	3.72693963834473	2.24015804778806	3.96792095410443	1.69948919755081	4.52612784444813	3.99571820999095	4.20314312103072
"bdd4f81930e27547f6d41e9ce7cddc28"	1.92553541528028	2.1811115683527	0.664845437887849	0.725246442419945	0.344702560113685	0.517531091780994	2.20643172505331	1.83722738401538	0.472467497888231	2.3478014466081	1.61216176439642	2.14112697460179
"bde4a7eef899c1be2f7f4916672d9f37"	1.70530430116192	3.44319340673875	2.91470143200361	1.07732055320049	0.892200887582466	3.14678222250868	3.09940484543592	4.8003570947572	3.77115781469826	4.84764026696826	4.64559640299876	5.03818680151545
"bde91bf4683c83cebd940aa6794af13b"	3.45473372519968	4.15500557553322	4.07560523941728	3.22724074119983	3.11129328679048	3.19354796555135	3.98259316627791	3.89597316293988	4.45810632327133	3.65238269667486	4.10710988467703	4.94445178401461
"be08744513a83715a57acfea6e605571"	2.92384817291777	2.11617298127627	1.83701641479841	2.20006664594157	1.90412936170675	1.66261178742096	3.78644780959201	3.99319738021714	3.92801839438137	3.43416086682432	3.39973070661996	3.74130225037401
"be1e56d54cbcf5615064a03194001a9d"	2.93741330417697	3.36097555422782	3.03105332559548	2.45447278562476	2.00359263189632	3.32939771767304	3.31832289049396	4.91053841229129	3.83261107210797	4.66297113557995	4.41002538571665	4.55083749837363
"be223482985b2dc1bcada56723723de8"	2.27248612989189	0	0	1.79969208930355	1.72058475496659	0	3.90898030109466	0	2.06356822452355	0	2.04406510979941	1.05451549339196
"be38c45ca962ff49b5f69d28fdef9163"	2.46320623450872	3.41776613611654	2.99680333990095	1.66819481254377	1.39086270813531	3.19027036596049	3.25195638016699	4.86405020337971	3.48958013513647	4.98664466249943	4.3022276169659	4.72365419259088
"be3d20d7afc4797032db206c52c1733f"	1.42245752009938	3.29992055342801	2.93355629275224	1.19756884266532	0.921526998669401	3.25657653725155	3.77954438437668	5.69342638614456	3.89798773373009	5.71172646923593	5.11690599322349	5.45390020012829
"be5020cd6c3df62f647ce89dfba4e365"	2.86560308685787	3.74340871336507	4.95308866373355	2.47709328815544	3.0632472201144	4.3067497969706	2.23528992245412	3.77325663131041	1.97052582488822	3.52281589689826	3.5065241367501	3.6845205679577
"be6fd2a4430cca75ed0fd05961cf2696"	0.44082446672793	1.76261438583031	1.16352514930617	0.0462166591655436	0.0985599266112342	1.58240676871824	0.446412534761481	1.92498998325982	0.354749892215075	1.85373721437575	2.17148365991073	2.73152919951193
"be966f5f2d7dbd16e4ac290ee00f4585"	2.15339401067214	2.06069568080927	1.70969402275258	1.52500901615062	0.76545621416499	1.81557771593212	3.19852453508428	4.0924323350806	3.71831067540184	3.74490358044853	3.45791086690642	3.67685403775929
"beaa35977226203e3916a609d12031f0"	2.9422565728957	3.30802931413284	2.73969469796811	2.32325710412368	1.861822563676	2.88259225642502	3.53924347845163	4.43737943032766	2.85496695382707	4.35366983554631	4.61500026440888	4.6048286154906
"beade4e18640a35b03ecc2240c4ccaad"	2.70194124604197	3.46121460336221	3.47330112049094	1.90593080535749	2.13352422335691	3.79642549227664	3.02322525413418	4.56264974993225	2.77228167510563	4.39099053857386	4.02412408038695	4.51220594032723
"bee66ddd0f0e1151c86c3121a2796ad9"	2.19872456290628	3.33242787808388	2.90348101048984	1.04378996756688	1.00023106469794	3.06945102711484	2.06163494099647	4.01702944240752	1.16476201112345	4.52826521048026	3.87673699237966	4.0775935779234
"bf20eef867c63cf0ff0e0ea9a74dbb53"	3.69044909658041	4.37393983698868	4.25896743105316	2.81033298540007	2.83622234188997	4.46611648774883	2.38460590446806	3.59760482052834	2.86830427441508	3.51198426790459	2.95353224664977	3.73260577100398
"bf21f5749f07f36acf8b77c80238a085"	3.33717108487085	4.88920305820049	3.97513460274398	2.30802427379424	2.39777981158753	3.80481500644571	3.01259905673857	4.81136130288721	2.8313553647402	4.61549606575929	4.73982678919326	4.8587221180729
"bf320e7a0b2088d6251122c9119c6bca"	2.18247748260614	3.22483702157638	3.04382481348783	1.75883760991085	1.31144149621782	2.84047281258939	3.2692230238486	4.7938299471932	3.61207832019197	4.50096091850082	4.05333102158028	4.38608000864298
"bf65b234cc35c55f3bd1ef8276fed976"	2.57576108415269	4.57588245700287	4.65505598782255	2.41307045416912	2.12921455602709	4.62655474764056	2.12717019025994	4.02819436080309	2.31648878711736	4.25626758753757	3.95518471188648	4.31994674196424
"bf70316a34afd201b4e168671031f99f"	2.91207263683836	3.82138579029757	3.67828945246502	2.03887472293281	2.37889267993474	3.90377851280529	3.06239603476819	3.8942278466181	2.06163494099647	3.63561115806235	3.91839355034795	4.05833596469737
"bf72e40e043cbf795ce9a460274fcb7a"	2.17562917731626	2.96462827060449	1.86552946760841	1.09772022423025	0.65859973068175	1.93432111197049	2.95273875631733	4.15326973294608	2.96457550324127	4.00988411067202	3.99459862564553	4.08810580827114
"bf883759af0de7a8b81a80be018424bb"	2.97518665030467	4.17716356626202	4.55929209760714	1.77742894264206	2.20541703840868	3.84236955866652	3.10145928204511	4.3998065313546	2.55192833531937	4.32920838866474	4.24695462734029	4.27759601985755
"bf899b0c3b66bfba4219696358d9eb2e"	1.85030781503127	2.68556905778027	2.05075835312605	0.901799986915446	0.647033285875187	2.39306740608002	2.30075863639886	3.91519621132077	1.67049516033453	3.8190716684158	3.69178210401563	3.9234941846253
"bf9014ef3e8396e9e917ebe52708fa2a"	1.37156516716833	3.1204178760331	2.44506941328992	0.344702560113685	0.68944533718473	2.49622568050772	1.34252218575917	4.15207420547205	2.86310835476479	4.14294118385386	3.70343362645236	3.99207496844347
"bfd2cd703d5960b7847bf663bc347d2d"	0.488248671587006	1.68081021748906	1.76507320396555	0.872161190111893	0.573642664005221	2.02299155331788	1.85849058487252	3.80048791067552	2.09774304284975	4.17991436731274	4.00490726324356	4.23315149799895
"bfd711d19efc9c9e8b35c7dfd7dbeed1"	2.19655099297462	4.01521645483338	3.20688893962141	1.9499729822028	1.47477743133324	3.32925471651247	2.77224721448491	5.17236685419189	3.43791894752463	5.1557086649179	4.81550437127773	4.90761207447066
"bfd965a2b8a0ed2e0b51b08823cc64d5"	3.03977882360254	4.44346533680171	3.49153004263249	2.09702970906463	1.49831303695334	4.01457724718009	3.67145227919541	5.52940064266243	3.6190334330841	5.28782846989434	5.81339822793512	5.55472636433257
"bfece285b8c312c0115408f40861ae20"	1.43694588711816	1.81162990468273	2.69050891504555	1.57384803979459	1.55357418953179	1.46530769301408	2.17148365991073	3.50149269079309	2.98630275505452	3.71089981649515	3.28129730665851	3.65624881861997
"c00f312b63562572d8e61cebfb98f265"	2.32355419655492	3.82376856524641	3.82482575661997	2.13495666160719	2.02459127085071	3.85705634089113	2.28539558671672	3.73028521257956	2.09115970830954	3.91747759971087	3.29834322878052	3.80147492619863
"c033d99e38c125d873e97e05b8c768e7"	2.48317473422102	2.4482137057993	1.9023246669993	1.41366265916182	1.50101493444404	2.29712973957608	3.59930918653338	4.20966162299439	2.7429511579713	4.22319069522211	4.56559045909639	4.46865475571529
"c03566262c5d93c39b073414599d611c"	3.5487451418689	1.69344452246882	1.19811334291605	3.05493087326892	2.63275910612384	1.31481276883791	3.45144505910889	0.818447036469954	2.64668130396594	0.289583182468251	2.32943734989919	0.62146278281081
"c057b9e0e5d81c7b6989a0649168ff2d"	2.35849792586444	2.92254660671516	3.57664690782699	1.53288078971195	1.47919254348662	2.43663597566025	2.95114988427004	3.95285150232726	2.94076022082495	3.95780308192103	3.71904874957822	4.02167393607869
"c05960c1dcd2e218f6f38c27f2633f87"	3.52950777271346	3.58002687607519	3.80992239273037	3.1607351405232	2.80595217083063	3.37017444142683	3.30054222287363	3.03645339898713	3.3508327787142	3.27958130929752	2.98245735036304	3.47170579746476
"c06eda1d327ce48b2207b6bf566b8067"	4.56837548767961	5.57105114285003	3.99203789733021	2.66218809598085	2.98807729885416	4.62821221760666	5.75387398852808	7.03425369006873	5.93491091505654	7.26151154532227	6.45881849404398	6.9746610384987
"c07d815e72eb82e2c1f6729dc997e7ba"	4.00005109871988	4.87876111800573	4.70228968253671	2.09999878614163	2.48921941974498	4.94243253895659	3.17655604255695	5.19336898817219	3.86946366927018	5.14261229928632	4.95973535391374	5.29731174107619
"c08653b3bc53ddafb0cc858e75b857fc"	5.09864705664446	5.50722076647214	4.65712671288833	3.89937495499951	3.86317629465999	5.32669136524523	4.58524335897945	6.03235567203868	3.87358117606612	6.06421527433565	5.52413627988762	5.75781995232625
"c0a8b599ca3d0c094a475810942598e7"	1.00320056605864	2.95174419173213	2.87309983630768	1.23845655965662	0.672690620475212	2.67215257450446	3.15197189078233	4.89030563629363	2.7962202700723	5.00376549138101	4.55137133823186	4.94123410658045
"c0b7d5a02afaecdfa000dfd825b93151"	3.34827006275255	5.08768328006755	4.3691471910889	2.35738452615136	2.15115727441739	4.5663026892741	3.43856561079518	5.50774322709201	3.3384952533227	4.91266529744656	4.71771234778084	4.84728219716971
"c0e029d5f8bf3c3e96f556f0a17744b6"	1.80368721664108	3.03571639715842	2.65880288245359	1.22638819186006	1.05649605420276	2.50516219737611	1.48998027541521	3.91263465833037	1.6244731151682	3.54105276894656	3.4707605083005	3.92110991413472
"c0ef30c32d8bb1eb477698cf03bb1b63"	0.15655065472505	2.78525071973415	2.6339112541098	0	0.207010104335413	2.6417027559588	0.753956255952009	4.27801798261434	1.98106877694617	4.33121048959039	3.95080546871783	4.25237968781174
"c1158fb362dd39e033afc278124cb963"	2.24283948323563	4.33324169051862	4.21456972433361	2.34989732456442	1.96211475205554	4.49860274212126	2.87089214509185	4.99361288480983	2.94556886691858	5.10236306472855	4.85962106822862	4.98491245367005
"c1185db6f5981a6c42c878e96e97b11f"	4.72348356987388	5.66328780503153	5.51065288088432	4.80740179894806	4.00601914043546	5.7137979849033	4.42123821317006	5.11687236946334	4.17991436731274	5.11641642528297	4.6783544001802	4.90694603296611
"c127b6f5ea32d1de6d93246c43817b52"	2.04202130669253	2.18247748260614	1.7876100389037	1.43981854023262	0.973154880200032	1.60836733957542	2.59370963334813	3.13111594964183	0.36535952357165	2.3313754447133	2.28603367079818	3.07019055577055
"c1302d1abbb539e666fa530a3d3d4d4f"	4.994284613969	5.71243883337488	5.07864282251435	4.82872997066517	4.30200743714065	5.05946066399517	7.40773967968031	7.03430729230314	6.83960197210502	6.48976070390679	6.59260075349459	6.65477904552471
"c14de52a8791533731bec19514f58d79"	3.34895869516343	3.62889586441846	3.10925075343942	2.37081850611894	2.24726192161959	3.36748264721923	2.64683387092757	6.03312180869556	4.12712290110818	6.28493245429026	6.34155875341246	6.47907802135714
"c153becd517dee0f8de91540c751106c"	0.977718795550604	0	0.65859973068175	0.370103870920096	0.353241556604199	0	1.56903249779906	0	1.7456610789824	0	0.396529302450231	0
"c159de772ae0dbf52cee3a4af21820d0"	2.93677150114711	0.846533282457691	1.1939073168425	2.70356381898982	1.93781389120319	0.906971441872821	2.74334321091751	2.99775103448424	2.83938672008624	2.63381504137331	2.72457268335804	2.64898729250994
"c18239f82f047a6ee05f081549020749"	2.92623266531646	2.51024192970909	2.46473088974404	2.55176357960971	1.76302414029977	2.14522326878856	3.05973836639814	3.60610677731245	2.98896894393357	2.79994930306316	2.72287331479067	2.65935060257959
"c1b030c5989783d2c102738ed3eb3870"	1.20485191779243	1.60836733957542	2.29591187653096	0.664845437887849	0.411056115921325	1.90952398619445	1.09022468218831	3.4020006406353	1.086717521052	3.33640140205864	3.21803847122665	3.35334128265584
"c1b3dc7e792a47791e182e37ab0df41c"	1.44553920795506	2.29224936288412	2.31042924701709	0.793218734284161	1.14889023443033	2.57391710368013	2.80501767350485	4.39362471615094	3.46364221255914	3.88552066025918	4.13299267557397	4.6219502892729
"c1cd3a28add9e5d5a5c7d72474f0743e"	0.780921812453133	3.88495027194243	4.08895424789134	0.54112712289061	0.475846115410796	4.00842915137271	2.74919828644907	4.95535184611462	3.46981432471909	4.71116813843991	4.47911986027048	4.80310580635823
"c20c82bd65eb9c5b15287258b9ff3342"	3.28338476016649	4.05228036920211	3.69355388110325	2.81641280508707	2.50517821035468	3.75391117899068	2.40614272197615	2.63218359503079	2.81057120872416	2.57272517009922	3.68499884117714	3.05433282188301
"c234fa9f9287b509ec67d979d46a7905"	2.44925961011686	2.72759168319184	2.66976318525124	1.63703556958615	1.31144149621782	2.57483951894935	4.06069801251341	3.86373437147141	3.16827180866333	3.28926658818228	3.93249834757741	4.00352039851764
"c27defccc9256a5bb1181d5e42b7bad5"	0.370103870920096	2.73704347129236	2.40326763397008	0.177040972350029	0.0813357175297303	2.37664702837381	1.52368131151996	3.81533922666857	2.99775103448424	3.82732836092202	3.76589141987931	3.88739287888548
"c284b17ced9d55d097ecf9a56fe05140"	2.10148002542821	3.40694914186313	2.6417027559588	0.830835234784504	0.695501906016622	2.75645235349687	3.00531105024094	5.42945537731783	3.39769793239244	5.33209394108107	5.05839788287184	5.30262575211174
"c2bb91d57db1f824fbf0d3691893144e"	2.04828492611418	2.71645048637069	2.85660094480026	2.39336776636406	1.74835776121752	3.10208467213327	3.09803287243788	3.92381891927352	2.71857119417922	3.57485507086523	3.82600331110413	3.64677663969396
"c2f5bb0e4eb0d10af4d5e63af11c3d5d"	1.53809442326596	3.17550788384146	3.22290987712693	1.44553920795506	0.916698648664787	3.29544549313166	1.59049357761044	3.05587140239801	1.76666444295881	2.98158866309095	2.90574668364858	3.01512159932013
"c3146b16701a9a502ff3f7e906abafb4"	2.89347499343173	3.89741157651548	3.81045849802799	2.24080223818467	2.05605967905628	4.14891102727051	4.32880748702083	5.43583763302679	4.8158752267759	5.68481138953298	5.32552965087825	5.67369367278966
"c3402c5f7d21e8986cdd2d98521f10c8"	3.14104141045264	4.44360762255588	4.68545204967693	3.2945480729042	2.5590415561028	4.3958172307751	3.19914516938199	4.71321780813936	3.18854164049561	4.93925775297202	4.51869379314165	4.79004481425308
"c341146212f30180f2776bc0c3b7366d"	5.8489329452646	5.20861861817207	5.16739548048347	4.99338187281169	4.4751179341284	3.93217576749842	3.66703473453746	2.81724249267469	3.32230420381013	2.89879776537255	3.81834940710789	3.03226681086112
"c348235bea8cad871b4eb666dc8dfe3f"	1.95520474914076	3.32490440273649	3.16145068622036	1.37213012383328	1.37465013828723	3.66660146330656	3.22337073241719	4.42964199132645	2.91494288155807	4.11350573211746	3.87349065616138	4.36326284611715
"c35dcc6b0167f3644f64fbffb6f966fd"	0.502997060371407	0.207010104335413	0	0.473279507692021	0.37842958638172	0	2.1594681101578	1.2668278950837	1.94982749602804	0.161114208102182	1.57116442871175	0.0902031953501191
"c395a973444199165aa5099d5417dabf"	0.327402660646713	1.79568093687993	1.01788295643298	0.273631321354119	0.14614586950682	1.61801502362486	1.35436809865463	4.14511181827574	3.20100476449496	4.31141488207717	3.7445440305119	4.0249394629238
"c3a7e152ab7cd72c7179fbd8c5c4a86f"	3.86114046877335	4.31390242596872	3.8152705560529	2.96712264320625	2.38336891059315	3.84210996071163	2.51940533425552	2.64359501871409	2.30744924380819	2.27202031292644	2.41087754631893	2.48958037755388
"c3a822098972dd005efd7e284f1fe465"	3.38134954334397	3.59476449724602	3.9803487210828	3.64628036065498	3.2963421087181	3.93478233579802	4.72164548693206	5.81933195407824	5.15436024871693	5.85543382805331	5.68996451147954	5.91876894324628
"c3b13e1fa1abde929180b9f3d25a265b"	1.05227860487871	3.24296200971599	1.35296635183388	0.226501905723844	0.473279507692021	1.70969402275258	4.12785850990017	5.91647665563108	2.55665784692795	5.51823395681949	5.51395280237193	5.60033189686825
"c3b68696a966475a840a5ac33506b32c"	2.55434719883018	4.3813865548665	4.62986694491133	2.10591062419321	2.11617298127627	3.95562564237644	1.99977043162202	4.00490726324356	3.68871224013446	4.76560421559174	3.94405315913044	4.67424689396067
"c3d8006b04612f36202f9fd2a48605e6"	2.68391699035078	2.77019711462484	2.22914574341627	1.30817469904167	1.39283542166327	2.17974378582532	5.38785151533789	4.92764850575602	4.32820583303979	4.76612223256572	5.05384460630462	4.78281334947977
"c41fd6b215295b059aba364d79a6ae02"	2.46172587296446	3.65539673712855	3.39036374247369	0.959336811283002	0.897148686345789	3.03745945826596	2.97005173312357	4.05991128299748	2.86916764230723	3.85668702406652	3.57613261550131	3.74920812625923
"c42db4b91ae1c90d1646632990e7bde9"	1.7525628891169	2.74329539413186	2.25105071691706	1.05649605420276	0.671052378236645	2.23304635826514	2.67447301060886	3.64836158001105	2.18696771061684	3.37453987326107	3.30947207518085	3.5241616382483
"c43f7b8b84eb94b462c04d2ba7dbe93d"	2.40217247614502	4.22041464672144	3.46727612230246	1.79768852425836	1.18284160486848	3.93003805556771	3.05811873066205	4.52695044902663	3.41284396283795	4.69878110468386	4.43214591517674	4.58648371635613
"c451033e26dc0bd6d9d09642bb4ff72f"	0.979484979009857	2.13736439061213	2.04328681595328	0.431618354446159	0.239504531633767	2.01297282311861	2.02216300297813	3.65624881861997	2.95194463585795	3.72749767811476	3.68871224013446	3.73151337410534
"c458110ee2c2bf5db88e3526a3cac46c"	3.58608217832594	1.69646662260684	2.04984471996556	2.69950243952208	2.48720858164209	0.882231236691572	4.07423722450642	2.85175704775263	4.10052595134408	3.26050839638214	1.7562220975695	2.14335017698097
"c4c356aef9ba1510ae3c0dd4adcd4998"	2.98807729885416	4.21076415028759	4.2833110066574	1.84086545653598	1.86365368330272	4.04109822152975	3.18288215520459	4.71648856627103	2.91141239849396	4.76922471185403	4.43286888235516	4.74267420726384
"c4d58b168389a959f89e249e7bd7d31d"	0.991286880910561	3.48709644581672	3.59973944956694	0.683351862691644	0.671052378236645	3.31278611619481	1.34252218575917	4.07888148942429	3.56328312401459	4.35277731353812	3.65191853769558	4.13323650338708
"c4fe5472fe7b42f672c62b2877d58fcc"	2.43782807798384	3.05713321496245	2.75649656161498	1.24679125063562	1.61274704359511	2.99774416228624	3.7068003119921	4.52941421046864	2.61729947782712	4.51070274697797	4.42014087052225	4.55099805699297
"c510658dd16eddb724f54423b787b337"	1.86365368330272	3.10425904632519	3.03861981336604	1.54328101576636	1.12951807975285	3.16329778510844	2.74334321091751	4.29017808650339	2.59824604932332	4.54099435107192	4.16891818784718	4.32599666625278
"c51ccb014933cecb9df08d52675f0fb3"	1.7031021930346	2.85381467191401	2.82981256796679	0.713454582396802	0.73109063605915	3.41215100442917	1.71000871838153	3.44092666687715	1.44752713217616	3.54314334255973	3.41676734499911	3.41725543159395
"c52faf4bc59f7241bc15fe3496c46b68"	2.33416612100275	3.67522629750518	3.24626528549755	1.69868337532767	1.83121493046687	3.29364984659023	2.30438812454981	3.51874932574395	2.37382005258938	2.58811604032147	3.88639011903802	5.03793826314523
"c53116156ac6d47674d9d312d1c207b5"	2.07751280786802	4.70634576700979	5.06237687632113	1.76299898990862	1.96532544644699	4.65101726161327	1.65979636999784	4.41297864071343	2.93350361595974	4.53546566133608	4.17197180115228	4.47998204005485
"c53a5e91dbad35136018f77b7cdf5af1"	2.27123786246758	3.34531127574217	2.93420016196825	1.50639692680758	1.09772022423025	3.0592792094834	2.14335017698097	4.36889336965591	3.20224257618138	4.60368908970629	3.92231482252271	4.17571733880784
"c5487f0dccf199c54252cbc90ad5a2dc"	3.88281136991726	3.27000819630835	2.78972296412875	3.05072293674156	3.02401769257161	2.95710760273218	5.01896741866982	4.61187994512317	4.89813515931311	4.14076582752679	4.86409179284281	4.55532342381554
"c570c62e4b641e76ce48949cb23f17b6"	1.8214703634629	2.07751280786802	2.32118061948809	1.04378996756688	1.85800512612983	2.40654592955795	1.04379615149574	3.91370548016276	1.95602588636382	3.99212323941238	3.82339385961115	4.14746926839899
"c58e738c14733ae123bd4ef372879e48"	1.7781697181735	1.24645925852434	0.75841635376301	0.993726188602319	0.899071126934794	0.802276972658237	2.92737055216379	1.98200574659263	2.33351918807402	1.81020393251706	2.08451475662514	1.67772443616548
"c59e5d75eb40f20af7763efb03a789c1"	5.21198938326445	4.82553046759815	4.32164738509497	4.45055493993332	4.87774777033416	4.64719432164706	2.68971086571966	4.93107202574439	3.10473603392716	4.82153468099263	4.44889113639011	4.74135087914102
"c5ba737a9129d428f1cd8d1453443595"	3.50070404692173	4.41766437413626	3.48561420125238	2.98502313487897	3.20195507297713	3.83768645330586	3.59926957667165	4.9266565793888	3.57186777088876	4.83248983724585	4.5567610652124	4.86889315776385
"c5cc128c0c11cbbf020b5ec991fd8887"	2.54108453677228	2.65455518646086	2.54013043881797	2.36761365029428	2.19603498115829	2.70194124604197	2.19334051333267	3.08140528982124	1.72073937781484	2.88546186306335	2.73550895957381	3.04996209239104
"c5d11c7a1129ee86865c12cfe449e8e2"	5.67485944060456	5.73424066197372	4.77504240367386	5.10388031261918	4.33775076572377	5.24169754293645	3.63239798756405	5.69769574806252	3.86660312347184	4.95962866738753	5.24608957249376	5.06427670682821
"c5d436f0dc2f083902de017dd0421473"	0.613752179745692	1.20121701061214	0.83609534587921	0.226501905723844	0	0.991286880910561	2.41224132882015	3.22365988299133	2.67027024156481	3.04082417901572	2.80777438242844	3.12311459935805
"c5ddb19163c89d53f559282d80100231"	3.6560223998643	4.28797642951802	3.67614622960173	1.35609027572795	1.33082129099593	3.74340871336507	6.24000231058709	6.59185533359998	5.5629558914434	6.45272696095017	6.40596970043611	6.45376293289331
"c5f7046da363767907e321d27fc80aa7"	1.23346509950157	2.80081684583175	1.3498326384497	2.36534249763494	1.02224766963695	1.8214703634629	1.99357532692339	0.344026488418667	2.05775712492797	2.01610549727724	1.28109161079424	1.86085882393436
