"sample_021Ab"	"sample_021Ao"	"sample_029Db"	"sample_029Do"	"sample_16_1_1"	"sample_16_1_4"	"sample_16_2_1"	"sample_16_2_4"
"e5bd309de1ef14f2484c6a35bad0f3ed"	3.04182356093442	4.59902574752977	3.34512778660854	4.5140018170311	4.30637663574622	3.4800932781529	4.46804062485528	3.37688624630009
"e5e45fb8abd5a7ef95149d16f0c25cb2"	1.92324804015333	3.06586006983544	2.70783915433129	3.57475438089078	3.81753714577859	2.25891258127384	3.52904544639743	2.10180339137094
"e5ff43e122f165183125df0cf4827489"	1.556315577951	3.49140791367177	1.83113081206176	3.28097737901235	3.18700564304577	1.23634027990837	3.36569896947622	1.94962353162252
"e60f9c4f9ad54e7504c1da09933ae743"	3.44169164248359	5.74994448985295	4.06604247664793	5.48100927142134	5.13742651101831	3.07109639213962	5.09070168148943	2.87780411486777
"e61465a07838029690353aa33494b0ad"	1.05024422149546	3.60387631029934	2.03127375378447	3.62898886428613	4.21488267324465	1.49618052058566	4.30737423357638	1.62074257329298
"e6172b2807eb00eceff69aab74f4dea3"	4.16345449352395	4.68811311472105	3.355430542636	4.79541146549049	5.24576904283528	4.48771491161211	5.70272003713595	3.59865946229361
"e62420dd56c268b4cc2ed0519f4ceacf"	3.09220541322191	3.31356690397832	3.06661189733721	2.56471548396142	1.47608204726088	2.9947964357944	0	2.96547191227745
"e639dc34ebcdd614871cb736c48ff270"	1.24250420925469	6.71592984770998	3.44420804288082	6.19294067527274	6.10424898612555	3.42717930907031	6.36109205819978	3.49188190991991
"e644e4b7ac5713b2a2310eac8d0c1550"	3.68203860879584	5.07906934280417	3.80938854847137	5.01549082026015	4.9443792740125	3.49906797777099	5.09796418067438	3.02400539529351
"e6522aa9bef88e62d54a901b34fcc756"	1.50786152439815	2.04256171982397	1.49130588964028	1.55654132572486	3.04254371944623	1.4310980182903	1.77005461384267	1.65244184479572
"e652ff0ca46c3ad469fa700c050a36e0"	1.85560087243538	2.99265253602707	1.96103800105005	3.21491438873093	2.63585578155372	1.12260221540821	2.89432604051647	1.38769787573231
"e656fb0836c009f56a71c1ae4f3c2095"	1.42837952225135	2.65157279837938	1.56671345783307	2.22390908041135	3.15532676605129	1.64960125809281	2.95396024456053	1.89772450212851
"e670829238d46ac36d376557f8fbe20e"	3.41846775747681	2.90587557679782	3.34169758456579	3.44013379914233	3.69530636815615	3.51232106233808	2.86385766240622	3.40556568071499
"e673006ba05520a5efeb2a2df122ebb9"	2.36528191925225	5.34269849184151	4.57716672357822	4.8518191478862	5.19520045435084	3.012423988545	5.22048432492997	2.93683307483863
"e67573c25db01cb4783c4bd147e647a3"	0.53717150310378	3.72805112760325	0.871878968503343	3.19800922375257	3.39691154389945	0	3.20817954306279	0
"e698411e208b1fecc4547cf44624d96e"	3.24969131287747	2.18952613130836	4.45702950985384	2.89669726518098	3.03117624841654	3.94451586803378	2.57121400123202	4.65308861792841
"e6adee5747bea01b3dd3e54e58678344"	2.59340674881719	3.25272551789007	2.25549706143113	3.72628227110574	3.20217223578999	0.89037599566445	3.14883890710717	1.12145796399919
"e6b332fed5b328f148da342151766310"	6.14549126210906	6.5571255686001	6.74959361925229	6.98104479200383	4.50988446789879	2.99091486088692	3.23013015796696	3.09081434554793
"e6bbf801604dcaaf2aae61d72febae4f"	0.940577408425104	4.14403019835269	2.1196281343751	4.02767684261606	3.3854460447954	1.3306569076801	3.14581520558739	1.6059947916911
"e6d18cd4bff717e5649a81ce0167458e"	1.45197884775058	3.68841460175004	1.78817889423707	3.43143360744222	4.35069351451087	1.51588299126164	4.57335800178736	1.84063661374157
"e6e44cc024262f0766358d6b8342f0b9"	4.39394433591486	4.21271764598808	4.95492185930047	5.19207468411772	5.34577417552772	4.92639440303657	5.11206531547172	4.71267047270209
"e6e88e96d161463cadf1add148c9d462"	1.23174943692187	0.170181496899786	0	0	0.132611579132834	1.61530027812836	0	2.93203001148412
"e6f321a82b3faf70ef53e9179eabaa02"	4.45935751481854	4.23736178014402	4.1450104264832	4.2537531094924	5.54426625603593	3.93847796660859	5.70326335326934	3.74359289811626
"e713ba5ad3290ec1a0a291b8f692b7a9"	0.762691899750939	3.43174469193237	2.06035810570357	4.27311760827007	5.74901199614342	3.01605760735258	5.31603788658603	2.6814812860234
"e715d3ca6de44f0cdd785e98842c2be9"	2.46734331340741	5.62164140028369	3.8410871046246	5.51817303870645	4.5978174406865	1.64675257946581	4.47632744159639	1.74451306285115
"e73f92009e1f25b06a9542b3e02e49c4"	3.79836415362218	4.07816165582458	3.90162028426191	4.52159399290138	3.79814803333368	2.22108540777735	3.93963085725927	2.17338214768234
"e740d0daf697705b32fb9ebd520aec1a"	0.8547867246242	2.01639785860758	1.45230965789661	2.45367375008396	3.23767080740597	1.89327550433168	3.09885639033502	1.43815172139236
"e74772429e458847ea4ab28a1c9416e1"	4.35241938375872	5.32056787768334	5.07192140688321	5.37957389109387	5.26875405659633	4.57167528265425	5.12350461200545	4.07895911082434
"e760c91edde0ec4c37588283e54b6cbe"	2.35799520166097	3.33471777784194	3.3336156568963	3.87116767701899	3.17035955518625	2.97231583630536	2.92339456432905	3.05517954374039
"e7638decc87b65e88c0a82514aec7450"	2.79477598467988	2.99947384113101	2.35482369240502	3.55328667950045	4.0403851203286	2.01488088696399	4.14019469444428	1.84999252765283
"e77291d595cf3d06e63dcaf9af47f480"	0.90038175793092	1.88755923547595	1.20775171148698	2.39441801883133	3.51059572068861	1.78375908956839	3.4490281871241	1.98045658086916
"e773bcbf712ddc722cfa9d2bc65643f7"	1.76455612405149	0.432496447159195	2.28834214201603	2.39531923037563	0	0.94588871441757	0	0.926051139950514
"e785b12cd07d15c241361f9f1d2ab455"	4.53942524851892	5.07909731092001	4.42605667003792	5.06483361248073	5.0597037560452	4.03647075137025	4.33374571956513	3.8508251168257
"e79215ae0f2cf33b30223f42ebfdb355"	2.55875018221872	4.10094473309543	2.86460940667272	3.69249092489567	3.0523853486207	1.5126260857222	2.73860927959964	2.23067719121737
"e7a6e7ac4eaf83d91452d2f43bcbfbc6"	3.68087046763176	5.88905356618162	3.80113166737561	4.73888203732896	4.25069389985883	2.65143395097502	4.22465602357161	2.10244259344188
"e7c11ae345dd1e09525b33f0b3084fb5"	3.21429334131011	5.34719895510956	3.86048168028351	5.27936051548228	4.76209020479677	1.93476253031039	5.16689952166423	2.02665634548633
"e7d593e54e0e9c22244e0cead136b972"	1.85965680124858	2.70975458872547	2.16673141113998	3.07450255648057	3.83879028705114	2.2401778457446	4.11150202749315	2.35751598330009
"e8041636fac2cf0e13902aede28d3779"	2.87774234149602	6.32029285750744	3.70663931009828	6.26997521551433	5.46802990439109	1.47608204726088	5.80009172492036	2.14258627945248
"e822e5a139b803d2036396ce0daa8d2f"	1.51978887806451	3.79106277783862	2.42857789168853	4.09142864840786	4.53294503670736	1.1824449354515	4.49112829550184	1.83106061539911
"e8243506758f36dab4517b7fa0f39776"	2.91318062699875	4.13679104231047	3.65845182536204	4.15088568345365	4.11903353647449	4.32480079159453	3.66943012012719	3.94625299631566
"e83173ff593a0805292bc3efd1c92884"	2.78748576885001	2.31419857559606	3.02168841353601	2.39795900195993	2.81418365796401	3.93991887236083	2.43436903471518	2.66100010214083
"e85233db82c8755ac137d18411653242"	2.96194588766027	4.1732651020392	3.61275891965309	3.76274914788162	3.27278676959284	2.03774075846726	2.10414935332533	2.23673009822927
"e8821bfecf10c060d9607ca11ec64f81"	2.07450417679317	2.69589836136835	1.98610701261223	3.12804845653951	3.79908449610208	2.02841707545612	3.50593034856904	2.30833259576221
"e884e52d916010ae988d6d5d8b2a8e27"	1.53291954855894	4.0659483763785	2.58353743671892	4.22303502256042	4.73124553628385	1.904361104584	4.86813971340085	2.1632218711193
"e88d13319e66d09c536b3bb6139362fa"	5.93176002999036	6.25357593345065	6.18186401455316	5.70325500223375	6.12606503117554	6.21542052831164	6.12473765638023	6.31960114937313
"e88e8279ba90b7ef089efaf9b728b28a"	4.69208944206805	0.518936640354915	4.14403019835269	2.09709971441332	0	1.86386429356301	0	1.41324296363564
"e89d52afa76dce0b8096283540642d7e"	1.75390875053699	3.67068900655734	2.36382881724466	3.89283366203494	2.82367408314364	0.854018253922429	2.26325704008901	0.863737297889252
"e8b6b0236a03f1c938d6e8f9d8f5c80c"	2.77605043643053	3.49219199148668	2.87860524761746	3.58759479972646	2.34914815250558	1.53326244334414	1.95460553459778	1.7793940055007
"e8dc5dd88bff3e2402f4f37d6ba3632b"	3.01337177867367	3.79315433067884	3.56841488886857	4.30659755947847	4.3754022417522	2.52369858513178	3.70318755331486	2.66409914951834
"e8ecad8221153e5fce083c2703f0f89a"	3.81110018417852	1.89354861513009	4.13812856565954	2.80841907924061	2.15123625101734	4.19187046731134	2.18843158761647	4.2890603258566
"e8ef78e1d0f9f98a126f9bc940f3445e"	1.89002592970765	3.19230417820323	1.22906140521986	2.37321975788016	0.467848794714263	0.319583373945048	1.40141173256089	0.0817698042138846
"e8f8ab6f7904ef13d262314b53a7cfa7"	4.8422295812436	5.44621844394316	5.4089977267071	5.22121772380715	5.30822536977273	5.53150759258905	5.32925962884298	5.85460579065736
"e909d908363d1a6f9a3f7ca86a84fa83"	0.498019607573969	2.71919487208485	0.769730493962878	2.2818406831947	3.04677342615647	0.595716253560145	2.89350639533828	0.528202959477528
"e91fe1fb243409383a0859caa7d90c98"	3.39871630633867	3.82435133776733	3.38152106638828	4.41342234100662	5.13707864076909	3.18087268696924	4.86185974898113	3.47230949929316
"e9713841f24188b52d8ae7ee03c0d2ee"	3.09500912117353	4.09581215145268	3.31805704796172	4.03808879969338	3.73451113932257	1.77045046614494	2.80698301709698	2.20580001234966
"e98bd150d0ba157e85568f7a9ceb8f04"	2.72383561988355	4.31881762933837	3.7812439359706	4.03207404499596	4.44745155190883	3.40037511035641	4.03280346431972	3.63172967553082
"e9bfac50cf01db67d8899346011b5e30"	3.73993460367697	4.17290363265419	3.16309745595046	4.30158960849348	3.11438641046575	2.87058182312376	3.04339800195214	2.33929563551338
"e9ec856e5547841e91acea84aa514707"	3.2241841109551	2.50592422501047	4.25287392731399	3.16983262868887	1.25761404014045	3.62976815227599	0	4.91233637913586
"ea035355383cab01863890eac4a210bc"	2.92281098163207	3.49844628698368	3.02694989337135	3.78721686540768	5.24826270473834	4.02648522661197	4.91516383862104	3.44150250662835
"ea1d94333a46513b2daa28be201cb870"	1.56353907313618	2.62236933532572	2.51907290111554	2.75443602577098	3.55088471904013	1.56348059232047	3.34004026243256	1.7389225378314
"ea305a1012feda91b7db91facb7ddbf0"	2.58672065285761	3.6500616795506	2.336181994922	3.47305842771696	2.54657494043713	1.77466077241142	1.94738786559423	1.46944853876049
"ea46a35eba626702a41cdb5cff82abe0"	0.811934156543995	2.91446147875673	1.71850036745114	3.16853281565874	3.31051009314413	1.0265883997138	3.67731327297757	0.972090934874321
"ea6abcb71f6f4cd606bc7521960454ad"	4.54109000051811	4.58759912273317	4.64320875506235	4.66856551597946	5.13716561967709	4.93420273089106	5.18877832187363	4.93153550506851
"ea8e4d782ea850c68934ec6e0a27f8d0"	4.55840155397382	4.62128137809215	5.61965597616219	4.83057388000779	4.04583962237234	4.33160690598511	3.70172692084688	4.95830905939195
"ea9ed3d7f404dd5019b2a5508ffe1ed6"	1.58523947771773	3.39561181136754	2.19125568779401	3.29940383015042	3.56215840003364	2.27647588083694	3.46265402746309	2.38135231972854
"eaab6616c00d2c8f2f953f343ee01a82"	4.05350624812424	3.17824047959456	3.47431090713669	3.39871630633867	0.787915124301819	3.93545030073634	0	2.99667735203731
"eaae017739517cb9a39dacbf711e4ce0"	2.69421566618282	3.51039431491253	2.33065105295146	3.4884643551641	3.54797448623395	2.41073162410419	3.74254101943275	2.77526613476986
"eab755ef55a36b625bfa3ebc738ee652"	7.88053159395195	5.93532309833666	6.99943737615595	5.03920810879368	5.95264970357848	4.11585876315578	5.69900772030437	4.0615169853531
"eabb22969b195ea01efef70b36751291"	2.00410504011188	1.80522572570782	2.69992375570835	2.27826655882513	2.25507539880949	2.33591556329358	1.6170887179051	2.12426490415546
"eacf3a99cef6ac704e0bd9cae779cc3b"	2.58079035150448	2.26233830396989	1.93468650426458	2.4076942675823	4.01906313773986	2.34197982946593	3.74359289811626	2.50088957299333
"eae4dec2ce88571cc37e4c2242267ad6"	1.95229827290337	3.52793223001636	2.06035810570357	3.50682746098443	5.17363098126036	3.24577486005358	5.14228403063543	2.96623466544005
"eaf16e7076d91cb7f1d913c71c7e8559"	3.38885215867611	1.65851375008069	3.42723607974273	2.11404343139491	2.10180339137094	2.57910545466818	1.52236515174235	2.89596331816728
"eb131d8d0b1e091f4f3e0958643e932c"	1.08634400677424	4.52662360855334	2.20838869270698	3.90722832931738	4.77616513829865	2.4080704208625	4.64429989500062	2.52369858513178
"eb33a9aa6e6404af33ba65ca68363b95"	2.61233340530747	4.41379682494501	3.17372196133671	4.21728523732301	5.26125337479827	4.36547899963795	5.59400826258452	4.35792401113074
"eb3b7e849338e20a1764d5b4a199c5cd"	2.21685074437131	3.43405228835359	2.79122375730183	3.76377701101764	3.27785449147931	1.87592670979401	2.98843254246801	1.86529587458125
"eb3dfb4428aa5c0540668d25c8e085d0"	2.78292635431977	5.01794941392264	3.7681193781044	5.04380504473753	3.43627445769382	3.84798782426042	3.49772451764453	4.28253972446234
"eb436d79e763226b279f85a2b85f6b51"	1.60340065883628	3.29163389106585	1.67269669424779	3.17869159132651	5.55531956541756	3.59825428249987	5.38705766642212	3.41848587076769
"eb652690ba9ef5069cd7bdf177a7f20e"	1.8286505478118	2.7790937684743	2.28834214201603	3.59890004049441	3.7046460554469	1.92401066775368	3.1591062024356	1.76752961621462
"eb960c8fa088e129067d686595bb5322"	1.78451586105501	3.58511814214655	2.48924387001795	3.62301633333473	2.37689848325015	0.553613013999076	1.29845629282378	0.780199878758752
"eb9caeb86d8a8d63671071136f9a7763"	3.27748429797497	3.89566636190394	2.94256986503939	4.42626167811065	4.02569263260786	1.91967734383412	4.37670552766106	0.725629859444872
"eb9db7f7747c095f53aed0030d53bd19"	0	3.36295469674996	1.76455612405149	2.94663761303025	4.77191329307197	0.0986156199039603	4.54104973211489	0.31492022289764
"ebb2580e6fa741a32c8c233b16fe624d"	2.20838869270698	3.53246187347414	2.2930356417779	3.74244154782877	5.95199532988012	6.47394780274636	6.11934532629411	7.46074325541892
"ebb435f2200f0c6c5757ac79b039bd3a"	2.14166018648396	4.24204074222378	3.08516155838042	3.99634283010514	4.31452770919367	2.50935354113447	4.65337084309904	2.5517857109735
"ebb5afe10d969d0e2bfc4088460bdb6d"	2.78864783170061	3.17177918587515	2.60321843452084	3.44268091731581	3.31804697787719	3.13685537608672	3.59500692040106	3.44434269119474
"ebbfdc0d7ae9602675df5199969833e0"	1.37443936754774	3.93480628420513	2.4189911810931	4.05939383966943	4.70747118208549	1.66091550983681	4.3321906725984	1.6941098884913
"ebd301407f120a6297b6cfb0a54d70be"	2.39372063412245	4.54375869455211	2.87759903689244	4.53869201736472	3.02400539529351	2.65477304542568	2.26661630260376	3.29196619944508
"ebfbefb8ba925ad7e76a39c0e4385507"	1.87976728140037	3.09345956626577	1.89803600839232	3.31829209088723	3.02456874321898	1.88426538060211	2.82136737266256	2.09464440206894
"ec0360a06a2868f4da6f79db449d334b"	4.46150164277497	4.13788190684024	4.05216331099753	4.49087319202154	6.67972104525339	5.55141880938911	6.49026413612725	6.03504715642236
"ec23e6c047f4c115cc631e637d1fb48f"	0.978771396319279	2.58165919055225	3.05735777515237	2.18655617024449	2.14305013962132	0.676807710684439	0.935364338915334	0.927318931558313
"ec4f6acae241fdce65b4ea2f43e2f7c2"	3.14484255761631	4.01882400309342	3.23701903688041	4.00314040781277	4.89376041593999	2.99108458978477	4.08196171018676	3.60833484967796
"ec60de46275a654a2ef53050f31ceb3a"	2.67923088537311	3.2327590059768	2.98173780619331	4.01687695280192	4.37502956215722	2.15639054570648	3.47276904963779	2.62626123627544
"ec619c7266ea03a6a87462cf1ec8abdb"	2.87861176837581	3.80320228794864	3.2710484525289	4.08598706879626	6.03462182872149	4.2255441257451	5.7256269766909	4.42819844537429
"ec7469a9670895ec3dde1eb09f1c6404"	3.77237745635182	4.1796027644195	3.44236825896149	4.02777822290204	4.95393110649171	3.91040217258799	4.8119552884882	4.33452233717344
"ec8823465742f23b917a8981dd6a8ca9"	3.65201679855625	4.47585549058679	4.07053843159046	4.31137909140089	4.79483291365989	4.20939904914311	5.43545567890958	4.68202155444372
"eca1df5ede67be36e6b78821747675ce"	3.10406726108101	4.74373924324558	3.5762318967866	4.72786628829831	4.49087366287714	3.03758634330134	4.21815847184062	3.79082087131061
"ecaf720cf92b0b139f8e55a6d8810b96"	3.46887944119297	4.49030538204238	3.73191618385424	4.65676841046751	4.04971756005528	3.11278197371895	3.96746929219244	2.27121020867328
"eccee0c19d868924768442ffaa9f9756"	1.66438432604886	2.09709971441332	1.83607296137041	3.05137414914201	2.77434280793158	1.0630431404293	2.23067719121737	1.23203067490765
"ecdc8481278b33c3bc81221c995b6068"	2.12526679806529	3.55860440011068	2.54353786706169	3.23564378932363	4.39433019449839	1.58099803422779	4.22449292572972	1.78100836104634
"ecf270e83ef59ef09cc1839278ece118"	2.2368575986412	4.00539603744537	2.7557845700207	3.93842654379384	4.28356137533655	1.87527889533655	4.62198409661474	1.51588299126164
"ecfc0a3199153e264fb5d8165b1da5b2"	2.05046062243175	3.71683891984596	2.61573021288236	3.79836415362218	3.88486790039042	1.78258484410406	3.64186803204439	1.99695355508051
"ed086ba6ee279012a1f33c3d637ac511"	5.45860912273555	0.38103579418499	6.84152207467988	0.791126522252914	0.788132762233451	6.76336739823364	1.52236515174235	7.04813921222869
"ed17c6bd64dab24a8df193f7b094e15b"	2.6581230101928	4.57153040846236	3.36377093887789	4.46536473883592	4.6539350545995	2.67333908043466	4.53423840746371	2.5260695461946
"ed467090e1b4a7501d14de80a5309462"	3.53084279702979	4.45140997851168	3.33911968520816	4.67304920990273	5.91048408029242	3.18516970237086	5.66270167581566	3.89123727104051
"ed52ddc5f585b5f1d4245ce5737ba961"	1.78442997143219	3.30915070993749	2.2314938556065	3.44522769543326	3.64959741908051	1.44166000223606	3.80278297417178	1.88880662446522
"ed5976d04c923334f39a7ef0bcde1a0b"	2.50970169615624	3.08727992938862	2.94663761303025	3.6073222668616	4.66375757169458	2.57008154981898	4.25770164703622	2.81949556645594
"ed601b7531baefe0b6c07a1ff0efaf84"	3.24849132453154	4.42459630112549	3.29310796074186	4.83758391611242	5.56421127908771	3.0648981967333	5.54888665839484	3.64959741908051
"ed9f1c3ea13efce9c21d983da7c935b5"	3.02994237762249	2.70333644210932	3.37201570829858	3.0034494196359	3.00070687965799	3.81525630140723	1.61486953443128	2.6133236109763
"edadc6bd4b29b3e01e435f1adf7d5c8b"	1.59155496137987	2.93026638921472	2.23023158087485	2.89755037430763	5.53297231872026	2.98211953928135	5.66583357107682	3.30563478333629
"edb1c5b0de601c1057c150146936ede1"	5.54842248613207	4.54682068661673	5.20352811103909	4.73834088857178	3.3141577990961	2.90653368270105	2.86735194415075	2.64844817335264
