"sample_043Cb"	"sample_043Co"	"sample_056Ab"	"sample_056Ao"	"sample_40_2_1"	"sample_40_2_4"	"sample_CFAb"	"sample_CFAo"	"sample_CFBb"	"sample_CFBo"	"sample_CFCb"	"sample_CFCo"
"932b96a2d7c26b9193952924bb7db28e"	3.52349660397824	4.30002650312059	4.39808073767038	4.66538419174858	4.20348717671889	2.49126977874134	3.70343792872872	5.07843818514619	3.54330522916836	4.95595523105943	4.57506601067043	4.81254905406881
"9363b560fae0eb3e5728b93306444b28"	0.272175971851484	2.06997853331577	1.51304396556635	2.06818264753105	0.878664043587919	0	2.14868584822101	3.5128913982927	2.10332699934	3.19790351536042	3.03791244932838	3.38438321247346
"9367d989178bd96eb3488985cc7d0eb0"	2.04453780695196	0.860788169883949	2.18350038553038	0.739488157441084	0.403907228577095	1.19497585286218	4.39117892440465	3.71904874957822	3.72236335858716	2.32097809979093	3.25171715604203	2.39019442450656
"93682d68f6376841c7582ee5fc014d0f"	3.73105771249243	6.18335812062908	3.98280156695455	5.55310245456023	4.63147953972837	2.74197479917899	3.05883288639675	4.46399769726001	3.14168579111526	4.50247881610037	4.16491087963796	4.49282632118614
"9392ef0084cf8cca1112cbae655419ff"	4.65808509003311	4.78987180363255	5.37667048541689	4.74868364082533	3.62125234222165	3.93826598384426	2.88252290661698	2.14841217378332	3.22455548367298	2.10991306253167	2.94283905103196	2.2083289933236
"939cf25e223d1fa79972b542dec071e2"	1.960087882615	3.16339977388544	3.072189113528	3.34388312038451	2.83717431258208	0.842586924188816	3.19666031771731	3.61984851047368	3.06594653217724	3.72273097120458	3.22849152548149	3.78954671365453
"93a58982b730faf631141dadb541406c"	2.26939949186115	3.37209124461893	2.15094163412654	3.274256490561	2.60257864224228	1.60854531418679	2.33335654077528	4.12182473707651	3.26272165540362	3.99473877005089	3.81256604392487	4.23312948470604
"93a87b955f7267046cd51fe9cf0ceeca"	2.02220416884035	3.70096026141437	1.30876786014148	4.3931713138902	3.38566175973627	0.441180325209062	1.32650613942334	4.97034693494509	1.24671730165283	4.75125256443316	5.00936969356165	4.92212531112104
"9454621fb4b851bc794e098b4bf340fd"	0.35527296162064	2.20880504194541	1.07143463257993	2.47464880082265	2.77885517196712	0.772862757809082	1.01672521452926	3.35402638593172	2.16277666953866	3.21331446915728	2.94476902995684	2.96379073083967
"946a6ecddb4919e2e0363fd2efac62a5"	1.89598128065949	3.5174652639437	2.22509922093251	3.45793565426935	3.32310342946467	0.985013389777413	2.6038877822545	4.68511617513839	2.72457268335804	4.63325193676094	4.56249105138356	4.76832081592113
"948572822e47f48b95cbd5add1b7b2dc"	0.639639330590146	2.5110879098902	1.66391075669141	3.0988343358248	1.76621582377859	0.0686814896793344	2.08648070851092	3.7743043900378	2.12171815772504	3.32818730916009	3.47970488073656	3.71238638845583
"94a1490c083641307599e89f2d219378"	2.84298911104267	3.77929063064669	2.27963606697278	3.50230333951074	3.29713191595391	1.75398560222124	2.25621607548217	3.75313774849166	2.79111897177914	3.58671582297106	3.48438050690462	3.85861395862464
"94bbb351c0f6d83c8d5f02980cabef20"	3.18414238436227	4.14489438675758	3.45240979338022	4.42626783861794	4.17694284574316	2.19041853182928	2.61061611406956	4.2629281842387	2.39297701615981	4.63694183903921	4.20450621395885	4.37293008624475
"94c6c045b8288be6436202461a5f4c49"	2.33344838382608	2.58236149784336	1.97795158130485	3.30967566655456	3.4146035165184	1.14194313339012	1.71329185377856	3.513797706541	2.73251904882169	4.22161313426279	3.93903285310555	4.2504300548057
"94ca68d139201f85be3146462dc87362"	6.6045591041119	8.2975541394146	6.94368595994849	8.10938439030398	6.78078286401551	5.76953019566684	0	1.14560019482516	2.30896152030279	0	4.94814693660293	3.70941103134782
"94d2757ba716782b06ff5535a3d388e4"	2.68929780212316	3.70446617262866	3.50615142472119	3.76225962398382	3.41973453538169	1.88093404647866	1.57018532728902	1.87209217562631	1.57834342003691	1.84587486546275	1.97330358115043	2.1151849560284
"94d28e2abad7f58c04c364d2c5290e69"	1.91712141594869	3.03460908142478	3.1500850329618	3.63640601626252	2.99128590308349	0.82404824189418	2.18840088402224	3.65854975697935	2.07543603268304	3.49496071408456	3.41866327236589	3.61795962036338
"94d5ec688a00b3784673c7c05e753599"	3.05328339291915	4.18011358170382	3.54970580056382	4.21577683208666	4.20018548249089	2.9903396021164	2.31889491917344	3.90956897677443	2.14152864608295	3.23844241765926	3.47868660981832	3.56266267974227
"94e6704424aad1fcae4f692b38d09bda"	3.32411390503111	4.20369963400681	2.99981881226896	4.11164138922272	5.31514127755675	3.02636913525725	1.76407030479067	3.76800130716173	2.41496332676505	3.27441557827278	3.48577894237103	3.62391396183716
"94ed091a73b17d340cd93dc0a8afc5cc"	3.23137695906053	0.585708952396034	4.74512481414598	0.39436775968178	0.477113916137753	3.79251736193445	4.26805447838382	0.36535952357165	3.33579292126293	0	2.3445865516729	0.436632971103899
"95299e9ef086d760918e734a6e6a7653"	5.84819161366071	6.49405997906799	6.08693039888571	6.326880097061	5.27745829591205	6.26866303266961	6.62756000107787	7.03014457838675	6.8196725938013	7.2127671591244	6.92832981220384	6.7617584645245
"952dd00c3677361bea426561b0eecc45"	2.78413999861828	2.28976891552255	2.7920152371479	4.15159348492896	4.85184016772748	3.38902580767401	3.26806545209878	3.70978343548132	1.11115727030374	4.03923599894339	3.99515857450187	3.90623074261576
"9556bfda392e81b188c3739dc259b309"	4.55244154394056	3.97191738038274	4.90474235764365	4.74360098091625	4.52393887619822	4.21514616488443	4.77187139653779	5.37048445628763	4.2666861260226	4.77954412450318	5.50589107777847	5.11573761914964
"956c042d32c80893b3752eddb67f2ee3"	1.8814537564416	4.31602290528931	2.49982607060477	4.07135232575603	2.73640366687092	0.698143046330049	2.65113608683046	5.59571132558583	3.9043934945876	5.35218084917027	5.23245731123538	5.5732073479683
"9571bf5f1a0151a8282aa3c7dd59a815"	2.16897998336678	3.23474145745929	2.58343580977871	3.15857853697217	2.30548737728957	1.40744974949267	2.99623214859564	2.18011549252859	3.26806545209878	1.61241587390202	1.90255518737582	1.84175398723725
"9575af4782a37f3341a212f22df42e74"	0.577761581255031	2.55732831401862	1.15993501969077	3.0859253377711	1.64213102090299	0.39436775968178	1.94320972156135	3.70094053845441	2.30605583955929	3.82443863160725	3.42149975168492	3.82179276629688
"95b4a11235b72a8d182d5cd6cfd47d4f"	2.0735606581326	5.05884751351001	1.87003661922149	4.81575366074327	2.9164266400079	0.772862757809082	2.36765047531589	5.619872407267	2.36622446001368	5.89166494089269	5.11586901771631	5.52988333353243
"95b52f13496bd12f911170686fa44a7f"	3.48806563452113	4.14598284126227	4.25180847579499	4.36283529075594	3.95622159682343	3.72490453783196	3.6046609733562	3.94640696339387	3.92622077836197	3.88395779602129	3.82101867812127	4.09749851660822
"95c5f869eb776b7d0de1c04adb520941"	4.27995501023479	1.99743290282933	3.59197687461393	2.31536290789259	1.35749794568765	1.60569491615527	3.93814429453501	0.893946958599673	1.29368333531977	1.02766894481747	3.79503227581442	1.55628351885427
"95c7b57b5c0586a524502e586e919251"	2.24409406220266	3.59393318808496	1.9212939264043	3.29344348563464	2.26645540569437	0.632110786476946	2.17839507639896	4.06462240263847	1.61241587390202	4.02656823615788	4.00850413576587	4.1395552483318
"9623fdc69ae1fd100ea2076fe8b6c554"	2.67861630972565	3.32052384172244	2.70177602623335	3.61213784390108	2.34168647210423	1.54083824934488	2.70136872970169	3.14888828743648	3.45310952452348	3.43709951750084	3.40378390040335	3.39157469845997
"96283b38446836a2a49bf1bfa9341428"	1.61422185112994	3.7162951605945	2.29551334703707	3.71352443142342	2.93170194326557	1.41438631136084	2.53278338103155	3.39617063538262	2.81235207659823	3.41184133329094	3.23927811546765	3.62796295220465
"96662f0d1225c2e1b2d657de9984a74c"	4.03924802088946	5.65676196820959	4.04137066003329	5.3438299468425	4.62808433358847	3.11620814583276	3.86341511264628	5.55325423918121	4.0775935779234	5.4791542217178	5.05936399605946	5.09166852642285
"9699da9cd284a8b8fce05b6761d26d3f"	5.39846791737809	4.26827362535418	4.08233407420171	4.31000867883675	3.60327058406059	4.16581490889808	3.01356158258872	4.66555150291417	3.2818686520361	4.72623713923545	3.83950254789064	4.31304562025949
"969d18a11b25b502b0c93d5fc58a1d61"	5.23678851979342	6.92215301436518	6.22172383143778	6.82664565343742	5.36551369788938	4.84055491542732	7.29729265420458	7.27582222456218	7.0301311221993	7.09359276763743	6.46186352319386	6.770746028472
"96ca814968354abb4d6bd36e2bec7298"	0.79878295832968	2.64889138779672	1.30876786014148	2.76283102033247	2.38973873486355	0.528703458660737	1.64229070101664	3.34548733020355	1.83449451270272	2.71253346955198	2.48578892713352	3.01430826648881
"96ceef0bc3c7a0729a50e78087a4ee20"	3.30603329785196	4.65987995656881	3.48501927766063	4.60182099369973	3.43634522861137	1.51617064446366	3.89701056046747	4.63280823213677	3.86373437147141	4.49605418286218	4.48393852063822	4.44329359132559
"96cfdee3fb93ba25cb466c30c0c131d6"	2.54065808355479	2.12580746021511	3.1976754363588	2.56391936566359	3.88431567814855	2.95121727034715	0.823066055894185	2.01812874562582	2.08836659463996	2.91965134100865	2.53760409123283	2.63926016618539
"96defbbcbbe917b444399d50f44e04b1"	3.19651286752253	0.569750543082658	3.26289167679162	0.477113916137753	0.365190880203047	1.63937489558341	3.48484686938515	0.416782161336348	2.81235207659823	0	1.78470262819278	0.396529302450231
"96ecffe7186ceb87d14e8f3f128f86e4"	2.4393149650254	4.31153559238214	3.24587539389929	4.30828810965078	3.00405811732539	1.72654071678562	3.65977788132707	4.90986582344467	4.32237110563532	4.60201232518995	4.23865175348835	4.6619658584898
"96f3bd86b8786d585319467cd464f6c6"	0	1.45502463146351	0.963542952109095	2.79636371882738	1.25348956160551	0	0.954295321233185	3.45407163900226	0.386246949976601	3.45647288319406	3.64041163798479	3.85217635091666
"97129f7c77ea039bfbb46837f58c9dae"	1.14647154348538	1.37562565229504	0.561674809551913	1.58841977069947	1.56491198347664	0.335137059955132	1.31022939838557	2.54240167363511	1.82227703500988	2.64791116137171	2.49837158924152	2.53036428311278
"9733a350c58ec5b400ba003dafeed4a7"	0.630788009613612	2.43314251283093	0.764290253158613	2.82085743169034	2.11617709592348	0.342748038395715	1.01555499397628	3.03435209939696	0.829898184998919	3.41377931002332	3.22760168016262	3.30934267639817
"975559633ec3af577b6b8bd73280aa85"	1.93177650413719	3.25731649959205	2.45459314077924	3.09425545446211	2.45309005880281	0.898180731268024	2.48870505762857	3.16379771333721	2.42332870442266	2.88911587775418	2.85725123561045	3.35466883185317
"975e59238c327b0c2ab94f5763aac89f"	1.19066231144613	3.37647331191035	1.51304396556635	3.72695980576367	3.68288638147588	0.884552356086942	1.83692019781439	4.81980945417797	2.32247006984058	4.59819100808531	4.32740306422565	4.59604467487758
"9775eaeee23e53dd0b3d84765d0e87c3"	3.7476186997251	4.36518788026386	4.89393983930934	3.29713191595391	2.4026867751945	2.12580746021511	4.95685081507285	3.53486286529608	2.8322486435882	4.55260222692901	3.22607862232972	2.99775103448424
"97808908c17519fb7481477a7e9c7b5e"	2.5606292700765	5.03341464993536	3.34638960291353	4.93423618544649	3.14764500819181	1.29328338611731	2.8947280333129	4.49622378204423	2.96614320285436	4.14342395440235	3.73224177128066	3.88708108576335
"97828e45730ab26c454e83e583f61d95"	1.83084647765769	2.41248498040833	1.9462015206015	2.29155258697513	2.4081916774911	0.928346624167014	2.26833133141224	3.03692274285986	1.59138773990616	3.13811802969793	3.21219862729587	3.3408752096222
"97a1640381741bad6ab73f0413e18d3f"	4.10228093573086	4.96526414144009	4.275219712363	5.0101672245688	3.60752125864895	2.58558097739827	5.38583317629007	5.63067457662059	5.4161619114238	5.74608083161691	5.32471533395004	5.45902631101072
"97a829d303874a54e624118b699fe712"	2.6130573109562	4.04020534484165	2.79288644754295	3.4422763671574	3.14151877092935	2.24860651223953	3.54325419604946	4.71716862977317	3.64160816586824	4.88947488151779	4.54326201577574	4.79458525754536
"97b51d573dbbd38a20c0505dc4ada30d"	1.03171580895361	2.42325523246336	1.20780594843333	2.52782912970968	1.03661773625044	0.619474873121311	2.06223989505292	3.94900430885416	1.69302648657016	4.05167604707876	4.10429291104856	4.24115139254064
"97d934574431ee42f9b3bb66a51e108b"	0.958103083828555	2.14762668704385	1.43491189134132	2.42557897303294	2.45530884095238	0.431991485478171	2.15655468198827	4.30044396771893	2.71318684998321	4.27156562918631	4.18632741304628	4.2508560292569
"97f68c6a729f72ef8c9c8e082ed150a8"	1.36114987144845	4.1874228441033	2.04085000055632	3.82188639361196	2.73830280791314	0.601416686030339	1.67700085539371	3.81265534115562	2.85875770284652	3.83294031678884	3.5065241367501	3.87610662534824
"97fa1feb9371e3f5b1ddd4fe8b6036bb"	3.4861406670043	5.67441468621887	3.97978800609404	5.58129265951825	3.38036165951952	3.09903383254845	3.05814859921399	2.82135320978329	2.98872542786091	2.77193791950775	2.95584540008151	3.31880213393434
"984797566ad78154f54abb8dad5bf376"	1.35015383930293	2.50297501267873	1.46493131194934	2.16735351301261	1.41783663187977	0.193331557022263	1.6933339931625	2.41150829153477	2.49247909467844	2.49784935027066	2.19317940824432	1.98324481663447
"984d893124f0c2b51086804eb082b77f"	1.97598241168652	3.27747999753945	1.54083824934488	3.00194071125892	2.70177602623335	0	0.311148567813888	4.18756346592301	2.37898597727161	4.05280272534416	3.97765268104009	4.25021319409576
"9854ccd5a197a15da5c6f310d30a653a"	1.04177770474254	3.36326907832074	1.50990747987741	3.7214696763729	2.52484441349139	0.639639330590146	2.51695361611625	4.10530072369168	2.85962934880164	4.23491487343129	3.97079307097063	4.01648161048686
"98619b6b3731da3ea2c59b355dc60932"	6.42465432825052	8.1226954760853	6.72171223925265	7.62940293836467	6.49134670144691	5.46219275064516	8.18353147773276	7.97704750216215	7.6668707530678	7.30765355566325	7.37997083511292	7.1787093330399
"9862df490a51f97f93c14ed42f1d57c8"	3.1033134018256	1.91293142267688	4.54442193402977	1.65579884268831	0.792365622240539	1.62547916088034	3.70699081254109	2.33000020541528	1.63627461706166	1.15724067343615	2.80816178085807	2.81951212088249
"986c47e8ef2fa193aa2ebcf906445cab"	3.60544192729713	4.6247260682666	3.44639483162034	4.23390324465886	2.69522944819862	1.56381007307326	3.0458993940457	4.6247876981123	3.22728580166813	4.25302872171238	3.66835240849015	4.35277731353812
"986c8b948e4b2384c00655248d0f7563"	0.314587357227762	2.7717650080804	1.06655248820283	3.62206792498319	3.60906248970847	0.811495389808975	1.08580799580357	3.89855317318953	0.624255732500893	4.06462240263847	3.94198902571604	4.11129960959644
"9896323b4e8668df8d314b87e47ed04e"	1.87222562569603	3.05759349517151	2.40781941068924	2.86429565678229	1.60854531418679	1.64762058701171	2.80685632357778	2.60949786451635	2.47047771829142	1.7241984293237	1.92941717025393	2.47304592195467
"98981decb6718580e45423dc4c25c283"	1.83207109353158	3.3210374976793	1.89171399883914	3.30863634283782	1.9955017606874	0.39436775968178	2.43647662076212	3.66095147335985	2.67027024156481	3.9954384313954	3.25348159785517	3.74634048882624
"98b60c649a1264be62fd4a7b089adeb1"	1.97858332002648	2.86123326043234	1.83681454015467	3.55757454520134	2.78705234253591	1.51867035537356	1.86772863465011	3.89075159108994	1.90630131904046	3.52072723804831	3.80186947008473	3.84956538571919
"98c1c930b97b7e77d4bfdf958ff06267"	4.09211975584141	5.74468149341001	4.36933664375192	5.28440310564457	4.50119417812355	2.68736417972835	3.87041536903879	4.27336657037644	3.28129730665851	4.28704738010776	4.14173323682716	4.41592319967046
"98cafdd02f51e7d3d4e0c62bd6fa0df3"	2.55953016164734	0	2.58450896880639	0	0	3.21495370339562	5.12223686976004	0	3.83162268715289	0	2.61173311453737	0
"98d44309efd7bd6b131df962e3b6154b"	4.272248723899	5.4659273958761	4.26628013480752	5.70528847340393	5.4404127452115	3.46253976935244	3.82467650319942	6.26985022669253	3.88301890371182	6.51636101460322	6.35295951604008	6.47399869052069
"98e4daa990d3249a86dc5fdcc113d4d0"	1.61541126394415	2.57233078718674	1.87069474185707	2.68440976339182	1.70010462857775	1.47773404778633	3.62877078667015	3.04806662585266	3.39973070661996	2.52307167769652	3.79708162843266	3.01131817982773
"98e5ddfa96cca943489978c7653c158e"	2.43751167021541	1.79352935533875	3.36977529557008	1.59859179876373	0.666469696692333	0.642300997469656	2.89835186498703	0.188513685318266	1.01417650341549	0.0885197184546701	1.18686028848811	0.241639042882916
"98efeebc4aa4942f03f1abad552f4712"	1.02661275885349	3.09175501760592	1.75152150551749	2.97907160214086	2.3606487913847	0.511800947982658	2.13977718056826	3.78056799277681	3.20533041866884	3.88051087267811	3.44392297119521	3.95809358917456
"98f3d41b26ce450491630d6198c0c3be"	1.23298262095099	3.24974316865396	1.74409257395584	4.34288889807795	2.72254464725266	1.04678200802398	1.51703135304099	4.23865175348835	1.21563889015214	4.36947104207156	4.05623167253907	4.29765203288057
"990bf10f974a8db191fb985a6fa67d55"	2.95372493725132	3.53155440701014	3.81622919098041	3.86974907714978	3.41482785082318	2.30955317304187	3.95693105345016	4.30875924759106	3.69742027722613	4.24608387990828	4.11428561131009	4.34373238022517
"99255f3d0e54af5e76011484463688e2"	2.29948387985305	4.44489924737419	3.18042301070291	4.482369470647	3.51399324304709	2.0924101365308	3.62594838105922	4.90280860077475	3.80936612781464	4.82924605967583	4.59091748620343	4.79759358773156
"992e9dd9a3ec6a28a2580c63b72418ac"	1.24533717973108	2.25309869150765	1.97400935678716	2.62239514026348	1.75644364207404	1.16438286301633	2.61729947782712	2.86744016047464	3.00002504640599	2.66921678360695	2.88458214147569	2.58112732405732
"9941718f44702cf801c9bf6b0b476b1a"	0.227885888635805	3.01248319029109	1.15993501969077	3.4340546215674	1.8411347003077	0	2.64359501871409	4.6894589801102	2.45623347526243	4.57448093142603	4.48153209288751	4.59819100808531
"99504e49afc2a4776f31eacaf7e399a7"	4.38007917710878	4.99275606228849	3.57737996680374	4.5782916119239	4.07848914343839	2.9164266400079	2.42038519517146	4.23952899368529	2.4012786336816	4.1199839784849	4.21848376936801	4.47028290313115
