"sample_008Ab"	"sample_008Ao"	"sample_012Ab"	"sample_012Ao"	"sample_021Ab"	"sample_021Ao"	"sample_024Bb"	"sample_024Bo"	"sample_029Db"	"sample_029Do"
"73e3f716a55129456e2667dd08fc06d5"	4.52358977999558	4.5495239576309	4.01321250447772	3.86298852641627	3.14083903732433	3.68281661217456	4.19520695146078	4.5281986407968	2.65778655188669	3.294255616488
"73eb189649a54391a52d5211534039fe"	4.07159720847167	3.89353861687336	3.51879091788317	4.3626107350889	1.20893646495481	2.15069884739929	3.21789974866077	3.3734832003941	2.71670860867285	2.51846069664643
"73ebd80b98405bf2bb0dc3a4236eb583"	1.95682678536459	2.97920345729221	2.08372148220397	2.48796264241748	2.34953283305081	2.89942417721866	2.16491498591784	3.01161057888757	3.32110228486514	2.65882974948181
"73f1266151319ec9294cb9fc65d5dfb6"	1.39142766711089	2.738322261664	1.20580709128022	2.55917844947936	1.51978887806451	3.0709232304965	1.05663100312069	3.07700982129616	1.6040675176441	3.14417641631198
"73f53b5bf104a53cc5d18a0152fb83e9"	1.80760247015481	3.34527532086976	2.25568319492753	3.26523885545431	2.00398946964603	2.47542486599271	2.03676952964032	4.65881308040235	2.11958728721126	2.87546592920735
"74276047ac41c053da40cc7c1a3f2f76"	1.27568956266247	2.65314055101433	1.11480382866614	2.62076169480671	1.13222757715217	3.14683832319502	1.09274343391462	2.93608868599105	1.72952939269192	3.0440356525961
"743d9a910e6c87c6ed6ab7608b93b7f7"	6.4986249220485	4.45796469904395	4.97370121792812	4.43945043343503	3.93842654379384	3.1769515564005	6.77486854709065	5.31548016451958	4.62920951206256	3.53381677520858
"743e1b0f93c216bed540c697a8580ab1"	1.77431485962168	3.47444954724168	1.7629681140903	3.08779924529454	2.66426827474706	3.93812535557873	1.68713109289822	3.89272509274212	2.9942021034406	4.59294070985537
"7456bd2dcb88abb97430fb9fc593cb2a"	3.8615901828338	4.47629377069712	3.72474128734831	4.64994683056166	3.07877938655551	5.03539463616748	3.5509934510638	4.42823859718346	3.35164712869841	4.4453074902816
"7493599611b05ba06df1ea68b508775c"	3.5736431103831	4.87856736342205	3.78241373976948	4.84071085450907	3.53330419776216	4.57331243901063	3.15524739613754	5.04945031599361	3.51977271526636	4.27257986362835
"74ca8b7d8830aa867f5fb958a7f0950d"	3.44113014750374	4.46835143058343	3.72370678813826	4.20997377511831	4.91524197750283	4.68369223034671	3.39909065751562	4.5428037776068	4.54960292911563	4.49104649674919
"74d9032cee59008c3a95215e8a1969c2"	2.29506514491481	3.68245324509699	2.50062391582594	3.63067570579596	2.31129184187524	3.31021320023502	2.86009025161949	3.51514031386529	2.39117614442092	3.24240994953257
"74ecf2fe00793163d7684bb766374d20"	1.98329607562106	2.425808856567	1.36450749151636	1.88324339887054	4.30263028056887	4.74884082726326	1.74686321394558	2.24446539373787	4.1080863761786	4.4865307837545
"74fced39ea47635fdb55e321b3acbada"	2.15452176425919	1.5243918756249	2.29933682307289	0.266980516240043	2.14709318078329	2.47777796767054	2.20857601638774	1.1104305108892	2.3710733038279	1.22268660377004
"74feeab78a1789975774979b85e5c021"	7.06579666447428	7.0205525686592	7.15073822946545	7.74013678666583	4.22273894966645	4.69010325479065	6.57414098255654	7.23817025380624	5.34903757175135	4.86000044869573
"751c2b770528b8cd36db4c0e3d441025"	4.14463257231401	4.0268273870738	3.97821703046262	3.46824774547989	4.09400950609707	3.49844628698368	4.04586143841095	4.06636595248516	4.58287406451759	3.6971015597726
"7521a2a579c5be86302bdd2deee7a341"	5.13124939997034	2.81300973637815	5.50136842896025	2.43284156641987	4.67623238161291	1.70734834501272	5.08358744616627	3.1129629344573	4.74063875108186	2.81954387046348
"752a4d4a4a542585077f993cc02763f8"	2.14862692752039	2.92896404475807	2.33592791796237	2.70978442632828	3.81383272210456	4.14304900843214	2.07256646396948	3.10823709579674	4.11239762069925	4.54189188377431
"752d180cf39ad378e388c2f3783cc04e"	2.57013856252537	3.64598565342635	2.81779001362631	3.523511322433	2.65995179761118	4.97818703071298	2.54644222910565	4.08466881949949	3.65081303450746	4.92640433905766
"75399cd147ac948968bc017c9de04911"	0.999181498107063	3.06574883696805	0.898665624300137	3.03108833840516	1.81111428385281	4.06099354862769	0.884568146635839	2.96159093322826	2.16499289502013	4.17231219533993
"75414f0dbc1b9f2fa733f28e4274a44f"	1.16960953350714	3.29213479186728	1.29027373202681	2.94581395192302	1.65851375008069	4.56162448554624	0.983718599955338	3.60016969604065	3.00804120685491	4.30930297315069
"75700eab057394a1c6fbc4b4e5b1a326"	0.345329325123889	1.96481671674666	0.170813930652351	0.979500245272039	1.58523947771773	2.2015706749129	0.124913111698797	2.26815460835454	1.61335024925402	3.10337338667136
"75b0dec2551206cbfa62a669d901b3c9"	2.22164506618342	2.4604880100803	1.94408705966585	2.65407717909875	2.42857789168853	3.97943302486548	1.01387468832435	3.50569372402978	2.3177022507979	3.60816060123908
"75b427e8c679d816e0a778ed966c5492"	4.53891814427898	4.22113021172959	3.47114670671265	4.21623463392947	1.94126509174701	2.28362650939275	4.19239635914519	4.40054473633975	2.06820616050307	2.65561660769798
"75bc628a87a2da15fd555cca437da21b"	2.64183204794999	3.15354445617672	2.83746546742315	3.28386362006707	2.22188683716243	3.57363301108455	2.596266508346	3.80191244838723	3.49797860017043	4.34241666577041
"75bfe8a7af53968a9d57c6a0d5ec005f"	4.03873342256997	3.49024592194136	3.94495642084106	3.6634372793106	4.45988277938865	4.10909854183768	4.69683866557425	3.80775772620897	5.53335881166374	4.53540305172024
"75bfffcbd60258bbab552483101820a4"	3.98664928609394	5.12628393503344	3.30410463068813	4.54402297452047	2.33730530947223	2.53084194905505	3.4952525318219	4.38225654574231	1.51640114646511	2.59401961618797
"75cd1430adf08a605dcf8ee42a8a1bd2"	3.28436220914154	4.19860922765534	3.09143305888023	3.97497404843881	2.09176626638731	3.25943557933046	2.9389092446427	4.21052557458341	2.60249280617115	3.55737769557611
"75d88ece00da0377340192ee1e2223bc"	1.15751621525096	3.11118637712993	1.46777180829307	3.20287123189982	1.69607055104474	4.81540534128511	1.23008197410087	3.25296976470276	2.52219119490527	4.4732128681433
"75e7f1317502290d640ff9454647b05e"	1.48600054613721	3.5509934510638	1.2416803539938	2.51251046785904	1.98468570819719	3.65041145759839	1.43346416559628	3.56200485578866	2.45679862798873	3.5508218335569
"760a2ad702b33aaf7bae7e169b82afb8"	4.24525492646401	1.12349350135854	4.15031003330722	0.192997696791189	1.91655489752449	0	3.49161272247661	0.192997696791189	2.68135024180551	1.04914189319381
"7624bc5af9ae48dcf915848e4689ccaf"	1.76202858569403	1.17598669461389	1.18786964181566	1.34866071732915	1.142144208023	0.500363081755082	1.48962010361955	1.51599014073816	1.32636918213628	1.74584815718442
"765dff36ef1ae94068e6e0b625bfba64"	0.685402265987499	1.67723393464928	0.306922041485484	1.05640217838302	0.471839443107814	1.87000055495496	0.426704611100583	1.60773646579434	0.471839443107814	1.91427794165126
"7694619242c19bc16864fa4552c7315c"	1.87102726134746	3.17989629862702	1.45853129826449	3.25861178987183	1.93235005369175	4.57684869196493	1.41100282724313	3.02326718444824	2.42036635087107	4.24691914351548
"76a5ef6c355d76c1dd7d4dc528efbbb6"	3.56765318482653	4.69715963097788	3.30410463068813	4.17699947051152	3.61359271055903	3.63094362051448	3.32920053848103	4.35187015198196	3.51145349430575	4.1720738267176
"76b7da3b796224ff171fb31ac6bf536e"	2.68268589631046	4.49101724107245	2.74784062373509	3.98936221579002	3.541622115317	4.73534446512505	2.68541153605002	4.05766259705262	3.45729891712083	4.73425290714772
"76d895d424e5f17a63d414a5679b5c73"	2.58328786670261	1.50685575578214	2.77641016123191	1.15751621525096	3.19978327588164	0.740302447933967	2.67446411690281	1.60506737553656	1.46822366949481	1.75404004897936
"76da38435c4dcd999d6590d48e9ebc18"	1.57797717265548	3.09445118248884	1.47996114583539	3.36662025701084	1.83607296137041	3.23641157100418	1.58071945700225	3.098661310562	1.09672384000418	3.08303869034843
"76f1512ed0256f3cdd41459589e7f99f"	3.58514747278505	3.71052070872596	3.49323205132032	3.57959737026025	3.34075782605325	3.20681053105677	3.40534360750902	4.12826197488311	3.16266265825894	3.60143416481616
"7715ffb2c02c28a9a7d04fe76bcf2fe9"	4.84291612164456	5.64619698728039	4.89821286468197	6.30689752032797	2.70122915104073	5.64150344741651	4.23509702835934	5.99094132274999	4.12020306775211	5.69573089069822
"773b310f9d37d432286723157cafc22d"	1.35116536813521	3.10377385302737	1.46926755471295	2.61462420407089	2.39360599905369	3.94823089826355	1.27932947158215	3.08795364101672	2.37891033910782	3.89327683517493
"77423121dab8adff9d15706a6f68f04c"	2.39962177377643	2.53781696804459	2.70562124727507	2.17852532410422	2.55104831513646	3.22896558452934	2.49192944971682	2.51849586124158	3.14177817058699	3.42149350846514
"7759987ca59046154fb8169b3e2fa0c2"	0.768966366323585	0.469206436572077	0.549146894080271	0.623167214912953	1.40514176703213	0.357369510558124	0.0391389790439091	0.571933893311887	1.51629484487921	1.18527966817621
"77648c49899fd605db878f142636130a"	1.90143404798835	4.14400382649137	1.68651577107553	4.27783274593758	1.93480427881347	3.89854393352801	1.27033986102748	3.40128030574193	2.37893874739104	3.89743021883283
"77b217974e6ce47e8193c11b556bb603"	1.70421886131135	2.5453991060082	1.06561205482138	2.57217282070379	1.68752794564839	3.08445443631477	1.05640217838302	2.52110195768126	2.23850726572076	3.49938100492837
"77b2b72c6bee29aa0f82a3876cd93fdb"	4.49698759912804	0.885758167085788	4.82306278888631	0.818772974066635	5.4069852239561	1.70486314703286	4.20261367791066	1.39691086746582	4.79620844954244	4.01743437132644
"77c57eb75164074223a9e26966b308c6"	4.21297498493368	5.80261871562008	4.25871416847868	5.48504313782273	4.45289740846471	6.204263254559	4.3231569410317	5.71007167038629	5.12588819833457	6.49882067914209
"77ee4bf00760870220fd20976351b909"	1.30497855172949	1.53304594934234	1.13638804812202	0.718373796886402	1.45698113048477	1.64964275655622	1.06101771929273	1.15751621525096	1.03276446632523	0.703275713355986
"7803b7962af420b11c4d0683fcbc7865"	1.73754260713252	3.21202259504256	1.36110218626907	3.35275143324368	1.4052485894117	3.90536247324831	1.14489295748002	3.28486054974883	3.06010984423973	3.93661805228353
"780f3b01c98ba88eb3f3917d74547136"	1.53304594934234	2.21730766638865	1.95920565649613	2.02805350596236	0.615347788105533	1.74314678930736	1.29409546126065	2.43633946075776	1.33046447615922	2.32528743362357
"7838e3d8d983825c7cc239d800e38b13"	2.29829862974164	3.25009048549128	2.45680377126338	3.53468192786012	3.45088416384268	3.9982713065705	2.09307969951273	3.49048517778241	3.98090005417009	4.51237225664888
"783ade31c5ae6d0115c124c75191869f"	0.124913111698797	3.6421591088906	0.170813930652351	3.18100239572009	0.333656838341174	4.7150287586422	0	2.81061100121145	1.71757737237068	4.52785052502734
"7855c903ac2cfe4f7af12b8efa773feb"	1.37907107980226	3.07729018475922	1.318273878427	3.25022088173119	1.45698113048477	2.88208193652262	1.27120136226011	2.89124350678289	2.52219119490527	3.69133493694694
"7856f9b90359fc4d40369a5d42bf967b"	3.97802099140176	4.31991721325604	3.60680555403701	3.86222423651483	3.62393025976076	4.52492448077194	4.27523239477337	4.2507941851424	4.35238732724835	4.21060591393922
"7867f2bf9f4f7201694ba58c8067174b"	0.985377986370509	2.49167832907064	1.27718945819226	2.42941706550279	1.65260850683328	2.03239448241994	1.46879646049547	2.64209789167004	2.09899658931109	2.13436997095139
"786ab8fd499b6fa9647afb51a9e10d02"	0.793334086147052	2.45135719129265	1.13638804812202	2.56810015770383	2.624732358246	3.55436529301635	0.799334354441691	2.96737034976758	2.75676671176564	3.77061565010326
"789ef9e4b717efe586279b787282d41a"	1.12185780297853	2.64304634672262	1.02054831271473	2.55667775315279	2.14904210173868	3.39089852054814	1.2810945349314	2.84397811803185	2.55192068628272	3.35063334114993
"78cf874c6579182e18a9a196c3c5bbce"	1.11480382866614	2.62366120085691	1.47996114583539	2.54748426523105	1.70412338865212	3.86637048125536	0.834598998638353	2.87193421511468	2.30849109185162	3.89135461923832
"7915025541b1c823c4a46ddf93e8225b"	1.04726280231751	2.92766865270057	0.992562628516836	2.63962845310895	1.84944710511003	3.42250364577561	1.00401771834591	2.78391469863035	2.05093501665084	3.09201621045198
"7919ab4e2d967215a13cf9bcde425700"	2.32957603800363	3.51206530367787	2.41159329773752	3.56389117920296	3.43722775467779	3.68785893355993	1.97962742184792	3.53560355821829	3.75192138717203	4.27998947942007
"7938a4800c931dc6079f3abfd5275a3b"	1.76068323293224	0.928248946568821	1.90525927084621	0.938711497480651	2.79339084986904	2.31922389714639	1.8892959568478	1.2416803539938	4.27160807085281	2.59054812597272
"7949da376a08b5bf45db534780560857"	3.7026779406165	4.91738247979672	3.93833021629194	4.852520378169	2.35799520166097	4.6842637664598	3.52703706042008	4.54853882734779	3.60564348674255	5.25584630473008
"795d61994e6c8efd125e8ff120c1b30a"	1.86073189606157	3.48592433189031	1.26071696570852	2.89205922221595	1.71749782487147	2.28289450216165	2.18790068911578	4.34637011722208	1.95599813288732	2.73940894171492
"7969fa23b00177eb04855085b89f8df0"	1.22618575974013	3.269295327611	1.60239114216611	3.13577548071833	2.7528323438741	4.08987693053452	1.25314575236713	3.52507985196373	3.11235641573043	4.10120067196286
"7986e916261c80df8c7bd13243d667c0"	0.799067109938934	3.11026461907654	0.916028300661741	2.52369830259357	1.86224491213961	4.18584106280151	0.726540097779039	2.87498040138867	2.17929753115037	3.96117298131604
"79d0a487d8fe27050368d6f8f825af87"	3.34574421893708	1.42709795547086	3.31479908942493	1.2416803539938	3.7384036345418	2.00570888370232	3.39245259052056	1.23782915498007	3.25328266219891	2.52837793184487
"79e82d1871bb9aa485f79ad7bd59f892"	0.869275146785573	3.17993914655161	1.35914847020245	3.13022670164532	1.68345489825981	3.38423153110328	0.66728324649495	3.73829214159192	2.67970312846263	3.86811559466436
"7a1c73c5b10f5f3e4fec6f1d243f03a5"	1.89130536268789	2.79853024973311	1.72339675629235	1.7765688402986	2.28907980164978	1.54647991137876	1.33693472233056	2.83042681823792	2.22006344851539	2.23233291366508
"7a2c585d9e799fcb2d4b0d1b73754ef5"	2.8666498268198	5.1057686097762	2.51574093275644	5.03622347302703	4.76911632905516	5.8428196813636	2.64372570150484	5.73938591618432	5.59011072014181	6.50500905616726
"7a3a02c9f198ca50da6088b59cdd946c"	2.94108796910971	4.51679215006734	4.52677288705822	5.00106588831608	5.24888478907584	6.01952698202205	3.0816752031977	4.67704280629109	4.16773152897075	5.72867989298543
"7a588314ba17a5259ca61c82fcd3cdec"	3.07865651791781	4.1839168724988	2.84522851893689	3.87851782346347	2.44345945987383	3.57579921794089	2.86967289576817	4.36734754710325	2.62808737912662	3.74536800475673
"7a7469a5a5fd8652ac053e0fe28f46ca"	1.64437446164833	1.09274343391462	2.24728166348869	0.787297597189783	2.61685992283661	2.50466189034053	1.89930285069983	2.05397692804833	1.94789959736147	2.1452854604151
"7a8c2f1a56e36a641e2008b606ec43d4"	1.49200369093498	2.53173854860046	1.8669218257993	2.89867854965966	2.61685992283661	5.23646409024471	1.09719461758049	2.39959065301064	3.50589968074297	4.73807020433782
"7a997d96bc19d4b3750599431151d710"	0.857436292360128	2.6890342043311	0.579415614107231	1.75839311913404	2.73793904596108	4.36645350044858	1.36110218626907	2.94802150163109	2.99574927340949	4.15524522436727
"7a9c744dab2eea19c5c6640d15325208"	3.71346486069984	3.99958392839669	3.60412305798434	3.89206958678801	4.11532266862159	3.61401653020454	3.37938837663535	3.92365708502367	4.42206143748902	3.80032591247464
"7aa8e427b502eebf0f189f530aa0f2e3"	1.27551699284514	2.45350075786439	1.10486416065724	2.68716271871836	2.28372629330486	2.85559141697055	0.582576908722925	3.06468358852035	2.84228741910421	3.45234502176694
"7abc81b9635f4b88e519d952b377b62b"	1.35081613611331	0	0.443922709653012	0	1.49583014818819	0	0.66508458344506	0	0.958522292489186	2.05046062243175
"7acd83f03ccced00b19d8755866024d2"	1.10603798316191	3.66864243498328	1.03772398625767	3.34621289724204	0.619438893394258	3.77999012678166	0.793334086147052	3.29822272129046	1.44208903141965	3.92895278007333
"7ad54a77c199beab7742732078f2e470"	5.51495928799772	5.41617277736305	4.63701394853392	4.34757583736284	3.97624847757099	4.26097701955142	4.56404700028099	4.88512531989213	4.08832280109027	4.17659314286027
"7ad9f7ee7eded04fc89e48b989b069ee"	3.12531124062506	5.13274209472015	3.2130937407918	3.27836267025068	3.33966234554436	4.14672351706701	2.86740645126467	4.30052416936408	3.16004259754609	3.94712177348754
"7ae1f3b730f875b476476150a43cc80e"	3.55719244099997	3.28218425979618	3.19281874983312	2.70442134475289	3.85296575464374	2.17908549890835	3.64508400270772	3.22160607938339	5.09216931997104	2.76556284849034
"7ae3c1457e2a6a182b898f0bdfa07bf3"	2.58729926558489	3.23218072089061	2.84677392355411	2.09082216106371	3.29131489316631	3.58651230585775	1.61039845096922	2.15452176425919	2.64323141102506	3.353211757379
"7ae579ad501725e87942577ff1c1d78a"	1.10603798316191	1.70179555597165	0.811227949667104	1.63404271629135	2.89584342763769	4.24824549657984	1.06561205482138	2.03850365502768	3.40592286562187	3.98720691284159
"7af3dccb0722a3360fcb709706103e0e"	2.07409016243344	3.18408980013791	1.94416073469749	3.08823616590049	2.42461499418699	4.04716458496709	1.72005727992551	3.52506200866689	3.55627179669313	4.60593962562994
"7b0ab2fdac876a9252f9aa9a8d34dda7"	5.47701942251143	6.40264180146777	6.03396513999337	7.26404959299049	2.27571736655774	2.38398257485416	5.93393590591882	5.7686972531251	1.53655749421996	2.17382401857358
"7b19d6e35716fe76c050c894b8e0d770"	1.51273536373394	3.20178907423801	1.35081613611331	2.88984300702094	2.83236828120881	4.05565120332645	1.30497855172949	3.45991838883182	3.86891047296094	4.05431114558145
"7b4efc31028ba6d7b61627d72125166e"	3.42900847259824	5.44482324094032	2.71811096920232	4.60933462176494	4.17088113056635	5.58209992075174	2.72207053451162	5.11524959501136	4.41865239731503	6.27868430020664
"7b5122037490b7edcd0cf5bdeea05153"	2.50727677146958	3.32297478239612	1.89515470430236	3.22821246873499	2.1452854604151	3.8410871046246	1.82586050774729	3.34535686723847	3.23397801061267	3.75879256871395
