treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
95246849b50a376b8ee3ac8b99ebd247	93.2406	745.6926	178.3218	46.6203	74.5693	2.0735	22.4838	35.9628	NA	0	0	NA	0	0	NA
95b84d33172ccabb1fd5d5750fd46159	162.9583	127.6178	56.1049	81.4791	12.7618	0.6524	124.8947	19.5618	NA	0	0	NA	0	0	NA
9603043ba1c9fd4bbcd15074918c7da5	14.8793	21.2048	27.9617	7.4397	2.1205	0.3251	22.8817	6.5218	NA	0	0	NA	0	0	NA
9609c08d5e9163e0fd75ad2b85a14271	745.3	1690.654	518.0073	372.65	169.0654	6.0233	61.8677	28.0684	NA	0	0	NA	0	0	NA
96a44c277cc64b9dfbf7173885a9b73a	33.5543	120.4769	26.1227	16.7771	12.0477	0.3038	55.2329	39.6628	NA	0	0	NA	0	0	NA
96adf40881f4c1c5453d13fa394e0339	77.466	94.4222	45.1402	38.733	9.4422	0.5249	73.7932	17.9891	NA	0	0	NA	0	0	NA
96bbed0113d97b1558bcffa820ac4b29	20.366	105.715	19.28	10.183	10.5715	0.2242	45.4221	47.155	NA	0	0	NA	0	0	NA
96d5538cb4c0659a18ffa66caa166edd	18.8356	217.9622	36.7456	9.4178	21.7962	0.4273	22.0416	51.0122	NA	0	0	NA	0	0	NA
96fac3a4ef6f28a95875272fe08aa208	11.0589	289.4386	41.9641	5.5295	28.9439	0.488	11.3319	59.3167	NA	0	0	NA	1e-04	0	NA
97016a438a1c1daf1d6d00c786a1a18d	74.1684	296.6332	67.7298	37.0842	29.6633	0.7876	47.0877	37.665	NA	0	0	NA	0	0	NA
977113d6f84904d23a286fbe66a34be2	888.5715	2082.7412	983.5909	444.2857	208.2741	11.4371	38.846	18.2104	NA	0	0	NA	0	0	NA
978a242670586f2fd8470847ce507a31	13.7738	251.3701	22.9813	6.8869	25.137	0.2672	25.772	94.0672	NA	0	0	NA	0	0	NA
97aaa684f3483e886b972d7c3687d138	30.2645	25.3466	23.1597	15.1323	2.5347	0.2693	56.1912	9.4121	NA	0	0	NA	0	0	NA
980f2f314362497660138559d91d830d	5.8929	43.7272	31.8249	2.9464	4.3727	0.3701	7.9621	11.8163	NA	7e-04	0	NA	8e-04	0	NA
9856a3142f6ff71699fc268805d1f5a3	129.9838	462.9856	121.8829	64.9919	46.2986	1.4172	45.858	32.668	NA	0	0	NA	0	0	NA
9860e5a5ad833a248455002ecb3ac265	283.003	656.3753	222.4489	141.5015	65.6375	2.5866	54.7053	25.3758	NA	0	0	NA	0	0	NA
98730bed8e70545a123c3ec6ca293a94	54.023	613.2284	41.2982	27.0115	61.3228	0.4802	56.2492	127.6997	NA	0	0	NA	0	0	NA
989055c07ec6e53de78478a8a826b4b9	70.8271	441.0775	306.771	35.4136	44.1078	3.5671	9.9278	12.3651	NA	1e-04	0	NA	2e-04	0	NA
98cd4a21c2de71526032e8699a6a94bc	4.1005	409.9456	61.9558	2.0502	40.9946	0.7204	2.8459	56.904	NA	0.0636	0	NA	0.0685	0	NA
9910fe277dbb6ea12dc1fb384de639c4	40.195	133.9889	104.1619	20.0975	13.3989	1.2112	16.5933	11.0626	NA	0	0	NA	0	0	NA
9951912f1621bdb5bede0aebdd1e4869	12.955	170.9002	41.6826	6.4775	17.09	0.4847	13.3645	35.2603	NA	0	0	NA	0	0	NA
9957777c37d7e7db9af2f794803082c8	177.2639	372.8117	84.2498	88.632	37.2812	0.9796	90.4732	38.0556	NA	0	0	NA	0	0	NA
996d522e2adfde7be8d48cf55b2209a7	152.8189	794.3816	119.6892	76.4094	79.4382	1.3917	54.9023	57.0785	NA	0	0	NA	0	0	NA
