"sample_088Ab"	"sample_088Ao"	"sample_088Bb"	"sample_088Bo"	"sample_088Cb"	"sample_088Co"	"sample_106Bb"	"sample_106Bo"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_4"
"ef2684a04da5e6df9ea4ad5f040fbfcf"	2.93495520261778	3.9643334423508	3.2739615588572	4.07265197006695	2.67418313159063	3.42486573003558	2.05295702771771	2.61549146593343	2.37777048452301	1.22993290599547	0.977718795550604	1.89325201392179
"ef3886a16f2e9cc8c412388d69983aec"	2.92097424400489	3.90226959518484	2.92659010520853	3.28576183848797	2.71537001246442	4.219212073246	1.68741544500236	2.97589879346173	2.84363544995838	0.937106453128566	0.72605403081613	2.81581932839076
"ef47c74e012f1c1a3732e25cb889c01d"	1.34078431148807	3.99750284354395	1.36776372450046	3.83233153606321	1.2845384521655	4.34339780632223	0.758881078239468	2.79446178498399	2.96411469844803	0.473470406692929	0.5102640760762	3.03730112876241
"ef81ae5f35ea015207e74468266f19a4"	2.21018449901131	3.95530841637866	1.59145869255082	3.8782904486934	1.68560529553293	3.62565192718917	1.77742894264206	3.06945102711484	2.75105572997527	0.63962508845754	0.538943582665884	2.32355419655492
"ef9536b851a1a7dd170af1903006c0c5"	3.53229932556454	4.75499971450275	3.21207515262862	4.31632824114432	3.38848559482998	4.65310569933324	3.3491441494722	2.8887710329749	2.58948360854528	2.26245608746811	2.54679008680715	2.85171986071418
"ef985148b4a59ec8c09540c440abb1d7"	1.74662936095815	3.27971815003895	2.25613004340803	2.62477373884149	1.76443609312922	2.60360225847251	2.64256474287231	3.71992331815369	3.11344775137284	2.10443593799721	1.65338685295894	2.8981569302027
"efa9aa158d1a7070f0e21a26ec4882f4"	2.99544548658145	4.36938401741494	3.07933251340013	3.65345174415485	3.13635592729429	4.24484526610414	2.77843541662388	3.22671167854139	2.67628447107832	1.85816077451992	1.83174547083366	2.80273761942549
"efb830b10535cc9cea20bbebe9c40bf1"	2.78004607627038	2.62339078153684	2.4819740787796	2.3171117263284	2.55526307284693	2.2387618701698	2.83218935300825	2.4089980191278	1.96640049540809	2.23791399752754	2.03457154388801	2.03377459986594
"efd68cf71a2a77818b2955e337e2888f"	4.42067891707024	4.86776473163114	3.96895177067865	4.11818152429511	3.81750746981048	5.18688545722357	2.4419152030126	4.19501753349025	2.74095550112842	2.63911232810281	2.25232442316093	2.86766904608379
"efe0dc0d33c1a997627a537e38d50473"	2.14305463474091	0.486811580895103	1.30835984631198	2.06885318232977	1.75922250332295	1.98392133982242	5.68065737204656	3.17500209520415	2.77322601912298	4.72863235369183	5.43708923200223	2.40654592955795
"effe7b033e7068350a96c6766928ceb8"	4.6494459852522	3.80090416461521	4.24949902380613	4.01273927324292	4.26699618218214	3.33348369167358	5.37554425197407	5.25909523739375	5.40589373538888	5.07939648096862	4.92368271537797	5.22990701286464
"f004bc0f54c6c505a63cbd8ae8145391"	4.0690309905559	3.01736551716772	4.18234006453876	3.09703197620648	4.02432113950442	2.76318687558926	3.19637129486985	2.30835323220004	1.9166114694996	1.82390265527292	1.79517788584289	2.03743494413408
"f006471809309f82e1dc0722aa27692d"	4.3331609176504	4.41605939440808	3.40597461913714	4.06580447424827	3.61486955407406	4.33840619691135	2.66334494148848	1.95650045988501	0.674919944327737	2.01297282311861	1.23971180409228	1.16942644955157
"f0096082d4a35b5cdbbc95a35aefb25c"	2.25505313694869	3.59210254919403	1.99108289389198	3.30640233582021	1.95721458391211	3.64170555807918	1.64770528132684	2.91758795906572	2.58533652938281	1.13219272790431	1.00908622196582	2.78507021728143
"f00ca6dc6bc9d6ca16b7247a74a472be"	2.76813758059061	4.31469916135552	2.3962266086251	3.95369647733862	2.44423047796843	4.27429831798639	2.01702558793685	3.81083255763896	3.7390690376441	1.97065877530101	2.05824362771438	3.85177391479904
"f0148bb3a9b7732d3cbbd3cdc1303174"	2.98609497896757	4.33077753919118	2.88210480032487	3.35335598820951	2.50958114057202	4.11156135971884	2.18384153368248	3.47517651218282	2.22392114273086	1.43694588711816	0.991286880910561	2.53630491783229
"f015c92fbbc4843f131fbeea1d136130"	3.47895070145524	2.97665036647659	2.5980775845578	3.03777592155167	2.45025999300423	3.23838507580041	4.02806192444964	3.3327513558688	2.45256173686993	3.2012601043925	2.34557183803634	2.25469154397935
"f015cff23c8ed63634dc8c278796ade1"	0.234418280555867	0.860046898058852	0.868394519010547	0.647350760194638	0.483223662673418	0	0.166848294259004	0.995768972573873	0.15655065472505	0	0.0701135765956515	0.236107159466067
"f021aa159fc654b29a88c82770954535"	1.96908570944959	3.58717779760672	2.10685035161774	3.64174859898293	1.95562566410493	3.67230899667922	1.34353559643721	2.14066598356824	1.83894278755634	0.736900873449868	0.68944533718473	1.7031021930346
"f074e64a0fa916c7bf2a903e2b891fc5"	0.765560856743132	4.55089000518234	0.952034686030954	4.77457942166612	0.898332994474727	4.96267696292291	0	3.40654787554014	3.32374580023081	0	0	3.39686886044953
"f07c3d775ff2b4e06bcc146357d73271"	0	0	1.52355753199033	0	0	0	0.671052378236645	0.177040972350029	0	0.318639168469421	0.10340911290936	0.0924333183310872
"f0917833a6ed4062662d9177462c5e37"	4.15300490316022	4.92680880360338	4.10620330192723	4.895770346676	3.78718333015283	4.7695889396765	3.47480171510643	5.09093166190303	5.24438406408801	2.55434719883018	3.59176760227282	4.33822514074619
"f0928b072f5219c1ebadba7bcb81d11a"	1.97187025072484	4.27792948729683	1.90933507596514	4.22177131774157	1.99108289389198	4.52313571273243	1.14118634742703	1.98713434839465	1.81360575845787	0.713454582396802	0.177040972350029	1.84278443595229
"f0e0952c7b63843cb03747b3b59c3b45"	2.5057969206795	4.35487432450614	1.9498054098099	4.1229893546509	2.01922699202232	4.25791615414299	0.754131737591928	2.29956102510645	3.08562439305099	1.24398743301409	0.68944533718473	2.75182846155908
"f0f5933613e66f22d40bcf94fcb9acb2"	3.89909823932513	4.20215477492052	3.98430199172076	4.25173399163319	3.49070042963758	3.99846195194404	2.62254859292877	3.27230587476685	3.0467048165063	1.87671087871856	1.24398743301409	2.86904398482287
"f10d6cf7a02aa560c7fbdba5b6e4761c"	2.91928817441945	5.14595778498294	2.93098210536693	4.85146233012964	2.82783361584131	5.19197951955636	1.69424494497405	2.43875101220381	2.46790120672182	0.736900873449868	0.226501905723844	2.59220566034992
"f11e708db56b0e9798c1cd58e5d8bef3"	3.21551902659803	3.86184565483919	2.89746132213617	3.40950843303071	2.64917842863313	3.67039314205814	2.37664702837381	2.61990800315732	2.43451645625402	1.51972653007191	1.06904271970194	2.30681961473844
"f124dfc083061c68a1917fcfc8ded7e7"	1.02131359053227	3.59497693309294	1.08804329981887	3.43389816826347	1.18845908649455	3.12336618517307	0.566798501802664	1.73989408140169	1.25784716489452	0.0472842689734433	0.0472842689734433	1.09772022423025
"f1347433a3b0541dcebd274d1425ddb8"	1.90605419044133	2.97259103827967	1.95124747572382	3.45196855925126	2.16431821992281	3.68179785533813	3.84314794842937	5.54745987681054	4.26238412908685	2.14492668494177	2.30077445477756	4.47014253166499
"f13db89e0410317a3501b9d1c06a5934"	4.28419244724052	4.39414318194163	2.99860215151193	4.13057812597603	3.33658561339763	4.07797836363548	3.18406737932994	3.0181166143776	1.74835776121752	2.20808153778062	1.85042373943771	1.93257013686091
"f15aaa3e81e39c68c80ba507e5f274bb"	4.92212519458288	0.23214293511101	5.35949788088641	1.15059734373406	5.03559336738378	0	5.21961417174309	2.91535755243676	2.69378865362876	3.01633947905109	2.33650911108402	2.80081684583175
"f172974bebec22f4b3b95aae5b74c767"	4.63619277074602	3.76563769691009	4.16956829263838	3.28445755167747	4.11106892711451	3.09142965111486	4.19956786846715	3.45435118589407	4.07786391603162	3.7172794541355	3.87530497395288	3.83245715070883
"f17b9ef9c94f1c451cd0b24cd5e76517"	0	5.14979055972666	0.476047826230047	5.11765195758386	0.385493666563661	5.81592998646188	0.0924333183310872	1.7712701562172	1.86927051340576	0.0587640685306927	0	2.33767855073406
"f19e9c59cb51d17690e1bff24db66307"	1.90156110848112	3.39024832558227	2.08630543120116	3.53788620103113	1.72256657773844	3.26335423056236	0.916698648664787	1.08961022473438	0.771070721307639	0.197119853222468	0.166848294259004	1.07319020174269
"f19eab3fecabfa2d4ea9b450488c6ce6"	2.17720099229734	6.55042583519081	2.24403182444348	6.04802969333283	2.08846570119445	6.35861358075387	0.10340911290936	4.60172174695096	4.0556735512882	0.327402660646713	0.0356711516762793	4.38199200907442
"f1a796372dcecb8279fadcc418f52a57"	2.15390104490368	4.02536881428185	2.16345369894687	4.20024516908661	2.07583347219351	4.12354682527702	1.20471581586785	2.48060723148664	1.76999687523159	0.555064648757375	0.558734234091502	1.78844040894089
"f1efd42cb8a45aab85d5d1b74482b0fe"	1.63961065543444	3.59860044031957	1.64223398217397	3.33070743237049	1.42087114276577	3.6133133127893	1.7031021930346	3.66783621507715	3.16278578129391	0.473279507692021	0.620283434036384	2.76334834868228
"f1f818a289447da29ac8644c21fdf755"	1.95968080593231	2.49104115492508	2.20535631597375	3.17998468181728	2.57058366412194	2.36181027724197	4.37042522278627	4.81508534667722	5.37020749360051	4.26050638996807	3.69135513708038	4.76115773488079
"f219a8dc2c2a1ea258239315443bee16"	1.64735787601994	3.03337506479075	1.57750035118091	2.71674324032704	1.34198281319612	3.0060782989025	3.01633947905109	4.34547085243578	4.91208361965347	2.70599275267267	2.88269038711626	4.79686451414056
"f21b7142df273d81caeea367216b9336"	1.54418022513698	3.82691727260342	1.75717813231249	3.85489007011155	1.60969907771892	3.32709559326268	1.63231424243507	3.65696016060366	2.82838257702012	0.882231236691572	1.04378996756688	2.71002791081114
"f21dfb9b96dea42f341d1a3af0ae0020"	1.21980875120797	2.37700772992133	1.76221736684707	2.03982715104574	1.16156204839238	2.26775966640147	1.74012257492096	1.69759576459588	1.34842379757542	0.981804782833058	0.832200647490674	1.32599410322789
"f23302f0472a2d5adac9b72d4c793419"	4.34158555717886	4.66581024297952	4.20579738205024	4.74201919423492	4.0243275950996	4.85780154673265	5.65493354125989	5.96373894527731	5.19266911505378	4.95547925064456	5.31782742654077	5.48281004391976
"f23d904a764ec64612556c0ff5621355"	2.74714013647368	3.24383688922705	3.45832475798341	4.26479510316113	2.96773292473264	2.72226338028772	3.56301162125765	3.79452130519324	3.80508446757017	2.28488384625039	2.09255949881826	3.95330524601893
"f264e6b7cf4164651179585489ee1414"	2.38986126825485	1.9498054098099	1.74106248823839	2.61223656124981	1.96944250692889	2.64492721096108	1.86365368330272	3.13263186243159	0.9867846096207	0.495650055104257	0.450397045231816	1.53026374413768
"f28d57037b38b465524d73983e42dfb6"	2.36888955394165	3.22462407199422	2.27315628230323	3.11180006123549	2.09919759926421	3.05104966040994	1.29499973318475	2.56557685285281	2.56278123956086	0.426978689188451	0.977718795550604	2.79713254327343
"f294f0d54a99c490cb15c1a3105c3fbe"	1.12264777482909	3.00982943993195	1.32238497536848	3.3537807737323	1.27970531334765	3.50598073079142	0.86698221390659	2.04920812841102	1.53791955247078	0.322961083033493	0.409475803308182	1.59367852094053
"f2b80b44a5291653f261866424a3d900"	1.36776372450046	3.62187923882541	0.936242367675859	3.48430860738429	1.40691528097435	3.58149188537148	5.60163482923589	2.86215030822212	3.34701658912809	5.27123281931148	4.06568905355472	2.68060466101511
"f2f2139394f85cfab3f5596d8f4761c6"	4.75424962880194	5.31012340026167	4.17761467161197	5.2089375871062	3.9269415682123	5.48441611410019	1.39883045491561	2.80741457578352	2.11617298127627	1.23346509950157	0.887228486327927	2.4689267316201
"f323b0baee26dbff19606a74c5ba3483"	2.82776617766415	4.74225554436519	2.33648111214703	4.66956755439842	2.57307103424677	4.98378391664934	1.54328101576636	3.65508375890423	2.61902625479836	1.00023106469794	0.538943582665884	2.88404484065511
"f3264984e86cf46041e9da4128265e32"	2.96324420519854	4.47013320338872	2.7582463605239	4.08708561301664	2.66936619722807	4.7891991177209	3.67184595424298	4.57100934207839	4.09816666533791	2.69296972687084	2.64256474287231	3.9340721270731
"f33575e2830158fc82b4ff951abb0875"	2.34245943863691	4.49727668725775	1.99582892780033	4.22100423188003	1.97670812772201	4.81847477304764	1.65241757536574	3.49378498073676	3.34074908320037	1.07470446656479	1.20289083811412	3.31431738344518
"f34594889640f86a3a7eacbe85b0ba32"	0.644922856272928	5.08044688811621	0.680831654837296	5.2283677518139	0.723977019352384	4.9324756789572	0	3.32939771767304	2.69868818049396	0	0.0813357175297303	2.60032763874794
"f391f79077f9fba41497f8eed41ee336"	1.63201024757456	2.36489556157579	1.63367258783888	2.38530490135024	1.6399953506484	2.33771841627284	3.23059627131029	4.72777606192026	4.47152707283735	2.55716645680285	2.12053909822939	4.44175632674836
"f3b8fe368c1b9d4ec6baa8349c72e06c"	3.14235065672564	4.47431156119241	3.35317172518223	4.51497148031335	3.14460476249291	4.10735028660951	2.5940162538231	4.27256473371093	3.39402807683549	2.25740308658734	1.37156516716833	3.76719501728557
"f3cd9d6f682a71246fa5426c78b80734"	2.73929172916103	0.654021662875432	2.72797177557226	0.765337601100436	2.37538935854865	1.16156204839238	1.69646662260684	4.03982070430177	3.92144121453162	1.8214703634629	1.89325201392179	4.15005658795431
"f3ce47580d1d117e67764581e00d8753"	2.28382928683822	4.33113811385199	2.32299643146366	3.47827353559607	1.86470123022684	4.72702505034296	1.32053965196767	3.89360699037259	3.64224513166092	0.905777815296364	0.900733398347669	3.77029371334459
"f3e75c0298f629b532f47c998119596e"	2.50009406820953	4.08767033906297	2.61478951964062	4.27817109707935	2.54209321137995	4.07738794120532	0.273631321354119	0.450397045231816	0.216803495568011	0.318639168469421	0.197119853222468	0.65859973068175
"f4040790560cb64cd3a23dca237999df"	3.38437212618314	3.84505882605302	3.04184962467611	2.97309305038712	2.86156963870066	3.43714882171189	2.27856111136461	2.11261198896228	1.30305343075809	1.67621066785566	1.2439309167744	1.58020274746474
"f40a10d87d6ad3324098db7952e0faff"	5.81312309916201	5.18180950501144	4.98542264297595	4.78119663678103	5.74031721200909	4.6799731594296	5.57661102417976	4.21702971101241	3.75876471064022	3.52488325752365	4.12239048925325	3.18406737932994
"f40d81e8aa9984f94e34569a4cc8724f"	3.66191397574853	4.29565216993216	3.46139480267842	3.77539640344099	3.5884628644543	4.713354644445	1.86740173993402	2.63130053762425	2.74251603798349	1.43694588711816	1.20485191779243	2.89078972609084
"f40fb389492f45ef47c83535ce8e2b62"	3.11024775434056	4.56932557538168	2.87389113994505	4.05227004751472	2.62493667216853	4.60793216820114	2.59762763560211	4.68946560727343	4.15481568206163	1.79165363029398	2.11032167931102	4.46458511743751
"f443ae4f4227338e7d6780b36251549e"	3.05351898997053	4.3730550097318	2.79617462509181	4.50750862384985	2.4710815215943	4.10534219924414	2.66387641504384	3.30881103994098	3.35296238835686	1.92553541528028	1.64641187275818	3.44319340673875
"f443eaf8a485aa32d1968a23a0ec76b1"	3.13858248578924	4.35285860357135	2.92191241373808	4.79194879535	2.82344698451458	4.80729420667952	1.23346509950157	1.80965013917916	0.683351862691644	0.264381459330454	0.236107159466067	1.20485191779243
"f445112baca3237a670b000b176353e3"	3.93563314554454	3.94627792571724	3.3201645149881	3.80637408236956	3.49986965842959	4.14627205123219	2.32710403196744	2.24465773653466	1.36848928738449	1.54069108210511	1.29167869008851	1.51972653007191
"f44f04a68023c7d3c960d2e1f140aba3"	3.18936956524627	3.90823263102651	3.08587366360462	3.65800727477015	2.64368944194182	3.94564383770582	2.45551216737855	3.457788782929	2.98134578247618	1.48194652789455	1.69424494497405	3.38668593136713
"f45af78ced081860db635ba3acca9adf"	1.1112454860611	5.42429032856887	1.34985856647868	4.98803938521894	1.37219036573362	5.48535569851422	0.31068890613887	4.02557832226393	4.0900312853153	0.275140664672425	0.15931958423471	4.1775650291499
"f481c0e80d9f1b65b2e102f30b6f2cd8"	2.80147739708349	4.5888151688484	2.70377440623942	5.14685590087421	2.90297972023284	5.02660470163092	1.93076925680317	3.77564548143819	2.22523705497626	0.940460352678484	1.11240900208157	2.81797533231925
"f49765ac4445be6bea393b2c75e18322"	3.07948593327357	4.13365341251683	2.78333205541516	4.05860891582942	2.62745745329544	3.89485405894798	5.49451801576855	5.33559405188005	5.33850532811187	5.05213270846916	4.62821221760666	5.27197878133765
"f4a30275444ec92c16fe2e8e1678f304"	4.29232372967937	4.52653360592027	3.94362050481274	4.25371644495881	3.70623251504319	5.55463554405828	3.12627796340063	3.30259600848438	3.55127362939563	2.89615306941832	2.1811115683527	2.73311607735437
"f4b0d50f7a8559680b41ef58ad6391d0"	4.7513941609065	4.77106573827325	4.47827478353857	4.75963772989434	4.60741087377121	4.53870853682467	4.20554278028981	4.74276181842175	4.67827681768204	3.00441050850744	3.53763758126935	3.91325354799999
"f4b0e62276b26f7cf94f4329d9d888f9"	3.67221868116363	4.14226243490759	3.4582060418227	5.22476152602004	3.8773123645222	4.07082320578805	5.41697426471977	5.68982378723141	5.73834189211295	6.53214402667031	7.04200263961538	5.69691815234332
"f4baf915b70ef6267ffdb0e3d0072176"	4.46793755221339	4.5811719172852	4.39026336944669	4.73668780232554	4.50288825993986	4.74247485085873	3.54849160965293	4.5421640368353	3.86292204296593	2.46481830667894	2.39887978800419	4.22626665019359
"f4e85787f12ce192b532df1cedf75135"	4.34656136102202	5.10282971587297	3.79426326950032	5.23051389458781	3.89236994294659	4.87364206861795	3.52001842219807	4.14950418824804	3.44147740647968	2.46217435590937	2.42758831009067	3.9195511121539
"f4fcfdd29bc7b4ede0aeef18c10d3d22"	1.82593220635186	1.47692999587922	2.13071908594335	0.559078500765375	2.37376836380391	0	2.29712973957608	0.719367893303026	0.309798198016489	1.87113580107638	1.5561310131569	0.0472842689734433
"f4ff4c68b8c9c56f74c492f7aded4bef"	5.54835831241346	6.12152974438396	5.30843567071555	6.09976545286839	5.28585453271698	5.86162350331557	4.20099759748848	5.30769086013014	4.91942782869187	3.54659359085771	4.00562601855345	4.76295014506972
"f4ff81a93b2b9b27b2c2679d42f1952f"	2.32387484925971	4.82282815899152	2.68967982764066	4.9522452986415	2.62997189605914	5.28731283822392	1.9516642765505	3.09114131210799	2.40217247614502	0.963964082162872	0.782206043352542	2.2774636759802
"f5178a6ffb9fed27a823900127f9d164"	3.70776372143675	5.0071265684012	3.64119211124996	4.72696513832779	3.47499904276	5.04278646097015	3.70037067639183	4.78033956012491	4.04936253787522	3.31057969155349	3.02107150630877	4.46249309870386
"f538b816349088ec72fbd33766bfb808"	3.78639356710869	4.6060194252823	3.57223664315423	4.60932095959605	3.64626053358874	4.63043434253317	3.31542741562118	3.56882935060009	3.28098922026402	2.71083299221158	2.63564795286115	3.33587971262323
"f540c5f723d59579e14e25bfea15181b"	3.79230164242848	5.68531153227394	3.85839984110554	5.79229493556654	3.69806711797293	5.61473899798624	3.02048122602066	4.72294571050516	4.22838618923825	2.08506445343975	2.05450955669218	4.45281303848641
"f5486ca44095e737afa650853926f7d6"	0.915538448980322	3.97354886806387	0.797236889084326	3.998142351343	0.66303842712296	4.35173700043968	0.725246442419945	3.98102682352185	3.60139228213364	0.411056115921325	0	3.89322655376745
"f55aa2652fbda9263f13ad882e358f3a"	2.94344272666027	3.2078146241969	2.63115071866399	3.24898483972746	2.24698707893273	3.04186016737746	1.13731203280726	1.18654379776188	0.177040972350029	0.814886822958823	0.531856907719062	0.935873727209864
"f568428fecc1179a71c9fc31f918a4e5"	1.49271531431503	3.033591483359	1.664933166212	2.74154042374926	1.1990185522608	2.68374794564591	0.10340911290936	1.88041040418543	1.67855344306478	0.14614586950682	0.135631685464559	0.748421041968167
"f56a19869069ef19fd4aa55b7254dcdb"	0.737925657222895	3.8019907306936	0.547802331747255	3.91952697828542	0.649902794810473	4.46431791947125	0.384640688229188	1.8893110151723	2.37685900841287	0.548081702227838	0.0350567882978257	1.73529179806536
"f5a92750310609ec063a92a30bf01e31"	2.93402919541253	4.46793755221339	3.33596599832878	4.26601852290774	3.25195928199577	3.64580596855554	2.59582357497152	3.01693220847474	2.77322601912298	1.7712701562172	1.28834658090385	2.56371397931147
"f5b4db705e12faae439751264906a2be"	0.598143953640763	1.92724270576532	0.789356955607106	1.01502051271798	0.311754980870058	0	0.771070721307639	0.18713080712185	0	0.402998735777541	0.531856907719062	0.0924333183310872
"f5fdb01762ef3ece73891020868bbbb3"	2.31356484449425	2.15148275482466	2.4085433866242	2.36693394951097	2.15916317711863	2.62965037422479	2.53263716682764	2.20340595525761	1.14564291617519	1.68994081467696	1.76211012859535	1.40301092418977
"f608303eb77418b5cb74ebceae584aa0"	1.68774249505847	3.49176177254911	1.73185729471704	3.27987910439652	1.70372211155474	3.29871198813599	0.566798501802664	1.89507314153052	1.46810012907349	0.273631321354119	0	1.89325201392179
"f60898d9258305152b0f1aeffd695845"	2.12449377610527	5.08055518465711	2.38666333922498	4.84458952515431	2.55706140613325	5.24843518134061	0.782206043352542	2.71484870547811	2.62693413981295	0.18713080712185	0.402998735777541	2.34001333524617
"f619b8420504446eaa20647953a54d06"	3.99486980046283	4.56896967347021	4.14475075424103	4.57521190200833	4.19443208199103	4.37969275572909	2.86347757924791	2.33411993364403	2.15540956333655	1.72889776951811	1.77977518278924	1.72454754870946
"f61b1be820c7760d2b2470917cdcd51f"	2.90964701304063	3.61346170149523	2.48858985843959	2.90393491655662	1.92470402302969	3.62374021925066	0.434845900979473	1.1450457096447	0.902072124876585	0.0813357175297303	0.0924333183310872	0.9867846096207
"f624a0f8effcf4c30cf11fb1fac048e9"	2.89337723691599	3.75223868641369	2.30145645632322	3.83270876569074	2.63248003225462	3.39843356583942	2.26748368384616	3.15970824105617	2.25613583676041	1.33719865027583	1.70750157066227	2.77624577705575
"f62e593f296dd1a252f84351e860b0d4"	1.61535940506323	0.309178586767424	0.870698348499257	0.102065985528902	0.382042827865989	0	0.664845437887849	0.318639168469421	0	0.872161190111893	0.510290480602427	0
"f63efe37b2e891457db755d00f349168"	6.19883296268281	6.78388812254137	5.82445809312864	7.10860261884175	5.63863491475884	5.88835178114478	4.79125249561123	5.37828580223271	4.10197801977678	3.34701658912809	3.16942147017307	4.40871755419639
"f64a5f9f24765f7551d61d9173f3b492"	5.35060996146845	4.54242504245383	5.52090924571915	6.05189079630869	4.76544226320269	3.99301480103675	5.99796235306796	4.32485683106319	2.39226170674932	4.33188156240588	4.58110400464869	2.04984471996556
"f655abf94d69713293d8511a90c40820"	2.73929172916103	3.08587366360462	2.32557870211947	2.78440859154508	2.2695617762468	2.65966215607204	1.31469765617041	2.66134286633688	2.25105071691706	1.19023233496353	0.671052378236645	2.37439632250961
"f658198fb4ab2d577970ee99315ff68d"	1.22435516152999	3.39798170077504	1.07242931332108	3.16988305265515	0.941607027431758	3.5802324407369	1.50743497120915	2.77650674506719	2.50017339172518	0.815558566390076	0.657983557203882	2.68488768404056
"f65e0ed01302f222f45fccabe589b9df"	3.49070042963758	5.19096653819797	3.45337671673303	5.02121842798767	3.3190895987433	5.42413673531525	2.35964194612132	4.01784942253703	3.87505378775562	1.76092046454361	1.92553541528028	3.74769797532391
"f663b214531a8a750ca8a31e47467816"	4.87577074654881	4.18718563568457	4.25049295956799	4.3128341003985	5.37889011833875	4.61313022068354	4.88115222925696	5.18956992728993	5.29057124264488	4.35079283603377	4.59391741032179	5.03904087499931
"f672177fadb9e3d6d25eab73043d9aea"	3.97256555328837	5.50573551936072	3.8487964765855	5.687615693653	4.09495071180965	5.37421849432255	1.9550971051609	2.76639803692892	1.69201832049743	1.24747041618755	1.0606957913222	2.19468747271753
"f674960fde64226491085da910cf8865"	1.8644614534438	0	1.37659749814103	0	1.37659749814103	0	2.9418944287527	0.236107159466067	0.15655065472505	2.25486697897345	2.29102553803403	0
"f6918bb11a19441b4606ae3d7378228f"	3.13480006201658	4.04802170175402	2.9181544422419	3.66650500251093	3.10479562524504	4.52935639051392	2.79491542852362	4.54009914975619	4.49868815277561	2.54679008680715	1.97880250118421	4.51073389423235
"f6b378cc10484f172a9862be8d243961"	1.88582948640912	2.51710597572137	1.34985856647868	2.31874580243322	1.68774249505847	1.85632923987735	2.63651517249883	3.25657653725155	2.58310319034551	1.31469765617041	1.10576498040289	2.71645048637069
"f6b8f44f3c52b1b901f07421fb3cf049"	3.63345394968349	0.408912492378074	2.94600091660156	1.58252704132652	2.73929172916103	0.361513220578982	2.9589930788853	1.36540391736587	1.20485191779243	3.39686886044953	3.09608064939824	0.309798198016489
"f6b960b2a3fbbab6e8b826bfe5f5b8ee"	2.91532666670718	3.36407824531521	2.76813758059061	3.27659590316735	2.8357876746807	3.55645259412574	1.18284160486848	1.07732055320049	1.24398743301409	0.626772307693485	0.245621029377808	0.814886822958823
"f6c16b293f6914bca3f8d0ff9c6299ce"	2.47900326292964	3.6842260093521	1.94017609174224	3.56565577749578	2.10260400664352	4.05942922687556	2.44506941328992	2.84681483473609	2.12343928815748	1.7525628891169	1.61801502362486	2.520854786335
"f6c26a38d53e99472b85e770f9b8e6c4"	1.65166180383756	2.33405468986344	1.30835984631198	2.52828856491377	1.12830053236993	1.79168279962235	1.12166290351122	2.19738067626326	2.19603498115829	0.830835234784504	0.60056028923713	2.01495435255809
"f6d270f4aa13af89ac208aa0cc6dfeef"	3.15362709301453	3.69509182726161	2.90406687723541	3.7083029757131	3.05414563782022	3.76881958020256	2.32596192730669	3.74144309752071	3.16174784536228	1.57141766169276	1.50690289126695	3.04591188489201
"f6dc14442619ae69d3ba6bd27ab3a370"	1.19800290282133	1.61289981348722	1.18817070379318	2.61607493444538	1.3684908238035	1.93417849751297	0.640126542099733	2.19376316011721	0.726307040295404	0.301745025917842	0.135575823569188	1.17661227264616
"f6dca13ce8441ae83664ae122c46901a"	0.799860744170507	4.28335423424835	0.676152868550899	4.25069650170191	0.893762318284309	4.40928961161519	0.125005777631557	3.58775771989317	6.0903720782237	0.309798198016489	0.517531091780994	4.70481296650839
"f6ec09a16e529a0d2fe51e4028ff9b40"	1.78293397217874	3.62513368533183	1.71945039091468	3.69633955821173	1.89634468441813	3.95235886580434	0.587192043705526	1.35920447110479	1.50907709962851	0.65859973068175	0.216803495568011	1.37156516716833
"f6f0ddbfacf7f9addbab06e860faf7b6"	0.81281288732283	5.09720092731244	1.51593569727629	4.64761109336149	1.15609472408147	5.30641519049014	0.458082858350042	3.42207916502201	3.13999407635404	0.125005777631557	0.273631321354119	3.38709524564802
"f703cb77ea1aca4aebfa5137ee23eceb"	2.19241937240522	1.37380521179937	2.35971040120388	1.61042995892534	2.2423147675253	1.15093262922951	3.68469169768952	1.49560381943014	0.872161190111893	3.32330971133778	3.86976425009454	1.03951847373538
"f70f49c0a57f722c38d1b8bcb6bd10ff"	2.06444211054593	0.626473047291953	2.03528587163292	0.385493666563661	1.90675046261129	0	1.40775615046087	1.88593415611939	1.55101081179835	1.57133617299615	0.931114317623171	1.18654379776188
"f77f1be8aff343005463a35371c5f621"	3.40393499565716	3.48783519027518	3.6036074594558	5.56082660520568	4.21578812952278	4.20329750674973	5.54282577522173	5.62591685651363	5.81698452992215	5.44652741428197	4.84257287092762	5.79376506377568
"f78c78e5a0c43f44a09fe2673d22bb60"	0.976406989201139	3.80827452307949	1.02131359053227	3.82855139243885	0.706941598582092	4.11562681328919	0.419049093262551	1.37156516716833	0.902072124876585	0.0924333183310872	0.114265746128343	1.5561310131569
"f7a63128d3208fea993cafed924c26d0"	2.86400382607522	4.2156180916039	2.57446699761172	4.27284215029156	2.77250246852004	4.60340522936808	1.046162339652	1.85402457283787	1.43940301963341	0.499955025581821	0.383415659579694	1.59549773779509
"f7b906d0a4d08c78468f3b6841056416"	4.29137053282761	4.02245750662181	3.82855139243885	4.335216696063	3.99654281437175	4.30322068273592	4.04449697667969	3.87831429722593	3.25424238955475	2.70599275267267	3.11398564303052	3.6164715168509
