"sample_008Ab"	"sample_008Ao"	"sample_012Ab"	"sample_012Ao"	"sample_024Bb"	"sample_024Bo"	"sample_106Bb"	"sample_106Bo"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_4"
"e08f66cd1f7c7c9117384881e12bc895"	0.959313822204729	3.15581439895482	0.382315887209192	2.89867854965966	1.51858060386695	3.97771879417317	1.94129451337873	2.84047281258939	1.50101493444404	0.531856907719062	0.830835234784504	1.95338216389401
"e09d2bb48e58a85906085f69e50f8ac9"	3.19581618325468	4.60319754160389	3.60487659245476	4.46991674005194	3.22055980617544	4.95596574516679	3.71167490237191	4.20029400442864	4.25965170520415	2.95206221673522	2.8369320094767	4.23120527110092
"e0a86bb584428436b05dc2c302565a3a"	0.33586490937821	0	0.192997696791189	0.113100980812874	0.148126858706786	0	0.300878367083592	0	0	0.713454582396802	0.480792098861471	0
"e0ac19463eeb5a4ac6373701fa59b5d6"	1.83981761950894	2.4536477239884	0.400308502306564	0.31666303787487	1.12781018436677	0.391352660986791	0.370103870920096	0.236107159466067	0.114265746128343	0.426978689188451	0.488248671587006	0.197119853222468
"e0bf3104f0c02f4246cd2c0186f4e9d7"	6.02949216900317	6.37912818676528	5.51319000799187	5.37992811343603	6.64034493293267	6.44427295572266	4.9111034991344	4.37195483394355	4.13137385352765	4.53751203051416	4.4879937475644	3.85577662262025
"e0ccd4876391b5e210b0954612a105bf"	2.0297323870333	0.269163510957539	1.89677145092981	0.268336166138867	2.15982689804268	0.214882009343872	2.89323436848372	1.24671309225217	1.13895224917759	1.71869970697284	2.19850893363363	1.18121210759752
"e0d531bdc9eab1db1f36417fbd53927f"	2.12064082084138	3.20682032858888	2.10963382470163	2.86082885414939	2.00296428478239	3.33013023662901	2.46069293292543	3.22627994658336	3.32592339664624	2.10738313889172	1.76507320396555	3.5152096130602
"e0dc92c4f5f196138e72cec1c65c33a9"	2.49510282500642	0	3.03420920055153	0.136587343446669	1.38136221807433	0.586841774189014	3.26308331412848	0.166848294259004	0	1.03092035630706	4.06236168595237	0.0701135765956515
"e0dd58336dd0e438bf47be88d3163c0b"	4.25744284511141	4.58577335622802	4.31640213848675	5.18423942908695	4.18837498349969	4.17819711248377	4.50566560195618	4.38637062337808	5.13264809758484	4.7666317616843	3.93738212755899	4.79856194964027
"e0e0c431ead412a46e26c6c912a216e3"	5.07146091129185	4.0400611453029	4.36933017056592	3.47695044981096	4.30454991612503	3.71906135429252	4.95270999881948	3.25630142802598	2.8169993518043	4.03171874206362	3.9264721644723	2.36145646227919
"e0e58b210fc32c7c2744b5d550951018"	1.19041937008487	2.25428783232772	1.26071696570852	2.24728166348869	1.25314575236713	2.33474294197008	2.70518376345902	3.26169256456079	3.04612947907381	1.62757051856991	1.39883045491561	3.24154297295541
"e0fc2e75ae8093b8490d7d661ef423c5"	3.07791055121751	1.15823839654766	2.49810872638624	0.933439170600762	2.74424232551486	0.759063555793941	3.41294889469288	1.47088478914267	0.872161190111893	2.90414453187218	3.03222113359221	1.14889023443033
"e10448b6040223e15b710e0b5d9e4f38"	1.01060220685701	3.48066584197788	1.61748214453412	3.71084012306912	1.10967241826021	3.94030634233812	0.569859125566399	1.79661996776256	1.542673852107	0.36123814833082	0.398063054274334	1.4173119492736
"e1072c09ea25971869340a6e76acc22a"	4.24436261782103	4.31033975245117	4.41807537900419	3.93637750754868	4.45039689152481	3.60348315402765	2.99188345691642	3.25520825524639	2.89315452650384	2.17178755660013	1.62634635799957	3.14037122967639
"e12f1e91b66d19f77b5b1f6d4ef07880"	2.99371148313168	3.91233535664143	2.81380803781757	3.71377046165687	2.87268685330817	3.32872381672674	2.76411164311814	3.46727612230246	4.2628956284132	5.533157702974	4.15481568206163	4.4014723355343
"e13620cb535690007dcf821ac61434a6"	2.92023709702744	4.31643629940936	2.26512096835846	3.54839796128447	2.45614123783752	4.00665408075324	3.52131132826333	4.10756840716458	4.76868966976445	2.32828451565419	2.67478155254936	3.64722729739604
"e1475c2209e3fc40caa3baca6290937f"	5.40397725738864	5.54118175750018	5.59719107213823	5.49488574536743	5.91127338674922	5.71941478426611	6.29488008750105	4.32501703329022	4.3681264101263	4.72681185641772	5.27669032902715	4.16989434565669
"e1634ac40e27044ea65d5a6650b4e4fd"	0.391352660986791	1.76524778646564	0.382315887209192	1.74454119399364	1.16168880409597	2.41635430625436	1.35920447110479	2.98195961440262	2.3388466243923	0.921526998669401	1.03092035630706	2.82838257702012
"e16540ad42b7ed99abd63e13c66ac878"	2.53028638427848	3.80786208680558	2.7444275793476	3.69292760089348	2.19781473918376	4.04751811067264	3.74082629739188	4.54229295081718	3.49447489093016	2.22261071631923	2.11763047272898	3.85269860046331
"e190117abfd5056c67bcd2558ecb5bc9"	2.6302253901402	0.573655531275233	2.22090602195982	0.142357101076728	2.64215403830661	0.596056637813579	5.48819913423148	2.42886942133982	2.09213936973903	4.10648602590058	3.5231643654929	1.97274572910301
"e1bc3897808574cc596489d86f5e8276"	5.46124967458867	5.68121237793039	5.0783290268595	5.66699700880335	4.59251094204408	6.17122856680255	5.24730386982384	5.10551500267343	5.18572357823677	4.61746267901577	4.54787787686608	5.16640852629563
"e1e1fbdf9f0e72d1bd630c305ba06fa6"	1.82919413321647	4.01080469800772	2.06247085066414	4.59811878317975	1.7114537408565	3.63340757315989	2.77925644349777	5.18062290509384	3.8865435433529	0.995768972573873	0.344702560113685	4.43057599604312
"e1f02fdff44a2b7867c88c730b772063"	2.96600063637735	1.39134035863379	3.91499199361759	0.391352660986791	3.37165768257148	0.136587343446669	3.786319183	0.935873727209864	0.587192043705526	1.05649605420276	0.995768972573873	0.607177987580577
"e1f710abf48b9b1aec842dc42abdc8b6"	4.69253740382552	6.54199865687366	4.07341037995901	5.23006167863164	4.13892269361965	5.93065393534024	5.65937252333248	6.37401904163033	7.34635649833563	4.97515377078455	4.63704504196946	6.10988999859334
"e1faf66ce6e0d5e0c5e65f5236c92a28"	3.02067509874102	3.10583768934752	3.22480123490075	2.87118101003025	4.07386315961007	3.83262865419281	5.15963846247511	3.05415423600229	1.9005167094796	4.02132798146355	3.56882935060009	2.48620164425393
"e1fc715c52718e05b3df39cbd46ce44f"	0.564395774148579	3.06136316658607	0.345329325123889	2.60121378201974	0.266980516240043	3.23794092535637	1.40181454752786	2.92774273784303	3.21224368073934	0.771070721307639	0.846533282457691	3.30081316735638
"e20d1b858900b525bd57ae07c9243c30"	1.81759650876998	3.88249903073008	1.25932118552173	3.38251170371987	1.82973979160871	3.73604181777192	2.04984471996556	3.61255967232708	2.99657966441692	1.0606957913222	1.22638819186006	3.36934166686883
"e2383eccc3c4ad9c6033b43ad1b59d28"	4.99085623852226	5.58217873063039	4.94702590562566	5.00727702809475	4.39103047814519	5.50699975749782	6.19045655367821	6.33833894848722	6.3234898930937	5.71179859289128	5.52845669028327	6.43394933408761
"e23f573e13c416b7fcc5a74f2049ff34"	1.17820720378983	3.01742551447418	1.37128350990529	3.21362888371598	1.51858060386695	3.11000024973203	1.68530854447544	3.53234303483881	3.6616358185546	1.08961022473438	0.861988705261485	3.47667429733736
"e241f4f4ccd3b82386ded29b41057ada"	4.64949180839701	5.1317807124582	4.19363229655345	5.36941590379835	3.68887051735138	4.93492654118623	2.9418944287527	4.12160549985658	4.09191678421923	2.24593960640795	2.4323924349417	3.7359301300601
"e249cbd8b2f4436dcaeef3b8b3ff66f6"	1.07473788292187	2.32438229842353	1.19847873955365	2.10063964093039	1.06101771929273	3.12179868490883	2.41393283723157	2.30364851245295	1.35260643302904	1.27811120334586	0.967769472332758	1.55380710179483
"e29510061dde4c34f02df5c5d1696f8e"	1.26071696570852	1.98146343111111	1.93644117376054	0.868662292640922	1.53304594934234	2.00502977338474	1.53026374413768	0.18713080712185	0.125005777631557	0.9867846096207	0.566798501802664	0.0472842689734433
"e2d1080363bed13f9542ddb19c893823"	2.93961314300144	4.59932398018036	2.67170843313975	4.06453995143878	3.2913164792484	4.07476810434769	2.01010084185048	3.59143405885869	3.1638095269092	1.19756884266532	1.24747041618755	3.24106951286765
"e2d3373d5d0cce7915df130da4ff2bad"	0	1.2064736745415	0.246395126108177	1.23396306687315	0.469206436572077	1.44607627501655	1.43117570532037	1.62041247106213	1.38680423111409	0.336090020728881	0.776653881674644	1.24398743301409
"e3219724a4333a13bc38f4b7aba7ce6e"	4.44086271682991	1.8892959568478	4.05904185697527	1.09274343391462	5.01904430571377	1.21044729947475	4.20770665470917	1.36540391736587	0.856863393028331	3.30659581739719	4.27879149768671	0.0813357175297303
"e3333e458be34c91ee358e57b91e8d24"	2.02630114771685	2.73151246362632	1.05176523543527	2.19681393747966	1.59431919846904	2.81699488594492	1.61801502362486	2.52279915754894	1.85800512612983	1.38982437328922	0.851711676581753	2.12199024458077
"e37f2928e13d27e6712b9631e7c9140e"	4.00864297540632	4.17613005939055	4.02215117607715	4.27569134264227	4.20828669904338	4.46347716162449	5.62110739143139	5.64415606487698	5.4789272509329	4.42464864818748	4.67557277668716	5.24144130696002
"e38207567060cb7136142bc1814b6ac1"	3.1749036654512	3.97472415212664	3.34761761564034	4.62351979738345	2.82570671023593	4.69509443311597	1.58383288371871	2.09851534953006	1.20847366026058	0.787727548661939	0.114265746128343	1.27828311315107
"e3945f5c0747f951c79743844e7eac7c"	4.17290794546538	5.18392877573959	4.20458515092987	5.3283448696118	4.08534031202679	5.17086568354946	4.32036071699079	5.87599362084046	5.61534941482699	3.52950777271346	4.23786891061642	4.93706158945264
"e3d9f1af86aac153a275967b04e19e93"	0.793409154335956	2.28892378923287	0.611249040729557	2.31079744829433	0.732567757885737	2.5619200174814	1.20485191779243	2.7260076630751	2.35620595150139	0.736900873449868	0.216803495568011	2.21206502227694
"e3db4010d0d7f38d1c758a34b61a6752"	1.32364959217518	2.62877997249632	1.26513235597309	1.87664277324082	1.17341767379839	2.2565213512346	2.68272822566568	2.25480503927038	1.89270270346458	2.05470405395605	2.4436384733117	1.99542800628447
"e3e1a15cf8e750f98f32570015053752"	5.98151207262752	5.08885097993522	5.73290232944172	4.80180194500748	7.08663938032317	5.89773939673057	8.11714720630129	5.11142386432103	3.73129997031736	6.57889903889332	7.29421254386957	3.97581624891531
"e3ec4f7726e74cddf360d59c755177aa"	2.62077175595756	3.89913094749907	2.13032490887985	3.80388131560896	1.84317154961398	3.90052976764163	2.41198598532597	4.29146126791945	4.73906285084594	1.80368721664108	1.4901632648776	4.6007495292675
"e414c60c80c0079693b5086badc7d0fd"	5.17086568354946	3.27786108012788	6.28779013774667	2.74698786137929	4.95183512154299	2.57724043482379	2.58766478218199	3.28189888577577	2.78000769596959	2.08205063503366	1.91667184544859	3.07896366121039
"e46ce3054bcd99e26a25e7a4ead5758a"	2.32438229842353	3.28585648655156	2.41397663539353	2.60809910220635	2.61396330611316	3.21202259504256	2.83622234188997	3.116670769948	3.19305122181832	2.30561350272872	2.35505799137516	3.02225102261978
"e47173556056e3af8b90f861c61c392e"	5.20079163421878	0	5.41427885530585	0.354705004882273	4.13807400601251	0	3.79832606032183	0.0587640685306927	0.559907174049794	0.480792098861471	0.0924333183310872	0.559907174049794
"e478c99cc4d0670bbcbe501c233dea94"	0.82838532340091	2.75749986786507	0.700432512595812	2.64215975445855	0.777574580504888	3.14602897015915	0.74267754690262	2.42813080981616	2.23434318946006	0.65859973068175	0.566798501802664	2.35160618287903
"e48d354ab6a7aaf09cc8e94777f4b627"	0.756556157752879	2.87042723720026	1.16168880409597	2.12317908186327	0.917675772262734	3.04693072594418	2.52182744451432	3.28098922026402	2.79860789358628	2.39997855580207	1.47643095369865	2.76182000972868
"e4ab51236da190b50dba7f4174382e8d"	1.0075862198345	3.33626172051267	0.828641213389775	2.27386950602152	1.11908317397085	3.69472930800978	1.9438925506522	2.86140588089194	1.42812599797945	0.993507837159321	0.838110353641257	1.65202493475284
"e510da25e6331c7a814982018e0ef3d2"	3.47789040276255	5.1359660238082	3.05825600743652	4.37929411588054	3.51275204408911	5.10427439002178	4.11882343990985	3.4622391489274	2.29097764204125	2.98142466131913	2.64669882639184	2.57563409809083
"e524b9fa5c9b1bbab0d5ff842dca121d"	2.10551247224611	1.7675222737529	2.39596158624919	2.0675327881182	2.07591282306905	1.82705582548918	2.21832236638461	1.06192854599859	0.366091882606067	1.5323649600591	1.87736916346209	0.58333079552241
"e54c5ad2ce428503631e4a6dba3e264e"	1.89930285069983	3.76930243562806	1.99783756377463	3.4980743636936	1.91706671944517	3.8902805418656	3.30482009937311	3.95423405077047	3.32461740791063	2.67478155254936	2.29834612123475	3.29723792110514
"e550cd448ea83166976486792ed84dd1"	4.94797071381202	6.27434477789919	4.34843617684487	4.78704747744415	4.45781053649404	7.12828248665229	4.57201089325283	2.15339401067214	1.70969402275258	3.6364424796578	2.48115169208334	1.51441599107932
"e556f0e9b7032f4b72cf6c1170c9dadb"	4.48353235514624	4.53991279319086	5.39682907507664	4.82567004582747	5.16723183750193	5.0597214779396	6.32633018133444	4.65124848589914	3.83009501338899	5.06513178111354	5.13136152024114	3.47667429733736
"e599e69416206245f67b7a7a00fa72a4"	3.04756257372812	4.56681587340142	3.67944546868152	4.77049443688963	3.14955961539887	5.17794394122744	3.96416459491165	3.77638699965825	2.69705767068103	2.54584141958201	2.01333913163858	2.98624592004668
"e5e45fb8abd5a7ef95149d16f0c25cb2"	0.33586490937821	1.16584405476335	0.517933304252917	1.35081613611331	0.33586490937821	1.83132787833835	1.98713434839465	1.88776864710054	1.26811734161206	0.814886822958823	0.725246442419945	1.4195344857676
"e60f9c4f9ad54e7504c1da09933ae743"	3.65048913608717	5.50516223298354	3.61995680337574	5.12644194836734	2.98298866763787	4.75812570904279	3.74283541919547	5.29949764474561	4.62785727666801	2.86698086714262	3.05984703304228	5.03958980375745
"e61465a07838029690353aa33494b0ad"	0.525828515443912	2.12317908186327	0.170813930652351	2.06416101177149	0.443922709653012	2.65688181119447	1.49560381943014	3.87429985037477	3.03687877541604	0.538943582665884	0.450397045231816	3.77472200245609
"e6172b2807eb00eceff69aab74f4dea3"	3.50609313933672	4.94768736507386	3.72409926566979	4.23644456630102	4.31467790192123	4.94626941583282	3.43737291809581	4.32164738509497	4.09716125827331	3.37391336845837	2.74795881862066	4.20373596791598
"e62420dd56c268b4cc2ed0519f4ceacf"	2.91718990330781	2.49749078317594	2.04089729923881	1.82450705331654	2.35265040909893	2.20677940061574	2.80595217083063	1.99868352615129	1.54586425899528	2.90414453187218	1.95680911043858	1.36540391736587
"e639dc34ebcdd614871cb736c48ff270"	2.53279601153133	6.33760067858471	2.60613670061847	6.41952014933374	3.154112425114	6.38753515644304	0.245621029377808	4.78226808152193	4.66033934201046	0.300878367083592	0.125005777631557	5.02529833106766
"e644e4b7ac5713b2a2310eac8d0c1550"	3.21604279088146	4.20738436728898	3.2727539529261	4.81096585021169	3.01893185082692	4.41863784749858	3.93383527869912	5.46555039096976	5.53368399081207	3.51556956994954	3.80858087072257	5.6018582518792
"e656fb0836c009f56a71c1ae4f3c2095"	0.901603399122278	2.65407717909875	1.03772398625767	1.68713109289822	0.851775677127912	3.16146681492579	1.23698486051778	2.16734881931394	2.09851534953006	1.1450457096447	0.309798198016489	1.63231424243507
"e670829238d46ac36d376557f8fbe20e"	3.08338742382022	3.94344517090547	2.98207102793648	3.95294008030797	3.13118874119532	3.89523934404172	3.28462292787639	2.96836750016991	2.35045292718602	2.19603498115829	1.64641187275818	2.49921340173652
"e6b332fed5b328f148da342151766310"	5.8079416890405	6.898753236911	5.68733808715521	6.99504400917248	5.52482042838206	6.90182291726903	5.47669137329964	5.59182052895799	5.11733024316318	5.20995596692741	4.58830880921993	5.24393706343423
"e6c065b536967c48362a13ca1b6b2dc7"	3.17878897672828	4.15949367815872	3.20178907423801	4.63559526339038	2.40440901226068	5.07205937665093	2.48720858164209	3.97467991369199	4.03832820187309	2.33299256414045	1.96532544644699	3.84133076225528
"e6d18cd4bff717e5649a81ce0167458e"	0.772465976546044	2.75336572516395	0.822528280620094	2.44645401819292	0.9490405167339	2.49967402101211	1.79768852425836	3.17094655002719	2.3619260677586	0.851711676581753	0.626772307693485	2.83905799546289
"e6e44cc024262f0766358d6b8342f0b9"	2.09628517363358	3.20998739883769	1.50301775452984	2.89807281643073	1.82944180911255	3.38664293845083	2.97950202271587	4.20662530279344	4.08623795899144	3.10805286161596	2.73390279106512	3.71226633656083
"e6f321a82b3faf70ef53e9179eabaa02"	2.22596373415935	3.61960038096091	2.23312032446691	2.81858450958194	0.89074315390502	3.96669431788281	3.05129563820128	3.82085551283351	2.31162956813924	1.36230899836938	1.76092046454361	3.79042865342411
"e740d0daf697705b32fb9ebd520aec1a"	1.14180740016464	2.5640437459411	1.41767119405162	1.95174717817406	1.13345613907964	2.47676349150257	1.07732055320049	1.99375020214818	2.28857338590634	1.08553042635117	0.524719653155948	2.32118061948809
"e7638decc87b65e88c0a82514aec7450"	1.83740594349278	3.78997448434821	1.67326109916112	3.0869745246576	1.74055502537744	3.9865778584617	2.96836750016991	4.21881268429327	3.65289016428396	1.87113580107638	2.5140195597541	3.85423879581886
"e77291d595cf3d06e63dcaf9af47f480"	0.788676297509027	2.39668784058816	1.03747460503813	1.86570824854473	1.18873401891139	1.44941955956885	1.17539584491893	1.99210033757595	1.93432111197049	0.968570039990359	0.370103870920096	1.8729976159257
"e773bcbf712ddc722cfa9d2bc65643f7"	3.61388027726295	2.74954396993157	3.78180770847576	2.73928009819604	3.33300615305938	2.97146826909803	4.74286730242447	0.825547308545849	0.255045237925484	3.23537043769316	3.76943114761682	1.48743184732784
"e785b12cd07d15c241361f9f1d2ab455"	2.97961407042341	3.54024544609868	2.19533390224707	2.55887556465466	2.63422136947233	3.73907886292676	2.84370173941514	2.7689748349393	2.25004242073666	1.52345234589603	1.40296095834521	2.34557777982631
"e79215ae0f2cf33b30223f42ebfdb355"	3.50329387619402	4.61222196365615	3.3050815941097	4.49265642454042	3.19581618325468	4.74247550463697	2.92384817291777	2.206750175539	2.49921340173652	1.07732055320049	1.20121701061214	2.4419152030126
