treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
034de5c7be7b910d850ecf5ecea01d1a	0.449	93.2774	4.1826	0.449	8.4798	0.0775	5.7967	109.4792	NA	0.0195	0	NA	0.0484	0	NA
035267552d3c75f4557230c4e2ca0164	2.6189	220.462	9.1196	2.6189	20.042	0.1689	15.5073	118.6747	NA	2e-04	0	NA	0.0016	0	NA
0362937a7cfca7fd192a4396dc574ee2	0.0225	73.9743	3.6073	0.0225	6.7249	0.0668	0.3365	100.6712	NA	0.5643	0	NA	0.6034	0	NA
0362a04edd77dc65cdc7f4693870c633	0.0038	218.5631	6.7827	0.0038	19.8694	0.1256	0.0303	158.1891	NA	0.8624	0	NA	0.8795	0	NA
0364e430e3e00e0ac34e090ba5b4fff6	0.1413	19.2691	1.6312	0.1413	1.7517	0.0302	4.6789	57.9891	NA	0.035	0	NA	0.0642	0	NA
036701e10ac2c0c83e31ef0efb7d6e82	0.4787	179.4919	2.7167	0.4787	16.3174	0.0503	9.5147	324.3474	NA	0.0032	0	NA	0.0116	0	NA
036ad72a0446bc7efc14c673b30b24fc	1e-04	181.3304	5.1137	1e-04	16.4846	0.0947	9e-04	174.0736	NA	0.9768	0	NA	0.9798	0	NA
036ce36bb6243d2ac6f9c85b4c780f6c	0.0364	103.4773	1.0727	0.0364	9.407	0.0199	1.8313	473.5378	NA	0.1816	0	NA	0.2208	0	NA
036f4fbfcd4073dda8a7515941821561	9.7794	236.8518	19.4422	9.7794	21.532	0.36	27.1619	59.8044	NA	0	0	NA	0	0	NA
037004d8c0a65a8682ddfc55eb40c151	1.9867	60.4693	19.2562	1.9867	5.4972	0.3566	5.5712	15.4157	NA	0.0219	0	NA	0.0515	0	NA
0373b8cda25da081a2a5c5a0a4555041	0.8126	33.3334	5.0034	0.8126	3.0303	0.0927	8.7703	32.7053	NA	0.0045	0	NA	0.015	0	NA
03762206c8433583ad5b49847b1e2073	0.0255	0.2509	0.762	0.0255	0.0228	0.0141	1.8068	1.6165	NA	0.1845	0.1204	NA	0.224	0.121	NA
037820323aedb57326e0a77e842d860a	1.8108	437.1382	8.2419	1.8108	39.7398	0.1526	11.8643	260.3715	NA	0.0011	0	NA	0.0052	0	NA
