"sample_040Bb"	"sample_040Bo"	"sample_040Db"	"sample_040Do"	"sample_16_1_1"	"sample_16_1_4"	"sample_16_2_1"	"sample_16_2_4"	"sample_18_0_14"	"sample_18_0_17"
"7cf04fa1a800c2b61f59e98cbe1cdd68"	4.57617279612512	1.0128728297204	4.65609806361907	2.2943311225077	4.60643109071351	5.84234960497691	4.74819939372964	4.60272740482613	0.210098837793401	5.77228998392952
"7d3b135b23898816e8cce376dabea6ff"	4.3640090382617	4.29471066584632	4.26324028336464	3.46506380199057	3.60149113336266	4.45573811930824	4.16187871696558	4.32535876520325	4.1974139552618	4.98946477165796
"7d3ce2940fbc814dbf06a0784ed628bb"	6.98355935479563	5.49113407275127	6.19667139321014	5.35550408554295	3.78584490875796	3.14772531323091	3.03570955026981	3.74351336340675	4.94064549727291	7.26415758575874
"7d44404bbc467568a3f6b723d6f5853c"	3.9931033284388	3.39699857901482	3.93574343828783	3.13013203903365	4.04661641391413	6.22771243630047	3.64341869631494	5.50855562564793	2.33394809193619	4.942196554764
"7d666009729b7f44db8c98029ae18fae"	6.37192410616627	3.57288201083821	7.01878525284669	3.99617847485991	3.08946375332146	6.75097471470495	4.08843657773336	6.3127257952779	2.75127570487858	5.72301336991731
"7da1b5f554233939adaa64bb770706c3"	5.03904586455639	5.42362976306906	4.96855139259508	5.13749053405808	4.11634167529688	2.96547191227745	3.87477619564516	3.27699121177444	4.23510890058122	3.92261075684803
"7dab84217780c2e231b148570f7e51bd"	1.73034495219318	3.18550930245263	1.1800386540303	2.44126819275817	2.78901469918102	1.11777222582309	1.20133192025929	1.44166000223606	3.17996866255272	2.33879165276295
"7de11f90258e54192d6d0f8ce6c520b1"	2.60577381351722	2.77028607317711	2.47415741656397	2.93219591674862	4.13523253856551	3.10617492326377	3.74043393688883	3.111464051263	3.36922500241888	2.35318314575714
"7de4778148d5dd5b18673de78f9c8b96"	3.35416866523238	1.30073647275824	3.1743971528444	1.34521191601866	1.56350496253763	3.8426064299056	2.34624095631238	4.03280346431972	0.750897086100849	3.00344743500882
"7e01d5098cbb4618e6a7e3abd17961a2"	3.05117644113528	4.57082922744252	2.92146121117871	4.02373610065775	4.07971060630061	1.86386429356301	3.96914876984622	1.89994160038218	4.3984780647407	3.12720780434203
"7e0a5267f4846580063f8a372afcd9f4"	2.53949741819408	3.57053501089782	2.55648284827722	3.88866225551479	4.70506236148973	3.93963085725927	4.46002699664007	3.51944484278967	3.34302080260905	2.77654339221416
"7e0ef8dc135a4ef23b55e56f29d434b5"	2.32255437306955	3.57569115895178	2.53421255395657	4.22807239388455	4.65689195356789	3.6151320477178	4.54183874403722	3.09349997662736	3.7040734386961	3.09446386637116
"7e1a182a963622853ad240859a4ff3ab"	1.7969705492872	3.55587268302252	2.00451021215823	2.96221015637907	3.49278299751795	1.52880556429012	3.53553886274307	1.07826875510851	4.1274603100644	2.66887744237755
"7e1f9a2d9907ba6637b449c519943a51"	3.69290882528357	4.59440039947282	3.56582442086772	4.3556852260661	4.67982542265098	3.26518695687024	4.73956425140342	3.26744615535217	4.82749179960404	4.04880834820994
"7e3a5b203e0c8bae91271ded82cfb755"	2.43103987139067	3.48727109696221	2.70098530338009	3.08305151981368	2.73669272608475	1.80961084767055	0	2.80526728887403	1.93323009589794	2.46709903113804
"7e86116af0bcb3e437314ed9d9bd9475"	2.41773355008297	0.210098837793401	2.67715791015968	0.685770036220896	1.20133192025929	3.67618927329742	0	4.17744130925852	0	3.38857809230578
"7e8636d549b70ffbd60123b0622d6088"	3.94192155577401	4.96680809402141	3.15820395193545	3.68999383296312	4.77053381648454	2.19504821076765	4.87438048586356	2.28486664428801	5.06299685102148	4.00443444247976
"7e8eecbe5a3223dbc0499035f762ba28"	2.62893484108667	0.550892132979074	3.03444805155666	0.168645125977711	0	3.06696853342907	0	0.387838671191098	0.125398409394334	2.67830551491865
"7eaa99dd9354ba6a89f6dfec6456d18d"	2.9196608366027	3.03765606087757	2.27563518462745	2.90239364895682	3.83175597592968	3.52294664513163	3.1949226648154	3.27307192204415	3.30758975169698	3.05511848179396
"7eac3e0f197108da816685f76497e741"	1.6076963968758	2.48116633017228	1.10548859260754	2.62046411354355	1.66269899217424	1.33327695475405	1.27299946347126	1.66355809856639	2.23894217068809	2.07491882961885
"7ed20fbd7e6880fce47430ba1cf2bd19"	3.29528856756806	4.5395815136347	3.15179540918558	4.80340364106408	5.89405413986921	3.4121599393148	5.62865212158764	2.99331335031668	4.89521022624744	3.70201529988208
"7ee2132df899f84a8da1c57917f9a379"	1.61135481720987	0.0982354899491871	1.797189505105	0.283141624041532	0	3.76577336336714	0.760834800576698	3.54626839435571	0	3.07484945045631
"7ef21619b4637587b79daf473f7eebb2"	2.1765228793304	4.24569131471663	2.02768761490168	4.09241269737227	5.62465383076572	4.14864437749293	5.25477913430855	4.57473266898979	5.09808496391044	3.55203687125896
"7ef59e5f32f92b9c4fdfff9935e4dc7d"	1.30073647275824	2.75553157266819	1.24941451152247	2.93752036380558	3.55137796249387	1.05791598069341	2.47879031643109	1.25761404014045	2.89133240743572	2.07281966537095
"7efb8f9986d2b13081d3d135f5ab7722"	2.75553157266819	4.51118582689494	3.34537807082344	4.45554657682899	5.34025224877898	3.6610806222156	5.28200977768333	3.4121599393148	5.08142113503018	3.67824814144528
"7f0085abe33387564c7cf781b7adc4f8"	2.504635744969	3.48317667448207	2.44417145705592	3.33174726279641	4.3833814415085	2.56097547202754	4.48538100937592	2.29237373407602	3.86548889445582	2.62167861939992
"7f0373c46f013dc76ad3fa9df9e93278"	2.73783554712088	3.75078830180558	2.40533636159193	3.79515065992143	4.44188877764189	1.98888151202737	4.3637840968051	1.91095395276751	4.01232899132989	2.82586969520537
"7f15fd62520a3dac42cba731863f664a"	2.76609266849608	1.32322143214393	2.6444783237251	1.34955257289178	1.96426691366846	3.36262604695038	0	3.58232283452003	0.65154363070487	3.10798895589966
"7f39596939b2b6c93fa3d1392d70be18"	2.26702008958384	3.50398559177697	2.33879165276295	3.64521749320401	3.48191598394438	2.77803101108385	3.75266312792594	2.25426169987006	3.64696050399115	2.71986677623638
"7f50fc09b6e88fc3241eaac8e6f4dd21"	4.65020855907802	4.38149649417424	4.41739498507415	4.41880446256505	3.74324239481281	2.67333908043466	3.77634269982885	2.7734186277729	3.50649389527189	3.19990908811816
"7f530ff4a476a3db83db25f298245344"	3.3221541743217	4.1898532071794	3.60108049433511	4.20889720057384	3.91631665451021	1.87527889533655	4.26501003335665	1.89104356075728	5.31716267301372	3.88968741288232
"7f5a71fd308a87c14b6d14073215d672"	2.44619851887504	3.60833053477076	2.71412263654579	3.4520070546721	4.1951334295624	2.46961768276484	4.49006959059917	1.73141641339658	3.87434398538997	2.74236077066557
"7f5dc38a8968a4376fe694e5e839f793"	2.38597910185622	3.86583874294566	2.06225723359227	3.8937775650868	4.90873612919435	2.31309863155261	4.79972018633582	2.33626993452311	4.49863231084785	3.15464872190162
"7f7fbdcac097a6e9b54985e8852cd0f7"	0.970130252772985	0.0552784952823219	3.41354888060246	0.742599383564711	0	2.06493558721316	0	3.12586653997381	0.0982354899491871	0.563680850977048
"7f84eecd2ce7f3421a3ce1651452d2bb"	2.17272694573582	1.80447824163583	2.34200770884053	2.05372621879953	2.54715896579906	4.81867514697301	2.38788240180779	4.80032941938953	2.28417669331069	2.70657578134608
"7f9040bd498eddccbb9f82cafaede366"	3.0067562852313	1.79896676747741	2.80422667223449	1.51301511389905	0.200562507791894	3.69070363927601	0	3.17717477742745	0.8972709980369	2.98926138242368
"7f93888dbd3ae898591ca6257b72a38a"	1.11086583568204	3.2229427314044	1.05010462179143	2.90351648930209	0.284428442748152	0.508524883192499	0	0.340244362384652	3.79730114890264	2.05556394939452
"7f93fa6d150e080731191e95c067179f"	2.38751430377935	2.28247421819449	2.24956399101679	2.17841545634916	3.54241901179778	2.47505915531366	3.34867982940474	2.50452576351457	1.97116009759435	1.63411101263898
"7f9c9959bbb0a3f8c97cd68151171929"	2.69084300276449	4.58285504497112	2.59958858570489	4.69470279865693	7.30704463231339	8.82105097744537	8.0909190432284	8.16428408779157	4.22782887040484	3.2535863825436
"7fbc618d1e7e8d5391cc568ec558abcf"	1.3632769710367	2.45948578450382	1.42063010550275	2.59960507584319	2.27133980955502	1.23958438576926	2.23952867280058	1.64330965546291	2.60616595265433	1.59455156733313
"7fdb4c9b7b3bfd97f71d24d5055344a5"	2.25706421503366	3.0259372694171	1.33414948669215	2.90792148664859	3.09212989020995	0.94904661793373	1.45164903707526	1.46630703248582	2.97133683905978	2.00594520356136
"7fee57a4f254ab63b16e625ec96f3b87"	1.69724730425851	3.79218485947848	1.370977657008	3.62939215405186	3.7958224819386	1.37280225056324	3.33348069550419	0.853285328244455	4.367827553149	2.66560884056071
"7ff0732da4f06f8c0560951c7b7aa162"	1.19531543723475	0.288181947493432	0.975804148295199	1.06602022406745	0	1.2057755783519	0	1.41324296363564	0.110556990564644	1.5701979990965
"80243366438f7b8a3b2cf69f30cd7bfd"	2.9884206083586	3.99832546452819	2.21917087482767	3.42782308397965	3.80772525816521	3.19066744319821	3.89032984099227	3.21593133410695	4.174558024547	4.32034802010218
"80255201759e1dcb51b264fb1fa7e351"	1.1800386540303	2.58961195083961	1.44844722634197	2.55648284827722	2.0630560293904	1.85695246365126	2.0478910172759	1.10314068664627	2.66792934961261	2.07071608536148
"802a5d087d8e48f2528e1e613dbc8e71"	3.35882557569321	2.70546018323311	3.460877243608	1.57712131095756	0	0.635708727512678	0	0.427237036886744	3.33650951603992	4.0732673229531
"804b1367889c28303c1b83317b1472cd"	0.625082449645816	2.84290738114873	0.481129012029154	2.76609266849608	3.69769914603573	0.595716253560145	3.14070513720462	0.840589984234444	3.61376251158229	1.65984581497795
"80549b7b68c7fa03fc4570d3b7501bee"	0.910795661592175	1.67872140835235	0.460268900148838	2.19156414281678	0.28196475972249	0.732770697192396	0	0.926248191414785	2.24956399101679	1.36672920562505
"8056e2ba31a34439973e61049c6a8740"	2.69910202150806	3.53143236968762	2.25730151254259	3.78291175714319	3.25495692227419	1.62366620844473	3.268010158376	1.66931797478197	3.50327421129178	2.92392063016748
"805731848d7f982446eee93c794e6b40"	2.05158204480076	3.19307790164703	1.6076963968758	3.16738882751091	3.49233255521379	1.93903111408358	3.09215637816819	1.84999252765283	3.0067562852313	2.56551073831935
"8070621d1c87cd317211e6b0ea59ebf2"	3.2605184270169	3.67016800148055	3.60375763678828	3.81150947625777	3.85031455539249	2.87161080071048	3.48640996106433	2.77592627581049	4.21566902206622	3.84664913529362
"80707e71ff727bfc66dd7df8ea886c5f"	2.41475238986479	4.01111149297512	2.1339534009261	4.95534313771402	5.55806390776571	3.77837553749572	5.76835248279805	3.72305786079507	4.08260424696896	3.22212653557838
"8075dcb4ab88cbe34a80b9c900695968"	2.26874905641358	3.49793986855811	2.25833012923887	3.44980340189401	4.49501477092921	2.05550227025674	4.40332706127707	2.59691258564755	3.6828789872672	2.86122326035702
"80950803ffc330fe786bf9a9fd5bbe4e"	2.58458605847386	1.94284832359091	2.82919351063522	2.17272694573582	4.06635032108295	3.02687991001708	4.02331107437881	2.65268871300022	2.5275669535819	2.71766384161818
"809b766a10d1dd864f4b12c11b6453f9"	1.51301511389905	2.61681172066794	1.44056945551989	2.19156414281678	3.61592868906081	2.4080704208625	2.46504079049272	2.23702097944966	3.35475196641919	2.45283101631551
"80d3dbf7c10753dbedb08682a97b9ee9"	0	0	0.0954919814592207	0.125398409394334	0.201798333723977	0.216499738137129	0	0.658807049938909	0	0.438964356648568
"80da14d54e5b6cfef566f93bd790350c"	3.35533492756406	2.56036192820261	3.59742732246173	2.08119001221395	0	4.28885719934014	0	3.3255274826432	3.04005533219066	4.04559889706257
"80ea3cc59749363370708ee18025de29"	3.26185087579548	4.08831298114448	3.07254286138055	3.58868823079959	3.84007906578498	1.41594467201894	3.95912150902874	1.6054276045888	4.34005758128365	3.18750342609572
"80edc704296be061a20ff07ab7bc5ad1"	3.82696608088779	4.7983228737357	3.53367780554579	4.60764811338862	4.94858912402537	3.75057728806745	4.82118349745187	3.27082541184865	5.07329768139485	4.18884077448107
"81618b11e69358c5c25cd62f77517584"	5.6834712580504	5.56568027081936	4.7281874988829	4.76714191579942	4.54420205142791	2.5260695461946	4.95058261119158	2.26045808064165	5.50392811256994	4.8282937371023
"818d8cc2351d37808b86bd938ff09065"	3.36634710422641	4.14139034870618	3.63601650741386	3.92393181325228	5.25740471166826	2.95858082599318	5.12632212536167	3.85803961175535	4.58694511369742	3.96340789562067
"81cedc5ff4596ed67965e5577a6a9951"	4.04618320031508	5.32067994965361	3.67824814144528	5.57452460418077	6.03678203613385	3.93645720414472	6.0112361150983	4.54451673750617	5.15922022814174	4.86682111917223
"81dea61f2f97044a370178b71b4e2b3e"	1.95353516055479	3.5082197446387	1.71735785662587	3.69904470871913	4.057428609733	1.27431308764572	3.61433477123135	2.00496096165488	3.23274315504056	2.9276990214151
"81e67276a86b9f2eb1c11dc6d4e72e52"	1.52872212186769	2.24647047682787	1.38790372977225	2.56698827761358	3.15320215198906	1.36475575150284	1.90238140993641	2.01620335872837	1.98536452479803	1.73008170152261
"81ecd3a2f9258da2e03e88dc177233f8"	1.94284832359091	3.26385683866524	2.26528812824965	3.35066169495426	4.36510260274371	2.52843489909518	4.62372966835068	1.84766174260195	4.20765539022681	3.09446386637116
"81f1142e0ff8a4f60bae80150525c5dd"	2.22918200202619	2.22714652355382	2.72526793368813	2.24409244205999	2.38379542641955	1.7949600086998	2.72898956768632	1.69138538949746	2.52149650611031	2.6913633900115
"81f4c5a268c699a8cc584e33ff2e6f1c"	2.91514566799481	3.47597084661213	3.00593009853044	3.09446386637116	4.25770164703622	2.19998210519251	4.17834925700285	2.07799449521292	4.42941224148571	2.86217802352538
"81fa1dddfcaa818b0555a8e2c9806970"	1.90131616857978	3.46767152826748	2.22460192966896	3.08075333785138	3.69070363927601	3.13040598847989	3.95987654062138	2.7055175299298	3.17229980766525	2.22460192966896
"8216d6f5710948fc53aa5f0258c52022"	0.8972709980369	2.01663485338702	0.607044481506534	1.92107574069811	0.336302222169575	3.24057265702508	0	1.35386517326029	0.96313614910566	2.1457441309339
"822e3a0b3047b3ee2de58d67c4945ae9"	1.16452486535882	2.53949741819408	1.14345817645994	2.44706631680482	2.55144008085636	0.575863501553559	0	0.348985397306861	1.44844722634197	1.1851568900683
"82308e5f8cbf36bc934ad736bc45e931"	4.14245195367274	3.32696222193326	4.17917119328029	3.1743971528444	4.0879399967066	5.09024601924801	4.17993618461475	3.65726752064017	4.62072261751409	5.31855470326595
"823509a2eec4e867f012d9d4677864ea"	2.80826349250039	3.44714859919844	2.73515291519342	3.15607233103322	4.70251340685412	3.53251384814781	4.65998030808131	3.48054926615691	3.29899483732276	2.91695418258224
"8241703d020f970f14f296f43348bcde"	4.05623529768488	4.75993492600881	4.04673610484431	4.39689063764315	4.80845753321091	2.87446671845997	4.70733751083435	2.5858203429699	4.5954522574667	3.66110499704391
"824298d8c213a928c0c5082b41389878"	3.59146230621042	4.92766591901773	3.96404223626006	4.89245743050558	4.0883207588373	2.55690909184194	3.67398325338257	1.95003715780103	5.48540255919101	4.42821699370528
"827eb901e33e02653a89126739fbecd2"	2.92505226536625	4.1807041990975	2.46568135580287	4.3420909660008	3.66184150086103	1.28665688204664	3.7064661967776	1.66931797478197	4.33860882602478	3.28783456243926
"82a0a7408af2d4e065e7c061f1bd5350"	1.89881854152146	2.21917087482767	1.65347393642371	2.46141623093973	2.26661630260376	1.84766174260195	3.38444280433835	3.56067823086399	1.38779323724363	1.43660717499348
"82a2d3aade1aeb0ac0861a4af979f08b"	2.49778996895211	4.07808813970258	2.78276180056012	3.67824814144528	3.56109892211711	2.09088506409809	3.66412066933423	1.89772450212851	4.68642293050244	3.52486234408042
"82a40643379223e6bc5589951dada6ab"	3.19581597858915	2.72753905368606	3.47182979725072	2.90330991996279	4.17948303364076	4.03096476506009	3.2640554407504	3.7294760472332	2.20454218268064	3.63645657461685
"82b6570bfbcfe789dea3057134a00c54"	6.20930888234568	7.31431665263825	6.17671701292215	7.09762717674491	5.66801348471114	3.97198706560224	4.67938484003842	3.51857110283001	6.45304435791239	6.56047662276834
"82b8f7277da829a2bb550c792cd60a72"	2.62772912135343	5.43898107612195	2.59710374270481	5.50338411247834	6.3467172361215	2.98061751899205	5.94407045148121	2.71634397911089	5.96347059734589	4.40421122675971
"82ba576f4dfe19d1d633f7d7e5325a5f"	3.1094805136927	4.41658867651124	3.0668522145571	4.45632208925168	4.53328429088382	2.36588960305304	4.61026842783928	2.74147724021461	4.94505374030031	3.45192218115377
"82c4cc65b7ba9a50329ba26f00cc48aa"	4.54385207376276	3.3772393325473	5.00301835875709	3.75184721099701	3.200367192	3.83751499634724	3.11934565742798	3.15406377299117	3.93899983647233	4.00473891392789
"82e6008bbb6f0ffd2a2840adac4305e9"	2.02107062835351	3.02961665841566	1.47935200587092	3.17996866255272	3.17964156922322	2.07799449521292	3.49548139877796	2.50331516851135	2.72316210557742	1.76809840773919
"82f1dde75bd69cfc65937b2ea447a4e9"	2.41444928024994	4.78402186018262	2.52198631576095	4.91372491956097	4.98478968873177	2.24175254956341	5.1303584435512	2.19504821076765	5.25245851431671	3.6576252648378
"82f6d796e83d7b9ad907696ae602153d"	2.37049604608497	3.33710320623285	1.95710440181489	3.50649389527189	3.87046390597946	3.14708865295765	4.01639898458893	1.80718389873736	3.65043743769764	3.32275644602214
"82f83a6283ee81113ca6c3e61c95bafb"	0.236809742078024	0	0.288181947493432	0	0.224504225177519	0.0851092357321053	0	0.788132762233451	0	0
"8300ec925be9dabe422ddd93627d46e2"	2.78172808077942	5.12067823009352	2.6070062814501	5.05354917908715	5.71806570197087	2.19174537164482	5.51644354386622	2.02470337315256	5.84587474318928	4.44599741655302
"831fbcc44730872b84f37f17c4052dd0"	2.03861954715958	3.12280535611747	2.00770383514889	3.0280009928842	2.91138519870268	1.6000342361381	2.26968125033771	2.4775481422571	3.06762958972164	2.12800548978815
"8330cf11a1165decc0bf0b9433426843"	4.39043741468997	5.41934801189558	5.27652462027811	5.31486568471188	3.56151943646352	2.05550227025674	3.56947579345397	2.1933981547989	4.3720533160565	3.26513326057746
"833cebeb139c3fa91c5fc3c9e261de38"	1.06602022406745	0	1.93081101440333	0.154436353304419	0	4.58497788089659	0	3.78034485139547	0	1.56322642062941
