treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
0fdedf0154a40d89a1517a791566c30f	12.4117	0.2204	1.0111	12.4117	0.2204	0.1264	98.2056	1.7436	NA	0	0.2232	NA	1e-04	0.3081	NA
101c549a4022c49617f880139522a702	0.0738	0.4636	0.7133	0.0738	0.4636	0.0892	0.8279	5.1995	NA	0.3895	0.0521	NA	0.4455	0.1016	NA
10418ce4c3879800a9ddaca53f4f20f2	9.1541	0.8669	1.7951	9.1541	0.8669	0.2244	40.7949	3.8635	NA	2e-04	0.0849	NA	9e-04	0.1453	NA
1053d7d732b7b956d33a6798505cca5f	1.812	1.5817	3.4655	1.812	1.5817	0.4332	4.1829	3.6514	NA	0.0751	0.0924	NA	0.1053	0.1548	NA
105ea3045470fa2b9adf4d286ec81db5	10.0711	2.2137	1.3163	10.0711	2.2137	0.1645	61.2102	13.4544	NA	1e-04	0.0063	NA	3e-04	0.0221	NA
105f8e31542e8e47d717df759ef403b9	0.9833	0.7882	3.1052	0.9833	0.7882	0.3881	2.5332	2.0306	NA	0.1501	0.192	NA	0.1913	0.2751	NA
106f1e3322183914e1b7657b6ff83cc8	9.3342	0.4988	2.1707	9.3342	0.4988	0.2713	34.4013	1.8385	NA	4e-04	0.2122	NA	0.0014	0.2959	NA
1091cd585f8b4cc30e6dc52f2841f918	0.687	0.0487	0.5627	0.687	0.0487	0.0703	9.7683	0.6921	NA	0.0141	0.4296	NA	0.0253	0.5201	NA
109ae163003fe639901a6a1d10ae9cc2	2.2613	0.0117	1.1475	2.2613	0.0117	0.1434	15.7648	0.0814	NA	0.0041	0.7826	NA	0.009	0.8281	NA
10a15c78c23b7057a73a8204bea39942	9.6886	0.2966	1.1233	9.6886	0.2966	0.1404	69.0008	2.1126	NA	0	0.1842	NA	2e-04	0.2661	NA
1104693445240cb50c69b882daee4e8b	2.7904	0.6198	2.73	2.7904	0.6198	0.3412	8.177	1.8162	NA	0.0212	0.2147	NA	0.0352	0.298	NA
11074d6de8f52614cf4abf36c8fc3559	1.4472	0.7163	1.4706	1.4472	0.7163	0.1838	7.8725	3.8963	NA	0.023	0.0838	NA	0.0379	0.1438	NA
113ccdf58ee36446a6fceda9d927c05b	2.5839	0.3346	5.3862	2.5839	0.3346	0.6733	3.8378	0.497	NA	0.0858	0.5008	NA	0.1176	0.5865	NA
1183204fc1f0228e3e344ef30e4ff230	0.7832	1.2516	1.5168	0.7832	1.2516	0.1896	4.1306	6.6014	NA	0.0766	0.0332	NA	0.107	0.072	NA
119b93e044e10edad02d7a042bd50885	1.5714	11.4846	3.8211	1.5714	11.4846	0.4776	3.29	24.0444	NA	0.1073	0.0012	NA	0.1429	0.007	NA
119edac5518fb3e59bdf725be4bec594	3.8051	4.1646	1.4014	3.8051	4.1646	0.1752	21.7215	23.7737	NA	0.0016	0.0012	NA	0.0043	0.0071	NA
11a433a1e7cca72376050085d4fe2721	1.9588	5.7229	3.0736	1.9588	5.7229	0.3842	5.0984	14.8956	NA	0.0539	0.0048	NA	0.0785	0.0181	NA
