"sample_016Bb"	"sample_016Bo"	"sample_016Cb"	"sample_016Co"	"sample_028Ab"	"sample_028Ao"	"sample_040Bb"	"sample_040Bo"	"sample_040Db"	"sample_040Do"	"sample_18_0_14"	"sample_18_0_17"
"81618b11e69358c5c25cd62f77517584"	3.46102670692195	4.66398355907166	3.60773536722826	5.1223825569947	2.78290241528673	4.3530975188882	5.6834712580504	5.56568027081936	4.7281874988829	4.76714191579942	5.50392811256994	4.8282937371023
"818d8cc2351d37808b86bd938ff09065"	3.81240439565433	4.78464269643441	3.53362311744002	4.44560098411602	3.32773858848974	4.61503317639353	3.36634710422641	4.14139034870618	3.63601650741386	3.92393181325228	4.58694511369742	3.96340789562067
"81cedc5ff4596ed67965e5577a6a9951"	3.97209016365533	4.24391189741119	4.1644051990003	4.99086111399545	3.30113384922244	4.50208548979859	4.04618320031508	5.32067994965361	3.67824814144528	5.57452460418077	5.15922022814174	4.86682111917223
"81e67276a86b9f2eb1c11dc6d4e72e52"	1.87267118382106	2.65292839432243	1.66149150771966	2.95579853025512	1.19977018568233	2.39771271068038	1.52872212186769	2.24647047682787	1.38790372977225	2.56698827761358	1.98536452479803	1.73008170152261
"81f4c5a268c699a8cc584e33ff2e6f1c"	2.54056539338816	3.75848667018594	2.71220761374032	4.13781174315002	2.53611824500493	3.2596344317795	2.91514566799481	3.47597084661213	3.00593009853044	3.09446386637116	4.42941224148571	2.86217802352538
"81fa1dddfcaa818b0555a8e2c9806970"	1.62554351248358	2.54411066707427	1.88612446452741	2.99758255844087	1.75366097967669	2.46385141558838	1.90131616857978	3.46767152826748	2.22460192966896	3.08075333785138	3.17229980766525	2.22460192966896
"8204ad9b6759a877232bfc71ad1e3408"	2.94697140145554	3.60007441492815	3.09758473317221	3.66296164565253	2.5822809100331	3.6536749591486	3.36288265797645	4.13365982218774	3.28845785609979	3.24776255666079	4.40808295114364	4.01201855535937
"822d8095648bbc12dcc6322be7c0f9c6"	2.78498963706668	0.648138831305295	3.1102155153184	0.624302333831074	2.77871485660143	0.0653700503213339	3.89818976583245	2.58206360809514	3.48931203870335	2.21917087482767	1.7362467592978	4.04267224864743
"82308e5f8cbf36bc934ad736bc45e931"	3.57673299370361	2.45054973582996	3.91178115618498	3.13304735524044	3.56118362996216	2.46213491404852	4.14245195367274	3.32696222193326	4.17917119328029	3.1743971528444	4.62072261751409	5.31855470326595
"823509a2eec4e867f012d9d4677864ea"	2.36903492387428	2.99445760439751	2.58636782130392	3.29064857178102	2.58132720201829	2.90783345622214	2.80826349250039	3.44714859919844	2.73515291519342	3.15607233103322	3.29899483732276	2.91695418258224
"8241703d020f970f14f296f43348bcde"	5.71558951969219	4.66621042024924	6.03494158108956	4.52430363988618	4.41733885422294	5.1417931329026	4.05623529768488	4.75993492600881	4.04673610484431	4.39689063764315	4.5954522574667	3.66110499704391
"824298d8c213a928c0c5082b41389878"	2.75300726761456	4.13799530693359	2.93870031349663	4.3804910513639	2.91660450859311	3.82446599346287	3.59146230621042	4.92766591901773	3.96404223626006	4.89245743050558	5.48540255919101	4.42821699370528
"82a2d3aade1aeb0ac0861a4af979f08b"	2.21637710229412	3.56373887423872	2.13723580887774	3.47820011945983	1.91170431463713	3.43488206204518	2.49778996895211	4.07808813970258	2.78276180056012	3.67824814144528	4.68642293050244	3.52486234408042
"82b6570bfbcfe789dea3057134a00c54"	5.72929249291691	6.19247522749598	6.35096821243927	6.99892381491675	5.5567845317946	6.15830914079098	6.20930888234568	7.31431665263825	6.17671701292215	7.09762717674491	6.45304435791239	6.56047662276834
"82b8f7277da829a2bb550c792cd60a72"	3.81761491461917	6.23148622608402	4.18826187850285	5.61762696040246	3.72457441583469	5.30366519140794	2.62772912135343	5.43898107612195	2.59710374270481	5.50338411247834	5.96347059734589	4.40421122675971
"82ba576f4dfe19d1d633f7d7e5325a5f"	1.58603723992962	3.75664713869917	1.99624130216192	3.42210031842847	1.51437640170906	3.35168401104197	3.1094805136927	4.41658867651124	3.0668522145571	4.45632208925168	4.94505374030031	3.45192218115377
"82c4cc65b7ba9a50329ba26f00cc48aa"	4.75397341077178	5.11632308219461	4.77860255912965	5.27785740675618	4.98648770028949	5.68140888546795	4.54385207376276	3.3772393325473	5.00301835875709	3.75184721099701	3.93899983647233	4.00473891392789
"82f1dde75bd69cfc65937b2ea447a4e9"	2.27477443685432	4.96856540322157	2.52985882336424	5.02384400044257	2.52716417344309	4.74598569490619	2.41444928024994	4.78402186018262	2.52198631576095	4.91372491956097	5.25245851431671	3.6576252648378
"8300ec925be9dabe422ddd93627d46e2"	2.2816963340704	4.93002027490594	2.30330483391839	5.53026527748966	2.29766350180824	5.0769289802801	2.78172808077942	5.12067823009352	2.6070062814501	5.05354917908715	5.84587474318928	4.44599741655302
"833cebeb139c3fa91c5fc3c9e261de38"	1.89492026728012	0	3.8203334372919	0	2.72704668655989	0	1.06602022406745	0	1.93081101440333	0.154436353304419	0	1.56322642062941
"83a71cd1f3516da4484b7d4348c13bff"	2.66632161519659	3.09961640990003	3.33377891300952	3.24701634026288	3.17908059471163	2.79673563718378	3.11826428771591	3.35046591220469	3.01808985844857	3.29585483511902	3.8575845669044	3.4432744061558
"83a7a094cc9d03a99e84d2cfff29136c"	2.1116733459362	2.8251770807946	2.01442864137559	3.04593862493296	1.8761265058071	2.76036335858588	2.64210268780122	3.70530629179947	2.61436935987125	3.80750435752242	4.64106711224581	3.9541644490924
"83b136938c421a5679abce4d750eed2f"	3.40144442928941	3.8313475347852	4.12477204955437	4.28838356971115	3.34782031439755	4.09115326097878	3.53587872946772	4.13325783078476	3.54080992334674	3.81864571360332	3.95132351361562	3.22258036963366
"83cbd3bcf294f68d2c411953de698ac0"	3.31268123671325	4.52173681483983	3.59173412895997	4.97558636029145	3.58831619099547	4.0158611188195	4.1352691869434	5.01101039813402	3.75477529347148	4.75896992430087	4.70762862636689	3.95307732633339
"83d3eff3411f50d73d99c452ed925474"	2.37073502263866	1.10744648532402	3.20817768327427	1.20989453621091	2.81105747004567	0.509393198334359	5.95428331280313	0.66021068031368	6.64764972171389	0.718863659064582	0.337043501989505	5.02014724504661
"83d40b8d4e6f75dfb7fd10d03f68603e"	4.65577571091644	4.08012282773244	4.77528386224679	2.00385959914992	5.22597065400409	5.0164089212542	2.53055829631719	1.11200902953079	2.55449546589123	1.84624645884189	1.49798112355402	1.67263052286095
"83de2a8cc9fc73469f3c7bca8959704a"	2.13457558842624	0.291004048574066	2.2382274621615	0.665650590496445	2.07842089599819	0.193855616384803	1.96945578258037	0.540013958698311	1.78152823092863	0.20216933695966	0.147229565612123	2.2650906391469
"83e281a78a05e0c25f6aea5b64552d69"	1.99471065330734	0.230283600388398	2.38948913088971	0.116759400809843	1.95406849336391	0.0653700503213339	4.53763155824284	0.612620566713416	4.6486468581856	0.0982354899491871	0	4.01546728036077
"8405f72b7a95e4750faf86bd6397c8ff"	1.20989453621091	1.97927390852764	0.869139164471469	1.50691957617739	1.3089164330985	1.73958912367688	1.31876470432629	2.77654339221416	1.52034436924015	2.66328293421967	2.24072032751724	1.23494807862526
"8407a2515f1761c2d0fd6e1b57090ded"	3.18095341415545	3.33458153994299	3.50223298836949	3.56150339279453	3.00996387223187	3.42540268854652	3.18343515832818	3.69705841503714	2.92863047001326	3.81305092905713	4.02761163513599	3.69207683703287
"841ef8064f1b51c2465eed1edd6c0511"	2.23946793480155	4.13830045729356	2.8473864682204	4.18471220836953	2.99774955209888	3.66868017484446	3.5666796923713	1.73622698224074	3.2777844367942	1.67381327582227	1.77878605810471	3.86472006389802
"8432cb75a6f753d5e577329eea4f0e7b"	4.82095382346005	5.09922727238836	4.69512889947787	4.9947580213056	4.57893726197693	4.93034566816314	3.10049761212907	4.46192663985821	2.34200770884053	4.12046055157487	4.01201855535937	3.9328035857449
"84590bbf79e002aba4492190c1b16d5b"	2.79053435678386	0	2.86893722643508	0	3.48270725867005	0	4.66855804536827	3.49743440454198	5.12247179522142	3.42184279097269	3.90796277383234	3.65217138163355
"8460570b2126b73e28bb1ba8ebf6f176"	4.70240850573531	4.78699225139032	4.90414074307073	5.42837488600611	5.04306574267464	5.34394317704611	3.38914166938142	4.23945161430238	3.56014226519321	4.17942685750729	4.59608705900493	3.60608191370408
"846fca685ea1561992e1a0994e370b17"	3.33287872437451	3.89410820088706	3.37045175661324	4.00773830563772	2.79085749944878	3.85182888859511	3.01987861568216	3.98418390573864	2.98638422820815	3.93342423414917	4.2603382995584	3.64841258361351
"84796f57befd02a735b4869ef7f140be"	0	2.29992385503946	0.116759400809843	2.00234057575469	0.136597811353376	2.32665692757576	2.82671153185643	3.41100833031484	2.78197357974216	3.42900065454482	3.76645890427036	3.45834127717296
"84859fcdcab4128176418eac4e2e1822"	2.9575546441996	1.03414452058304	3.34654427397913	1.66788378603084	1.72163595880973	0.976472149607816	5.61948885575957	4.2585276063128	5.83996555677587	4.92597097878305	4.12640831506846	5.98420652124701
"84929822b47a72b8316ef8edb497170b"	4.70587583856127	6.22450963204519	5.16302781784392	6.92798418403649	4.76035652362233	6.05656256482315	3.30223893658855	4.91416000262887	3.32980282483386	5.0372526853257	4.73312007015694	3.49868674401533
"849a05cdc3f1b77107773a34ec54b7c9"	1.93529055020285	3.70279070366926	2.15814623730287	4.00725325308186	1.95625436793252	3.6608695018031	2.60474984958014	3.86968022694234	2.9144934520329	4.22249454304684	3.91829062639092	3.03355182338708
"84a7482d842dd0ad4c99086305960fef"	0.488889169479432	3.73859906716429	0.221300253484127	2.77521177901642	0	2.6433651803452	1.79896676747741	4.16966537002181	1.81812547765826	3.71633410242789	4.97952226466913	2.91424018269859
"84b4f8ee552db846f34c7afd972d450a"	2.35803399088836	1.69097863598291	2.3386747556745	2.63935335722333	1.89661140558135	2.31671558567526	3.59100198163212	3.53854191169557	4.27120121358499	3.29776093971269	3.36577052937568	3.9964854700322
"84b619de402fd87b03a2d821286cf2d0"	0.882324510994479	2.60117188778756	1.31456820301301	2.70658223494295	0.679208274799461	2.36444212368797	1.38361577691413	3.17857869258366	1.50563174370851	3.07921827704374	3.53902702356403	2.22098450578944
"84cda612e92c525f21c2f6f02c02c20f"	4.23578080773249	5.36422289530776	5.01773721207449	6.0157648210356	4.82959790661357	5.50420034797043	5.06191575308524	5.87734872509488	4.80072830413218	5.66692392191494	5.56090910261169	5.06238245045218
"84ec971fbe43b2a4dbe8317b37b18d61"	2.39916827267415	3.22440697105266	2.27527123887078	3.11352704015727	2.43528422064793	3.26916504986601	2.02107062835351	2.52221849092174	1.96181161930102	2.38597910185622	3.16879442741577	2.14769580713116
"850127375db91c46f28cd5363a875569"	0.743112010424024	1.73461191170401	1.05452085719041	1.93383755482658	0.782477502027327	2.01185221032191	1.47678475097394	2.94161517761414	1.5773095802693	2.89086014981651	2.91163760335199	1.99747266959025
"850989b3fba644bb7631649ed5796b42"	3.18188851022271	4.33393737293994	3.8166245257255	5.15454897707129	3.26738701679516	4.74754929190541	4.77970315700672	5.58798995660454	4.59995561370752	5.76288939632859	6.51255094858303	5.57869683980948
"855ec1e5950625dea7ccd94116a81ddf"	3.84663909238084	3.62947654975921	3.96613500253807	3.9052279311135	3.98766018917016	3.83113422159977	3.01743505519722	3.65735524672841	2.91785721483103	3.4918573721367	3.49793986855811	3.4299888993249
"858cd9a2ebb5ffd8bec651b75d0c6d29"	2.34624794445633	6.06603836841571	1.79346717693155	6.16951398722601	2.23461873018103	6.52908349590988	3.34302080260905	5.36749728720687	2.97742572657135	5.69358869417158	5.51635912582486	3.94094859752572
"85cc336ddc16d968cefbf473538c0583"	1.82844106411125	3.9428270320559	2.00840287362024	4.08884025796219	1.68473275141124	4.15455951582224	0.360607202466337	3.40034702020732	0.275584187253644	2.85258912132601	3.97036360909514	2.23358865007215
"85da88728bc180344f4c3233058ed7a2"	3.27252221654949	5.18103962758278	3.2257748914843	5.21752297309619	3.73107178129937	4.18432507972602	4.23728261483526	5.29571147415784	4.02283960952817	5.22880864774902	4.56597811242469	3.8100965865046
"85dca88ec1271e6d3c2b3bb435e76115"	2.49855132623312	2.83533611923174	3.25324628130504	3.40798287565477	2.51975004063956	2.80800797832032	3.22033163398956	2.66014918781165	3.1694866318089	2.55990119994405	2.13821491555113	3.6697650835598
"860d68a60638c856dbeb9f3a3759ecd2"	0.946338734825867	1.75138129981398	1.34769047768804	1.66788378603084	1.43718113538933	1.91502758245279	3.86967901993368	1.95000176695857	3.87385166149434	2.27906054794709	2.48951269233524	4.32896994431188
"8632f07f8acc1ecbc3a3113382428f5c"	5.91287055494455	5.51169442971288	6.03075479615228	6.16277247493472	5.45902076080872	5.03248555772312	6.55578004692933	7.06577753459128	6.28030896449728	6.91357043732572	5.87067619249118	5.72215550396746
"863a673756d4db630b5ec8e69a20f2b4"	3.10879633627706	4.07683861644106	3.39553644163648	4.2429626663083	3.22501696376395	3.51623957557714	4.09651129377042	4.18677084817968	4.47202663016096	3.98398636847169	3.91751324025712	3.2469191532591
"863ee05a767ba48308f5c5e377c8d4a6"	1.11485892772311	2.80016424840924	1.28428599849163	2.9604746649175	1.21658760213423	2.5071783668945	2.11600247074141	3.74988517977166	2.14964368170677	3.70940485935888	3.97004848770004	2.8282067141277
"865c1140ddb5217673adfa7144b3224d"	3.93030302316209	4.22795017292573	3.77023211112139	5.04560578269968	4.31455350511537	3.72375926880095	5.2329176747094	4.80436197021812	5.23015040390446	4.76001519614082	5.05023734478755	5.39440360877437
"865e28a37d5ed7c30c844a2c84f231b0"	3.71188157958891	5.3916348217002	3.90566669077749	5.22741444015601	3.62972886252168	4.92130071575259	3.38584996549074	4.9073687391916	3.50270968869186	4.77245108885221	5.19348703558157	3.79373133861737
"8691e2cb5b337a6ecda78f652208b1ab"	4.67286140402497	4.73882059527985	4.8127539329697	5.27590190166272	4.3874151529969	4.81886468326891	5.11567915962572	5.0417475816111	4.65244110144531	4.48441285650187	4.82922851876213	5.43264981324306
"8695a421151039d81ee2049a27b12bcc"	3.57263115889073	1.36796235193461	3.98284677047277	0	3.86048570232552	0.371811801479201	4.06470288988026	0.262825696452914	4.36315849560753	0	0	4.54456206403553
"86d7d2edfd73d6e9583a94a2b3e587dd"	3.46912443647937	4.59986829577468	4.12460919944591	5.21648488860746	3.74260835500243	4.22696459802045	5.23789728631155	5.39303737223387	5.19271904483881	5.01106320253038	5.47110402701728	4.88162319786022
"87000560b17ca61a2c432f89c7d6ffc5"	2.8324942620493	3.12367991853441	3.50966842461014	4.02374581271727	3.11572291509881	2.98580970731538	2.9196608366027	4.09380608393535	2.85066025765994	3.93345763361945	3.97476491362277	3.23798016920589
"87376e31b91460c7ac2113fdbd47bc5d"	2.58411078862679	3.68713743894524	2.57637230237269	3.96292164446487	2.59119887735758	3.14877693885869	2.40937609516784	3.38356468173933	1.6372720132689	3.2053013545021	3.13269253798507	2.79148331791149
"875689dd44434c6deff7d1135e543fdf"	1.5239569632935	2.48712890380689	1.61827476687074	2.71754635516417	1.59374089821162	2.91251803483089	1.58562383083703	2.97219808084198	1.75486938493831	2.67287811773124	3.29278299337877	2.18942501517728
"877de8f85cfd30c549e58dfafae56e34"	0.859652229915422	2.02933609415436	1.20989453621091	3.26910168174699	1.10371955767156	3.00829749941896	1.28635676746268	3.45633804490787	1.05903464061348	3.61645891523403	3.70328970537196	2.15519648610509
"8786d4cd17f98bdd7b5434032d7b76ab"	3.46622877153458	5.04933319926703	3.34487608846023	5.13124362765436	2.69103551070865	4.7557501775921	3.00758178991114	5.41875598413452	3.00012759993927	5.52651293490663	5.75286973754458	4.53188418361694
"8799bd4c8308682bc74f3beb33d941f9"	4.60551176764243	3.3301590983173	5.18539780873696	3.99535522594761	4.32756728097418	2.9326838949357	4.65419175195349	3.68874194465994	4.69485548486011	3.77471305446354	3.59054144505752	4.33423903027341
"87b5fd17cab88168a5c58e2f07590c5c"	3.39452591013647	4.4906622712633	3.11771810950394	4.16072441831148	2.56511042141312	4.63084978451829	3.36979958951474	4.09185479866486	3.00758178991114	4.28854116407467	4.66526101830543	3.8320442957067
"87bfa5b323d6218c53936700f8b31688"	2.72925367681728	3.7078677303084	2.10483634669978	3.26910168174699	1.73562729333165	3.68750052883331	2.12601496497942	3.85987460870267	1.68183298984945	3.56156583387359	3.60653535025857	2.32908095679801
"87c20d99ea0ea48f3ef4e86a0cad84c4"	0.815810731546982	2.85736761951664	1.29359364869219	3.15440927980696	1.38783142922524	2.74529113527292	1.77398003842218	3.08076624285058	1.88467874889212	3.63587171936939	3.93178466354301	2.53609838975357
"87c88e763afe55a066a601d76bd31070"	1.6442429291956	4.78238191816973	1.82844106411125	4.15438281608001	1.65290440717926	4.58688083071802	2.16700589075222	3.72683975790033	2.24072032751724	4.40645457809612	3.92854181552104	2.72316210557742
"87e1dddb633908c1626de64d89d8bc91"	2.53165123111522	3.48719417469106	2.83514183626036	4.43724585003882	2.52716417344309	3.69340221101242	2.00770383514889	2.80118832673414	1.79896676747741	2.57445785423906	2.483956198252	2.11600247074141
"87eca9c32f6fc70899782979dc35f508"	3.43850418111719	4.6220321801321	3.64665290596154	4.53063137488275	3.27081341165482	4.49983628108731	3.63027794068295	4.70276321265903	3.53708516248871	4.57582891008598	4.94326895622887	4.44010566628189
"87f98f7f767c679678b1f321266ae212"	2.15174185421521	3.77334106863694	2.40688411546727	3.86592394498871	2.45925117796409	3.80666631198524	4.16058943920613	4.7983228737357	4.28302502491792	4.63379068408228	4.98832697016262	3.88042294122826
"87fb088f9aa26f228dbc8ce2b21fd47e"	3.34733672424128	3.97017986953958	3.25833647077378	4.32265093653374	3.24526335149943	3.6536749591486	2.52039502644758	2.73711457025253	2.7688872555209	2.89557824672917	4.16863022793175	3.43018396929159
"880e9871f15da6748c0d2924c9aba8b1"	1.18693373117739	2.85121136977073	1.92191853854486	3.76269159542481	1.59972730562991	2.48536633657192	2.31952971034396	4.32553632521106	2.14054332854011	4.94509571562699	4.2379935062283	3.24596066215066
