"sample_002Cb"	"sample_002Co"	"sample_008Ab"	"sample_008Ao"	"sample_012Ab"	"sample_012Ao"	"sample_016Bb"	"sample_016Bo"	"sample_016Cb"	"sample_016Co"	"sample_021Ab"	"sample_021Ao"	"sample_024Bb"	"sample_024Bo"	"sample_028Ab"	"sample_028Ao"	"sample_029Db"	"sample_029Do"	"sample_032Ab"	"sample_032Ao"	"sample_032Bb"	"sample_032Bo"	"sample_040Bb"	"sample_040Bo"	"sample_040Db"	"sample_040Do"	"sample_043Cb"	"sample_043Co"	"sample_056Ab"	"sample_056Ao"	"sample_106Bb"	"sample_106Bo"	"sample_16_1_1"	"sample_16_1_4"	"sample_16_2_1"	"sample_16_2_4"	"sample_18_0_14"	"sample_18_0_17"	"sample_40_2_1"	"sample_40_2_4"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_4"	"sample_8_0_12"	"sample_8_0_15"	"sample_8_0_4"	"sample_8_0_6"	"sample_8_0_9"
"cad54d8d061a109e5235a765d469375c"	2.79529109331735	3.42531955395738	2.00144013455063	2.96531507549615	1.72576833800757	2.61396330611316	3.32652613294926	4.14924489425395	3.32044170599844	3.90432065836501	4.81012939986845	4.5210896371953	1.61305336878806	3.21736688699385	3.42210031842847	3.97611106262207	3.14883011362564	3.96340789562067	2.34486232342221	3.46949968039886	2.59918535682368	3.32607310491218	2.70315137815382	3.59658324107922	2.50385841198448	2.82930774706626	3.77799080170439	3.45896726592336	4.14124545077024	3.84069188808809	3.50471409856727	4.12278275299431	3.50620277427126	2.7980765064023	3.41848587076769	2.05550227025674	3.98733530106112	3.22903212826194	3.83916369030074	4.32555010153573	4.26850492073805	2.5940162538231	2.74873394606644	4.11055045122524	2.33823405040002	3.43273945863202	2.58225051782161	3.4453655793946	1.64591949297112
"cae99dcec586d6676b30e29888f76ec2"	3.67008394781534	3.72153548344277	2.79547023165976	2.40106524828498	2.69548263928765	2.4866749506519	3.90364354803389	4.20842086909196	3.90385487561452	3.87784085810918	3.57597146350946	3.34962170474822	2.53343771329448	2.0957067870254	3.90750369399885	4.27624618046948	2.83021891080336	3.40665298195718	2.90325020974839	2.21941752110817	3.03582720038352	2.57257146471314	3.3238069037964	2.98109104507151	3.33368902090515	2.56534442706414	3.26462645670935	3.52470005088067	3.61813166392296	3.04685293065971	1.74076233358961	1.82997161815579	2.2402786412234	2.82431276202393	2.53940824028201	3.20838541129232	2.66033432990613	3.50206067538342	2.44856696561094	1.41025755294111	1.54428253753383	1.24270600354193	1.12032481055859	1.56795691039702	3.3386649950791	2.25347054462117	3.61018445838124	2.11106226615338	2.35249855901865
"cb08047b30e195f94a79dcf6f37f643b"	3.85200725446223	4.76492615251665	3.81577836915534	4.04934684761627	3.64979761131772	4.08220281530309	3.74914748857961	4.51055324581696	3.78591526722242	4.33866561730022	3.71194098110958	3.90722832931738	3.94864447809613	4.42521680285603	3.42284209215615	3.76269348286984	3.43174469193237	3.9920707592428	3.61438605384619	4.71334815589156	4.19109934959343	4.85431245461521	3.9681556711461	4.56580442231549	4.06527613972475	4.451854657325	3.73833651540058	4.33184661962141	3.57366128574635	4.1518283699487	4.40413994812054	5.226010805494	4.31966246791357	3.34555407828599	3.66298173442361	3.09885639033502	4.09491939697294	3.64040848899507	4.47070032125691	3.31542723601279	4.50566560195618	3.49814379785888	2.78150850988943	4.33394764256164	3.33231079024156	4.2363158881978	3.36981073392839	4.16487459833259	2.46365645527176
"cb2498f4a374724e5686683a7af5f91b"	3.14601777892346	3.24531769685577	2.45683489462966	2.62540614670935	2.67053740329674	2.27848418719945	2.4159721694534	3.5886273958185	2.83646299937865	3.68806409680049	2.98721006245219	3.11579005335038	2.92699242226553	2.99311840954366	2.59580813587638	3.16015692351246	3.35272956553301	4.10732363513528	3.03170353024516	4.3514101338914	2.70713845225219	2.40028740935692	2.54926416355648	4.00724615351294	2.80078293143027	4.02539931755318	2.37397648572779	4.11582517633547	3.04616732225405	4.05238900879998	4.28647920172726	4.84657454916071	4.08395844609499	3.7588946694959	4.60034982670133	3.63992631416467	3.78069686248211	2.7318930142347	3.54507126420902	1.16438286301633	4.76333027452621	4.0758107845956	4.38742466406255	4.86587996716799	2.74443355943533	4.99458932332171	3.16444396823764	4.89171961724394	2.40858772245267
"cb31801c193d81b89ee5f590bb3fa007"	2.089072514613	3.64654110217131	1.27196737767908	2.92971319025832	0.685402265987499	2.78712166804336	0.897071622298392	2.25961057512341	1.19977018568233	2.82450921989423	1.183983309174	3.51253794057892	0.964398758678882	3.00035532078436	1.03414452058304	2.52896141327527	1.70543457006669	3.52545667912759	1.73775689401633	3.858428180339	1.63152107458765	3.23143633040804	3.51204487115091	4.02386435792052	3.15472260362759	3.70303662583506	0.181542920401968	2.45530884095238	1.31260180266995	2.93623940169191	0.566798501802664	1.89507314153052	3.57695544578613	1.1321927665829	3.33611777194033	1.61781036542912	4.48284733615704	3.71338828377999	2.20880504194541	0.422717427307924	1.46810012907349	0.273631321354119	0	1.89325201392179	1.1567031391968	3.60578874248458	1.4186028085274	3.34948636086995	1.1522002810178
"cb5c2ce9626f669cb2bc934d97178c05"	2.13093685454396	3.3220161466703	1.34042318256374	2.3046619348642	1.11915810378408	1.86486277020199	2.3200403595503	3.50561958724474	2.34192743336582	3.45464329417064	1.83607296137041	2.89242076835084	1.11480382866614	2.61785375716781	2.34192743336582	3.2544324488225	2.52094924113493	2.95633322449981	2.92937554874285	3.64977096150619	2.48357354599078	3.20444344124155	2.13592820216624	2.69986344756532	2.43103987139067	3.20126974339795	2.31909886718816	3.61732356708258	2.88412941815909	3.46453814171702	5.03400807674455	4.0187201973361	4.24377308160736	3.12261141393013	3.85522274391458	3.32605966925146	2.73515291519342	2.65978389969272	2.89438555345843	2.3132711526772	3.25797441518018	2.811789002492	3.91301171649224	3.32809626143723	2.79857805470103	3.69500028355981	3.07116214304489	3.75715211964816	2.15181894583562
"cbdb32a3b52206dde44d20ec0888b11f"	2.77649887361831	2.83346374542469	1.14168003620066	3.05947180644256	1.42545103178093	2.308609330465	3.34694057760738	4.68499313720926	3.83940110698125	5.46739440481394	1.95573832093502	3.56843028199609	1.1676869397181	2.75750968410333	3.37275534793579	4.54124946863712	2.73014091610916	3.77496526337568	1.84559294898146	2.7800125774472	2.26994103251022	2.28116536297025	2.67480890898749	3.40849235679921	2.40850208888371	3.49497777090629	1.62152784979051	3.11344435036465	1.79893838202631	3.15505610840337	2.74527381455572	3.84401231109544	2.48193977238682	2.95384616368784	2.28299717831376	3.027821320873	3.96822759297345	3.07463299294176	1.89846961796236	0.400409236820555	3.80601905009399	2.20646418664781	1.80312877463051	4.05416308291375	1.64288042543432	3.08852182469592	1.86568999706804	3.01256697149005	1.09810282558049
"cc169a98228b895c1b72d99d4213050c"	1.53583875820555	3.67556005077996	2.13775791485875	2.91152204315945	1.75025092207423	2.35873334284875	1.32100782695699	3.27380190668583	1.83385313483178	3.16824328055828	1.61949120828322	4.28255430512899	1.71859305870629	2.37863391484706	1.39063791422037	3.36032229545478	1.88184389733336	3.42924241737784	1.60770873786685	3.80367019588347	1.62297040507742	2.73661865069587	2.23913605279834	2.95913824971965	2.05076680816449	3.0577086575516	1.15476334558691	2.41758725504859	1.32503070197042	2.63979918804442	1.75979945455074	3.36418946514242	3.69254931194062	1.84063661374157	4.51417043691499	1.51912932379336	3.22570339254983	2.35548824427563	2.29414759282629	0.614201239301942	3.76473881457542	1.04535909842435	1.6372822275638	3.66352640499222	1.84352425244728	3.3084263222283	1.85343639991834	3.19003510074684	1.95198082799712
"cc78ed387cfd759986b746dfb8e1131f"	0.698661946247969	3.24531769685577	1.90143404798835	4.14400382649137	1.68651577107553	4.27783274593758	0.857860110526723	2.72399080153406	1.01090405475839	2.54713446105272	1.93480427881347	3.89854393352801	1.27033986102748	3.40128030574193	0.606667230324352	2.84859305711096	2.37893874739104	3.89743021883283	0.786829217476855	3.27123690097389	0.739703900066698	1.54551125740161	1.19463478103731	2.6325939016115	1.30095853143617	2.47393048501695	1.18861330171081	3.06266895288733	1.34112136354978	3.19984145473802	0.294105080635214	1.2952518471897	4.10175189341386	1.97869895805291	4.22684183282672	2.29833909147425	3.12758835303807	1.53235839876628	2.86435923329599	0.403034026784176	1.55493317357148	0.245441682527149	0.0834241471295021	2.07877956384406	1.32403487268899	3.55752797026138	0.983306218054966	3.6163148861104	0.980220713227248
"cc9ebbfe325da3432bc7b1a7501dfc27"	1.87854539024884	4.15660282930532	0.718373796886402	3.07436113606548	1.14064954445917	3.34198686369608	2.25725712848857	3.46877372145275	2.61658477408783	3.00940872310357	1.63501739637798	2.67726185397808	0.89074315390502	3.55822150063472	1.53883839383776	2.81847831476796	2.51391657968935	3.59758314155711	2.14584332586418	3.77426844491319	2.04862801885554	3.44785530596903	1.18497285694224	3.28263833444825	1.33435750661847	3.50195344674049	1.44166118490928	3.83517941179479	1.78786021032262	3.76522813186795	0.776653881674644	2.04202130669253	4.13452164483137	1.39872576996783	3.25037642991019	1.54472742984534	3.83441535581142	2.52529096166204	1.8206248272092	0.193331557022263	1.48743184732784	0.14614586950682	0.273631321354119	1.42537203519742	1.03864145308687	2.57867503557793	1.40713958198137	2.12210727546777	0.132451810084945
"cd0e079dc245f454639b824d0855bac4"	3.75710294303535	4.59959006603712	3.01681346714304	4.59221742844889	2.84784630327495	3.95815706457864	3.04760221908146	3.88284402931218	2.92775610287558	3.82835534866039	0.964433067200169	3.3788897394343	2.68829515662865	4.56633973358407	3.31038779616365	3.19187924394771	1.3466799704858	2.97149490732327	2.61164201203962	4.47428781873847	4.78229723297955	5.43237048804838	3.571001233542	4.34877007113923	3.49305432463346	4.04508491006067	2.65690482559868	3.52935110718655	2.52825417247554	4.45996668716271	2.18384153368248	3.47517651218282	4.49162583625667	2.74703423314979	4.36084711770693	2.51454227667002	4.23544378018633	3.63005899390312	3.44045514541111	1.78309067019542	2.22392114273086	1.43694588711816	0.991286880910561	2.53630491783229	2.36448067362868	3.28951871693739	2.36215800782987	3.17885670731602	1.43561382646743
"cd2306cd431f2d6d9062fcb271c62046"	2.69676649203356	2.3906656659168	2.60049543093496	2.11384641104977	1.46484509440062	1.82182226691346	3.67130385415048	2.54056539338816	2.659253436911	1.70335457629138	2.6845208782945	1.11716577009327	2.15794354853774	3.83224386719806	1.91170431463713	0.682860958301575	3.63788190546299	1.59155496137987	1.45907329052186	0.635450118746671	2.06063034487378	4.84595238827701	1.27264016318804	3.21872391636426	1.98811195878326	2.59619472515376	1.72305394059846	2.43793273822944	1.5465971463208	0.88364147218024	0.620283434036384	1.04378996756688	2.78991690168542	2.55346711079066	0.675017170393496	2.76748321988921	1.34327102821263	2.10717227402822	0.115085230582893	0.606687096893043	0	0.748421041968167	0.37842958638172	0	2.04483663967561	3.62324124190396	2.9688519415957	3.30269495826241	2.36193869177658
"cd5f9af8e6743c5b4a9d231959ec6406"	3.43610993444052	4.59735638285019	2.13604913101144	3.48911612173966	1.99023078815796	2.25081086561662	1.92995159801494	2.82956948189839	2.88628825261959	3.19787973413549	4.19555100552274	4.58560123759597	2.11705361995861	3.56113285521506	2.57284827052628	2.63040749174229	3.58360554341668	4.23032950387545	2.81994956553928	3.34922074942599	2.50123564071107	4.55605765976851	3.60322293385568	4.92162057940047	3.31007762456239	5.28173053573457	3.0528181179035	3.92258363773615	2.99443258762544	3.77096064106219	2.81862719795417	2.94888323372051	3.13277079972793	1.84152936834348	2.6271794132292	2.16119727616786	3.3201285880695	3.4191023981384	3.18290987792221	1.5741524853733	3.41049147556576	4.18984734807448	4.0530985794588	3.09949026167374	3.45288072737163	3.82992948342199	2.05766619523451	3.4588989118537	2.56034066812892
"cd64ead52c92291fef17d16ca85ff995"	3.59032360555004	4.09584796144183	4.40608026266927	5.22190896967593	4.74952538925735	4.95596574516679	3.09225463581929	3.91370927387885	3.45858744841434	3.8331097177156	4.9054432086977	5.4089977267071	4.47417260911088	5.07214278881079	3.35483361602066	3.79541876630667	4.44294650701724	4.82277007958731	3.66943592609032	3.96617310249116	3.80616253031625	3.94942444345387	4.26277001382394	4.11964674508432	4.57341839089452	3.9931033284388	2.80610972910795	3.06950728291671	3.02120113642128	3.69763328860784	3.92781833203386	4.31124201666262	3.88456358274639	2.69256966012002	3.76645863749411	2.99405516799833	3.99094508543298	3.52927978882675	2.09890631835378	1.13627360512322	3.61569238340042	3.3931953421441	2.86337838210745	3.45545817712489	3.24854056324589	3.87910915891454	3.57729293036183	3.61187529204811	2.47033161479035
"cd714996b590cfca09307f9789bd8853"	2.05943090775178	3.71613901317881	3.0557404701253	5.14297363364924	3.51800201291108	4.61722977593797	2.37702555272479	4.1758859463189	3.13843076959706	3.59699352486611	3.1233028105259	4.77095746859625	3.57699674288235	4.51182777385843	2.38431483835738	3.45107926714727	3.51881092147345	4.44748192295201	2.17689306353756	4.11291060827328	2.26988264968669	3.30147840404235	4.17609811326048	5.85663431135179	3.97225225497762	6.11939305409234	1.65035411051706	3.34538776367034	2.42306112151016	3.19126451702778	2.05140208464859	2.96898934800779	3.50620277427126	1.70493425672692	3.75266312792594	1.1788125223953	4.96657542442234	4.84327801195823	2.92866549239216	0.365190880203047	2.91141435685038	1.10976321864564	1.16789422948161	3.112909570232	2.99932740332351	4.0765191629217	3.03324075243969	3.90764543784518	2.75749843441093
"cdc65c67d47ab916c728ae987d4b16b4"	1.92447880512632	2.45300857733043	3.03754327189065	3.95332134264068	2.82891119123088	4.11865419365257	3.66290305721947	4.60913002658374	3.92350652233187	5.0427319033652	3.18721672253978	4.66172819740035	3.33262934739174	4.26162863579099	3.67201322287662	4.50448210736468	3.92813490880528	5.05776541448848	2.11522568169194	2.50204520959785	1.88166307543651	2.51222582760806	3.44288620038174	4.6638446722315	3.23404026138797	4.18528916614557	2.87825875344853	3.42783426622812	2.33386230705851	3.16684624921356	2.96410183363642	4.30733734610554	5.53513618371114	5.58404445927165	5.47282890438633	4.73684229371319	4.42241973723313	4.02224150196559	2.13335162778574	1.1135277574045	3.99332001963594	2.15804755602795	2.20070672223232	3.99670782823029	2.44686167248163	3.48117761436541	2.52029615103156	3.27838650938781	1.45748653232256
"cdd01f1e483701b7daed93d1a500ccfa"	2.0288837662056	3.70997083394504	1.79662925919637	3.48836617681645	1.78553429967128	3.31721377996762	2.59328568014305	3.63898962178104	2.24301893580623	2.92907989312263	1.78442997143219	3.30915070993749	1.3334340501292	2.49400471988035	2.48115018643918	3.67359295872528	2.2314938556065	3.44522769543326	2.53718603699285	4.12605664319961	2.55697968381123	3.18372202739096	1.97843721126323	2.77363558064015	1.51113470661308	2.78057340409423	1.90220754608206	3.4496515572235	2.15440202476604	3.75296522733435	1.44268296484316	2.74251603798349	3.64959741908051	1.44166000223606	3.80278297417178	1.88880662446522	2.81498766612434	2.19196234112071	3.73714989192926	0.64560350707413	3.08728266693836	1.13731203280726	0.645990057253149	2.54394138094685	1.76318028034196	2.56545446064467	1.82593800476239	2.64563223887835	0.875678715306986
"ce338fdd17f0bd9081a450042a0ccc19"	2.86504887137761	4.11906877075548	1.2837039338236	2.79919259530418	0.406121964181485	2.16148724548477	2.78380972171969	3.47698417498149	2.37066784445684	3.66063039011223	2.12333401744417	3.64477238213048	0.752916559374795	2.87491736267088	2.22733811651705	2.84220671577369	2.14347446627501	3.65761528355811	2.85112700788867	3.94295403822769	2.94573247664134	4.61659235534762	2.57826796208614	3.96625926504221	2.4102639192919	3.8478385549335	2.76628950347051	4.20566019479266	2.6991935474768	4.41593000383369	1.76587245721054	2.97887378938973	3.9699874521141	2.39330584839184	3.17902544151424	2.40673715877035	3.82113065263957	2.52087689357723	3.72433913772161	1.90048949804742	2.45897904829247	0.977175364877647	0.955323897653674	2.60538102829537	2.23499637633372	3.9357036894545	2.90505756529517	3.80811521381587	1.57350657382274
"ce5b6957ddba60c28539013915fa499d"	2.46679698861562	4.18342146149555	2.07409016243344	3.18408980013791	1.94416073469749	3.08823616590049	2.55824215032611	3.01734560347877	2.92175298497517	3.80646317127634	2.42461499418699	4.04716458496709	1.72005727992551	3.52506200866689	2.15349106388727	3.11925543421166	3.55627179669313	4.60593962562994	3.0308904187186	3.9218027672798	2.58785651215459	4.20048827110403	2.47274971951737	4.24233631473377	2.38751430377935	3.85387469003257	2.38194555851749	4.04852324371419	3.05227231698253	3.91862669297976	2.31350756055983	4.01720994073773	4.64358774978018	3.10882298411868	5.09597224557315	3.29141555082357	3.93737296289564	3.19718221078295	2.6562668838251	1.26251761525239	3.8609787250205	2.33198688588225	1.89558294654326	3.84621673047527	3.23003407315573	3.51246004728027	2.95178007725524	3.1886410088337	1.8725563296828
"ce992c16803d8e0ba3f3dfac287b1db3"	1.80093392160759	3.74761424426406	1.42069095690768	3.90378637734723	1.62360311061745	3.08354303928062	1.3149804051421	3.02811301271367	1.59521545101245	3.72103730308997	1.99181381457366	3.97586932123619	1.21044729947475	3.94066021808789	1.15467341552365	3.07443933580401	2.47556703031772	3.52231491041348	2.089072514613	3.98422514835681	1.77271085759061	3.26224139774854	1.51804070614779	3.16406289610263	2.19234847017855	3.77393457153899	0.261285991031888	3.53848234581459	1.2288302813742	3.47977526315533	1.35609027572795	2.47097463169523	3.71299141035115	2.38515960832065	3.91425056257949	2.11260379514193	3.60936992308023	2.51637279859108	2.25309869150765	0.181542920401968	2.04672269550461	0.804111465731776	0.344702560113685	2.46069293292543	2.25267778505181	3.57067345402071	2.59993864554255	3.72731639866237	2.31829622426932
"ced432fc35a596c7846c1c9fb18566df"	3.87709829602231	6.17010678307819	3.13749541779005	5.71785094950237	3.1287930683487	5.53420154452748	2.6962666278431	4.54815263854385	3.25387078751165	5.2226368506961	4.1024793846506	5.62671948432343	2.7827146376914	6.01482706108438	3.01214669114564	5.03466982476273	4.59294070985537	6.71200768293257	4.52448239112388	6.05324976810973	4.02688478280586	5.647058538182	3.62628570734286	5.84074252437917	3.30636642034764	5.62570741322983	4.1295226042299	6.5767142125494	4.12599551809307	6.05734875594844	3.19486809614484	5.03652921300438	5.9394801718738	3.50264173917276	5.76092217943225	3.2129569830316	5.14189393931923	4.18782731572387	4.37540317868273	1.95852655709819	4.47537170191524	1.85470254641855	1.47945357825427	4.53990714567885	3.38301233529041	4.68233736026412	3.68999258887433	4.34264672942995	1.7190424500793
