"sample_020Bb"	"sample_020Bo"	"sample_020Cb"	"sample_020Co"	"sample_020Db"	"sample_020Do"	"sample_021Ab"	"sample_021Ao"	"sample_029Db"	"sample_029Do"
"d7690992a13e186eb1edb26f5bd042c6"	3.9659985593392	4.4410141524606	4.02087174216273	4.63513185852281	3.38232399448861	4.70500980148444	2.4380735692804	2.21178034845647	1.71014803174107	2.23520520566273
"d796ee548826bac65301d23b6a03cdf9"	1.25179793156841	3.40755367091926	2.41828204317525	3.6776576242484	1.25179793156841	3.48308110132498	1.47128327764776	4.21111404737262	1.67891173491225	3.75482027282252
"d7abdf7357f1f37ba9b48cf93b6e9fd7"	3.00195189156786	4.20063106901777	3.97445403235906	4.49515596975481	2.42679896200066	4.36482203059084	2.55755283977285	2.92861442881947	2.88381251524305	3.17048190218474
"d7b14092c0e847a1694de10b857d08a6"	4.01972280682232	4.47000985593651	4.17856413463834	4.586927719408	4.03935926779975	4.38895115475152	3.81688537378698	4.36454511579425	4.0109994885739	4.69702926670389
"d7dd955d6e3ff8948592b3caf41e43b6"	2.72834786924414	3.55696138794956	2.88838311518969	3.48602591130639	2.41112877699164	3.624904187652	2.02016647755063	3.39509345722753	2.67604340496712	3.55745555345304
"d7e91bf185d46da373ea3680cd1e0cfd"	3.07033572293859	4.49211426987619	3.6776576242484	3.58442841364703	2.89016329172416	4.06468070846284	2.84323123232448	4.4893120964336	4.19190130751645	4.31282981381924
"d808d7249d21922be922c48738c63d1f"	1.99300963312957	3.67400944144721	3.0169484111775	3.78969282717089	2.90341455187735	3.63382150334434	0.656275705784041	2.3008095175926	1.64368473782928	2.60550497804587
"d8212e8e3e862ede04d812eb09043dfd"	2.36496332311483	2.23548116449024	1.8533739028088	3.29413815305365	1.90905646948987	2.33543505072108	2.4121044310097	1.61139431733297	2.08414375124131	1.59852089739266
"d82a2753ac598ec7cad670cbc8531461"	3.72120326514449	5.56721852657519	4.55631131545843	5.5738620631563	3.72313826196603	5.51628720526245	3.22664159308321	3.86826462059722	3.51513897434115	4.14304900843214
"d8439adc8c324f224528555d2b8bab1d"	3.60161833966343	3.39951005780025	3.42819395782893	4.9440305455682	2.35315622666649	3.38875220064696	3.69648950861805	4.95408395361984	4.44154461082256	5.87485375902148
"d84c865deb468e830df14eacb6b2fa8c"	3.56605035848434	4.31195807770183	3.93332482210362	4.88141229082859	3.22485932795625	4.73032223476291	3.85787384746782	3.98605903213671	3.97363537455567	4.53146164174473
"d84ca172876dffdc69cc1f10295c5dc9"	4.3165507938662	5.71747184210662	4.86500159013583	5.47707604018316	4.2341580968131	5.21895679779004	4.15477546962035	5.02364616056239	4.42341256685243	5.19157355293554
"d85d8b81be2f8e274e903b5a3229cb18"	2.80171541767418	3.56185547677893	2.72120862717915	3.17456006774938	1.86741739237288	2.80611811843036	1.50616854214029	1.94348148795832	0.839020843049489	1.59155496137987
"d8603899ad9fc5588ffc8c40dc33b395"	1.6195130713652	2.3792118195151	2.63800365450188	2.15146623576349	1.59139958997516	2.54810155256492	1.68422526172875	0.401457260094896	1.44436570566486	0.772295388319962
"d87875246c969fb2de91763a1d627d06"	4.39981871275809	3.0169484111775	4.14388853744267	3.59591018224541	4.18003418830595	3.32987078916543	2.26178633779325	2.84484035641633	1.74677023466751	2.32593744744127
"d87b5cb1e4f715a3ea8f1cc3a0aa070d"	3.29726207213764	2.70721625346452	2.52755737116754	3.08581152313974	2.71360275709186	2.73563968687157	2.74292816482135	2.21852934383005	1.75658124087844	1.30563729810208
"d880e27ccc8b4146467b68518049cf84"	3.21333908537555	3.97114076072657	2.78029520090483	3.55696138794956	3.05159432525731	3.36588062215555	2.86019315250521	3.71420454957167	2.77620965872962	3.80973111006878
"d884bb385dbac4c368f73c06ac0a8b6b"	3.91940296982425	5.08468097000816	4.29059304919478	4.85914830235212	3.9891525083901	4.74977769491801	3.15609958999162	4.74977776060599	3.7762981231489	4.38839108850244
"d8a17193c3e3edd21985108027ecd34d"	5.86843821687603	5.57069817445192	5.90097916820998	5.45915333566211	6.08613282093474	5.51879363582609	5.1589515007242	4.31324391967394	5.21064155068596	4.47356562155157
"d8c93bae98f834e0fe8e3ce60f097c63"	3.95991486147772	4.68600194842987	4.0973864642766	4.53060770440676	3.624904187652	4.6175833824864	4.27570009701146	4.28298113724882	4.47109373055811	4.56049347993755
"d8e89cd07eee18e184e98efb82f3b85d"	0.795840943591681	2.27440987316078	1.57047918096062	2.68344379812902	1.14566634349687	2.35502421067529	1.47888385278716	2.93836547084985	1.83671924928942	2.5389564610578
"d8f2037c6894d4db1c8ee97edc082f10"	1.65039788143544	2.36710011385549	2.07061923936318	2.02520233339842	1.65039788143544	2.22894630306482	1.96103800105005	2.47517949402942	2.02221489021764	2.35799520166097
"d90bdd5c7dd6bae4ac450fa7baba6906"	2.25613646528716	3.11322068803604	2.64669069265606	3.96296133682379	2.2793361178575	4.07506761673103	2.2015706749129	2.06624991349339	1.33454306712969	2.26453841039711
"d92c3668a7bd7e807b923c1ef0c7c718"	2.10275535294416	3.19822600550379	2.72672502523877	4.15755623862518	1.85494130866325	3.71209866428383	2.32981107924764	4.69152236241943	4.16896985292446	4.63432793694553
"d9384c3f399d0413ccbca379cde64808"	1.88242128635733	3.04856283573969	2.37308381678276	2.8028676534757	2.02096938290185	3.0169484111775	2.27888853417737	3.8627579685245	3.28619422854943	4.55319202555437
"d9579f0747690a6a24f1b4bd57b624d8"	4.77923689844561	6.31073490469634	5.28507547845911	6.14177057429213	4.36888419997391	6.4023259423667	3.93661805228353	5.5067541008427	4.50618088651542	5.69445107222731
"d97386242b9f12221183157df83fd6c0"	3.38265992054682	4.44521140818429	3.60431617695217	3.85090295434337	3.34979661740306	3.42618624110505	3.53264862382173	4.1313137387841	3.30492450875556	3.69986515419084
"d982d778d3d5ffb78670eb32003c3a01"	4.49263519299114	3.03598051205916	4.18223659780937	3.07741734251947	4.8689028141136	3.17895284733015	4.20451709733227	3.56713067496036	4.51235290414578	4.20003760722788
"d991bd959b53b96e4d4d7042448bdcc5"	2.22029549628819	1.87753708544777	2.20805724708674	2.61088945672568	2.51985993708472	2.7891886774327	1.59469780891235	2.66426827474706	2.95794005960971	3.27397897253929
"d9b34ab1919916741f62a59c19cbc9bb"	6.7131564089619	0.696087438088759	5.29253661479755	1.05534108131711	5.63409854546215	4.27158501803296	7.6628371968999	0.326782586073696	3.3872857284549	3.90567369112528
"d9c47d3300605d423f07d5a9643016ef"	3.05461665261423	4.45951249177372	3.91626001660552	5.02901164984861	2.85024813057187	4.89035658684055	2.8102818268854	4.11340933567172	3.76382550355419	5.1141550766439
"d9e2cab20d82dbf1e3c2b1a00adcffd5"	3.50783983528628	3.89304428342876	3.53480477139882	3.51453047172136	3.35867032323515	3.40117231468131	3.24488269539436	4.14696800490337	2.72990431742629	3.72581872059193
"da1823454e77c348da318e24e54428a7"	2.87040485044007	3.2787428515466	2.62025189638434	3.81187236145638	3.07552097974111	3.80548366189235	2.93438439024701	2.78196958404553	2.38966696749867	2.54671175103493
"da30f4c8e835146f9c0beccafcef4fcc"	3.70272447739356	4.08919756544051	3.76368651768842	4.22963467828667	3.42194728051438	4.08453163043236	3.95987711258526	3.96311413938265	3.90411663226953	4.38569913278978
"da35a7443e352e3d5659508efdc948e3"	3.92175587425753	4.4940625909274	3.89998198213435	4.68743290535602	3.31926454008628	4.36398983888989	4.36888872458971	4.02038176763301	3.25999559479401	4.19870458636211
"da40ad98fa4f49548f63b5a768341d12"	4.01077351505091	5.43061152911901	4.99783886120098	5.26657989913813	3.62362376920923	4.70587842456748	2.82689223138135	4.23310948600023	3.1096009915885	3.93661805228353
"da43b707b200cd1e25b7af8daea6a9a0"	3.33558350920822	4.86956552488828	4.00757860965889	5.20509009997304	3.30610133892885	4.84556830536478	2.61119856720105	4.86965926835339	3.22479904789571	4.51450975930745
"da7a789cd26c96667e8c7cf90bef030f"	4.13214317492611	3.00750312447225	4.08427058972562	3.86458894932837	4.57644180964749	3.83875021671931	4.52024847866264	3.14949316313719	5.4557074509769	3.72133889978776
"da868a47d99f78187b4e03e9c6eab7a8"	4.45540355341715	5.08314625061494	4.54453429579238	5.19500002439319	4.45726806862599	5.16997289981928	5.11638293481151	4.72430448605315	5.63354254019506	5.10237668911445
"dae15899ec25d36e8df4feb5ae8b9e4a"	1.82990717101305	4.12389035467028	2.94635860918142	3.59854120375848	1.76903931007178	3.52306746137148	1.3896956309691	3.85855343112654	2.22070436197908	3.4918732556471
"db04af373a0c99cea406cf92970efff7"	1.39643279309281	3.10679661144599	2.27111217600314	2.99075611297819	2.17769692556414	2.85302081563132	1.2043107472168	2.68346511606388	2.93602685414155	2.89327753204234
"db05a677a4667e74b73e9a72d6d49580"	0.795840943591681	1.46529775966798	1.10938999991998	0.370260639038616	0	2.1369870750238	0.116609013428573	2.57300757189661	1.24073087227153	2.30544499955991
"db3365389b63e3f3a9b78dd58bc5c743"	1.85275170973897	5.04861608501743	4.46099247042123	5.36820416636198	1.52625193653157	5.04902686873739	0.680051809247704	4.14647896944172	1.57888385509046	3.86502908704289
"db347f0b41ca2d46d14335877c3e393f"	3.35472174049865	3.46940581400537	3.36220814232951	3.99100467337202	2.77515321655891	3.7173114491123	4.28380900847155	4.39645682366471	4.06661685532807	4.54470986237568
"db54d3d3a6a6b62cecc94310570d13bb"	0.949491824952649	3.55009003368597	2.87131148165591	3.98254036762174	1.35188819939135	3.56785828134593	1.09154739094599	3.43971015197534	2.06035810570357	3.27981437387493
"db63ae6b885a26a46bb800d1d7eeff8a"	0.892145569405617	4.31965291532782	2.71572255980788	3.97415327906414	0.656603520899253	3.75434935388374	0.221029317897004	2.28520085902592	0.221029317897004	2.78483715301161
"db782e12abb378f0aa211672d5ec53fe"	1.68541552204036	4.07481205397693	3.24682409147231	3.93242459668003	1.84674736669199	3.90412654612459	1.65218215833764	2.91887456666069	2.69503273661893	4.21521870122913
"dbb635c09f34284569d69108b3d0e4e1"	3.42333114595509	4.10770405875887	3.38395355783431	4.06550466150892	2.95055330117564	3.89630110144346	1.77246791131367	3.6944146068526	2.25485596572582	3.71458131334111
"dbc106a2a36f8a447c1c2ec2ea4fa478"	2.2279888934651	0.151660452606676	2.15316878117704	1.22812181149118	2.51735089616543	0.635177894610855	1.64901666703765	0.315505996550492	1.36287363332192	0.20611442451023
"dbc533023df73e5b3eacdfaf28f33835"	1.68956135531	2.94803859802112	1.98863789219683	3.62191399033209	1.75530224079772	3.29251565317397	2.98721006245219	2.85664605282753	2.85219441135769	3.73877139206005
"dbd5b6288293ce61aa8fac01032de049"	3.93363810684736	4.2056550218048	4.35129857661911	4.72053073423423	3.58086887458106	4.48437900539708	2.58793353426886	2.35690209711897	3.14630523576567	2.25795912674833
"dbd86734bcc4f605ff9dc0681df14db7"	3.67197690751561	3.77804991526963	3.7914998490676	4.18125758437505	3.37084208630417	4.00349754766164	2.48424476412334	1.96754303318226	2.89584342763769	2.97623543949829
"dbdd2b59398af90e15cfe3a1ef2041dc"	4.24128531286321	4.85433866002203	5.05802167977876	4.31730799064849	5.44557146812691	4.67008132519493	4.86585457872236	5.77755931580162	5.57462223840202	5.88317023206628
"dbe0215b530023fa890c8a4e4377d008"	3.51785907774113	4.85033889686444	3.71303514209828	4.35191726289674	2.88927359958543	4.32644341485828	2.34065568289636	2.99833218653508	2.87001790517906	3.4214554823505
"dc02f81b828e7567b4bb82f9ae0e20cb"	2.97535853120265	3.77401614998648	3.11464267349639	3.77621840244622	2.89016329172416	3.59459207107463	1.39763481441389	3.19737758483291	2.82506019729983	3.58613218761092
"dc043cf892de29a8f258c6159fcc35e1"	2.49660454907957	2.7090278222336	1.02958004281861	3.06238255565248	1.35323614236255	2.33469639361594	1.8136383709465	2.5611405747874	2.23850726572076	2.2467150253502
"dc13bb1a18b5749e3d8f260d338a7f8e"	0.0769795594831812	5.36214172022873	4.00437346412137	5.2779959378977	0.381251647372873	4.99068085527729	0.195928560200171	4.12021176925909	2.01811386027492	4.3122083333277
"dc2d0ced7004b9903871ffcf48ca13f0"	2.84208622140013	0.66759263014699	1.32846899046008	1.12389886224319	1.41009218186359	0.222387780412237	3.27280779488718	0	3.47670304325942	1.44247146029473
"dc446496f2dcee756a1875f1814189ac"	3.49917128333452	0.313417068401069	3.34634858096416	0.728643659662414	4.2474837020438	1.36423482892875	4.11744599085126	1.15683717066572	4.16393529939618	2.2015706749129
"dc4f2a96a69dad942ffe74b820a499ba"	2.16356855064131	4.20173311625236	2.87882653684705	3.79873560761103	2.16002715281657	3.75321414335292	1.9996736507774	2.94591749723822	1.8910321696758	3.15100859124194
"dc5bbe05218b6088d1e2389db65fd73e"	0.736336929735461	3.26783024221401	2.41685547762017	3.01773150615315	0.751548155434422	2.45467593853281	1.06008811481393	2.50086218368603	1.03053978840017	2.37010218543609
"dc61bb2e0d55db6c25e9449c8e924c6c"	3.58753265050412	0.523646286717345	3.22613120085779	1.03263344187047	3.32929771811709	0.656603520899253	2.42311103012112	0.432496447159195	2.38255641350419	1.71014803174107
"dc63e4e7abcbedfefd1971652f3860c6"	3.76662551937888	2.90186007462694	3.04561532563684	4.61843306449879	2.57207758166053	3.18229319125474	4.53848484810747	4.78601998427603	5.89041452804252	5.84841276977715
"dc6d64729cd5522369ee0361d89ab00f"	1.68956135531	3.13712367025578	3.02163780879278	2.95055330117564	1.91831164702634	3.0792083420316	0.783025064545557	2.61138583129577	1.9441410167142	2.34236178935437
"dc871c5a47b2690de6ec63ee6ddc1777"	3.14848881006637	2.0605188220418	2.39189502492535	2.66839665981988	2.57262670563801	2.3274017762883	4.38531076275545	3.55376195903869	5.46875021909328	4.17347201770064
"dca3d18bae979b59c37165f84e6ff3a8"	2.55652722140058	4.42925262377812	4.1341957816927	5.45580930386661	3.69490645519964	4.3046359572573	1.75924660804765	3.13614791526465	2.21347187231409	3.32808675814474
"dcaaa98ed2bc86498db2472ae5f3b4d1"	2.97454152726628	3.97385243528945	3.12594634494771	3.84595687542339	2.81060101323733	3.56060689526632	2.70763128706224	3.58233976247169	2.59757323971151	3.75628296021147
"dcbaea9374e9c59364d4f7bac4ad654e"	2.1004434495515	4.47000985593651	3.84698217148595	4.58300837721042	2.05639090530839	4.46486702518066	0.762691899750939	2.8628452447111	2.21684636039436	3.4895226173835
"dcc61af037535f35e6293c0bb9df2f6c"	1.8426629543165	3.57819088064264	2.76024408983291	3.71029754055894	1.97095726326249	3.47815373142925	2.5199249982203	3.96051562476816	3.23421733280045	4.08225270658914
"dcdec9560c27aa0060c80a0edbca6410"	2.15754914748163	3.91594123911489	2.77232293692199	3.66298435132193	2.24433163275075	3.73045729091343	2.70258578282755	4.42834622931127	2.65233501196199	3.94310875805258
"dcf28651dc4516a1837b9ca25ff21993"	2.83720630275208	4.06220476808468	3.11889653772729	4.14261852969288	2.24093306858026	4.02802283433823	1.65851375008069	3.19484703190082	1.72403008491919	3.18337962310329
"dd29a738a4580cec9a330bb6572afbe5"	4.6681296610884	6.11973771949128	5.44550240250917	5.59893763342287	4.58774231911498	6.13118021884745	4.35595939872967	5.67359750180554	5.4524866050088	6.00847187121961
"dd2deb3dba8f91eaeb058bcce1069942"	3.01851398837088	3.6325524592553	2.82304155103505	3.95379392557603	2.39520912287122	3.45567508709333	1.69323111665619	4.05189450701887	2.31465199421218	3.51421887693399
"dd3bb3d1915ab4290b4c1d3fb9bb0e42"	2.97378804626081	4.87026212342367	3.99207594656253	4.74049686312451	2.68450816994395	4.8029863641656	1.91655489752449	2.99187685095443	2.10277957871025	3.6035410405766
"dd542121d781d1b0d5b72619957ca2d2"	3.40574521308839	3.592797086707	2.82668723815607	3.30684925205354	3.10647643991128	3.36571059589442	6.02290773782237	5.97798034247169	5.86557269871265	5.9856681302955
"dd885c16533e3f7f1854bf708805f752"	2.34893728832018	3.98131313453653	3.1595117777608	2.83051502884723	2.55699763426242	3.20736294131093	2.8162676161971	4.2572312159214	2.49093160663752	3.67140281500301
"dd97c093c9056fb4126ad34373428937"	3.10812324115193	4.59230641237199	3.94892759651675	4.44815926043683	3.04939663870565	4.32390055746861	2.25969611337298	2.88853939166497	2.35017605622961	3.19251783725884
"dd9941cbb043a68fe55cd466048ea752"	5.53951018545797	3.45667607270352	3.28733817637763	4.26256905703586	3.09740078966881	2.99582596973077	5.99983432261067	5.68483394651347	6.45705062080731	5.89468962509235
"ddb470f6f868f78cf9e240968500b95e"	4.64086210333558	4.7788334006186	4.30679509309082	4.59099409838818	5.06844794720835	4.34654255559993	4.32660985037517	4.91331261056412	4.46790658016956	5.29079665677376
"ddb59141cdc1d0adbb6ee7794d9df42d"	1.78527851312837	4.28410890817266	3.57684918949384	4.53885023905338	2.10824860512588	4.19991129661538	0.8459178530648	2.73542800521238	1.27683297742022	2.54182174517905
"ddb9ada7d3ddf94221e395466aa037d5"	3.99417405599999	5.6593130883327	4.95877425719752	5.56105276333531	4.06859982167984	5.50654955611924	3.05137414914201	5.19550737331863	4.10094473309543	4.88204269505213
"ddd22bbe924ac0e614720dbc06c01d7d"	2.34740204105046	3.2481310470534	2.84001533444947	3.08581152313974	2.77731304503221	3.53573783168365	1.84344068836307	2.38112821531283	1.83360493981795	2.09329513596837
"dde68d2c9faad727cfb48b7b99259acf"	2.06047684322321	0	1.4872377355575	0.289742947389448	2.03570697640698	0	2.0837198765394	0.143753963644696	1.78551669023598	0.703275713355986
"dde6dd718a0b6eb68b8e1149ca659e67"	4.49336785520912	4.99816301085953	4.76610728304835	5.41385726603232	4.54260548092662	5.80656421212189	4.70546392719603	5.28892570261144	5.50951156790109	5.92140864652004
"ddefcf6fae0b6be54e86a8ff143a9f1e"	2.34893112985915	3.90858116909911	3.32066200820431	4.12285394670348	1.94383599949354	3.65432444760383	0.987732868128508	2.99652196166824	1.21812419932883	2.29770721546969
"de1fe0c8cdbe2e4177d6156cece1a56f"	1.43527498334151	3.22867010394196	2.29235534710813	2.8557858341603	1.53318474869364	3.31544455781671	1.78292052056085	2.15965654220241	2.11404343139491	2.57064541179102
"de21de6d758b802bbe7ae4486df3ffe4"	3.58753265050412	4.05473995138953	3.07552097974111	3.36255925077487	3.2305700599786	3.35308834547239	3.23641157100418	3.98778035946057	4.30805523011746	3.86438072219124
"de256bf78f44c58ed16bd50e42ee8ec9"	2.81255771936104	4.48107367752733	3.69044758040233	4.24524821156828	2.75369115566428	3.91557348288337	2.38857152942403	4.53148389589318	2.69439041517934	4.20397335914784
"de484bf9a4ac8a3a09d905dd190929d8"	2.33285487048189	3.08034786639441	3.18959207226802	2.5902339366454	2.59860746478875	3.99252387263994	0.326782586073696	2.02425911546629	0.615347788105533	2.2467150253502
