"sample_002Cb"	"sample_002Co"	"sample_032Ab"	"sample_032Ao"	"sample_032Bb"	"sample_032Bo"	"sample_106Bb"	"sample_106Bo"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_4"
"0ab9f370c6f47a86452d576a2fc304ad"	3.15324145016906	4.53845000141924	3.04060439124149	5.12372411730531	3.42836724852611	5.16336016365326	2.68143377249727	3.4256293098708	2.24593960640795	1.15653522500106	0.906971441872821	2.67644876076185
"0ababa66302abc185f7420fe8592e464"	4.58868584269289	4.42022426455975	5.48741706640726	4.72462673609324	5.23327611639674	5.7463527576292	2.63738164071821	3.88056536152731	3.37225334874455	1.63467769237428	1.48194652789455	3.18906836371359
"0abfe6fab9f2f0326a0cf0b2819a045d"	6.02419856514811	6.53363957243334	6.7209201766493	6.71746104589845	6.03191517187903	6.62067066135201	4.2777843824153	4.40280703134677	4.75388165724667	3.73794910303339	2.70518376345902	4.79926005706515
"0ae7bfa0558543127382041ced659532"	3.00701790062104	3.47273953873538	4.11456334474375	3.6987713179114	3.48366097201773	3.95817823453652	4.75440313643882	5.19589284220211	5.41976552188455	4.0747826359551	4.15519543295212	5.21797580588906
"0b0887152c48ecaee3708409b923f793"	4.19339126766323	5.73656193290935	4.93889813191441	5.90972442985789	4.51142796030099	5.369654460863	4.3087055931936	5.1299300457932	4.60535916812984	3.4830149748326	3.18956708935736	4.65009182945195
"0b181d48c37772c1041becbb17b33ac1"	1.59115825283366	3.92013267300253	2.98341487490499	4.12087365006066	2.3723934851869	4.00808121447973	1.63231424243507	3.04900286180695	1.54844084626888	1.01349910896156	0.495650055104257	2.09106497706321
"0b261f13fd2e492ade805447726ad7eb"	0.431283590733985	4.76722159271413	1.11704862353461	4.64546022144321	1.06032596550317	5.26869807942732	0.353241556604199	4.63151893861628	2.62166917085687	0.18713080712185	0.0701135765956515	2.89280435229336
"0b7adfa1cd85552388da8b57c7886d6b"	0.809584422152714	3.26288662414205	0.463598786963289	3.51120890459779	0.846395596326521	1.74954449106753	0.793218734284161	2.00359263189632	1.95338216389401	0.370103870920096	0.426978689188451	1.79969208930355
"0bb191da42bbc249401f322288de381f"	1.99173583677356	2.57488229864336	1.83458937249753	2.59271817222025	2.06595125190012	2.20205488894114	0.15655065472505	0	0	0.0924333183310872	0.207010104335413	0
"0be9f61b9f7def51e9fa6d1b63fa43df"	3.37157352963825	4.55594937410324	3.68533332402015	4.18059139980372	3.5530901715161	4.70469054508194	2.98563471436326	3.42168392536098	2.93355629275224	1.90412936170675	1.4195344857676	2.83834983555062
"0c23f91edb5ca911f16c5ea6d2e6f7bb"	2.3117079359706	0.810791036353265	2.45421564909353	0.60834445542669	3.2589246607777	1.2901131117438	2.88808477567181	1.51993468921656	0.668424348038348	0.893906126406674	2.12325272959941	0.727047344819195
"0c2acb0476a685e9b3ab3da08ee22258"	1.56106187838312	2.41190612060263	1.51974684521389	2.6322218882536	1.63480330263573	3.4078002557201	0.846533282457691	2.87247308359728	2.36647871873127	0.573642664005221	0.683351862691644	2.8981569302027
"0c641f1bb166c036145c1c358b3548c0"	2.95486236121903	4.81915707069433	3.40346065186616	5.1194006965425	3.14165839566746	4.21153992893862	3.52309888772747	3.32200030245517	2.98195961440262	2.15198775921515	2.00195893955442	3.16636431507327
"0c68649e567b8069a4e74d232b8bf5ea"	2.56867050232932	4.70316390732634	2.32903713249451	4.97597958915296	3.11733604533779	4.12931632546148	1.29830978345134	2.07751280786802	2.50020732843815	0.719367893303026	0.273631321354119	1.69646662260684
"0c69526b39e6c700505869e1bb26de49"	2.79074894211429	2.66878168884056	2.71904001251683	2.62722879730061	2.53662040200798	2.51675007795801	3.09425776269196	2.96441135435033	3.01391765021527	3.09049325675232	2.22479109200537	2.10021533797604
"0c73cc4055dae49673ade6f897578851"	3.2030817932062	1.80371290803181	2.44365261750843	1.30729444288574	3.11733604533779	2.5183516611539	3.620474646595	2.08297348738709	1.56416034791084	3.443168928362	3.32618162217449	1.08296665415303
"0c779b99cbd6dd1e4ed2238758a36776"	0.225216302746766	0.182501356810141	1.1847342338973	0	0.893466115171979	0	0.782206043352542	0	0.236107159466067	0.0924333183310872	0.386686556267673	0
"0c8f6e3274d9d3dff5e25b844ec01305"	3.06527060291841	0.29044325687105	3.84914022213317	0.111502912454782	2.89611992769021	0.629276169920996	2.3259221530918	1.17165207146304	0	0.851711676581753	1.01349910896156	0.370103870920096
"0cc5c86249ec081e574cccf28c21ad70"	4.45371792382162	5.75241701084321	5.27596181801975	5.75284494777793	4.85496898072097	5.67357448647239	5.01120299958766	5.41153042016995	4.98488915507508	3.92694215932742	3.84314794842937	5.01120299958766
"0ccd6ae37ee2caebd21b05bdc79a677d"	2.93446875706281	3.90123453863716	3.32720969970917	4.78173244817118	2.7093847768264	3.52420685419083	3.01098904486995	3.80562317208898	3.61516926821739	2.3955762222417	2.21471189019376	3.51592939731655
"0cd52318943a4637efa5e3e02936878c"	3.40625888395378	4.8751104033932	3.33384084921336	5.08537524698427	3.67769433322123	4.48877987628851	2.58467730803113	3.18997936358646	2.84160126432515	1.49161412930093	1.88680843055708	2.84163216094868
"0cddc551cd3c2f10d16fc8fce5d9e9cd"	5.17085346654787	5.43060049040918	4.46831574672631	5.47838012835096	4.27469828131508	5.3008092043399	2.88065526081286	3.16585387932908	3.51412896432482	2.1714975688317	1.66490478531386	3.0467048165063
"0ce4a8bb4c43849083fda1f51b3cd7f9"	4.05794461629496	5.15619884988158	3.98922931278035	5.28188924081167	4.05268812242698	5.05209304807863	2.90480761328582	3.7318799140544	3.78164127597426	2.46378855764721	2.4565504699395	3.63452714359847
"0ce5e64a14aefbbf08f9f55bab8d3087"	3.08472883708957	3.72876727643118	3.10154438722608	3.62969929792953	2.65994053534121	3.19827687579198	3.0949851253479	3.9371460619496	3.43737291809581	2.07902770606169	1.97545022712711	3.37017444142683
"0cfa7e4119733f2ab8a1c59fc7d11cbe"	2.10357021479843	3.50109423868317	1.89893638423332	3.74482966197802	1.64136226407073	2.01998183483641	3.87279026820258	5.24419240888882	5.45162877285521	2.89011728107524	2.61371937490788	5.2832248452663
"0d08c5ce5bbbc77fcc000171f26ad75a"	3.61256898131233	4.84692976282576	2.97312622133169	4.84547316461725	3.62387188965941	4.00470785114767	3.19948972281334	3.40574485952689	2.85937947593555	1.79366931098537	1.6740245574137	2.63911232810281
"0d0c4cb9bbf60a4f26961459a473aa37"	1.76408623984283	4.97236772868664	1.56683829721528	5.05467637698741	1.92138997159715	4.31896299869162	1.92199940929413	4.11648799344946	4.0176316103093	0.620283434036384	0.911846872541172	3.76691514908421
"0d249199c968f7d7c3db66f8fb5af173"	3.41786479765304	3.30441140026602	3.12023594870092	2.60143197650793	3.28247078338728	3.51469747352212	2.95395722085137	2.63564795286115	2.069903700741	1.26128229008728	0.906971441872821	2.4152358700017
"0d385025b94e282dd950bd19c37e18d3"	2.27855056381928	0	1.88624082080065	0.126463473628098	2.63487488107274	0.88885170132824	1.89142756375556	0	0	1.81162990468273	1.33719865027583	0
"0d44dd70f99f6ea29c8a575ed17cb12e"	3.83468045072497	5.40631810225549	4.06923977428247	5.76533458465384	3.75670937296687	5.08537524698427	1.28834658090385	2.43980685532015	2.27248612989189	0.963964082162872	0.841327932921629	1.94476306283197
"0d5570f6ca39afa62394372bd3e733df"	3.78823413697507	3.40916498080931	4.52168916539822	3.34232456130249	3.37755914350166	3.58174428419877	3.87101799441164	3.92435697903194	3.81991537182133	2.736719397938	2.70324161773882	3.57830805205487
"0d5e0b463b926da9fe06e368a558024f"	3.15539841521932	4.83588631284143	3.4392407995111	4.48821178522687	3.19275712189415	3.80211324652589	3.61321271001391	3.97126313987232	3.30570835253191	2.85311688898207	2.83551217031747	3.74168784391456
"0d62240701ddae50db5a78fc3050341e"	3.36577084019419	4.84388172487986	3.449997387053	5.07204709463366	3.51922761639196	4.4179915968864	3.47217419494557	3.96806358361144	3.58171258576074	2.03413620469071	1.56376249240885	3.63612351163062
"0d6a6b4aba73a39a0c075c09e80d8dea"	2.95559587400464	2.19672582486598	3.53875972391289	2.14459910774593	3.33556241714406	3.01214790186345	3.51772659457418	3.26169256456079	2.34234268123487	3.10859366219491	2.66892433678397	1.9737698665058
"0d74744c58d6ea67c4db89ac6fd80b89"	2.74140186606234	4.92516573153602	3.67939693681894	5.25480270839403	3.21058603934618	4.44406428122989	3.17651869429599	4.61798694925021	4.91980182219879	2.55810444595243	2.18656406658722	5.09130395966342
"0d9c5b930278f3286c85e7e96e510d76"	3.0676256810829	4.96651451734963	2.50192067030975	5.17572274877385	2.86107327399108	4.20225467988072	2.81929192181837	4.36506964438464	4.16551691843632	2.13298193409282	1.98911895144218	4.4437356868538
"0dc234c33dc875f3feba6a2584b42647"	3.13361649759724	4.27914393558045	4.69688021118765	4.36070580248767	3.76298798162465	4.84228774842447	3.94748058919107	4.33331238012324	4.13079043547586	3.93336141359325	2.955848640718	4.53660495519268
"0de15ab815820a6f3a1b6b637cd8294d"	1.07186425172575	2.32173208597454	1.90408796663291	2.9018424440397	0.816884380079483	2.13949226762278	0.336090020728881	1.68306191034832	1.50639692680758	0	0	1.40775615046087
"0e03fc1668d5ef45b41be1b7a8aa03e0"	2.88426602389126	4.38678366039928	3.16721187302821	4.61095661924227	2.68977587266667	3.54115429442835	3.25283914376427	3.82116055031091	3.76045672521446	2.89421254541792	2.60346906053563	3.73991119954968
"0e04c8ef9e331233566764708baa7d29"	2.77137166943137	3.17952429035818	3.28584178489062	3.37099477355542	2.76183611965269	3.37157352963825	3.41772291311445	3.46235394040643	2.97518665030467	2.98134578247618	3.31806175695925	3.39565236979339
"0e1d425d667667748eab78f26e74c37e"	2.0064785676117	4.19440821423373	2.89797979877378	4.64885342723509	2.40181449170763	3.26094969466551	2.56743626254803	3.7399640079667	3.11506055914095	1.86740173993402	1.85611516115338	3.11720693122557
"0e3a1a7b14249829b313673e5de08fa1"	1.56331522737677	4.94874647184842	2.0064785676117	4.99897348543345	1.60817451468316	3.75670937296687	1.94129451337873	3.74627026455881	4.04682693803011	1.85800512612983	1.49831303695334	3.57968939287557
"0e81b8aaf32285299deb80c42a5db6fa"	3.75749635826736	5.25787805400403	3.59606501735044	2.9163906991957	2.3485390484471	3.72145416509236	2.92254660671516	4.21952498443858	3.71167490237191	1.17539584491893	3.34146365454783	3.54115176928666
"0e90cbae4007b66a6ff1e5cf3db5b129"	2.23983675518835	4.77051208415771	2.53718603699285	4.86593465608208	2.66229529587029	4.21999696782056	3.0481972638904	4.17590380834137	4.08999700297955	2.68664730492339	2.43780742698767	3.98500449177156
"0ed39007b4097d5a839142c460e7ce33"	3.27315402598593	3.90429592831383	3.26610652608808	4.27282049797393	3.62925223940911	3.79645465554378	3.23011759867754	2.32236811225485	1.38377494004226	1.79366931098537	1.84661138254698	1.93081609045896
"0ed56e5826035952f1596f35b3a1652a"	3.46522093593415	2.80331397846439	3.58638680860777	2.60822664772866	3.26092868571195	4.19493198472941	2.85182489321678	3.20472795917695	3.19697491688917	2.86780578489999	2.77969678985254	3.01554475325915
"0ee7da30f91829c08ffe33d299c7c873"	4.18982378834335	3.08318603601007	3.31870595610243	3.02681491416388	3.23077048211494	3.27251539260247	3.64754274381691	2.63564795286115	2.18927920742713	2.50516219737611	2.35849792586444	1.9838099352235
"0eed7f124c859e041f7ab7dbf2997013"	2.91466726014888	4.22350619719395	3.14442051894851	4.3589472322962	3.10833321736198	4.29370889088967	1.99868352615129	3.35592208310894	2.43557677750234	0.963964082162872	0.846533282457691	2.37101073697122
"0ef8b6e233a99b63f38108b21f200a48"	6.17681424777626	4.72984685475036	7.03382791234198	4.92907373076745	6.52954028490188	5.43788162416746	5.25940991832217	4.48717682196425	4.6994295866446	5.22594573991971	5.1887598613939	4.85311416847028
"0f0cd7ad4120984e4ecbefa664039afc"	3.12105949128229	5.03096245700219	2.54515057169644	5.3500061304772	3.81259103671083	4.96592730749073	2.9270946960855	4.90797852742015	3.88455478439808	1.41660288225198	1.60836733957542	3.70126777599688
"0f305930e0740d28db8aa4e92a98b77d"	2.37553151223487	3.36051947398312	3.22341673929303	3.47951447824799	2.32574951410416	3.16824340679063	2.80081684583175	3.74997808121917	3.52416989163675	2.65028937055163	1.58631359442664	3.5266644490147
"0f30d986b98245db48bc614583a24454"	6.25252008826289	7.61388597227824	6.87161654875661	7.49917475279172	6.63750384772705	7.79201491829802	6.77100126500118	7.34145735168798	6.41266905511292	5.67730695404614	5.54490904908974	6.29760217267938
"0f3fceef899feb287349a9a8d01fce66"	0.895755724453112	3.28331707877547	1.34750649427513	3.39388766398589	1.34750649427513	2.40333924563308	1.53288078971195	2.07447610929939	1.95680911043858	0.683351862691644	1.38073644447588	1.77742894264206
"0f4e7af4faf4d15c1bd07d2b6f172788"	3.40793407245294	1.54551125740161	3.8054930951838	0.339627254314513	3.92013267300253	2.44365261750843	3.65914485517106	1.20847366026058	0.830835234784504	2.86076585176747	2.75568318806377	0.327402660646713
"0f674e7ba1fa06439cba75885d2fe5ae"	3.38193426680296	5.15600458730303	3.46275440003434	5.11434984589848	3.17671597748843	4.80117404505327	3.07886195930443	4.9035591660591	4.29934211210413	2.58441510962107	2.37458856262889	4.36264262537134
"0f7148cef11ef73ecbe25a10444e964e"	1.94576099507527	2.88205952906541	2.55436305826952	3.64654110217131	2.19394397983366	3.07931858753953	1.78963387842636	2.13495666160719	1.60594080467467	1.35609027572795	1.07319020174269	1.82732849101352
"0f780630855deba5873b5ef483524a6a"	3.14819036461786	4.50287826847459	4.88890840667017	4.88024299981924	4.2293650788842	5.15064752398746	3.00680771380839	3.60106193409649	3.16942147017307	2.23822362284869	1.98214357503566	3.14261035776436
"0fa4e9ceda09ea6068818850fc830e9b"	3.34993327983095	4.21353626450087	3.16966049632921	3.01283262553984	3.46697082746628	4.10599465228621	2.62780894594165	3.43034331551375	2.81975942102084	1.84661138254698	1.18284160486848	2.96462827060449
"0fb8a9f0acdd3c042174e505d1b76f7e"	3.0251087421761	4.73805002266151	2.92407686441209	4.9145850765277	3.26823484044581	4.30821035257414	2.76791940040399	3.66349997756151	2.83905799546289	1.33719865027583	1.33082129099593	2.8015520802493
"0fcfc6d9b1bb1293c34aba3e297354f0"	1.56683829721528	0.170047369543551	1.64786966059018	0	0.535172030092426	0	1.54587662359226	0	0.0571328730641717	0.657020049494214	0.709847854518097	0
"100832b80610aca1ed5fcd19d5bf19d6"	0.170047369543551	0.29044325687105	1.19652121002873	0.111502912454782	0.638217281734812	0.638217281734812	1.03951847373538	0.633219347180054	0	0.255045237925484	0	0.0701135765956515
"102b4a3c0198497f552a44e6acd46931"	0.474142552075308	4.4687021198415	2.03550859336524	4.98431842995656	1.33870918316288	3.50261797601322	0.573642664005221	3.43386429370612	3.58238607478609	0.473279507692021	0.114265746128343	3.71078709470639
"103c9d27601516a2cc787db9a038287a"	3.55212461461946	4.77805355117985	3.68321722893005	5.17391147247538	3.73321021371203	4.03556008588234	2.17287666921732	3.0246058896528	2.84611214857988	1.7031021930346	1.12559820458643	3.09826810354089
"105dbe61dca20dce26a128cf913e46dd"	6.80881587490309	6.69628461243921	7.84913453296658	7.00919447430306	7.63896020440212	8.09058294653318	5.49063056934828	5.8280566932222	4.60499602082222	4.41473980133306	3.91373703563873	4.94208689524528
"107bdcfc1c2e0a8019d8880f44d9d703"	4.36456323313793	5.08357632214319	3.65184694977456	5.08380899146619	3.63435905396508	4.89589864755241	4.7324766186901	4.92781164541046	4.76591049217278	4.20265031141847	4.44998961767437	5.20384046447137
"1085c781cda7640574bc9cffac175441"	3.64917459578129	2.60543731465908	2.89797979877378	1.5126428307084	4.38598948470121	3.00868270356625	2.61817714694849	2.78192950704349	1.60789959418608	2.77120702931568	2.36977468781178	1.35862520785251
"108a3795b35b81fe95805f7c4727d6ab"	4.65111263947423	5.81490769370988	4.63645714023778	5.65407805860848	4.42090342921494	5.46184826313134	4.04551019940515	4.43920743707426	4.20628943795504	3.60082389604064	3.49035419044468	4.32106655293332
"108b5d1a533ff8ed2a046632ed920ea1"	1.46176350530095	2.54415499556827	1.40785407288897	2.28107982638686	1.46795565503766	2.08275066636354	1.73997860320081	1.8945614747317	1.88834959018599	1.04416866383995	0.749510144176923	1.48295253457931
"108f625c1bfbab3dcffc9c920a072041"	2.54018079216113	3.04621885682054	2.65483717630904	3.26057324106744	2.5023744605533	2.9731097765464	3.09259419147959	2.7402895342837	2.46367335958137	1.47705759836222	1.95521959567226	2.52873710618324
"108fe8fa6e442654433d8941bd5c4081"	4.01600967178706	1.35622708712849	3.85913907823366	1.14424732191249	3.73321021371203	1.93851184899961	4.02522695081259	0.664845437887849	0.207010104335413	0.336090020728881	0	0.361708255546583
"1095429226811dcdbb21608b17a46f10"	1.75829489103107	2.8157159776033	1.22662225791703	3.04862790351596	2.05079795300256	2.88958300246593	1.54069108210511	3.05072293674156	2.91338789824124	0.573642664005221	0.719367893303026	2.59039178268078
"10959975a661374ae8c8a11db062e7e2"	5.35622756411666	6.32262349137247	5.52901050388577	6.16154319144485	6.0801323262974	6.1498539849796	4.84942311826702	4.97364757129661	4.7832816008926	3.76663520253471	3.82059026861637	4.76043250485851
"10b79cb3c2f86946765c42a148fb95f8"	2.11973775237994	3.55569752426667	2.28479663886625	3.69837575316109	1.9399589649523	2.94490716665983	2.10591062419321	3.24955768556384	3.59708922201856	1.38680423111409	1.62757051856991	3.84029088562383
"10ef0f39bb8d27787596740e38712268"	1.99130200232629	3.26240789350681	1.96601175639834	3.28230440559719	2.69685491080604	2.37567462174285	2.58127434901143	2.48370953516044	2.32746693579812	1.64144496685659	1.66957879491512	2.32797421273752
"11140b261fda181db4b660498b2f4c4c"	2.03330519053155	1.53103627413598	1.6446212555973	0.6732031132616	2.20515185108744	1.36916702204679	0.273631321354119	0.846533282457691	1.63231424243507	0.748421041968167	0.573642664005221	1.86740173993402
