treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
0ccaebf9f56928a9203fc63987825354	7.8533	11.626	2.0517	7.8533	11.626	0.228	34.4495	50.9989	NA	2e-04	1e-04	NA	0.001	7e-04	NA
0cd0494de61cca1dc8bcce18d79de0f0	1.5794	1.1286	1.2527	1.5794	1.1286	0.1392	11.3471	8.1088	NA	0.0083	0.0192	NA	0.0123	0.0456	NA
0cdbd552c10d18d6ee69e1c504fb4bd4	0.9481	3.2656	1.1525	0.9481	3.2656	0.1281	7.4041	25.5015	NA	0.0236	7e-04	NA	0.0319	0.004	NA
0cdeb6153b1e51314ed8d3adcd505edd	3.7684	1.4842	0.7126	3.7684	1.4842	0.0792	47.5972	18.7465	NA	1e-04	0.0019	NA	6e-04	0.0081	NA
0cea5e0afc1d7cb0e8452fd4a3e56bac	9.5114	0.2845	3.1336	9.5114	0.2845	0.3482	27.3178	0.8171	NA	5e-04	0.3896	NA	0.0015	0.4938	NA
0d1940a8c631b52c2a4d336c8fddc7eb	1.3871	0.247	0.4105	1.3871	0.247	0.0456	30.4152	5.4157	NA	4e-04	0.045	NA	0.0012	0.0887	NA
0d1ab5694443fd070e2ac33b2f69e955	2.0316	0.2543	5.1187	2.0316	0.2543	0.5687	3.5721	0.4471	NA	0.0913	0.5205	NA	0.1109	0.6209	NA
0d1d80ac26ee56f48ae0e441e1ade5aa	0.7462	0.1337	1.061	0.7462	0.1337	0.1179	6.3297	1.1338	NA	0.033	0.3147	NA	0.0435	0.4181	NA
0d27a07b79306385440c526f17d33ed5	30.4491	1.0173	2.8375	30.4491	1.0173	0.3153	96.5778	3.2268	NA	0	0.106	NA	2e-04	0.176	NA
0d2997f3985d4bffaa93733b61569300	0.1433	1.7324	1.1934	0.1433	1.7324	0.1326	1.0805	13.0645	NA	0.3257	0.0056	NA	0.3594	0.0178	NA
0d393c4b5d71f337b50926a9c74e5fb7	1.495	7.097	1.1817	1.495	7.097	0.1313	11.3864	54.0526	NA	0.0082	0	NA	0.0122	6e-04	NA
0d3d79cc6c68a401428a33b21adaf2b8	3.414	7.6133	8.5198	3.414	7.6133	0.9466	3.6064	8.0425	NA	0.09	0.0195	NA	0.1094	0.0463	NA
0d3dcd85c6950feb7f18f131577b5eee	2.6051	0.0236	0.3514	2.6051	0.0236	0.039	66.7269	0.6045	NA	0	0.4568	NA	3e-04	0.5601	NA
0d4193bc92a792795054901ebafcd2d2	9.2839	2.5401	3.2832	9.2839	2.5401	0.3648	25.4491	6.963	NA	7e-04	0.027	NA	0.0018	0.0599	NA
0d6e0e4f4bb9c5852d0af036a4974945	5.2517	0.0937	0.6693	5.2517	0.0937	0.0744	70.6204	1.2601	NA	0	0.2907	NA	3e-04	0.3922	NA
0d738cbb801717b41c319023dae94eb5	0.1375	0.0296	1.3886	0.1375	0.0296	0.1543	0.8914	0.1917	NA	0.3697	0.6719	NA	0.4027	0.75	NA
0d8d4681f4b386588b6ebb9019229754	6.6752	0.3079	2.3143	6.6752	0.3079	0.2571	25.9593	1.1973	NA	6e-04	0.3023	NA	0.0017	0.4047	NA
0d94776e24270425cc7feb0d6f0c2ee1	0.2552	0.1758	1.4537	0.2552	0.1758	0.1615	1.5801	1.0882	NA	0.2404	0.3241	NA	0.2721	0.4274	NA
0d9d2780edacf6d02d379195d17711fe	0.0077	0.5916	3.3389	0.0077	0.5916	0.371	0.0206	1.5947	NA	0.889	0.2384	NA	0.9	0.335	NA
0d9dbecdce7678d15f044aefedeb688b	3.3658	0.106	1.3192	3.3658	0.106	0.1466	22.9624	0.7229	NA	0.001	0.4172	NA	0.0022	0.5209	NA
0db0fe4382e5fdb38cf507052fd3b70e	1.1649	0.1888	0.9636	1.1649	0.1888	0.1071	10.8803	1.7631	NA	0.0093	0.2169	NA	0.0136	0.3105	NA
0dc1f7d1e3e985f71c5cb20be1b46cc4	0.0547	0.9346	0.8557	0.0547	0.9346	0.0951	0.5758	9.8299	NA	0.4674	0.012	NA	0.4999	0.0322	NA
0df18b62d987adf675f133fc18a7b064	10.2285	0.422	2.9518	10.2285	0.422	0.328	31.1866	1.2865	NA	3e-04	0.286	NA	0.0011	0.3873	NA
0dfdf575edcc8f7ede9484d943a58393	9.2714	3.4372	1.7605	9.2714	3.4372	0.1956	47.3957	17.5712	NA	1e-04	0.0023	NA	6e-04	0.0093	NA
0e026f2accba7485a327b20b1922f4e2	0.4668	0.1217	1.3051	0.4668	0.1217	0.145	3.2193	0.8394	NA	0.1064	0.3835	NA	0.1275	0.488	NA
0e0af9a013bc6385f915ed55af656138	6.0734	0.2459	0.7338	6.0734	0.2459	0.0815	74.4848	3.0155	NA	0	0.1165	NA	3e-04	0.1899	NA
