"sample_016Bb"	"sample_016Bo"	"sample_016Cb"	"sample_016Co"	"sample_028Ab"	"sample_028Ao"	"sample_16_1_1"	"sample_16_1_4"	"sample_16_2_1"	"sample_16_2_4"
"dd108008e5d10922c7462e144b5d5d6a"	3.4091530843024	2.68030983716576	2.81376233493512	2.80358114441527	3.37506943363721	2.75893765648158	4.5540673997685	5.10265667779511	3.80936727298844	5.03852344591478
"dd2deb3dba8f91eaeb058bcce1069942"	1.72163595880973	3.1216965954784	1.99471065330734	3.00829749941896	2.24182321800883	2.99486559809929	3.78713705871838	2.94854244316708	3.7588946694959	2.73284856419836
"dd542121d781d1b0d5b72619957ca2d2"	4.3833474370303	4.17605888734897	4.61045181360481	4.77233521911163	4.02414848503054	4.15914278400954	2.6984440700372	3.61900559820758	2.09614470646762	3.66775458342105
"dd885c16533e3f7f1854bf708805f752"	2.71896564758574	3.90305625986771	3.10395592052191	4.21284176549018	2.96254120740558	3.71250514463007	3.77461489714601	1.86136092820002	3.69445961216332	2.34701417187286
"dd97c093c9056fb4126ad34373428937"	1.53873627539426	3.14388462873241	1.7339084493996	3.37574854028575	1.60263051920002	2.93941741153484	4.94617062623146	3.26575223516879	4.9145120571839	3.05098531777403
"dd9941cbb043a68fe55cd466048ea752"	5.83405716665002	5.56008302881205	5.47534906082406	5.41253144549267	5.5010030514638	6.10286699224429	5.22495555440922	4.74318204133217	5.79144868330788	4.51400825827652
"ddb470f6f868f78cf9e240968500b95e"	4.18877423328023	4.00216876344267	4.64284842167288	4.30502287762544	4.34990532501283	3.9590705855128	4.5865679523311	4.8914278694794	4.66932742194571	4.05589114928537
"ddb59141cdc1d0adbb6ee7794d9df42d"	0.424727066393376	1.92984711219516	0.648138831305295	2.39873591935602	0.417337023877132	1.74156416831621	3.91336378617978	1.35386517326029	4.01426253988686	1.69138538949746
"ddb9ada7d3ddf94221e395466aa037d5"	3.40952534107659	5.83366173803468	3.5544448823173	5.72161690488473	3.48028286210909	5.5937407227933	5.16351672305102	3.06558878532962	5.2589459548403	2.84907476632341
"dde6dd718a0b6eb68b8e1149ca659e67"	4.4858532419956	5.19916797740184	4.78774294456157	5.5332517756882	4.64555542274356	5.18255767193091	5.8584607409995	4.24780274518589	6.08096531216506	4.18084187099019
"de1fe0c8cdbe2e4177d6156cece1a56f"	1.14755133064358	2.50534151182219	1.07723474183697	2.74311929537914	1.01392693166805	2.00840287362024	5.85350164124576	3.42669831787745	5.64034164061743	4.29695024801874
"de256bf78f44c58ed16bd50e42ee8ec9"	3.65279989436868	4.61837214535472	3.33458153994299	4.65406169740267	3.2293466143187	4.16370514165176	4.05679781065339	1.51635982132162	4.28450051345191	1.33122582599331
"de5219952b465cb35e4420aad35e5de9"	1.8027900744605	2.71816969256441	2.35696825382385	3.48132260900777	1.72565349806006	2.458288081652	4.51983018238457	3.21771170754648	4.83516221684034	2.69357162386585
"de6219e5f52a1d1168ea57a47cea5078"	1.21363910045721	1.23273828496785	1.45080518696366	0.130687676680331	1.2019679923452	1.04689948932104	0.230150483318461	1.53499457873934	0.258147570195748	1.38455740550471
"de74040de028b7cc05b444c8fbc82c21"	0.355451307874188	2.95338337339636	0.374382693577705	2.37089427409805	0.349890066903741	2.65972875576962	3.86891928474951	0.111942010031374	3.64535365134634	0
"de90a80b0a33ab5344ed674e9cbca3ae"	2.6091548154544	3.26049880411452	2.47926484804541	3.89038177413505	2.2489761722436	3.0806640104237	4.66529237572431	2.70055740004748	4.69536863220622	3.12651629560983
"dea5cb4b312da23ed66a4d114ebefa12"	2.88792732826647	3.41064128067	4.31214161980963	5.41559011647524	3.95000672304859	3.65832908268011	7.69436105166999	6.64751661043416	6.91463638378402	6.93005945714225
"deaee02dc83067b79813f64db3a8b131"	1.66023774574775	3.65266440059653	2.15723774605197	3.92783365565684	1.9723809511971	3.34968223829851	5.50464844088744	3.3859472878419	5.78755296397148	3.50442384184254
"deb2c3c676e934d75ab54927ade8b6e8"	2.32445626564885	2.68108125295816	3.3599312607546	2.88980665381048	2.72187802126962	2.6157619440199	2.94387513602624	1.85695246365126	3.05866134397031	2.58470432148006
"dec4761bf7c9f9d75d0d4c4341787dac"	1.19637249500785	2.88667247955101	1.28116409672998	3.50426632366956	1.37936440434117	2.2525335536253	3.30182637451454	1.26181501765505	2.70848184126552	1.95592554144116
"ded128b36761bf2085e623e3c98e24d1"	2.15209530037956	2.9748490262353	2.53733560359125	3.24316554464286	2.07001297537184	2.67308021743729	4.5314153578236	3.19127936116721	4.10100721583742	2.827568403966
"dee0e4b4cae7c8405264e1abae91210a"	2.96628925060977	3.37814657473764	2.79536089440335	3.45107926714727	2.95345223744084	3.35522687850968	4.19073700150214	2.5248870247417	4.30335006344983	2.78000197587478
"df133aac98f43907e84ae619b8287464"	5.18293787727849	2.72826017887087	4.66398239767509	2.83072745968297	5.0931658106826	2.49233681300207	1.98064636979673	2.92615447415338	1.29492433093673	3.25739132855644
"df4313ddea1c01a35813a9dd53fe3a2f"	0.299385074400038	1.71962112019515	0.453752923899553	2.20029397302911	0.835533502323984	1.31195301558287	4.20233584437719	1.89550247742573	3.96718910481591	1.87754626338877
"df560eb8027cf37f960558a7664b4bde"	0.769958673477259	2.86893722643508	0.883202917989571	0.221300253484127	1.26857810448374	2.82917490641534	0.775462801837201	2.22040302023337	1.86701019034157	2.33638289858379
"df5e8aaf779d20b4c676550bc84ad4ea"	1.65290440717926	0.156050302971612	1.99010459902099	0	1.53883839383776	0.146371356345521	0.746901194891311	3.30563478333629	0	2.5448375408328
"df7bf7e3b5f495aacaa7b3506475f336"	2.69105587882358	2.26663786413997	3.14427071993368	2.82850971106287	2.47548347413078	2.8708525471004	2.8464997464291	2.46755480686492	2.37832001237966	2.0305508849612
"dfc092d51634d2948d13767dd2ea31a9"	2.52776757127596	3.71792414612645	2.7409886085754	4.33522865127425	2.82764713108463	3.57141239616305	4.65139359218421	2.64220138189894	4.09289474507829	3.62425532931248
"dffa2c125a7ba33c926b721a2aedfa0e"	0.83517026301689	3.22259278513952	1.07632043888974	3.88613970224362	1.23551484192832	2.74088056468418	3.65305624689555	0.212605015502418	3.34555407828599	0.658958346243247
"dffc54618c4647ae5bbaac0ea1fea4c1"	1.37936440434117	3.0105187133406	1.56035396511462	3.12812806537793	1.71760221380865	2.78290241528673	4.84067604808091	2.75381089215951	4.41539267048654	2.57910545466818
"e067cdabab620e59c08c0338fd870509"	0.81081865443799	2.6779920128549	1.02610646828098	2.9714936266556	0.562100127977007	1.9854772307875	3.81329714281536	0.932094787291107	3.69181145160534	0.658958346243247
"e08c0f26e44cda6e04c890a9e43bdd04"	3.77437524359749	3.42796368007748	3.60007441492815	3.30898409818696	3.62167998245231	3.32247396445323	5.51101232897916	5.25137106292247	5.01117923946448	5.40445111418495
"e08c66b574f8161c8596c45bfddcc8a3"	1.42592958351296	2.19639185575395	1.82740253115933	2.46163299662693	1.44615967873416	2.36951286657966	3.44999897433771	1.47269267522487	3.05308462969703	1.69138538949746
"e09d2bb48e58a85906085f69e50f8ac9"	3.27166817910388	5.02362175052602	3.78414692846094	5.64605822311323	3.93207026946498	4.37289214193428	5.95806071465299	4.54671677164389	5.84894476538736	4.90171666325507
"e0ac19463eeb5a4ac6373701fa59b5d6"	1.73562729333165	0.984917509690329	1.35061174152536	1.35352449643107	2.93925768467598	0.439345304000257	0.163539608427769	1.66652499039637	0	1.97459672635906
"e0bf3104f0c02f4246cd2c0186f4e9d7"	3.05797235829234	2.54061857255309	3.45266302169118	3.31085491040908	3.32767958684804	2.52975078831502	4.19722817288183	5.51035380563542	3.67843601070075	5.86343744092366
"e0ccd4876391b5e210b0954612a105bf"	3.44892523672117	2.26215181994309	3.96294000051734	2.83247607547785	3.5633116110337	2.16511938531925	3.40463345191397	2.11371763805118	2.93640856961977	2.65577373152207
"e0d531bdc9eab1db1f36417fbd53927f"	2.22978673983796	4.48114843872745	1.84102396532875	3.26308744730335	2.49796016408342	3.81265313220858	4.19231804078052	2.84907476632341	3.88090452912711	2.65581358473337
"e0da572546e5c0e83b749445d1d32b3d"	0.402391054710501	1.23640214282742	0.716417806997301	1.87440033721959	0.648138831305295	0.743546525493722	3.03616542448438	2.38652193176448	3.91247622270968	0.896491208573158
"e0dd58336dd0e438bf47be88d3163c0b"	3.04509086084727	3.25165032706412	3.54468052867811	3.68207533521527	2.93455184114417	3.66552324763173	5.45241495639462	4.15516734479555	5.22128422641284	4.87177544471284
"e0e0c431ead412a46e26c6c912a216e3"	4.03540589835186	1.29818196880351	4.00200164750604	1.49159240745084	4.09783977060493	1.07378911083293	2.21928558978964	4.64387170391665	2.25757147839678	4.65642552747452
"e0fc2e75ae8093b8490d7d661ef423c5"	2.45635910188971	1.71962112019515	3.24832906814054	0.665650590496445	2.1116733459362	1.88812696866081	2.70650661037879	4.46531978470056	1.6941098884913	2.20162134183004
"e10448b6040223e15b710e0b5d9e4f38"	0.682088030638809	2.69537410007869	0.750926224236074	1.76365512140242	0.797242645486801	2.33159618548858	0.725053366373605	0.532322553798744	0.754679269039652	1.11613101925899
"e1072c09ea25971869340a6e76acc22a"	3.68552553601326	2.82850971106287	3.34376574226421	2.78845868802421	3.05074551036832	2.96280455789089	3.49188190991991	2.5307946703015	4.14395892632797	2.29237373407602
"e128ebf4eeeb7199184e6a1b24be91aa"	1.90166772820734	3.09961640990003	2.14385556288011	3.60773536722826	2.09933289053034	2.99091373301148	3.53769399866035	1.3576813864424	3.21771170754648	1.15110226674403
"e12f1e91b66d19f77b5b1f6d4ef07880"	2.09656976260392	3.08685017803927	2.59999814055912	3.41620237490393	2.15305021063103	2.81511202870778	3.92043607609419	2.65685304244435	3.19005807358056	2.28033518955898
"e13620cb535690007dcf821ac61434a6"	3.22472645809708	3.68838396003531	3.03820634070574	3.92249842747594	2.71486336668713	3.27947583306201	3.89316762360237	1.96334133221099	3.85818170434403	2.53974357962857
"e1475c2209e3fc40caa3baca6290937f"	5.6810958453827	3.96126111988783	4.89663791642823	3.92688596097294	4.67202740538665	4.57794435195717	2.1303492242287	0.212605015502418	0	0.397834737398501
"e16453f38f1f68ad612ab62cdc217703"	3.24521524279824	2.37903517074535	3.28440816724749	2.99034790381705	3.41783741792594	2.03951431372261	4.96432346631258	4.5074994502626	4.78967544011191	4.62851433859531
"e16540ad42b7ed99abd63e13c66ac878"	3.17767367476463	4.5719781446194	3.69059622961121	4.95952184318502	3.14524073780977	4.1136257464009	4.63658175623139	3.23883255793653	3.96269539709549	3.52817646303678
"e1bc3897808574cc596489d86f5e8276"	4.69588903712819	4.84851250936513	5.02116711464726	5.43145643249121	4.5635455614541	4.63065095483992	6.35233202458284	6.74696596577653	5.9579841670719	5.85854529851364
"e1ea1900ac4d27397b0baedb6627eb50"	4.61525612150792	5.06128299546681	5.05059447169702	5.12392521674724	4.34845095231082	4.97317359190902	4.04842658437371	2.83786814072012	4.30417841110778	2.19998210519251
"e1f02fdff44a2b7867c88c730b772063"	3.33538352318308	1.09622377176468	3.40280342461779	0.307696442034863	4.10009779724803	0.221300253484127	0.788132762233451	2.75757546010259	1.6059947916911	3.10218963745379
"e1fc715c52718e05b3df39cbd46ce44f"	1.11485892772311	3.06081812925167	1.24292069180414	3.28186880226812	1.28116409672998	2.77169638672684	4.21488267324465	2.1232887954851	4.28682366162271	2.03829475483693
"e1fea6abc8a57ebe1d4ff22b7321850c"	2.72133575306893	2.954631996293	2.67536162214096	3.06720561059904	2.90258230203877	2.82630506701159	2.97219781630793	1.39236735168768	1.81311384263632	1.78390385111213
"e20d1b858900b525bd57ae07c9243c30"	1.5094849795055	3.05722693179189	1.65697846318968	3.70708622566511	1.84354006091271	2.54684030347298	4.11028844694844	2.30869359803045	4.27721024872841	2.64640952160729
"e220f28cd4038df3d0bd6cc3306fae06"	1.08867137443727	0.212235473968254	1.38501704569977	0.221300253484127	1.41554801972247	0.780331250970541	1.15110226674403	3.77226458504679	2.85420499889631	3.60713053335301
"e2383eccc3c4ad9c6033b43ad1b59d28"	4.86541024978412	4.92855469355111	4.88704604747292	5.2749803391118	5.10046304249719	3.94151607735416	5.7646906703794	4.31115605496716	5.58804190175197	4.38909464731915
"e241f4f4ccd3b82386ded29b41057ada"	3.06190181262501	3.87387339457382	3.32007180602703	4.51032097464559	3.22555040729075	4.24469178301668	4.93117678887382	2.91341899220943	4.68873608991709	2.82319032231249
"e24506dec92e511846a4aa616d2632c9"	1.03813944699915	2.68030983716576	0.933141162585874	3.63335215633943	1.79159212189294	2.92727300967317	5.51846524330643	2.96927987344547	4.50111231041504	4.17402914423784
"e249cbd8b2f4436dcaeef3b8b3ff66f6"	2.21391954862362	2.80698640498875	3.15248603385417	3.02429062405423	2.34624794445633	2.46405279514592	3.05796595308363	1.83828389394414	2.56781279237751	1.88880662446522
"e2952b2f9ac93f95ffa58642389289b4"	2.53789947831556	4.33112768357543	2.83844147705008	4.50632024160275	2.6553049759802	4.11325754553639	3.98396069160024	2.34784826181354	4.96745739222671	3.71233999103292
"e2e0fc8fec01a08403a99aacbc2b863e"	2.05562196975353	3.00328165512686	3.24657838107874	3.2257748914843	3.0955489203294	2.66866661601935	2.52843489909518	3.66715150256994	2.48127004535042	3.09484177225173
"e3219724a4333a13bc38f4b7aba7ce6e"	4.64284842167288	1.20989453621091	5.14218805635546	0.81081865443799	3.72647384552263	0.165636464930348	4.1687744397016	5.47952139914437	4.17902967722786	5.09243130690857
"e37f2928e13d27e6712b9631e7c9140e"	4.23751055865097	4.28277085957497	4.15735490208533	4.61829385308376	3.95618446702739	4.16152264872978	6.22817995077163	5.84877401158711	6.20975320045361	5.56732742182308
"e38207567060cb7136142bc1814b6ac1"	2.1305719415508	2.89915066582763	2.65688623168516	3.86143361061357	2.57887031739092	2.99992372712682	3.92043607609419	3.00364905299382	4.13143525207529	2.70254440532062
"e38ef6ff232e5b18e90818e4cc761c74"	2.18394794268557	3.42062909050339	2.48115018643918	4.28133608661219	3.2822915784381	4.10065736117817	3.58643208002475	3.89906736234473	3.71983325376777	3.75578375271686
"e3945f5c0747f951c79743844e7eac7c"	2.56077133397158	3.53263637841911	2.78984294579805	4.31575726982351	2.38327675927915	3.46596356438286	5.37910008649878	4.03673218653353	5.37052784531357	3.85803961175535
"e398205d52f73440366c1259f2f89809"	2.12923382261012	2.81780596349617	2.22736196081892	2.97033943711411	2.22371373235896	2.75177849623648	3.76688962107351	1.6249234984853	3.38343228499364	1.48767130499287
"e39e1ab9b5ac117b80613b718c00b4d5"	3.4544487488752	4.15392090221317	2.78126724256143	3.70614875924465	2.92727974334028	3.75743270422837	4.68100932150747	2.63482347820651	4.78604127606379	2.27132020884244
"e3db4010d0d7f38d1c758a34b61a6752"	1.68938099151307	1.32472001771984	1.92393483213175	1.14302460037432	1.69061208086864	0.874873313175928	3.68403086869805	2.93132142426602	2.75475336360106	3.05448172657513
"e3ec4f7726e74cddf360d59c755177aa"	1.45882067742051	3.34114869848149	1.78526777090397	3.34629163636146	1.80261725764597	3.72285926648458	3.89585303537896	1.57578157518787	3.98108415843785	2.19368968960703
"e45f307a5f878812330ad37f2d26e4db"	1.05787813751174	2.46501035810545	1.29359364869219	2.96222259336251	0.928702980215021	1.81569781368989	4.55841324171802	2.32438439075856	4.78974652562525	2.24978266789782
"e478c99cc4d0670bbcbe501c233dea94"	0.780241632698482	2.75413386216799	1.25978959909604	3.2957898294567	0.776000061386522	2.82691674226192	3.11080443811737	1.01054872195734	3.52250958986404	1.16966082360819
"e510da25e6331c7a814982018e0ef3d2"	5.71755333297458	4.99536792535008	5.27889112810868	4.6264507010621	4.82899701581436	4.82013685352184	4.61921402797059	2.98586474927226	4.95215361453804	3.20698160829281
"e599e69416206245f67b7a7a00fa72a4"	3.50401168638964	4.14332887422663	4.03623525350451	4.86525125439102	3.49356768092941	4.10108546555604	6.20692236670767	4.66180077166237	6.05556552409957	4.97378997931573
"e5bd309de1ef14f2484c6a35bad0f3ed"	2.20154036203644	3.54992702274631	2.58398185419581	3.79938408857618	2.3200403595503	2.87911013879133	4.30637663574622	3.4800932781529	4.46804062485528	3.37688624630009
"e5e12ad70ce0905af75da80b17e99804"	2.91024943684213	0.299385074400038	3.59853515638211	0	2.75750991884839	0.106690630662525	0	1.35003434078699	0	1.49949134132559
"e5ff43e122f165183125df0cf4827489"	1.56976983522844	3.09961640990003	1.42642307537691	3.77489193028489	1.17920868917932	2.88730010073939	3.18700564304577	1.23634027990837	3.36569896947622	1.94962353162252
"e60f9c4f9ad54e7504c1da09933ae743"	4.47270073216406	4.94520044248563	3.34018196266111	4.65695239333822	3.1505590818977	4.9274948807049	5.13742651101831	3.07109639213962	5.09070168148943	2.87780411486777
"e61465a07838029690353aa33494b0ad"	1.06177954870263	2.2931274097701	1.30281546483988	2.8144374095306	0.67715701658107	2.38742262556175	4.21488267324465	1.49618052058566	4.30737423357638	1.62074257329298
"e6172b2807eb00eceff69aab74f4dea3"	2.36374060125933	3.5317370784195	2.54572283892793	3.71212253280624	2.73271102409173	3.57589653909256	5.24576904283528	4.48771491161211	5.70272003713595	3.59865946229361
"e62420dd56c268b4cc2ed0519f4ceacf"	2.31671558567526	1.15467341552365	3.07962925166753	2.09933289053034	2.98410255982647	1.22323616859889	1.47608204726088	2.9947964357944	0	2.96547191227745
"e639dc34ebcdd614871cb736c48ff270"	1.00946212892624	4.5426307753891	1.08779910820493	4.56116090840375	1.48935370051107	4.17333897121586	6.10424898612555	3.42717930907031	6.36109205819978	3.49188190991991
"e644e4b7ac5713b2a2310eac8d0c1550"	3.07099725143236	4.52396051986101	2.92309202573365	4.50714234180467	3.16357596074596	4.43683465161279	4.9443792740125	3.49906797777099	5.09796418067438	3.02400539529351
"e656b7f5bc0079d6104622a14239cf92"	3.295726896995	2.11846391785795	3.3457511952415	1.9839300041044	4.12479123879496	2.28628445656355	0.150887647637745	0.125093140503892	0	0.417532009326302
"e670829238d46ac36d376557f8fbe20e"	5.08678484556987	5.04393734054903	5.09647563680392	4.87817364528222	5.10593695265215	5.22669661484934	3.69530636815615	3.51232106233808	2.86385766240622	3.40556568071499
"e6b332fed5b328f148da342151766310"	5.80782052223848	6.38892477313308	6.61784056136528	7.32758872896298	6.56253617984914	7.0314928639581	4.50988446789879	2.99091486088692	3.23013015796696	3.09081434554793
"e6c065b536967c48362a13ca1b6b2dc7"	2.48115018643918	3.80391032826801	2.33650041124163	4.06361832596123	2.33650041124163	3.59730204135815	3.43817873033504	2.17169592091413	4.51579077833478	1.5603997575175
