"sample_016Bb"	"sample_016Bo"	"sample_016Cb"	"sample_016Co"	"sample_028Ab"	"sample_028Ao"	"sample_8_0_12"	"sample_8_0_15"	"sample_8_0_4"	"sample_8_0_6"	"sample_8_0_9"
"a03d714823ab7a2067d35ea34fd2b005"	0.924245012537992	2.23942748462407	1.27803241816756	2.54587599649371	1.00159722303817	2.09518533027817	1.63063094521744	3.51467462736209	2.01476541107452	3.59516573928099	1.53023884879284
"a054e96afe56feb787691fff15f7de6a"	1.37171151660509	2.05185193744637	1.9288201254738	2.46866914506519	1.38880447331878	1.71809301205486	3.34164135031499	4.06013609419844	3.66936451174122	3.88977962160461	2.58584826792775
"a05cfe500e9335aebcfab46dccdf5e58"	5.25988467682272	5.99432260895542	5.7660000325662	6.8253205683325	5.45413892111488	5.77533709716637	6.36769428959667	6.81447066633084	6.29422705601865	6.78814624019631	5.38658363250172
"a0616a82d308de2437aaedb2ce0e081e"	4.10512263620996	3.23246144104759	3.64017241773929	3.46314548807067	4.25531889360882	3.42503629662305	3.17304731865697	3.96058823001485	3.54147165654072	3.72009765548989	1.37583181910898
"a0b1f77f82566b76508fa9868c44b11d"	3.65716758092775	3.71776113395596	3.79357058578428	4.0507647232033	3.2257748914843	3.63513584436469	2.9623028822418	3.20283151218428	3.22620416243459	2.93409685490457	2.15763298653126
"a0bae7ddfe6ca2026bff831b6ba7e21b"	4.63030095623191	5.26076180226456	5.0074132355027	5.68977879252938	4.91262113516651	4.86844336034874	7.06071253381814	5.99253119803357	6.70733995357694	5.82996521529085	6.79200509268666
"a10c8e36ce98edb332a9e9a1ff31a40b"	1.56507298245684	3.90454755373354	1.8027900744605	3.31881292033368	1.73958912367688	3.49610805743295	3.15643617688787	4.12243769542609	3.12166899956839	4.20769336637434	1.3393977031356
"a1478d4500e7e170d380bc3b7a80ad94"	4.64458174631351	4.63337052224308	4.87654418676544	4.86549703787789	4.64414869673582	5.6059828073143	2.99515777857588	3.77474101743032	3.34330195630263	3.73637182648627	2.50414562850804
"a166dd410d0b563723b51bfcefbcf289"	3.00216359817906	4.49040974020105	3.82966823867138	5.36401698990796	3.27890435376243	4.49657846672111	4.84342881479131	5.98376875028196	4.65395295965402	5.96212856424036	4.42054902713494
"a18885ccbb5ef81a765be840c4af6351"	3.06292581388178	2.98808137996744	3.22174139519697	3.38350889200129	2.85153222986038	3.19396585165672	3.30438952089338	3.04902997776932	3.95487573021923	3.05275285567336	2.48748133244618
"a19a4c633667d05f94c6bb57564664ec"	2.60749618974736	2.23220565352299	3.05658938598945	3.38732158992559	3.37275534793579	2.11846391785795	3.02741062194184	3.78588869641402	3.2432941650507	3.51980778276321	2.40149798781138
"a1acf71c579496558e1c8139f8d8729a"	3.42613506991009	4.69626020068187	4.05779625234945	5.46320228912544	3.89084188084101	3.82525735097353	4.90334895485967	4.21329752065927	5.45667776733868	4.19899162343182	3.09992975314749
"a1b9bc7fbd9d66a3cf3fb8d296a95432"	0.946338734825867	2.68876285702483	1.17920868917932	2.42597407481923	0.72190274767315	2.44275104070458	2.24040046644939	3.99223536962432	2.41504267447885	3.92089247967878	0.946724532146199
"a20fc9c61b60bf44a6c07c97465601df"	2.84793300744361	3.13550961136377	3.25644014703798	3.48457360654535	3.08133265791229	3.00447873818674	4.72453767240581	4.98548671623618	5.29341448705307	4.69778845494022	3.77967765203809
"a21fc8e705337286743585e4ccfc39ed"	3.72972164043034	4.1547361843472	3.99701126061962	4.97853602767319	4.08865155442823	3.73725905782448	4.01664512421561	3.74128391372037	4.70679469084272	3.54717707362664	2.32747847062771
"a22355e2395088211d53c3eac0053e05"	3.92564908727523	4.41543508062625	4.58136155656944	5.91030945492247	3.64782667775727	4.64176356610726	3.78075483264555	4.12447562787417	4.47667068357136	3.93354352884448	2.19829333933992
"a232a452636a02f4dec245302520e6e2"	2.69105587882358	2.92364941869611	2.21637710229412	2.52355997444276	2.11439511062458	2.95051160863531	1.02743990090303	3.27804214152142	0.623518392635275	2.71570033076404	0.0757380713911713
"a24b70b2ca64b01ce6ff2f65c1c98c48"	4.91839967631179	4.39716613933688	5.33339987045838	4.63095951403932	4.7393129966585	4.21422940235398	5.35378072014029	4.23517746714398	5.8885083166166	4.08131335701228	4.60480716010217
"a2622b8808910fecbf36ca8ca17da632"	2.13856327001152	2.17631254821468	3.04164635337412	2.61328938370406	2.25371654075235	2.1116733459362	2.71048137673166	2.02934752786777	2.94039417839883	1.71338414846981	1.1542261028205
"a26301d6cd1dcf43208d753e2aadd2c6"	0.417337023877132	2.89915066582763	0.980703745135942	3.55089685526774	0.630314936237133	2.02041831663037	2.00421787044222	4.3327725228974	1.30158578519292	4.57945927510796	0.719940998705099
"a267f1e1518cab73a36808a8035fc56a"	3.32986125480056	2.63918069650322	3.8902015290109	2.4468714324864	3.21077617180192	2.46818862215571	2.57292802160608	3.31958544741368	2.4140127098593	3.39435167328466	1.83161822878341
"a2888db5dc7935d0974ddf4bac876563"	2.8746722180786	2.78915105643231	2.70093199333307	3.27124088670777	2.53522643713797	2.41798056958718	2.60985032219782	2.35770428901917	2.42396111018848	2.49996241785107	1.91720967578154
"a2d35e3cf60d28c0ae8bcd4f0571db3b"	2.07701109052479	2.95345223744084	2.19026653733426	3.06660360629402	2.25961057512341	3.11472382310764	2.633273205202	2.80144873669668	2.49269953952629	2.39720048603539	2.23431481751456
"a2db59e53a1aee7c285f19ba69bf568d"	2.66101690616697	4.21291254078643	2.85485484489072	4.57239824156943	2.2838039864429	3.88027475727595	3.76228306397706	5.45895849207499	4.44337701659214	5.07347882955687	2.47563984527747
"a2ed210bb9a6eb2129e75a39e3ca5253"	3.59452196036011	3.40317805217197	3.39716710432753	4.03096922210489	3.77075094239453	2.95521247295189	3.63331325438103	4.5532864015061	4.23449379191069	4.04890916452566	2.42820860055224
"a2ed3aa389253e793243a28c8f57ce73"	5.42078342416448	6.30604195315846	5.24681245503432	6.72593289797921	5.38038224057203	5.16573107574549	6.41366356574179	5.76600769718055	7.41992350984772	4.96845265209269	3.8761776070854
"a304ef957a91e982b750de303fe44634"	3.07859342107649	2.88730010073939	2.55115854600981	3.52038585885237	2.82784407293099	2.93028267084095	1.54040675449995	3.03399830037003	1.67581274651656	2.79857805470103	0.438745133342963
"a33c9a38fc42484607e9a63cf668f8b0"	3.36305526528085	4.09166654620274	4.37246596426822	5.43330566362169	4.80004870641755	4.8157683722586	6.92983897325398	6.82674633131572	7.05488884319692	6.84011985431865	5.06068871081974
"a399e686cbf7f1761308815babcb47a0"	3.62678461142726	4.99338437562024	3.94370004805052	5.92986794494666	3.43451912750514	4.78398383057947	4.03425607166162	6.26607905462695	4.46659964960687	6.44908518510514	4.53758421007356
"a3bb3fb4141c3289eaeee98375de3dee"	2.08740115277683	3.14191100128729	2.34754786961013	3.1030266246074	2.03516711836413	2.89518997418095	1.06610838052318	1.95643966151394	1.1542261028205	1.04971891917319	0.933001525551467
"a3bb8a0895b2a1a4bc44be929de72e01"	0.955041334542816	1.59063687537891	1.18954228339222	2.31226528835401	1.4609717782519	1.24292069180414	1.46736295412099	2.2299686072899	1.90536017755955	1.67299760884974	1.52180338325509
"a3f00108e7ce51e1507fb6716026b247"	6.29419668638359	6.25870038386713	6.77090131099801	6.8645930931406	6.31772823911315	6.13595420706333	2.6843835048498	3.58960645702293	3.1008626228697	3.24231725854201	1.81620986960606
"a3f05ca244b7f40a31ff33bbc2114b2d"	5.56263622340081	4.18501085464136	5.28118446805241	5.339198930494	7.09348078908123	3.05976261871702	3.87744273310497	2.18002486214477	2.97799068946796	2.01921102179724	5.27242614843923
"a3f4172fdc183365da203ee0495519be"	2.24421322556994	2.71295482043567	2.63128110154412	3.73295892130449	2.41295198580641	3.27507996130805	1.8222503923086	3.31005492373871	2.24800856611028	2.83844334057662	0.955132699163149
"a4033da54d00ffeb3b4455998e77d578"	3.75057902737476	3.64488966095516	3.52537038753336	4.11656648288886	3.62648505936032	3.7655504763468	1.56702632184185	0	1.27994446729997	0	0.589194562238273
"a40c57f247dd41766739c50a158f376d"	2.62722040597882	3.50595761718791	2.42198530919768	3.68213073263552	2.88792732826647	3.15392881497712	3.24976190123142	4.51579814846701	3.44486358358709	4.50594167554301	2.63214204548754
"a410039d4c3d160aeae45e1ff41be931"	2.6345178273625	3.50155429012989	3.23777867493721	4.93075226089629	2.77240045451853	3.88761667935388	3.2643027778732	3.95938830734427	3.96507516011366	3.54647383029041	2.33366816983179
"a474968a8aa50cbb27378a9a1c1085f1"	1.48675850911022	2.99486559809929	2.02637232917754	3.30279166228181	1.63330950515305	2.98182182025651	1.68300292910844	3.39926941738123	2.40254449483031	3.32814337050449	1.17309104358724
"a47f0f0625274f82f53b0082e5637960"	1.46300665520964	2.23317703528758	2.04605607859686	2.77658322008002	1.09507349571423	2.0938052747433	3.39387544156168	3.99853341695553	3.4967203873023	3.78790653585373	2.49139753831836
"a48b8eb18eff78f390fe5a7b64645e8b"	1.88812696866081	4.36175206252925	2.29766350180824	4.90764138322626	1.91003852999179	4.37303416080421	4.22372140330309	6.29160792399138	4.33070407670026	6.37595056495872	2.023124068268
"a4aeb1ca1b6a68164e68704e2ff69b82"	2.30568961971214	2.52459243117661	2.25813777329143	2.60718007124268	2.13485680026072	1.79876842079854	2.84537904095509	3.54329352520512	3.3643834552061	2.78020315869783	2.08172094187226
"a4c6b4b6669aae4aa61b2aed00970a3c"	2.34809512015014	3.18626564417906	2.32908647654978	3.23653513439557	2.05352815899621	3.36633702096353	2.21389026342931	3.83760320619988	2.35030878392109	3.9904187206308	1.56043756617796
"a4d11677bf1607dad8c9527642320374"	1.7962060893361	3.31451971831801	2.36668993091857	3.62225972180176	1.9123501104934	2.81112309447132	3.24520894075655	4.23972820201846	3.43517322100768	4.17358054362974	2.32799890357413
"a4d62342b636501b6c5d792f1e907715"	1.87267118382106	3.23157248012776	1.9839300041044	3.20315786235878	1.52423312076787	3.48753848962724	2.3412664299409	3.12443995074725	2.04981703727995	3.01873721893242	1.42622059456596
"a530a29d639882a0a92b1c6c1aac783c"	1.66362681051198	2.90224603435823	2.26430091715276	3.73886685369191	2.3200403595503	2.76036335858588	2.98352365067781	2.5917231050512	3.47746633150649	2.70523504225835	1.17387806649657
"a5438a194259d52cdfe133919d260f24"	2.25016337269971	3.0528745094853	2.15435685748681	3.5018936968286	2.26313039246785	3.10518233062651	3.06310377800217	4.20862957581569	3.24915141869695	4.43967025300531	2.69572171668217
"a5c49b8d6529e2df5ba6851eb959f99e"	1.79720677236254	3.25182127429042	1.93636372662016	2.90224603435823	1.67844761044615	2.76036335858588	2.08172094187226	3.63039785937377	2.67207864637879	3.77571803284147	1.88259662967757
"a5dca2a43fc9f1bec06050bce0bb855e"	1.59894310748971	2.2367403448498	2.00880779053626	3.26290090648928	1.60391261655887	2.28935593342455	3.23441343056248	3.83503948873096	3.81921606621751	3.52161798757084	1.89513471887912
"a613609c5d9f2613ba21fee7bfbcb6b8"	2.77099182287442	4.52710738533779	3.11871421588913	5.03467417760517	2.78359864004722	4.40034939299412	2.66443709282314	3.34736922810921	2.39433330013558	3.41943695796498	1.5897509904438
"a63e7effb0ff94c2aac4782fb1ca2d78"	3.11788461626571	1.70144260777019	3.71349528507332	2.15749483954718	2.91036994768017	1.28471538124384	3.70664405722363	3.88282964972084	3.99386087731082	3.61724216826682	2.40228742750683
"a68524caac91eb6a3840167d19db54dd"	1.77455650986508	2.42497837400804	2.13856327001152	3.0105187133406	1.56742416639335	2.24421322556994	0.926792197953112	2.45423573604631	1.2972948272373	2.29319877905343	0.742660892429406
"a69cc3beca1551e46befd0b4e07a0468"	3.93888900085155	4.91609226528968	4.20654324920236	4.7171126877722	4.30547878266337	5.17539000902872	4.2342657962575	4.44946329589353	4.44467114455399	4.47952959040505	4.18015485152795
"a6b5cbe088ad79e30a96e019429c133a"	2.16474901994149	0.859652229915422	2.51994273818899	0.453752923899553	1.99776961171079	0.481959991226809	2.18952210038761	0.91425666456116	2.721927333421	0.46873282211229	1.3994040523696
"a6cc8d3a54784ad3bab933e4158102bb"	2.91114716002964	3.32647015899033	2.98042768275422	3.34230937302443	2.83961826389356	3.34284003350334	3.55999029818705	4.29164525833714	3.47210582172002	3.90859329067466	2.7041824643757
"a6dc2ce66c8e7b562381ef337952b0b4"	0.989113592911916	2.75536448304227	1.66575756349977	2.87847735466939	1.41827789123433	2.75464831368746	1.93848378460319	3.37843357439693	1.79505137827834	3.13749811981541	1.02743990090303
"a6f71a141965dac5809aa94bb9b6c228"	3.86332673585048	4.97807086875823	4.09916449433092	5.51958382121815	3.82917909972688	4.77708680702839	4.56498523851027	4.84800630364003	4.66927141152588	4.52504708841671	3.10134663698974
"a6f8e265ea2cc5c0d3ef6ce49e2026b0"	1.03414452058304	2.00537631861236	0.710902615748377	1.92984711219516	0.230283600388398	1.07723474183697	2.29248441116373	3.2860526070775	2.77176050130558	2.94212908199783	1.10044418627447
"a70cc054f85a1f6327d9835eeb8e63a9"	2.40931637764028	2.94693368038765	2.72384542317195	3.10718600264311	2.44815526391685	2.46345641513492	3.06392839240701	3.3830888043104	3.33536989664074	3.02590466748846	2.13589912314261
"a70de24197301d28236c44b56b9cfec0"	0.928702980215021	2.40179927860466	1.22654394868085	2.82850971106287	0.394833458543438	2.26195849604911	1.18836767519544	2.95279053396076	2.14998760633754	2.62987588023981	0.46873282211229
"a7141cc08ba237d269784cc07df8e76f"	4.48916413680032	2.869435473735	4.48811030270796	2.13873258550112	3.65907189344715	2.45867233420993	2.97777580600575	1.62701243771341	3.82117441301601	1.59241938028141	2.25274423590505
"a72cd07ecca75a7485c22ff4b93da913"	3.62468586014881	4.67978197905988	3.61351868985148	4.85957822190434	3.09146481869497	4.60404752604117	4.12269266422425	5.37272982948259	4.1582537603775	5.12446889952868	3.22941655565845
"a74b91026c1244a33adbbbda528d01b1"	2.90963605949318	3.06817567178721	2.92364941869611	3.49474185200347	3.23157248012776	2.4524899434595	3.39455378860239	3.56175947482834	3.22977597354694	3.41717960897477	2.58137269618423
"a76c8d05bd5bf3f775a116247a21e2fb"	3.62258269484788	0.315939299856838	3.2998886833317	0.106690630662525	4.66515062860094	0.116759400809843	0.132451810084945	0	0	0	3.3390314392879
"a7788bdb3964079d3a637dcd2f27e8a2"	1.57677400834968	1.72163595880973	2.59664754248111	2.93627495454946	2.02637232917754	2.12923382261012	2.48181293759904	2.4815319043858	3.04409385736621	2.59798090637298	1.21826827012342
"a7956a42fb8d0d0ab314f87a45ffc95f"	1.40822995163114	3.53308545651148	1.35498131894766	3.41349271026105	1.45019498161674	3.51186595774931	2.77824917162588	5.86230966642573	3.10769788744395	5.81894699759114	2.1965452355247
"a798099f68bf63122e5167c6ed96b20e"	2.00840287362024	1.36509140882615	2.45635910188971	1.72565349806006	1.75528132512513	1.04608173796646	2.41070117478508	2.88289186490644	2.74145785820317	2.50301690648555	1.28124589938514
"a810a3d5b9d36a42d54a4c966210aa28"	3.22084284900713	3.49713148799596	3.43488206204518	3.86780859650489	3.05923444536706	3.25660323128608	3.56099198265532	3.93116244194064	3.63177522302935	4.27228663340638	3.60111775222309
"a819fd4aa4bc1232887d8f050a04543b"	1.39343654489537	3.82599385135416	1.30281546483988	4.19659764480686	1.3359193292108	3.37968160175767	1.01195711798221	3.05243858287481	0.84376212305847	2.87525996163576	0.563738337188046
"a8256ba87e7133770cf64b5757824f12"	1.50442155976762	2.63290077400199	1.64858304580823	2.42098562684806	1.27173948434731	2.76391874638223	1.86568999706804	3.9851671418128	2.51585025326736	4.10078484567067	1.41863182357884
"a83cdfed512323ffcc121b91a0c4c9d3"	3.44714411027217	4.29248030194262	4.35873148486489	5.1636721138116	3.51905244435416	3.93888900085155	4.27448975244749	6.01936226176925	4.44983097346893	6.22843133177842	3.34736922810921
"a8478accc2ad59e16dd60b680a531633"	3.70516557816443	3.16779565447415	3.92173222609188	3.2774798707857	4.02663152096668	3.00854238138285	4.53742759929643	4.50902316703841	4.19389966283357	4.31880252321961	2.71779697923295
"a849f00a3eab17cb2748980205f8bbef"	5.25454689411909	3.94631453238691	5.73017014088801	4.63522960076634	5.74580151243421	3.9465320978469	3.36191106073198	1.14394466665851	3.68488927980606	1.05999618721201	2.87094879267839
"a86b83e750df5a261be926085308a5fe"	2.05993655008576	1.70130252672565	2.18267941863324	2.93627495454946	2.23099692807323	1.49940672838898	1.94750202420662	1.5897509904438	2.73834556049789	1.12910528224873	0.800838577601911
"a89b1c51aa0eb432850da0d70ca14d69"	1.57211001477479	2.9835328624148	1.71557922319208	3.16634648267768	1.05787813751174	2.98524098190791	1.39551373181746	3.04304439357318	1.48137178656629	2.74443355943533	1.17387806649657
"a8c178d5464ed2b49c94e36be3a8fb96"	4.14788527166262	4.0077953337864	4.10224116376847	4.42070508361273	4.74474318661587	4.45272156564964	2.88892852604146	4.86653359531314	3.43363384111956	4.45469903309438	2.92237808851083
"a8cf82610351508b61d7d2de82a1d0e5"	0.830639157206872	2.00385959914992	1.23312686447627	2.11710948741352	0.665650590496445	1.66788378603084	0.52138009980244	1.57520035821438	0.611415536447873	1.30983372087635	0.741599903810156
"a92a66efd157f67fd5400555e74e5864"	0.972222571557266	2.98808137996744	1.43181657229526	3.0878774956138	1.23312686447627	2.5763047175542	1.18003997480837	3.21151370932788	1.80116608459888	2.90938331601541	1.10983900172548
"a94489360b969466b2b9efa997cc246f"	2.43291635816834	2.75321443444314	2.70244277550272	3.69815438366766	2.81308680430606	3.31513842370477	2.15181894583562	2.24936404694985	2.31674595305549	1.87054970057278	1.62444947303445
"a9563c5571f42523f3a4c991cb3083d7"	2.56493997511628	1.41576440518355	1.53780749034893	1.10572065450375	1.96888545719505	0.82440694947306	1.3212890465042	2.0564364768912	1.293066573435	1.89374046822548	1.37185321312648
"a95859b9a9b113ce4a9caaff5c169ebf"	2.85283192904279	5.28854486078305	3.10467761603516	4.5034575199404	2.95051160863531	5.17825054691614	3.06089472500656	5.51618558774404	2.95852332743971	5.89046867031879	2.55205675776206
