treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
16874df11a87a0e3198242f4836f987e	83.3797	42.8947	27.8947	83.3797	3.8995	0.5166	161.4109	7.5489	NA	0	0	NA	0	0	NA
16b8e02b5ab247e0cf4327d01b6a897d	4.6207	17.9533	10.1265	4.6207	1.6321	0.1875	24.64	8.7033	NA	0	0	NA	0	0	NA
1744cbdbd57db1d683f0de4deec8ff8c	23.7083	17.6378	9.91	23.7083	1.6034	0.1835	129.1878	8.7372	NA	0	0	NA	0	0	NA
174ae236b16bf81a35781676f71e422b	5.3327	77.5459	16.1364	5.3327	7.0496	0.2988	17.8458	23.5914	NA	1e-04	0	NA	1e-04	0	NA
1776e1363956d86bcd2a094c627969d7	24.7536	22.5658	9.2006	24.7536	2.0514	0.1704	145.2837	12.0403	NA	0	0	NA	0	0	NA
1788fee6fc5648864c536118337fb5d3	21.0439	32.2375	8.9798	21.0439	2.9307	0.1663	126.5473	17.6237	NA	0	0	NA	0	0	NA
178d56b47358efeeadb963a9cd93702c	4.7582	76.0457	18.3639	4.7582	6.9132	0.3401	13.9917	20.3287	NA	4e-04	0	NA	5e-04	0	NA
180d93520a14324ce8e2394625811021	4e-04	19.4279	37.5779	4e-04	1.7662	0.6959	5e-04	2.538	NA	0.9821	0.0116	NA	0.9842	0.0119	NA
180f52d60e25a1b5f36bf94a96421ed6	2.9145	33.4258	10.9512	2.9145	3.0387	0.2028	14.3712	14.9838	NA	4e-04	0	NA	5e-04	0	NA
18354ad66a4420289185f9d2028f5e9d	44.5715	79.5275	20.3596	44.5715	7.2298	0.377	118.2177	19.1756	NA	0	0	NA	0	0	NA
18b056ffebfb690634d67ae9dcb81318	6.1689	43.1752	11.4328	6.1689	3.925	0.2117	29.1374	18.5389	NA	0	0	NA	0	0	NA
18b3568d87b56de9c989dacba772de41	48.6008	20.5741	10.0194	48.6008	1.8704	0.1855	261.9362	10.0805	NA	0	0	NA	0	0	NA
18de750e6d8bfc5f41ea6955b0369e00	25.4841	28.5062	9.168	25.4841	2.5915	0.1698	150.1029	15.2639	NA	0	0	NA	0	0	NA
198f468b016b70a6b821ee2d724e9588	4.5738	32.713	6.5826	4.5738	2.9739	0.1219	37.5211	24.3961	NA	0	0	NA	0	0	NA
19bdc56fc648a83101764e62648178a0	0.3082	11.8537	8.0478	0.3082	1.0776	0.149	2.0681	7.2307	NA	0.1562	0	NA	0.1658	0	NA
19c993dcd70830ca31712276afb8425d	11.7546	26.6927	9.1949	11.7546	2.4266	0.1703	69.0325	14.251	NA	0	0	NA	0	0	NA
19d1c75ff27683633eb45cb81fb6790e	0.2276	25.7367	6.1601	0.2276	2.3397	0.1141	1.995	20.5102	NA	0.1636	0	NA	0.1733	0	NA
19e334e8c0c41faa1e7bd51cb3244d71	12.2197	76.2123	24.9366	12.2197	6.9284	0.4618	26.4616	15.0034	NA	0	0	NA	0	0	NA
19f537cb5133796e07045cc1589c5502	234.4326	37.5185	41.6204	234.4326	3.4108	0.7707	304.1624	4.4253	NA	0	1e-04	NA	0	1e-04	NA
1a0ef865e043ba17ee7867cf1e60c76e	31.4051	27.2614	17.2899	31.4051	2.4783	0.3202	98.0847	7.7403	NA	0	0	NA	0	0	NA
1a428b33765c69760905cabcd37d1b7a	46.7718	19.7271	12.9386	46.7718	1.7934	0.2396	195.2046	7.4847	NA	0	0	NA	0	0	NA
1a5c4ca202f52eae3a4aa1c44c541018	19.1825	29.6716	11.014	19.1825	2.6974	0.204	94.0491	13.225	NA	0	0	NA	0	0	NA
1a728561badef669c256c0001d8c1c86	57.5775	24.3989	22.2095	57.5775	2.2181	0.4113	139.9934	5.393	NA	0	0	NA	0	0	NA
1a77a40e5d9bf13fa078e991cbd1a18c	214.4815	39.336	39.3977	214.4815	3.576	0.7296	293.9765	4.9014	NA	0	0	NA	0	0	NA
1b33930d94e01e922845ab42c8d2d70a	45.1797	18.7241	9.7588	45.1797	1.7022	0.1807	250.0017	9.419	NA	0	0	NA	0	0	NA
1b5718d45dc00b3e21f20fadb9d1f401	9.2553	71.7966	22.0992	9.2553	6.527	0.4092	22.6156	15.9489	NA	0	0	NA	0	0	NA
1bc41a0004818d0c597f8e389e069d53	11.2007	19.9216	4.0027	11.2007	1.8111	0.0741	151.1052	24.4325	NA	0	0	NA	0	0	NA
1bebdb8446980705b79934f6e6af36ff	19.7932	34.9706	8.1166	19.7932	3.1791	0.1503	131.6845	21.1509	NA	0	0	NA	0	0	NA
1bfae9800dba10d795032041f181abf9	14.5811	33.3778	15.4347	14.5811	3.0343	0.2858	51.0135	10.616	NA	0	0	NA	0	0	NA
1c60d211896a4acaefead96cdb298ef6	7.4667	23.5298	10.7743	7.4667	2.1391	0.1995	37.4223	10.7209	NA	0	0	NA	0	0	NA
1c7c4810ed9ff0f6a062fa33347d1c24	0.2191	51.3368	17.5334	0.2191	4.667	0.3247	0.6749	14.3736	NA	0.415	0	NA	0.4312	0	NA
1c87331704d40b05ea9bcb8055221a14	2.1626	28.0699	10.2872	2.1626	2.5518	0.1905	11.3522	13.3951	NA	0.0014	0	NA	0.0016	0	NA
1c8eeb9229a33394f159b8baae43c302	0.366	23.4771	9.3692	0.366	2.1343	0.1735	2.1096	12.301	NA	0.1522	0	NA	0.1616	0	NA
1ca5ad1dc8e4d3ce083c17a631d4a5d5	36.2285	9.2316	15.2394	36.2285	0.8392	0.2822	128.374	2.9738	NA	0	0.0037	NA	0	0.0039	NA
1cbf8105f53f7ab3b8421c9bedf008e4	12.6299	20.7342	12.2561	12.6299	1.8849	0.227	55.6472	8.305	NA	0	0	NA	0	0	NA
1cd7d9ac780dff8607dfaa21d66d51d1	177.6386	38.0477	38.8996	177.6386	3.4589	0.7204	246.5959	4.8016	NA	0	0	NA	0	0	NA
1d56d4dcead4465e7c42e86a04d64d71	26.7433	15.0593	8.7293	26.7433	1.369	0.1617	165.435	8.4689	NA	0	0	NA	0	0	NA
1dcde28ed836208f8cdee6eb1259d4f3	49.1367	17.6892	17.6958	49.1367	1.6081	0.3277	149.9446	4.9073	NA	0	0	NA	0	0	NA
1e70be9d22d8a4b9331921cde9a8a9b6	42.7731	8.9261	10.4228	42.7731	0.8115	0.193	221.6057	4.2041	NA	0	2e-04	NA	0	2e-04	NA
1e8f14e4d795a317c41a18a2269b065d	10.7342	16.3236	12.4492	10.7342	1.484	0.2305	46.5607	6.4369	NA	0	0	NA	0	0	NA
1ead10ad2ab761426ea823ff4a9894b3	56.5461	29.7284	9.506	56.5461	2.7026	0.176	321.2156	15.3523	NA	0	0	NA	0	0	NA
1ee174c218651ebefc0fae34cea846e1	16.4482	26.8618	14.7167	16.4482	2.442	0.2725	60.3534	8.9604	NA	0	0	NA	0	0	NA
1f25585c8af3836817169057f4832488	67.4	19.0282	27.6491	67.4	1.7298	0.512	131.6352	3.3785	NA	0	0.0013	NA	0	0.0014	NA
1f576e170dc244ebc0ac6008b5484682	49.068	10.0799	10.5313	49.068	0.9164	0.195	251.5997	4.6987	NA	0	1e-04	NA	0	1e-04	NA
1f8b5b5d79c73077041b7f7133ca5490	16.5873	41.7358	21.3868	16.5873	3.7942	0.3961	41.8816	9.58	NA	0	0	NA	0	0	NA
1fbb04b697fe13b6078747bd49d24279	54.6101	16.7673	16.6385	54.6101	1.5243	0.3081	177.2366	4.9471	NA	0	0	NA	0	0	NA
1feecc25aa25f6d483aa9f38e520fe36	3.8147	32.1684	7.9051	3.8147	2.9244	0.1464	26.0582	19.9768	NA	0	0	NA	0	0	NA
20005582c5955c1fe05d4e5dcb139da7	48.2383	26.3564	15.3301	48.2383	2.396	0.2839	169.9184	8.44	NA	0	0	NA	0	0	NA
2016eed4613387fc438e8ff121809b48	94.4838	33.6531	37.5333	94.4838	3.0594	0.6951	135.9361	4.4016	NA	0	1e-04	NA	0	1e-04	NA
201fbc0e6441c8784f938f9508e55cd4	16.0549	14.8994	6.0094	16.0549	1.3545	0.1113	144.2681	12.1714	NA	0	0	NA	0	0	NA
2043753d1422a3be1d93e123d98d9642	62.9608	21.3105	14.572	62.9608	1.9373	0.2699	233.3155	7.1792	NA	0	0	NA	0	0	NA
205183b2e448f14243cb16cc54891eca	3.8045	23.4885	12.2186	3.8045	2.1353	0.2263	16.8139	9.437	NA	1e-04	0	NA	2e-04	0	NA
205cbbc4a0742f641564e03b4aebab90	36.2119	25.9782	8.5858	36.2119	2.3617	0.159	227.7538	14.8535	NA	0	0	NA	0	0	NA
20a1f406801e2948710165a9fac8348f	99.5943	45.6568	26.408	99.5943	4.1506	0.489	203.6537	8.4873	NA	0	0	NA	0	0	NA
20aeb9e69376a1618ce5d63a8fcecb71	4.9295	122.7359	10.6984	4.9295	11.1578	0.1981	24.8814	56.3186	NA	0	0	NA	0	0	NA
20af337617e03a46d18a1d6da1a39db4	105.0613	39.151	26.4167	105.0613	3.5592	0.4892	214.7623	7.2755	NA	0	0	NA	0	0	NA
20d46486b04bcc969ee43ec381008ab0	19.5496	13.677	11.9566	19.5496	1.2434	0.2214	88.2925	5.6155	NA	0	0	NA	0	0	NA
21278ee8a83acb6458f00c2a736ce8dd	44.8645	10.2326	10.8658	44.8645	0.9302	0.2012	222.9646	4.623	NA	0	1e-04	NA	0	1e-04	NA
21904996f9070988521de5c03f873b47	39.0394	52.5024	7.9715	39.0394	4.7729	0.1476	264.4564	32.3324	NA	0	0	NA	0	0	NA
21c11b5e9dda1099a05c4cf5bf32830d	40.812	38.2148	10.916	40.812	3.4741	0.2021	201.8922	17.1858	NA	0	0	NA	0	0	NA
21d5ba09fa750de779eb10ed9195464f	64.4832	38.2043	11.7858	64.4832	3.4731	0.2183	295.449	15.9131	NA	0	0	NA	0	0	NA
21d91d6ee0ff6798cdfbc4b2b2bac7a3	0.4637	41.0366	7.1419	0.4637	3.7306	0.1323	3.5059	28.207	NA	0.0666	0	NA	0.0714	0	NA
21e751f063fe23c919f755d6f9252057	1.7654	72.531	32.5596	1.7654	6.5937	0.603	2.9278	10.9357	NA	0.0928	0	NA	0.0993	0	NA
21e97a1c99973d7c68e69a5d9baa8353	13.1584	35.1294	13.8031	13.1584	3.1936	0.2556	51.4778	12.4938	NA	0	0	NA	0	0	NA
226113cc524feb3c4f4c1904a618e3b5	11.5517	36.8527	11.0263	11.5517	3.3502	0.2042	56.5727	16.4074	NA	0	0	NA	0	0	NA
2288faa61e632bec775625ddf0f48834	18.7891	75.3879	14.2451	18.7891	6.8534	0.2638	71.2254	25.9799	NA	0	0	NA	0	0	NA
22b987f37298c969acb9ea216113215e	147.4898	28.8785	26.7195	147.4898	2.6253	0.4948	298.0761	5.3057	NA	0	0	NA	0	0	NA
2392dee05609c3803a2d1ff2958c0687	29.2259	25.1549	12.844	29.2259	2.2868	0.2379	122.8741	9.6144	NA	0	0	NA	0	0	NA
23a2269e0a1b48fd8705cc5c92af8afa	60.3861	56.6801	54.1507	60.3861	5.1527	1.0028	60.2181	5.1384	NA	0	0	NA	0	0	NA
23bdbcfc9d6c8ec12c78edc6dc6560c8	6.5506	18.7862	9.6477	6.5506	1.7078	0.1787	36.665	9.5591	NA	0	0	NA	0	0	NA
23faf88acb077f5ddc9a8e05cdac5e39	5.6973	7.8825	13.7164	5.6973	0.7166	0.254	22.4297	2.8211	NA	0	0.0056	NA	0	0.0057	NA
