"sample_021Ab"	"sample_021Ao"	"sample_029Db"	"sample_029Do"	"sample_CFAb"	"sample_CFAo"	"sample_CFBb"	"sample_CFBo"	"sample_CFCb"	"sample_CFCo"
"e09d2bb48e58a85906085f69e50f8ac9"	3.8747044500252	5.02528913354857	4.45953636784359	5.54038433523722	2.398109904411	2.8389581658742	2.34862827835889	2.95893451412151	3.60942844154467	2.85253197327679
"e0a86bb584428436b05dc2c302565a3a"	2.28677273397782	0	1.22268660377004	0	1.16476201112345	1.0806601082386	0.887706878215751	0	1.97475635349263	0.375857771355506
"e0ba6b64167e3ed7d5ed633d4e643127"	1.04914189319381	2.48036970674222	1.13222757715217	2.66319090095376	0.960134587968153	3.01579996375711	0.36535952357165	2.23039798249608	2.28293651783123	2.27671328542648
"e0bf3104f0c02f4246cd2c0186f4e9d7"	6.45537505719813	4.61262155545239	7.07518963594801	5.42920640873744	3.12158117094728	2.86395667803627	2.86537705715334	2.67601836681993	3.88993367481631	3.02552489986713
"e0ccd4876391b5e210b0954612a105bf"	3.66632118203946	2.66627432857733	3.61799967287635	3.49939077136674	4.1294122252881	1.99557103368677	3.08403667259128	2.04938046809108	2.99329216402026	2.0575776192479
"e0d531bdc9eab1db1f36417fbd53927f"	2.77620965872962	4.42995261602107	2.65778655188669	3.67696677912232	3.10759738836401	4.15541808718801	3.54982954818065	4.66167845074914	4.22004967593048	4.52695044902663
"e0d6ee3210417c800d61b631638a1fea"	1.45337340240157	2.313123369785	1.38996262480631	2.74292816482135	1.65399513031389	3.62513038128004	0.994471769252877	3.68642805188121	3.64120948229471	3.7329696382797
"e0da572546e5c0e83b749445d1d32b3d"	1.95886021946903	2.46734331340741	2.75085933994275	3.09710675552435	3.08281561462081	3.43612092648045	2.70544307215979	3.17401434928554	3.07089614519245	3.08351235501462
"e0dd58336dd0e438bf47be88d3163c0b"	3.70853599230825	4.35202119020254	4.54878542574219	4.81815786052602	3.92261582291188	4.59849725139971	3.91778891060224	4.58057826832782	4.50096091850082	4.63914926265863
"e0e0c431ead412a46e26c6c912a216e3"	4.1660876545363	1.65866789479131	4.17392769633383	2.94194324093488	4.9537178297812	2.22216006009278	4.77242268026616	1.60739176767544	4.35725567945326	1.50640717036757
"e0e58b210fc32c7c2744b5d550951018"	1.56281579634904	3.17307478880078	1.73499862340629	3.27923236369478	2.36765047531589	2.97549813717116	2.5695498359371	3.34923214227187	3.45982496759192	3.45599309541207
"e0fc2e75ae8093b8490d7d661ef423c5"	4.27941010204523	2.60513707623915	4.82621090700754	2.96151219556926	4.56404834512849	3.39099971154346	4.22041840662529	1.77145276564556	3.94528156682885	3.50281401495385
"e10448b6040223e15b710e0b5d9e4f38"	1.18867706636373	3.11835146556273	1.27353065506056	2.47575776929673	1.09946604244962	3.27221034417418	0.868533551830339	2.91279047401998	2.07399473219856	3.07984746925692
"e1072c09ea25971869340a6e76acc22a"	3.95455745286359	4.30116467483825	3.77558957739789	4.29506989255538	1.81704264646783	2.84463568885968	1.45541418383173	2.86014660332307	2.06853398275692	2.41104912256502
"e10fa0f0e09c57b9b9b028a067b80e9b"	1.76983759791977	4.10477695508253	1.84588458355934	3.83208459231574	1.49818885155536	3.43341131544573	1.82596292362572	3.11228876105268	3.49646532032274	3.71469690313532
"e12226f7448c2436c6bea5480524006a"	0.290677457178202	4.1080473715435	2.10347662228983	4.44555599272238	0	4.54115649776829	2.76560388496082	4.41647434051356	4.2659217151926	4.58322449116224
"e128ebf4eeeb7199184e6a1b24be91aa"	1.90671565211374	2.72617553163386	2.7031705923128	3.17807633245119	2.22219119032543	4.02085588544489	2.83314369457192	3.87041536903879	3.79092092784082	3.75135347062763
"e12f1e91b66d19f77b5b1f6d4ef07880"	3.11921194143516	3.41103879569301	3.45349883435397	4.16152895495226	4.17454836461149	5.6320915667401	4.37427204541479	5.68186218429353	5.61390050873848	6.0228580729813
"e13620cb535690007dcf821ac61434a6"	3.17802069253736	4.2634671123128	2.57351020245747	3.6755171670552	3.14630858229622	4.76348367068168	1.54903466544647	4.67285118350976	4.76720450719172	4.87179013482207
"e1475c2209e3fc40caa3baca6290937f"	4.8400316931044	4.69067113952898	6.39206989904021	5.12137754221837	6.26517674871862	4.57479452140533	6.87309384418563	4.13737250584654	6.03319474348805	4.25129702766551
"e1634ac40e27044ea65d5a6650b4e4fd"	1.32225704769008	2.17030092226484	1.05991303952883	2.62920322270385	1.99357532692339	3.18916849959766	2.32989671201546	2.96927124824316	2.62834010477405	3.01056925909933
"e16453f38f1f68ad612ab62cdc217703"	5.51097225686257	4.00838702227642	4.8622599253559	4.81206182789767	5.48963361620044	4.54810405024333	4.43881350172109	3.96648179634081	4.59527700950158	4.45802517571834
"e16540ad42b7ed99abd63e13c66ac878"	3.23562766133976	4.74839690711151	3.64756761144241	4.6311275888025	3.28983339972755	4.35336436842382	3.23209999876503	4.43683588583503	3.8719995253437	4.16041303738291
"e179b571bd80b66fe3d614773d08dac8"	3.18081335269479	4.40703456340055	3.87758889817681	5.27470169884429	3.41230914781135	4.45865455195551	3.41484780124102	4.20189573339872	3.974912610769	4.19865879088536
"e190117abfd5056c67bcd2558ecb5bc9"	4.55964459891594	0.610472053384279	4.97516823448315	1.63137844531029	3.29861076948565	1.1523570972528	2.17363416914048	1.18251251682558	1.71528973767075	1.15323517225167
"e1bc3897808574cc596489d86f5e8276"	6.20088346504184	5.93270322576852	6.50302381169372	6.41406755881704	6.8503059635403	6.65144392742047	6.36833503133855	6.68654625526221	6.40595870373323	6.50616474700009
"e1e3b7a0b7eb09ad9d93c27d54792075"	1.96537938745026	4.07422586498108	2.6674934491798	3.85722082525284	2.21723459053386	3.75740707071995	2.58686618867507	3.6977971727987	3.49227924076528	3.6699035449921
"e1ea1900ac4d27397b0baedb6627eb50"	2.40652880546006	3.56623260929135	2.72687457228409	3.96076097775942	3.72324111531278	5.14780108277733	3.75219263506536	5.01967249225539	4.82693984780381	4.87532805678122
"e1f02fdff44a2b7867c88c730b772063"	4.57748465407957	2.73593640792458	2.45547268975334	3.87758889817681	4.6538870522332	0.548112159912006	2.48578892713352	0.253829485094569	1.80491785010182	0.521385669695238
"e1f710abf48b9b1aec842dc42abdc8b6"	4.44585154187458	5.00652740158057	3.41917023136072	5.12671447902304	4.30794070843099	5.44033387851355	3.22728580166813	5.67854039713762	5.47138187544598	5.53655673647353
"e1faf66ce6e0d5e0c5e65f5236c92a28"	5.0018594319513	3.43971015197534	5.33034777205442	4.0652469702734	7.10777495603233	4.80721475906622	7.4941553340962	3.8681933256873	5.68113648563564	4.06540543594174
"e1fc715c52718e05b3df39cbd46ce44f"	1.25217611177211	3.69347608973158	2.11525279101223	3.60519844845209	2.24877333262703	4.64996454918975	2.88977379064202	4.3040217222287	4.03284386674814	4.25571140969524
"e1fea6abc8a57ebe1d4ff22b7321850c"	1.67338080550221	1.83158188156928	1.22612155049383	1.59445401985427	3.84407062101815	4.32075551642366	3.22607862232972	4.68357063512374	4.37790545426366	4.25863610637646
"e20d1b858900b525bd57ae07c9243c30"	1.7550553585893	3.69417561924375	2.37642808578652	3.51101521598649	2.96927124824316	5.04153466016363	3.43709951750084	5.06148616529577	4.67325289406863	4.91512236840704
"e2383eccc3c4ad9c6033b43ad1b59d28"	5.61822291599541	4.33210976100562	4.08442687750271	4.84161954116486	5.61821712076197	5.56502924336092	3.52326467860277	5.51456551914851	5.50130865825181	5.33319605134029
"e23f573e13c416b7fcc5a74f2049ff34"	1.97615110415327	4.26119511335321	2.16143849242204	3.78756710565205	1.87495167356452	4.12785850990017	0.94251349026728	3.95780308192103	4.12687757787941	4.14438879685921
"e241f4f4ccd3b82386ded29b41057ada"	2.9600469644037	4.25035018281245	3.75690490000485	4.63258460589519	3.36775579360623	4.85291573734395	4.08701444248923	4.92748494253905	4.77946489928979	4.98717807847624
"e24506dec92e511846a4aa616d2632c9"	2.25323307101207	3.61899547141959	2.65778655188669	4.16489621817305	2.88032411564173	4.64851323677379	3.65977788132707	4.63487717142472	4.22361970987308	4.56787272300299
"e249cbd8b2f4436dcaeef3b8b3ff66f6"	2.87090356870017	3.3543712845945	3.01701602158981	3.71227714769267	3.4561951447484	3.97625443243819	2.78798185785328	3.49237432797741	3.66302748316086	3.77203161216438
"e29510061dde4c34f02df5c5d1696f8e"	1.96103800105005	0.33787125753492	1.75658124087844	0.157055029546067	3.14549603322261	1.30425696097007	1.58476649024192	1.38675316829657	2.21724874945624	2.29552415703884
"e2952b2f9ac93f95ffa58642389289b4"	2.12333401744417	3.67500920541172	1.9718563309999	3.34621729941661	2.34895175141578	3.84699625846107	2.04995608674831	3.83162268715289	3.84861792170763	3.9748002263868
"e2be3f11166a0ef75df88f8c004bc710"	3.59423740106322	3.40746039465397	3.6944146068526	4.61308180641934	3.56500595920628	4.66540832371741	4.13567151722835	4.55164003380373	4.128348615311	4.42761548964048
"e2d1080363bed13f9542ddb19c893823"	2.16730265721299	3.58541153480776	2.44441499437403	3.61864379348625	3.19354554501127	4.76793318169929	3.08490438114968	5.16075018392471	5.08538465670561	5.10780575462614
"e2d3373d5d0cce7915df130da4ff2bad"	0.748165528313357	2.0837198765394	1.24519152014189	2.58356878127773	2.38740406842676	3.84991336151201	2.63490644086981	3.68909243143266	3.69930333619036	3.74885012097196
"e2e0fc8fec01a08403a99aacbc2b863e"	3.24005084333799	3.48668799176067	3.46613457332007	3.4622636314368	4.29329902215785	4.29868567708247	3.58881909002712	4.55324317505515	4.31690799863553	4.49469635290977
"e2e67da836ee6623d9e860febf3dac86"	2.6179883579863	3.69863372614487	2.96673179542053	4.06232468735754	3.36984320336378	4.11899528775636	2.90143522036354	3.97251238986512	4.14895912840866	4.14342395440235
"e3219724a4333a13bc38f4b7aba7ce6e"	5.05184863603012	0.631920502544043	5.12460151422998	2.74193233036706	4.53693211528163	0.761086163568138	4.13882819674879	0	3.92141127736569	2.09774304284975
"e326193b243684af1f292bda0c0a7c3f"	4.12629778692076	3.81841056595651	4.27359806639474	3.11233605013996	4.12712290110818	3.18916849959766	3.37401910904358	3.41534614746622	3.02839034576277	2.43514551437853
"e3333e458be34c91ee358e57b91e8d24"	1.64964275655622	2.42173963215382	1.34265068105334	2.34028734617798	3.05238704947854	3.3693199868945	0.809620915011021	3.71387075380019	3.36827273197265	3.36879649652643
"e33eec6111ea117f66d6b6370d22e277"	1.53070254990585	0	1.44851396567095	0.348600329552146	3.18979496599353	0	2.05969791264322	0	1.51368971671481	0
"e363b2b8bdffc6f4698b1b2db9b3962e"	1.46772687180043	3.92600283071563	2.12518182158164	3.830408529841	1.31022939838557	4.24128116879801	2.01204667841164	4.04909681627387	4.0137379400231	4.24956232965168
"e36471f351555fd96f3859dc03c3299a"	3.61567415135466	0.85886498818712	4.73196035755408	1.82367148753853	4.11627133714726	3.14496608537278	3.16763170821877	1.93821317462939	3.73151337410534	1.65108184107394
"e37f2928e13d27e6712b9631e7c9140e"	4.31716939608463	4.54370193341528	4.26315582010047	4.6842637664598	5.58160556003629	6.32896903648724	5.99187540269526	6.02082954416275	6.10338601059979	6.02697621718039
"e38207567060cb7136142bc1814b6ac1"	2.94175432607647	2.99574927340949	2.75085933994275	3.93571257855722	3.27095687289636	4.44917674264794	4.12097169266951	4.57102493565479	4.71608030606552	4.77924180544008
"e3945f5c0747f951c79743844e7eac7c"	4.51247644033275	5.7724242534062	5.05372607297778	5.80079066656711	4.53807120567083	6.07549943541359	4.50601164272295	5.91958634562845	5.35527432009622	5.93663940201933
"e398205d52f73440366c1259f2f89809"	0.613506220369442	2.92833480494384	1.50354674038043	2.49969242185163	2.0861586330134	3.92638769965234	2.25355527363745	3.86568915731572	3.79807157232421	4.06732151993675
"e39e1ab9b5ac117b80613b718c00b4d5"	2.12545228419602	3.58234971279643	2.61165201677675	3.61523655004495	3.27904485242946	4.59545560683982	4.11275246326284	4.6824577733626	4.20454375197222	4.58791768564312
"e3bf3fff84d0fd4f428ef874cb2b49ab"	1.09672384000418	2.48938825902511	1.32636918213628	3.32419825980097	1.17420696465362	2.91306562636017	1.64229070101664	2.93269406638236	2.61618868116193	3.16827180866333
"e3cc9c18b571b2d7bdae49d5376cfc06"	1.43513690486987	2.9352059594052	2.48810486337969	3.75843210223005	1.08580799580357	3.61412896789995	2.1592725346357	3.59718819809849	3.3895252600443	3.62391396183716
"e3db4010d0d7f38d1c758a34b61a6752"	2.43490560610502	2.6407459007711	2.40626296825981	2.36117096502191	3.11437360743372	3.07862494698355	2.85087850983084	2.69727771904201	2.80501767350485	2.73745365147145
"e3e1a15cf8e750f98f32570015053752"	5.73557121591905	3.02545028642182	8.0580740213424	4.07973164505423	8.11574799263495	5.00029379127864	8.73800499592059	3.62472507251866	6.99628745630183	4.3970013518349
"e3ec4f7726e74cddf360d59c755177aa"	2.42391668147865	4.60114679940912	2.6828712962643	4.23610952171175	2.31827536450806	4.36048307354965	1.21370916793908	4.56383510051669	4.30371110366604	4.57930985923735
"e414c60c80c0079693b5086badc7d0fd"	2.23023158087485	2.81954387046348	2.23189220587045	2.24015421588024	3.62310219272103	3.40428939645371	2.8473566194522	2.5695498359371	3.16056342779859	3.4133449008885
"e435f20498fc40fdea68618e24891893"	2.77041636437812	3.60059017003966	2.93109134717318	4.30492904421532	4.38323600309301	5.14190123585702	4.2569141037724	5.09540135224309	4.59696509611553	4.95952196947809
"e47173556056e3af8b90f861c61c392e"	6.262310471161	0.170181496899786	1.23625023783542	4.67407011982314	4.98376748548139	0	2.60276197912743	0	1.55948603373557	0.14156900430699
"e478c99cc4d0670bbcbe501c233dea94"	2.11359564039067	3.50024678237277	3.06173216632006	3.84027787329675	1.92374941226749	4.36984384283319	2.64210984568591	4.50796696145615	4.19384186842594	4.43542641847721
"e48d354ab6a7aaf09cc8e94777f4b627"	2.37270173957957	3.47463033539383	2.3669314538303	3.65891564108971	2.22178297117881	3.91182363620465	1.78326381466001	3.57747698728572	3.50052672707417	3.69070749199258
"e49fe64b6e8f41bcfa29d5b1a023a3bf"	0.572673027092071	2.38682881021094	1.69038359691673	2.22856819361615	1.33454622646608	2.87776057010096	2.26098362809901	3.27728872262517	3.03059581570176	3.30669005282006
"e4a4b22d1e93060cf0778b614530cdd0"	2.20498549446951	4.85904140954712	4.09168703412033	5.97078555291449	3.41184133329094	7.03559288472306	7.09098783402448	7.75492756462802	7.43388692249958	7.75816203887219
"e4ab51236da190b50dba7f4174382e8d"	2.38775558080357	3.40222887897984	2.29819804240936	2.7078211083494	3.11462205362175	4.01565477928668	1.90507688665299	3.1550670967755	3.79319883020466	3.70957728669326
"e510da25e6331c7a814982018e0ef3d2"	4.77813561035802	4.23310948600023	4.3797124590338	4.4271856905321	4.33400671379091	4.37981248525318	3.46934089699271	4.04484460621003	4.48015438684512	4.0750127680666
"e524b9fa5c9b1bbab0d5ff842dca121d"	2.00986099754714	0.195928560200171	3.19231005902114	0.462147853280152	3.28637078094561	1.56040779361329	3.12177971768895	1.11582431473942	2.71294381208078	0.801095080737092
"e542e66448e7c886194eefddd761f138"	0.832317643697917	3.30679365756936	2.00153945790194	3.14883011362564	1.45257412246584	2.90110656259511	0.901860600746709	2.5635061499562	2.488138663697	2.77762433102148
"e550cd448ea83166976486792ed84dd1"	3.70359711603588	4.04026704460252	3.96955692653419	3.30338975249241	4.44329359132559	2.35185133429696	3.29661019653681	1.92276901800907	2.22054171865429	2.10518141058388
"e556f0e9b7032f4b72cf6c1170c9dadb"	6.21250817512579	5.11276014061814	7.35200614669064	5.73312209430294	7.82476107993345	6.04735228286726	8.35183106904998	5.77755500579397	6.90385273796512	5.62438292677772
"e57270239a7ab5361737cd9d2e7dfd98"	1.71014803174107	2.45015128544213	2.30544499955991	2.43401502910473	3.23987397253914	4.16325613262643	3.51696333251825	4.09167018927261	3.51243793595933	4.0298178454593
"e599e69416206245f67b7a7a00fa72a4"	3.68048078381265	4.5979362842982	3.91588991927048	4.79732688548316	4.72637186918202	6.17869821968296	4.50264732925408	6.12227720732654	5.62224021655203	5.97574617826162
"e5bd309de1ef14f2484c6a35bad0f3ed"	3.04182356093442	4.59902574752977	3.34512778660854	4.5140018170311	3.98982635838672	5.29472042530411	4.15135620232835	4.59512340568382	5.41094412699198	5.37785929654567
"e5e45fb8abd5a7ef95149d16f0c25cb2"	1.92324804015333	3.06586006983544	2.70783915433129	3.57475438089078	2.45231320768105	3.47923611348595	2.61840904199201	3.50195114250049	3.68107790098346	3.72162772768667
"e60f9c4f9ad54e7504c1da09933ae743"	3.44169164248359	5.74994448985295	4.06604247664793	5.48100927142134	3.78160812286586	5.00876041761324	3.85507840402281	5.19842343739764	5.10982767385566	5.04858745939308
"e61465a07838029690353aa33494b0ad"	1.05024422149546	3.60387631029934	2.03127375378447	3.62898886428613	3.42973663521431	4.40780470672042	3.49643580131602	4.46644664029244	4.37388881223448	4.53481321310917
"e6172b2807eb00eceff69aab74f4dea3"	4.16345449352395	4.68811311472105	3.355430542636	4.79541146549049	3.72125970920455	4.45890572800794	2.92047151411934	4.38418490393429	4.50332109804557	4.58166873767978
"e62420dd56c268b4cc2ed0519f4ceacf"	3.09220541322191	3.31356690397832	3.06661189733721	2.56471548396142	3.65395615286186	3.75206163533486	2.74042088302334	2.87594131309563	3.22860291270426	2.8372319931229
"e62dbb18b869a999bc2be6506b800ba0"	2.61459922523997	3.81723792773357	2.5033979601675	4.04026704460252	2.50336065568471	3.29322753874307	2.77512999048064	3.22002076916925	3.26109174022924	3.36669979032115
"e639dc34ebcdd614871cb736c48ff270"	1.24250420925469	6.71592984770998	3.44420804288082	6.19294067527274	0.695009445467752	6.2753610282421	4.23447432100248	6.64592642795529	6.15004237264791	6.43809136802561
"e644e4b7ac5713b2a2310eac8d0c1550"	3.68203860879584	5.07906934280417	3.80938854847137	5.01549082026015	3.26177233475934	5.11646779408542	3.40523948135256	5.26181515442313	4.69395855773605	4.95965351228487
"e652ff0ca46c3ad469fa700c050a36e0"	1.85560087243538	2.99265253602707	1.96103800105005	3.21491438873093	2.05969791264322	3.71794143393053	1.97264332636029	3.54325419604946	3.28642770128694	3.62310219272103
"e656fb0836c009f56a71c1ae4f3c2095"	1.42837952225135	2.65157279837938	1.56671345783307	2.22390908041135	2.77512999048064	3.44537910197776	2.17839507639896	3.02026175088731	3.07160123710893	3.33687473055631
"e670829238d46ac36d376557f8fbe20e"	3.41846775747681	2.90587557679782	3.34169758456579	3.44013379914233	4.10471039658421	3.24356588355192	3.5673719436778	2.96426703364479	3.41222748817603	3.12375451457092
