"sample_040Bb"	"sample_040Bo"	"sample_040Db"	"sample_040Do"	"sample_18_0_14"	"sample_18_0_17"	"sample_8_0_12"	"sample_8_0_15"	"sample_8_0_4"	"sample_8_0_6"	"sample_8_0_9"
"909abf01c868e866a2848a69046ff7e2"	3.59284200991696	0.196470979898374	3.35124704475252	0.702453739880245	0	3.56298737888667	4.42959281198168	0.0902208876623205	3.84939957732872	0	1.37583181910898
"90c2d78afa3e9c23ce817431de82e82b"	0.555590554537676	0.249140392643417	1.29467304306624	0.365515666322027	0	1.14593484377297	1.61300233611489	0.193344224836283	2.31734456592789	0	0.616607661834362
"90eeb3cd0cb692d3687bf5045916d522"	2.63374323479149	2.3500028873232	2.06013129314534	1.15404699555621	0.848440064965981	2.30771192828584	3.3827172714546	0.920544073578207	3.70317774461869	0.90156199459968	1.54712837193909
"9125321d1ee1265199685e7860c1bbec"	2.0822803777685	2.73025519627143	2.35890947586774	3.09314169920144	2.48452413979333	3.04548463146574	3.11669068195159	2.79880866365032	3.92759401842817	2.35835658963372	2.98857294187544
"9140a7ff82f9c36518726d8c203d54e2"	3.30141847488718	4.30531796609696	3.81581188996185	4.50904694452745	4.83593252486356	3.48123063325574	3.97753250501353	5.87485400880785	3.83929694568579	5.96471792398153	2.82598872096659
"9153cf6578d51b5d0897da41b3c54473"	2.31763132853261	4.21310785800724	1.64706119653054	4.38691218093383	3.44448672976055	3.19170604663491	2.56666357965046	3.04753693717001	3.48328157331928	3.05275285567336	1.03864145308687
"91541cf84cd0a96ca3ba54086fbefb39"	4.24089500470479	2.29264586207927	3.48931203870335	2.3751661857748	2.26181518045083	3.90829807648628	2.76048931878345	2.14078026140883	3.12374793244852	1.68460920477677	1.35169049391286
"915943a78a8b43bb1a81b5173f4d66dc"	2.71986677623638	2.65274888531712	2.64091275011472	1.46401899953029	1.4981934536173	3.44714859919844	2.51075176871943	2.12961836304326	3.17172853444237	1.90157484723513	1.09810282558049
"9168212be0ad8e6d3ea775ab5e532f8f"	0.668803257170428	2.63613878910188	0.470753348136281	2.18595014802925	2.41773355008297	1.78785184439704	2.41000205272059	3.34459768230044	2.49269953952629	3.28218649250209	1.43375220957934
"919fbf56d027f3b25007ce485a6570fc"	3.12581384583724	4.45731921055355	2.76414009199633	4.02550447367341	3.43722908187574	2.9828962269974	1.13387596120741	1.01934559495076	2.96433444489427	0.921762126223638	0.850407843200179
"91a5ddaf68bec419bf50eade653ad43d"	3.37209464207489	5.51843835451648	2.99345468180993	5.21574466948198	5.19882515422318	3.68707031861474	0.631918376262028	6.73560560473459	1.2488375598643	6.75723964436545	0.497847369375678
"91be4837c6a603fb37318b47aed1b655"	3.23404026138797	4.41477210167446	3.83853576365837	4.76785180225166	3.51993107641007	3.43914163946719	2.41563945496356	2.23599818200439	3.22817009897904	2.28201742112588	1.60250835843691
"91c601bb71e2a2fab45b07c6e57fc95c"	2.77965742995465	3.08458071211226	3.05433131585693	2.83998448569507	3.29837807883063	3.1951321618827	2.25267778505181	3.14430295697489	2.51075176871943	2.19128251374723	1.65197005980901
"91d4f0b5892efbe65865ac1a59de4f23"	3.13595497932661	1.02492986698058	3.12354044474635	0.685770036220896	0	3.98350983109112	4.22464273361551	1.35169049391286	3.40595511235743	1.64591949297112	2.63100960480165
"91e4c4a95d33c85b4eab827e688b5b2f"	2.31601821725965	4.36856081761065	2.25408931941878	4.60178332711981	4.43491150409696	3.07406982656924	2.58818139173139	4.13937847415169	3.24179640980796	4.0162707261593	2.19128251374723
"91f601b9f5070af87a46abc96a7209be"	2.99679670684382	4.0800664466705	3.02961665841566	3.97601887935935	4.90910816236551	4.19136993690501	1.55047231367756	4.05192365122702	1.70483826999047	3.86634323097745	1.37979931389288
"91f6a2631a393e8337660a5f605fc4b0"	2.83998448569507	3.50147098087142	3.42075161209732	3.75106286039436	3.71836301080616	2.85451427163845	1.4545601370159	2.59055902290205	1.8683952843251	2.32642284459054	0.992492268624318
"91f6e2dfa79d4be91b20d33e16f711fa"	2.62046411354355	3.47648727412043	2.38597910185622	3.51943660954334	4.54118511167057	3.08534443224368	2.21122401210335	4.36861973563615	2.60262141781699	4.08785404923908	1.97298994090964
"9207e29117ca14604a3338093c42a9a0"	3.67232315179822	4.67496393668566	3.77968176143855	4.57100204705705	4.91193845268859	3.59696973618023	3.58779378825179	4.43090489020125	3.41685837231397	5.26111356845344	2.24270344510412
"920d6be736b647c1e789ced049861cbf"	5.0205218235992	1.03596246127319	5.15430961579867	1.36652494554617	0.468654153548312	4.26088714789782	4.46551456996009	0.606503735874923	4.72216072992807	0.199100008032773	5.03634665262937
"92359e6b32507908f02e1726ffff018b"	2.04295907610242	2.86693821345784	1.87349305425473	3.33650951603992	3.37266758314797	2.63254330218862	3.78147230896897	4.49931630420076	4.40682811938625	4.28451479298975	3.05868078128995
"9237eb04e31aa0e75878a11b272b3e82"	4.48063640345143	6.01235412748024	4.44247950973862	5.98512407420602	6.68012119296363	5.30344723754651	4.69106645429099	6.32665453582477	4.91680414475505	6.14665078755657	3.80321496687272
"924bbb31ac78774b686ccbc61f3d4fd5"	2.73080923822272	3.64347143902482	2.63613878910188	3.55728903372634	4.21877655559844	3.46715052674729	0.41824180406214	2.96584609773156	1.5735719498074	1.8897557352403	2.18775858250675
"92524ad2ad25da059a553d3c09471e40"	2.64684832937577	3.6655084677907	5.00346699646415	3.65476667323439	4.26088672100177	3.37552737491102	2.90398183036259	4.55643051254398	3.05349577096062	4.56268923282324	2.63214204548754
"9274d0c078ed28bd76acfa2abf4d40de"	2.35377929231429	5.02749961271888	1.86301253912923	4.82110588048866	4.30403693666085	5.23984447677947	1.98710693047704	3.53690241022752	1.87779525937645	3.36764335579928	2.02520286126684
"927e1a24ce99b145d06aa93159e0f47f"	2.00770383514889	1.6849349194321	1.89631466069939	2.50872082788726	1.15929965361419	1.48314880248377	1.23011151458587	2.03417351361736	1.68500481859986	1.52511439586834	1.03671604147951
"9280ddf202f8b4ad650fd5418c716caa"	2.66328293421967	3.25552014504645	1.79896676747741	2.55777754755682	2.39667634839359	3.04085381177503	1.89450015612943	2.55938683837488	2.17353734806751	2.76545433289918	0.46873282211229
"928657b52a48aecdaaee9fe429609fe6"	0.572803086913642	0.289681195626663	0.497294036178533	0.12495116030745	0.208598015491932	1.33458291824871	0.94530569694268	0.308901342893877	1.2972948272373	0	0.73514480375792
"928c56550e3a7fad5f6d8764f4db57ef"	3.6307205399404	0.956741457482636	3.89275659434235	1.69111006107813	0.438964356648568	3.6714738516569	4.27580308003836	0.458836508403796	3.93076750447658	0.199100008032773	3.23190481771504
"92a004e942ce66e86414b1d741526c8c"	4.06937105322597	5.09430028639436	3.93193059236447	5.49933940640225	5.02426869382794	4.47502299976978	6.58658068567292	6.42510089329389	7.3036886238255	5.90926593380575	5.01505946633102
"92a06bdb580771525600db19acb6f09e"	1.36672920562505	2.2943311225077	0.742984415407117	2.31598491305706	3.86653807295742	2.46851469951473	1.09135920357478	2.15802646673346	1.57303959320111	1.54457196429698	0.506984561628871
"92a6a05560c0105f46f83dc51f2d79a3"	2.55361972245217	4.00277553120361	2.84471249402456	4.23810867379027	4.41282864992139	3.87633991100061	3.6040385049828	4.39337331941027	3.83586689216312	4.33653133886769	2.41903908018344
"92d7a02bd83c6142ec6b0e4fe2d33a2d"	3.09345641761352	3.73528239739611	2.68634711297953	3.81120916230447	4.17160436145868	3.4074409206524	2.18599194913555	3.93723294759513	2.04372005907198	3.86798902466525	1.16410035884127
"92f4d56c6c919b2d7781a3b75a56e411"	2.09321015070191	3.61887341059707	1.78797915957351	2.85214264781027	2.34188443115964	2.2510631851315	2.75564077278865	2.82098222167706	3.38784081659752	2.21771276508192	1.87845534044237
"92f64f4e89156cdc9d886fd08dd72408"	2.46220687022974	3.46176272867695	2.46044347522316	3.5925624087108	3.58146838909837	2.59957204891997	1.90358936752426	3.32616821678339	1.89239356559606	3.27282626386262	1.33648888085669
"92feec3e81f0ffd0ba9198a9298c9566"	0.834038919257427	3.08991454478125	1.57712131095756	3.40423941664501	3.47648727412043	1.9259552244482	0.91425666456116	2.95032352594629	1.54040675449995	2.90311905368159	0.249394363914298
"9301a06e2664be6eb01af8ba9b0cd09c"	1.4002219208173	2.61681172066794	1.4981934536173	2.05158204480076	2.29601354761101	2.14378863824689	1.8460115155224	2.38857414759017	2.36815183533097	1.81830532285553	0.727571795414228
"930ab620920d61361286713140c8e2d5"	2.9533256909035	3.47545415226865	2.61924813086892	3.71795755831442	3.56818248958751	3.52239974991727	4.35666072296852	4.09922012399764	5.13332342378906	3.94457119906116	3.35068497528464
"9311f08b4640755d121222babf0f9f7a"	2.46851469951473	3.1596225123772	2.19900077673748	3.47286666835251	3.76856363598632	3.06451645660036	2.50047614701169	2.99697270390207	3.03020480885416	3.23686284416091	2.02520286126684
"931cfc61a73b6ee1e73643c477d0252c"	2.08476293777747	3.76180038585735	2.16308556765595	4.43131609014873	3.34520475548846	2.90617097245785	1.71538473960706	2.19368993093872	2.11099863378954	2.01483626159599	1.54193323760202
"932b96a2d7c26b9193952924bb7db28e"	3.16977166720369	3.77351364298557	3.36358803648256	3.83016349263618	3.7397429862525	3.18892866951044	3.60719054218941	4.5879801604738	3.74085273725672	4.54211970916322	2.47298925219364
"932ba0de4408aa9307029f11a997d765"	1.9318046694123	3.7842858283394	1.84057288682501	3.83747149309463	4.11095364167039	3.03977839036828	2.67641917328354	5.75903370208289	3.07407643181656	5.46437111719777	1.50610378670513
"93682d68f6376841c7582ee5fc014d0f"	3.33888216492844	5.29160086124012	3.52042529890015	5.38142521801893	5.36780891367562	4.09185479866486	4.82060235285698	5.23723020527672	4.44356199458363	6.03168155225907	3.95698413390231
"9392ef0084cf8cca1112cbae655419ff"	5.55624101683554	4.72463713639722	5.44224020559124	4.64972950799159	4.57238352982675	5.24055477022661	4.03172121620637	3.29176341454243	4.61391659817698	3.04897783927406	2.45633640458089
"93a58982b730faf631141dadb541406c"	2.26528812824965	3.82696608088779	2.42070584939414	3.62406089376905	3.79180826557417	2.24249532811613	1.23827323658161	2.72744775345263	1.45299559307268	2.51860729108863	0.444737667817206
"93a87b955f7267046cd51fe9cf0ceeca"	0.943828074867243	3.38857809230578	1.70940993621103	3.53854191169557	4.51649196604181	2.48116633017228	0.712251524897631	4.16291743441058	0.597886599525581	4.04945792935131	0.104496942886173
"940571e268e65b479e874376d1e03383"	1.39195331897157	2.84095973374522	1.2397935132407	3.2561639024531	3.50247758415283	2.49227940411741	1.50260787311064	3.10063844601358	1.60882652557524	2.79857805470103	0.237055923894006
"942ded35df51eccd8079b02a18f74410"	2.50736098695007	3.37094777420295	2.69084300276449	3.30758975169698	3.19376312405313	2.69310575371639	1.15917541839787	2.01895347303959	1.47419167888141	2.20698831212356	0.742660892429406
"945717f111eef27970185ea3109ab7e7"	2.03426110459929	3.46297271370657	1.97348362539156	3.35066169495426	3.41252959555882	2.47274971951737	1.27555942912461	2.77334743434495	1.6728633142842	3.06383904590437	1.31856783034212
"946a6ecddb4919e2e0363fd2efac62a5"	1.72738093529185	2.84290738114873	1.32322143214393	3.16174658707322	3.16174658707322	2.20085132605857	1.61184394874281	2.84603624328956	1.89931606679914	3.0239393605087	1.12239094506502
"948572822e47f48b95cbd5add1b7b2dc"	2.06171223623345	3.47786741648128	2.25914540310686	3.80671326471559	3.97759773756574	2.89992187537066	1.75232678694424	3.56890083492707	1.66097781641101	3.50856859451286	1.14925216962759
"94a1490c083641307599e89f2d219378"	3.46662925364301	4.20192311621322	3.14102238566334	3.71755194136427	4.30400698340772	3.28970327914523	2.7010180668352	4.00083985823164	2.56060331168656	4.01966771033827	1.60567243190227
"94bbb351c0f6d83c8d5f02980cabef20"	4.06584906114213	4.72434070309121	4.19389271880038	4.30061590835606	4.59287996973701	3.60381164172387	2.82598872096659	4.41675650986157	2.96422344324297	4.60086396752378	2.37695537359904
"94c6c045b8288be6436202461a5f4c49"	2.02107062835351	3.30514159062552	2.00095283425554	3.31246816639651	3.27528640359361	1.47935200587092	1.86285997883956	3.7635253340908	2.29313310636917	3.59461835772718	1.34459102274979
"94ca68d139201f85be3146462dc87362"	7.24158237745081	7.96118008601966	7.54310516519085	7.61203263865493	8.08851535040539	7.373727103917	7.57776814906805	7.40905914959442	6.73640904201608	6.83934504629966	5.63157848160387
"94d2757ba716782b06ff5535a3d388e4"	3.19170604663491	3.78158624804815	3.08991454478125	3.88248914287561	4.16293112895623	3.52633699492758	3.58953326055242	3.99274393228981	3.77391300983725	3.99303420396297	1.88019882616884
"94d28e2abad7f58c04c364d2c5290e69"	2.10545981337614	3.39139435363462	2.3706891030248	3.20473672405157	3.64246571462336	2.44186476709438	1.11372419314332	2.8334199109551	1.14425337270122	2.80716549590178	0.981335125036894
"94d5ec688a00b3784673c7c05e753599"	3.54534074415335	3.95572156567853	3.31674952259643	3.80950505401799	4.26815433880096	3.99030767709776	3.19776921777336	4.83179816556282	3.25630148262937	4.7029272112591	2.80788542578326
"94e6704424aad1fcae4f692b38d09bda"	1.73330020965506	3.18205000167527	1.89128801194296	3.45192218115377	3.33828953025972	1.94045242559749	2.61961410058493	4.01570343853734	3.03399830037003	3.49481157864577	2.90398183036259
"94ed091a73b17d340cd93dc0a8afc5cc"	3.65492590457851	0.195623047691222	3.63833096925945	0.330615089525459	0	2.91150874961093	2.02104094488529	0.0902208876623205	3.4755203783155	0.458836508403796	1.70197333707253
"95299e9ef086d760918e734a6e6a7653"	4.85907802624493	5.84427979874585	4.84301474599266	5.96497220347282	6.18864823821263	6.28814755185691	4.96263616097925	5.07790228956005	5.30645417277092	4.96131450917253	3.77679948481938
"952dd00c3677361bea426561b0eecc45"	3.54675697786961	3.84855058247257	3.74041346952586	3.36346089982576	3.82441727002436	3.48215044406782	3.30496720545756	3.8487292346007	3.14498090078736	3.7699304532907	2.52218702015471
"9556bfda392e81b188c3739dc259b309"	4.8457350575208	6.21825476540804	4.66987503733122	6.25557754090104	5.48287635324834	5.31469172296961	5.21107985551582	4.96974588841811	5.26021088320734	5.17062904333712	5.01772646669262
"956c042d32c80893b3752eddb67f2ee3"	2.77989163957838	4.73092646163505	2.84443523729348	4.58619774847468	5.24434030287293	3.61508765380291	2.63778509209277	5.37046309189698	2.74139419292584	5.14641412600275	1.63983209380466
"9571bf5f1a0151a8282aa3c7dd59a815"	2.05800082344499	2.67370717267966	2.01885520038069	2.53817881824543	3.06451645660036	3.00510322868066	2.2900168423773	3.2886645395879	2.29319877905343	3.51561071661923	1.7604779305946
"9575af4782a37f3341a212f22df42e74"	1.20035627255139	3.06840636104341	1.42462525542485	3.17718678790859	3.72038781104884	2.59958858570489	1.38375112984711	4.0908333384176	1.59615001810717	3.36655790261261	0.386676366655982
"9585c6e51a31ff10298a78bc368a960f"	5.60028910368723	0.168645125977711	4.52990554515099	0.750897086100849	0	2.97997375780409	0	0	0	0	0.438745133342963
"95b4a11235b72a8d182d5cd6cfd47d4f"	3.05196609342197	4.9427924753308	2.73515291519342	4.96296210587686	4.70759860725537	3.71022256092869	3.32043986301656	5.63422487231022	3.84705140919376	5.46796332632215	1.7604779305946
"95b52f13496bd12f911170686fa44a7f"	4.3913855722651	4.80834612101803	4.17019785038404	4.50696666076398	4.64318890335961	4.3564766481354	4.06605221502105	4.47845845792821	3.58430573995772	4.48964853148088	4.36849387859126
"95b6e3fc372d5592aee75e13b5546fce"	1.30073647275824	2.03861954715958	1.89881854152146	2.90055858443439	4.11774528376991	2.7297203645125	1.58331075137093	2.07778817562314	2.21216923642572	1.77924279479711	0.159646407754736
"95c5f869eb776b7d0de1c04adb520941"	3.71755194136427	2.5757295038616	3.12500900292159	1.10548859260754	0.249902320614901	1.7652443635723	2.92868393880086	2.85266804462761	3.34404245016908	3.24364023975877	2.44335939232815
"95c7b57b5c0586a524502e586e919251"	2.23347714416154	3.17292485681569	2.37980415127584	3.53229285533312	3.00435723708634	2.18934214198592	2.43765636914369	2.97355096473385	2.31595211776579	2.74211314566061	0.963929083345746
"95fa8313abf8069a8e2d649352338de0"	1.9137115799788	3.91064205235121	2.2353763433006	3.78879039779108	3.4191126080222	1.97116009759435	3.49624352661235	2.9261566608778	3.83182293870766	3.49050339063566	1.73859213923044
"9603bb08f36a4c57d0ed16f807125009"	2.56125923233694	3.21886698767011	2.43974899154213	3.74214103999454	3.18948708899569	3.07280896729436	2.64808424496407	3.66744735777509	3.07271197104576	3.01003773657811	2.02902109669681
"9635ac6bb104f2bd6685c31acdc7ad11"	3.42944788508821	4.70714628094976	2.98589403641809	4.49079919767198	4.84970647225597	3.88592335342192	3.8761776070854	4.25077435717797	4.37584386065697	4.27185791142373	1.90859983849183
"963839ecb44909b6962838651fc588e1"	1.2103623476476	0.34889475661977	1.51301511389905	0.982078472412158	0.154436353304419	2.78894177915255	1.98926187823979	0.146141549339198	2.96503509961318	0.186120996439832	1.24431365911703
"96662f0d1225c2e1b2d657de9984a74c"	3.1161651286691	5.07308851751105	2.92325835023038	5.18067563340798	5.20526084534637	4.43477324748243	6.80518579809394	6.26652735045737	6.84998807186516	6.14035993921195	5.74549165311238
"967175d32c5b9262aa9e4314458b6bc3"	2.3731867445518	3.68848592769151	2.70274345248852	3.88602123085192	3.62022973252596	2.46506656987441	1.51312997140245	3.39650913154128	1.78697945393241	3.02775813676809	0.904968197399377
"968dd55202fa7e270059ded79d12d704"	1.06602022406745	0.417196030983863	2.69197501824554	0.406131552651325	0.196470979898374	2.40876327427221	3.47649382825265	0	5.40563380015065	0	1.76587534707201
"9699da9cd284a8b8fce05b6761d26d3f"	3.12059684252746	4.34534449661054	3.25100220185321	4.3331435911913	4.12936898324397	3.16949648717013	2.63665902741484	3.77029316000132	2.7322202706867	3.88656208976854	1.34760966428419
"969d18a11b25b502b0c93d5fc58a1d61"	5.64743784724929	6.75325307070933	5.47949869018984	6.82685851503968	6.68694051393902	6.6960830546851	5.73608983272469	5.75191075633767	6.20220304087117	5.68829342967227	4.70962367442106
