"sample_040Bb"	"sample_040Bo"	"sample_040Db"	"sample_040Do"	"sample_18_0_14"	"sample_18_0_17"	"sample_CFAb"	"sample_CFAo"	"sample_CFBb"	"sample_CFBo"	"sample_CFCb"	"sample_CFCo"
"9ecca3a72ccd417b5dbd33802f243a74"	3.78081569099427	4.11788305663797	3.21506576563129	3.44598010769973	3.64655503110984	3.07204927731309	2.07924721490256	2.21074096830704	2.33231133994574	2.29608776833655	2.67131559187506	4.7723350918695
"9ed02c23cce8cbd61564ed95e3760975"	2.63134192801755	3.02069801957174	2.50327033380496	2.9654483084454	2.73947780620522	2.45283101631551	3.31722081316106	4.03843219527259	3.00756795472966	4.05253847252788	3.94434768783204	4.16891818784718
"9ee59629c686521599b7c1473c59e2b6"	3.82031956302946	3.43720045746703	3.74630962775817	3.23844875214392	3.16903158721826	3.93260172213931	4.03377559707147	2.76123357160823	2.80636890646713	2.39231964854204	2.31006322975717	1.75200261570393
"9efe4ef1f98f7c5a09c114c05758c76a"	1.96415694482432	2.51953349393105	2.31433578242671	2.83214807097192	2.99929591622993	2.90970041667786	2.30289864383184	1.53685001515019	2.29373484482797	2.04209371358191	1.47964443936147	2.05969791264322
"9f1664900b45bf8fbff558b428110e83"	0.81499149084954	3.08756759455107	0.680529180022867	3.0453376153872	3.60563416933467	2.11422409017219	0.746775147477415	3.27900865518678	1.04386320535311	2.8322486435882	2.84116330625673	3.10282656535297
"9f198793d9f8587a02c3b20e709e7f6f"	1.90877183762633	3.42075161209732	1.36672920562505	3.17089912974309	2.1319746921281	1.42059916481188	1.61403558874853	2.34793808889163	1.02172997093746	1.90454568933412	2.33811646587009	2.40584896840885
"9f1c6978ba5964f5b83d37a996419122"	2.32582298946122	3.93639556680759	2.48534821894865	4.0290982350934	4.19590637192378	3.7808248885973	3.01877669936215	3.61780956998596	2.63708567289124	3.18098851993092	3.24640507381343	3.48438050690462
"9f26b0ef3a9369015a4e5a14033568c3"	3.54096512112196	4.57307355618463	3.80898645393916	4.75772387702158	4.5519866852329	3.76933438450432	2.52429081112136	3.81734742422353	2.83493139676986	3.877052026947	3.54851793202678	4.04803545767723
"9f28a7616c1f76fa17b8fb8a795b5db3"	3.67782609014335	4.79763429938308	3.3203451797699	4.60330745217617	5.24769489973693	4.36379647040943	3.17401434928554	3.46459425136365	2.75695210506027	2.92210984504334	3.09390562329981	3.35029951785356
"9f28d101250e70950dbacf0c18b91245"	3.29187042999234	4.61720336048299	3.40779319376551	4.44513191156222	4.2776690796218	4.23673084479223	2.99703781358961	3.87037373307181	2.06808068983656	3.42292779857769	3.68824885402305	3.07840117084605
"9f2bcc19217f26eedf62c8650181b583"	3.5907905315653	5.53155059225976	3.4847543318283	5.36786117987096	5.51513506072022	4.30376428017174	4.3108026690034	6.0017080429049	4.14775843326349	5.96623865284821	5.62146991726626	5.79912256916459
"9f2e224cdb4d108cf1edea4d050e84c8"	2.20085132605857	3.55059966281002	2.23716084638412	3.45509195645094	4.07978407089071	2.6851636233154	3.52101875331433	4.39512685091039	3.04734473700168	4.33161042921557	4.39887234557889	4.64909558396643
"9f326b1ce3d6e61b39d0666bbdfa4282"	3.3077091878176	5.27730350726945	2.87425856524216	4.55873689043439	5.03886604765343	3.74489115875069	1.16048904989547	2.46662545608203	1.1119189728598	2.52326776309499	3.0648639011325	3.29287705916022
"9f465cbac95259724a4e7c9b7220fc19"	3.23630818438472	4.91601036203358	3.0934021246497	4.61647165155458	3.92892286202931	3.56822611279022	3.20309470828748	4.8417756525264	2.58846877496243	3.91023970693127	3.2323957795612	3.65969318348721
"9f7719dd74482bb6a686d84228fc809c"	1.6201890023767	3.52215992089576	1.17523829578987	3.81874233401316	3.41221403876518	2.48133673420488	2.43900520530351	4.99228858364735	2.76586637116526	4.80202041074004	4.16883486976781	4.52856352960737
"9f9c16b1aea129c27ba60ac0a45e9ea6"	5.8011351126765	5.46504420536443	6.65261938677168	9.43470012741424	4.64701054180242	5.84790100028285	6.68774085683281	5.41731023006747	7.75083206946102	5.34364229562411	6.49294338141305	5.0751715652313
"9fa466b2bca672c179b3d37d771380e4"	4.04442926532817	4.50732579778849	3.82551041311566	4.65498649016241	4.29448284324956	5.6887970858131	6.22511683175551	4.98792473726829	6.84921006869023	4.26720191887109	5.31024368444635	4.21803591674432
"9fb922e3e73e9360a3dd24a95e73bc6a"	4.12208618040376	5.06352498023883	4.32985005556837	5.12961405902781	5.22072008305266	4.87373900846853	1.96355999514977	2.16007449845537	1.85933989029211	2.30737301544428	2.97673965982948	2.44192625325616
"9fd51f2567251cc8bd33a48a74a72ae7"	3.88180088323856	3.5822153113256	3.49439624329294	3.06995809590596	2.85066025765994	4.28991545759973	4.60791912589946	4.54703992821742	2.7962445129971	4.18557903729265	4.65385743713158	4.30217912956616
"9fe26df18644087d5a0df2e25eb99e46"	2.7297203645125	3.37837901158148	2.74700164723715	3.6577860249346	3.6395316344836	3.30452861272675	3.11369804806817	4.95578035228523	3.44586400810462	4.7897919619151	5.02027365549994	5.28821260497106
"9fe3fa001c845e24f3e66f03fbd92346"	2.84162962849636	1.82024610649051	2.81728849355216	1.37780713493005	1.16142775580796	2.47623718067286	1.70108501726257	2.80251452314373	0.699826130950449	1.34505904364875	2.35218583536209	2.48903330521375
"9fe47ae9af85ce99213b7bebf6bff644"	5.13761156547431	1.68220553633541	4.9554487377845	2.19964768929211	1.36599154406833	4.10027594510921	4.07552946315937	0	2.61840904199201	0	1.31022939838557	0.503162738712729
"a007c7e8eeb5e34cf921f2f9456394f5"	2.10936139007211	0.203065776325662	3.4648655010501	0.328369940023606	0.131412848226457	0.730843897285625	1.35436809865463	0	2.31348467613497	0	1.0806601082386	0
"a02e8932791921fd12195ff9c313026c"	4.57169302700371	3.55728903372634	4.53511353460217	3.79105465202942	3.79067763217497	4.40093916006452	6.03210016266076	5.02946934790137	6.21959366580193	5.51076060920602	5.05297033218856	5.13413559647332
"a03d714823ab7a2067d35ea34fd2b005"	1.06025253811348	2.96630861218051	1.34955257289178	2.65978389969272	3.8937775650868	2.73515291519342	1.71054652153513	3.54149344224035	1.90482145230651	3.12043319205167	2.96614320285436	3.00002504640599
"a03eb8004340319edaabdf19408184e3"	3.12133355580507	3.35007600232093	2.93574869622463	3.32935760443911	3.85987460870267	4.05287826295989	4.16372919695981	4.14366525230444	5.01443260849663	3.96244110094087	4.42142098659723	4.12343671838447
"a054e96afe56feb787691fff15f7de6a"	2.971943365582	4.05280506815889	2.88810815439657	3.78047436283913	2.86666017900212	2.89038542414815	3.16324509746758	3.90636473225559	2.43032303704109	4.00853219390532	3.56298259578644	3.87593050644702
"a05cfe500e9335aebcfab46dccdf5e58"	7.70464354462978	8.50535214208084	7.99907185185329	7.33367894300911	7.4394681768963	6.72696922270364	3.88685301685345	4.05500527379384	4.38928946757957	4.48374006036697	5.55936522304813	5.07410748588389
"a05fea7c16eaab96b3e8007ceb98fd0a"	3.64172233080714	0.406131552651325	3.06529564893931	0	0	0	0.599513195156543	1.13098395956164	0.446412534761481	1.94040013965312	1.52368131151996	2.10332699934
"a0616a82d308de2437aaedb2ce0e081e"	3.47027247199127	4.76272933608946	3.4655858915486	4.61544719614903	4.53851101786734	3.3570817747059	3.40832419217697	4.57510801307679	3.07441664372009	3.97079307097063	4.05807317020896	4.40409258108285
"a07cccdaf180cd0e3197dcef21c80574"	3.04880373606313	4.80258148447325	3.24125160934232	4.66855804536827	4.52358370397458	3.84569942535378	3.3508327787142	4.91322425302749	3.7847220376208	4.41720872277938	4.19835761045332	4.18363032860399
"a09450f6300ccb9aec06a86c2df534f9"	2.46204594096064	3.15562068628461	2.9000456203385	3.47989810371984	3.53263073581561	3.08624252873523	3.02912604299676	3.87263248585857	2.58227773477064	3.38128524436998	3.42033181190819	3.48344712895408
"a096ddceee12de450f6ad84a89d34988"	2.84290738114873	4.34295960970997	3.07921827704374	4.26206419459002	5.20507754207829	3.51894189805816	2.75405146402636	4.3120267205754	3.24640507381343	4.34747825315922	3.78885889773774	4.11676715310719
"a0b1f77f82566b76508fa9868c44b11d"	3.67614960320395	3.91690262399938	3.45043418152683	3.91665860525524	4.02766389997864	3.86159587419019	3.66095147335985	3.96705770801109	3.76589141987931	3.77569969617178	3.91960173417569	3.91202652542195
"a0b6e85fbaf5d041182eb9659b07f930"	1.88876518050313	3.20669392591808	1.91862704117031	3.64826577122864	3.31125079205668	2.80220213464065	3.3016628250625	4.76092994769133	3.3833516224501	4.4190423223906	4.21489531975581	4.68033131195204
"a0bae7ddfe6ca2026bff831b6ba7e21b"	6.9208560874096	6.87715915490829	6.71314779835994	6.22585916710741	7.11608809077042	6.65623385785112	6.98174776275305	7.2554609324262	6.92450855584909	7.28709389939218	7.17243817027881	6.93518924672013
"a0bb78ea6a8013bcff2d57b6772b26be"	2.47696687973555	3.76004596154173	2.72096642636876	4.3331435911913	3.91930046039838	3.56298737888667	2.02818403612554	2.57535533468253	2.51572549926044	2.96300534208663	2.14156527456168	2.41087754631893
"a0e088f825b25a75f722b21aa60621a8"	4.1898532071794	4.73686226310847	3.82914561717456	4.56127785781374	5.51380448201904	5.76791403799768	4.91779594194833	5.66882334325052	5.29258134699718	6.37607739004282	5.57418885785348	5.94032755629387
"a10c8e36ce98edb332a9e9a1ff31a40b"	2.26355316202029	3.09974538186611	1.78224770885546	3.10124927696697	3.01416140902236	2.17841545634916	5.41264119938858	6.74159984423034	5.64163106121973	6.46079406168947	6.13044980533338	6.15583315988642
"a111242345672b5c30d912423458e63a"	3.07073306131493	3.15393615661522	2.67600898689075	2.5019030557439	3.20872043299146	3.22212653557838	2.60725760695748	4.4346740168706	2.57303717807191	4.4109492151518	4.35999368205021	4.52283064260573
"a149f0d84726589369faf217b5683817"	1.82083271671376	3.04801158167019	2.31927503777921	2.66792934961261	3.88729374216615	2.4354362543137	2.92456231965626	3.30613271838285	3.23329993540895	3.83917545706806	2.83849724200053	3.21880478234474
"a16c9b01b80982cd46354a867c48dc0b"	2.4354362543137	2.88668720046589	2.38751430377935	3.6655084677907	3.2484113258674	4.21853075752989	5.55590250609194	3.8681933256873	6.15470351731422	3.58713683042973	4.28243787478596	3.47688897541549
"a19a4c633667d05f94c6bb57564664ec"	2.71766384161818	3.41252959555882	2.67255427563959	3.3930778405569	3.34065796454903	2.48256223713231	3.09417409918297	3.80114789003838	1.93508674737029	3.87118668720981	3.75821716776437	4.02197879919128
"a1a351ee9414091874c8b031f3e372ba"	1.85905404747402	3.27607652227049	1.67723677020036	3.14798822311447	2.99201717410243	2.45152638522141	3.41784208679023	4.8075874643768	3.51786595950402	4.75571056221949	4.60915710764303	4.77885838234252
"a1acf71c579496558e1c8139f8d8729a"	3.726035537385	4.72181746580681	3.4964227093818	5.05216168047431	5.03362043352349	4.98296189336773	5.02946934790137	5.57804780841387	4.99402530889024	5.36250296291499	5.03956668920311	5.27530197263973
"a1b9bc7fbd9d66a3cf3fb8d296a95432"	1.48314880248377	2.78276180056012	1.91617233079136	2.98082166081824	3.58267969750303	2.20085132605857	2.02075636179656	3.67962546311591	1.40105868158605	3.62099130828781	3.54379487023606	3.72582977406004
"a1c60fe3b3d8bd3e027830956fe1b474"	3.00593009853044	3.20466330377314	2.51953349393105	2.94105431026321	3.29405008547713	2.5408142817263	2.35474253389942	3.16635027683104	2.22219119032543	2.95432510785447	2.54598481579654	2.99623214859564
"a1c82aa970e8c67f15492c86934ec15d"	1.17207017698437	3.49588123833027	1.38341620194152	3.6899049205757	4.04611428195156	2.59163641588646	2.08836659463996	5.02007280701213	3.45503282870644	4.82592586460218	4.91879669205331	5.16952426191434
"a1d83692c731fa66fe0a44c1372a4a5a"	3.28970327914523	0.950305610461433	4.75671977161524	0.417196030983863	0.154436353304419	1.73034495219318	4.33838504382529	0	1.90255518737582	0	0.344026488418667	0
"a20fc9c61b60bf44a6c07c97465601df"	3.64751974096003	3.8527648718662	3.36171731594902	4.02005020185468	4.02858371810515	3.91210747336291	3.9865190275341	4.53031351164598	4.00366892970275	4.28001291766746	4.64697999793268	4.54089842269914
"a21a454f9236a2f91eae05fa4e40930d"	4.96261173600928	5.32190400191735	4.98490577743996	5.088655650503	4.81022878595578	4.62531589168105	5.65916997189463	4.90930498696761	4.68987825239333	4.50399441317832	4.94208483901445	4.96844514185269
"a21fc8e705337286743585e4ccfc39ed"	4.38711989198984	5.3501272524792	4.5128355747853	5.05738146597408	4.83773481921706	4.21606944819788	4.09086068755606	5.59964848567659	4.26067922136692	5.31652507121679	4.73787550909939	5.06324747742567
"a22355e2395088211d53c3eac0053e05"	4.58179813846669	5.80175092543581	4.89055952733913	5.40907664086055	5.10863322084225	4.78037687258287	5.23042483232508	6.69203341865976	4.51885959611707	6.12110899283246	5.91606676504543	6.06901165721288
"a2494fb29dd877d9f72729e6cf805eb5"	2.06225723359227	0.607044481506534	2.03644270038025	1.16452486535882	0.223543471335537	2.28076883971315	1.93567573259454	0.926529017567279	2.60894708217874	0.807325384999785	0.973346267659101	0.597933932493811
"a24b70b2ca64b01ce6ff2f65c1c98c48"	6.29719881869123	5.66853311854833	6.64278584400287	6.23836368677659	4.73113653569694	5.76110376412008	6.42007584995432	5.44211356037672	5.52030678010141	5.43271807620699	5.8162109453678	5.43012209935309
"a2622b8808910fecbf36ca8ca17da632"	3.6171867045768	3.57706512815132	3.40524648536316	3.45609171355332	3.50788309976741	4.08744353334762	3.7936637037624	4.46452297587906	3.62594050630988	4.30095594046987	4.37293008624475	4.3148770276165
"a26301d6cd1dcf43208d753e2aadd2c6"	1.58741722706483	3.81893355797141	1.28237724770012	3.89207536761845	4.87233368491534	2.83017933433527	1.87728129293938	4.60140189488909	3.07019055577055	4.90537029980204	4.55340334791748	4.92001847256849
"a267b5f23995b590ebc3cf6c626d69f3"	1.78772363164521	2.59323106835408	1.18224572228662	2.73068542225716	2.2376688210047	1.79605614591296	2.61358974255293	3.61449735120065	2.07742993747762	3.1410610847794	3.15783812687189	3.28760305639834
"a267f1e1518cab73a36808a8035fc56a"	2.8918338312819	2.42657708592271	2.59869489079443	2.42653325310656	2.18441113081852	3.00365196297833	3.43177955216494	3.91656655470843	2.74771981598889	3.42477148229307	3.76504723165405	3.65601481177707
"a287f984b12a1cff7ff1dff265383278"	2.28791077481607	3.3903116290467	2.53975510542008	3.27325421389224	3.33442584420466	2.26160072597466	2.61951737638865	4.23094289696794	2.84823825557726	3.89484689700939	4.05859869014299	4.27780702349252
"a2984e3e9f90c371d437c32ea0ce0a8a"	1.2397935132407	2.62410321497629	0.65154363070487	2.89595613619007	2.89410920935963	2.93308529565334	1.5035972815394	2.77037828101363	2.84382228150985	3.53130849847289	2.45362167189547	3.05883288639675
"a2cab4ce2cea1a9ec320c9e287c6396e"	3.57755954985463	4.0549070255643	3.87558513656935	4.38107868551201	3.61105844330987	4.6184180443136	4.55420382762482	4.15613318084114	5.17770743398104	3.62025580017208	4.0222189316227	3.63038450044359
"a2d35e3cf60d28c0ae8bcd4f0571db3b"	2.98593782339028	3.07709083787151	2.95834030118736	3.02210201237412	3.81551921044714	4.06988625292279	3.37453987326107	4.87006073363644	3.95838401205814	4.96101470521965	4.71458192435027	4.79822790340397
"a2d459f15c69d13b7722f4ea61b33c9f"	1.67246904803673	3.25680724570276	1.50933024305772	3.39699857901482	3.09294972426935	2.31927503777921	1.90708259289141	3.12645627915267	2.04995608674831	2.69625234595993	2.15751585179093	2.86830427441508
"a2db59e53a1aee7c285f19ba69bf568d"	4.13292604763802	5.16675293942035	3.77161165556053	4.8783525835643	5.39712833717203	4.47187378274944	3.61207832019197	5.42591431011104	3.28813200035428	5.40028883787719	5.10522647608965	5.40015149179345
"a2dec46c9ce01fa8da35fb74246240e6"	1.79896676747741	0	2.67024448636631	0.394943280648582	0	2.92325835023038	2.93834719873427	0.36535952357165	3.51062202754339	0	2.28448629335879	0
"a2ecd7d939c4d42d3e882a0579fe18a0"	2.97272198416687	3.2014931847925	3.04700615123719	2.95005249001331	3.58129618988013	3.19596802896839	2.10518141058388	3.61576646372472	2.13078843463096	2.64142994131621	2.94316743425364	3.17972410133508
"a2ed210bb9a6eb2129e75a39e3ca5253"	4.63735466433676	5.22522180481082	4.68796142069056	5.1304045041499	5.56995313288734	4.64717068579811	4.25992566514422	3.91202652542195	2.70544307215979	4.18687050599965	3.99906946180249	3.98672624037781
"a2ed3aa389253e793243a28c8f57ce73"	6.35206547427921	7.70266193422761	6.10645190070673	8.00701955506026	7.10293070306025	6.78004087766775	7.87062194332781	7.85126906366845	7.88570291211246	7.45613015363246	6.81290677578876	7.22639496517359
"a2fc7aaa6935f865628bc3e47a06ed67"	2.72863030386378	3.98319882588067	1.50933024305772	3.71755194136427	3.58915856140096	3.67274753153042	4.25410950965677	3.8460219967101	4.42761548964048	4.1307955457773	3.51470319413836	3.4292438434822
"a304ef957a91e982b750de303fe44634"	1.41249802661653	2.84387978419614	0.819427346470275	2.98505042520713	3.40977383187966	2.36893447353558	1.10529367051908	2.17002759004623	1.6341930728386	2.11058035943299	1.81155109636051	1.87478300171229
"a30c1f20c4bd9b0f1e8145b03b952f00"	3.1042502990269	3.45772578227062	3.49844507720943	4.01563859959556	3.68077671541075	2.29264586207927	3.91172232022688	3.22123527916543	2.8455910119233	3.08281561462081	3.10282656535297	2.76751637963323
"a32291681d084817cb5bc0faad0d53b2"	4.12640831506846	4.82145668133763	3.87350460559512	4.70925538878005	4.51995319811893	4.61047608477827	3.31446029432441	3.31335394951972	1.24671730165283	3.24522076916733	3.20286090793167	3.14365525862654
"a33c9a38fc42484607e9a63cf668f8b0"	6.84521263142979	7.67937434951184	7.11645412606075	7.56496388627009	6.92511600569577	6.74016787940458	3.60989933680708	3.58171654315373	3.96777364334875	3.49348413928018	4.72833655211864	3.8859665089657
"a35acf44f7f6ff227184c9fec882e756"	2.20821946695832	3.6382149093903	2.33879165276295	3.34124919767672	4.40970867690257	3.02232551782351	1.92054310908992	3.31002755209952	2.68178562028361	2.8769045924455	3.17210383082275	3.08837599241809
