"sample_043Cb"	"sample_043Co"	"sample_056Ab"	"sample_056Ao"	"sample_106Bb"	"sample_106Bo"	"sample_40_2_1"	"sample_40_2_4"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_4"
"8241703d020f970f14f296f43348bcde"	0.936042769655413	2.87878483244123	1.63937489558341	3.08787234295476	3.12361854366472	3.9183185468556	1.97203240124473	1.00081531936429	4.0470384837525	2.16039575688106	2.29469252848673	3.92503221748679
"824298d8c213a928c0c5082b41389878"	2.99238569703913	4.69675503315065	3.75201507377338	4.59906639409264	2.75553468392065	3.90778576340958	3.48928986832719	1.97181136424684	3.16927818450476	1.79777470524042	1.67242048485561	3.07188713181961
"82a2d3aade1aeb0ac0861a4af979f08b"	1.91293142267688	3.64200967731974	2.29551334703707	3.94665300505452	1.1450457096447	2.68226219712302	2.95196030714211	1.24533717973108	1.87856235226211	0.68944533718473	0.782206043352542	2.49222811566037
"82a40643379223e6bc5589951dada6ab"	2.0982825548125	2.6529061335744	2.72720523313292	2.79114326708341	3.13946999767656	3.21613547353292	1.97795158130485	1.65308018223666	2.2472198351943	2.29834612123475	1.87485597086121	2.24593960640795
"82b6570bfbcfe789dea3057134a00c54"	5.38238803263268	7.45320305119158	5.80197303248901	7.1726032994493	6.39424915755674	6.95492545548936	4.91136403824492	4.23938172554081	6.02898580016975	5.64261302736598	5.27079741768167	6.3274121371977
"82b8f7277da829a2bb550c792cd60a72"	3.38290475195044	4.52000397450584	2.59230180946096	4.69897180691653	4.26187236799503	5.24897280372807	4.71020235990039	2.03738269923092	5.28647616036636	3.4204972682263	3.55819500509693	5.16241573856227
"82ba576f4dfe19d1d633f7d7e5325a5f"	1.41831290196409	3.08158582052124	1.59136465194147	3.20011740683296	2.68391699035078	4.75970674849591	2.63642796090282	0.442849567210873	5.14436522534402	2.4972225797439	2.35735259532608	5.09968113626853
"82c4cc65b7ba9a50329ba26f00cc48aa"	2.44179227282126	4.31553268292743	2.65090077545716	3.85041743764149	1.8578607136986	1.59655334526318	3.06092943711401	1.37562565229504	1.0653156337153	1.76786738613382	1.21041469304188	1.74095185675961
"82f1dde75bd69cfc65937b2ea447a4e9"	4.10790771540184	5.94898265749462	4.0476823348883	5.5480753274952	3.32068917677271	5.33477737341763	4.93781096336328	2.83048716080499	5.00448619373686	2.09851534953006	1.99375020214818	5.18503863999307
"8300ec925be9dabe422ddd93627d46e2"	2.52836057628284	5.31389216728752	2.62544536342034	5.32913654433886	1.91310430229442	4.92658353311925	4.71865561224773	2.47522553808317	4.55522839895553	1.31469765617041	1.30489719491473	4.58851637795299
"830cc92fcf48247d4a44afe40c5da55f"	3.20577579291024	2.71032447963578	4.35519656841862	2.24560047581529	4.59244729213182	3.05700468550908	1.22466062795551	3.01388049385763	2.03887472293281	3.00740611830343	2.93162219395557	2.76715900798478
"83637162d740df04a56db8ecee3fafee"	3.36523629681015	5.45114849901262	3.7536341003323	5.21097881422421	3.19899592258639	4.83027756772442	5.96411169032867	2.93321671817403	4.83529078102777	2.66808478405914	2.206750175539	4.5226362611416
"838a369cf38dabf7dcce039467ae5ae9"	5.59481602096689	5.648876765101	5.56949865807938	5.32106594927284	2.69868818049396	3.85269860046331	4.92581060819044	3.91057353545391	3.82376856524641	1.64874227593475	1.20485191779243	3.16993008859806
"83a71cd1f3516da4484b7d4348c13bff"	3.46698752544321	3.85915025382819	3.71421783376163	3.89536445912524	2.77398181393679	2.71884835726839	3.67642856246291	2.19623275230701	3.05871106331775	2.51597725366517	1.9516642765505	3.05129563820128
"83b136938c421a5679abce4d750eed2f"	3.59585984967829	4.31379497651428	3.33022423527669	3.92598001872265	2.91186280007213	3.40477418289502	3.47358761355879	2.13436375131138	3.03141089296868	1.99883664152637	1.41825257280526	2.70758594987579
"83cbd3bcf294f68d2c411953de698ac0"	3.27586954292432	5.11222831966753	4.56387393319182	5.09338320709244	3.59874643714487	4.5349182007214	3.54301688696159	2.26645540569437	3.82244550238794	2.50910849156357	2.63304177237708	3.80884931913726
"83d3eff3411f50d73d99c452ed925474"	6.80371685675129	0.924827390696388	7.36613722797936	1.72400796977705	5.96488947473898	4.12435027105851	0.459308514860155	3.13967355725929	3.14938082733706	4.86951088064544	5.95247496124273	3.48672609059809
"83d40b8d4e6f75dfb7fd10d03f68603e"	1.38989487149609	1.45502463146351	2.45652860850712	1.95406169191327	3.53375765707162	2.6128321503872	1.03674823240337	0.132947472176155	0.442651702561981	2.37439632250961	2.20541703840868	1.90952398619445
"83e87931d597d77b2e6c1043b8e75ef5"	2.59835623552435	3.33834664430478	2.44918758536726	3.5297679773555	3.44859546622712	3.25377490551305	3.12915254125437	2.17222500930651	2.28734505125627	2.0084777560026	2.11325161000438	2.77398181393679
"83ed9eacf04ba441c9df880d57d5925c"	1.93985772718896	2.41165167270488	1.45502463146351	2.52825417247554	2.62955626568374	2.29712973957608	2.85778801568896	1.86784281048349	1.99210033757595	1.66490478531386	1.51707478579952	2.17837412990621
"8407a2515f1761c2d0fd6e1b57090ded"	1.8802223294932	3.27911790211476	2.60908806725009	3.35873444589807	3.26724399524887	3.33113036205604	1.89288576199136	1.75733735536744	2.78897897763922	2.86007290410623	2.5524632681348	3.21516394435558
"841ef8064f1b51c2465eed1edd6c0511"	2.9753016551894	2.96519530994844	3.60302735595686	2.9048243491254	3.00753517371706	2.55741133183916	1.89977158147605	1.98316723772522	2.44348998436916	2.14505138833887	2.39679108055013	2.50540337601269
"8425e61bed5b5781fa04ee61bb1b34d0"	1.30876786014148	0.79878295832968	1.88093404647866	0.577761581255031	0.63962508845754	0.573642664005221	0.227885888635805	0.239143664089196	0.177040972350029	0.0701135765956515	0.370103870920096	0.14614586950682
"8432cb75a6f753d5e577329eea4f0e7b"	3.58134613518337	5.15694317945454	4.17809488051284	5.39453669658638	3.39211052792574	3.90153750329332	4.5469872651671	2.73553993873877	3.24425804580264	1.65731877549825	1.23763884560582	3.40583694679881
"84590bbf79e002aba4492190c1b16d5b"	2.67568326440583	0	3.77473381827229	0	3.54290424304976	0.197119853222468	0	0.537048771806268	0	0.309798198016489	0.216803495568011	0
"8460570b2126b73e28bb1ba8ebf6f176"	2.81442362359666	4.42941761806531	3.05625599616262	4.65718392978963	3.95284051993837	4.66479694539951	3.17118504415525	1.09549409882999	4.14393171030277	2.52473975551887	2.33299256414045	3.75678737058332
"846fca685ea1561992e1a0994e370b17"	4.50198271866068	4.69649119233701	4.28113533937833	4.74016776199027	2.6118010545598	3.1885619050557	5.00331548957298	4.21321379294017	3.05260680567682	2.20822202114867	2.27457745088264	2.90885316428522
"847046c7e9068127ba3b3fa8423d7518"	1.61986634679935	3.55933493192042	2.14928553419384	4.00843508700657	3.22001217897324	5.6426988141643	2.41037588314108	0.752971953170507	4.4088648705966	2.05450955669218	2.3878251938666	4.63022117337893
"84796f57befd02a735b4869ef7f140be"	0.601416686030339	2.85533669047095	0.35527296162064	3.28282952503132	2.12622168325513	2.98768250040074	2.38057430908081	0.314587357227762	2.32533415934245	1.94015774668109	1.68027770282991	1.91352912089125
"84929822b47a72b8316ef8edb497170b"	2.94525301616945	5.57797336355413	3.68645612021075	5.89240732389659	5.10049287790483	6.20654680331697	4.60680191399556	2.22430133745679	5.8635870695118	6.06522267503764	5.92371470185087	6.17425442130755
"849a05cdc3f1b77107773a34ec54b7c9"	2.67987405874876	3.8984259489769	2.74191054758623	3.76126376445548	3.07896366121039	3.31806175695925	3.52160968015116	1.44022389714022	3.22290987712693	2.40545435806244	2.204082121651	3.42838184635827
"84a7482d842dd0ad4c99086305960fef"	2.96230526443759	5.14615747877861	3.55324682686993	4.9182495885122	0	2.5420377252913	4.59423090968954	2.4698487633849	2.32710403196744	0	0.0701135765956515	2.53821950765037
"84ac9ec62e6a8553e065fad0b9e6c219"	0.779406066165602	2.06818264753105	1.58259442837722	2.35256607167188	1.59125663004762	1.43694588711816	1.07143463257993	0.485899123826105	1.07732055320049	1.03522865594567	0.327402660646713	1.17165207146304
"84b4f8ee552db846f34c7afd972d450a"	1.89599365080974	4.05436415790988	3.31278717221698	3.79251736193445	2.24465773653466	2.04828492611418	3.94031485007796	3.63827739445282	1.33401505446619	1.37156516716833	0.771070721307639	1.08553042635117
"84b619de402fd87b03a2d821286cf2d0"	0.712238204358743	3.28118631942371	1.48599796708428	3.29824446136151	1.35609027572795	3.39605803112871	2.29084531602818	0.276766663609532	2.97209279996801	0.524719653155948	1.28500333163727	2.30440593425598
"84b6e7e7db13e9a048651ce568a1407f"	4.16911900152296	0	4.55029736642174	0.314587357227762	3.11882862533849	0.870577681796145	0	1.76621582377859	0.407442419766484	2.37847976711427	1.67982599756844	0.409913618822579
"84cda612e92c525f21c2f6f02c02c20f"	6.80019215491798	6.42769235222658	5.52056301086439	6.00379271697669	4.27509377241565	4.94949203364339	5.67731002768323	3.90514778517213	4.57550844394843	4.18290420530675	3.63420756395716	4.89971743906786
"850127375db91c46f28cd5363a875569"	1.43929238451271	3.19451425005901	2.12901551415342	3.7654532995521	2.10148002542821	3.41334760121583	2.05397600865395	0.987490514133675	3.39524654383016	1.38982437328922	1.51441599107932	3.14574088685549
"850989b3fba644bb7631649ed5796b42"	6.20014600668553	6.48357539786969	4.90432532785284	6.18982148676405	4.19629371579521	4.93619259926248	6.61804262763308	4.38274687523836	4.94303712812667	4.22608981898859	3.57698541920374	5.25777249508397
"851522253b21f57c9e3a4bede2b1516e"	3.07087100714771	5.39518221904044	3.89275865363571	5.41921934213947	2.57852069499926	4.6813101493914	5.17833206706284	2.26645540569437	4.65816046967447	2.15198775921515	2.06837490674104	4.29195811210041
"85412a1980dd55b089ffdec0dbe7ce4d"	0.669199203159963	2.31395807476567	1.05671610630351	2.65490747827745	0.945325124792503	1.93781389120319	2.16245816902121	0.624525133166383	2.00522365964009	0.361708255546583	0.37842958638172	1.76920876943714
"85417ae61b370d98ec47528ca271199b"	1.97598241168652	3.6423821406023	2.98411910094546	3.55528031633762	1.08143391500431	1.61078800065472	2.96889952375281	1.30876786014148	0.524719653155948	0.0813357175297303	0.353241556604199	0.725246442419945
"855ec1e5950625dea7ccd94116a81ddf"	2.22890378365295	2.79723115064412	3.04006489859345	2.84464429054576	5.26317838577957	6.18926535679373	2.23500761222604	2.50877664770091	6.13474087201758	4.4588565329519	4.3681264101263	5.69341803223734
"858cd9a2ebb5ffd8bec651b75d0c6d29"	2.17707288912537	4.53972696773547	2.74563335624023	4.93239274017327	3.2963421087181	5.1560862119259	5.09990676847392	1.67462528552171	4.84818973445587	2.15057952742984	2.52473975551887	5.07909508574362
"85c195360769e6bfbb4794c2b6c7abe3"	4.26847275601276	4.65380364264145	4.55119822295838	4.52010445318648	3.49741109255324	4.01719584347563	3.97295013207362	3.75330085901867	3.76101975059155	2.49522778647165	2.46378855764721	3.66845414549197
"85da88728bc180344f4c3233058ed7a2"	4.51092840524218	5.90453987817728	5.07515417754101	5.78856471758269	4.13680273746834	5.24527796966304	5.99639188780201	3.78091304448451	5.24252985670729	3.9371460619496	3.47104599800612	4.8998977555338
"85dca88ec1271e6d3c2b3bb435e76115"	3.8213032535409	4.91313105892741	4.4626495205622	4.93055357984902	2.50149486384372	2.94394346163068	4.23329681592525	2.68862183102247	2.10830255443165	1.58220527649801	1.21399304568903	2.65498226014306
"862ad664d9a013af4ab6977e0efcf1d4"	2.42780472971248	4.94133020097949	3.70979831959972	4.73906793208864	0.916698648664787	2.25232442316093	4.12396642398016	1.83875231820801	1.54586425899528	0.480792098861471	0.814886822958823	1.97208667751933
"8632f07f8acc1ecbc3a3113382428f5c"	5.83555899505945	7.57721582610996	6.84714366995604	7.40675733139901	6.02461044750878	6.32185100253592	6.30102923658849	4.30943548464055	6.13853360647672	5.66101539615627	5.5030015154026	5.82409206431559
"863a673756d4db630b5ec8e69a20f2b4"	2.17226835807338	2.76038070008825	2.39138426226078	3.22355494219656	3.32703028426714	3.98615906970441	2.7293115157485	1.54173540672525	3.63706463437153	2.64828366652083	2.30799917379897	3.69833031913102
"863b6b79ef400258c29ce85e0c4920f6"	1.2490890204845	2.10915239868997	1.11018334631232	1.25206901776271	1.21208233303107	1.96532544644699	2.1471166725881	0.77411551750168	1.7876100389037	1.49288724210354	1.04378996756688	1.9516642765505
"863ee05a767ba48308f5c5e377c8d4a6"	1.2098868509725	3.44431744890586	1.88988254762624	3.82764060410018	1.58878816643417	3.40453912514585	3.06273255554456	0.778930508689372	2.96212766054628	0.626772307693485	0.336090020728881	2.89682146927441
"865e28a37d5ed7c30c844a2c84f231b0"	3.17891017191615	5.07052220073049	3.41132456156308	5.04291321172459	4.43014347697492	5.45778849621887	5.70320398736469	2.99128590308349	5.33003916762589	2.95079688269021	2.98624592004668	5.40746870046651
"866b0962a9fe32152cf3e482e112c7f6"	1.34646146061817	3.8513243771233	2.17707288912537	3.77766558030413	1.79482299414107	3.04726713558533	3.03529268861743	0.985011246275282	2.83738636722105	0.732778953022093	0.764422216285035	2.94582300804881
"867f7391764d14fb3c19973c89f835df"	3.27479446383812	3.86572464713021	5.07337518616992	3.40944603445903	3.18155747706996	1.48743184732784	2.88197633698817	3.41787175505721	0.695501906016622	2.05450955669218	1.54844084626888	0.394875906553896
"8681a815c6da2d52737cdcef1939e8fa"	1.39983491908937	3.13595599813172	2.02504353996042	3.25728529026056	1.19756884266532	1.86740173993402	2.76911642594946	0.996640863164758	2.07599561127554	0.683351862691644	0.613752179745692	2.43557677750234
"86a44ede085c88247f9391e5f2cf42b6"	1.70091986482667	1.2120463255683	1.41783663187977	0.772862757809082	1.1939073168425	0.125005777631557	0	2.06277555747136	0.517531091780994	0.798679931384444	0.480792098861471	0.177040972350029
"86b376fb467601b5eaf10ee848404b1e"	2.05187286906598	2.96889952375281	1.53165905697898	1.76378171646882	2.02459127085071	2.71725041570502	1.8183197675015	1.02150623701847	1.37463161492011	1.32117833992793	1.12559820458643	1.39283542166327
"86d7d2edfd73d6e9583a94a2b3e587dd"	4.92539778287605	6.04009850145825	5.22262584123558	5.80809808058595	3.38422652112719	4.36643724919609	5.9239323654369	3.98597589698607	4.37637752093469	3.02519374096157	2.64428649083227	4.55916535666955
"86f642a77c74dc44ac434edce08b1791"	4.52504629751948	4.06418180563684	3.69391134787523	4.14192359644426	2.09999878614163	1.6740245574137	3.22743735019311	5.03471102702459	0.882231236691572	0.872161190111893	0.798679931384444	1.39283542166327
"875689dd44434c6deff7d1135e543fdf"	1.28937451149193	2.71126981258631	2.14596508354701	3.15736958704255	0.14614586950682	1.06487796438846	1.57379228902497	0.520287914754996	0.677221030009686	0.245621029377808	0.10340911290936	0.37842958638172
"8775676eb44c56c9569a907a25529cb5"	2.77487330214701	4.13928009870008	2.57794057312656	3.77501138569528	2.51793112249791	3.38340537171954	3.22018324175794	1.71915301756054	3.53340418907756	1.64641187275818	1.60594080467467	3.51448931034126
"877de8f85cfd30c549e58dfafae56e34"	0.707725992443502	3.16697513489122	1.34731129937043	3.69555937495312	0.804111465731776	2.50713729112331	1.50524861384552	0.113942944317903	1.95338216389401	0.545980389840366	0.0701135765956515	1.59125663004762
"8786d4cd17f98bdd7b5434032d7b76ab"	2.87397839577879	5.6407320581859	3.01806072786954	5.45334277511711	2.51597725366517	5.50820257315952	5.14250854442903	2.00320405371597	5.29731894328937	2.52667659486112	2.52764360959128	5.44129498092963
"879563ecbe616b2a9b8d4c96e64a45ed"	2.08952329953966	4.47853602695359	2.46744007679104	4.33211078590922	2.12488623504473	3.2102920897975	3.59119327636072	1.5796689821172	2.79787049051215	1.64407602611471	0.820231271429188	2.81831497122072
"8799bd4c8308682bc74f3beb33d941f9"	4.85150679099407	4.11767903344367	5.50298981249716	4.30483806465502	4.55903859966667	2.50020732843815	3.41833777554718	3.17713273960742	1.93955571663154	3.86900631265191	3.21126836135674	2.30077445477756
"87bfa5b323d6218c53936700f8b31688"	2.26939949186115	4.31382160008336	2.36600120321409	4.46406853109875	0.963964082162872	3.38791337193786	3.3558573489386	1.50360484069479	2.96024809086792	0.633219347180054	0.531856907719062	2.81614437690409
"87c20d99ea0ea48f3ef4e86a0cad84c4"	0.885338352517472	3.02625563483354	1.18151293252979	3.4905567488604	1.84086545653598	3.25564353186042	2.97592619146704	0.410013327360791	2.70760877035266	0.809513657815507	0.63962508845754	2.57576108415269
"87c88e763afe55a066a601d76bd31070"	1.50676112568547	4.27066058014649	2.43059573679027	4.42022188231324	1.10976321864564	2.4851936919208	4.50920826484651	1.71892314971973	2.91338789824124	0.166848294259004	0.510290480602427	2.8168684319669
"87d6d9a113c032d71b24eee338ab8b52"	2.09478805424745	3.32052384172244	2.14430071452815	3.33885122886123	3.53269687804962	4.48020587659872	2.4698487633849	0.261285991031888	4.09151222159629	4.10217821554923	4.30723910475	4.4414712075652
"87e1dddb633908c1626de64d89d8bc91"	1.03674823240337	2.98195900608167	1.77106633554874	2.59729784221442	1.59862567024205	2.63477998050075	1.44836523073328	0.345255691748679	1.81557771593212	1.30160891342195	0.607177987580577	2.26998803492407
"87eca9c32f6fc70899782979dc35f508"	2.55069353202351	4.04120551284477	3.26886077975276	4.08544723143638	3.35253885882762	4.25845391798793	4.18785459242591	0.979687226147219	4.10776748699868	2.45862384643088	2.55810444595243	4.32853500466361
"87f98f7f767c679678b1f321266ae212"	2.48061662745389	4.24856391112016	2.86995530891666	4.30041228115344	3.21710605975736	4.4331671892723	3.92358892160935	2.06458117128727	4.46528148557947	2.50318319491226	2.64772111894296	4.34907411528319
"87fb088f9aa26f228dbc8ce2b21fd47e"	2.26498010585221	2.92485691701766	2.36866670420551	3.12478797771085	2.80302092935998	3.04382481348783	2.14596508354701	1.45833777496759	2.16596206905584	1.48469294869764	1.1939073168425	2.15760093857487
