"sample_002Cb"	"sample_002Co"	"sample_016Bb"	"sample_016Bo"	"sample_016Cb"	"sample_016Co"	"sample_028Ab"	"sample_028Ao"	"sample_032Ab"	"sample_032Ao"	"sample_032Bb"	"sample_032Bo"
"ef6084c1a4c565ed5c529513b7093404"	2.26042391463389	2.94633111473774	1.68054704971678	3.98074673136535	1.79907133890343	2.91208731472401	1.54365979664978	3.08324623256145	2.34344526409482	2.87375668498303	2.07474311631133	2.84648560401007
"ef81ae5f35ea015207e74468266f19a4"	1.83512775475348	3.12763170573225	0.967954857495304	2.91392182100642	1.3089164330985	4.01464255206013	1.33887513178971	1.85697276265559	2.45772557035654	3.43642508840726	1.91863075562878	3.2360463181193
"ef8a6727ea2280eee0a3e8d61cba3792"	2.0072121375943	4.10325457090678	1.3651946973092	2.9096556227955	1.98726725270753	4.02950389425494	1.36095846143584	3.13831468561049	2.23689121064441	4.29489149149162	2.4060002443679	2.82229608621972
"ef9536b851a1a7dd170af1903006c0c5"	2.26113894539744	3.67085478131951	2.32665692757576	4.15225998020284	2.58906739601023	3.52735726300149	2.52084827465411	3.57673299370361	1.8391540568588	3.62566855795885	2.40789960759384	3.4505321911362
"ef985148b4a59ec8c09540c440abb1d7"	3.55019069941682	4.85549389144295	1.85170437923432	3.24735937407024	2.00521158886072	3.42266560327674	2.07369360188425	3.34487793123378	3.53458324286416	5.03863848570825	3.97888064158845	4.58042892971464
"efa9aa158d1a7070f0e21a26ec4882f4"	2.62531883956504	3.7908084242082	2.65292839432243	3.55798036536426	2.58822159970205	3.84350906209394	2.2712954376902	3.17626477260476	1.95996152333747	3.45249242020513	2.56271622570591	3.4556835667277
"efb830b10535cc9cea20bbebe9c40bf1"	3.04174378440162	2.88915039458807	2.51339985715371	3.10897203698153	2.83871377253275	3.39868484282258	2.74846718433584	2.61106378558067	2.66933073070168	3.23100212527215	3.03389923875406	3.59469971091159
"efe0dc0d33c1a997627a537e38d50473"	0.620254392847371	0	1.44424435595547	1.79319274116159	1.21048418427765	0.771525131179241	1.53880994277637	0.650867644707374	1.83647196592074	0	1.04266220332868	1.90145626959912
"effe7b033e7068350a96c6766928ceb8"	3.98641755222972	3.24990232621132	3.19857241860316	3.11721968397861	3.16063440596639	3.87927522238814	3.65454925885958	3.61382215071864	4.16002763123978	2.98170743365126	4.02266961504072	3.18092549483647
"f004bc0f54c6c505a63cbd8ae8145391"	3.48582388443193	2.81730190896415	3.29819290964437	2.01982865830415	3.44702750190128	2.01759906147087	3.51094072703646	1.69569402941272	3.69828765412979	3.08409935448286	3.10428459366627	3.70250027591594
"f006471809309f82e1dc0722aa27692d"	4.20376626508414	3.45852011903729	2.38845641203117	2.81847831476796	3.06765192450704	3.5489562487366	2.84304275903791	3.08221414371295	3.72511740594655	3.72349095538242	5.76723418668064	4.54132804099103
"f0096082d4a35b5cdbbc95a35aefb25c"	1.8841145015384	3.58673266369568	1.29359364869219	2.42796250710799	1.25583168374012	2.39873591935602	1.46358058086121	3.03949328891824	1.58110680531581	3.42642438543858	1.44537037865126	2.72385918680641
"f00ca6dc6bc9d6ca16b7247a74a472be"	1.97891239171193	4.09454790821257	3.43270247634945	5.61291157929814	3.60283912368777	5.23025827680832	3.84567704919675	5.15474395549574	2.27509240885974	4.31017489032289	2.23983675518835	3.40402092504249
"f0148bb3a9b7732d3cbbd3cdc1303174"	3.75710294303535	4.59959006603712	3.04760221908146	3.88284402931218	2.92775610287558	3.82835534866039	3.31038779616365	3.19187924394771	2.61164201203962	4.47428781873847	4.78229723297955	5.43237048804838
"f015c92fbbc4843f131fbeea1d136130"	4.05210235829283	4.22862867356613	4.45047562495092	5.24152342392744	4.21788460925653	5.25484091979298	4.10771820177948	4.91526689793072	4.34005219248667	4.54866543023185	4.17153300034108	4.33520780177851
"f039eb2ab156c14c584e4d4baeb02f97"	5.05338554673132	3.44355732892657	4.16527958207294	4.25691510955432	3.91694817683501	4.10270642089997	4.5923698096108	3.53821506925865	6.02215794331837	3.70955826607565	4.70331667602264	4.37225835499839
"f06331e949a7812052404245b3acca8c"	2.72544086030373	2.78836386241492	4.40627364799965	4.5144897991333	4.74206597268652	4.66684575654086	4.34670290839403	4.390629548267	3.18495345781896	2.56541147954878	2.77116693004393	3.265601347246
"f074e64a0fa916c7bf2a903e2b891fc5"	0	3.66549095254349	0.106690630662525	3.07026792209827	0.0758613626372318	2.97264648557923	0.184537433258664	3.00885326561352	0.40224851061567	3.65133981044933	0.157668804159864	2.80319280656897
"f08f8ac4d508277ab34039bcfc57b865"	5.43141212823815	2.0288837662056	5.08134467376198	0.883202917989571	4.33865170971889	0.106690630662525	6.21117724376521	0.481959991226809	5.06014389219371	1.80648419308754	4.9408273905609	0.170047369543551
"f0917833a6ed4062662d9177462c5e37"	3.23143633040804	4.02115988165221	5.26210523546956	5.47662160638585	5.35315153364016	5.26995442428084	5.25448807860876	5.48286654451723	4.32053220890639	4.01843660439905	4.31220978094964	4.15316625778252
"f0928b072f5219c1ebadba7bcb81d11a"	1.69537044100934	3.63415892504014	0.636291603213338	2.29539802780334	0.955041334542816	2.40485328233543	1.09622377176468	1.88300153698923	2.39875799145868	3.95753439074828	2.24698802432598	3.56698698001989
"f0d6943d77e1f1caa450d99559f5940d"	2.11379852296504	3.50717530668359	2.14121291748721	3.25747022654477	2.16990488086974	3.75480421709914	1.5508485929839	3.19257973339242	2.70488707034133	3.6202688399145	1.69845835323614	3.71613901317881
"f0e0952c7b63843cb03747b3b59c3b45"	2.01556486332073	3.58025145756632	1.48165408515143	2.3863877692718	1.08487367800204	2.35376421086371	0.937559734496721	2.07418550287662	2.13337129882659	3.91090475045421	2.07446097168179	3.6178227738864
"f0f5933613e66f22d40bcf94fcb9acb2"	4.28913276698472	4.44762135564848	2.00234057575469	2.20774911074029	3.04433118133985	3.96698791418273	3.01605025822682	2.99599183986374	4.46812250417272	4.38051963722342	3.94489586351329	4.42749651900021
"f11265ae3cb6c8440088adaffae0fbcb"	2.82774808374984	4.2190057262646	1.3299813839153	2.36862935493474	1.93148025133585	3.05976261871702	2.01442864137559	2.46309431438064	2.67282363405021	4.29741945165607	2.81672420110254	4.06664450011898
"f11e708db56b0e9798c1cd58e5d8bef3"	2.88193326948781	3.03057550065064	2.9077936668197	2.8144374095306	3.52636431872661	3.81563315498919	3.20681113833961	2.97322241701742	3.67179131559446	3.47901177997426	4.02751701768009	3.93130082198139
"f1347433a3b0541dcebd274d1425ddb8"	2.81399008429043	4.30260756519696	3.76182984897435	4.80658361057316	3.97693477386884	5.24464542917172	3.31515293911092	4.49642671688747	2.72422983996597	4.33141263159949	2.87920873458918	4.19205895097329
"f14578ad233cad6ee93531683ecb05e8"	4.92956115857274	1.52738455141787	2.32885275722203	1.38219471905944	2.52985882336424	1.85168470927917	2.48397154604808	0.682860958301575	4.30153718451745	0.723488686118054	4.87137272867833	3.29400333426002
"f14e94a49136a3e2d3910d252eb9a2cf"	1.78225565912719	3.1369214137316	0.67715701658107	1.61332295587016	0.854874797052151	2.20651044105535	0.800759109882937	1.55323341993707	1.64681806656094	3.42476614456349	1.78033578941983	2.96226591909425
"f19e9c59cb51d17690e1bff24db66307"	2.67282363405021	3.03413890543301	1.04608173796646	1.49436662167178	1.05002935302536	2.08263842619478	0.869139164471469	2.07276970942214	2.63487488107274	3.08703858492769	2.98085261852012	3.53014939659045
"f19eab3fecabfa2d4ea9b450488c6ce6"	0.442171766235885	5.10611293866545	0.850074430717167	4.10196179397703	0.0547675023320369	4.99939917130014	1.18610960312656	4.03913282884023	1.59799954300047	4.68497133833564	0.975087048063854	4.30654705113735
"f1a796372dcecb8279fadcc418f52a57"	2.75671368602614	4.83827108008714	1.2781477559786	3.01156408681544	1.51685578347804	4.00034138090074	1.33998960567937	2.67878980799615	3.18102574260277	4.95591351709569	2.93692570049899	4.51736562384635
"f1ace1b4e6e03299db1910d4a575ac63"	1.31184313775452	3.6656942423239	2.6337096275399	2.69714502185971	2.92304420823988	3.42832900119528	2.3622856173757	3.22979218401525	1.7107155243727	4.09791175887069	1.65755203861753	2.78186116248593
"f1efd42cb8a45aab85d5d1b74482b0fe"	2.09944941751894	4.42990889873147	0.394833458543438	3.20361525240592	1.27803241816756	3.89130177594614	0.928702980215021	2.65609591637885	2.3323139778581	4.83213313012659	1.9835598485929	3.98891728507652
"f1f818a289447da29ac8644c21fdf755"	3.48469491454843	5.46470539790848	3.81563315498919	4.60483623023107	3.76346269366736	4.30029964794003	3.73940221171425	4.24180912541889	4.31918732239623	5.50524957322392	3.8244327481924	4.64286717155019
"f219a8dc2c2a1ea258239315443bee16"	2.02229078187273	3.0434741779493	1.71529940390155	2.8954309225367	1.99430924203298	2.84719555670821	1.81613420218335	2.58365743950978	2.35805056819311	3.31171839666943	2.02191985197711	2.99780259044637
"f21dfb9b96dea42f341d1a3af0ae0020"	1.98123882000692	2.22901303874913	2.41496645473173	2.18267941863324	2.92364941869611	2.40992265301109	1.7591661993095	2.27939435452591	5.13539409060737	3.38991905307687	4.68854341209201	4.21004005751854
"f23302f0472a2d5adac9b72d4c793419"	4.44683198739624	4.54168721422888	3.57336083286286	3.77041267538453	4.10197553147312	4.2344236945752	3.56273379105723	3.70152751183653	4.91384440591749	4.41146807565993	4.17335125649596	3.52718253961042
"f2405409482fd59a9cb8641d34b7ebcc"	0.707006199164358	1.78974009833708	1.24292069180414	1.3240079687022	1.11115957454563	2.71742637375876	1.46618259532455	1.30587060168869	2.06798997203139	2.52781319013215	1.34311751277316	2.53585242546458
"f2498e97368ac824b7975f36861d266b"	2.42444522819535	4.33166980955681	1.72765623111886	3.56054379738904	1.87093903527124	3.75137261148294	2.18648017351277	2.80766606781548	2.49638312572014	4.94539451754617	2.29226482172136	3.61302355907883
"f28d57037b38b465524d73983e42dfb6"	2.12994927759711	3.84482420220929	1.28961618226885	2.19478173734368	1.42581045111585	2.76872119565813	1.66028896569434	2.23898138507516	2.58277612755119	3.8229601802022	2.2505445721339	3.32478742864907
"f2afbc5613e3aa1f211459078117eac5"	4.29764865996205	3.63371385623776	1.68681905050234	1.60882672569753	1.98082835043418	2.97033943711411	2.4495782185347	1.83024834414023	4.29810691902486	3.79985365103728	4.36156613902977	4.6866813134669
"f2d0632f55135a2d4bc030b0189cb3f7"	3.50261797601322	4.1325654167089	1.79907133890343	2.37178619613262	1.8064950322435	2.26313039246785	1.75722564874706	2.04984008477859	4.29213310827901	4.63045751925803	3.89952970817494	4.56282911116604
"f2e161b92eb4daf9ca457362caebf805"	2.68783817401337	3.57031264576296	1.73958912367688	1.75333321374303	2.01292560006778	2.55641333676932	1.91170431463713	0.937559734496721	2.68554286738307	3.84374228030477	3.06997522588319	3.2380705419342
"f323b0baee26dbff19606a74c5ba3483"	2.43369371007289	4.3282422232606	1.24912089070901	3.04336803943029	2.03740174953674	3.74679583772585	1.46739185256913	3.01798192801324	3.09062816439276	4.57879738114772	2.89539091116481	4.18975691256301
"f3264984e86cf46041e9da4128265e32"	3.01040934891174	4.67443528110396	2.26325325930904	3.05931175303415	2.66145174416658	3.92354019236045	2.01656412157206	3.08158104309538	3.229832327087	4.48722275894107	3.1243966087154	3.99176884822552
"f32695b75c0981510cc75c2247eca0d0"	1.76984424196318	3.69249473609945	0	1.55561257301916	0.230283600388398	1.15821552630417	0	1.10744648532402	1.40287661248893	3.58677706942275	1.28888988981727	3.00033083394905
"f32c8df045847e0540f479478fcbef38"	5.80174119247006	7.76354459469973	5.36401698990796	6.45964402766819	4.9673120560172	6.27148173360544	5.43551660626488	6.12152656873127	4.71077389607176	7.87720619352298	4.45450187732849	6.2348097010191
"f33575e2830158fc82b4ff951abb0875"	2.61780844842648	4.64804656481508	3.16444608011645	4.85098606268121	3.18933796600734	5.04386473640147	2.79673563718378	4.80853676791695	3.50868981317157	5.70480682316541	2.8839457105649	4.5561263701518
"f3509c399ceb9f1a340fd2325f875c0c"	0.111676540588009	4.20498806643619	0.106690630662525	2.76958120418787	0.136597811353376	2.85348114572564	0	2.87657659625596	0.75655492920045	4.67046650932069	0.240085142201955	2.81217478043218
"f364988f7b6aa6981d79b46b4a0f51e9"	3.10532698732947	3.84482420220929	2.42198530919768	3.03733557877154	2.15305021063103	3.09758473317221	1.81569781368989	2.6553049759802	2.92184851472412	4.11786064557492	2.85914341163017	3.84734414377664
"f389a26590195cfdf0b20ff61255c44b"	2.34045941940611	4.81219443662241	2.43489104757598	3.62618541753504	2.57287364641659	3.60712464621623	2.04402457510141	3.76084682073411	3.03899193454966	5.13231528379132	2.50467798574494	3.3865048057853
"f391f79077f9fba41497f8eed41ee336"	2.23804091850716	5.33249133744757	2.94756230702224	4.30319717613255	3.09350895449651	4.39882823151669	2.60250374223209	4.46870810308299	2.42593588875622	5.23632863725991	2.29226482172136	4.38975885138915
"f3cd9d6f682a71246fa5426c78b80734"	2.31914167326172	0.474142552075308	1.99137120200039	0.427528294855152	1.89326359302966	0.588263218930529	2.21805843612638	0.370245208603891	2.34369910887191	0.141203511510552	2.44218815318288	0.601962927402062
"f3ce47580d1d117e67764581e00d8753"	2.34920085595057	3.94016301679012	1.71448976753631	3.86020468870605	1.97508499621775	3.46465516881796	1.94243492565894	3.54606011111268	1.41322217932073	3.94764441444959	2.15309466542523	3.80253737735152
"f3e75c0298f629b532f47c998119596e"	1.89173039149477	3.03615339978182	1.07723474183697	2.41496645473173	1.63769722993426	3.10971333530292	1.55323341993707	2.44079182665882	2.13675182086414	3.13481551433629	1.88819158093179	2.99302994036359
"f4040790560cb64cd3a23dca237999df"	3.86752732981246	3.19459093917923	1.08418489216912	2.16081986308271	1.41103777774059	2.09405878296849	1.15582661456875	1.77170835559737	3.5225684141803	2.07251000738348	3.69292589063117	3.07441090786946
"f40829516016e5b6623ac6e10e042f87"	4.65014305449877	2.96880784230812	4.06574462179227	2.46309431438064	5.63470210648438	1.8778496998704	2.87021451439776	2.25371654075235	3.14165839566746	2.5033002783756	5.31167583853031	3.06684127113262
"f40d81e8aa9984f94e34569a4cc8724f"	4.3496711329365	4.81820428050927	3.9844291300956	3.49674375232848	3.44378110978419	3.30829060172901	2.98086080856485	3.58519668936496	3.74999487311678	5.02787547118471	4.82268807891799	4.72402841230867
"f40fb389492f45ef47c83535ce8e2b62"	2.32079773143742	2.34208057608692	3.02374337386819	2.51812920155096	2.48303197701988	2.62722040597882	2.49424895754876	2.72778289131233	1.99965793585318	2.72386416529315	2.11583169006177	3.79304406746557
"f4100065ef7a5e610b194a78723e79c3"	2.27984219863224	3.38968731749211	0.488889169479432	1.18266509896779	1.23966672874147	1.90502446203054	1.06177954870263	0.946338734825867	2.91924113449743	3.53404165504148	2.42855595888005	3.48616483810108
"f443ae4f4227338e7d6780b36251549e"	3.05420630214876	4.8264768111861	2.0219101465263	2.72261803965761	1.96989617060561	2.91940523339676	2.11303515428048	3.1677694182792	3.31503924056323	5.57054845876322	2.68783817401337	4.07010337105908
"f445112baca3237a670b000b176353e3"	3.21735955591321	3.2092258129148	3.43850418111719	2.34624794445633	3.4747192130213	2.56597598414613	2.9077936668197	1.98082835043418	3.24859457548237	3.02272273187843	2.89705029562199	3.00785064853971
"f44f04a68023c7d3c960d2e1f140aba3"	2.36450506371901	3.8686870619178	6.18605455853509	6.37934546726273	6.69870601738169	6.60406976924364	6.93632376286495	5.83934743359909	1.9835598485929	3.77504173739217	2.18450716386085	3.48521148520099
"f45af78ced081860db635ba3acca9adf"	3.12180251967138	5.55136986073915	1.60163800855027	4.66245037042289	1.66781100377427	4.91787541700875	1.15588520496349	4.21793444675826	3.30209881162742	5.53607656699651	3.1962105368659	4.75031329345428
"f49765ac4445be6bea393b2c75e18322"	3.96714879043261	4.47639839702953	4.80365570751394	4.04071798644593	3.84615818647968	4.62081365636207	3.41101298396789	3.59637620618783	4.4511658221228	4.22911967069467	4.41371533939201	4.90189258377943
"f4a30275444ec92c16fe2e8e1678f304"	4.5656379323111	3.98829293743299	2.34516956543721	2.28284533972125	2.40688411546727	2.0278553096534	2.15043178376007	1.95247185958285	5.33208413297393	4.58146477994894	5.26921867129104	5.33338660404653
"f4b0e62276b26f7cf94f4329d9d888f9"	4.83240168225787	5.73775710821689	3.11565743716214	3.73901949620259	3.49925067776228	4.56507036998628	3.33858284917875	3.65708626875067	5.24950858320527	5.78706850169411	5.94264056199163	6.04888387510132
"f4baf915b70ef6267ffdb0e3d0072176"	3.3138140082177	4.29259390129276	2.54940713844374	3.33084398611193	2.67022974450398	3.37476680615799	2.67715079084001	3.2772981951404	3.70127096128592	4.28217435136753	3.43327498317382	4.12142049504878
"f4c201b8de8ac635ad616f7dccbc301b"	4.16579686238894	4.19567794485398	4.86027637423038	3.13059073523273	4.32339739263744	3.83332917427816	4.11564843137166	1.72965496125341	3.65833758857397	4.04652041880434	5.24418628101626	5.88931116919265
"f4e85787f12ce192b532df1cedf75135"	4.50418403328321	5.72541082972153	4.29329349060941	5.19812673798261	4.20806570031121	5.36729988159336	3.69828886670658	4.32592145005559	5.1368804397095	6.15444586468791	4.23377215885488	5.08213826952368
"f4ff4c68b8c9c56f74c492f7aded4bef"	4.79853119680369	6.3530727072288	4.8931426887609	5.11260191299641	4.9511926380663	5.60610695731201	4.81512970462655	4.48165813456531	5.43754509560228	6.53024240068664	5.04100219414346	6.33163480766966
"f5178a6ffb9fed27a823900127f9d164"	3.33536508455005	4.92475098311349	3.69006861452888	4.33833693378518	3.69072670950208	4.85184973828752	3.48511239447892	4.39963283930245	3.14303874965166	4.88926964301869	3.3102096375728	4.60573618170787
"f538b816349088ec72fbd33766bfb808"	3.89542621753314	4.78046051486585	3.73437772740005	3.80172266012187	4.25121221994085	4.42404967887937	3.88037704590389	3.67244998636389	4.4840358936387	4.69024729515394	4.2442222257044	4.51087259434329
"f5486ca44095e737afa650853926f7d6"	0.577450409484602	3.73430406313574	1.12381365192112	3.92480881409562	1.13487088060069	3.6130410038343	0.806594073665723	3.69173724038763	1.3014089035456	4.27387116896883	0.520147411794679	3.13841856370729
