treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
206d76f34ccbf7563630d8d40e46eecf	5.0803	8.4583	2.8759	5.0803	8.4583	0.3195	15.8987	26.4701	NA	0.0032	6e-04	NA	0.0054	0.0032	NA
20889853e2527f0760177caaa0ed898c	3.8212	1.3033	0.6649	3.8212	1.3033	0.0739	51.7254	17.6424	NA	1e-04	0.0023	NA	2e-04	0.0084	NA
20ab13bf953f9f5e1bc46c7445ec0e91	11.749	0.9255	0.617	11.749	0.9255	0.0686	171.3663	13.4989	NA	0	0.0051	NA	0	0.0151	NA
20afafc09ec5faea1203609c8003379a	2.6127	0.1584	1.0094	2.6127	0.1584	0.1122	23.2952	1.4126	NA	9e-04	0.265	NA	0.0019	0.35	NA
20fc8f63e12efdad544c696c3aa4f70a	1.8223	2.6174	0.4101	1.8223	2.6174	0.0456	39.9932	57.4433	NA	1e-04	0	NA	4e-04	5e-04	NA
21168f060e812eca6283867bef99a08f	0.5887	0.5613	1.1994	0.5887	0.5613	0.1333	4.418	4.2118	NA	0.0649	0.0704	NA	0.0817	0.1198	NA
211846eab346a6dba37db56eeb5b64e2	14.1699	0.1579	0.3286	14.1699	0.1579	0.0365	388.0625	4.3234	NA	0	0.0673	NA	0	0.1156	NA
21557a8d6eda41a901e97eec39be89c7	1.7524	7.8103	4.1133	1.7524	7.8103	0.457	3.8342	17.089	NA	0.0819	0.0025	NA	0.1011	0.009	NA
215936e51519c1c4126ac4d3c72a0c23	0.3604	1.0078	1.7475	0.3604	1.0078	0.1942	1.8561	5.1904	NA	0.2062	0.0487	NA	0.2353	0.0891	NA
215e1d56dfe5d9937cfc365830b77074	1.4728	3.0837	1.6635	1.4728	3.0837	0.1848	7.9681	16.684	NA	0.02	0.0027	NA	0.0278	0.0095	NA
217541c9035d7bb76492dcd5f4788231	5.5361	2.9364	3.0802	5.5361	2.9364	0.3422	16.1758	8.5798	NA	0.003	0.0168	NA	0.0052	0.0381	NA
21856498c0f42fefaa22c59e8da3431e	14.5319	7.3878	0.6536	14.5319	7.3878	0.0726	200.1155	101.7355	NA	0	0	NA	0	1e-04	NA
2192b0baa35ce1f5be633851f73501fe	9.822	0.7867	10.5679	9.822	0.7867	1.1742	8.3647	0.67	NA	0.0178	0.4342	NA	0.0252	0.5271	NA
21948b22653898ab701543446b31a147	1.3376	1.4283	1.1216	1.3376	1.4283	0.1246	10.7334	11.4614	NA	0.0096	0.0081	NA	0.0144	0.0213	NA
21a73dae20bf2668117d6040020348e2	2.9907	7.1365	1.6881	2.9907	7.1365	0.1876	15.9446	38.0481	NA	0.0031	2e-04	NA	0.0054	0.0013	NA
21f115d1c67c6fd1dc195cafa0cf9649	3.1274	1.6558	1.3569	3.1274	1.6558	0.1508	20.743	10.9821	NA	0.0014	0.009	NA	0.0026	0.0234	NA
2200df9636477d569e32ed4081524b1b	3.6802	0.6956	2.8342	3.6802	0.6956	0.3149	11.6864	2.2089	NA	0.0076	0.1714	NA	0.0118	0.2435	NA
22226d20ebf531efd8c43e3b6336fb1e	17.4031	5.4226	1.3603	17.4031	5.4226	0.1511	115.1442	35.8775	NA	0	2e-04	NA	0	0.0015	NA
2228b6a36cb442fbf3afdbc4b586d519	0.2069	7.0907	2.6738	0.2069	7.0907	0.2971	0.6965	23.8675	NA	0.4255	9e-04	NA	0.4622	0.0041	NA
2232e2d1170d24a843684d03bd2e5dc9	0.8295	0.1169	1.1392	0.8295	0.1169	0.1266	6.5537	0.9234	NA	0.0307	0.3617	NA	0.0412	0.4528	NA
223715a79817a56a27e2c8283a5239af	5.3956	0.7069	0.5665	5.3956	0.7069	0.0629	85.7273	11.2317	NA	0	0.0085	NA	0	0.0223	NA
227aebb2014217369b346d684ef0ec0a	20.036	2.0267	0.9817	20.036	2.0267	0.1091	183.6837	18.5801	NA	0	0.002	NA	0	0.0076	NA
228735a22c1b6b03b858ac2eb25037a5	9.0687	3.6923	0.3671	9.0687	3.6923	0.0408	222.3291	90.5206	NA	0	0	NA	0	1e-04	NA
22a80883c4823b1220bbf5362db4bad2	0.4691	3.0776	1.3679	0.4691	3.0776	0.152	3.0862	20.2486	NA	0.1128	0.0015	NA	0.1358	0.0062	NA
22ba0428642dad764b5a2b445949e722	1.2789	0.0256	0.9185	1.2789	0.0256	0.1021	12.532	0.2505	NA	0.0063	0.6287	NA	0.01	0.7043	NA
22fb3d7dd3d6f29d90b26b3911c395d3	9.9856	0.0484	0.8714	9.9856	0.0484	0.0968	103.1382	0.5	NA	0	0.4974	NA	0	0.5899	NA
2312d7f7c5534ae2e941b41aac6d9ec8	5.1406	0.0023	1.7495	5.1406	0.0023	0.1944	26.4452	0.0118	NA	6e-04	0.9158	NA	0.0013	0.9381	NA
2321c4e2c27739d255df41e4b8ade9f2	0.6334	8.1262	2.0162	0.6334	8.1262	0.224	2.8275	36.2742	NA	0.127	2e-04	NA	0.1512	0.0015	NA
232f2078052bcbf1dc3af768b6aed09f	2.8979	0.2119	4.0667	2.8979	0.2119	0.4519	6.4132	0.4691	NA	0.0321	0.5107	NA	0.043	0.6011	NA
2342f929e908d9e642a9a1b97a5dafe8	2.1205	17.2155	1.1047	2.1205	17.2155	0.1227	17.2756	140.2526	NA	0.0025	0	NA	0.0043	0	NA
238e096b8af5a01e039c7f54ef10c048	1.6322	0.2133	1.2714	1.6322	0.2133	0.1413	11.5539	1.5099	NA	0.0079	0.2503	NA	0.0121	0.334	NA
23b9982f23e2f62198ab1b6fd8924d79	16.5924	0.267	0.703	16.5924	0.267	0.0781	212.4145	3.4182	NA	0	0.0975	NA	0	0.1559	NA
23cd7b0c2ba0f907a2d990afb8351661	5.5477	3.8443	1.935	5.5477	3.8443	0.215	25.8037	17.8807	NA	7e-04	0.0022	NA	0.0014	0.0083	NA
23e0e80ae439bf4bbcad3190f52a4666	7.267	3.3222	1.3416	7.267	3.3222	0.1491	48.7491	22.2866	NA	1e-04	0.0011	NA	2e-04	0.0049	NA
23e83db2203d0ca39019213b67aff90b	7.0095	0.2094	1.0016	7.0095	0.2094	0.1113	62.9828	1.8813	NA	0	0.2034	NA	1e-04	0.2806	NA
