"sample_021Ab"	"sample_021Ao"	"sample_029Db"	"sample_029Do"	"sample_088Ab"	"sample_088Ao"	"sample_088Bb"	"sample_088Bo"	"sample_088Cb"	"sample_088Co"
"9fd51f2567251cc8bd33a48a74a72ae7"	3.40438296895346	2.19470585245459	2.89156326998584	2.74888243557004	4.24401464773316	2.07761737890613	3.88845382155535	2.15725638488988	3.55495998619794	2.35410866086662
"9fe26df18644087d5a0df2e25eb99e46"	1.8211726297964	2.58590064606062	2.46996220240218	3.39561181136754	2.96324420519854	5.12025723696166	3.15282661655048	4.84992257555419	3.08028663455045	5.20531176915252
"9fe3fa001c845e24f3e66f03fbd92346"	0.92243085465317	2.85626271021901	1.1568253517369	2.60589845038271	2.1718645206836	2.93944490941384	1.92941059815993	2.58627763283302	1.82285149075632	3.35197074474761
"9fe47ae9af85ce99213b7bebf6bff644"	5.61614370089437	2.40792120835419	4.86692611160887	2.70643823591748	3.17927142211548	0	1.85360373912816	0	2.91532666670718	0
"a007c7e8eeb5e34cf921f2f9456394f5"	3.3865249042697	0	0.368615437996842	0.122319703908898	2.77901428403023	0	2.67778066635014	0	2.52550461921651	0
"a02e8932791921fd12195ff9c313026c"	4.64136054301596	3.7681193781044	4.57812021200343	4.06205860132825	5.94622232902767	5.11932011811312	5.77811060828689	5.94119751540637	5.62251601850785	5.76797881225566
"a054e96afe56feb787691fff15f7de6a"	2.19099086599789	3.20849999395991	3.18281470221084	3.5617875488892	3.80207152294648	4.39650678937587	3.39843356583942	4.59058432765967	3.49546762698261	4.68946500981946
"a05cfe500e9335aebcfab46dccdf5e58"	5.82294577212765	6.99857656238583	6.41371289213626	7.08619166493118	3.50978536575063	3.8148543515257	3.86341010185775	4.96714766581002	5.18685182463794	4.58354663657383
"a05fea7c16eaab96b3e8007ceb98fd0a"	2.48553312018111	0.33787125753492	0.33787125753492	2.62361151191151	1.46132820651796	0.378600604675026	0.771336411298915	0.644181619522549	0.619218674641577	0.612469729880385
"a0616a82d308de2437aaedb2ce0e081e"	3.80870307303009	5.41918736595857	3.93541057169394	4.8351301328031	3.61158147622099	5.14289566264513	3.77646853919811	5.28731283822392	3.77686743740169	5.65150462557827
"a07cccdaf180cd0e3197dcef21c80574"	3.6710825240616	5.18161848048904	4.6467139679571	5.76619811908466	3.45502878565604	4.74565864699336	3.45172191396117	5.25963350126615	3.61158147622099	4.27162705534444
"a09450f6300ccb9aec06a86c2df534f9"	2.38239970251371	3.18409316584608	3.21807710919896	3.62685557155798	2.09706041376829	3.50178874296073	1.85904733245861	3.27527959848327	1.86175805703499	3.51379365596454
"a0b1f77f82566b76508fa9868c44b11d"	2.80748640261449	4.23870086189239	3.13008395464992	4.0096116784034	3.52616874152108	4.14751401219524	3.31845904404061	4.40993723471592	3.57321492284164	4.08532938064718
"a0b6e85fbaf5d041182eb9659b07f930"	2.58006075680754	2.5718271893187	2.85130170006047	3.39457483425714	3.69547465786711	4.60025914655069	3.25263317948132	4.71554146676788	3.39610175431005	4.25520071006436
"a0bae7ddfe6ca2026bff831b6ba7e21b"	6.83451016522824	6.45874760395039	6.88190941365139	6.891556118195	6.12655673355987	6.15904777636484	5.5696217030619	5.49563327737135	5.68258696174509	5.54345118973383
"a10c8e36ce98edb332a9e9a1ff31a40b"	1.30563729810208	4.66318811922428	2.5527490819956	3.70701893444172	2.10741500158934	4.42838111089469	2.23507069905333	4.02108603631869	1.76169057140196	4.29217720521462
"a10f217de3a379497e7be19be9b3241a"	7.39757991770804	2.2945952591102	3.66159509835688	6.42842673958693	6.25847732268297	0	5.67285345797709	1.49735479679753	5.58859577492866	0
"a111242345672b5c30d912423458e63a"	1.80604691583612	2.24834852405193	1.93458627532387	2.3177022507979	3.63299352444014	4.19980607277977	3.52360319726887	3.92762781459379	3.68416234603248	3.29678012469964
"a1478d4500e7e170d380bc3b7a80ad94"	3.08933011530183	3.89175687899668	3.55798035838156	4.53212999602326	3.91526923657668	4.88256024851756	3.75825030323405	5.27095923815107	3.80972963024704	5.27063951582751
"a160844a212fe8c26891716d685a138f"	1.87000055495496	1.20893646495481	2.05244797141556	1.6040675176441	2.84291670207281	2.17917374807881	3.36226873252069	1.70054655083926	2.73364776994978	1.99582892780033
"a166dd410d0b563723b51bfcefbcf289"	3.14083903732433	5.52688315095086	3.74755724089979	5.04210863783758	4.41310854823691	5.35349896666749	4.15218318910914	5.02797528374482	3.88809704888191	4.61001463268444
"a16c9b01b80982cd46354a867c48dc0b"	3.61775126875184	1.71293990210193	4.10656031187395	2.77041636437812	4.89054595095615	4.24576294128438	4.49805257198115	4.03269998292584	5.02820353157683	3.7336730712893
"a1756d4d4d1c37c98737c2b783102eee"	3.7501053069195	3.88237789946254	4.49795417218001	4.17872676373473	4.7251667699378	4.8210048523572	4.18639154479708	4.68609687206833	4.68481078205636	4.90109717550524
"a17c09feadd0686c35d3ac083a7da65c"	1.67891173491225	3.15214097356236	1.89587320798247	2.95552883768688	1.93482031206871	2.49579548400347	1.25020541502762	1.71632446310796	1.47692999587922	2.43511748678536
"a19a4c633667d05f94c6bb57564664ec"	2.33281551430919	3.99264142427128	2.08179377301329	2.80093319524892	4.19771369639533	3.48216888863728	3.97942853775862	3.59736595777686	3.9224694508199	3.90683275937393
"a1a351ee9414091874c8b031f3e372ba"	3.80113166737561	4.70154053089148	4.1080863761786	4.40646897204558	2.76923059002012	3.4853767523047	2.43359054812282	3.77367178751315	2.36562373988238	3.82132951230706
"a1acf71c579496558e1c8139f8d8729a"	5.12193096184186	5.97641212569828	5.78123839332024	6.00411785528771	5.07545252639026	5.49262562822233	4.68609687206833	5.59434767034497	4.68126548210475	5.27891158649757
"a1b9bc7fbd9d66a3cf3fb8d296a95432"	3.0979177286433	3.20283253541192	1.51131087977062	3.11051128027433	1.84262683958951	3.22045857166341	1.8203048131103	3.50283838851555	1.93733347430445	3.85692838990242
"a1c82aa970e8c67f15492c86934ec15d"	0.932676469524074	3.75479233592282	1.80064824940591	4.08017500192267	1.85632923987735	4.5649827817395	1.610757042	4.3072179555439	1.85087078971867	4.92882737379568
"a1d83692c731fa66fe0a44c1372a4a5a"	4.91478834358964	3.39664771427025	2.05641085981723	4.4416728956985	3.99301480103675	0	4.10015995334255	0.568988865930157	4.32328010750809	0
"a1ed5828992d6134f1f3131a0d3eae83"	1.39380607740373	2.62585194969039	1.06525541621397	2.82322480070825	0.528744124268336	2.83680922406457	0.486811580895103	2.16127725633982	0.272741008582481	3.27527959848327
"a20fc9c61b60bf44a6c07c97465601df"	7.33078347581126	4.09812507374123	6.35887493935707	6.00362159977444	4.20436355988929	4.47427382701255	3.83879082672993	4.46300678635494	3.76381024181399	4.38090010239648
"a21a454f9236a2f91eae05fa4e40930d"	5.17403223802652	2.97623543949829	4.4106092324275	4.27160807085281	5.75614656220674	5.5720093829333	5.5901279549376	5.60099804544401	5.51243752926533	5.74551017090479
"a21fc8e705337286743585e4ccfc39ed"	3.35140154982546	3.80432439613471	3.97374701269473	4.49029983511437	5.35933400563331	5.89977696277417	5.27472893412631	5.84397771444882	4.88516246763971	5.61980409348112
"a22355e2395088211d53c3eac0053e05"	4.43729387247832	6.2762161800129	5.60823704051508	6.07055637206658	5.17808379327548	5.81717496745127	4.42486004494051	5.94339326697949	4.76766583521488	5.48354802114412
"a232a452636a02f4dec245302520e6e2"	0.53717150310378	2.08947602740772	0.687853192098836	3.02994237762249	0.486811580895103	3.10323239861425	0.115059329734787	3.06658674452222	0.963197218274146	3.89308032027571
"a2371421704998a2dc9148b606965359"	1.75658124087844	2.4189911810931	1.81111428385281	3.1151042683681	2.10345831618699	3.79504684416105	2.09706041376829	3.91416031974379	2.46960856180394	3.6984985419934
"a24b70b2ca64b01ce6ff2f65c1c98c48"	2.51953688835726	2.29755656895335	2.90775411109069	2.57643747172842	2.95584426149749	2.58709085427628	2.77586482640716	3.00774934397472	3.48207137280778	2.54040504007304
"a2622b8808910fecbf36ca8ca17da632"	2.64469568985931	2.48424476412334	3.19737758483291	2.62136604329782	4.17091385997014	3.60639255349965	3.87190909349157	3.75264736590838	3.97125296103198	3.80012516796995
"a26301d6cd1dcf43208d753e2aadd2c6"	0	3.75915290530858	1.41656165018944	3.38624007680914	0.706941598582092	3.63437416468359	0.644922856272928	3.44507518244698	0.908540778414094	3.96102152884166
"a267b5f23995b590ebc3cf6c626d69f3"	1.45075400150437	2.09970545989984	1.67893121654693	2.60289597965379	2.64863135204953	3.30448528629993	2.86300969660701	3.20715217060609	2.44423047796843	3.95101946266872
"a267f1e1518cab73a36808a8035fc56a"	4.34005383951913	2.84242309179314	4.25212199175373	4.0647127548843	3.55711732995022	2.43183276278267	3.77224697315731	2.5978484686206	3.8516915941844	2.55993433237309
"a277515904861a4134e73685c8d84fb0"	1.74043810427109	3.26101995298452	2.71772986826656	3.77168357633963	3.05434074666076	3.6722779078865	3.00638829594236	4.035475273906	2.47255231496478	3.2699969844414
"a27ed9b79b32aabe9212836f1ccf68ff"	4.07053843159046	3.96487538381237	4.19002982318984	4.55139908753579	3.86462946552485	3.97190947252246	3.98397783265669	4.15546600178063	3.56091709701304	3.3402952630137
"a287a528143b156db1e5981164752c1c"	3.12805443535353	4.89970179670181	3.7384036345418	4.68412091305238	2.06665007863016	2.5461977161476	2.12449377610527	3.16319396744092	1.52734677482646	2.4636949301874
"a287f984b12a1cff7ff1dff265383278"	2.71055905130397	4.18862390786911	3.18849249079369	4.17278876219346	2.93543005025806	4.40072917008336	3.18489536795097	4.50928274803979	3.06830359832072	4.55403629989099
"a2888db5dc7935d0974ddf4bac876563"	2.74193233036706	3.21863259529029	3.26869783745129	3.2466886377376	3.99092715295995	4.34109794874039	3.88695755238704	3.90871752144633	3.88545323167795	4.64549736120195
"a2984e3e9f90c371d437c32ea0ce0a8a"	1.93904377220946	1.59469780891235	1.8286505478118	2.20498549446951	3.39142175554723	3.81980244782189	2.67057260783234	3.61861416630572	2.21403362157667	3.12871826747568
"a2acc09d6bc8fa1885a5cf7d15153e5d"	1.02724517231969	4.52545229222347	1.6102655698312	3.58912596742604	2.09277229108848	4.90342684984741	1.99108289389198	4.89224687523243	2.91532666670718	4.90278026231112
"a2d35e3cf60d28c0ae8bcd4f0571db3b"	2.34770376356708	2.66211236517417	3.30338975249241	3.1151042683681	3.91381260314248	4.39069520382732	3.80556544379093	4.42611098192989	4.25074128922446	4.66367661307202
"a2d41f64dce3e5bbe70508b1d6874f75"	3.35218849357439	4.7624072409131	3.6455799138436	4.99266750245912	3.62048122721941	4.84253075486853	3.58632887577078	4.85183008763568	3.59210254919403	5.41138333877755
"a2d459f15c69d13b7722f4ea61b33c9f"	1.93406275699761	3.50636794682828	2.40288485569158	3.5678898441904	1.64831625929442	3.45116970395011	1.39834644214403	3.46542898070396	1.59320689932368	3.30895269841835
"a2db59e53a1aee7c285f19ba69bf568d"	2.7289114822788	4.83569955224554	3.4639448578616	4.70005725484555	3.95080814546767	5.77297719768678	3.33305936642501	5.24495002808042	3.54761115979386	5.84923049160296
"a2dec46c9ce01fa8da35fb74246240e6"	2.15069884739929	0	0.952576372682846	0	3.38021818247665	0.245859577597942	1.54978556780298	0	1.81747919643199	0
"a2ecd7d939c4d42d3e882a0579fe18a0"	2.32074323160471	3.33966234554436	2.89413356231813	3.39041613903072	2.48424142857743	3.32411977373238	1.76520328793836	3.17709420338657	1.8398636839022	3.07948593327357
"a2ed210bb9a6eb2129e75a39e3ca5253"	4.42145779770929	3.89402112428457	4.07090269916229	4.98378272452665	3.59173422331445	3.81566391558467	3.69041260949353	3.66319577869016	3.64140809690429	4.06411167088446
"a2ed3aa389253e793243a28c8f57ce73"	6.65782417346895	5.497612798587	6.99028336937784	7.03837665160257	6.83605508887027	7.21818452165835	6.43446025503474	8.29013677983917	6.73731309026199	7.11978329701842
"a2fc7aaa6935f865628bc3e47a06ed67"	2.49705423487608	1.79068889636938	3.35381083196488	3.14017022287031	3.53382611701415	3.76119127844521	3.07063564358065	3.66605954941103	3.14235065672564	3.57516861579577
"a304ef957a91e982b750de303fe44634"	1.32134624666064	3.06639115786334	1.98387017928957	3.21626725014562	2.83982949703664	4.2682361084082	2.67325206660061	4.02772238226959	2.62263604789287	4.50963036006873
"a30c1f20c4bd9b0f1e8145b03b952f00"	3.40694814759788	3.29940383015042	1.69607055104474	3.67304779208873	4.92592439624695	4.22839486185776	5.14106255722532	4.3086249515009	5.01163506082957	4.31376706568349
"a33c9a38fc42484607e9a63cf668f8b0"	6.48768551543477	5.73387292985012	7.03845646653483	7.03794195855185	3.28323997872492	3.57372930753806	3.30665254111412	5.09979648807608	3.93665225033181	3.62259436031459
"a399e686cbf7f1761308815babcb47a0"	4.82921636980698	7.15264922221195	5.12809009811275	6.69141490846516	2.38375887540189	3.36756051615791	2.32079117172697	3.38502766451822	3.08897423165626	3.99610205613267
"a3bb3fb4141c3289eaeee98375de3dee"	3.06621116144464	4.20371190949513	3.13453026221717	3.66023031229671	1.2941352116011	1.90415915171697	1.610757042	2.0330074747322	1.34985856647868	2.77684838697248
"a3bb8a0895b2a1a4bc44be929de72e01"	2.83145768614333	4.01799001713006	3.1096009915885	3.65081303450746	3.69547465786711	4.31656075033461	3.44229261884823	3.93956151582658	3.16245699629116	3.94193126116681
"a3f00108e7ce51e1507fb6716026b247"	4.00119857666836	4.71390230014874	4.62883749759416	5.1461033319484	3.98953474039383	4.38852693120582	3.55282231051573	4.6490784580257	3.72297053138712	4.41026544368599
"a3f05ca244b7f40a31ff33bbc2114b2d"	2.96715026368498	2.46817679040182	1.93514936391979	3.16601552028252	2.21800345211462	3.84032812506032	3.15027674614762	4.38492547325688	3.16306067576732	1.91318338356613
"a3f4172fdc183365da203ee0495519be"	1.72403008491919	3.79697751926154	2.51095768889264	4.00708442702199	2.67057260783234	4.35777876691986	2.53659419977993	4.3695334184264	2.55706140613325	4.85820739609449
"a406e7ef02c1ec5748acd017147eee15"	0.937932216761264	2.62048433377957	1.23178123556892	2.57661968244206	1.49707135182845	2.0562654719045	1.27561152184888	2.46030055876978	1.36131886487302	2.19172572942482
"a40c57f247dd41766739c50a158f376d"	2.21347187231409	4.50566869489729	2.58006075680754	4.10401168465872	3.20644690484916	4.84951334914534	3.5317898766211	4.59850703642965	3.32349238385888	3.98850652516167
"a410039d4c3d160aeae45e1ff41be931"	2.24453701932566	3.04305720078849	2.32455211388734	3.44600872721331	2.42437962737526	3.46160990255541	2.22350508843979	3.55046874840718	2.18310762259359	3.41116223386203
"a4125807285de845283c7302d257e17e"	2.75676671176564	3.55524919945987	3.11579005335038	3.7812439359706	3.65305432941942	5.17935994156638	3.54796487270556	4.9738028308026	3.39142175554723	5.08660114884061
"a41c6cb5b8344b9ecc431cf838fdfaf5"	1.73772206232814	2.97386798248881	1.93681750742442	3.10752942952558	2.42899569284418	3.80595290474107	2.20062102509405	4.1408848958324	2.58239929476654	4.05619884438758
"a4320c6c2e7dee4ae848761e4b9a2b11"	4.42014168873444	2.50970169615624	3.84175074444279	3.15741565407792	4.23320754993393	4.21998053455115	3.7164523050765	4.22125999255286	3.70623251504319	5.30130470002084
"a44f3067d824149f20db6012d555545f"	2.54185550463496	5.23465334292603	2.84592863165167	4.66362568047733	4.20345722974565	5.68252764943084	4.3292662119481	5.03343890413201	4.43606253966433	4.98208230985016
"a474968a8aa50cbb27378a9a1c1085f1"	2.70540537329325	4.56742096565802	2.68135024180551	4.12547074389673	2.52689756085903	4.34971493919646	2.18310762259359	4.17118275630667	2.20830738001237	5.216055456599
"a4770e5e7587c44750c5f26f65ba04ec"	1.63468061759824	0.412228849020459	2.22188683716243	1.64666818443458	3.17564008627679	1.49271531431503	2.83782973095017	1.84813035082365	2.25687827043754	0.528744124268336
"a48b8eb18eff78f390fe5a7b64645e8b"	2.70740792112856	5.4207520949173	3.5776954824841	5.19407034416271	3.04137744609599	3.63796217042061	3.51577894950161	3.95859136917767	2.69488606558522	3.0560739087297
"a48f83c01e25b1b3ca32910d53d9f1d8"	1.40903384808938	3.81212576111116	2.08756098956842	3.37254616077736	1.12264777482909	3.95403060084582	1.30364074799714	3.41803745499107	1.73185729471704	3.85397897601706
"a4aeb1ca1b6a68164e68704e2ff69b82"	3.23336869404126	2.95068888145947	3.42773804165806	3.86535311189546	4.29920736759101	4.46313024093391	4.00260749125456	4.3881013958926	3.81328628172182	4.45506634000516
"a4c1adb6e2dcc9818a516df245160f60"	1.04534323445167	4.75757486901822	1.78398255958063	4.50856129216993	1.13140732029448	4.36141461122747	1.16552760574344	4.16313295894532	1.02627390590445	4.35895649058422
"a4c6b4b6669aae4aa61b2aed00970a3c"	1.6040675176441	3.53876910116239	1.88419582658787	3.23397801061267	3.034530828644	4.89663781224757	2.86842434449009	4.59846987276119	2.85184301050568	5.06978216003847
"a4d11677bf1607dad8c9527642320374"	3.96282029682655	4.20236364076776	4.15742483312944	4.70182128454071	4.23598329305215	5.54051581469728	4.15601209100236	5.39245840863167	4.28034296224683	5.78058726901854
"a4d62342b636501b6c5d792f1e907715"	1.14706588826953	3.23153851355481	1.3861043430676	2.7319190598664	2.7188226361793	4.43606253966433	2.52550461921651	4.4279844582175	2.49579548400347	4.72036569911577
"a4e5d78864088dc719c5d9d3d84b9723"	2.12148279260482	1.97829159357236	2.82597663388414	2.95391812034037	2.77359072007224	2.18897956937085	2.96324420519854	2.99860215151193	2.45923664303687	1.8203048131103
"a4eeda11ed680c700b983cb911385f1f"	2.11777002999581	3.66159509835688	2.07015858808092	4.27720347461467	1.52355753199033	3.89272519469064	0.723977019352384	3.57076742684575	1.44869152869554	4.8700396175947
"a5156cd7515e19f8eb5e4d5c6962e9f4"	1.50959105746323	3.04256146866071	2.86460940667272	3.92965504340473	2.18702608235955	4.90935592071813	2.20062102509405	4.79857476523115	2.0841404843363	4.73439419012006
"a516c2c25da654daf1a4d6f07ff8cd66"	3.86858759891974	4.1035011788275	4.11340933567172	4.54024353620501	5.7764380878852	6.7937569647237	6.1593791959949	6.60983478564991	5.86074411431718	6.0663800252838
"a5253996e3672e5a38fd7b3f65ac4d69"	0	0.631920502544043	0.839020843049489	0.572673027092071	0.533746807011638	0.481047527025332	0.461106890288638	0.180756610289491	0.221521723831476	0
"a5438a194259d52cdfe133919d260f24"	2.92613136010413	4.13119901645316	2.34474379372435	3.755182043368	2.67132418022671	4.21998393575627	2.35981927652517	3.82418698300729	2.40760673316806	4.39927068898075
