"sample_040Bb"	"sample_040Bo"	"sample_040Db"	"sample_040Do"	"sample_043Cb"	"sample_043Co"	"sample_056Ab"	"sample_056Ao"	"sample_18_0_14"	"sample_18_0_17"	"sample_40_2_1"	"sample_40_2_4"
"8405f72b7a95e4750faf86bd6397c8ff"	1.31876470432629	2.77654339221416	1.52034436924015	2.66328293421967	1.30491916190702	1.94799896595752	0.878664043587919	2.23196035502268	2.24072032751724	1.23494807862526	0.772862757809082	0.145319513903895
"8407a2515f1761c2d0fd6e1b57090ded"	3.18343515832818	3.69705841503714	2.92863047001326	3.81305092905713	1.8802223294932	3.27911790211476	2.60908806725009	3.35873444589807	4.02761163513599	3.69207683703287	1.89288576199136	1.75733735536744
"841ef8064f1b51c2465eed1edd6c0511"	3.5666796923713	1.73622698224074	3.2777844367942	1.67381327582227	2.9753016551894	2.96519530994844	3.60302735595686	2.9048243491254	1.77878605810471	3.86472006389802	1.89977158147605	1.98316723772522
"8425e61bed5b5781fa04ee61bb1b34d0"	1.34085233567331	1.06602022406745	1.36672920562505	1.27773428788799	1.30876786014148	0.79878295832968	1.88093404647866	0.577761581255031	0.750897086100849	1.59760821668052	0.227885888635805	0.239143664089196
"8432cb75a6f753d5e577329eea4f0e7b"	3.10049761212907	4.46192663985821	2.34200770884053	4.12046055157487	3.58134613518337	5.15694317945454	4.17809488051284	5.39453669658638	4.01201855535937	3.9328035857449	4.5469872651671	2.73553993873877
"84590bbf79e002aba4492190c1b16d5b"	4.66855804536827	3.49743440454198	5.12247179522142	3.42184279097269	2.67568326440583	0	3.77473381827229	0	3.90796277383234	3.65217138163355	0	0.537048771806268
"8460570b2126b73e28bb1ba8ebf6f176"	3.38914166938142	4.23945161430238	3.56014226519321	4.17942685750729	2.81442362359666	4.42941761806531	3.05625599616262	4.65718392978963	4.59608705900493	3.60608191370408	3.17118504415525	1.09549409882999
"846fca685ea1561992e1a0994e370b17"	3.01987861568216	3.98418390573864	2.98638422820815	3.93342423414917	4.50198271866068	4.69649119233701	4.28113533937833	4.74016776199027	4.2603382995584	3.64841258361351	5.00331548957298	4.21321379294017
"847046c7e9068127ba3b3fa8423d7518"	2.18030445828521	4.34491130364743	1.97116009759435	4.2502265995275	1.61986634679935	3.55933493192042	2.14928553419384	4.00843508700657	4.64219425752052	3.59925557660558	2.41037588314108	0.752971953170507
"84796f57befd02a735b4869ef7f140be"	2.82671153185643	3.41100833031484	2.78197357974216	3.42900065454482	0.601416686030339	2.85533669047095	0.35527296162064	3.28282952503132	3.76645890427036	3.45834127717296	2.38057430908081	0.314587357227762
"84859fcdcab4128176418eac4e2e1822"	5.61948885575957	4.2585276063128	5.83996555677587	4.92597097878305	0	0	0.384736412142731	0.35527296162064	4.12640831506846	5.98420652124701	0	0
"84929822b47a72b8316ef8edb497170b"	3.30223893658855	4.91416000262887	3.32980282483386	5.0372526853257	2.94525301616945	5.57797336355413	3.68645612021075	5.89240732389659	4.73312007015694	3.49868674401533	4.60680191399556	2.22430133745679
"849a05cdc3f1b77107773a34ec54b7c9"	2.60474984958014	3.86968022694234	2.9144934520329	4.22249454304684	2.67987405874876	3.8984259489769	2.74191054758623	3.76126376445548	3.91829062639092	3.03355182338708	3.52160968015116	1.44022389714022
"84a7482d842dd0ad4c99086305960fef"	1.79896676747741	4.16966537002181	1.81812547765826	3.71633410242789	2.96230526443759	5.14615747877861	3.55324682686993	4.9182495885122	4.97952226466913	2.91424018269859	4.59423090968954	2.4698487633849
"84ac9ec62e6a8553e065fad0b9e6c219"	1.38361577691413	2.27734933292578	1.42059916481188	2.37826753929829	0.779406066165602	2.06818264753105	1.58259442837722	2.35256607167188	2.61436935987125	2.6621179492083	1.07143463257993	0.485899123826105
"84b4f8ee552db846f34c7afd972d450a"	3.59100198163212	3.53854191169557	4.27120121358499	3.29776093971269	1.89599365080974	4.05436415790988	3.31278717221698	3.79251736193445	3.36577052937568	3.9964854700322	3.94031485007796	3.63827739445282
"84b619de402fd87b03a2d821286cf2d0"	1.38361577691413	3.17857869258366	1.50563174370851	3.07921827704374	0.712238204358743	3.28118631942371	1.48599796708428	3.29824446136151	3.53902702356403	2.22098450578944	2.29084531602818	0.276766663609532
"84b6e7e7db13e9a048651ce568a1407f"	4.00169001975609	0.710692359775694	3.78803450564398	1.35387446986378	4.16911900152296	0	4.55029736642174	0.314587357227762	0.0488853977298107	4.73437046285704	0	1.76621582377859
"84cda612e92c525f21c2f6f02c02c20f"	5.06191575308524	5.87734872509488	4.80072830413218	5.66692392191494	6.80019215491798	6.42769235222658	5.52056301086439	6.00379271697669	5.56090910261169	5.06238245045218	5.67731002768323	3.90514778517213
"850127375db91c46f28cd5363a875569"	1.47678475097394	2.94161517761414	1.5773095802693	2.89086014981651	1.43929238451271	3.19451425005901	2.12901551415342	3.7654532995521	2.91163760335199	1.99747266959025	2.05397600865395	0.987490514133675
"850989b3fba644bb7631649ed5796b42"	4.77970315700672	5.58798995660454	4.59995561370752	5.76288939632859	6.20014600668553	6.48357539786969	4.90432532785284	6.18982148676405	6.51255094858303	5.57869683980948	6.61804262763308	4.38274687523836
"851522253b21f57c9e3a4bede2b1516e"	3.76702035449788	5.34416320042802	3.67571315758218	4.82508212125142	3.07087100714771	5.39518221904044	3.89275865363571	5.41921934213947	4.34599393440304	3.23272350168768	5.17833206706284	2.26645540569437
"85417ae61b370d98ec47528ca271199b"	2.48951269233524	3.64347143902482	2.32582298946122	3.6765588664201	1.97598241168652	3.6423821406023	2.98411910094546	3.55528031633762	3.40257310159206	2.67715791015968	2.96889952375281	1.30876786014148
"855ec1e5950625dea7ccd94116a81ddf"	3.01743505519722	3.65735524672841	2.91785721483103	3.4918573721367	2.22890378365295	2.79723115064412	3.04006489859345	2.84464429054576	3.49793986855811	3.4299888993249	2.23500761222604	2.50877664770091
"858cd9a2ebb5ffd8bec651b75d0c6d29"	3.34302080260905	5.36749728720687	2.97742572657135	5.69358869417158	2.17707288912537	4.53972696773547	2.74563335624023	4.93239274017327	5.51635912582486	3.94094859752572	5.09990676847392	1.67462528552171
"85c195360769e6bfbb4794c2b6c7abe3"	4.70397425504667	5.04131579709331	5.18545433280851	5.49285401442125	4.26847275601276	4.65380364264145	4.55119822295838	4.52010445318648	5.1636247285104	4.51411683302666	3.97295013207362	3.75330085901867
"85cc336ddc16d968cefbf473538c0583"	0.360607202466337	3.40034702020732	0.275584187253644	2.85258912132601	0.720648407162496	2.90449917129326	0.586220269392421	2.88446315516625	3.97036360909514	2.23358865007215	2.23676332083295	0.0474427721024217
"85da88728bc180344f4c3233058ed7a2"	4.23728261483526	5.29571147415784	4.02283960952817	5.22880864774902	4.51092840524218	5.90453987817728	5.07515417754101	5.78856471758269	4.56597811242469	3.8100965865046	5.99639188780201	3.78091304448451
"85dca88ec1271e6d3c2b3bb435e76115"	3.22033163398956	2.66014918781165	3.1694866318089	2.55990119994405	3.8213032535409	4.91313105892741	4.4626495205622	4.93055357984902	2.13821491555113	3.6697650835598	4.23329681592525	2.68862183102247
"862ad664d9a013af4ab6977e0efcf1d4"	1.98042199065668	3.68497684884667	1.95474245770047	3.84534245845706	2.42780472971248	4.94133020097949	3.70979831959972	4.73906793208864	3.2670448437859	2.37361189464198	4.12396642398016	1.83875231820801
"8632f07f8acc1ecbc3a3113382428f5c"	6.55578004692933	7.06577753459128	6.28030896449728	6.91357043732572	5.83555899505945	7.57721582610996	6.84714366995604	7.40675733139901	5.87067619249118	5.72215550396746	6.30102923658849	4.30943548464055
"863a673756d4db630b5ec8e69a20f2b4"	4.09651129377042	4.18677084817968	4.47202663016096	3.98398636847169	2.17226835807338	2.76038070008825	2.39138426226078	3.22355494219656	3.91751324025712	3.2469191532591	2.7293115157485	1.54173540672525
"863ee05a767ba48308f5c5e377c8d4a6"	2.11600247074141	3.74988517977166	2.14964368170677	3.70940485935888	1.2098868509725	3.44431744890586	1.88988254762624	3.82764060410018	3.97004848770004	2.8282067141277	3.06273255554456	0.778930508689372
"865e28a37d5ed7c30c844a2c84f231b0"	3.38584996549074	4.9073687391916	3.50270968869186	4.77245108885221	3.17891017191615	5.07052220073049	3.41132456156308	5.04291321172459	5.19348703558157	3.79373133861737	5.70320398736469	2.99128590308349
"866b0962a9fe32152cf3e482e112c7f6"	2.69423521206848	4.63848599948599	2.33717973775854	4.09880626069263	1.34646146061817	3.8513243771233	2.17707288912537	3.77766558030413	4.33160795769699	3.34596652066274	3.03529268861743	0.985011246275282
"867f7391764d14fb3c19973c89f835df"	5.03915407350084	2.08949087753284	4.11037701945494	1.06025253811348	3.27479446383812	3.86572464713021	5.07337518616992	3.40944603445903	0.406131552651325	4.10322996981007	2.88197633698817	3.41787175505721
"8681a815c6da2d52737cdcef1939e8fa"	1.86058566015791	3.40479423854315	1.95946078029246	3.51943660954334	1.39983491908937	3.13595599813172	2.02504353996042	3.25728529026056	3.74870611058187	2.44561993445662	2.76911642594946	0.996640863164758
"86a44ede085c88247f9391e5f2cf42b6"	1.93047700757285	3.37396124530508	1.68614442428989	2.6999403339772	1.70091986482667	1.2120463255683	1.41783663187977	0.772862757809082	3.69452632854146	2.85527921787948	0	2.06277555747136
"86b376fb467601b5eaf10ee848404b1e"	3.02033384906473	2.63468458255719	3.02021783840346	2.156338553658	2.05187286906598	2.96889952375281	1.53165905697898	1.76378171646882	1.84410282858187	2.93409040888131	1.8183197675015	1.02150623701847
"86d7d2edfd73d6e9583a94a2b3e587dd"	5.23789728631155	5.39303737223387	5.19271904483881	5.01106320253038	4.92539778287605	6.04009850145825	5.22262584123558	5.80809808058595	5.47110402701728	4.88162319786022	5.9239323654369	3.98597589698607
"86f642a77c74dc44ac434edce08b1791"	4.23462521062573	4.37036515313708	4.00686762232942	3.97507855250304	4.52504629751948	4.06418180563684	3.69391134787523	4.14192359644426	3.972881011773	5.19762538077065	3.22743735019311	5.03471102702459
"875689dd44434c6deff7d1135e543fdf"	1.58562383083703	2.97219808084198	1.75486938493831	2.67287811773124	1.28937451149193	2.71126981258631	2.14596508354701	3.15736958704255	3.29278299337877	2.18942501517728	1.57379228902497	0.520287914754996
"877de8f85cfd30c549e58dfafae56e34"	1.28635676746268	3.45633804490787	1.05903464061348	3.61645891523403	0.707725992443502	3.16697513489122	1.34731129937043	3.69555937495312	3.70328970537196	2.15519648610509	1.50524861384552	0.113942944317903
"8786d4cd17f98bdd7b5434032d7b76ab"	3.00758178991114	5.41875598413452	3.00012759993927	5.52651293490663	2.87397839577879	5.6407320581859	3.01806072786954	5.45334277511711	5.75286973754458	4.53188418361694	5.14250854442903	2.00320405371597
"8799bd4c8308682bc74f3beb33d941f9"	4.65419175195349	3.68874194465994	4.69485548486011	3.77471305446354	4.85150679099407	4.11767903344367	5.50298981249716	4.30483806465502	3.59054144505752	4.33423903027341	3.41833777554718	3.17713273960742
"87b5fd17cab88168a5c58e2f07590c5c"	3.36979958951474	4.09185479866486	3.00758178991114	4.28854116407467	2.00663720700707	3.5957858337478	2.38920120558954	3.52917095964377	4.66526101830543	3.8320442957067	2.97777994951766	1.03357405413338
"87bfa5b323d6218c53936700f8b31688"	2.12601496497942	3.85987460870267	1.68183298984945	3.56156583387359	2.26939949186115	4.31382160008336	2.36600120321409	4.46406853109875	3.60653535025857	2.32908095679801	3.3558573489386	1.50360484069479
"87c20d99ea0ea48f3ef4e86a0cad84c4"	1.77398003842218	3.08076624285058	1.88467874889212	3.63587171936939	0.885338352517472	3.02625563483354	1.18151293252979	3.4905567488604	3.93178466354301	2.53609838975357	2.97592619146704	0.410013327360791
"87c88e763afe55a066a601d76bd31070"	2.16700589075222	3.72683975790033	2.24072032751724	4.40645457809612	1.50676112568547	4.27066058014649	2.43059573679027	4.42022188231324	3.92854181552104	2.72316210557742	4.50920826484651	1.71892314971973
"87e1dddb633908c1626de64d89d8bc91"	2.00770383514889	2.80118832673414	1.79896676747741	2.57445785423906	1.03674823240337	2.98195900608167	1.77106633554874	2.59729784221442	2.483956198252	2.11600247074141	1.44836523073328	0.345255691748679
"87eca9c32f6fc70899782979dc35f508"	3.63027794068295	4.70276321265903	3.53708516248871	4.57582891008598	2.55069353202351	4.04120551284477	3.26886077975276	4.08544723143638	4.94326895622887	4.44010566628189	4.18785459242591	0.979687226147219
"87f98f7f767c679678b1f321266ae212"	4.16058943920613	4.7983228737357	4.28302502491792	4.63379068408228	2.48061662745389	4.24856391112016	2.86995530891666	4.30041228115344	4.98832697016262	3.88042294122826	3.92358892160935	2.06458117128727
"87fb088f9aa26f228dbc8ce2b21fd47e"	2.52039502644758	2.73711457025253	2.7688872555209	2.89557824672917	2.26498010585221	2.92485691701766	2.36866670420551	3.12478797771085	4.16863022793175	3.43018396929159	2.14596508354701	1.45833777496759
"880e9871f15da6748c0d2924c9aba8b1"	2.31952971034396	4.32553632521106	2.14054332854011	4.94509571562699	2.67304471115792	4.52033668392639	2.66253706207999	4.64035514832375	4.2379935062283	3.24596066215066	4.059281146061	1.53257217993391
"881159655c61131f123ce778959138a9"	4.05113604165707	4.51557912082593	4.0701355410159	4.29562143755647	2.47545305710298	4.74655528669995	3.69729864381636	4.46859919883966	4.52467029048679	3.71917342294749	3.03825066911089	1.20993825769288
"8811a03ec05a90fd95de5e87d9553ee1"	3.87869783933451	5.21429261605518	3.83529529706781	4.99694196696425	4.12206821883031	4.91063096398748	4.23300681320174	4.56402210705809	4.73788649652344	4.10295406056759	3.88226699394214	2.2998001185503
"88129736875f5f76d463854e5f677a3d"	1.53483304409301	2.12443074748528	1.58373942255275	2.15943350001761	2.20253865480443	3.93142918159894	2.50877664770091	3.77701482002462	2.72638424161981	2.64762919542443	2.74927857703835	1.42811673509372
"8865eb16d3b028f547418ce311d256e8"	2.79347020533604	3.76006799733724	2.72095427487631	3.79276550239218	3.52801354592511	4.41761012311299	4.06192829429951	4.63531197676377	4.19774458166485	3.46665736914445	3.81406636770282	3.24452309329976
"8872ba35196ab18972d225c31ab9608d"	4.47893326674261	5.51393909978338	3.71389396610865	5.04261059173527	3.21495370339562	5.48078728316946	3.70411613410398	5.01904246789811	5.29963849347542	5.220178512062	3.77505999438764	1.76378171646882
"889e4cd9bc35053fecfde305c66ec7fe"	0.66021068031368	2.86978348873088	0.862636758538522	2.85739506576234	1.42127508860916	3.43175875559436	2.21347919675689	3.56619027172762	3.22545016644733	2.03861954715958	1.93164966424806	0.459308514860155
"88d035f0477b1c03228e63b3be3e8175"	3.89886684137859	3.17509529151808	3.54289946972242	3.64259726733838	2.33344838382608	3.11789065673541	3.16219664206107	2.82628486809114	3.54675697786961	5.18273983447961	1.87440985088559	1.69048485415733
"88f757e5e95ffae7a0227c7604eb4859"	2.1240204700778	3.91164493396814	2.56293964703802	3.86933051261619	2.0735606581326	4.32911695569296	2.06458117128727	4.43583837199512	4.27840488426502	2.7576527336238	3.44182137258099	1.16438286301633
"88fbcd6545241c803ac1f34a6ac61010"	2.16317358920811	3.06995809590596	2.1765228793304	3.03284017937787	2.14003865765994	3.17374143094581	3.09002517252858	3.10880035747516	3.21410445998931	2.25483288995653	1.71796123824009	0.851159561035875
"890cbcc5bce08ab6f73360ea752d11df"	4.44109003842336	3.46819225848643	4.44442967416773	1.87349305425473	2.97288390597473	2.27144443331662	3.07119530569782	2.05918667238498	0.642800806123207	3.91797326745464	2.46895645616894	1.94800209683567
"8915055cb87ed30ed5e1dfec116650a6"	2.04512179912626	3.6029020878055	1.83158897139067	3.7028390637896	2.58206440753814	4.3424716758409	3.07027628830414	4.19400426579685	3.61331234100856	2.85739506576234	3.97588385816204	2.53256989356121
"8921551dc63c115c923aef31c1055383"	4.47946546509153	0.655721047177667	4.30105409465146	1.24504523029709	4.98061978884843	0.511800947982658	3.92133751042451	0.431991485478171	0.194856811123121	4.87664655988473	0	3.70656383460664
"895e830100d2923e78e56d10ef3bf9b2"	1.63894274626217	3.27399718524596	1.96272030106212	3.22728196770918	1.05283066960244	2.96359445898445	1.56823837038092	3.37963392755008	3.43916149418383	2.30348180382283	3.60151202147755	1.04794547420748
"896c76ee9eb2cbbf28b5963afcbf15ec"	1.77661198989784	3.05669095721261	1.72142641438215	2.98505042520713	0.811217931240168	2.21595370494113	1.35624655517452	2.92773658079235	3.35183205211683	2.3484089572809	1.02851543142259	0.487388195272639
"8977abb799e016414a75307569ae60a2"	2.56028708219771	3.79537710646794	2.36411663030307	3.98483941935278	1.86715383737082	3.91480366030015	2.65532919249235	4.17781006880686	4.3694125853364	3.63958991285592	2.65928251460172	1.88534537685412
"8983fbd05375c1a4f2ae746a2033a087"	3.31732289765695	2.91061002013716	2.90147653762827	3.77471305446354	2.8092968463872	2.56501366308619	2.86995530891666	2.78589541913995	3.15820395193545	4.63119069701875	2.46017900950083	3.11157881318946
"898c86c3152b54e6393624aaf06da382"	3.13502124043805	4.87223590260529	3.12422266209776	4.87087630500585	3.34716765234506	5.42599659042638	3.8220760350864	5.19892244701452	4.09878643125405	3.30803526278802	3.76814400678124	1.79782906903665
"89a5ae7940c81d4effb3aecbb4b45812"	3.53416528222151	4.22807239388455	3.15536077980027	4.05808678855845	2.02220416884035	3.2257441835978	2.56828938872641	3.02153095714907	4.08401135808231	4.02313852921318	2.67470366778913	1.4714816588213
"89a9075db413a289acd5d2626fea646e"	1.54901175223638	4.18886978762783	1.63824783761497	4.18050458631136	2.07636653121267	4.5720011317115	1.90657817062975	4.48942671023477	4.18774439003384	2.79445955962862	3.40986868009963	1.19421733100638
"89b255f04bac6982b0eb531bb417f31a"	2.34939207506128	3.04899035736638	2.29994243473874	3.10182355983772	1.30876786014148	2.76641419904463	2.18029180140774	2.99911051087917	2.98144815538225	2.87053267416695	1.58551134135899	1.19066231144613
