"sample_020Bb"	"sample_020Bo"	"sample_020Cb"	"sample_020Co"	"sample_020Db"	"sample_020Do"	"sample_8_0_12"	"sample_8_0_15"	"sample_8_0_4"	"sample_8_0_6"	"sample_8_0_9"
"6c3c3d28ddca45eec347536a7949dc61"	2.98591928326918	4.0463798272922	3.32585237803373	4.61203572415302	2.67906015442189	4.44946493176931	1.79243390840948	3.02410513012143	1.66990515716153	3.19132997767255	1.09284100010757
"6c4c4a9ecc1b2c47c9f1e508b984dbf4"	3.30727402643859	4.18686600863678	3.88813908176073	4.42197496766302	3.12313238321952	4.26179892573736	1.7871783251264	2.66114418081838	2.66004412945188	3.13476316616868	0.998874454586633
"6c64ebd05834a51561dc8f9feef2f422"	2.08065979930258	4.09871519706744	3.40543107359418	4.02745262508335	2.10435364237605	4.14312672635953	1.81321637497486	3.83174597297242	1.96401429069364	3.73921717907381	1.3299256026785
"6ca3a8f9ed3e78f373ea0d8691565b44"	3.28468408246306	1.5395141346386	2.72661384419783	1.52258844305867	2.96922635458997	1.41379033628942	3.59861617724281	3.52770080251293	4.74745561993929	3.17830513210235	3.52723849203113
"6cb166a5d3f1d0853c2775d9ac182e48"	2.79213567960029	2.84281649758566	2.75923090248474	2.70934962315424	2.98672704794813	2.60499310461047	4.07758652744687	1.77924279479711	4.213995836818	1.2972948272373	2.79953586463755
"6cbc9a52847cb2cb741573450ac1abc0"	2.86567457316075	1.75573038810651	2.45526593216841	2.15954508045897	2.32916036561706	1.95647198242067	4.11524359279375	5.79315017110226	3.48616037207201	5.39748166577751	3.50478249556622
"6cc6093f05a3bb2c379cc6d17a73a033"	3.50255132170453	4.04469938263114	3.38612218642959	4.53422217589122	3.0688492691383	4.18467515230195	2.1591109489162	3.37251336734872	2.48878843921862	3.07987965321579	1.58653605548332
"6cc77cc833f69ab18ed8b538c98976b2"	3.47864756240926	3.9958739602072	3.37960214059356	3.65886993931675	3.32929771811709	3.96690793018252	3.34803084014245	4.52937433115749	3.67484474505406	4.42151280678905	2.87900045616871
"6ce77a0ffdb551689cac03420e3ecec2"	4.23110118154032	5.57124648740371	4.65146130633755	4.86451562145003	4.27323919826936	5.46634932831811	4.65858810176833	4.95866595369723	5.19416336720105	5.04297051037554	4.43408421691904
"6ce78b559730fa586937a41032de069b"	2.41970657653974	0.265494744014708	1.2699403039872	0.134562360993951	1.47632791672371	0.301650064259988	2.39882017668197	0.13681185760037	2.84226276811105	0.0995500040163863	2.12042305020995
"6cf02bde4130f31d7763672795207d92"	1.7879595921643	4.25523482282509	3.73734204082621	4.48960237490897	2.10824860512588	4.62467115994834	0.656703089022601	2.27879964880197	0.68882183974562	1.98926187823979	0.273623715200741
"6d00f68c9dc3c549e22e8a02e14fcf00"	2.79336298006011	1.72122666500541	2.06992659958461	0.911087431209799	2.37748619042562	1.76895043727155	1.98278305331591	1.84849260746597	2.0953650864267	1.73304502186621	1.915575823316
"6d045bbb05fca4b33bde2ab6be0ab2e0"	2.27276238393216	3.55650476367999	2.85670581064749	4.18540597119348	2.56641013615847	3.7914998490676	2.42184695124529	3.6446982149924	2.85715115742954	3.37350594254366	1.39583510035395
"6d345ce22bcc5fc65d3b1c1cdae7787e"	4.41831618115235	5.74829092663465	5.09193515583576	5.40180848196554	4.79881146562287	5.89997127961702	1.37979931389288	3.12927071615366	1.32276866024001	3.07698225218259	0.428546016096085
"6d5140e9e7f5ee7bfd4148537b8c5506"	1.93155619148323	3.6125971841976	2.97344490263687	3.45221367498322	2.35742018502605	3.52122825916053	2.26136080216688	4.34774849209408	2.59136204655394	4.30881503865292	2.07054849037522
"6d5b883fe70d6c059cf6feff2f4a30ad"	3.54353432711909	2.4427054248539	3.5156351122312	2.93486218179011	3.61630046420435	2.75518639200941	5.34089524580003	4.90905523830136	5.53827653160921	5.12221950631353	4.37801861327634
"6d5e71a40d67836bfa2258552357e511"	2.64782449970644	3.76293154613496	3.05838176159149	3.72468356810293	2.74081576556645	3.28175311692851	2.68504411219758	4.15134108888495	2.78312699903074	4.1157855851769	2.67858239205399
"6d5ecae4083f915b5147dc457c7b952f"	2.94986926386544	3.94344038905837	2.95886906392083	3.31199850172183	2.45700745313113	3.42975424369121	2.37549348880081	3.03777745567518	2.21560833358704	2.8987939690737	2.05184113053799
"6d6392f3b466f4a27d171f8ccdc7106e"	3.68571749654427	4.53826487884162	4.08143031222806	4.74542010053934	3.82467303756168	4.7505626278267	2.89170645486408	4.19071851718974	2.96046392287104	4.22939414673348	2.01400106989548
"6d64337552d7a00f738efcb823fbea58"	2.85670581064749	4.80917495361319	3.78279620900708	4.916367602712	2.95389643193107	4.39548585168425	1.45967492591988	2.78798114868467	1.51651879176817	2.37402946376626	0.742660892429406
"6d869298b8c932119392f568a7f84c01"	2.89989801644514	4.79046923897083	3.96690793018252	4.80170830684173	2.97126682016102	4.35253556663832	2.99972018898676	4.5549017207859	3.10343227225411	4.40042996100613	1.84093389731088
"6d900fa18cccc521a492fb5aba25f3be"	1.8843030493619	1.26484090810514	1.96777828034834	1.74253500094112	1.72363363430536	1.39171025797062	2.22788969051948	1.32098675872076	2.42882506684664	1.20093569435977	2.13016619921582
"6d9339f2ebfbe0482903facb2468eb9b"	2.46968336129649	0	1.18557499780681	0.189009144943771	2.95556381543229	0.120474521467807	4.36669784681717	0.438745133342963	4.84800630364003	0.118572057629995	3.55999029818705
"6d9514bedcfdc6ef2fab90134c8d6f27"	2.11406275100649	0.202169934677547	1.82733637227413	0.514120988083786	2.55776794039521	0.444775560824474	2.31208066699564	0.132451810084945	2.69146434644081	0	1.98710693047704
"6d9bd3bcf146212ea19a3ad4a8dd1bc8"	4.75059135425896	6.53472425494557	5.5082760421444	6.08755126169475	4.70123702490824	6.23241454644227	5.40230661044234	5.46895887639209	6.03590501744115	5.50971042240461	4.66927141152588
"6da35022089d628b659c16f85da9fd69"	1.67199032883484	1.91768621120528	1.87404712946601	2.17567753226503	1.78410953477794	2.33597874487829	3.01642783539876	3.94518029621039	2.75048471880785	4.01655424933518	3.34570722256994
"6dbd563d5a4b8260a569d9a27276404a"	4.10799292411613	4.19611346204816	3.93747428975896	3.97667730338921	3.94737063361542	3.99217014644522	2.31392548746026	2.13919218590072	2.2888098409878	1.77887510130415	1.82183763448331
"6dcba1950386fd4f0260b852f1d56a3b"	2.55771428613106	4.26259825060966	3.48501980395148	4.52333844844777	2.33160154431784	4.1214836470919	2.62075951238142	4.84355280660549	2.70733688008259	4.93778545119155	1.5897509904438
"6dcff7842d951fb1ec6eff419923234d"	6.50598582153685	6.1065950100241	6.120582002629	7.04154942158486	6.51216133225669	8.18264145744866	6.31746718250707	6.30172628437421	6.73976527866834	6.32741286079125	5.89359726470174
"6dd1995c111ed199db9b3a4462f19b1f"	2.49772316623384	2.78623296476715	2.24940791995774	3.15775026760455	2.02731210835185	3.23120257731823	2.69146434644081	3.4453655793946	2.97713154768483	3.5617787686695	2.91171350515021
"6dd59e698409bb36aec06e8c80c5a8ab"	4.58720497909464	4.47288359129601	4.97454435753365	4.26364007331285	5.38295386982726	4.54050589698468	3.90551481412342	3.99837666053294	4.44268474518282	4.09336815132223	3.51465054483289
"6deec288a91d9cb00730261a6869f926"	0.265494744014708	1.75806479270396	2.31631875307266	2.04403195694194	0.514120988083786	2.85024813057187	0.297279865923423	1.3557547380308	0.0757380713911713	1.26673124205471	0.386676366655982
"6dff4f1d76d2f39d70a021c65617ba1b"	4.77384349438527	5.07727051562053	4.84933645136238	5.38551423133374	4.89360022864041	5.37889192660917	1.9471977670523	2.34479184251577	2.2749290951665	2.1027168237452	1.38754994297766
"6e0d197ff254cfb67b150adfa16002a0"	2.34361923667769	4.32337988217251	3.19670771278079	3.58322766553081	2.3366403172486	3.55597399682254	3.6611861733706	5.29364963498354	3.67381673462856	5.33432830227932	2.39582760214091
"6e2be115f25bfeba9ee6fd0743d28060"	2.15929386103926	4.31786298017903	2.63237575255208	3.17121695894241	2.40538929287324	4.00352147450142	5.38383734742087	5.38960383937327	5.72207207638441	5.47019476176329	4.04166369617131
"6e2e75c82c0dfd094fd444c8a836f47c"	1.53715290587439	4.45290606781727	3.47921337699529	4.18341852735134	1.83127135439586	4.30857459444834	0.939172535206904	3.30554455649495	0.926792197953112	3.15710594749691	0.742660892429406
"6e2ee9eed9ba717e12a3ae8fbc3ae247"	3.36200461478504	4.33591520698414	3.95317976630789	4.48383709634024	3.68651977225323	4.71136225181223	2.0276297171722	3.536417771313	2.30504381840707	3.51141855754234	1.14278155425347
"6e39b9fa3832a1e977db6e844ba8813a"	1.5157617568847	4.03370711532342	3.52683841041055	4.51985954374706	1.64732080803148	3.83114426170718	0.68882183974562	2.81567982039607	1.5897509904438	2.78507148733715	0.211912720971393
"6e48fdb8a05a2b6aa53eeea5c2629930"	1.15074289907541	2.23752291477203	1.96872504164423	1.70422504638288	1.2192345491676	2.62952749319905	2.34428964194854	1.76318028034196	1.98061408349773	2.25433054535647	2.11263837843561
"6e53732949d3af6e40c5103bd5acd5cc"	2.12559060215573	3.92102952469461	3.7505948690345	3.9759564435399	2.43384139957184	3.94639900187044	1.6740704630662	2.82185214253316	1.80398766390894	2.55149719258509	0.774608418902773
"6e5c21c79d132b50c90701699b7439fd"	1.3435716029591	2.84281649758566	2.29558384132897	2.85302081563132	1.0095755893699	2.69540066533752	1.48850070761206	3.02639687194454	1.78454013912854	2.70943430944883	0.488236397506795
"6e8de80542f52f13d8317a43ba1c4ca0"	2.15569724152868	3.49917128333452	2.75516785629682	3.88189108458551	2.17041734161661	3.62234170919295	3.08560848762709	4.47122734400286	2.9194650833096	4.26897773432364	2.06488596462972
"6e93afd1ad2e6ffeff4acd9379d9063f"	3.05514045652643	3.89577607313824	3.31638215220634	3.70147589536132	3.28276523121566	3.44776198246888	4.25390947289935	4.42940523162233	4.97922762321661	4.09214841913091	3.57817222578416
"6eadb4355f2712c7c07bd7ed96a57722"	1.44286560260789	4.1377777366429	3.80298810302737	4.52368664414469	1.38447971564626	4.87238727183219	2.52471052620186	5.85530203899	2.50819274524145	6.27772902024048	1.37184852058817
"6ec64fbb46994a1b62c6d855ec67528c"	6.21372092099665	5.12910524044213	6.86274817241819	4.5588289467527	7.74666811222315	5.34472427396825	2.03141343706924	3.47014939898125	1.63370741113417	3.29042402073113	0.727571795414228
"6eccf14fdf9326acc75036865b20b20b"	3.03114055428676	2.38610989224367	3.43869396753429	2.99359678667095	3.08990992487766	2.62641912646939	2.44737660489171	2.06617698365345	2.57556139793147	2.0145606365553	1.62098423747423
"6ed8e8f5a5dfae27b092c1d526e2e026"	3.7994121807975	5.05455599625918	4.89372016170285	5.04954011120579	4.17610923262032	4.78004340599635	2.2609144051021	3.62747393998044	2.94039417839883	3.3556380726548	1.43749685138487
"6edb98f96f8029776af47d5320ace44c"	3.02241724154899	3.79869545932049	3.49529434096353	3.96448110117113	3.30551447907199	3.58841780826368	2.28362243282668	3.42354891459933	2.8535754457286	3.39228901977074	1.80286293035042
"6edcce8f67f67808e024f843c965620d"	4.56839076294032	1.85690796970198	2.60279010949995	1.57883368217085	3.18328438639714	1.66978154181376	4.7814047210641	1.22138198136859	4.84181552061256	3.27268832738462	5.23186311289951
"6edfee93c2db45881265253f4c0af727"	2.49903898294276	3.39421291361986	2.70934962315424	3.99144915383731	2.1369870750238	3.67238374493182	1.45601256948643	3.11470784230449	2.06788805646115	2.20698831212356	0.963482667175007
"6ee029ee7ea0386ec642c7df989e3bec"	2.16492266509513	2.08663609867583	1.97095726326249	1.69251134589197	2.76024408983291	2.37606229482542	2.25183827006672	1.64811278482464	3.04375959495602	3.38976947952963	1.76244066367037
"6eea743e8e300475eef73e03dc31b5ce"	2.8963690713396	6.57846696568043	5.13373838719211	5.55503637264078	2.26780356804853	5.71482647785874	0.3658476738419	4.01453853771639	0.122655473848098	3.66480708244523	0.14970889528861
"6ef79712691ca528b27aadbf924152be"	3.41707855853106	3.98985113361249	3.43656605755683	3.68520222964959	3.28149398394256	3.47397545886069	3.86831785861584	4.27339399367037	4.29958002327098	4.09660680142831	2.8499408905794
"6f07587f36914f2c73704925a14f1eb6"	3.69321787924624	4.80462931083033	4.16440590545632	4.86554346095611	3.36604969819845	4.56117830885021	3.10464242429985	3.68974641696561	3.45700326808511	3.28469129357035	2.33379523725347
"6f16048a3f090302283abbad3aab91d4"	1.98644483373462	5.7572816988572	4.77411385656648	5.60012180233463	1.49802981361956	5.57100282987464	2.26196230652426	5.40587993441591	2.41563295574047	5.38987208502462	1.38400230778978
"6f235190a4143b493e56df06a3b4d3df"	3.12594634494771	4.2322637062376	3.83183810764608	4.99133370445974	2.59667936329372	4.17487951795245	2.91000051386845	4.41979167346252	3.30149608165224	4.57557674794673	2.31829622426932
"6f2766c138ef91232b9b56aabf7b0e92"	0.930739444670555	3.39903611447255	2.26780356804853	3.46071419007986	1.22395188664125	3.16588323486374	2.28201742112588	4.24289329468684	1.62134434866705	4.03230460595889	0.648509582540956
"6f48626bf6c230d55f1fff733ddb519f"	3.61989671783194	4.11947975366561	3.73516555403249	4.24367113189627	2.71574878033315	4.02678602019734	3.64077118739958	4.49668889466048	3.80100384311859	4.32113372687198	2.64003342450817
"6f92c5dcf510675319d931854c86aedf"	1.54690782637318	4.50404889433176	3.29132551998311	3.95287254516903	1.79063350223173	3.80227394082741	1.20736624010442	3.38485225830458	1.2488375598643	2.96827515323098	0.28552174061444
"6fa576573fbc90ee0862529416f1f9f1"	4.9335703595634	0.648269054381792	3.58753265050412	0.656603520899253	4.34592053407528	1.50160144524757	3.19584888826902	0.842353083676023	3.95246067010315	1.49909969521682	2.53224305935539
"6fad703408dbd54fa0ddbb2d68817919"	2.03151835157975	3.18128892511464	2.88749183712468	4.16647711308676	2.51598888648303	3.87990989491705	2.27718687152027	4.1552970361715	2.53224305935539	3.74458053990035	1.40713958198137
"6fb22eb9dfe54b23225a47a1e65a5aa1"	1.51927072474431	2.59309506317127	1.61283294279101	2.76630175058496	0.656603520899253	2.73252113058611	1.94300307045115	2.90914291659229	2.02104094488529	2.97069832271435	1.22601057887718
"6fc33c816577291019049f343f435a4a"	2.80674180894454	3.43989051977476	3.19120974389913	3.51595837406078	3.09309761279796	3.65100560952584	2.19829333933992	1.97844039902168	2.93371941358071	1.80286293035042	1.23061785113897
"6fe460def3979ab4ac67eed2e3d4f182"	2.41112877699164	4.13008634629768	3.21591063302883	3.69847932752446	2.29073718287561	3.09237138811505	1.81830532285553	3.57155858664138	2.47828343128641	3.48376465378563	1.44494432870696
"6fe929231b1a450fbecacdc144e87020"	5.7854027311911	2.80189676488843	3.85039225263164	2.39228721335135	5.12815705710539	2.92167617697779	1.52682644164513	0.664830007178165	1.73304502186621	0	0.680888347164005
"7014af56256c6adbb95f853d21fd40ee"	2.57009119246482	4.06165372561092	3.22294848033691	3.52495471339705	2.69971341312164	3.35364794746886	2.6445149809343	3.96983913181666	2.83803651736244	3.79924392905848	1.97407880379732
"70313aff1c38fe3f7e4da29d58a40661"	1.43907749514502	3.70951399018	2.55528496110982	3.71926451684999	1.63179179231991	3.61762670960783	1.16947019861228	2.67797179788716	1.15526036121563	1.9484879992077	0.258933900026857
"7032f6f990ac8a5fcc524c7a8d01f703"	3.60508863102341	6.01427742336877	5.02312834329481	4.9296444771091	3.39098447367196	4.47037619090216	3.00090411068592	3.99879827237102	2.88198852406195	3.72201974872795	2.37512158468952
"7090afcd0ec4e695bc9b578d04d36a79"	0.494793798052954	1.54690782637318	1.07174798633234	2.15939763021743	1.02117097221825	1.95974599083162	1.6728633142842	3.29568396542674	1.10333710910382	2.98272686871106	0.46873282211229
"7091155a88cf8323c0b1d4c5b8683935"	5.05435175799547	4.99437471114797	4.31345894064333	4.88903208084437	4.75528523646356	4.98127620977643	4.06459813568278	3.81671021597865	4.57851573448648	3.86593705158842	2.84688158889544
"709c71f33023f777550aa47e36edad84"	3.81822050450462	5.0899659698737	4.21326236119839	5.54163801621186	3.72506952180476	5.42039440531862	2.90914291659229	4.78048075648669	3.2181421157695	4.3137900842469	2.94949983561229
"70b06177fcdc23b0b26ba2aeb2f68a21"	1.68065880670059	3.99646245785343	3.16790618336256	4.35129857661911	1.8969323672868	3.91753411134795	0.757525688896151	2.49139753831836	1.20736624010442	2.29319877905343	0.46873282211229
"70d63a111196d64a9a0b4359f95ff393"	3.29489167871478	3.34352688378838	3.21911579607281	3.54594444287616	3.38014710437431	3.40649293543404	2.48092004717045	2.89966048379842	2.24936404694985	2.49269953952629	2.57028218952515
"70d6e4762849381cfb01b9dc52e12f3f"	0	0.631388791271998	0.175672836288781	0.189009144943771	0.720890744019006	0.227983022161837	0.842353083676023	1.26673124205471	0.224563342932916	0.882212612887246	0.224563342932916
"70dfa319d8744cd595e86e0a41cf7e80"	2.18568145177952	0.37329654833671	0.902511976518606	0.127083882457624	1.48986708619341	0.297670355685085	1.89156199527009	2.01243739175306	2.46765922380349	1.86719411598101	1.99142178116632
"70eacbfa30e86889dcff255913de9599"	3.49965484599084	5.21165640815464	4.04301610932176	4.49372573399802	3.36974166408044	4.46413017122626	2.33612993121345	4.13695600094763	2.32141439153811	4.17209014898985	2.15324446709929
"7167f20521c76a61228d157858dd72bd"	2.10958006194107	2.55100966817173	2.34161198675871	2.7496900561762	2.38644775860184	2.62822254536646	0.586471849954634	1.76405953239058	0.697756865908729	1.15231275889461	0.13681185760037
"71950b36a16c2fd1f5b7cb9d64743af0"	1.77643001261179	3.20368067217304	2.53530535807797	3.1485028353781	1.85300025865769	3.05331265550146	1.96061427005202	3.12094124992137	2.00553802700249	3.01666505461124	1.24908129148045
"71aa848fe4a9d4629b43695bd71f5303"	1.8221748624196	5.34678471671387	4.24128531286321	5.28750512435599	1.24721043883715	4.71035433009337	1.46695964418391	3.87127250835189	0.998874454586633	4.14438029954946	0.41824180406214
"71bd20fc7ba7d09f5def5065cfa32514"	2.13509665946961	4.53353471161409	3.55650476367999	4.8277934099555	2.1004434495515	4.65268296321753	1.68524129336375	4.12973620578751	2.03284910906885	4.09888689241585	1.37658231977424
