"sample_16_1_1"	"sample_16_1_4"	"sample_16_2_1"	"sample_16_2_4"	"sample_8_0_12"	"sample_8_0_15"	"sample_8_0_4"	"sample_8_0_6"	"sample_8_0_9"
"84b619de402fd87b03a2d821286cf2d0"	3.52904544639743	1.36148309149005	2.86269732910725	1.2701643958894	1.55946750918638	3.85873841291261	1.72166313563017	3.82163652837843	1.09937660602043
"84b6e7e7db13e9a048651ce568a1407f"	0.602394632912453	2.15316598838995	0	1.90747120768731	2.39912251223353	0.834952578580764	1.74967794644473	1.01052047244264	1.98445353997801
"84cda612e92c525f21c2f6f02c02c20f"	6.42763071745164	5.45076369479292	6.3288098453571	4.38485894489382	5.87237542389045	5.78243312463609	5.92620576664593	5.28412062805426	4.31778332329096
"84e93632257526f9016830e8d48d8e0c"	4.41000814996279	4.74909728551867	4.73865775515238	5.25416034826311	3.76008731070919	2.52092287507563	4.21329752065927	2.96422344324297	2.70312877740534
"84ec971fbe43b2a4dbe8317b37b18d61"	4.48136731744122	2.26200119512653	4.09782506490611	2.4080704208625	1.80545327955994	2.85538778152973	1.70483826999047	3.25341699061385	0.81486911522497
"84f0163ebf70068c25f09878a2b23182"	5.26209809655435	2.8893980617857	5.19158278507179	2.90896592108886	3.52585027681483	5.06992591908346	4.1438812413307	4.5889402298951	2.23599818200439
"850127375db91c46f28cd5363a875569"	3.42573564087724	1.72886901150983	3.01460574382725	1.63527601504166	2.05219719512164	3.43859566287476	2.41630023360619	3.28117523469216	1.43848577533839
"850989b3fba644bb7631649ed5796b42"	6.21441403159244	5.19405079675762	5.96803812368666	4.71479571951303	4.34896455812654	4.18782774074218	5.16330588484616	3.85840549635551	1.92480207574944
"851522253b21f57c9e3a4bede2b1516e"	5.27217948906532	2.42524298277323	5.13070865901913	2.66409914951834	2.10307896360596	4.24153599686468	2.58106011029482	4.1193729883395	1.19315126207831
"853942220746f7da50b83d1e83d1fd55"	5.1296576444478	3.62780277388449	4.66291941193086	3.46446465760985	3.76337913525396	5.02947274988188	3.8314818802319	5.08484197756833	3.4818309301395
"85412a1980dd55b089ffdec0dbe7ce4d"	3.20758075505875	1.41324296363564	3.04324991412288	1.30288177344013	1.4148157322119	2.86976942425342	1.77391723909705	2.9370623650401	0.631918376262028
"856a84c79c09214a832cce7aa76afded"	0.872031169013592	2.28937765752993	0	2.22749014162885	3.40543293237294	3.31530886493801	3.81843470234288	2.86170521525039	2.32447338691195
"858cd9a2ebb5ffd8bec651b75d0c6d29"	6.17511931894234	2.11973979907374	6.34018314359165	2.05928628221624	1.79766201488067	5.93240148292554	1.92250348071268	6.16549845602503	2.29637062311413
"85c195360769e6bfbb4794c2b6c7abe3"	4.77354113397525	3.61393589449268	4.61526436788034	2.83700086820485	4.24470016412806	4.20017196886936	4.25167110793009	4.15726915668037	3.53369146980569
"85cc336ddc16d968cefbf473538c0583"	4.25244847486032	1.48282652127474	3.9576157203435	1.4310980182903	1.45233675087997	3.953367001282	0.957460313978846	3.96208611144417	0.580426310495826
"85da88728bc180344f4c3233058ed7a2"	5.67725088418205	3.80443311767714	5.61590868953592	3.64186803204439	3.86535445304793	4.79386055212552	3.90162141597313	4.82730356324825	2.89445009682137
"85dca88ec1271e6d3c2b3bb435e76115"	4.74433606908509	3.80777796872824	4.57060955157505	4.09027071430492	2.45809848956007	1.65476885722087	2.76702978076589	1.70135089666692	1.48887210533375
"8632f07f8acc1ecbc3a3113382428f5c"	4.12148612286721	3.04376501724902	3.91162551746283	3.1907863644653	6.65864164546059	6.82240270287582	6.85018811337927	6.95274013977868	5.30902626110414
"863a673756d4db630b5ec8e69a20f2b4"	3.82725369494611	2.89432604051647	3.99428099294101	2.65477304542568	3.32924455652913	4.61104580477217	3.25309621424278	4.57908062096289	2.64798006888404
"863ee05a767ba48308f5c5e377c8d4a6"	2.71146936008566	1.2787344177215	2.99786969105482	0.491615308713441	2.10882557136799	4.26325627427279	2.11833046902906	4.24108315455784	1.18836767519544
"865c1140ddb5217673adfa7144b3224d"	5.94150560418268	4.31314075746284	4.89187258371526	4.03908203241068	4.14562685654915	3.84301310522478	4.37623962217106	3.26850434228323	3.05794170947711
"865e28a37d5ed7c30c844a2c84f231b0"	6.2581656171022	3.34971957902593	6.0393257990196	3.02903038653049	3.54503295489239	5.86365794227177	3.7392264080003	5.79014451814133	2.80268845100371
"8663f4657b5041718a66f4ddb209ab53"	0.528202959477528	2.35611353757127	0	2.26045808064165	2.04778883875755	0	2.19479407049043	0.28552174061444	0.821811246947283
"866b0962a9fe32152cf3e482e112c7f6"	4.66263986915649	2.50452576351457	4.63887482894519	2.43307040100984	2.19479407049043	3.8403118140838	3.06089472500656	3.61230009212905	0.981335125036894
"867f7391764d14fb3c19973c89f835df"	3.56697009186946	6.17930001183299	3.04677342615647	6.79271382949162	4.9688902625973	1.30585840946941	6.89596265855518	0.438745133342963	2.90484386330163
"8681a815c6da2d52737cdcef1939e8fa"	3.57317443084588	1.31257290967825	3.29660121300636	1.44245377331	0.957460313978846	3.47795222870224	1.4777881769533	2.99539981829687	0.0610424168808622
"8691e2cb5b337a6ecda78f652208b1ab"	5.54877140813577	4.84336326689746	4.77040831510931	4.31314075746284	4.33028987354844	4.96296630117938	4.58091134530508	4.65305334847964	3.39387544156168
"8695a421151039d81ee2049a27b12bcc"	0.200562507791894	5.1377742602959	0	4.3468668866286	3.60548154069414	0.993062125398682	3.19068274879796	0.571580495923011	3.55595450613611
"86b376fb467601b5eaf10ee848404b1e"	3.38944897190023	2.78992458408	1.83592562579999	2.88857436577652	2.15729292708259	2.04778883875755	2.49918423820613	0.727571795414228	1.57030449147074
"86d7d2edfd73d6e9583a94a2b3e587dd"	5.58587860419959	4.73554351467397	5.52968834755143	4.2623017210423	4.53539309279395	5.60431661061162	4.51803257557681	5.49978973694658	4.44540989500459
"86f642a77c74dc44ac434edce08b1791"	4.46173741034101	4.03856032142081	4.23566471025388	4.75408512033282	4.54010647096035	3.52677596771949	4.70222524260907	3.59473359622371	1.95866164491774
"87000560b17ca61a2c432f89c7d6ffc5"	5.28388918918776	2.96699683725366	5.09733081343033	3.8050924134008	3.34459768230044	5.27546433389248	3.87094464471555	5.09915480882979	2.72914349839339
"8725ab945d930b7f848b40045df353bc"	3.14772476903303	2.0305508849612	0.224504225177519	2.13210656981032	2.1591109489162	1.48137178656629	2.39863100208319	1.27994446729997	0.957460313978846
"87376e31b91460c7ac2113fdbd47bc5d"	4.92596478241505	2.35189436050126	4.72954730834412	3.18700564304577	2.92023472099585	3.98721270087963	3.17304731865697	3.50147652900735	1.10333710910382
"875689dd44434c6deff7d1135e543fdf"	4.21400731159069	2.61115097276207	4.26188440580837	3.04324991412288	1.87538590152875	4.80061334346963	2.23262861452984	4.46750298411132	3.74829449762657
"8766aaecbb0c85f5292ad3556d4c0925"	2.64457754916056	1.27548945702939	3.00144888298119	1.22274763334998	0.73514480375792	1.14925216962759	1.15917541839787	0.94530569694268	0.297279865923423
"8775676eb44c56c9569a907a25529cb5"	5.23375951722368	3.77158327940954	4.66333857962669	3.38243329889187	3.80346253091429	4.73881957165116	4.00371544910951	4.49598708466126	2.39720048603539
"877de8f85cfd30c549e58dfafae56e34"	4.42057029175334	2.69557254458366	4.3635955968187	2.39330584839184	0.856359141170775	2.4219990421147	0.795344184741626	2.56868654469756	0.396874395283781
"8786d4cd17f98bdd7b5434032d7b76ab"	5.86381600510698	2.31602457719066	5.91987211755304	3.41069440846843	3.85207646366346	6.31786464388618	4.69922182871221	5.73801783283451	2.97231051308886
"879563ecbe616b2a9b8d4c96e64a45ed"	4.75025053444903	2.37832001237966	5.37204189805493	2.52369858513178	2.72914349839339	4.59213382062501	3.33958945989808	4.51957656714062	1.2488375598643
"8799bd4c8308682bc74f3beb33d941f9"	3.25152352146271	3.45888983435945	2.95550281178486	3.17840893395786	5.36863132767833	3.47259432992826	5.75191075633767	2.90225553197415	4.10676036614872
"87b5fd17cab88168a5c58e2f07590c5c"	3.86520243034407	2.21786759214861	3.53294655374137	1.63815752770528	1.73859213923044	3.44184630520649	2.37841512440937	3.45584969489064	1.61197070221237
"87bfa5b323d6218c53936700f8b31688"	4.22148269127481	1.22800001128544	4.29594453278055	1.35920083203705	2.16553792758713	4.06426096088062	2.28971057864958	3.69229666787951	2.06569397710091
"87c20d99ea0ea48f3ef4e86a0cad84c4"	3.54087945974172	0.999473331322785	3.6179991924777	1.09716820182551	1.27115507766889	3.94304683108601	1.27115507766889	3.7303403484942	0.993062125398682
"87c88e763afe55a066a601d76bd31070"	5.28636461619044	3.15026519460348	5.34499728667025	2.84305603953042	1.86690277924881	3.53862668683325	2.20990712696308	3.29516545158294	0.655861659854151
"87e1dddb633908c1626de64d89d8bc91"	3.54241901179778	1.91750361983501	4.50880460544428	1.85926171917942	1.6728633142842	3.80661484419084	2.07975649207775	3.7542082878722	1.96087870205536
"87eca9c32f6fc70899782979dc35f508"	4.26104925252083	2.68552766219779	4.22055392240583	2.72995571382336	4.55643051254398	5.79730414694312	4.70777919171193	5.96673620637937	4.69390805173792
"880e9871f15da6748c0d2924c9aba8b1"	4.915502192998	2.56114988862285	4.64672678142229	2.50858442429203	3.00215295601105	4.69398766763775	3.02321528892164	4.29550604404719	1.71375573088448
"881159655c61131f123ce778959138a9"	5.72107767339751	5.02664617972573	5.9796039373333	4.95288590566522	3.79945641492146	4.42458556816719	4.315028142484	4.41348532399058	2.87433321873696
"8811a03ec05a90fd95de5e87d9553ee1"	5.03948290498985	3.63133767856498	5.12676164561639	3.87968186326626	3.74085273725672	4.3327725228974	4.17120905548776	4.07089673123621	2.60460311293313
"88129736875f5f76d463854e5f677a3d"	4.14419372101429	2.3589164649291	3.80936727298844	2.08721896893249	4.40066898126152	4.54228729620291	4.69850539864624	4.59912402473685	3.92332687527951
"8865eb16d3b028f547418ce311d256e8"	4.38596564158998	3.09148390136035	4.49749122926602	3.08473414319805	3.30019548735796	4.10566213053405	3.44991256825276	4.23933616107325	2.79491757511045
"8872ba35196ab18972d225c31ab9608d"	5.63575617874168	4.6627796503117	5.38820864513728	5.06504632993974	4.8540363129571	5.32791795432432	5.08727411048406	5.1553496371242	4.14462973529274
"889e4cd9bc35053fecfde305c66ec7fe"	5.68296141973862	3.31428563607279	5.92146134040425	4.45882796398268	1.49557916666987	3.50809735175171	2.05386113511699	3.24118104355882	0.69669288710644
"88ab9319189e6571421eeab2a898f187"	4.39587118015181	2.07984620979065	3.88182054848535	2.78719244193868	1.62134434866705	3.04753693717001	1.50260787311064	2.82037886274266	0.199100008032773
"88d035f0477b1c03228e63b3be3e8175"	3.01895502594112	3.893351411073	2.98735891462672	4.28885719934014	2.47563984527747	2.721927333421	2.80049275805199	2.21389026342931	0.987215815436473
"88d7fd3ba10baf36f9dad6358f28837c"	3.71947432139644	2.57910545466818	3.36467571081497	2.54367480433692	1.20736624010442	1.91325589799444	1.4777881769533	1.56373737046274	1.3557547380308
"88fbcd6545241c803ac1f34a6ac61010"	3.42477203623694	2.81151708497053	3.64921236534988	2.60350934942806	2.04778883875755	2.80906384277772	2.87599693339076	2.68504411219758	1.21673186028251
"890cbcc5bce08ab6f73360ea752d11df"	0.947751238712863	3.14113420931618	0	3.17446356409716	3.88980778953475	2.60836341318469	4.62272524986599	2.65005249016062	3.53033362422302
"8915055cb87ed30ed5e1dfec116650a6"	4.45487813207942	2.38515960832065	4.3265332691654	2.49602065973958	1.26228774912606	2.76347128443488	1.39551373181746	2.9552514708212	0.828705517544094
"8921551dc63c115c923aef31c1055383"	0.301921862108393	5.21907984839889	0	4.84300373908901	6.90277025838792	1.49204620020072	7.42323699829224	0.926792197953112	5.79859311152791
"8939d91a2d25b7e0f8fa1a711b8383d8"	4.37409725507236	1.74192265751413	3.56571488268472	2.93996900369499	2.74240834185856	2.42124525497375	3.19649278316455	2.2609144051021	0.553650602972437
"895e830100d2923e78e56d10ef3bf9b2"	4.90050521472406	2.78901469918102	4.4651494861381	2.7734186277729	1.30779255647103	2.93038464169807	1.67474859190967	2.94944363974163	0.853541695890548
"8969baf4c9227d6bf832c6163c395f94"	0.611905671277479	2.80973541109082	0	2.58022773862373	2.12879674084266	0	2.31854337876359	0.0592860288149974	1.55333872130224
"896c76ee9eb2cbbf28b5963afcbf15ec"	3.84241277392432	1.74038120832373	3.88606239128334	1.62892683245925	2.55205675776206	2.91342356711003	2.04167944422927	2.47696251185006	0.90156199459968
"8977abb799e016414a75307569ae60a2"	5.45012786743414	5.16156641957314	5.04273819717292	5.18745584808048	3.06229021420446	4.09727925145622	3.37604620027371	3.73274822866942	1.70528636180579
"8983fbd05375c1a4f2ae746a2033a087"	4.75879428147987	5.09841634037003	3.41508457336121	5.11890915384298	3.77571803284147	2.08759124247029	4.56301755656575	2.12210727546777	2.91853627681796
"898a194cad772fe7f2a943032a11da44"	3.50174949546248	0.725629859444872	3.11344028417384	1.18788122655951	0.640248387522574	2.47166131637131	1.01039873480789	2.36223945602633	0.478532157737582
"898c86c3152b54e6393624aaf06da382"	5.65649706566979	3.6027825107304	5.61563681590174	4.12696138399887	3.93904566744426	4.81165097967996	3.68222859143317	4.51279060090263	2.73036700292809
"89a5ae7940c81d4effb3aecbb4b45812"	4.04064553427146	1.98888151202737	3.98579021095609	2.11439257578946	2.15729292708259	3.13407825741113	2.05989678113317	2.85990430295477	1.4148157322119
"89b255f04bac6982b0eb531bb417f31a"	4.16808700329176	2.94465453488001	4.00809471337811	2.99553715451951	2.50434188934413	3.3528893812331	2.74645468379413	3.25280873605217	1.64288042543432
"89c1602d8fc2ebd29b9617aa251085ef"	2.64850696937269	1.96634143024783	2.55868593697836	1.64103076110476	3.39440369004356	3.29510089153785	4.12243769542609	3.08995495315336	2.49269953952629
"89cd51333afa4462272e343a5a4f6565"	3.45749125893508	1.68316706998949	3.57861002052082	2.0761393454263	2.13707345451255	3.76228306397706	2.58699802763307	3.04902997776932	2.05587706750196
"89e70d40fdbfc5b56d0771097c8a5378"	3.97472674438186	1.7129763290773	4.03594767590927	1.4486398543286	2.59358708453858	3.62204950913449	3.07332271250872	3.48394472813417	1.54180304866732
"8a0b350381fb6e993d4bfc6729abbedc"	4.48788141066494	2.48127004535042	4.84161155214323	2.40138626310382	1.74685554384096	1.97626197934673	1.03864145308687	2.28362243282668	2.03141343706924
"8a10230dd647efc7d949022b6463a805"	2.51901098143797	3.63088444255043	2.09134440193851	3.59286589852586	9.34213314768184	2.96097021381639	8.42424988611324	1.89686395211229	7.22330124628643
"8a1624b7f239ec3e755e4357b7d8c828"	5.31923288415593	3.03260426908976	5.38148720426515	3.38193029094066	3.68082429828157	5.30778001414662	3.98896271300338	5.35875546744111	2.97793279860782
"8a1b001a1427ba80ea1c68243b256dd7"	4.91635766902377	3.10551181093715	4.8596811089211	3.10749983021925	3.53692578529283	4.49612940772892	4.26657293307057	4.27283589164322	2.78616563523066
"8a33631b45be707d14cfabb24f0522d3"	3.7393787283509	1.01054872195734	3.72484482631286	1.03714034964649	2.47960260819609	4.36909183973492	2.2658240084727	4.81538741521678	0.615047251136684
"8a3990f278d0e6dedd5b2022a188a9c9"	4.11222946951522	2.26814995070835	3.68774345911588	2.28486664428801	3.37305301862968	4.32759336308203	3.69734353252607	4.03564764784985	2.2104452423811
"8a43778b7f5cb4fdaf9f130c7c3fd297"	3.83463963192226	2.39195274179363	3.91896680137934	3.22008061881242	3.31416505899862	4.59404509096963	4.12650941559882	4.03314141475864	1.19791207515497
"8a472205bfd68f55e4c1fe376c529d0f"	3.83623807720001	1.50608027855767	3.43197653929069	1.31089655749108	1.31856783034212	2.65230969919691	1.40713958198137	2.2947859586576	0
"8a4f038b063d4c692e492bfef37033ff"	3.71299141035115	2.38515960832065	3.91425056257949	2.11260379514193	2.25267778505181	3.57067345402071	2.59993864554255	3.72731639866237	2.31829622426932
"8a578f6bd49d0b13aaf9c9f5f017160d"	4.83798158865793	2.86607417005102	4.19967422740406	3.40382672191545	3.84335025412583	4.12039560132674	4.2707592633986	3.84604336103778	1.87538590152875
"8aa2843088cf71f57be7e6af282c2bdb"	4.96235721079104	4.86688687159087	4.91081058311386	4.73398274993255	5.28611376458518	5.37986203494441	5.4277209414431	5.40358216162479	4.88293779214356
"8aae2c1dec7b079a8b39fd9fa9a608db"	4.39404420849527	3.91837848650497	4.48921240603856	4.30916740559281	4.04393657394303	3.9238769537623	4.57441862488179	3.56121968774075	3.07628363841294
"8ac3c49b9fb9d0654c172490828e816f"	2.69929929244692	2.05648150488392	2.92020442437675	1.34023356424377	3.47600722173467	3.32043986301656	3.68122080135946	2.99618657034558	2.36667701442081
"8ad00fbc2a164b13dd216b7289f5ea51"	4.71426483109848	3.72484482631286	4.42199389601378	3.973335164954	2.43236345178926	2.99618657034558	3.03626750696221	3.18418731534654	0.648509582540956
"8ad1a9bc1fbedc48b4cc3de26ba9ef05"	5.27137127123214	3.76264344474107	5.19786360729366	3.58550241773731	3.1091415447135	4.0173487780314	3.47356170778966	3.81328215475388	2.81356793454638
"8ae7b40c98d00d38085cc2f0a0a4c8b3"	3.14198510445951	3.47872406526155	3.38243329889187	3.43532095979925	3.24288421627509	0.35188177233829	3.19686474894282	0.842221956178021	2.81195724140868
"8b267aebb2792225252ff9356e57c979"	1.65809892540673	2.16492243557748	0	2.72802248720813	4.21353034689922	3.30381150241684	4.10986391172003	2.67425126485104	1.99783552934876
"8b61b07938e4a40ed8ae50152ced34b7"	2.94854244316708	3.69254931194062	1.80718389873736	4.25916760354765	3.49385580624507	3.68438717893828	3.95094829033141	3.52260359382834	3.35068497528464
"8b7f089acaadbe79b8ce639fe81e31ce"	5.35854131516451	2.2242929022713	5.46684218453715	2.03443031582042	2.71281840410237	4.38374241179186	2.75676172224177	4.27523514873568	2.41584858593894
"8b9d9a71bf5900d3af56cd715490e437"	5.41234238079034	0.0851092357321053	5.24475421376945	0.510587595439496	1.92019958996173	4.3440731262774	1.66693822337613	4.27951483534575	1.44494432870696
"8ba321a4d38f8015911270f178a48104"	4.77853331899304	2.43046806327389	4.59886096464293	2.60460459158152	2.90225553197415	4.85844346779543	3.07987965321579	4.54161677946574	1.87538590152875
"8bb12d139aea93189e79e24d971cb26c"	4.77279865672017	3.34579140474845	4.51770318117447	3.28241513473691	3.06677472321988	4.25636590127561	3.05941930727903	4.17048020107908	1.97189085156219
"8bd9e91d72b0a2cb29f3ac711fe98d64"	4.0625364728966	0.56252925395429	4.0349007034472	0.510587595439496	0.679921463103974	3.56336770322208	0.913070911010887	3.04499663098185	0.573178475958317
"8bf2040729de88f46c255dff8185a234"	4.60864673577961	3.94994749423013	4.43664542222456	3.50975117338266	4.70820514363085	4.30702837402325	4.63336036276854	3.92612360308625	3.08780448953417
