"sample_002Cb"	"sample_002Co"	"sample_021Ab"	"sample_021Ao"	"sample_029Db"	"sample_029Do"	"sample_032Ab"	"sample_032Ao"	"sample_032Bb"	"sample_032Bo"	"sample_040Bb"	"sample_040Bo"	"sample_040Db"	"sample_040Do"	"sample_043Cb"	"sample_043Co"	"sample_056Ab"	"sample_056Ao"	"sample_18_0_14"	"sample_18_0_17"	"sample_40_2_1"	"sample_40_2_4"
"f841ad9d2e99537d1b292c5063153d6b"	2.49777038930734	2.78290408547042	3.24005084333799	3.48668799176067	3.46613457332007	3.4622636314368	1.8524576569659	3.39896712983173	3.2538153483314	2.27335883645305	3.22942399678076	3.38575543277272	3.83673680096973	3.60834704322202	9.24368912696064	9.37121746751008	6.65045767377303	8.75819015715368	3.83276765437469	3.07073306131493	4.37999037034561	2.39486967226432
"f88f8612d087802a68d1fe16f478fe7a"	4.05794461629496	5.15619884988158	3.87982661981979	4.64493267543101	4.31386475710154	5.05283720010058	3.98922931278035	5.28188924081167	4.05268812242698	5.05209304807863	3.79218485947848	4.64925022730523	3.69207683703287	4.55497628704384	4.5809173082002	5.66900202997063	4.41919489442727	5.29708251443189	4.73569042463543	3.97695832283167	4.76410459977866	3.59822365336303
"f898f8fb8ddec90cca39a7c7e423339c"	2.77242558393345	4.80656165890048	7.57000851417151	12.0165898770606	9.07398440633608	12.7517981632123	3.3398312454085	4.90276891545876	2.85720981769794	4.21228902188597	3.6151118086579	5.19808700246412	3.85740841215492	4.86153649865195	6.0427799574226	10.5276104658099	7.90047770728785	10.9165717279893	5.11527815229956	3.90359357741568	8.47896521314406	5.56892613198975
"f8c0b8ed9bcbc665e55d9c121f4d48f5"	5.17305235307207	3.93275598412694	8.74793500960958	0	1.18235222957459	7.23741338891701	5.56900706666056	4.17412949821383	5.26600402885464	4.12958748663277	4.17635456427168	4.27933062162962	4.34078658403034	4.46711658356893	3.56216341270368	0	5.10578490343408	0.132947472176155	5.03861291164881	4.0261228219085	0	0
"f8c5639b80c7ab32702fcdd421e74ac2"	2.93625871713253	4.68574896225887	5.79308980423361	7.98918950669746	6.1759017090171	7.90509790796463	3.15107982256178	4.93696514403317	3.23674721597866	4.59022645252521	2.69084300276449	4.58285504497112	2.59958858570489	4.69470279865693	1.960087882615	4.2013601175459	2.55291002076965	4.192806346258	4.22782887040484	3.2535863825436	2.9848380969185	1.18633008275309
"f8cbdb17fc4df4e012d0dcb00e8b20d5"	2.23804091850716	4.65784608613565	4.64066787146661	7.72664848449419	6.05491823964736	7.90149944926824	3.20033895376456	4.50044874385705	2.95749199561699	4.28589153096337	3.33947444858933	5.49594247436738	3.22146048176293	5.66726370795578	1.8981266280506	4.39299553077172	2.08776220375975	4.05115255658177	5.04120782182665	3.82478178384445	3.13411739898632	0.936042769655413
"f8e0c45dda529248e9db733271600b67"	7.75112814127702	6.47784090166036	7.641427121134	5.09229043721001	8.03177746258142	7.46313790877853	6.99639237290269	6.12465507087028	7.11702138227907	5.12757312779186	12.6216703335308	6.15546000117815	12.447750380924	6.11599043680345	1.43829223223495	2.85041593906334	1.75644364207404	2.85451824491168	5.11982048698255	10.5475906002551	1.46163997778986	0.494607823293157
"f913059eb0714edbfb13ebfe0fcb85ab"	4.44287577246119	6.76275051711579	3.43473917974538	5.38632146729101	3.84704406732126	5.40504547662217	4.5656379323111	6.68718695641813	4.23888932402214	5.31126006727852	8.93773386650429	11.0516959914751	8.4400663020875	10.6726554256395	8.67343963438251	14.3969155341302	11.3746676591524	14.3858749964753	11.0156534191348	8.63510314772897	11.7496550108686	4.85475677626875
"f936e2b4bc43be31b8910d68881c8bfa"	2.65165493128789	3.32296686708548	4.00797893929207	4.95084973198542	4.23917457442252	5.75093185841469	3.60251563105236	3.77233259349462	2.86203681032777	3.73159688316268	3.61286196769002	4.188587506066	3.53416528222151	4.16682180069021	4.08101468705369	6.05709555970107	5.43124525683796	6.55959983584174	3.94967132917873	3.46297271370657	4.32386219557756	3.51818414035141
"f937d29cafaf1d2b5701816f4395084b"	3.07309938963793	4.1686690442692	2.42448054993144	3.84042302409611	3.05210504552484	3.943832476896	3.32660468179052	4.51105775060146	2.78706493443728	3.79076386260565	4.37442351444406	7.15977000934429	4.35701001440494	7.47406192128284	1.41438631136084	2.20410893677117	1.37921209094587	2.46139285461928	6.79058895318363	5.53916938499371	2.03343333552431	0.772862757809082
"f938de203f253ded71da635e8f13c735"	3.89996801920765	9.99135325427243	3.40609251983283	5.83374771283379	3.70233288980539	5.9572328730479	4.54794146710809	10.7377632640336	4.6742297904789	7.00107191972908	2.86256768679083	5.48347188562891	3.73656990715602	6.1531349190989	3.94820593955967	8.33376957171595	5.35182733018533	8.96882944782485	6.24600480441162	3.7211645695936	7.12892399153776	2.45251896914093
"f964a95a3f4cc19f1c1e46bb1b0c5df6"	2.32903713249451	3.00284372712037	2.28990909087161	2.59862960259945	2.44077014054992	2.59401961618797	2.49360281166166	3.59096732467267	2.5183516611539	2.99190862270936	1.55972232018817	1.19024906310613	1.6110366337978	1.65027270687244	1.35015383930293	2.50297501267873	1.46493131194934	2.16735351301261	1.95474245770047	2.04079166556808	1.41783663187977	0.193331557022263
"f974bb02ec2d5ebad9f6ea0663aaa381"	3.24071195182921	4.96674930477888	5.85450364084712	9.61110614297912	8.0441060377613	9.60867384481381	3.36925649283715	4.9796943279728	3.74681944022447	4.71213756494931	6.84819241426209	9.40208899558284	7.23111507406365	9.09558912738816	3.96919710692282	5.74422641692371	3.31123262956872	5.19565563367545	8.55972156284698	6.70496784544871	2.87798536224512	0.752971953170507
"f9788174b002c9438d7eb88ea06fc68a"	5.65008581379401	6.36485741725643	6.42414811581537	6.20476299403253	6.90538136347308	6.9128845616912	6.66809728431466	6.3990099415859	6.50327305068932	7.18280130581539	5.12436151942137	6.26424894827498	4.92863316801566	6.51153386598028	5.6213627978396	6.71626837401148	6.14141361537176	6.70429806021194	6.6167656091227	6.59073831521889	5.46472419486292	4.76058082887128
"f97d670a730ed522352ebec434a230a0"	2.18640166478324	3.06527060291841	3.68866806707327	7.12185278273609	4.06260970402508	6.46066134689685	1.87079028049168	3.28268490502838	2.17498044532487	2.8116728876093	1.6110366337978	2.56165161819938	1.62099091871268	2.96199967312249	1.15546730463573	1.97203240124473	1.09549409882999	2.60363146405388	2.84485124259436	1.63736431507494	1.97991688091365	0.585708952396034
"f9953d63a4a893f737ab23048f7a16df"	4.76755716576087	7.34769468696531	2.39531923037563	2.76166300335033	2.624732358246	3.08445443631477	5.30425976741833	8.12713111402663	5.05693126693416	6.77888511554505	3.41801844432576	4.14085912329666	3.55299386396831	4.38337447592762	1.6666001707111	2.52370523860293	1.71381234206887	3.16400079741034	3.70981379372327	2.49365989478275	2.35796180387685	0.878664043587919
"f9a9e8e44c38166675329e10fc0386c1"	4.00400549803789	7.59364723644992	3.84009081838252	3.74865006430741	4.13714156512869	3.87534615790329	4.67839428413783	8.02409863845713	4.05091497792867	6.67387663976605	5.74280227567286	7.13169253127238	5.34567965903181	6.24247761977751	1.45502463146351	3.71698664502494	2.64385018266613	3.84920690407359	8.17845723920757	6.75561852690366	2.89306706673012	0.422717427307924
"f9cbb0fd3dc0f2242f0a410f70583412"	2.59668554848636	5.39773523460118	1.75924660804765	5.30870433473452	2.49322859283083	4.68583380854639	3.49087622003347	5.38011240414814	2.84552907549178	4.66008167181936	6.18318265025665	9.34157205382478	6.51137523934212	9.93358454181254	6.09757710744442	9.41755632609639	6.20721339851862	9.57936332103781	11.2333684131548	8.60942449936612	8.65554512220687	5.9936885725677
"f9d58ff51f5f1c05a30b520390020dd6"	2.74573865119621	3.97509077679331	5.38843133236564	7.02078862982507	4.66130210590293	6.97692871032819	1.91644367398006	4.16029059235399	2.59919387852162	3.59560266307274	2.46709903113804	3.14318629501887	2.21553371520439	2.906966631468	2.5919890072251	3.15797424470234	3.26886077975276	3.05558657522062	3.44714859919844	2.69423521206848	3.37257909033487	1.45170047454041
"f9e13b49f3684515f38f0c23b3f7ad43"	1.86097327750037	8.20014342238781	1.84599759136763	8.2864230487143	4.79900157517833	8.14065687171782	1.88565178128751	8.79879534614437	2.15369003921226	6.10540180299697	1.50933024305772	4.18146982161577	1.6308470916716	3.85776109854119	0.314587357227762	2.7717650080804	1.06655248820283	3.62206792498319	3.87523868186588	2.05372621879953	3.60906248970847	0.811495389808975
"f9ed4c6077c255d283902d15de42ff2c"	4.62733089357139	3.66784770425601	8.55882020409047	5.2102741524783	9.65242181401507	5.92302439113852	3.84770361761245	3.6121141968109	3.66094023888302	3.46222609437189	4.93621773556408	1.39195331897157	4.56736654830892	1.7033471113228	9.13517987806145	4.82690559502856	9.34621377852529	4.59473872325118	0.325050108920519	4.31254659096638	2.21128996891042	3.77850567429082
"fa12079aae34945322bb7e333e44acd6"	5.32069695493971	4.42143998552133	5.77107613441136	1.7777078730051	5.0043517271069	4.134422279837	4.98119950775461	3.06448434271706	5.33712178633249	4.88369266969274	5.16991053518693	4.57496867725497	5.10408556352091	4.30940889772174	4.61542408462128	3.16879602547663	4.94086492043281	2.34714106752593	3.1638661596371	3.78727804169169	1.9896858570658	4.420392944467
"fa6b6ed546b154e960af97d57ccd8532"	3.98618512561694	8.75927725144089	0.965073043191633	11.261717491014	3.58177666411575	10.2523001480744	4.72635171324633	9.78857688701074	4.21057592987358	7.72178098168666	1.58140711641949	10.0543150123815	3.16798502571447	11.1245168083869	2.11895850460384	7.88416623924596	2.5644851305103	8.27420943030461	13.4399771165049	7.19466105233586	9.5778114393984	0.157540356946515
"fa84ea47ecd353bd17d8822bcd3974e5"	3.45852011903729	4.8974993688765	2.75872810617659	4.04542143921403	3.45252020894694	4.44910965021312	3.28836013291376	4.7575740724884	3.12476912459179	5.10805115237249	4.03354482090647	5.31912732944856	3.53416528222151	5.03056928531284	1.12823354850606	3.85524497099948	1.9212939264043	3.24254820988629	4.27143440186324	4.01111149297512	2.49830934769142	0.79878295832968
"faa89dbf15e71634cf46283493c22657"	1.68292254749647	2.34369910887191	5.59300341095356	8.00140034137524	6.85513955975588	7.47205395414798	1.75538659047558	2.44511494031401	1.84449675389298	2.14387033023451	2.45570095186445	2.72535297433917	2.42662407490397	2.906966631468	3.36425317130894	3.78802055927158	3.53765567007848	3.99334371457134	2.76398935342632	2.76504156395288	3.31382219304656	2.52711887748613
"fab162e22692c0073f90aabe4a845f04"	3.08472883708957	3.72876727643118	2.12518182158164	3.51605822594723	2.38966696749867	3.15214097356236	3.10154438722608	3.62969929792953	2.65994053534121	3.19827687579198	7.91910742723065	6.81232921738478	8.30484446303374	7.08328423403612	2.55291002076965	4.04917104758423	3.11094543212536	4.1787484997385	7.54968717000681	7.12739282082957	3.40991599716962	1.67195739668778
"fac3e90a295a1548ef555c6d4de201c1"	3.17389975578182	4.29074945388515	5.78263793314576	9.19363833719395	6.83325432528275	9.01027740344998	3.90768651643641	4.64933723237895	3.28647196671562	4.11621335418282	3.81243153588787	6.59033517636431	3.39379957020782	6.96284410280509	4.25104410820866	7.68623304967058	4.73754792774249	7.23175716774057	6.46750805792833	5.16987963148137	5.93843027376314	3.51285445972222
"fb0962ad00b91d5430d8cabb8b13a6f0"	11.3678588688885	9.06094619307702	7.2217056253235	8.52372227726612	7.97222353662503	9.65882994528034	8.43278335923861	8.28820004420843	10.7502211138706	8.69670797389995	7.69131208121446	8.70297182270478	7.60673147339402	9.40738297316665	5.9527411703716	9.18153937516911	7.83328361109747	8.40496204249571	10.0219007207989	8.35538269536705	5.64178984266758	3.89783757142035
"fb686b6996907f4c6e43d90ff7a20069"	5.09883670882112	4.7288050087143	4.43820775167036	3.46274831941352	5.17839917807433	4.28041740746051	4.74563857442363	4.85496898072097	5.67009487940056	5.39383729253591	4.06756585858939	3.55251548209301	3.85103869393113	3.13522896336149	4.8622300686021	3.73987931795495	4.34713101580122	3.42066462592635	3.61870105874259	4.83176138732112	3.46343090458124	5.43180259060681
"fb6f0625adc581585104354688aada07"	2.40181449170763	5.69539185498758	2.89327753204234	5.39302381869094	4.77344301998218	5.87012120607934	3.64434121394039	5.28837759023917	2.72165016755624	5.47202657245262	3.4240215831925	5.8994668499702	3.50999498376517	6.29716806590633	4.50135193598251	7.10150741210931	3.6684786149247	6.32165580137873	5.4379649545589	4.13017491922293	5.07479863236153	1.93781201896164
"fb957ba6bf959e403b517fbf93e7796a"	2.08069275858139	4.25000768344732	4.72663479189597	4.27160807085281	2.63365418746852	4.9054432086977	1.77841955355073	4.47582322639966	2.10357021479843	3.72023009665233	4.4446257764304	5.03666230053986	3.59971211835086	4.99230362441128	1.49726222616816	4.05928503000084	2.02408447502765	4.24449334513106	5.3469508517773	4.7830636197673	4.04145539862117	1.5796689821172
"fb97b24c1550315fdbe08b2d7aeee048"	2.33720920023024	3.44570862652185	0.370418073030597	2.32528743362357	1.24519152014189	1.98042751108087	2.9163906991957	3.43381880320967	2.36924557991893	3.74562604844565	1.44056945551989	2.25132337705526	1.03684326227048	1.78505370241301	2.20880504194541	2.59517768906569	1.97795158130485	2.52598229213692	3.38914166938142	2.17841545634916	1.94393663152145	0.577761581255031
"fb9827ef77d336406e8705ac48385ef6"	4.93732786398733	4.26171673731478	4.64508123772593	4.10503191513714	5.13648608292058	4.45415681299644	5.4489585624773	4.44109035656667	5.49865131349859	4.16945093699649	15.0085816892615	13.1810911186048	14.9420087916203	13.5499706523426	8.99754242321887	9.02607137848076	9.70322309097835	9.69410657290695	11.9074775816717	15.6631343224289	6.87726904763811	8.09909503018911
"fba9c8b9dcc66e24dcfd35e01eae0b98"	6.80570553799308	4.72076069264267	8.10971149493327	8.42885114185567	8.07776013520773	8.22391669421502	5.71212167768202	4.69206666620884	6.48606498369282	4.57883091903273	7.22383237238056	5.34893433138631	7.33612990352706	5.59150496058974	7.30434322969912	9.17492535565332	10.3979848088296	9.59038198184466	4.86019131140454	5.73440468651997	6.50771532610292	3.4640295800813
"fbcea0ee5c52c344422160a8a3e3e3a8"	1.69845835323614	3.3398312454085	2.53371954325468	6.17429933673543	4.48332697054382	6.45000492821995	2.35655391995008	2.74248782684229	2.13991262229766	3.27506748266119	3.18308309486916	6.70917831518333	2.8445045402534	5.65274992269344	1.98578971105409	4.01640873213356	1.70091986482667	3.04345973039282	6.02062833486099	3.89660361529686	2.12240799520338	0.817791512484192
"fc101454821a545141b48e8078d9261a"	3.03251598115847	4.98420308762279	1.88419582658787	3.74353997303256	1.95886021946903	3.34075782605325	3.25511629380979	5.17562750018903	3.2200561679891	4.36306994921799	2.21188327834488	3.71307926236937	2.23179775527233	3.65606179757026	1.7734827970699	3.70865710560803	2.19939067409828	3.48021331623071	4.16682180069021	2.68630208256461	3.15373394307853	0.848690889671217
"fc22ee4566e090a09f66173230af6ffe"	1.99279046341119	2.49499393495887	3.86812551399523	7.01273589365656	4.80576971138317	7.13577968838079	1.82838225941784	2.62271436506406	2.45239464947987	2.93357257410855	1.67246904803673	3.25680724570276	1.50933024305772	3.39699857901482	1.9212939264043	3.85614754472235	2.81612672506801	4.00169813813493	3.09294972426935	2.31927503777921	2.56719867200964	0.601416686030339
"fc7d32b1ac552116597156116b1a0ee2"	8.12874016861566	6.58595987439422	1.93904377220946	3.43274385119654	2.37683134130147	3.50868044312504	8.64765557349012	5.99353811468762	7.48964781019443	8.42515902621484	6.58372852276609	6.95167009009546	6.12005968169147	5.9923042430766	2.21967761076959	3.98094521041828	2.60468317859737	4.28329566438165	6.35080973989755	6.2682150350401	3.84495845924061	1.01637350471662
"fc9cb595a0b58d67446e0cbebe8c45f8"	2.966207835222	5.00271717503453	2.874257055172	4.20536582557265	2.82506019729983	4.32885420740047	2.78913888462915	5.25277660509674	3.38193426680296	4.81561355025782	2.74378407305332	4.20516713365693	2.20454218268064	4.00899180895534	1.9023789820868	3.77146619222686	2.77354226747099	4.2918905946417	3.90426700526943	3.34065796454903	3.0047629242052	1.11898828097092
"fca467b877ca79f4e32bcc44d2f495f7"	2.42444522819535	5.02056107679334	4.67627428041548	10.5691522116893	5.97479615002699	9.64714467758447	2.83172682797374	5.26826404575235	3.15467994368952	5.11637324851511	6.35855450472997	8.81087556996729	6.24312901941633	7.98712444102597	2.65090077545716	4.14643285301625	2.43309471215636	4.68250737859261	10.0073343361074	7.76528624274354	4.79984682017718	2.35661559780081
"fca88fbf57c282ebde85cb8fa499e382"	5.26146861407053	5.70632071393299	4.62860561841464	5.49196026113022	4.68183247879968	5.18517375211436	4.79101085178139	5.25471470225485	4.7013288602646	6.13860850350849	4.39043741468997	5.3615578581096	4.30084233813566	5.37641803583902	5.53491895091477	6.2023651666467	5.14117835109025	5.43061988253787	5.83270091060403	5.07298391916079	5.79947801353351	4.87923815566345
"fcaca16424f3be4162197d52aaba3c9f"	3.81573459538405	6.01632520281336	5.44672022053696	8.99565270926911	7.00063669482446	9.09730926097059	4.91660904965071	6.51541572729348	4.65495423143373	5.99566682491261	2.24780150408262	2.88202031480711	2.07071608536148	2.86978348873088	0.842586924188816	2.7122142527264	2.14096364299398	2.6529061335744	3.5849983990699	3.2759175652354	1.87222562569603	1.18197900416292
