treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
0141cc500b9cfd472681696cfe8f2eb1	9.9228	0.4225	0.539	9.9228	0.4225	0.0898	110.4488	4.7032	NA	0	0.0732	NA	9e-04	0.1776	NA
014e0244ce0227c40879daa0bae73ee2	0.2911	2.6867	0.5848	0.2911	2.6867	0.0975	2.9865	27.5645	NA	0.1347	0.0019	NA	0.1738	0.0236	NA
01532d9e56ecb072ab5a8eaa9b39de5c	2.1149	0.7423	1.2686	2.1149	0.7423	0.2114	10.0024	3.5105	NA	0.0195	0.1101	NA	0.0344	0.2302	NA
01643e1758a1b348e7e88641bbf23f77	5.5123	0.1605	1.6979	5.5123	0.1605	0.283	19.4789	0.5672	NA	0.0045	0.4799	NA	0.0108	0.6233	NA
01651ac01a6d8f5ab55e823ecd4020b2	3.0478	0.6576	2.7721	3.0478	0.6576	0.462	6.5968	1.4233	NA	0.0424	0.2779	NA	0.0655	0.4294	NA
01748fb97de74d17bdb942aeaa74a1aa	2.718	0.7417	3.926	2.718	0.7417	0.6543	4.1538	1.1336	NA	0.0877	0.328	NA	0.1214	0.4748	NA
018166381b3825f4433929cd661c73b1	0.0532	0.0562	0.8446	0.0532	0.0562	0.1408	0.3779	0.3995	NA	0.5613	0.5506	NA	0.6132	0.6868	NA
0182ca831bc0b9e8f908b44bfae38c2f	3.6322	0.0688	0.8255	3.6322	0.0688	0.1376	26.3992	0.4998	NA	0.0021	0.5061	NA	0.0065	0.6456	NA
01b59402bea919155f2b72585914dc28	1.1593	0.6686	0.7148	1.1593	0.6686	0.1191	9.7315	5.6127	NA	0.0206	0.0556	NA	0.036	0.1497	NA
01ba5a538d3091e6f291367ab4c114de	0.0377	1.1537	5.6023	0.0377	1.1537	0.9337	0.0403	1.2356	NA	0.8474	0.3089	NA	0.8721	0.4599	NA
01bea577aa60b2f19561a6239f841214	12.2391	1.7395	0.7827	12.2391	1.7395	0.1305	93.8214	13.3344	NA	1e-04	0.0107	NA	0.0011	0.0565	NA
01d02aad8a625053d2284c0580b85fc2	1.5885	1.9398	0.516	1.5885	1.9398	0.086	18.4716	22.5575	NA	0.0051	0.0032	NA	0.0119	0.0306	NA
01ec87fc65833175cd78632f91b9c013	0.5284	0.5619	1.04	0.5284	0.5619	0.1733	3.0485	3.242	NA	0.1314	0.1219	NA	0.1702	0.2461	NA
01f0a8d66a3f6ce7f33c54275e96b372	1.7132	0.5237	1.0565	1.7132	0.5237	0.1761	9.7292	2.9743	NA	0.0206	0.1354	NA	0.036	0.2638	NA
0210cce2ce54f6190c25524b42462d35	4.4647	0.0973	0.4547	4.4647	0.0973	0.0758	58.9101	1.2837	NA	3e-04	0.3004	NA	0.0018	0.4521	NA
021b2869c2627d813d2146e5a70b97da	0.0716	1.2959	1.9447	0.0716	1.2959	0.3241	0.2209	3.9985	NA	0.6549	0.0925	NA	0.7001	0.2052	NA
