"sample_106Bb"	"sample_106Bo"	"sample_16_1_1"	"sample_16_1_4"	"sample_16_2_1"	"sample_16_2_4"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_4"
"9c67a60caa1387f54a7ba9e2ee05379f"	2.55151588607415	3.73723233710941	4.40441351794151	2.55524177560399	4.00297070160477	2.54947501423026	3.32064166452557	2.20652920636743	1.87155345745529	3.28800846389857
"9c72712f087e9c3a47fbc8526d04ee7a"	1.35296635183388	2.02937512594773	2.89102545191734	1.57988391706186	2.96851320660517	1.96723395119041	1.7712701562172	0.782206043352542	0.264381459330454	2.15479828736266
"9c7ceddcfd7ed047c43ba113e777d8af"	1.04378996756688	2.26245608746811	3.24635121559596	1.36527039829702	2.99627732498647	1.20133192025929	2.30561350272872	1.15272003543301	0.633219347180054	2.40981351303177
"9c881a09973e46958d8aa654bda9721d"	1.69772990585161	2.29830127931835	4.18258995960185	1.7210164556992	4.27407816867126	1.64387533198685	1.72647759193321	0.788016124203252	0.621132530515994	2.12504708609307
"9c88a420bb4c8795eec70c59a1c31673"	1.0606957913222	2.58218836967781	2.92419008388646	1.02127037500925	3.41069440846843	0.270733757726978	3.31278611619481	0.419049093262551	0.677221030009686	2.70356381898982
"9ca9a32235d42de2b62f817785572dc9"	5.51050603161222	5.98434006565381	6.25660515780324	3.28311922746258	5.91532892681832	3.94279447015549	5.05830718243463	3.08340907493303	3.14313279365673	5.75928679438459
"9ccb5c6e922003faf169a4fd06a68740"	1.70089522492289	1.96702004475299	2.88609919905742	2.85078776987767	1.76499822683097	2.55409108070405	1.34668907402753	1.48743184732784	1.10175069205749	1.79568093687993
"9cd328fd7769a2eebc32b2b01f06741a"	1.00023106469794	1.82732849101352	4.09807094396291	1.59102625329302	4.32221999384476	2.48867254987654	1.94303029195901	0.353241556604199	0.18713080712185	2.05140208464859
"9cd84286824c599cf9ca770035494c16"	1.33719865027583	2.53917542969134	4.20587368285488	1.57583024860364	3.76405812072686	2.00296511310007	2.16179024235276	1.19023233496353	1.21926084442702	2.55528783489924
"9ce671ccf7442107fc7af3330f752b2c"	1.68532325923129	2.21751931638868	4.62043908241798	2.67792088753965	4.29963388906138	2.62248726927633	1.48943566729338	1.05368485967511	1.13567534749639	1.98559874310318
"9ce8792073d86e85def2bd536b067e49"	7.00873944939543	6.65673660767511	4.85880917484302	4.56250558056287	3.49899288537948	4.12479936736067	5.28359344974121	7.05632596240304	7.39817170472512	5.79380194086111
"9ced5f6994799a997b9c1e2450359bce"	2.31316229839675	1.28454986180326	1.64636299365975	2.32488148449295	1.52185073783771	2.07619297913877	0.909755001616698	1.51163187669926	2.08942878679515	0.929945762937878
"9d3fb363185a29cc10abc19fe9b4ca4c"	1.27828311315107	3.3215634515388	4.02065822937116	1.40601071018441	3.96072303220199	1.52880556429012	3.00441050850744	1.05649605420276	0.798679931384444	3.50325775784503
"9d4bddb237d2c0125c53642c4fee3ce4"	1.62994519336437	2.74017431852155	4.1687744397016	2.33340271424087	3.49098000963065	2.76506234498597	2.94444608440436	1.30160891342195	0.771070721307639	2.35964194612132
"9d74422b9a01248e6c2112ac563590df"	0.856863393028331	1.24398743301409	0.270733757726978	1.31884761519315	0	1.35003434078699	0.18713080712185	0.14614586950682	0.177040972350029	0.973154880200032
"9d88cb51285518b008fe86eddc48e0bc"	1.2509413102831	4.07395935525934	5.45463351149097	0.0291820322435157	5.26554636521459	0	3.80938599986967	0.701522013542125	0.353241556604199	3.85833442357603
"9d98d9c33bece5a51e01213978976af9"	1.5561310131569	2.65285104313695	4.6263423260538	2.08721896893249	4.65421704101913	1.86844578127158	2.79195160825609	0.719367893303026	0.587192043705526	2.60749220891932
"9d9b0b46aec495a7e453346296b7470e"	1.54328101576636	2.8015520802493	5.24608109085123	1.87072867783067	5.11054800537834	2.28335843979294	2.48216372473953	0.977718795550604	0.559907174049794	2.86145831958474
"9da20bb9530b264a617fb9384eac9293"	1.90772900964367	3.21662088439984	3.21518940783447	1.63145892419484	3.18138647077782	2.52650395857398	2.89548422250504	1.05227860487871	0.911846872541172	2.74562982481479
"9db6d35af20b93aa2afa7523c5443c94"	2.60032763874794	3.57698541920374	4.36529081890016	1.92832529496681	3.9324033873606	2.32908641035474	2.37664702837381	0.782206043352542	0.593898505053564	2.33533830224354
"9db880a4328294433614f221a68f990f"	1.85800512612983	2.66976318525124	4.7066688864272	3.38844974131771	4.4678707890575	3.82564081227903	2.90015678355803	1.42827808057634	1.01349910896156	2.62254859292877
"9dd377348967b42f726269eeaeb25037"	0.940610592074156	2.95332595173311	4.49518005908788	1.53201028246233	4.10615122183568	1.94962353162252	1.45405931235458	0.226501905723844	0.264381459330454	1.56122513154686
"9de4069bf7b89984ba2cc2064f7ac8da"	3.08285447773539	3.26539694050249	3.56109892211711	2.33770046768841	3.75716757732415	2.06868413773078	2.76867921506586	1.53809442326596	1.28500333163727	2.64256474287231
"9de6dcf7da30af34e0d18ccdfc1b1c25"	1.62994519336437	3.16840345658648	4.32790178257631	2.25891258127384	4.26167568286623	2.34907165352387	3.08451734744618	1.1939073168425	0.945325124792503	3.13051837869744
"9e1031f98412d5fda45335787f2bedfe"	2.2439966168959	3.16308370507762	3.87539072179889	3.18148767793925	3.64109179726607	3.75370441859769	2.55552681566322	1.6629019630168	1.80566830687753	2.37512865600552
"9e1c76665100d1ccef9a719ab698df7f"	3.6536037810051	1.1496218322824	0.932094787291107	2.54367480433692	1.02127037500925	2.28937765752993	0.971153991970794	1.6435820944643	1.65668819573937	0.599039362995183
"9e2ecf1bf7f4934184d6ceca81c47740"	3.2635464678308	3.8593557149085	4.27483648268707	1.77199873528879	3.91643344433567	1.99752747348482	5.62084439053388	2.19738067626326	3.04093649208925	4.83432865138288
"9e5fa0b6aedd8359ed4b731f88a7424d"	1.49288724210354	2.66724452589324	2.62089088589753	0.417532009326302	3.20997375879348	0.767729468779444	2.92189518778416	0.856863393028331	0.65859973068175	2.80522016558592
"9e6609d810108890dca883dc2d4bb977"	2.09106497706321	2.96024809086792	2.54565541815631	1.5254274025253	1.67251608427634	0.784251788066455	3.33803107416422	1.63703556958615	1.51441599107932	3.04324781621465
"9e695cf3067b99b21790b427f59d15bf"	3.09225776415127	4.90022972593245	5.54159982586463	2.44469783529	5.53572020922228	1.84063661374157	5.10206519814906	2.76067147779654	2.23690173997546	5.14290312123929
"9e6d61052acdd87e1fd42320f4e16518"	5.64749909741772	1.84513285537802	0	2.28637257752736	0	3.45281516339799	2.02362308905522	1.29210816089363	0.127522618962742	1.46322311704875
"9e70b95b1f400d4e385a96a42cf18a24"	0.566798501802664	0	0	0.397834737398501	0	0.627837161894675	0	0	0.10340911290936	0
"9e7782ea80e52e94499b456ce6f61057"	4.03340852212836	5.90794969559688	6.02005198452355	3.66184150086103	6.14633791716031	3.62346529638518	5.5044665684599	2.8369320094767	2.9615015297695	4.99625140687394
"9e954d7a73eb73e9d8c5de716df8ca5d"	5.00123299737828	5.10600998697108	6.61960720997082	5.64091991719548	6.36901505283688	5.88684706089095	4.34311388409526	3.79886841696541	3.91059017942305	5.11003660893499
"9e96ff0fee60a599ef3083b886664129"	4.10557542597825	3.23537043769316	5.36534900540829	5.24217347437749	5.31538310491937	5.12465018438695	2.65880288245359	3.14782247490986	2.77398181393679	2.97580427339896
"9eab77a069f9cfe72b82a1cdf94bf176"	2.64084002538279	1.0606957913222	0.781377813954305	1.42755242055002	0	1.74192265751413	0.776653881674644	0.524719653155948	0.344702560113685	0.73109063605915
"9eae1178570f8676f1d6902548b265d2"	2.37101073697122	4.07765879247489	5.05244097104227	4.08545338593332	4.93590602949316	4.80154677313155	1.92376897520369	0.394875906553896	1.12559820458643	2.71964637153754
"9ecca3a72ccd417b5dbd33802f243a74"	3.06806252739542	3.86205119281092	2.36899838956549	2.45755720428193	2.18833854380061	2.4231953626291	3.41057274201165	2.35672853349144	1.7998196786162	3.2004225021874
"9ed02c23cce8cbd61564ed95e3760975"	2.01010084185048	2.0895682183693	4.61614341924075	2.8168431392523	4.12091774689124	2.50814878004299	2.10591062419321	1.21208233303107	0.968570039990359	1.91488966479118
"9ee59629c686521599b7c1473c59e2b6"	3.86498733850829	4.02143158066021	3.47225654440831	4.26380416575899	3.05504033812504	3.35551198372028	3.44265785002325	2.87658456468676	2.14677122002132	3.67338342065354
"9efe4ef1f98f7c5a09c114c05758c76a"	3.22963869680756	3.08948942985955	5.02236290932993	2.979865661975	4.82867101747014	2.87279383411098	2.83480149404286	2.21206502227694	1.54844084626888	2.77095520127058
"9f1664900b45bf8fbff558b428110e83"	0.18713080712185	2.81903745692516	4.38448977365486	0.407731870393584	3.87631180352967	0.397834737398501	2.38893616869942	0	0.0924333183310872	2.77775224329039
"9f26b0ef3a9369015a4e5a14033568c3"	2.7260076630751	3.26539694050249	4.37856442313038	2.90815819282176	4.01506424163544	3.01315176932902	2.90148780068225	1.56629343136197	1.64173471051456	2.85729630169125
"9f28d101250e70950dbacf0c18b91245"	2.10699979759234	3.83307944076193	5.70143466069669	2.28335843979294	5.8523962713405	2.49357728429117	3.24922833189807	1.1348523846316	0.905231840570086	3.49076424926476
"9f2bcc19217f26eedf62c8650181b583"	4.12624695409559	5.17319867776213	5.67638894804584	4.26104925252083	5.70400376350335	3.5839685595836	4.32904358349837	3.07156105568026	2.9302596336662	4.82088474300201
"9f2e224cdb4d108cf1edea4d050e84c8"	1.54057670388295	1.34481359684795	3.8957621107858	1.95382928122099	3.25037642991019	1.1604245970624	1.6434603913201	0.568776726728258	0.365906063233339	1.37702982315865
"9f465cbac95259724a4e7c9b7220fc19"	4.23120527110092	5.17166381014615	5.10193618683351	3.84956509165848	4.25686299171975	3.87477619564516	4.18916272706752	2.8168684319669	2.93355629275224	4.36674458166756
"9f7719dd74482bb6a686d84228fc809c"	2.28734505125627	3.59210103447283	5.61131781917144	3.91602175974275	5.36845952668304	4.56074543850689	2.74329539413186	1.274905992181	1.31794324794773	3.18657099774911
"9f7dd7461c3149beaf764335527cbea5"	1.39283542166327	2.44296771227465	3.91543170919074	2.18344023047225	4.37856442313038	1.93047564759129	3.98665986626702	0.804111465731776	0.552968026163954	3.1980075900139
"9f9c16b1aea129c27ba60ac0a45e9ea6"	5.10814597003192	3.83382731622659	5.45615196668632	5.37492601226686	4.90149650901863	5.91192797674201	2.97021691889229	3.89978923562177	4.05417365660783	3.39935496025114
"9fa466b2bca672c179b3d37d771380e4"	4.39327692466936	2.53246470601774	5.92439476102068	5.64023646348429	5.3370525964888	6.02349933012143	2.40763631082423	2.92644623409751	3.38381603070916	2.77549169204265
"9fb922e3e73e9360a3dd24a95e73bc6a"	3.76607507421575	3.79995224859726	4.37316407797983	3.56571488268472	4.48554789744262	3.46353767596853	3.66443075552413	2.46172587296446	2.19063401834559	3.25517670252453
"9fd51f2567251cc8bd33a48a74a72ae7"	3.42877444809901	3.35253885882762	3.00804614567527	3.64612658624029	2.01092471757863	3.88456358274639	2.64342598740425	3.76663520253471	2.91797773768417	2.61726042220662
"9fe47ae9af85ce99213b7bebf6bff644"	4.49234564842795	1.78358236782703	0.931932146781505	3.6571566357724	0.0625465702519458	3.37679726039335	1.44713672104897	2.7020635039169	2.85256490986806	1.58063495600198
"a007c7e8eeb5e34cf921f2f9456394f5"	1.77742894264206	0	0	0.607252359697265	0	1.96819221567753	0.236107159466067	0	0.216803495568011	0
"a02e8932791921fd12195ff9c313026c"	4.88289597119396	3.87706151290323	4.40964814896298	4.59198350259104	3.93124212918591	3.95051753189477	3.17348319254548	3.99293143056785	3.95770940552031	3.87329371550669
"a03d714823ab7a2067d35ea34fd2b005"	2.42385094548553	4.04682693803011	4.59198350259104	2.60460459158152	4.2509726279361	0.846957802574099	3.42602299353781	1.31144149621782	1.58631359442664	3.79152166602954
"a03eb8004340319edaabdf19408184e3"	4.5053981368329	3.1780329967976	3.95421487723792	2.62840132697717	3.29690843981213	3.11672535150726	3.08562439305099	3.88405697605018	3.79913948502054	3.4988759667005
"a054e96afe56feb787691fff15f7de6a"	3.5259523530902	5.5531521051481	3.60873596636226	2.41735381238266	3.32659157278778	3.21355256140885	4.86681222817739	3.70900911126336	3.45205287189412	5.23739690566304
"a05cfe500e9335aebcfab46dccdf5e58"	5.29525691313439	5.99979472959562	5.34525786834435	3.8390146844135	5.09947422498264	3.4626785431248	5.56504306764685	4.99919436218245	4.04301144248013	5.28592479485102
"a0616a82d308de2437aaedb2ce0e081e"	2.85451196828442	3.52986262040786	4.83445613012375	3.012423988545	4.90314648559947	2.1303492242287	2.40436159373642	1.78151382810844	1.41660288225198	2.56929222125464
"a07cccdaf180cd0e3197dcef21c80574"	2.21338933197381	2.30561350272872	4.35507610991729	2.71634397911089	4.24970588035955	2.51655178544849	1.79969208930355	1.98547352327381	0.968570039990359	2.1029590738897
"a096ddceee12de450f6ad84a89d34988"	2.3388466243923	4.36351287018708	4.47024586940956	2.09088506409809	4.73995249838613	1.60896179911014	3.9335983742147	1.40775615046087	1.53288078971195	4.13699608213968
"a0b1f77f82566b76508fa9868c44b11d"	3.91034770289219	3.55231489465771	3.80871079056922	3.21176476107883	4.43559344391684	3.52947965506717	3.47217419494557	3.35676610372999	3.23537043769316	3.38832218422062
"a0bae7ddfe6ca2026bff831b6ba7e21b"	6.0634219683052	5.70686300826989	4.70711830020036	3.29247417947034	4.52116025716299	2.84937987091298	4.90860430348715	4.88600878268534	4.62785727666801	4.96919943064146
"a0bb78ea6a8013bcff2d57b6772b26be"	3.4562624207361	2.48013863417939	2.80884338234963	3.11080443811737	2.87195634131147	2.65892872205406	2.20541703840868	2.66218809598085	2.68143377249727	2.52957483821243
"a10941d029d2d0e0e6c6f5e611bd741e"	1.04378996756688	2.01010084185048	3.13105280221969	1.91314194504625	3.53381140363086	1.98888151202737	2.03571820692285	0.736900873449868	0.892200887582466	2.10148002542821
"a10c8e36ce98edb332a9e9a1ff31a40b"	1.5813460037779	2.44716670642046	4.42057029175334	3.27194929779727	4.48538100937592	2.71829989308296	2.47505789294268	0.9867846096207	1.19756884266532	2.73232874423782
"a1478d4500e7e170d380bc3b7a80ad94"	2.90506834365618	3.88901941078077	5.64991883414344	3.88790599414755	5.39649707984569	4.10785685856902	3.15082577023116	1.92112440363643	2.00791883268884	3.55118688725079
"a16c9b01b80982cd46354a867c48dc0b"	4.08052670043682	5.08060115429835	4.06126195098521	4.10052641513489	3.14198510445951	4.31670332567086	4.89574222845083	3.60337208190552	3.75367220074597	4.97423358514765
"a18885ccbb5ef81a765be840c4af6351"	4.07107252347208	4.30707602875787	4.80154677313155	3.97444858337263	4.64955406625497	3.52250958986404	3.66938032575729	3.03222113359221	3.94303104827517	3.57189567709026
"a19a4c633667d05f94c6bb57564664ec"	2.45862384643088	2.3855995345354	4.24525958437903	2.52132198925001	3.41848587076769	3.47598000237982	2.46790120672182	1.79366931098537	0.820231271429188	2.18520372665774
"a1a351ee9414091874c8b031f3e372ba"	1.66261178742096	2.11325161000438	3.44292360724226	1.72359946509649	3.67318574962058	1.49618052058566	1.72706271334981	1.36848928738449	0.580440301891119	1.48469294869764
"a1acf71c579496558e1c8139f8d8729a"	3.08118883828257	3.01158495320533	5.72180501526979	4.93633140121286	5.35888977053056	5.10607193863085	2.33299256414045	2.1190858429916	1.7712701562172	2.67394690493955
"a1b9bc7fbd9d66a3cf3fb8d296a95432"	1.02439309858901	2.13505379414029	4.43309844622077	2.39585096849638	4.2399523290828	2.50987904715221	2.02060182831223	0.382722744194864	0.352662862368547	2.05378684164572
"a1c82aa970e8c67f15492c86934ec15d"	0.411056115921325	2.32710403196744	4.74498603995347	0.753892265708617	4.19321258720076	1.44515601806187	2.67644876076185	0.495650055104257	0.226501905723844	3.06832592112536
"a20fc9c61b60bf44a6c07c97465601df"	4.5967291101364	3.86266772661151	4.55863001155719	3.51124383671223	3.69939378427587	3.75624222287138	3.43776200643108	3.54849160965293	3.02988415222859	3.12574664495359
"a21a454f9236a2f91eae05fa4e40930d"	4.93026335445404	5.18150761334858	5.37745990611488	4.50684623332918	5.16959754543959	5.15552181091762	5.29822731249329	4.07827403696121	3.91759654436338	5.18970487449768
"a21fc8e705337286743585e4ccfc39ed"	4.38335294223902	5.14859218806144	3.67402912193746	2.48610639572124	2.50956918678286	2.20859054348751	4.49206839493864	3.59210103447283	3.22627994658336	5.12411152804123
"a22355e2395088211d53c3eac0053e05"	4.1248565531732	3.97899218349323	3.62248118625789	2.07939922342868	2.82776410343432	2.01495627992782	3.44213929114996	3.13549628305248	2.74353364357135	3.54793270257732
"a24b70b2ca64b01ce6ff2f65c1c98c48"	5.16767140705456	4.04194899388711	2.44288358486678	2.04774621688629	1.91145945278464	1.93185661470851	2.73154079073936	4.06048516483033	3.96048101920365	3.42838184635827
"a2622b8808910fecbf36ca8ca17da632"	2.3867129833958	1.54069108210511	2.94309512923605	2.46125787554211	2.73477249233799	2.88113041009955	1.02224766963695	1.24747041618755	1.16789422948161	1.05227860487871
"a267f1e1518cab73a36808a8035fc56a"	2.65576554561917	2.47703391787138	2.67803439627485	2.39575111778663	2.62436845558547	2.45432033383091	1.8909989251797	1.70387705882143	1.53526497382607	2.13941456445333
"a277515904861a4134e73685c8d84fb0"	1.08553042635117	2.26497304524448	3.74183915177998	2.18843158761647	4.22792197045456	1.66652499039637	2.18792255850561	0.892200887582466	0.607177987580577	2.35620595150139
"a27ed9b79b32aabe9212836f1ccf68ff"	2.69868818049396	2.97456864551633	6.40536861349786	4.44866429482674	6.10504228175677	4.22943220575974	2.77699929385311	2.68968729690717	2.01656696874563	3.26076432247181
"a287f984b12a1cff7ff1dff265383278"	1.7876100389037	2.24465773653466	3.79215708206646	1.49949134132559	3.53984449995325	0.955145224130595	2.80522016558592	4.03661975271629	2.39667862389024	2.76487435537995
"a2888db5dc7935d0974ddf4bac876563"	3.00537106448469	3.36646607108494	4.03359044452144	3.31536174957716	3.81883815351363	3.65305624689555	2.71530216153645	2.39253377795083	2.28911847904743	2.60021593412675
"a2d35e3cf60d28c0ae8bcd4f0571db3b"	3.36139552634514	3.89322655376745	4.15702326121213	3.39740707418036	4.18580853667069	3.7180373021977	4.62323154325119	2.86835675176038	3.50580496393677	3.27230587476685
