treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
02266378f920e88e1dac1ed916c48ff6	3.1829	0	2.8132	3.1829	0	0.3126	10.1828	1e-04	NA	0.011	0.9931	NA	0.0155	0.9965	NA
022b87e073ba519506a6d0d9dac1bba1	8.0156	0.3308	2.6947	8.0156	0.3308	0.2994	26.7709	1.105	NA	6e-04	0.3206	NA	0.0019	0.4823	NA
02556710e6071f6303dfb662fc79f6b6	6.5325	0.2388	2.6281	6.5325	0.2388	0.292	22.371	0.8177	NA	0.0011	0.3894	NA	0.0025	0.5503	NA
025bc839c8c1f60b74081f09ba0e8632	3.2788	0.1742	0.3892	3.2788	0.1742	0.0432	75.8271	4.0286	NA	0	0.0757	NA	6e-04	0.1825	NA
026f6d9d6a5c591d5465aaeddf6222f1	8.8511	0.999	2.3972	8.8511	0.999	0.2664	33.2302	3.7508	NA	3e-04	0.0848	NA	0.0016	0.1969	NA
027ee5073ec17a7192c3036f2b817f18	4.9459	1.286	1.4628	4.9459	1.286	0.1625	30.4309	7.9127	NA	4e-04	0.0203	NA	0.0017	0.0725	NA
028a375a3a51f2d5d05b85cf4ef10890	3.6997	5.2917	1.2249	3.6997	5.2917	0.1361	27.1839	38.8812	NA	6e-04	2e-04	NA	0.0019	0.0023	NA
02a63d174c8502c109303db99cf1e437	4.4727	1.8374	1.2402	4.4727	1.8374	0.1378	32.4585	13.3345	NA	3e-04	0.0053	NA	0.0016	0.0279	NA
02adf979cb3500c39977fffbf7d2a048	4.1514	1.9171	1.9338	4.1514	1.9171	0.2149	19.3212	8.9224	NA	0.0017	0.0153	NA	0.0034	0.0592	NA
02c00510d4deae8d414f84d4af078919	1.9793	0.0537	1.9518	1.9793	0.0537	0.2169	9.1268	0.2476	NA	0.0145	0.6307	NA	0.0198	0.7546	NA
