"sample_020Bb"	"sample_020Bo"	"sample_020Cb"	"sample_020Co"	"sample_020Db"	"sample_020Do"	"sample_088Ab"	"sample_088Ao"	"sample_088Bb"	"sample_088Bo"	"sample_088Cb"	"sample_088Co"
"c808fd9c85a10203c258bde7b3e6076f"	0.852002206151793	3.29785379360066	2.40681212650363	3.74000669471532	0.824315783995279	3.43112750654068	1.09855416995712	4.31858017827799	1.20941365173438	3.57816369921381	0.994096229049978	4.41991045395032
"c816136260425f5c724b5de5eb82842d"	2.70400764095561	4.49265171317029	2.83062104577606	4.50103416477529	2.1831220469101	4.16920327154976	2.74154042374926	4.49998965413221	2.38184718837676	3.46977585618743	2.11192567262253	4.58508971609723
"c83d8dedb3b0dd641dea5193aa63079d"	2.43243687414401	4.51005122390049	3.03017833695625	4.06742458255705	2.88033286978859	3.89173858048612	2.92003519328267	3.75305587845237	2.53934748546625	3.91554997834041	2.57711809407273	4.1765455545075
"c845d17ec5768dfcde69db474d369da1"	3.66031616647264	3.0885742374069	3.88012801668592	3.21905345243208	3.2980398353476	3.53925768934141	4.52152319457914	2.75911232562984	4.44681887176117	2.83559695079701	4.55395404757788	2.59183293971273
"c85970a285ee504ac0b388308575b225"	2.91318693098986	5.0354044196214	4.20623112706355	4.99094316036786	2.86467441475688	4.57438239123776	3.39317932276853	4.59058432765967	3.12259925826253	4.65757893802138	3.39610175431005	4.99749750335256
"c8862c0237a2245d995e0dd12a9851b7"	5.51416146153447	2.14825513042993	3.80441489916317	4.74504078332965	4.58218991051138	3.38720473966694	4.00990006978188	0	3.56733083754846	0.680831654837296	3.03442977293174	0
"c8922310bbf1a211dafef1c874bdd6c5"	1.58143802684797	1.20842773881009	1.08065130506645	1.26535966554001	1.38185720498152	1.23345718522656	1.1990185522608	1.41117232238579	1.33162695977758	1.52355753199033	1.10549521356751	0.887249075889431
"c89f81431c33c496f58f44337efc4175"	1.1302801920522	3.14680238472684	1.74137383296965	2.38051344391296	0.872275310456309	2.45742136631979	1.33162695977758	2.38826358208313	1.03995863987427	1.84813035082365	0.880049894477776	2.77901428403023
"c8a5677449056900b4da23883a201b8f"	4.61981993904418	4.79835404746457	3.95541308528564	3.99295551047558	4.52659479817968	4.16436011502639	3.38789732674243	4.4128974399406	3.42713149968839	4.44202729716229	3.73033612718314	4.52672203965895
"c8aa52dc4e9c3c15a0ec6020bc678d0a"	3.14680238472684	4.35869766814545	3.69530407198866	4.65069701220999	2.96303282664697	4.63885251363594	3.28901513227962	4.32397264345361	2.86002136465134	3.6444410323632	2.57579342438102	4.05348055293035
"c8b9fda005237f3e2275b140fd5b6249"	2.06454615416313	1.96424559412326	2.67686110532071	3.40596214545793	1.140563884948	3.55604793080945	1.01502051271798	0.397271633079637	1.39403433013011	1.21980875120797	1.29889927415937	0.408912492378074
"c8d16c05abefbee3634b2e43f56a7616"	0.846476594535389	3.05875106418431	2.22976212386616	2.83124241270353	0.673918139087207	2.70311813401011	2.54190194473315	3.40303436142224	1.57737400074418	3.25170775103842	1.74687939782532	3.53687639765043
"c8db3de6859d1f9c4ec997a65c43d901"	2.04977614234477	4.47510392455366	3.04600126130481	3.95119072179113	2.32033725590984	3.87529253888978	1.69954443742826	3.78947933616108	1.75185094113846	3.5713718939635	1.78649218491264	3.85201547710149
"c8df562510f6d4f7ad179174d930551d"	2.55776794039521	0.596748608671782	1.79861259946236	0.605521796924992	2.60617515967126	0.587897769840848	3.3228646001202	0.397271633079637	2.74714013647368	0.654021662875432	2.64863135204953	0
"c8f5dacec006a022da26df88e188ce76"	3.61547615669557	2.6579713269026	2.76831284368658	2.80189676488843	3.88222090159117	2.65008826452431	3.74773215406245	2.32387484925971	3.03023128005132	1.88318331914701	2.91154381746217	2.40097416450675
"c90d926b68e89e071f43992fb3d28830"	1.37238203190649	4.02459669150923	2.92597546748617	4.21112863982674	2.03151835157975	4.13854363199923	2.12864828573448	4.37918810987142	2.0443479004373	4.4286081711436	1.98152271230596	4.8470544676521
"c91726c26de8552cafcc764915031ec4"	2.13353586994133	3.16357590431315	2.14395199606459	2.96328484454973	1.44727414819064	2.50787033765932	1.7256730841002	2.62745745329544	1.56446983477739	2.07105144303114	1.2094676798079	3.12795543581822
"c9388eda404abec35c19425ba44a8ac7"	4.15248207806669	5.26979613564314	4.97355542796046	4.49872263527724	4.30008654060069	4.90303089986186	3.71178119575911	4.08063095913434	3.33410484624943	3.72530973917997	3.38376973187289	4.19561693279064
"c951ed8bb120bee0b3e07a5141bc2417"	2.05228820398727	3.793663973918	3.11250893632034	4.21539153949509	2.30520725212794	3.85412995945914	1.44869152869554	3.82132951230706	1.50051550520991	3.50231370345761	1.68127845877685	4.04558594755498
"c96f90c80e7aff1115ec20259828f358"	1.69030460944808	0.222387780412237	1.34347106921805	0.212023037223852	1.30037171125273	0.252252042437984	1.37659749814103	0	1.610757042	0	2.0261409709024	0
"c98e1579a685959b42e1cb15dac5ac65"	6.60604539794526	4.94582571755982	6.74611641387877	5.16302105737416	6.61371975402749	5.30116271470292	5.29817355620782	4.11676304622567	4.80444374226931	4.48301000961319	5.10483989327451	3.55346514706098
"c98f3114df689b2def5b631b5b8fcb3b"	2.11599331175564	4.21562783526443	3.27087348713045	4.19654549164019	2.05228820398727	3.84834759969928	2.90690166718434	4.36254367006029	2.15425205599635	4.36937062174767	2.29423260266774	4.66917334689005
"c9995e9a5a5a2f7f5dfe7d6f2ce25516"	4.94502854037915	5.34105074920159	5.16466873276532	6.02733199048501	3.97895451109302	5.40770757408059	5.23284144618907	5.34289266061898	5.66915224376519	5.54017393213786	5.40553213202162	5.57267161683889
"c9a0bf7780a1c73f725dbb7fed84a2f2"	2.64328153792844	4.90457429612093	4.06082659214201	5.18261621476674	2.36559857685318	4.95793269833794	3.02432361766754	5.85736344937517	2.67658292555012	5.26765886085424	2.847977926836	5.60164136374175
"c9bf7818f4e9b8f5cbe477b679edaa4f"	1.11465360272013	4.76787695784239	3.67034790066103	4.51636760575132	1.19530817460474	4.61695091983906	1.37444535189519	4.14452954025823	1.14618690274072	3.87082279453913	1.23082911763403	3.91393379867606
"c9cae63d1b6c2e05980856b1cdcfe542"	1.58041355135343	2.1369870750238	2.10824860512588	3.29072992180952	1.37238203190649	2.37159124439282	2.07105144303114	2.64245013895152	1.46492530349082	2.72797177557226	1.40264003965598	2.27494870173584
"c9da79451a115ef2edcd69204f242c10"	2.62952749319905	3.84458817670482	3.44194129313401	4.30787291531993	2.96798135410708	4.19074905214155	3.33658561339763	4.44366650565631	3.20220483287943	3.90753294015528	3.26001623268956	3.72950014837465
"c9f52779fc3cc270f6c0d6447824b282"	2.974534419199	4.87396723460702	3.71184989357273	3.97335815448233	3.1878243336906	4.06954125610226	3.15111594834501	4.4408810885577	3.09984526095046	4.06212048895323	2.90764764201233	4.39131735754511
"ca0349b1d8d6a05dfd17335fb1552e91"	0.745433481989568	2.39361313301937	1.38960210347343	3.31162203198326	1.25707121985567	2.62664180581586	1.63821194080175	2.75048497439534	1.29889927415937	2.70842879609275	1.97429211485231	2.35741223597698
"ca05a954e62325a5c0b4145c4078859f"	4.40513807832446	2.59045645764103	3.59793959836578	2.06687499345735	3.65661337519255	2.72280916103065	3.43493974661358	2.73444209755532	3.77466817266511	3.04551817464077	3.52796303472128	2.53538540266783
"ca0d587ce7099926e162cf17546dac45"	2.06047684322321	3.34239597178428	3.34691196621889	3.83357061918952	2.27605465263232	3.58974407756409	2.83374143988318	3.85913475556454	2.52550461921651	3.8129016523203	2.52967763676362	3.8660896367299
"ca1b7caacf9f09d39030c32162e731b9"	2.94803859802112	0.289742947389448	3.28595232261675	0	3.64767572007375	0.402877763817825	3.02262928394152	2.30319890457317	3.30256455464082	1.21465158266808	3.75631798490569	1.38970354324898
"ca1b7f5d5644272c20bc20931900dfee"	4.92244559406572	2.31157179138572	2.27605465263232	2.07865973614952	3.12945269831081	1.41215117381504	4.92516570975145	1.12264777482909	5.04551184142028	1.23004397845867	4.62669055281091	1.54978556780298
"ca1bdef43cb9ae6e3285313a5130b74a"	5.62628619430512	5.55917525084056	4.85371475062493	5.58755761441374	4.25273367575709	5.17141413050982	4.84582275589571	4.94147640882978	4.9244064472137	4.64359596788261	4.65144385309986	4.74323381748416
"ca1ef13981eaaf1f9256d1a54f33d050"	3.33558350920822	4.22128224739138	3.28475434780221	4.16473840744246	3.2029862515803	4.0973864642766	2.1224100308313	3.49123124189944	1.40691528097435	3.12948051766453	1.38970354324898	4.33293223673005
"ca1fd84503767f705bdac2611643b27b"	2.34126219688012	4.38696248330658	3.26538896047943	4.14134690697215	2.31947092154603	3.64307894147943	2.6032495287029	3.8171244608904	1.97911831753928	3.77487135327927	2.0330074747322	3.60686538792277
"ca2ab9a264db680ffea1e8e2dd397bd5"	3.97985218141739	3.26965730029877	3.74038678059498	2.10240045716355	3.69768645835092	3.8314912448544	2.59026916544383	3.47248308925697	2.90774660391356	4.00387959207541	3.00897026343572	3.53839255444
"ca6108788da4e26b8ddbbfe9fd6d2cdb"	6.38119885915201	6.76062728957199	6.62026950726211	7.28862542753172	6.37943605047441	7.3107090469805	8.54522262282443	8.42587341495186	8.08278701153177	8.80190387064843	8.1010228421418	7.87730918096405
"ca89ce0c45ab68f50cbb7f858c692993"	3.05762987302575	3.40383616367915	3.03326598760106	4.94308988881019	2.91302174373879	4.33150619944847	3.79190885483336	4.3770020324761	2.9872473784252	4.33430353848486	3.1431025900108	4.33931561748992
"caa2a9fcf7b7d31bb9713d59496bf83a"	3.33455440913634	1.16680252150404	2.68686965232484	1.25119007602053	2.98862432490903	1.19768264643452	2.05839549189894	1.89795572010888	1.83475296208257	2.32091395128915	2.16467614563446	1.51228169716282
"caa4d2612535274f30c19fcfbb838ef6"	4.81891531012228	3.51357740284389	4.8648859925389	3.83737161180156	5.21487997344438	4.27279301711977	6.04017951797428	5.33293017188952	6.1935808880301	5.76383155833331	5.95443586968795	4.95556392439321
"cabaf2b31aebcd4d97fb26fdc4781b7e"	1.49802981361956	2.4737375064846	2.28749297779502	2.88481322673489	1.18067265181289	2.58588768952543	1.07103402671782	1.26412910302181	0.627645365847046	1.70601594430276	0.959728245187992	0.59441464179612
"cabe4bcb2cfa4dae66d05e83f15a234f"	1.99518835737713	3.41125740946869	2.69540066533752	2.85024813057187	2.03779472792303	2.84281649758566	3.29839681781796	4.20787562746291	3.00467196580488	3.90842990610057	3.07974652211074	4.60678100414747
"cade452b5bdcb9639313369bc9030a64"	2.40392397270382	2.47777528192253	1.92533769408926	2.74287871856788	1.3435716029591	1.55707794408895	1.18351702551048	3.25852888593252	1.66675183700529	2.05581990013877	1.04098542015278	1.40020954492543
"cb302603edbe63aaa8cc88a5bb776ca5"	0.784440034793027	0.904576657692994	0.776569063843263	0.334907753196312	1.16925294298281	1.11193867767568	1.14340382448208	1.13747435086792	0.950050374754862	0.989267478957009	0.872205503034056	0.607325791334042
"cb374160f46f1e1e8321372223c6f9f2"	4.060580872696	3.526818828357	3.97599655979561	4.18935593432406	3.5655062899438	3.50249026699104	4.93024370591166	5.31942746136346	4.67430863390706	5.19209805619846	4.5087560807953	5.52791809150665
"cb386c2919cc9449ae1ffb70be847aae"	4.83963617984488	5.52735791236219	5.41143051077059	5.66623278696188	4.61884710901755	5.56715737191793	2.01309709643669	2.40222187113466	2.15897733567398	3.55996014870288	2.36494205912987	2.90507186413077
"cb3b5560776791fd2f0999b709c80efb"	0.743971464979513	0.622840589378177	1.32672799165686	0.596748608671782	1.44663941444893	1.01539008731285	3.63114970061998	2.17522433705655	3.32097888076012	2.24403182444348	2.84494426693191	2.10133022693747
"cb45841c2ff853d1f2ee41e8621d17aa"	1.82028053105986	3.24300839442878	2.51727582654897	3.98488969358729	1.33588238012039	3.67705478905996	2.51005281804303	3.8304432504357	2.08846570119445	3.98915181026893	2.26051857437484	4.03762852110914
"cb471cd16da435c62733f2917b71c6ad"	3.54963026026078	2.61323829713786	4.03568900469221	2.85854322843817	4.36624566765023	2.59189743583261	4.12044691237269	2.33067291095588	2.98019519585212	2.45326117195245	3.67360539734608	2.43664209746046
"cb4805cbfd379f1c6d82101472ce2ebd"	0.713077250715331	0.788593714703958	0.413517930258873	0.614218685254534	0.347909438902162	0	0.160587064647948	1.2094676798079	0.420419399889975	0.272741008582481	0.797236889084326	1.6616318011648
"cb4b499bf42f951d0df5ac358ed51a4f"	2.23238577976311	3.89857457936788	3.48651587097013	4.0514042840557	2.03361485706401	3.70203947986603	2.36562373988238	3.65440756741436	2.18897956937085	3.62884012972754	2.39145640589668	3.86973076395767
"cb583e6464c77d9eb598bd5ad17f4961"	1.71899110659314	3.32986794053077	2.45812726320638	2.60659265346874	1.673456457346	2.64042323075825	1.92436579965563	3.97362728556796	2.01574243474226	3.39565103802179	1.73780721646586	4.52531919787387
"cb67dd85f52cd6bebb27273e5250e011"	4.88565267351377	4.76678829787148	4.41328762814229	4.85944008699815	4.71595700062017	4.77235519438806	6.05936512893039	5.00605066740414	6.58733814665229	5.2458683519415	6.26719466617112	5.34621923153464
"cb93bc00168315fe18a80fe510f36fbf"	2.03361485706401	0.542428936512601	2.86585932351717	1.58698205643754	2.96962543641934	1.0607276425796	2.57205780050502	1.92976691182172	2.51578424215209	1.88167986180555	2.5437616424306	1.28184501548982
"cb969e36b921b555ab6476a0d5403158"	2.89194030486071	4.29704205688385	3.39689534114162	4.27413096377943	2.25445856856704	3.46822555105196	2.40883701123451	3.92177965415981	2.3507941359643	3.48216888863728	2.44271740155779	3.70837026809551
"cb9c1c683b76d036904c8d5e53c2a6a2"	1.8602520378066	3.67360326502208	2.49244251701324	3.54224498996819	1.20494752912733	3.12735036197882	1.30364074799714	3.66961763055705	1.58609968225366	3.65079485533824	1.16156204839238	3.53839255444
"cba413df14467a2b31cb1ec372a9c5bd"	3.90600839386118	4.83213930647244	4.32241711933749	5.22981595284735	3.68812266782342	4.99589175361239	4.25024456822859	5.68737961359989	3.89272519469064	5.32964344119481	3.9901189578643	5.42283023929867
"cbae3ac193c6747becea6230b92a7e58"	3.43577631275348	4.46597128907308	3.54686717162169	4.71924648461974	2.7459651903741	4.35869766814545	4.26797288657237	5.32261243671425	4.12439903447922	4.98780178230657	4.10677695871509	5.58850023440271
"cbb3ec78de88b2f5ec315b7912ba857f"	3.20817606606404	3.00671197541309	2.49640561586988	2.67575976467618	3.10679661144599	2.78227837555516	3.82018443261687	1.00231428779583	3.43333602477171	2.83374143988318	3.58439688628044	1.10549521356751
"cbb7662f422b766b428d6887aac93f2e"	2.08862028780934	3.39957059249123	1.8969323672868	3.00195189156786	1.07174798633234	3.22867010394196	1.49271531431503	3.65710856200469	1.36776372450046	3.21906620674442	1.80035574845341	3.68021653918514
"cbc70a2936eafc47c4b69ff54e83f7a0"	2.11599331175564	3.71068908563691	2.80963760752751	3.13781812226154	1.97983665280064	3.27087348713045	1.70688761999754	2.50437425364983	1.41117232238579	2.73477911301089	1.57534323866327	2.78333205541516
"cbd51b37f69b3eff9f918f4d44690a45"	3.33158803447882	4.14007366516799	4.31174348470698	4.05751119974475	2.37606229482542	4.31581289781233	2.28917355908242	3.98007970551003	2.25505313694869	4.08532938064718	2.51569931833505	3.49070042963758
"cbd5f96f4068243c0f7bb004f9cfbac5"	5.52353222721916	5.55367359352269	4.95714511815515	5.27848579443296	4.88528991587174	5.14778950305637	6.5758971489797	7.14348438688026	7.12289273890415	6.98756239582941	7.11885280741385	6.75917549950062
"cbeb9aec39552171e4d59fa32366ef95"	2.9939677176405	3.24501768922475	2.95972015136287	3.87693073133071	2.61206456656302	3.53853180027409	3.20715217060609	4.11021200584914	3.33658561339763	3.8304432504357	2.96144306054047	3.54545471186993
"cbee40ad6925e6b6f5ed903e722e9940"	1.52638359813061	2.83071976183375	2.4970817909256	3.10788540302674	2.20237634837536	2.46953899830019	3.19366631871136	4.96168059639192	3.14909778807677	4.92996103147832	2.91154381746217	5.17542811633925
"cbf5cf4753d5ca7bb68a544ef9c08c8e"	2.23066752016323	2.42538450335552	2.35654169762021	3.66257367106348	1.50870666515994	2.99716904090928	2.05332854582258	3.56437576034218	1.9323008179321	3.73782865325568	2.00290601000172	3.5746805502766
"cc0a258f721bef098a809b8d6a747d45"	2.41828204317525	4.79577395041772	3.85141301350469	4.47840179264214	2.261153329269	4.30355463862007	3.03526736036362	4.74853051595928	3.02854693477818	3.73989998630526	3.2506101230791	4.86696059352349
"cc143d54496a614323467215c36fb88e"	3.42140163998812	3.70637293909018	3.19999180353899	3.74755278536661	3.0537374552782	3.91554445270066	2.50171653543604	2.87511562887555	2.20683625746235	2.83568039143377	2.27526167328701	2.64823479783691
"cc152bfa0cf3539e1b628c1d39cd8b98"	5.23238346164854	3.57550569579116	5.30267762678219	4.67486925605811	5.96666269830155	4.73973905025275	5.18435070177541	4.69839164046911	5.21017498657923	4.81622042710825	5.39293394222826	4.65592451515998
"cc1ea901c933b99434f5db14e31a5796"	1.97983665280064	0.148454487282377	1.41604246583094	0.542428936512601	1.87753708544777	0.370260639038616	1.71632446310796	0.1456402831996	1.56810745533532	0.773408325912696	1.84538238128129	0.272741008582481
"cc266bfeb4e6ba6b242db228dc41fc52"	2.90953888918988	0.542428936512601	2.76327750710864	0	3.63339866756418	1.1302801920522	1.56446983477739	0.175313725871895	1.30364074799714	0.476047826230047	1.56810745533532	0
"cc28a8ffb608d77d4385b47e7ea03b9a"	6.426258942448	8.11310614055088	7.59381746816014	7.31896440260173	6.29709359973671	7.70894068214063	6.45639332103094	8.11968412193129	6.80054754715945	7.17996732525198	6.68121298347474	7.88858227949133
"cc335058299eea4230f857f801355890"	1.47354620964721	4.18973013125188	3.52027011999226	4.17072495338444	1.34460769539574	4.13505582095727	1.94324579085123	4.68922610064542	1.92091050782896	4.4057732880343	1.65958289663352	4.59617707216475
"cc415247a74507f87a963c339fdc5bd3"	3.96387347256613	6.1653479190129	5.25920131191786	6.13766541935748	3.83357061918952	6.18367230728644	4.40399040540854	6.49487363624622	4.24725904970693	6.11580801598566	4.31190026387638	5.95826990068831
