"sample_043Cb"	"sample_043Co"	"sample_056Ab"	"sample_056Ao"	"sample_40_2_1"	"sample_40_2_4"	"sample_8_0_12"	"sample_8_0_15"	"sample_8_0_4"	"sample_8_0_6"	"sample_8_0_9"
"406fdcd917979ab961507b67516aa5ca"	3.09812447101224	4.19645816846606	3.74135007165942	4.08690290451416	4.61786504779028	3.43519535357552	3.4711280887993	3.9009851922804	3.97841640521418	3.78075483264555	2.57748036160397
"407ed88c6377d291965af3fc8d8ef663"	4.76289090847992	5.87350805922213	5.03035223798315	5.85847644116224	4.00169813813493	3.49413064793524	5.28985014055095	4.4660572569582	6.01071702309868	4.56400188150946	3.16377909605907
"40801fe0cc341635bafa43af1ed56c3c"	1.72392196259159	5.18180748089398	1.59099519022488	4.98521556218131	4.854557797086	1.38590825208119	1.09961100130598	3.83745197915788	1.52771551572391	3.43753666291722	0.686851903063826
"40946aacc4c007b9ce725e7a056e2b04"	3.20865294887798	4.56520670825348	3.70970210022968	4.71640748945129	4.36156621558011	4.35647374777866	5.19267787864774	3.79500745517948	5.15598484305844	3.37413144830608	4.19804634293945
"40a4c0a7ec0f5d9d2f850ab213018f41"	1.65579884268831	1.33530181097794	2.52256476451489	0.792365622240539	0.0818693460457127	0	0.949734650730941	0.82556343768607	1.34313070983754	0.684317427496435	0.919330418218562
"40dbbbe3242bf3494d50ce4be4745a85"	2.65090077545716	1.00081531936429	3.57459425949772	1.06655248820283	0.293606488391722	0.169613652327124	1.22912145145813	0.932034664563509	1.38414062709865	0.763909725957479	1.5511583761916
"411fb2ed880bdbf4ccf3159a82346532"	2.71315780174086	3.85704930454045	2.44918758536726	3.82654358893304	3.82064080300992	2.36332857833417	2.49122164490474	3.94272121034169	2.94096322512404	3.39977867616809	1.39508113330543
"413046af9ffeaadb037e88c1516d2659"	0.592830385387585	2.9369043928086	1.29695490999905	2.71592467172112	1.33379887826248	0.238556958068877	1.48703058776031	3.40341582196657	1.75654219083698	3.23764943514859	0.638916996987288
"414202a5b83af29255fb5f98750257e7"	1.03326568012493	2.24043356928845	2.14845863992652	2.66285224512341	1.22385920060448	0.745254298968603	1.84849260746597	2.31052072243126	2.37695537359904	1.85096755882452	0.69669288710644
"414a6c64bbfb230ce3134b6d7cba328d"	4.4630856219142	6.62315876263558	5.71273806008907	6.65491199202074	4.65934133238428	3.98438999151617	7.05705976180018	6.58573418538576	7.2869853558503	7.1144089996728	5.33620946671661
"416510a4e91eafaca771a2ae81f698f0"	1.95808318467244	2.90947588421672	2.35121257726515	2.95566723205583	2.05552032211435	2.10869337933684	3.17764941524985	2.37549348880081	2.96584609773156	2.20525535525473	3.62831021826367
"41732f84b90d3d2c0c0a53b13059fa15"	1.59945217084387	2.95140674704602	2.15281824385094	3.10951535240198	2.60327019429113	2.11302757921237	1.89686395211229	1.74959490720057	2.33214156513579	2.27879964880197	0.526138185789306
"4177b6f11f5cb66fa279052cd81bed71"	0.494607823293157	1.28937451149193	0.204982839337034	1.65035411051706	1.24533717973108	0.132947472176155	1.6687214695695	3.10477723697768	1.79677271150091	3.35202184073659	1.57117184973334
"4181e4b02d0b43d86b7654e74656d5d3"	3.23025293936153	3.72387531764526	3.33430077576013	3.60133247007609	3.26234726011867	1.12823354850606	3.33062354682526	3.11819447813802	3.42098092380889	3.04229367015086	2.4822357527827
"4186eacf77c616c89949bd6bcb20ac1e"	2.3125512653059	0	5.08857206892594	0.120420443525521	0	0	0	0	0.273623715200741	0	0.869101844975697
"4194f5e99e46cc776cf06882b9da81af"	1.46821184875625	3.20173381658413	3.11977646718823	3.43954328920764	1.87440985088559	0.890406199229213	2.82785170199005	2.99303584144625	3.4080411098401	2.04167944422927	1.67875350517428
"419cf5a18cab13fd3c41b4fb6ab76463"	1.46493131194934	4.26107838406814	2.25608230578217	4.06808203462646	2.56501366308619	0.990307071258294	3.01796801685265	3.97546702782043	3.34681553312413	3.54738063423996	0.888704095634175
"41abc18acd5260a83f657797e8e400de"	2.90247647705845	4.51653735697352	3.55690413589171	4.20284953389219	3.37647331191035	1.49726222616816	2.54467255006743	4.5610459952143	3.05941930727903	4.14637404555606	1.67581274651656
"41b056391a79495d264fee328c8063f3"	2.74197479917899	3.99961606654009	3.29923349831942	4.46078840306411	3.27908786276006	1.73910911409909	2.84943280330286	3.36237699001175	3.48994040141224	3.13184068171378	2.16152021125991
"41bb2670c73de8d79729bab55549a657"	1.46027434707702	2.95139658780204	2.16584177205542	3.14038250596722	1.71767136384474	0.943792853026932	2.95114653837286	4.51010361650836	2.5471400160965	4.52111817846908	3.41479070571402
"41c23fa846b772f2fca664dddfd7a320"	1.33808781803458	2.33951647394923	2.21511367738299	2.67872665219559	2.47527272313898	0.992179503572139	1.99375485907027	3.90077429927817	1.96331071595361	3.71940072285025	1.17070400085886
"41eaf5a5bdf26a043235088a7620f64f"	1.97598241168652	1.72906706518941	1.93985772718896	1.73660804004637	0.739488157441084	1.31642110220563	2.23431481751456	4.7686581658049	2.31052072243126	4.5316740758394	2.33671440539695
"41f09999fe6d19c00debe382ffb1ffed"	5.05866683407517	6.58287553897301	5.3478085754044	6.46654590502912	5.23094978605983	3.8686987787679	4.28147431885209	4.71823340749127	4.5783284276375	4.5139035719416	2.14631483511413
"420fe892c32119fcdfa29a569c5a1131"	6.24789237188754	5.16078467654238	5.15530401331074	3.83302743764555	3.40803481968261	6.11128461327489	7.66428449971326	4.94688352116891	7.91002011059317	4.56694905628477	4.77531726701797
"421b20fcce635617b6356b691cc3b372"	1.15476334558691	2.41758725504859	1.32503070197042	2.63979918804442	2.29414759282629	0.614201239301942	1.84352425244728	3.3084263222283	1.85343639991834	3.19003510074684	1.95198082799712
"421cf4a900ea65dfbe4dc2b8817a00e2"	2.97391898449485	5.52372894656568	3.60367157649346	5.30161805607802	2.78671098198786	2.15726915468465	4.24773908133319	4.61583780270181	4.5061908921629	4.23964653986866	3.3306892431536
"4224200a10f9a676aa961a445b094f8d"	2.49830934769142	0.0818693460457127	1.54083824934488	0	0.107734495536399	2.35526757701071	2.49139753831836	0.648509582540956	2.874221598876	0.342976750614841	2.31363818192259
"4248d8a18a6e468a540f57710259b857"	2.34805869310096	4.50711917076924	2.79370373396035	4.45500483899017	3.4203703923412	1.69545466035072	2.87393058587596	4.08971412334843	2.57760422159613	3.92301456793938	1.89845656886545
"425396692b1377ffdadb335b9951efe2"	1.44710228073584	2.15731799193737	2.31357872336586	2.60810430371389	2.51829265091489	1.57698095302478	1.87297072465288	2.12961836304326	1.78454013912854	1.4777881769533	1.09810282558049
"4260b770b555c07b6c25bb8a6852eceb"	6.26130793652442	7.82275548088059	7.15219000249298	7.67418951819564	7.15470347959325	6.40350249834459	6.67896444172338	6.73001978849197	7.05053281596484	6.68044694699634	5.22764993662754
"42654f2cd6d1b2818db3c75929a16a92"	3.32075734743476	4.43430616604846	3.24100998091488	4.35051446530831	2.9462751868388	2.79524450998826	2.17517670243326	3.36428948503385	2.32269458635147	3.01812982741847	0.928816130165714
"426af43772bccedef9a7bfbcf0ae7450"	0.639639330590146	2.79462659461135	0.817791512484192	3.06690623140851	2.19939067409828	0.441180325209062	1.2488375598643	2.65119988097299	1.22138198136859	2.1554715940248	0.800838577601911
"4274875bea1c9d2cb95249d83ea3b251"	0.324914993947949	2.4026867751945	0.624525133166383	2.88674457650891	2.77620224808418	0	0.259564088370463	3.73728126383989	0.555345035373014	3.71767184669787	0.158204831928783
"4276a8c428becb144c587957b5c2f009"	4.95369101027002	4.02913696396902	3.88285276068836	4.10814147886852	4.72413802171382	4.16779867422729	3.19401460820413	3.991895806825	3.11609741880787	4.0237825240561	2.52436978369987
"4298cbf5bc578920f2e89cc90d4700f5"	1.06655248820283	3.38710488052098	1.71892314971973	3.18540052716097	2.44179227282126	0.593593660508114	3.40386475439173	5.2228251629417	3.68082429828157	4.92985568831332	2.88218590055474
"42a0c97b5c09f23a301b1bfbe72bf062"	2.16903552442536	3.97972262987425	2.38565085011672	3.97413076073329	4.04592948773364	2.23866368025863	1.49204620020072	2.53971927738447	1.39551373181746	2.06390040133609	0.28552174061444
"42b3e03acdf7cf891be657ac4c1e4aba"	2.75652939629088	0	0.718915312133346	0	0	1.34646146061817	4.71358488886423	0	4.2950842371233	0	3.65430125977413
"42b4968e0d0c0ce9e72a3f1177f87417"	4.50873862166711	3.59549548796837	3.91483632433278	3.67498781048153	2.60678329517914	3.07875370963859	5.82625954275073	7.08988388382873	5.71592915085204	7.24318814135531	4.87971431233508
"42bd860cef746b19b99a8383203aab3d"	2.957884809063	3.46298543623208	3.84069188808809	3.7523004682606	3.34086702487885	2.47225166214593	3.40177001767485	4.50280881284727	3.88170778757643	4.28038619096013	2.9328819266481
"42e7c34cfa2d471a76e161914962ad2d"	1.77106633554874	2.88117941525289	2.09128129931279	3.84799490333794	3.3143393020128	1.23298262095099	2.60843097931197	4.54629445331046	3.05232711188244	4.29215433290666	1.92126850963235
"42ed3529d39509af4f0df45ff4a5cf61"	3.51802941711301	3.76818785378779	3.33430077576013	3.83610027066534	4.16625608585264	4.29790205958643	3.14294568896662	3.26970155396413	3.05868078128995	2.90570515377986	1.98061408349773
"42f1bc009587a398b101aabdf883e719"	0.82404824189418	2.40653871944721	1.23711778987763	2.60257864224228	2.00512039295945	0.365190880203047	1.57682876662137	3.41271875500927	2.06589621657147	3.23438690368811	0.516796562180768
"42f8cddd79c44e35f423cfeadb5e8a02"	2.03974569381606	6.18540254163508	1.65753890277511	5.69350619280607	4.38067741280718	0.657320986977219	6.66381642643396	7.6558525494954	6.73900179260805	7.51879614576401	5.24265183310154
"4319dc63ac24994243076113a1a75945"	0.528703458660737	2.73553993873877	1.64762058701171	3.30811627562591	2.25459161138877	0.375011398890127	1.11372419314332	2.96908352898436	1.27994446729997	3.53093100521563	0.320389311219641
"431fc8deebfc12db1f60ccc24d58fa31"	5.31128887656473	4.8997817042784	6.11754016847984	4.64809891019415	4.29325118443978	3.79731303057983	2.71562017956739	2.41735547968676	2.65540751223221	2.49204360926597	1.6428625869925
"4320ebdeb93b75fe3c4983a3ff081301"	0.528703458660737	1.80437670277899	0.963542952109095	2.15918124191279	2.01274923614625	0.193331557022263	0.814262133006298	2.70404148838688	1.15827238127872	2.72263453675232	0.230774404122418
"433aee772e55310c751f49b8844cc45f"	1.82882575439373	3.06336802149976	2.51311384648377	2.88973837485119	2.22027179270892	0.812950881966984	2.91745921949794	3.69433272454468	3.0468550802892	3.76680955402566	2.51662567749891
"4351dca307a1c7bc468a74a3cceb8d5a"	2.17707288912537	2.14096364299398	1.53472815924649	2.36198958251643	1.98773968155296	0.811495389808975	1.55712683712532	3.99477406681387	1.89213075937342	3.50100193148644	0.91425666456116
"435d24347ec4f7d5dbdebf2d97aeb38f"	1.65851013206025	3.06226070413286	3.13720796401498	3.85945002943935	1.96208856978278	0.528703458660737	2.62874086888758	4.32363918352396	2.8535754457286	3.90669668573826	1.34760966428419
"438194595b9eafdd15ed89c4723d6ef7"	3.788318350672	2.60250040156997	4.40228516199023	2.61930446100385	2.68398512009282	2.6987467317603	4.10520497387559	0.793748790567562	4.30000714111259	0	3.23128333240839
"43a1346cc093335649fe0fe155a7776c"	2.15589354123925	3.95431518909052	2.81782693091557	4.01768887046211	2.16735351301261	0.585708952396034	4.75113407387006	4.36489858350813	5.42349510939546	4.14736942990426	3.15308057838203
"43ef4f6afed235e99668934035ac371d"	3.2570996595599	2.27874222291916	4.61818883229216	2.4491489594395	1.61876829239782	0.874525661019841	1.65999594311256	2.37025531689182	2.07653398170588	3.1516914584222	3.01384452300044
"44046e4ac0b307bb99b9c04560e6bcca"	4.11753293792358	4.97858166691213	5.07278299556721	5.01597943084343	4.00557494096376	2.77887287559102	5.01192124024631	4.90393272272884	5.07534889990561	4.47434178840738	4.11962873964089
"441e779fa0c30675d1e3eb82aa8a5173"	2.02783451387258	3.206351886727	2.45408758374754	3.06425428753828	2.29120811997071	0.811495389808975	3.41706278236803	3.95396812388815	3.79039106102257	3.60667966062637	2.05905776254554
"44342a9ab4f311ec1a187e1f1712fbbf"	1.70889082841048	3.3867688917024	1.87442653922325	3.77551086738169	3.05200746396087	0.903446721073778	3.24118104355882	4.6940520392125	3.63497538620009	4.42508114327901	2.10882557136799
"4453ac1b46215c86dc828c95534358b9"	1.45170047454041	2.10002523641243	1.16438286301633	2.03343333552431	1.82979229763836	0.431991485478171	1.94750202420662	2.80811511980479	2.60227359889238	2.66771919713747	1.61197070221237
"446946ceddf75521344d6e36cbc91142"	1.24123592957678	3.56940012431379	1.85680098884068	3.66593577437352	2.41927241746701	0.39436775968178	2.71261453324206	3.89044524973278	2.96450438823688	3.67236503331832	1.45035242442134
"4477e6529281828c54b5aca7e86570de"	0.503241335624878	2.38973873486355	1.91293142267688	3.37792974414572	2.45530884095238	0.860788169883949	2.42820860055224	3.90669668573826	2.90225553197415	3.210554579135	1.58653605548332
"44afa16a7de42c1c1c402f2a27e9cacf"	2.24107440999131	3.48065117749961	2.53841424081027	3.2341814932392	3.49887034365446	1.65035411051706	3.50100193148644	4.97173007250361	3.58124368536309	5.11940063076684	2.44335939232815
"44d0f2facc92c3f51afe702b27d7a5c7"	2.31676577023169	3.75762435819284	2.62136189919093	3.52600987491044	2.70177602623335	1.97598241168652	2.7870122019455	3.1617818230714	3.40438775367552	2.83803651736244	1.81830532285553
"44d79ba7532bcffd086aac7e21798b5e"	3.79411847489156	4.21047454344766	4.98286394873475	4.66805823021267	3.18245558672169	2.5919890072251	4.37287064624722	3.80346253091429	4.15430951552471	3.77391300983725	3.81981613337936
"44e154726572391fd6b9af55f847ca06"	1.59131976560375	3.70586510274283	2.66683215594203	3.5508011685928	3.6611961325585	0.919172176522345	1.46695964418391	3.97753250501353	1.74959490720057	3.76155168179393	1.25782442340836
"44f23bd57ebf99f47c8429d98f4fca4a"	2.82880836223609	4.50826875781935	3.54342810018708	4.64932409550946	3.48589061271539	2.3389479764393	3.73673603977739	3.84705140919376	4.25010126598794	3.71895307526979	2.82785170199005
"450891dcb660cc3e9e00bb4ffcebfd0c"	6.19148175409304	5.22270252348054	4.37077566673388	5.43639564017418	4.52165140459785	2.82459899391268	4.03174634414515	5.01995630485686	4.55775139705364	5.28762589591862	3.27328461306101
"4531313c56177678fc8ea59d5bd98a22"	1.89599365080974	4.37668984430756	2.30690415241424	4.74697739190685	5.52629618111287	1.67728607565914	1.99569899804648	4.58107255636025	1.98494732888387	4.43371070269947	1.65498166986581
"453649ecc120296574554d5dcaf11219"	3.17594602715742	5.23102583267941	3.58647874833853	5.20748144530381	4.05214184063122	2.77885517196712	3.48376465378563	5.17102062375448	4.01541967399999	4.6669071865289	2.22585522513532
"454700dc7bc54508518f668c0c3ab2da"	1.88352242292828	3.35379423123336	2.57182211128269	3.23911090503445	2.78514855387053	0.845700361745872	1.03305636125937	2.10307896360596	0.875678715306986	2.04167944422927	0.526138185789306
"456a37b1fc910742d665581ee4259435"	3.71387119269338	3.78350344399834	3.27048255213054	2.98051634624859	3.15555341729801	3.79635573496124	1.40651123203042	1.01237341409719	0.950985002449144	1.60244802473906	1.26109351007735
"45868aaecf9f042466911d77e6c5c70e"	4.23403777759793	5.89205402010808	4.64181330114192	5.94422381157879	4.22576014727022	2.99342596607027	4.052470764751	4.33194565776403	4.67677029035429	4.34468586531839	2.77727074444773
"458958d63a65dd722de452e7598bc15c"	2.56828938872641	4.82080920863503	2.8118635204689	4.34344323939042	3.19418366727773	1.77106633554874	4.30914632401992	6.02789546856252	4.33256587070266	5.64535284375034	4.18591503074223
"45919fb076826696da1b9b36b4349f9b"	1.66585005606852	1.90617571643174	2.75303162196804	1.99889774323697	1.06850920059175	0.881162955219388	2.76563794313938	1.87998992050491	2.70804335090033	1.75503834198548	1.9407720054853
"45a761b0d5e865604be9efcc11dfffcc"	1.26340136990419	3.11028609188313	1.70949718637275	2.93836544664984	3.26121590469378	0.931720350805099	0.750120910680239	3.34181843367183	0.623518392635275	3.46030945623395	0.478532157737582
"45baf9b718e6342d2079c7c6bd9a3461"	1.0499784484361	3.07329090958878	2.03945917964121	2.72705008060791	2.21043060934514	0.691996934234196	1.5010380034508	2.86537537701543	1.32712958011204	2.53247581265218	0.695185699124791
"45cf10677080007abd93f6752bb5c947"	0.866019763807276	3.32572037058476	1.4958515037489	4.11948513068519	3.17911473124942	1.0209288958574	2.20698831212356	4.73357423622989	2.31208066699564	4.36709724384871	1.69332895958747
"4602fa7e358a56e693e1d4f9f339d9dd"	0	1.55595211099544	0.494607823293157	2.54624576139384	1.69832130277949	0.450285498379632	1.1542261028205	4.18303908858743	1.12400449388486	4.23654341697085	0.656703089022601
"460bff383a175c34d5910815c285a5cc"	0	1.72906706518941	0	2.06997853331577	1.11898828097092	0	0.882212612887246	4.06874650984481	0.46873282211229	4.73371262445058	0.186120996439832
"463e1ff0c8adf510195a66a5f9da0aed"	8.48208935825525	7.4694778837339	8.80800161563349	5.59312328653557	4.53164867567815	5.58680316967177	8.74958215096622	7.19043434725333	8.64025779986853	6.40441336891115	8.60680940660055
"4646c6d0b7aaf55360ca3185a98615a7"	3.31123262956872	4.69363194150343	3.71283054794477	4.50481632719205	4.03694787293799	1.66391075669141	4.9588121328519	2.39651594692089	4.09587059383813	2.79766593117424	3.69035754683141
"464b016027c860d8a614a65f512635fd"	5.09416828517645	1.9023789820868	5.56319063084142	2.32514186532502	1.11433339526496	3.94665300505452	4.11115421831304	3.18223042953545	4.60967522305288	2.96422344324297	3.96626828242451
"46507a2e99e71c225a2a003164c218a6"	2.69219124330903	1.11898828097092	2.35930620011824	1.85011689544677	1.64487957086963	0.958103083828555	2.99539981829687	3.96298376453197	3.41943695796498	3.89075017471236	2.78409971581321
"4678319ef809738b7712e148733c940b"	5.34258497651165	5.61842477685785	4.7466071508165	5.75720549057602	4.86530418063637	5.61132770927313	4.10701936315235	3.41012276499378	4.37524992455482	3.34736922810921	3.56445549123235
