"sample_016Bb"	"sample_016Bo"	"sample_016Cb"	"sample_016Co"	"sample_028Ab"	"sample_028Ao"	"sample_088Ab"	"sample_088Ao"	"sample_088Bb"	"sample_088Bo"	"sample_088Cb"	"sample_088Co"
"984d84de6e7c2b7f606019f72a255395"	0.854874797052151	1.95884315601718	1.26222520287967	2.06708640534845	1.31799865726938	1.92657281063833	3.13631474876521	4.29517788082403	2.61095763378859	3.78124484774295	2.44423047796843	3.89520842945684
"984d893124f0c2b51086804eb082b77f"	0.21353964306052	2.60100658216498	0.183415344842271	2.95467636470664	0.0740775729942511	2.51712752092034	0.644922856272928	4.20475799038856	0.865494156206696	4.2569295728698	0.781414435271578	4.80287251657477
"9854ccd5a197a15da5c6f310d30a653a"	0.91075061372076	2.40077920118548	1.11115957454563	3.03787544293826	0.738179339885384	2.72704668655989	2.29445614242031	4.36577808914023	2.51710597572137	3.89945110927353	2.48424142857743	4.24326444238203
"98619b6b3731da3ea2c59b355dc60932"	6.37457875101859	6.68870653623435	6.92308434520082	7.5813134205243	6.56617091306615	6.23389670147368	7.09807347724217	7.33706044774364	6.60840235295979	8.04929948192352	6.49539998798823	6.94627078199473
"9862df490a51f97f93c14ed42f1d57c8"	3.25997892272021	2.37515766001058	3.21002905794924	2.21090119748069	2.93740158321036	1.67556651948061	4.81084589906366	4.94965650957161	4.69250262809747	4.64543823510892	4.51516210518159	4.76929331806457
"986c47e8ef2fa193aa2ebcf906445cab"	2.80853189674294	3.50894355117089	3.32330223861962	3.95730036447409	2.99137290784227	3.72612278696567	3.18072027222999	3.7164523050765	2.50721756660271	3.90928125025013	2.56647127567934	4.33817871248202
"986c8b948e4b2384c00655248d0f7563"	2.07867343698866	4.57351978364946	2.12931880439944	4.21676022088052	1.86035862367326	4.38632646448737	0.998489693869272	3.61554218908048	0.967887777553372	3.33666732987013	0.782444490418527	4.19274513119807
"98cafdd02f51e7d3d4e0c62bd6fa0df3"	2.49999755410362	0.145502024287033	3.26080790876917	0.110650126742063	2.346959211152	0.0731856781727607	3.06638319217811	0.0336797691621365	3.51451085170931	0.155877490435029	3.42345978469312	0
"98d44309efd7bd6b131df962e3b6154b"	2.52868321735327	4.94518148994131	2.3841440154851	4.70823883372161	2.47795447128702	4.40617705466487	3.73824326324144	6.05769540106722	3.69504192701323	5.30995122995971	3.7473214604631	6.56980972556255
"98e4daa990d3249a86dc5fdcc113d4d0"	1.85521318342529	1.98238037980074	2.11439511062458	2.49424895754876	1.73364047653287	1.92493163067012	3.17491223403125	2.70842879609275	2.83271675018565	3.04609263289294	3.50073799449236	1.8644614534438
"98e5ddfa96cca943489978c7653c158e"	2.86316915485807	0.106690630662525	2.56424410883217	0	1.78405654439836	0.146371356345521	3.19853973539662	1.33104850445977	4.09442238483526	1.83096734696737	3.66582402706321	1.20127584378992
"98efeebc4aa4942f03f1abad552f4712"	2.42796250710799	2.91208731472401	1.84459018950386	2.26547007331136	1.76110299142773	3.09299831214619	1.85139728955975	2.98943193404512	1.9872056127999	2.48405098170428	2.08503851653056	1.9184244633616
"98f20f7b6486db556104e07442c6f874"	2.86252619943624	4.29524705808919	3.04110852169979	5.16958024018382	2.52175299186475	3.94631453238691	2.78333205541516	3.99076320366598	2.43052965832167	3.72530973917997	2.27494870173584	3.71518052853331
"98f3d41b26ce450491630d6198c0c3be"	1.36509140882615	3.48925828825841	2.08962835446994	4.02354441573994	1.50442155976762	3.20863278357951	1.33162695977758	4.29446510637877	1.16699964353354	3.29161016831154	1.77114851532393	3.70151330980422
"990bf10f974a8db191fb985a6fa67d55"	2.57697580887309	2.16822532738262	3.47576347581199	2.96782691232473	2.5651427641154	1.99463011190942	3.92899889616833	4.42005023734548	4.08708561301664	4.66564627912763	3.64716904423627	4.62498418576862
"99255f3d0e54af5e76011484463688e2"	4.89006850941165	4.85263080711752	4.29402073635855	4.6957749034167	3.97311171384226	4.39691819061002	3.46361202519399	4.83145853803087	3.04107960162851	5.04943580867278	3.32393178668101	4.82277980314847
"992da2ecd5856869890b1fe69c31ca1c"	1.00572404028537	1.94605970929919	1.08867137443727	2.20651044105535	1.02206308271623	1.33887513178971	3.42145742066952	4.63889118803234	3.51379365596454	4.54981687138755	3.26535169407411	4.47530384029495
"9941718f44702cf801c9bf6b0b476b1a"	1.03013357069587	3.5653325926064	1.36509140882615	3.89726124478836	1.33295476395587	3.04914578120007	2.25505313694869	4.24101044355752	2.19481723757321	4.09553085829459	2.00759639202649	4.63771152632896
"99504e49afc2a4776f31eacaf7e399a7"	2.38015604069194	4.02896794776019	2.25961057512341	3.24042672696258	2.06708640534845	3.77953013620861	3.354389451568	4.72979112315157	3.67360539734608	4.66646582967781	3.18216702621446	4.68850384177741
"99625c7a98159faede98545b9d093507"	2.38845641203117	3.07026792209827	2.67876521803544	3.32773858848974	1.75138129981398	3.23866213830582	1.55730672266351	3.81551749299262	2.09256157185892	3.93475734316585	2.36120254905944	3.82177000899303
"99b4e9d2ff4bbfb397bad497dd004399"	4.27273868060544	4.13005601614724	4.43684623993759	4.24504233046265	4.62247491181065	4.42343369401033	5.54154076163235	5.13164051072512	5.053443155477	5.43010945996826	4.95507297053216	5.13718159768946
"99c3430353366299631ec7104172ee75"	1.26238331798777	2.29464565197737	0.998260127667252	2.63165980871528	0.958551325445369	2.13739798125094	1.25020541502762	3.58536334759846	1.2094676798079	3.5529663703706	1.09971168411141	3.68852839249902
"99c58d75a14d54e6af1bb51e0a22139f"	0.984917509690329	2.18521485962307	1.5508485929839	2.46978446710219	1.35352449643107	2.18140928338358	2.79617462509181	3.31530029271386	2.43359054812282	3.30831571729234	2.64616344980201	3.14685379869258
"99d391e26b5202056219c5c1653d0287"	3.55862183968209	4.38755512437343	3.55283370313808	4.67905024502874	3.26093071026607	4.04486710942394	4.91843886154552	4.6060194252823	4.36666296560862	4.76929331806457	4.60218292857425	4.47629513575563
"9a0f18da78ed76152bfb144cd20515e5"	4.67569833965932	5.40380561454774	4.94536070123546	6.19876342799066	5.23824088103994	5.41764069978125	6.20148399287004	6.69410787123525	5.73160190098247	7.54639846901311	5.80554687202456	6.46968231649372
"9a3480467a7da79416b984cc4f3db9c0"	0.754195242124879	3.01162747286527	1.11115957454563	3.63661982455386	1.50442155976762	1.72163595880973	3.36106056901784	5.14228500079305	3.0977417808496	5.42082876142969	3.24247671980043	4.88437220420013
"9a5fd7bd2747a730139d267becc429a9"	4.04999433632725	3.42405953181036	3.43591060056318	3.7565281966551	3.65167566169626	3.32677157550206	2.80964936842853	2.57683608504872	2.84558047195246	3.33580374367621	3.34723732645958	2.62909092519254
"9a68b013689d90b7b70c31dcc999268e"	3.0707903014047	3.54538865945225	2.77028676226176	3.05021255160983	2.97437328575688	4.07305541460185	4.54723594185787	5.52785689989094	4.7530483201829	5.09314560089515	4.32512580530326	5.33896974668459
"9ab9b6176dc6cfeb5b3290f11164ba97"	3.63780542515965	4.41774633459921	5.51958382121815	6.45657268641049	4.81822799072084	4.66387739427093	4.67982329792898	5.40554939157118	4.51309695211611	6.14914751774432	4.97573407219106	5.09450844963153
"9b391ba2fb4f566514f33e2d7973d3ac"	2.93328330112149	2.45925117796409	3.26910168174699	2.26896936253655	2.75464831368746	2.72851855446603	4.96387347145063	3.016676405948	4.79209330599878	4.27332777516399	4.70013576096845	1.53488245555864
"9b54edbe0ca2c8abf9659efae6312697"	2.03964064024988	4.21556011486068	0.424727066393376	3.1132233110275	0.732783192080305	2.56164065898149	2.3507941359643	5.21577171244918	2.23847527994803	4.90665353122553	2.31013849409896	4.67851729733205
"9b75e7adbadcc901f9967afbeaf48598"	1.74083827170826	3.55034478768039	1.77408979451603	3.8659207324875	1.58734122074161	3.56802410711906	3.06007421287062	4.67592385303095	3.24315703577133	4.73821395974586	3.11257531199583	4.94321718202457
"9b7a8d29c52fde19bbae0c337acd8849"	6.26106771659683	5.53329628280296	6.29400951127939	6.36394924295436	5.84708439896769	5.72246447755532	5.42444389823523	5.48180957119966	5.1332855176054	6.05932443701362	5.02029871910941	4.81254624110339
"9b89925191037ac4f9f941200c437fdc"	1.31195301558287	3.05074551036832	1.76303603963227	3.64841304740651	1.17920868917932	3.52470721748034	3.91866966734987	5.16721992374872	3.36468068934712	5.19686431789899	3.91659095643584	5.72798104652937
"9b90fcebd917beb6575b68c039dcd4b0"	6.07065179821363	6.62752796001247	6.56464879009464	7.43481734109767	6.51120005024914	6.43024162073117	8.07908447939458	8.24472257982967	7.63146305108725	8.64312091729633	7.66065925078483	7.92050133836499
"9bb92c16d3e7ded3d4db311c5ba31411"	2.15696504034781	2.76320867936651	2.2334129197192	3.10719864547426	1.38783142922524	2.3665192440368	1.52107071942079	3.07322603374896	1.20770387032137	2.36412012422949	1.37116024158446	3.78571631147994
"9bd92c6ac61e91430877cbb150b4db39"	3.47428221504949	4.50024646975134	3.44435391549833	4.34644771778842	3.35665790056714	4.72356753727214	4.24576294128438	5.32541381930548	4.80729420667952	5.25409553663157	4.56625137925648	4.37327469795953
"9c3fdc709d9e3c30616c7b56587b421a"	2.5108419858126	3.81339897086738	2.35162246470041	3.85763657432694	2.02041831663037	3.3994254460444	2.73816548278455	4.175742965909	2.51991336831953	3.68503708164646	2.37538935854865	4.29660190738055
"9c5ff4c3bde8b4d17d2333d4403591d0"	5.35618452888864	6.2617768249623	5.85214461028398	6.88402320177991	5.72202235535596	5.98004727995468	5.07093264321476	5.47426701764482	5.26398081405395	6.67305682455114	5.47698344783224	5.36744102158257
"9c67a60caa1387f54a7ba9e2ee05379f"	2.17143630510552	3.9918410738487	2.497106167713	4.28185254031831	2.14359414261568	3.45691762559809	2.58307609807628	4.3053207780058	2.18441674922868	3.94532732704937	2.12800577643153	4.59844360106384
"9c72712f087e9c3a47fbc8526d04ee7a"	1.33653069347825	2.58932608374286	1.3169981942793	2.97052590327346	1.40635554611456	2.69989255905016	1.81747919643199	3.71050346090666	1.31773175419872	3.64671489208645	1.54608056010858	3.45612865058835
"9c881a09973e46958d8aa654bda9721d"	1.52107768790814	2.32506468858229	1.81526830704952	2.87490011445432	1.17382398371518	2.13626519586722	2.51219601383566	4.04312579871863	2.3011458581083	3.99417328960344	2.3000076422616	4.24309786533715
"9ca9a32235d42de2b62f817785572dc9"	3.31657549837807	4.58277167723626	3.72354229837792	5.41102747713507	3.40639801016515	4.2875167023332	4.45789610804441	6.47014114469695	4.32096818439248	6.87580946188609	4.2220268823243	6.58911254000274
"9ccb5c6e922003faf169a4fd06a68740"	1.42642307537691	1.7591661993095	1.47909206912681	1.74942556846445	1.17225982150258	1.94122346942366	2.52300372375587	2.36657695424135	2.51773018028329	1.54751321047772	2.59143092951365	2.00195204796466
"9ce671ccf7442107fc7af3330f752b2c"	5.23380729833901	4.62887259141195	5.19511921684645	4.9662925534611	3.50494318437242	4.08581671998544	4.43234230133914	5.58947718462601	4.39886482334091	4.78484206882775	3.96466403121759	5.63937834448776
"9ce8792073d86e85def2bd536b067e49"	6.31822708024327	5.5855694056154	6.55126152447944	6.41101819489108	7.28715148950538	5.56103938126614	3.59612194826067	3.38618227006854	3.85694488764599	4.60402981024607	4.32315253481639	4.33206983085846
"9d3fb363185a29cc10abc19fe9b4ca4c"	1.86572451450155	3.1117205440269	1.97459603227241	3.27124088670777	1.8778496998704	3.7337666066714	1.89200947240312	3.48028856759627	1.19418634468811	3.14922587027407	1.42457387652177	3.38651812071954
"9d4bddb237d2c0125c53642c4fee3ce4"	0.536093875522391	1.33295476395587	1.16876719584111	1.95884315601718	0.417337023877132	1.03414452058304	2.51569931833505	4.26406033222517	2.64368944194182	3.96960979416913	2.78333205541516	4.30180605701575
"9d88cb51285518b008fe86eddc48e0bc"	4.36160843220017	5.55674105791482	4.13673315298941	5.69251531122613	3.70565584029142	4.75096116064614	0	4.83508388802599	0.549068936341987	4.85305442678574	0.518424677681289	4.75109311047672
"9d98d9c33bece5a51e01213978976af9"	0.946338734825867	3.46701829892821	1.32699913651328	2.73876141349768	0.980703745135942	2.3100326906612	2.99250406850256	3.91554997834041	3.03610424682987	3.47518301299921	3.13555769217536	3.67404750251493
"9d9b0b46aec495a7e453346296b7470e"	0.845250909669451	2.92907989312263	1.00159722303817	3.39187772156104	1.19637249500785	3.01384131067284	2.56244931187332	4.67819348438158	2.58371524843726	4.79685047953601	2.38506053148464	4.96302125801695
"9da20bb9530b264a617fb9384eac9293"	1.35061174152536	2.58906739601023	2.17886416288429	2.33432132873097	1.5266821945409	1.88642140866696	2.98571041537179	3.38484289835906	2.4566160490761	3.50215393444202	2.61634606767986	4.16025274507603
"9db6d35af20b93aa2afa7523c5443c94"	3.34971031411583	3.78184119667875	3.0324636408553	3.91940995461413	3.44857686875471	3.76032282400898	2.22326433538544	2.66671743266349	2.08518792514205	2.64330403981914	3.31452883558945	4.19225813102152
"9db880a4328294433614f221a68f990f"	2.95172891626242	3.54874109489588	3.34745116311556	3.56225007071909	2.79051964712371	3.5547297399911	4.1826774267734	4.4082417462109	3.81942031705876	4.3542028688857	3.87444449512134	4.65592451515998
"9dd8444c69a26581077dcdee10077e62"	5.82419078422641	2.80630627990627	6.61263632669775	2.89168245411403	4.19896658526137	2.80698640498875	4.58651057320187	0.92938857934333	3.81482332163495	2.03982715104574	3.94125476390545	0.654021662875432
"9de4069bf7b89984ba2cc2064f7ac8da"	3.48891456506738	4.4797454341508	3.05976261871702	4.40421103114776	3.1505590818977	4.53728088391578	4.26821691368777	5.72514310332397	4.69106490641545	5.24641894173758	4.12439903447922	5.72092811122437
"9de6d3e9d4eba96f739ccec2f8428d62"	2.69486593604954	0	1.8639802808616	0.230283600388398	3.66526990417441	0	2.16927081965457	0	2.37538935854865	0.336943554105104	1.26506414074358	0
"9e1c76665100d1ccef9a719ab698df7f"	3.91709030606887	0.689987092213775	4.31854500680556	0.620085860644886	4.37453805994534	0.468105498650437	3.62698862474496	0.963197218274146	4.06699871625229	2.14713289989905	4.11846497861912	1.15609472408147
"9e2ecf1bf7f4934184d6ceca81c47740"	1.55798607916414	3.7874680721438	1.56742416639335	3.99990273862071	1.62890244336646	3.74739837815114	1.69838908313255	3.55304957552891	1.80656923559219	3.55071029276397	1.59063519657536	3.89185061384803
"9e6609d810108890dca883dc2d4bb977"	3.50865775108308	4.89567202665414	3.95368533157086	4.76689072485687	3.67502099270731	4.95055517859268	2.09491865092614	2.44875601910503	1.9119130263104	2.81095209682952	1.71004313960807	2.66936619722807
"9e695cf3067b99b21790b427f59d15bf"	3.71999443609384	6.12974203542054	3.64898158409829	5.68763702876537	3.32703786897215	6.08929926802151	3.05313942311179	2.87944899419058	2.72425579366585	2.678805846074	2.6546057761091	3.09438298419487
"9e6d61052acdd87e1fd42320f4e16518"	3.94326363532282	0	4.2805575514507	0.126727800591516	4.69255299065659	0.0862437491053853	4.76573902529537	0	5.20492933822636	0.671974615327144	4.97368233298182	0
"9e70b95b1f400d4e385a96a42cf18a24"	1.88300153698923	0.221300253484127	2.20278519949185	0.106690630662525	2.04110408833774	0.0758613626372318	2.01459097186014	0.285915513004061	2.08630543120116	0.887249075889431	1.99582892780033	0
"9e7782ea80e52e94499b456ce6f61057"	3.52801867853057	4.97783820813578	3.75953631373775	5.33345422325352	3.34297045599024	4.98856170170975	3.36287226734049	5.43627437666471	3.68591105276672	5.50005667266058	3.63850468512117	4.78411404477733
"9e81d8e84783930e477d86029604ec03"	2.10485796756973	4.12142642509639	2.22403536844814	4.76593721060409	2.04255578611024	3.7613586199332	2.64368944194182	5.41068299898274	2.6681583294391	5.00242743492384	2.67418313159063	5.68495657420702
"9e954d7a73eb73e9d8c5de716df8ca5d"	4.73219891706167	6.0412012869428	5.30623763822473	6.63715192867019	5.48160192617255	5.50654962709135	3.39172712614954	3.46319810608254	3.54944973758718	4.89067264616566	4.31473729690651	3.82099213131171
"9e96ff0fee60a599ef3083b886664129"	3.87904251909669	3.27294896191045	3.55830115395933	3.13940646613208	3.25747022654477	3.04593862493296	4.0997739300492	3.94424814558878	3.64958813347456	3.69653325500165	3.80533964833522	3.67205003630347
"9ecca3a72ccd417b5dbd33802f243a74"	4.67873648074681	4.90405724495266	5.21152386763944	5.30422498217348	5.20875707291958	4.75135034832342	2.2895254129061	2.03985988879313	2.12202735804224	2.12498018567779	2.191889268801	1.72292518694022
"9ed02c23cce8cbd61564ed95e3760975"	1.14397117590881	2.44372921016017	1.8778496998704	2.79467281364384	1.70130252672565	1.81569781368989	3.81559095656399	3.66069857709724	3.17272549327269	3.47518301299921	3.73699891722321	3.92419186362764
"9ee59629c686521599b7c1473c59e2b6"	3.36038901985487	3.04343375406499	3.7079399756568	3.52645634414217	3.43339857236126	2.92219315209085	4.91212867454021	2.03654729839212	4.89799883151137	2.77744261345516	4.78638504904883	2.28612430767058
"9f1664900b45bf8fbff558b428110e83"	0.409891961783218	3.17814286805064	0.340267881182674	3.0723558040361	0.379544725449822	3.16492151944491	0.789356955607106	3.99301480103675	0.880049894477776	3.78402052871169	1.00231428779583	3.90050897263009
"9f26b0ef3a9369015a4e5a14033568c3"	3.46772083776225	4.05428666806391	3.77747136681535	4.49595074535858	3.3036195393202	4.07267196562263	2.78333205541516	3.94395801138638	2.65722136024293	3.92177965415981	2.48569300719462	3.92108938135181
"9f28d101250e70950dbacf0c18b91245"	2.08114799984339	3.56574137518424	2.32297814309579	3.75125160943899	1.96878194019598	3.26390946314545	3.33123965070975	4.14398674174184	3.21603370714462	4.20770223720199	3.11248275422271	4.34853433679438
"9f2bcc19217f26eedf62c8650181b583"	4.46953186552111	5.40830146163094	5.25747488656056	5.65054444161892	4.68221392891999	5.42845521725792	4.37228988812147	6.14733365505434	3.99143302401408	5.9043119256113	4.06866695262652	6.19730833377755
"9f2e224cdb4d108cf1edea4d050e84c8"	2.61740692766304	4.30578260392436	2.94992244377265	4.38109607683921	2.46787755768472	4.14871187530243	3.4944102120509	4.43544346027221	3.31213153205182	4.11761437449409	3.34214493998926	4.27332777516399
