"sample_020Bb"	"sample_020Bo"	"sample_020Cb"	"sample_020Co"	"sample_020Db"	"sample_020Do"	"sample_CFAb"	"sample_CFAo"	"sample_CFBb"	"sample_CFBo"	"sample_CFCb"	"sample_CFCo"
"65b04ee587199e074f39a924ce9644c4"	1.97762418605491	4.29529818129396	3.44603026579984	4.31858772207851	2.04195720016043	3.93520306004509	1.32650613942334	4.25346117707254	2.21225330043	4.22406506930435	4.34274428762127	4.52068161676843
"65c49b91233a164b70188191c673cb8e"	2.08663609867583	3.57997700654782	2.64100229408786	3.97415327906414	1.81438229901865	3.6861186465896	2.98091503851281	4.25475742217819	2.88288110621713	4.93226453016772	3.94169380139816	4.60201232518995
"65d22e6ab3c119b3b4cc092126b21c3d"	1.55369938419697	3.59415231430875	2.78227837555516	3.71654393899691	1.33518526029398	3.60465346704886	2.35329797897722	3.81433361354207	2.4404593417527	3.68337432867944	3.54105276894656	3.73985807899823
"65fb3220017e4b2c871be553e32aa1bf"	4.45970656004753	4.72713143927007	4.33185524038911	4.89658549324274	3.93549645490229	4.71811750479575	4.12259135535517	4.79947551972515	4.07197901684659	4.99193357072404	4.47425696844944	4.76546575106167
"65ffdffd14cc2fa700394525750e8a56"	1.69251134589197	4.37070680648718	3.55604793080945	4.36685517793347	1.82475894749116	4.36827592552249	1.66268441806204	3.94699454979076	2.04603262725918	3.76342424513412	3.58164985948242	3.91202652542195
"66011e70edbe48a400c3d668bb0208a5"	4.73242432140207	2.20505965552886	3.37235363425285	4.68256671720408	3.67428373163084	2.64899378922558	3.63174239486987	4.46627611844433	4.22548762363051	3.33667452346736	4.70158973639039	3.99161304402956
"6611fe5cf97bfc9db72de782d4839dfe"	2.45879125886172	1.45414458002796	2.50297607661321	1.79861259946236	2.18672251208339	1.83502902602256	2.9180089739727	1.85135202924011	2.33579856799926	2.10146914286519	2.56605028967475	2.08648070851092
"661eeaa3be3ba3fa359660e2fb1171eb"	3.71108047746733	5.50853547101718	4.74892941551187	5.32169653157783	3.49432275226564	5.48325172367112	3.07805702827903	5.2327497999057	4.00626217503893	5.33981568560166	4.62485235622881	5.10055827143544
"6620c34491fe96e0d7703d0ca3a97111"	4.51110672870218	5.57410502509119	4.68422902520637	5.8838390349478	3.9005191693103	5.4263260042979	2.73037501755653	4.49670839006097	1.69006749908751	4.15358370593873	4.15717464568199	4.36474531394971
"664494863cc28d6cfe403008849573ad"	3.76774996734362	0.713077250715331	3.04399830038744	1.57047918096062	3.88781121122608	1.03263344187047	3.92231482252271	0.512315713031352	3.31556541648281	0.311148567813888	2.74822481811886	0.354749892215075
"665dfc3d452ce6c951ff63b5657c3370"	3.79041602781611	4.87348926988842	3.97445403235906	4.92929733461281	4.28587238874595	5.05985160237402	1.6244731151682	2.79762907923811	2.35185133429696	2.50211572064397	2.47304592195467	2.78080239746428
"669df47595ce3291611d8717f6c8a902"	3.13270925233682	3.84834474873252	3.63322373844187	4.0182396725787	3.49750444323116	4.10283767706745	3.43758845413001	4.37235440914584	3.48577894237103	4.07707794852338	4.1780511956683	4.16679867226143
"669e3d39a7ff5965845e0fca4006226c"	1.29655125635714	3.65183635224323	3.13503741595975	3.11464267349639	2.1407572187802	3.45769377641582	1.37976961861056	3.21485832477922	1.16776385213821	3.411969717249	3.04037915023581	3.22082985872381
"66ae951e36e0ef7e960fc2c778afb34b"	5.37756218676325	5.98748495904115	6.01716720552784	5.67697551741369	5.86581039029306	5.63455284657319	2.49511891217442	2.86388603838803	2.55629299246739	3.0705122595448	2.39267833256251	3.28790049494331
"66c37aa47dc21ec30d5f8bb9c31c9c0f"	2.82683847948093	3.221672550383	2.99796777296218	3.85412995945914	2.12176273184449	3.31660634600919	2.7713304309232	3.09459468217092	2.4012786336816	3.24403506028052	3.64200669055652	3.61576646372472
"66c46b10d455c83da10b630d1afbdb63"	4.90824511816385	6.8747459898115	5.88841784141499	6.60736457420557	4.91107781929083	6.8873532048536	5.51811189213076	6.64089479686027	5.91154684495426	6.34115682689144	5.88876202917568	6.20612637407837
"66cd76629e7636176251b20b7b4cc9b4"	3.13015249605218	4.87152932185897	3.56830975180618	4.22315996871109	2.49640561586988	4.10533250638352	2.60050656342596	4.42961140598248	2.62504069683667	4.5406699787832	4.45219400283618	4.67807166490718
"66cfab03b2c1996af1d7110a00dd3e88"	3.8622367853597	5.44894985335713	4.4556170943697	5.36730834203319	3.51548263312336	4.50952305342156	2.71756743488205	4.35726928498811	1.75884501641685	4.30260380983328	4.25777547573601	4.30814540604267
"66e07f47964c611b7f4021f4bdb995dd"	2.17950857153044	0	1.6836351377475	0	2.00385609398108	0.277692340822412	1.99150173383163	0	0.648400829147534	0	0.607828914902607	0
"66ff0a0a409382a9611e1c108c03c25d"	2.43243687414401	4.48852391397103	3.56287860705046	4.25341642741432	2.37457416472011	3.77878158218701	1.77915687632947	2.1916553301608	1.57871688025912	2.13921120006067	1.75596841387312	1.43845229622275
"670233f92f56a633f4dfcc03500e41d2"	2.39527091902101	0.483773120041748	1.8868171721268	1.12119810340802	1.86401416422113	1.1852266071541	2.08269823289953	1.18820920914646	1.55307071491172	0.862349724860747	1.48998027541521	0.954295321233185
"672422f86fde2636bff34d50f60f59ef"	5.44970670022296	8.66128576531652	7.55337701787388	8.57958827252664	4.83506850440962	8.61334802676225	3.70043147187855	7.57420145538287	6.24514088831965	7.67481899308689	7.333021126803	7.63945492254288
"6726e6dc67801cb3aab945388ebc11cc"	3.51453047172136	5.06208363646325	4.17315537296056	5.29138032078786	3.71654393899691	4.9168364543087	3.43121355502174	4.26056982145306	3.40933035254568	4.4155556036159	4.20382489974756	4.38152570923168
"67340919a2ee23815b740851f58c456b"	2.460159277365	3.85277240920605	3.04399830038744	4.65023815518636	2.17769692556414	4.23156635360743	2.58572104749307	5.28882691433448	2.87003026543823	4.59681175139546	4.51885959611707	4.58570867330571
"673fd9e4d2dcc8938ce29cb9835bdd0a"	1.16081934405037	2.53138398269382	1.8012582129826	2.96633456433627	1.5157617568847	3.16723232179633	2.45362167189547	4.25281242388046	2.55665784692795	3.79229325615378	3.45791086690642	3.57655810127718
"67420ebcc72fcb9067a41f725ddbc88d"	2.91908770233597	4.50934693458504	3.34634858096416	4.29682423867289	2.66801622934378	3.87161242626499	2.46919113884127	4.00129740651273	3.16955078167649	3.57995548578238	3.96590555280514	4.0268394406291
"67431c5d0bd8ba8afffd3e233b32f906"	1.0095755893699	3.31311692431881	3.03557548522255	3.59062728088783	1.70713215718674	3.38178021606607	0.918525033961229	3.58207300470868	1.29784558793478	3.29379211024875	3.04445195904938	3.08976126935611
"6749bc90ec0c0f278a512921a065fd2b"	4.49211426987619	4.58709069244386	4.13879880015219	5.15980945155176	4.40237024306438	5.07557221086375	4.55978931556657	4.53823382700041	4.00240952022674	4.22473273677504	4.61925477090478	4.45272551676351
"6761b14cd3f08d9309761d0594f012bf"	2.30680218853406	0	1.77176422338211	0	2.13887392364894	0.215159765543102	0.602216758639512	0	0.453070119264954	0	0.385766026775711	0
"676c4144c3a4346f4c6e6be1b7dd9bd5"	3.71186280186505	5.10745374195286	4.10796721773692	4.68526361237541	3.4722086592408	4.38536869376774	3.03279643224516	4.62642673621805	3.51741474785307	4.78561064128616	4.55851538031705	4.72906266316464
"677222517e2d25491f342a530a915e81"	2.26780356804853	4.26337692981822	3.73543436004925	4.63451040123444	2.53011007182105	4.20708581311853	1.46217704325812	2.76176788760812	1.66268441806204	2.66921678360695	2.52672462815164	2.74627503391586
"678aaea45a152ae5045f80ebd07c69cc"	4.410763837359	5.37608262125476	4.84770533111618	5.76523964079181	4.43553000753783	5.60931050745352	4.22072002883825	4.95674382034444	4.30998580143865	4.64003086954969	4.55755886271262	4.87981492047948
"67a9ba29c742160f4af90249e17f4df7"	4.25409871323975	5.15538812356774	4.66361123023919	5.39645487296769	4.00786947776556	5.31179817081065	3.8408098423456	4.49503598328406	2.87947033044954	4.18363032860399	4.50735420528539	4.63147593579711
"67aa78614404abfae776b35fe242a8c9"	1.39246428791498	0.46508404792535	1.10409854493791	0.240643922608539	2.22203165491994	0.289742947389448	1.97934391478661	1.27449299107727	0.619290384021734	2.24373972050224	0.758988052811755	0.803955772797148
"67da5030a1830093fb8ffbb50f7eaaa8"	3.14162428816772	1.04885921751837	1.76513550114858	1.96266959662015	2.11131492176371	1.34536762058527	2.63224575886422	3.24538935992467	2.44839702848911	2.59771820135226	1.94980292230205	2.36013185133325
"67dc082a8c9b5c8abcbb60dccf42ac09"	2.96798135410708	4.78219091820299	3.99351650020096	4.93633232036686	2.79702813204533	4.65512180873663	4.19515449968651	4.91634864364034	4.92146047309383	5.1694377661133	4.76001851954124	5.03026499140823
"67de9da740c2bbc49a07950b72e44dc9"	2.98591928326918	1.91831164702634	3.29548480403779	2.86494773344489	3.38395355783431	2.92683311196184	1.80771457018394	1.34934492035204	1.84868880082366	0.893393320038343	2.44912974512986	1.17718549944577
"680b44b7b2d4798b2ee209abe3a77cc1"	1.0662529953762	0.973960215095896	1.140563884948	0.937029391543551	0.9919264507141	1.07721294730222	1.25184429125345	2.14451364645675	0.366128174515406	1.68481604562811	1.26375313072723	1.74982715661468
"680d7900b9ea4e447c0f616841b9f7f4"	1.30214722894248	3.9509952847963	2.91492242300395	3.93152572402674	1.62442609710658	3.58699835021709	2.06173578144492	4.28625005814106	1.42587643582891	3.91514793235698	3.88465892898704	4.03567837789466
"682fb3731fc7580ee8e5a4310435a764"	1.33518526029398	1.09877894144743	2.215068861314	0.930739444670555	2.37606229482542	1.23332032211257	2.32986797425512	1.95763301271496	0.845924294152085	2.12265222027759	1.51194584271815	2.27957589067429
"68487d34765ed62523e2e432b85f3ec0"	3.19456824926438	2.85358984486678	2.74928606246292	3.11219715193735	3.08322017964517	3.18352789491044	3.55549342235258	3.84341931534314	3.15019227696435	3.7307844459808	4.0249394629238	3.85378964227244
"685c003e5b5a5ca2ee93300462886d5f"	1.69838534738677	1.87262891198502	1.60963789243677	3.10105146835812	1.64732080803148	2.74904216517682	1.35436809865463	2.06549777767613	1.64522967653216	2.3943654138063	2.06163494099647	2.05775712492797
"6871930ccb50fbe4a339be5debc2e431"	2.88215646827312	2.48970331801059	2.25566899683528	3.07217791320399	1.61051698719366	2.30090557537031	3.51515563065711	4.63502478913643	2.99623214859564	4.53823382700041	4.28054602687407	4.6912745584401
"6881dd694e24ed61d094fc8ff319c34e"	2.02731210835185	3.55696138794956	2.71254116826267	3.64098249092172	1.87508600998422	3.54917027534675	3.15344483092856	3.40125258013869	3.55896300541355	4.28850959623022	3.49873755802336	3.80794113861702
"688434e2151226f33547ad18b8ec0064"	5.29932579791017	6.49397922443554	6.17027850111615	6.84574652594789	5.11228444314534	7.25239445517902	4.55596263072311	6.34506206261761	5.60005076510654	5.92687249920455	5.52631799912242	5.97152745757216
"68bcef67cc79a4e5d89fc0c2dc4a4ef6"	3.16425217067808	0.763875022424024	3.76141324174957	1.01697526817983	4.30781544042041	0.716202410855919	2.61457179382115	2.4542073409939	2.45560377672776	1.7740947319198	2.63134906551522	0.824287447746906
"68bedb30a5b10ca8eddba714ef0941af"	2.65730554188493	1.50117251440703	1.84558134282803	2.99568661958088	1.24117493747673	1.57958644731476	3.45070018073589	4.15779974676243	2.93673527643754	3.37765877628258	4.01702944240752	4.07888148942429
"68bf084f2c4970b88b5df1864085a36b"	2.38879573214135	3.95636443566693	2.82268922795186	4.17240629881949	1.83516842509668	3.98964018617808	2.63708567289124	4.47289012440793	3.07441664372009	4.22762082230308	4.28117704060476	4.51170512690111
"68c6e366805049b54cd07c23d884db49"	1.81958408254871	2.1179201526203	2.23922944531907	2.30680218853406	2.03779472792303	2.54403462277234	2.95273875631733	3.42479775570069	2.57419692810833	3.78230094237182	3.21331446915728	3.71683289077554
"68ca175b6e42cb4ea9f79fd0f921038f"	1.47266469935474	0	1.3224723832039	0.434464530625068	2.12559060215573	0.759067871061208	2.78362658033265	0.63236904696118	2.11989418799944	0.299944579648973	0.823066055894185	0.241960595043212
"68cc2b3e932cbdfe8886a643d90098f7"	1.83247137768906	2.25277785177706	2.29235534710813	3.69927156855448	2.20981476503359	3.95041137227733	1.9873416035314	2.72556943913448	2.95114988427004	3.09871909422562	1.76407030479067	2.31047151327009
"68ce3d10a1dcd9cb001f889468ec38d6"	2.92940164087671	4.11973826232651	3.41284053630602	4.21397259112753	2.8390798670164	4.40295813435772	2.90477201909139	4.35238575206384	3.10623661701698	3.93695832027126	3.76165824329523	4.06488348187228
"68e411174832be4aec85662486aeccf7"	2.3153640923505	4.43104442827932	3.80155901267416	4.82249883835283	2.00785144639306	4.38326830478923	1.68267053014832	4.16632705810302	2.56838468074497	4.10730435350245	3.86660312347184	4.24499437831364
"68e7414e6d360d6afe54813dcd596b72"	2.26133420873196	4.03721016191928	2.93477188204727	3.84847949824718	2.13616076322778	3.35546911955704	1.82718195258943	4.56897712805763	2.76847125710249	4.62597999218379	4.19858601195916	4.7443957758563
"68ef2cd7b8c3c506fef133d58260d3cc"	2.17073988793204	3.39143586851422	2.77892270904692	3.70972009353519	1.97237393870397	3.63067811323165	2.16626856834466	4.02927697671021	2.51449587227882	3.65033922937589	3.75420678905608	3.81265534115562
"68f59778e69732b2bafa236409c7e226"	4.52790818734179	1.70460115684584	3.03242666328549	1.31218978112076	3.58502923453277	1.3568236489761	2.16630763766864	1.12651251626525	2.9110037358758	1.44093110146815	2.77968227753352	1.84146860068758
"6907b5ec808438b9578c9f8724cd1994"	3.75434935388374	5.00032132753564	4.00583162208694	5.01370628045355	3.17528884462895	4.22713845796264	2.69932531641641	3.42776400954617	2.71051276649759	3.41434602480076	3.07300993122848	3.65231297536196
"690a09776e006e9f722ba71e86bd6f24"	2.80770800717726	3.73314032890164	3.11606263978498	3.52683841041055	3.16114704604813	3.6825012565889	2.77607762892059	3.51515563065711	2.53278338103155	3.20717855781014	3.17082812100689	3.22547448573961
"69140384a155fa517b4f7a650cc94829"	0.402877763817825	2.18672251208339	4.70167307241682	6.03421769654767	0.424046074447704	2.56271547959788	0	0.167627458714382	1.81239442977735	3.25171715604203	3.47406511837509	2.03615609869381
"692699009c60724ffab7e91237cd8632"	2.55760788710592	2.41738669481926	2.10644662957986	3.16016840505929	1.57133291481324	2.10235001117432	2.99318743820557	3.75882613724457	3.50834749503432	4.21332131474455	3.79571586010961	4.12245143714071
"6948dda9f68a78f7465fea274dcd8a17"	2.91223782805011	4.36836177870211	3.57693464851666	3.77231200918543	2.49390623092898	3.81390991424023	5.08321837085441	5.92036225950925	4.61775411518171	5.56764655032459	5.62322973026938	5.46638082469927
"695eb7b33ff05b3e1f65aa2d4a2fad4b"	2.5204690425338	4.38963778525407	3.31157944038315	4.29397466678758	2.59890027631309	3.84135530057992	1.32650613942334	2.30593467686917	1.53028734002287	2.66499181884115	2.31798746511633	2.68904514366262
"696f87592f6abbb00da0725fd05a78df"	2.78128727985262	4.40080084116977	3.57684918949384	3.94763529296044	3.21975559775452	4.32686629394394	2.74529871433685	4.20858437994092	3.08559966823963	4.10855458656311	3.9630193437286	4.27696274168587
"69705cb7aac57293586fc359d4327655"	4.37856660567136	4.69174233653191	4.11426234628618	4.57858067742759	4.25318889531907	4.5219488685495	3.90227539599722	4.15800282989546	2.45953206461732	3.95279702775305	4.13185788213654	4.21853006401264
"6972831af71ace9a04035e0ba8692ad1"	1.14566634349687	2.77930213675892	2.07263543257669	3.23498930267161	1.18067265181289	2.7891886774327	1.26833931066981	3.01728943917858	1.9873416035314	2.80685632357778	3.04372745514182	3.15733398253361
"69748631c76d9da493a7b35f85cb5bc7"	1.78259022657939	4.54702538936197	3.51310052756098	3.9593044511016	3.16992504780121	3.83357061918952	1.52770823086562	3.82909532121757	2.27084047976639	3.89086122366984	3.6348549595396	3.85113500413424
"6978cc624650b7909e62bfe8a8f2fe90"	1.84772005484702	4.36237678470665	3.86055327442394	5.63809116130895	0.227983022161837	4.95534260224354	0.167627458714382	4.1017846824248	3.58839879036563	4.32277459543485	4.01976410923612	4.29059477445618
"697e84e08b58f76beb9b8be11472d78b"	4.76692444520005	3.82348001247702	4.38875246547931	2.82399213556402	4.84443508719993	4.33842593938798	4.96452450519287	3.49597481352088	4.12785850990017	5.04868506555456	4.64822193595499	4.42652512658767
"69a4ce7a5c73acc8c141ac7e1ee236e0"	2.40392397270382	1.11465360272013	2.62721664745909	2.16308437649644	2.46288971271645	1.19045342800035	2.56064930089652	2.57730942456956	1.9778494070332	1.75305315024676	2.0144230551307	1.72229674100717
"69a6b616df10e3ad789c6534443c1e65"	4.17880929370543	5.3696209156953	4.36339636389916	5.15076169178864	3.34069720210246	5.0205962915592	4.74967439644875	6.10647471079466	4.4673198114025	6.03810558451035	5.6406595981319	5.96420904762688
"69a92dde3efe85e3517f88f21388c350"	2.54441536647401	4.75637646473297	3.96784909820284	4.54514386649852	2.72911541155526	4.82987900552503	2.36146276227078	4.4740499690141	2.62788034343302	4.25731698594363	4.04199810795519	4.12242376349165
"69b793324e4162c40a9c982267cc8f49"	5.7156175760677	4.62608270692831	5.47778303249846	6.09918623899394	5.84114668099029	5.83447500819736	3.00832444134261	3.13358498750948	4.30731616875826	3.16181877046455	4.22384992395626	4.15115593990325
"69baf9d86858160d34fa4b15d2ae0a3b"	2.90429175693615	3.76922789966027	2.87492980900673	3.57146435076216	2.60735581912741	3.62405075754621	2.61284886870712	3.54982954818065	1.42629938200805	3.3624931431129	3.35136575535926	3.64598322652554
"69c56a49b19283a6b3f2311871b7a3ec"	3.0950646732148	2.06521923249306	2.24147821878511	2.1332108913009	2.4016741535237	2.05167140283762	3.18281261747595	3.9446769810517	2.68665076442328	3.75795073307712	3.8690685998727	3.57211647088294
"69cea34317aebf181c9c95798450a215"	2.67575976467618	0.766531462341519	2.61206456656302	2.20629663483145	2.1179201526203	2.12367849857289	3.61002345868547	0.936570108252527	3.04950884206253	1.44080527341843	3.49735713986647	1.20657900523209
