"sample_020Bb"	"sample_020Bo"	"sample_020Cb"	"sample_020Co"	"sample_020Db"	"sample_020Do"	"sample_040Bb"	"sample_040Bo"	"sample_040Db"	"sample_040Do"	"sample_18_0_14"	"sample_18_0_17"
"649a8324409df799ff3573c72b53e119"	3.33044353199144	4.11895782207063	3.3746840559124	4.26315165306145	2.95972015136287	3.81222609528593	4.03384055813106	4.37521096064642	4.04442926532817	3.98133076066734	4.30490933132945	4.33904475720155
"649e13f0c10c3722cbbaf9a1f5cf58cc"	1.77719187520236	2.98995159759496	2.81636203732585	3.46322425124204	2.00385609398108	3.60421811362418	1.82353264640969	3.18412701782131	1.9038075730357	2.64210268780122	4.50289601377981	2.77341962694284
"64ae4a917b91e2735808e9a3d3a65d7c"	2.35350441746356	3.37741931075103	2.99155998163668	3.72120326514449	2.28586691987447	3.85717772599355	2.92325835023038	4.68965103054624	2.81628857176005	4.84813597224939	3.47131095825781	3.27528640359361
"64c3db74ddef0a1023679c1f13833372"	4.05529481578651	5.35664636720604	3.94361174595016	4.77086467605201	3.6455888943588	4.53696731665296	2.65211666031616	3.24429616206509	2.71969967277611	3.4811963997962	3.48533006624306	2.87118956810335
"64c489fe58296ce5e751c59023adb8b5"	2.63757365809022	4.42024352685975	4.35067950733179	5.15057618857447	2.37606229482542	4.98489543466762	1.9137115799788	3.1951321618827	1.86318050145632	2.70657578134608	4.3294100967646	2.96113565278754
"64eddd997e03438c77d803cb081324ad"	2.48846364949054	4.5088183918919	3.5116685357319	4.46062268105277	2.20629663483145	4.11582995587899	1.7362467592978	2.85066025765994	1.89380449471756	2.95419648267505	3.07150742661755	2.23358865007215
"64ffa6c608b0dd4b6407d7ed953540d5"	0.381251647372873	0.424046074447704	1.38447971564626	0.402877763817825	1.8969323672868	0.484988296239406	1.06008190961426	0.0552784952823219	1.54888879068899	0	0.0982354899491871	2.7746890695972
"65227953f66a954329425e3984220917"	3.40961171086618	3.62155116217739	3.67570586450699	4.40154932197716	2.92946332899539	3.87271882721755	2.7440460872819	3.8819176822451	2.68852841455246	3.90093844970007	2.8636487022447	2.743357920853
"6532b356e35512e9eb919ae0412d2aa7"	4.36278474113714	6.0231931974091	4.93954499597566	5.35081698503401	4.05972268220673	5.34724201691189	3.85988377718062	4.83317317909194	4.00130155805262	4.67684742473813	5.12815792476566	4.23670950171544
"6553d820a0d07ae57d243ab7e6ae1c9e"	1.99736234510304	2.41112877699164	2.0965179070793	2.26614514991337	2.08265587018649	2.43804317835352	3.59559571968156	4.42282062880213	3.04880373606313	3.42728089641818	3.32875929652199	3.6714738516569
"6555beb2379992cfee6352bf783864e3"	2.09454934197285	4.15750281873256	2.95389643193107	3.6988755264952	2.18492389991455	3.70990584211337	2.24072032751724	3.39978972471116	2.14182931411465	3.56818248958751	3.67232315179822	2.84872766628742
"657584f8124f5e3ad0d4796fad572d35"	0.551689601404942	3.85785374784123	3.09744392017882	4.18516242423551	0.189009144943771	3.49091473862783	0.475201165778413	2.89584942780449	0.901753068660379	3.46075138886546	3.93606859075535	2.34706914536059
"657ada2f296bdb5153e960261eaf10b9"	3.05386192669942	4.30138848726128	4.29943493106876	4.39627504228021	3.06959277223154	4.80433453657316	2.61436935987125	4.36188132366835	2.14964368170677	3.89886684137859	2.99763047083707	2.84582175817699
"6592a601dbbb12d542bf0e5f3a5e5800"	5.40483431527931	0.736336929735461	4.71495370174388	1.92065915202594	5.52945581731291	2.24263379444461	5.36578160360181	4.86179493397453	6.27584561473336	5.61182872240825	4.13205291438508	5.60016562311733
"65a593b080392f1561e68cec6a844591"	1.6549589797709	0.748192402355844	2.18691268006086	0.500180277030272	3.35130863408219	0.940478872834228	3.63260149156399	1.26628850880314	3.63671987869045	1.09332472322646	0.566767286246407	1.63680921465919
"65c49b91233a164b70188191c673cb8e"	2.08663609867583	3.57997700654782	2.64100229408786	3.97415327906414	1.81438229901865	3.6861186465896	2.49778996895211	4.00868862983861	2.53949741819408	3.93606955570666	4.22049545248719	3.08687012492533
"65fb3220017e4b2c871be553e32aa1bf"	4.45970656004753	4.72713143927007	4.33185524038911	4.89658549324274	3.93549645490229	4.71811750479575	3.56693588561533	4.34347157008099	3.58202332778296	4.34292635481338	4.14509030914842	3.23715134460919
"65ffdffd14cc2fa700394525750e8a56"	1.69251134589197	4.37070680648718	3.55604793080945	4.36685517793347	1.82475894749116	4.36827592552249	1.78785184439704	3.98319882588067	1.36246262786655	3.98816333950598	3.43860555572256	2.35793464961553
"66011e70edbe48a400c3d668bb0208a5"	4.73242432140207	2.20505965552886	3.37235363425285	4.68256671720408	3.67428373163084	2.64899378922558	5.19522150684227	5.36663981335057	5.33848426654072	5.7965794991295	5.87940134074463	6.15106726609425
"6611fe5cf97bfc9db72de782d4839dfe"	2.45879125886172	1.45414458002796	2.50297607661321	1.79861259946236	2.18672251208339	1.83502902602256	2.44713345421279	2.78050194338893	2.64360042596091	2.61179412913383	3.33866452111788	3.11685570117341
"661eeaa3be3ba3fa359660e2fb1171eb"	3.71108047746733	5.50853547101718	4.74892941551187	5.32169653157783	3.49432275226564	5.48325172367112	3.54561485348232	5.80571039278821	3.24318023845835	5.4093061047005	6.17210188656174	4.9306395460995
"66332548ff3212d842ba7b06b964411b"	4.06137809046427	4.45468737795405	3.7758516970045	4.56750798572243	3.87460745239251	4.55226987472454	4.71015793217601	3.39643941379707	4.3446946367745	3.55824101571628	3.16668528597189	4.02194231398104
"6636a3f11efddb03ca1e12137241191a"	2.460159277365	0	2.38346990753451	0.381251647372873	2.95722842339303	0	1.73330020965506	0.154436353304419	1.83426005412687	0	0	1.34521191601866
"664494863cc28d6cfe403008849573ad"	3.76774996734362	0.713077250715331	3.04399830038744	1.57047918096062	3.88781121122608	1.03263344187047	3.50949557810732	3.08915430829744	2.93486168398997	3.59054144505752	1.79342474854712	3.76237616805885
"665dfc3d452ce6c951ff63b5657c3370"	3.79041602781611	4.87348926988842	3.97445403235906	4.92929733461281	4.28587238874595	5.05985160237402	2.49227387319139	3.21289898049035	2.58774529803453	2.98900908048538	3.57871322565862	2.93566963347805
"669df47595ce3291611d8717f6c8a902"	3.13270925233682	3.84834474873252	3.63322373844187	4.0182396725787	3.49750444323116	4.10283767706745	2.71324335994685	4.02373610065775	2.4102639192919	3.57475565278595	3.12206972673577	2.59834693601025
"669e3d39a7ff5965845e0fca4006226c"	1.29655125635714	3.65183635224323	3.13503741595975	3.11464267349639	2.1407572187802	3.45769377641582	1.65524058577842	2.90167751554025	1.2083186933295	2.8565438826724	2.70105801804484	1.77754568318347
"66ae951e36e0ef7e960fc2c778afb34b"	5.37756218676325	5.98748495904115	6.01716720552784	5.67697551741369	5.86581039029306	5.63455284657319	3.92164878309167	4.67699860906031	3.78032305120213	4.36183681038115	4.27895347199447	4.96723738089418
"66c37aa47dc21ec30d5f8bb9c31c9c0f"	2.82683847948093	3.221672550383	2.99796777296218	3.85412995945914	2.12176273184449	3.31660634600919	3.09974538186611	4.42362193011989	3.35416866523238	4.3846245072788	4.969827882803	3.76740639821345
"66c46b10d455c83da10b630d1afbdb63"	4.90824511816385	6.8747459898115	5.88841784141499	6.60736457420557	4.91107781929083	6.8873532048536	5.03067841534726	6.86197800649287	5.43607512798057	7.67968309421335	6.45357050921918	6.35729168168853
"66cd76629e7636176251b20b7b4cc9b4"	3.13015249605218	4.87152932185897	3.56830975180618	4.22315996871109	2.49640561586988	4.10533250638352	2.41270127074042	3.52439136369853	2.27619816584569	3.28099683459437	3.88120885894021	2.36490737350086
"66cfab03b2c1996af1d7110a00dd3e88"	3.8622367853597	5.44894985335713	4.4556170943697	5.36730834203319	3.51548263312336	4.50952305342156	4.02495118275653	4.99202088323017	3.24143167797939	4.06494665522152	4.82503746693088	4.09249388989192
"670233f92f56a633f4dfcc03500e41d2"	2.39527091902101	0.483773120041748	1.8868171721268	1.12119810340802	1.86401416422113	1.1852266071541	3.22301493510187	1.0759760298271	3.10319187925187	0.866590493195386	0.902531164592836	1.78387656107342
"672422f86fde2636bff34d50f60f59ef"	5.44970670022296	8.66128576531652	7.55337701787388	8.57958827252664	4.83506850440962	8.61334802676225	4.60481212189079	7.64700410812823	4.86450448011277	7.41585657513534	8.19286937500945	6.45156965978317
"67272658f651181f1c865c599713b790"	5.31029702306494	5.00182938227908	6.50710931014645	4.9534238623803	7.02362394295335	5.25411244805415	3.1161651286691	2.83509392759118	2.34361186654564	2.96716817642924	3.65043743769764	4.43516921807197
"673fd9e4d2dcc8938ce29cb9835bdd0a"	1.16081934405037	2.53138398269382	1.8012582129826	2.96633456433627	1.5157617568847	3.16723232179633	1.8709248691027	3.46244925769392	2.03207473905058	3.63160515120617	3.09597571931234	2.33879165276295
"67431c5d0bd8ba8afffd3e233b32f906"	1.0095755893699	3.31311692431881	3.03557548522255	3.59062728088783	1.70713215718674	3.38178021606607	1.03090430564403	2.54212941340931	1.22518620072513	2.73080923822272	3.23535528951198	1.71543622465645
"6749bc90ec0c0f278a512921a065fd2b"	4.49211426987619	4.58709069244386	4.13879880015219	5.15980945155176	4.40237024306438	5.07557221086375	4.08260424696896	5.34861972011587	3.91398108713431	5.07015562012797	4.87143835874123	4.5780620583889
"6761b14cd3f08d9309761d0594f012bf"	2.30680218853406	0	1.77176422338211	0	2.13887392364894	0.215159765543102	0.710692359775694	0	0.360607202466337	0	0	1.16972291612606
"67659d5d7ec93e8f71e69b2a8d1f3e3a"	4.19871052347461	4.21539153949509	3.7636743545641	4.76991500635171	3.21783496335976	4.5003234938559	3.51248827780073	3.61015545988882	3.79744233671689	3.40866939650086	3.8478385549335	3.49895003075385
"676c4144c3a4346f4c6e6be1b7dd9bd5"	3.71186280186505	5.10745374195286	4.10796721773692	4.68526361237541	3.4722086592408	4.38536869376774	4.24353582157149	5.29134864128789	4.02403475252399	5.04390371205174	5.97065783088319	4.73934786972152
"677222517e2d25491f342a530a915e81"	2.26780356804853	4.26337692981822	3.73543436004925	4.63451040123444	2.53011007182105	4.20708581311853	1.82891073485885	2.72096642636876	2.12999206027774	2.51414177505634	3.68874194465994	2.30438347493543
"678aaea45a152ae5045f80ebd07c69cc"	4.410763837359	5.37608262125476	4.84770533111618	5.76523964079181	4.43553000753783	5.60931050745352	4.3414389876921	5.54560391602764	4.63670761198625	5.57262236355814	5.65278282136241	5.01959569618769
"67a9ba29c742160f4af90249e17f4df7"	4.25409871323975	5.15538812356774	4.66361123023919	5.39645487296769	4.00786947776556	5.31179817081065	3.4867602100116	4.02761163513599	3.19990908811816	4.06842315330399	4.36549574938808	3.37266758314797
"67da5030a1830093fb8ffbb50f7eaaa8"	3.14162428816772	1.04885921751837	1.76513550114858	1.96266959662015	2.11131492176371	1.34536762058527	3.89457128899744	3.313270642191	4.21900603879005	4.10685361477197	2.4527151250279	3.94378043400681
"67dc082a8c9b5c8abcbb60dccf42ac09"	2.96798135410708	4.78219091820299	3.99351650020096	4.93633232036686	2.79702813204533	4.65512180873663	2.04943326343909	3.34537807082344	2.06013129314534	3.49844507720943	4.09936029570722	2.64566402866611
"67de9da740c2bbc49a07950b72e44dc9"	2.98591928326918	1.91831164702634	3.29548480403779	2.86494773344489	3.38395355783431	2.92683311196184	1.17763520576794	0.532630691679009	1.14962562048896	0.882248938486011	0.11629825220659	1.48241478963398
"680b44b7b2d4798b2ee209abe3a77cc1"	1.0662529953762	0.973960215095896	1.140563884948	0.937029391543551	0.9919264507141	1.07721294730222	1.77298105114573	0.748374988341625	1.31170464507742	0.380740417405476	0	0.518421631135239
"680d7900b9ea4e447c0f616841b9f7f4"	1.30214722894248	3.9509952847963	2.91492242300395	3.93152572402674	1.62442609710658	3.58699835021709	3.13337336282762	4.15593834249958	2.5008302823779	3.80824564742362	4.26078546320011	3.06528667235439
"682fb3731fc7580ee8e5a4310435a764"	1.33518526029398	1.09877894144743	2.215068861314	0.930739444670555	2.37606229482542	1.23332032211257	1.76809840773919	2.68970970437198	1.58741722706483	2.99094081281786	2.89503309916712	2.12601496497942
"68487d34765ed62523e2e432b85f3ec0"	3.19456824926438	2.85358984486678	2.74928606246292	3.11219715193735	3.08322017964517	3.18352789491044	3.32696222193326	3.98599439682657	3.53319009112065	4.39395026481549	3.47182979725072	3.27717869467962
"6871930ccb50fbe4a339be5debc2e431"	2.88215646827312	2.48970331801059	2.25566899683528	3.07217791320399	1.61051698719366	2.30090557537031	2.34521345504967	3.44341999485797	2.63374323479149	3.20466330377314	3.87593147128354	2.99177947151537
"6881dd694e24ed61d094fc8ff319c34e"	2.02731210835185	3.55696138794956	2.71254116826267	3.64098249092172	1.87508600998422	3.54917027534675	2.01440956548001	3.42238793423318	1.89881854152146	3.56061701329425	3.63160515120617	2.54606446276609
"68bcef67cc79a4e5d89fc0c2dc4a4ef6"	3.16425217067808	0.763875022424024	3.76141324174957	1.01697526817983	4.30781544042041	0.716202410855919	2.39963368164909	0.483263943371327	2.38939940297629	0.327999604895612	0.417019459628714	3.59944541493583
"68bedb30a5b10ca8eddba714ef0941af"	2.65730554188493	1.50117251440703	1.84558134282803	2.99568661958088	1.24117493747673	1.57958644731476	4.54968196604712	4.14925593586084	4.96915720904902	4.57015974159434	3.33119712138138	3.64446925123757
"68bf084f2c4970b88b5df1864085a36b"	2.38879573214135	3.95636443566693	2.82268922795186	4.17240629881949	1.83516842509668	3.98964018617808	1.55330700384747	2.79515178523612	1.73642939609255	2.91915296220214	3.54487601751702	2.28765753939078
"68c6e366805049b54cd07c23d884db49"	1.81958408254871	2.1179201526203	2.23922944531907	2.30680218853406	2.03779472792303	2.54403462277234	2.24603590530286	2.58710216210267	1.98272412217803	2.18782498368836	2.91785721483103	1.93564333955663
"68cc2b3e932cbdfe8886a643d90098f7"	1.83247137768906	2.25277785177706	2.29235534710813	3.69927156855448	2.20981476503359	3.95041137227733	1.81812547765826	3.12647540759587	1.73918465228675	3.71389396610865	3.03042351334392	2.99763047083707
"68ce3d10a1dcd9cb001f889468ec38d6"	2.92940164087671	4.11973826232651	3.41284053630602	4.21397259112753	2.8390798670164	4.40295813435772	3.86338722934026	5.37494964994556	3.83312913758535	4.89683332347409	5.10984875526762	4.11638488009865
"68e411174832be4aec85662486aeccf7"	2.3153640923505	4.43104442827932	3.80155901267416	4.82249883835283	2.00785144639306	4.38326830478923	1.14279768171449	3.019930416716	0.773791760630603	2.91363187351453	3.15811522677796	1.96642982720509
"68f59778e69732b2bafa236409c7e226"	4.52790818734179	1.70460115684584	3.03242666328549	1.31218978112076	3.58502923453277	1.3568236489761	3.14641311970522	1.81997315356147	3.31504682977268	2.06322086938471	1.70311301572465	2.60261564498324
"68f96a9190ad23c4e2cb588324a0e5ea"	1.67767359065591	3.3746840559124	2.78721917333393	2.99075611297819	1.75806479270396	2.95722842339303	2.019707156325	3.18701835573453	1.95095250909772	3.13956382975251	3.94446174190723	2.38223183345739
"6907b5ec808438b9578c9f8724cd1994"	3.75434935388374	5.00032132753564	4.00583162208694	5.01370628045355	3.17528884462895	4.22713845796264	3.02194430145128	3.54858044638998	3.12672630895983	3.51449175066084	3.80709750251884	3.80852930316273
"690a09776e006e9f722ba71e86bd6f24"	2.80770800717726	3.73314032890164	3.11606263978498	3.52683841041055	3.16114704604813	3.6825012565889	1.28075208094625	2.23277007605631	1.15145713490471	2.52823542539401	2.01721801289433	2.06264695588378
"692699009c60724ffab7e91237cd8632"	2.55760788710592	2.41738669481926	2.10644662957986	3.16016840505929	1.57133291481324	2.10235001117432	3.55059966281002	4.12856239720828	3.35591754906322	4.14668713925336	4.25899987469444	3.87419859698756
"6948dda9f68a78f7465fea274dcd8a17"	2.91223782805011	4.36836177870211	3.57693464851666	3.77231200918543	2.49390623092898	3.81390991424023	2.50973631600707	3.80318276378447	2.62030543220268	4.21683823945952	3.44895300138233	2.74967058198093
"695eb7b33ff05b3e1f65aa2d4a2fad4b"	2.5204690425338	4.38963778525407	3.31157944038315	4.29397466678758	2.59890027631309	3.84135530057992	0.804599105854088	1.76238215051738	0.579362391253325	1.74211393933765	2.15932654461094	1.64706119653054
"696f87592f6abbb00da0725fd05a78df"	2.78128727985262	4.40080084116977	3.57684918949384	3.94763529296044	3.21975559775452	4.32686629394394	4.68492846357649	3.94808814469757	4.07759749353576	3.67517571662786	3.53235048859618	4.43751654486073
"69705cb7aac57293586fc359d4327655"	4.37856660567136	4.69174233653191	4.11426234628618	4.57858067742759	4.25318889531907	4.5219488685495	3.04324543222268	3.25487597294923	3.37552737491102	3.45877737329237	3.14462630423543	3.12059684252746
"69748631c76d9da493a7b35f85cb5bc7"	1.78259022657939	4.54702538936197	3.51310052756098	3.9593044511016	3.16992504780121	3.83357061918952	1.36277851419925	4.25280813826684	1.40034376601318	4.13404113456792	4.33583212121958	2.96153725094238
"6978cc624650b7909e62bfe8a8f2fe90"	1.84772005484702	4.36237678470665	3.86055327442394	5.63809116130895	0.227983022161837	4.95534260224354	0.616104136061633	3.43430650834095	0.876634723993869	3.76547468760987	4.72137152698027	3.03765606087757
"697e84e08b58f76beb9b8be11472d78b"	4.76692444520005	3.82348001247702	4.38875246547931	2.82399213556402	4.84443508719993	4.33842593938798	5.00402751070196	3.52437031015845	4.79653159326713	3.80861613571627	2.72096642636876	4.51448260548961
"69a4ce7a5c73acc8c141ac7e1ee236e0"	2.40392397270382	1.11465360272013	2.62721664745909	2.16308437649644	2.46288971271645	1.19045342800035	1.98078926481525	3.30817302478579	1.85353295185551	3.13106473971964	1.88196095216017	2.18926390118264
"69a6b616df10e3ad789c6534443c1e65"	4.17880929370543	5.3696209156953	4.36339636389916	5.15076169178864	3.34069720210246	5.0205962915592	3.12059684252746	4.22661036265591	3.39476003969815	4.17507165103804	4.64428416267601	3.32335835520969
"69a92dde3efe85e3517f88f21388c350"	2.54441536647401	4.75637646473297	3.96784909820284	4.54514386649852	2.72911541155526	4.82987900552503	1.97058667117454	3.92506130190735	1.95036185317602	4.01602205968097	3.63459686019282	2.48383653788382
