"sample_8_0_12"	"sample_8_0_15"	"sample_8_0_4"	"sample_8_0_6"	"sample_8_0_9"	"sample_CFAb"	"sample_CFAo"	"sample_CFBb"	"sample_CFBo"	"sample_CFCb"	"sample_CFCo"
"d16e9ccb5bc13d0e2157f2737f4d664b"	1.90157484723513	2.92784222230862	2.43098041857816	2.80240380231897	0.772172755744953	2.75501927952968	4.04989209662072	3.29661019653681	3.89608384930662	3.62188330214085	3.99990552286473
"d1720ea60575b94e7b7949069d95dcdf"	3.53827537764729	4.29164525833714	3.36981073392839	4.45733872444407	1.90626365384114	3.81231934842163	3.73768790383047	2.45883847487877	3.70455711483315	3.69515591585408	3.7146121110365
"d17ad66ec26be4479b0d7fdac66b7e3c"	2.75048471880785	3.48810190849907	2.85085076855339	3.40908247907786	2.3710949678569	3.49122481388689	1.87106058701277	1.02720749470858	0.329792795067604	2.59851892457395	1.64907572608741
"d1ac1892d14c2f1a669e5eeb678a1a27"	4.3440731262774	5.03961311206514	4.54513198719206	4.80487523718404	3.33455602890088	3.84244156076598	4.84966691089963	3.89515627855555	4.87889003871181	4.54471708946035	4.68399238298756
"d1bf5bb1f511c72269027dc88ca3bb48"	2.59525231889431	3.67126075231547	2.80621496935597	3.69029724856822	0.869101844975697	3.95634927838636	5.60733462661938	3.45070018073589	5.49195449344896	5.41250553953252	5.56572786196389
"d1c71b9fd8a1ed1ef010d5cc619f62c0"	2.60057756760474	0.475479937911668	3.21023302882744	0.46994516995338	1.87329646172291	4.24695462734029	0.217791655434178	3.71498258365252	0.881427614594135	3.11707129031976	1.18820920914646
"d1d14a94b5e14bf2363bc0d26040c378"	4.46714174822523	3.68201333618263	5.18398297248548	3.34736922810921	3.37843357439693	5.46965357137255	5.93840499907556	4.52579861305325	5.71283048434863	5.84461616713966	5.94956816313802
"d20c08a40bca86de168cc0fbf95dc4e0"	4.10753715600808	3.78433707759336	3.83420709659673	3.33511655177767	2.92108286254101	3.85636550700385	5.01634981507477	3.18414258950847	5.04025591966942	4.75204071542663	5.02177873469302
"d23f3d0aabefb687b8839c458a94ffff"	0.727571795414228	1.61510502398013	1.34351211322445	1.2886572761704	1.08755134130868	3.97793747950815	0.277152834063977	1.94475977334111	0.416782161336348	1.32650613942334	0.475190155933036
"d24762e0d4fd8d4eae4314feb413d7fc"	3.2702996227398	4.80435961036426	3.4871396985217	4.69965144051058	2.7322202706867	3.29885896153665	6.47399869052069	4.09141601153388	5.43038866375184	4.73895611621517	4.9803246941256
"d24bfa4d8c248ff9a78c5eadb4358c0e"	1.97372733821017	3.16649568663261	2.08077751711031	2.94247891457353	1.05681970806588	2.23853797110009	4.66354512622631	2.57997558837479	4.91712821838893	4.6530175820818	4.78166674370129
"d2526ae3f4cdf4fc7a5077a769144fae"	2.74443355943533	4.99458932332171	3.16444396823764	4.89171961724394	2.40858772245267	4.48919784039445	1.33594608909809	2.4453082509524	1.13018350142559	2.77010276339796	1.69250764502301
"d253a19cabc3fb29b3bbc123f5d17b51"	2.4378765358211	3.29801286716602	4.57005056863359	3.27149468830078	2.37549348880081	2.24339034841574	4.94555339335472	2.73548273148407	4.23579539645676	4.22539995876329	4.61685263961248
"d265b0fa30cc4b594dd30472b66feba3"	1.03305636125937	1.37979931389288	1.62134434866705	0.631918376262028	0	2.05581256323007	2.44574508155229	2.00387928179292	2.72556943913448	1.96627732284748	2.06742361482243
"d2790abbfd2b86c479be424f0b4e5205"	1.47150786210951	3.20745516223481	1.57864676036284	3.08417039303625	1.00126266495023	4.55115858983738	4.68707977764111	5.59548538481522	4.59803785125157	5.3087397839706	5.07640645522092
"d29aa839585d5d29887b3cd7d8f9c738"	0.91425666456116	2.21560833358704	0.998874454586633	1.95198082799712	0.562655734042106	2.51695361611625	3.50240938412622	2.97316759530457	3.30669005282006	3.53353145778927	3.67762334109819
"d2a43312b3b697a5a12eb84bd428b3f0"	3.06803718656808	2.90653917344855	3.44377368328317	2.76207403460378	1.56545601306225	3.91476021584736	4.98230835466673	3.66290440455269	5.07830331324268	4.83720383105517	4.93882210639664
"d2a9cf5b2122c57eead83cfa3c260b86"	2.68608283523791	4.44112282636736	2.57628425867679	4.51288130139805	1.85554092204219	3.54982954818065	5.57199356302952	3.90408695814304	5.77651852901807	5.24568890754055	5.48371299354285
"d2adfe96d05cbca0f6b5322a79774400"	2.84079628545289	3.12789287707629	3.27744868679354	2.99461244678197	1.32276866024001	4.70554417757436	4.75623372836351	5.03749614298038	5.258114638576	4.77552920947339	4.87436894966016
"d2d2a7d0b80a962e26ad95bec0b903f9"	2.99082735231995	4.61959892285548	3.08837887278699	4.3475140945971	2.54254094148884	1.70226501194462	4.44204118808348	2.74236402333826	4.2231741520084	3.69742027722613	4.10479918833928
"d2e5cd028045a774c236aa67679bcba2"	2.84629307723677	3.99882201320236	2.91853627681796	4.00055184382395	1.09810282558049	1.54661397389268	4.53953384646838	2.78737979303068	4.64734752401524	4.32478960597916	4.56866170819692
"d2eb619dfced62f66495bd5d5d34b9f0"	0.608337441605244	5.11724202906068	0.981029893205853	4.96978036458759	0.423873288279236	2.11256485727503	5.0117018184902	2.65220875497358	5.07250661140599	4.98407987956718	5.2403044512551
"d2f01079d4e02fe1eeb604f0c91287b1"	2.31829622426932	2.84720627881902	2.41282472637482	2.78507148733715	1.98061408349773	2.65113608683046	2.35762539855893	3.09114462995629	3.31501300806548	3.06665512143779	2.97316759530457
"d308be6e2b2310a9a0f06ed05fedf981"	6.32372303262227	1.55712683712532	5.78910189442647	0.895153710670298	6.11230968086416	2.66604973467886	0.761086163568138	2.13619137206093	0	1.37380468886667	0.539282459842483
"d31f0082a001c0d29323e8aa8acbd8f2"	2.24274402324366	2.41833495378878	2.32990395731348	2.27759481267952	2.38476509489505	3.06205101157401	4.35844592728712	2.88163843582641	3.82989592428781	3.52406493146447	3.63221143514126
"d322d92aa3e8a4051344248b5c06d78c"	3.56801334566916	4.20909735205833	3.80871087927622	4.12473007765828	2.44062172178435	3.41933666558511	4.37331368694635	2.91718677783239	4.17618454613436	4.49384677198002	4.62880600622374
"d324d17f6b3e075a59471ff1a8883f3e"	1.03864145308687	2.57867503557793	1.40713958198137	2.12210727546777	0.132451810084945	1.85135202924011	4.28621086708159	2.83314369457192	3.72749767811476	3.80388262953666	4.09674022366566
"d327dfd8ce4f64cba51554aca2686e53"	2.40796656800766	3.69165126119892	3.08677277448973	3.51612421955312	1.28590589285912	3.65257728811207	4.32092731926269	2.95569105426519	4.35728247236753	4.36504521785886	4.59152654462917
"d32f0c4698b6ab260f07e0fdd5b17e4a"	1.07688733488574	1.63370741113417	1.42622059456596	1.55047231367756	0.159646407754736	2.16974831621093	3.31335394951972	2.35474253389942	2.47047771829142	2.18867345380244	2.68801128989318
"d3318e99c9fa8c06e757185ca7feca1a"	6.95005875093258	6.94762724156493	7.52131265262685	7.20052458946763	6.74557471105716	4.11639812689053	4.65404921446198	4.64850306131936	3.85678908907064	5.23601355081617	4.49877776040702
"d34aeff4dafb2e4c68e65e4a3be2450c"	1.10333710910382	3.74010550624078	1.31434927900147	3.83794218367508	1.11372419314332	0.695009445467752	2.82144507469491	1.80741625950409	3.28243967116453	3.26574628090986	3.53353145778927
"d34d397368b42e4947d2d41005faa357"	2.22755287847529	4.45350033303023	2.35030878392109	4.05629220094654	1.65197005980901	2.59029376509205	4.29641024786921	1.17889619801941	4.16891818784718	4.19607072160064	4.33878212489823
"d355aae6dc4299aaf3e90c083cdf2fc4"	3.22941655565845	0	3.25098174936991	0	2.58818139173139	2.80777438242844	0	0.717523645619977	0	0	0
"d3571d731d04d759ee0d8076901f70a0"	2.38278163498832	0.386676366655982	2.70523504225835	0	1.79766201488067	1.93602141630494	0.687390643447566	2.05581256323007	0	1.35043503217938	0
"d3a78eda50fa570f6bf81b8907e76ec3"	4.35870761015832	4.55995920590397	4.87286533613847	4.17490335295299	3.34461108217381	4.51626613475404	4.42407782918538	4.06951940494967	3.95628783665199	4.24109431395834	4.03076581110293
"d3b55c622c7b296ee63bdb075a384c8d"	0.963482667175007	3.70395307412328	1.54712837193909	3.56978753724614	0.261582420445554	0.893946958599673	5.17151160323159	2.79670165465294	5.50959168437248	5.03294562414912	5.43762532762841
"d3e789d83f6f7108188779b1a1df2cdc"	7.54109464030158	6.97041001190432	8.01366803560027	6.78059803339305	5.60945992698267	6.39751309681429	6.2118145095686	6.32226077094017	5.44627521473773	5.81879891068171	5.54220614533129
"d3f1eb46267b84ef4a038186b9b06a92"	1.72466622088546	2.95933962166302	2.64897654258682	2.66004412945188	0.96946896864109	4.02521110942549	3.93339193484424	2.3445865516729	4.0096082679952	3.91839355034795	3.98870015441886
"d42a4fed7b9560ea421dfbcec3be3c59"	3.36813802459853	3.91951912322781	3.60808517727366	3.72831333485231	2.32622930216012	2.74413899015209	2.97840976261155	2.84489509820914	3.12561231707695	3.03868043264237	3.23873211625483
"d439648837d46a3671df5f502c7ba1c7"	4.05976576140147	4.23566399182236	4.01560781303115	4.07357769985804	2.34466872867893	4.76014877443298	4.84141550113043	3.96705770801109	4.26228554578184	4.28474528338692	4.15422512690451
"d43cbd4a150373b2f126f011825b8e1a"	1.0916922484287	3.25080049502532	0.774691521180755	3.21996316148194	0.668237744935961	1.54984755558122	2.87347333597671	1.7562220975695	3.03059581570176	3.22305428294058	3.45166461495517
"d455c9d2453ec58012dd1f9a62562a4a"	4.20087950796685	4.99298898986354	4.39718772235817	5.21507387850464	4.08502634887389	3.42628198245576	4.48204824369917	3.54413341172182	4.5972717150299	4.31568991107225	4.71553569972101
"d497c66bb915be80ac6a78cf866e0206"	3.3816480662798	4.71949744398396	3.9638806125613	4.47577559641125	2.50047614701169	3.32412885881848	4.5010224197808	1.82976012893665	4.59484115413688	4.5589694344924	4.63565868077656
"d4b528e9bcb01d7a0b49705ac7f1d47a"	3.74383609026382	4.98763597241265	3.90859329067466	4.75899047981533	2.96584609773156	2.42173608146508	4.76702811707454	3.33470994039068	5.02328155202658	4.46609715825674	4.92001847256849
"d4dc2a887a8079bd323a0c5baaa7e4ec"	5.28451957329459	5.19477439815003	5.56953469596464	5.28252325361247	4.77398898954159	5.90132250743116	6.03355933767958	4.96037523415915	5.97933161992338	6.37840394910898	5.78739495081003
"d4e0ceb08a7aa9baee3ff18b3647c51c"	3.9399911062816	5.56743285169138	4.2788608200081	5.74569287504784	2.50819274524145	3.37942015861574	5.29128358405256	3.27725391630369	4.72671324681472	4.95211261251446	5.11327318000658
"d4f0c84ba140774da534a7782c66fcd1"	0.0576571041731604	3.38098723865048	0.383831319639346	3.34628132056868	0.0916126931413146	0.0873219954093997	4.03251780980279	2.54598481579654	3.99459862564553	3.18035651047729	3.76905458378852
"d518a4311ccb8d5eb94a0020a1e0dd29"	0.375929185604877	2.74037901445085	1.2972948272373	1.75232678694424	0.488236397506795	1.43357863009333	3.64359920298667	0.565541055954799	3.76201169325213	3.5963544321542	3.82434452597514
"d526f3735bb661876a41ec7f5e64cf28"	1.23598926199579	3.40623243807195	1.5668322137112	3.3734753911961	0.396874395283781	1.73516428584351	4.4188362436695	0.909919698298823	4.6124280909274	4.3595107597974	4.66354243381578
"d52753ac2df833f110ee810f65850124"	2.01476541107452	3.36002032411448	2.29953243838147	3.70278985432387	0.869101844975697	1.89343841622095	3.75811685570097	2.79298333114301	3.69174973092549	3.85023695941967	3.75171058098312
"d52908b05ca40a8c6babf83e7a5796a1"	2.89357905346499	1.08223355315898	3.51841373826777	0.615047251136684	2.48878843921862	2.48831815730651	1.46920065711564	1.53685001515019	0	1.07548558273903	0.416782161336348
"d53e0aa9b73b1a164f9b6efb9d67f079"	2.72399441388935	3.29801286716602	2.71465871668184	3.38004211195757	1.41863182357884	2.9663436429657	3.92272688844585	1.85583588591431	4.0578625988668	3.88991240717493	4.04238372977917
"d558a1c0ffa090b9ab274a96b50f79ce"	1.33443743595762	0.193338183327991	1.50279695081877	0.546436411291275	0.510836789438438	0.784109121925998	0.358761822809988	0.126914742547285	0.286270773824627	1.1725532428532	0.126914742547285
"d55d6de3352130a442b70fc05ebe545f"	2.91907467803263	2.47418605609458	3.08244753155722	2.66502722739761	3.21444367242806	2.30366766294176	2.52992335143153	1.82581083325423	2.86098539654469	3.0883848483938	2.78675581103134
"d57274beecd58d3a0a73df62d34da7dc"	2.36815183533097	3.55999029818705	2.70838614466685	3.35398976460421	2.33671440539695	2.48387921742943	3.81958790092883	3.42804184119196	4.60890966984424	3.99154893216003	4.40165497192552
"d5782fe5788592712fd5c2b15f35c467"	3.09219341090214	4.08235190248844	3.11424614010587	3.82490749801139	2.43045692836144	3.59269188796601	4.14604923626146	2.44189102077399	4.14895498136703	3.94601516585779	4.0215754625645
"d57c3b61d0a05a38de9c6f5b69a033f8"	2.98214532354703	3.19189316232256	3.94978126417934	2.97945565138096	2.05210016812028	3.5672135625788	3.28166076300831	2.77264552438867	2.94963192981858	3.31994995676203	3.40150283591703
"d57dab0f3c1347459941a50b3439ce09"	1.46695964418391	4.17581283790592	1.61197070221237	3.62496090075662	0.397309272850899	2.80869159922006	5.34842707877848	4.26335638055557	5.37603175347758	5.08189746078405	5.50620023167766
"d59e1601eb5530a4dd31aef748472a7a"	1.31011285606654	1.34760966428419	1.60567243190227	0.719940998705099	0.615047251136684	1.25542228651554	2.56371043646961	1.34648643559116	2.29373484482797	2.52062894290753	2.59598041371726
"d5a2cbb7ff560dd8272b0332270bcd8c"	3.56623600074094	3.53323192122756	4.02389777717201	3.39598676327132	2.01055973545348	2.99471095218283	3.85700843778919	3.01131817982773	3.65703413177657	3.17274107596093	3.45407163900226
"d5a93b80b7b87c3b4666c01bd1406530"	4.70068850762966	5.69730482047982	4.74772404085628	6.00620113507296	4.21104885595377	3.29157452609833	4.14654155242765	3.91025475026616	4.49556143781356	4.24675050308725	4.38465383406738
"d5b331af2202e339da435cfbb77d2ce2"	2.37841512440937	4.03314141475864	2.90914291659229	3.93477484813753	1.62754498544313	3.1778244707137	4.87006073363644	3.18035651047729	4.75649520883274	4.26826750473888	4.61880481059713
"d5cacec69fb36370b093a5fdefbc0408"	2.41282472637482	3.46030945623395	2.86619335752047	3.24548067625669	2.00633629739568	3.82016893144789	4.42169459532945	4.29137847075262	4.7895710146427	4.51574592220481	4.56773494232189
"d5df59693b0122525b9889d6d5df2b75"	0.224563342932916	0.28552174061444	0	0	0.186120996439832	0.396529302450231	2.02818403612554	0.311148567813888	0.386246949976601	0.406707003303664	0.311148567813888
"d64b6833e715e2fe7e70aeaa77535d4b"	2.023124068268	4.0108684560647	1.89922217373775	3.69812339691994	0.365065246699411	1.98316409422295	4.28871830982022	3.87358117606612	4.08785072281378	4.191941096023	4.60855102450756
"d67bb2af751fc72c8c0fe9d89fd4385b"	3.71192119301313	4.31713642620283	3.90393288970709	4.00047021067344	2.62859497391291	3.71245934873771	4.63605267677941	3.29279708075669	4.68398193273743	4.08026308455826	4.24480458231864
"d6880f7b6083b0e16b286c7a95ec2a78"	1.66097781641101	3.10980603836317	2.0126647842258	2.84811864722493	0.656703089022601	1.90708259289141	4.10630304041353	2.82144507469491	4.11254486072324	3.90378032770508	4.0773357964576
"d6909bb1a6fcd15ea9a1a3df54a6747f"	2.45962986660321	2.52848388514382	3.39967088382361	2.0914857185107	1.54712837193909	3.48624465328126	3.93636480527141	4.08912549991219	4.16301951651207	3.3818022393327	4.18247057333181
"d69601b9db213bf29930cb70204b2d4b"	0.526138185789306	3.90764543784518	0.680888347164005	4.01712105464467	0.828705517544094	0.627945986719636	3.81523757816103	1.44052961734177	3.91467864452485	3.76949010937704	4.14004226915796
"d69cb887c2b03d5d7df73c5b7f115593"	1.93104193241937	1.31103597577183	2.28132818412417	1.21532983448542	1.10786217061124	3.18237162474709	4.48397155310307	2.91046214520885	4.33620875980391	3.7927229894297	4.32141151385621
"d6bda27e389cec9f088af6113da6623e"	2.50002988777671	2.67228943424769	3.1250001649596	2.6072935751486	1.31246510051905	2.42206227154613	2.51610803955624	2.82448636148168	3.08268283438345	2.07535597163358	2.43110466277501
"d6c04e468c9c62dc4a800adf9a245790"	1.4846251675966	3.7230554479266	1.55124469048394	3.6163092902612	0.823789236182091	0.524192661813241	4.34745928538029	3.21571066518996	4.41315899068462	4.28564107347123	4.68801348663196
"d6d2670071f9db39fed1860a63784a2c"	4.51690093178275	4.8143784776647	4.59223740837081	4.7448666915599	3.79623681855224	5.41392905097108	5.24304048504485	4.3613531022499	4.90672108018779	5.09605316657614	4.96728115194997
"d6d27c55e7f2209e547845125755deeb"	3.59861617724281	4.05955613462959	4.55494242897707	4.2125987165143	2.93204373774319	4.24999628634705	4.53709492194206	3.65191853769558	4.22762082230308	4.05227414986359	4.4027900747514
"d6d995273c96b1c619b55849eb87a77c"	1.19621051229744	1.66069182310304	1.70369604210644	1.00633614355595	0.744465446272738	3.6063380761672	3.67218516034854	2.98342634468345	3.97182770176147	3.97873552403249	4.3315309736632
"d6eefa55ce308f9e0dc4e8a3a75370cc"	4.74813783675899	3.90669668573826	5.27102707089864	5.05468361761534	2.63890989017517	5.86012729416892	6.1881746570683	5.80477483178574	5.810896436129	5.21269002043657	5.65027854211644
"d70209bc803e6255fcba5e60baec11c4"	4.37148011513555	3.81184671729947	5.07259178466005	4.06145518777734	3.3479226166858	1.91158959335355	3.46364221255914	1.49681195615521	3.64518918335279	3.17655604255695	3.54061190137421
"d71b8b8961038d40328eff23a726afb9"	2.63665902741484	0.41824180406214	2.88833679988398	0.159646407754736	1.50610378670513	2.22219119032543	0.616076053364569	1.00566039259216	0.0873219954093997	1.51033687640519	0.406707003303664
"d71cf63ae52a0474f6018ddc98b0c136"	3.22856930969738	4.09403782080683	3.92993317087373	4.11390852700849	2.71026703855954	5.55637257574217	5.40104390432982	5.46638082469927	4.98501647671062	5.48111957447739	5.58417989463252
"d71deb2118128ac552226224071109da"	1.83832126123558	4.99231946786996	2.06050041898013	4.76408713768056	1.92625116642588	0.921867961653606	5.15982395226986	2.21699781687039	5.1499160545668	5.02310892306955	5.24200649953809
"d7392f2ecc79aa6ff0607f65698d772a"	2.28362243282668	2.07975649207775	2.2947859586576	1.8460115155224	1.44494432870696	4.09192430242143	3.06097229858016	3.6787761875667	2.98245735036304	3.14562085495845	3.22849152548149
"d73eb3b65a12eb5786a300dcd95c72b9"	1.6721013231455	3.30152292197189	2.32568126495987	3.44237965700016	1.22873595464992	3.09597137714051	4.39287280176968	2.91471612557447	4.15851313993904	3.94375854365613	4.2282861207171
