"sample_088Ab"	"sample_088Ao"	"sample_088Bb"	"sample_088Bo"	"sample_088Cb"	"sample_088Co"	"sample_16_1_1"	"sample_16_1_4"	"sample_16_2_1"	"sample_16_2_4"
"f7d7372e1afdde3db241c23621f514ac"	4.21844302095389	5.0975203853344	4.6035797218703	5.3152747735705	4.67543683254568	5.3279537385965	4.26438568892225	3.80344335836667	4.15284259503841	3.68328669374491
"f800eb67f9623a41b5f325933031e0dd"	2.82732765035588	3.79153406883093	2.72665415916796	3.88056330477367	2.83092963954954	4.01934539571254	2.7153645856519	1.36904341551319	2.84305603953042	1.22770241679513
"f812ecf36515422ac373591d4e1d4e87"	3.45996867929066	5.81301898891694	3.57419224643315	5.62270494840923	3.7002223792139	5.79256063995578	4.41178716422245	2.30022980965909	4.17696458871539	1.47476255110908
"f82cbf79dffe68633aa3d7054496c0de"	2.2495576642854	1.21980875120797	1.88582948640912	1.14506957506284	2.12032193449488	1.18845908649455	1.80231225883053	2.40673715877035	1.51912932379336	2.94621151256368
"f847df1c33c98aae5908e3e345bd7ad2"	1.74507792948401	1.3697572205673	1.33527445192419	1.76075701751581	1.33799285487295	0.848374189799675	2.65060002705733	0.914451441416034	2.96164939509477	1.11291879416783
"f85647fba22326a3d8611a3917f52466"	1.92215887897731	0.130466701251678	1.30835984631198	0.1456402831996	1.58252704132652	0	0	0.739860904704861	0	0.840589984234444
"f85a67316f8a4c0ba2f3833b1ec5346a"	3.00180580971308	4.55520957353039	2.90427708852276	4.51137935534279	2.89142961770706	4.02148849750066	4.51400825827652	2.62840132697717	4.34187027794263	2.48867254987654
"f86914977962acffe5866cac1f05f1e6"	1.64151310060366	3.9420450900632	1.78961517799797	3.71552807093924	1.52543779482377	4.08015064455187	3.3687624780701	0.725629859444872	3.41459772795946	0.619903142799719
"f886fbf17b754a37f195649d7fef18bc"	2.45025999300423	4.19640373443754	2.51288005355444	4.27720430749998	2.23661621605183	4.97596931238734	4.16326167083912	1.97047759701849	3.81067894633228	2.57234517164938
"f8aa2d2b6d47bb332d3d8e228760dc15"	4.42046940107427	5.62245303394111	4.4337907057287	5.34439098710893	4.35397895011869	5.22864794482401	5.29635386013036	4.74858430322014	5.26524033348413	3.96353950690314
"f8accb32d8ed120f5c5798d9472fb01c"	1.96212371029916	3.61111086700031	1.65166180383756	3.59974928862186	1.96944250692889	3.82209217096673	3.76782777855315	1.44166000223606	3.4855514589339	1.53201028246233
"f8cde50348df0f8f91c19bc54b47d356"	1.98152271230596	3.64489621813101	1.51975387616128	3.84731081587776	1.26996838843151	4.01745343864168	3.97262932293578	1.70341742650944	4.24808514181213	1.12500560184684
"f8ce636b2fc9bc8847713658b2e77125"	2.84716032623162	3.06710640429944	2.50628138432822	4.24092823479481	3.36959265706667	3.3180051373847	6.12742295651813	4.54451673750617	6.02843416113007	4.68475995417695
"f8de6fb64b4bfc583d1c2b64476ac6c4"	3.86170271120658	4.72284654928851	3.63022651225845	4.41120696724656	3.53737959109859	5.05333188246702	5.67643967074236	2.62626123627544	5.74797369894206	3.79082087131061
"f8e38e11d07faf0ef9c43489ddf55fb5"	0.470823832426405	0.368510207600979	0.530104918170071	1.48766702809432	0.602797970447392	0.699511666373207	2.55436587879618	1.92598731669504	2.44911723160501	1.94630701555789
"f8e7e57b55279a0afa3acfc25cd13db4"	1.12507787645965	1.02889159827896	1.4558834932192	0.942898331959205	1.30742951105586	0	1.71973103752707	3.1645076018331	1.47037572587224	2.31162783382814
"f8ebd54963ecc941d944b672ab9fcf57"	3.11180006123549	4.50462339905846	2.8797769416291	4.40185793802949	3.12259925826253	4.85766622700074	3.08754754074093	1.81927562127395	3.53411682541146	2.59717157462846
"f90e93875abe80ecbf3468d74c640a67"	1.98631422768946	0	2.09919759926421	0	1.49662301511544	0	0.377741673881176	1.22335534339741	0	1.08329287672693
"f91a497b21d7eaa0a54b6848c8ea2d49"	2.92845507231993	3.67006150186612	2.57446699761172	3.2273914636764	2.43052965832167	3.78322826285825	4.43717099667237	2.72995571382336	4.32575041981725	3.19127644171066
"f9221df74233f217bc15c8c102cb5bd0"	2.5678083435862	3.83534539612142	2.23288768766712	3.82855139243885	2.07761737890613	3.87408268821802	3.70172692084688	2.0324924816376	4.00863255886262	1.83592562579999
"f92a543173cd703e85c02fc6bddd0717"	0.671974615327144	0.781414435271578	1.34985856647868	1.15609472408147	1.16156204839238	0	0.489773820490535	0.98124007559015	0	1.04406429819232
"f9556f8a7b0ac0de7f664391f5f7d986"	3.1071358928241	4.16714169941648	3.3190895987433	4.52502485638244	3.34152876106423	4.06011226620137	4.13736219256892	5.49678797267847	4.3776354073322	3.75162075183758
"f95ba79484bb30f492be0b7071ce27b9"	2.54346325237301	4.56316770329911	2.07761737890613	4.27041048214518	2.70494003621634	4.76083115332822	4.46736110853037	1.73672162891133	4.36302988357224	2.40406528994337
"f9616c752d6c5f6895943c90b3d4d5b4"	3.72679834818187	3.47614787861009	3.3291208076417	2.98749274779479	3.24880302939334	2.7687199407395	2.52482938600908	2.24741796585642	2.14267395214852	2.40730575683566
"f968dbc4703916d779916cd2898d1867"	4.15846580881276	5.03002764116058	3.90788284678681	5.16692197675862	4.04771755673701	5.23302741649179	5.22192368723175	3.58888954644409	4.83386734344414	3.4386542324321
"f96bbcacfc771227272220abe25e51b4"	3.53839255444	2.83271675018565	3.67183501950468	4.20968550729003	4.16525026973783	3.29871198813599	2.13386083254529	2.76226132780708	2.20815154883239	2.59359781267728
"f98727a3d0a15e2a83adb038907ec0a7"	2.92490994748063	0.748625721968332	4.1878671186052	0.54544061155434	3.78480030315817	0.874978890722844	0	4.83280665302358	1.36148309149005	3.87815142571709
"f99e21d545c1df127d3172638b5a92d4"	1.85904733245861	4.45789610804441	2.06885318232977	3.93241839818063	1.70372211155474	3.63483395482996	4.98994223528357	2.44598146629486	4.64330274962907	2.1683149132478
"f9a76ff8299882bd937cfccde21b89db"	5.23859050412502	4.94557482343339	4.55660600628225	4.67348637524392	4.36245281120011	4.65244129221109	5.12262250860494	4.77429155235121	4.59662350695463	5.10283671945421
"f9af1a4474e90fc75162e66064c5092c"	0.361513220578982	5.74361479561109	0.976406989201139	5.48996851702324	1.17240783106836	5.88035364071028	6.63070445929895	3.98358728800202	7.13960591418273	5.29613130886413
"f9b17ba3d20800b138276816674060cc"	5.24898436006637	4.54944857474687	4.99926098453314	4.76365983884236	4.736993220199	3.63253288710774	5.95905530035673	4.58445395908686	5.29716945795299	4.86870866848399
"f9b450c7ecc546e92be83535e7f956fb"	7.44471077661765	7.31878488982206	6.83618608448039	7.9982375685874	6.82043784789	7.19317494411942	7.54144970182462	6.38332529073945	6.76581054755535	6.95051102308292
"f9b810618d64a60a3adeb594609fd0d4"	1.66822366810145	3.25195928199577	1.0938945107676	3.22531663822618	1.01502051271798	3.00379964463175	2.69856643872238	0.579260419557666	2.8124067329369	1.0318782925715
"f9c1cada35e989816202b5f87ef285c2"	3.40308093998524	3.96168478962645	2.96324420519854	3.66650500251093	2.90297972023284	4.38354597988418	3.50620277427126	2.7980765064023	3.41848587076769	2.05550227025674
"f9c8a59db3bc029f27376447df138341"	2.25870007888187	0.115059329734787	2.55164431353789	0.175313725871895	2.72111778049493	0.568988865930157	0.397834737398501	3.88120996215506	2.49479971827564	4.27371017117037
"f9d38eeeac4c3c996f6fd920499ef5ab"	2.40883701123451	1.9547509537208	2.47695176005064	1.46492530349082	2.3507941359643	0.995900114906898	2.98361930688886	3.04324991412288	2.66513003473585	3.10351983156033
"f9e46fc14cdc07f143e8802dbffae0ca"	1.62114116147363	2.18702608235955	1.51593569727629	2.06001149496689	1.7256730841002	2.01691166852419	2.9441623923935	2.00497141552152	3.04318446881006	2.35376465621973
"f9e59e6e2ee7f36587e545cd6c663d2a"	2.53567842498529	2.18574091298513	3.0987033315431	2.21078242805843	3.54131964055531	2.2552102440598	5.4008495592687	4.707604835471	5.14883886341835	5.55342845173058
"f9ffb9596163a2b5a591aaf42f33eb4e"	2.8190325987738	4.23481028648239	2.69192240690601	4.19154024665664	2.67153501988175	4.40700878505484	3.70174593337623	2.30762695199052	2.87744621358967	1.57766338302565
"fa12d96b3643fe7715f4d49a89934052"	2.6006669002524	2.82757749243759	1.30364074799714	2.33574130030295	1.43634087860403	3.22670033340496	3.31965466064201	2.20325789576778	2.77711023477818	2.28335843979294
"fa13b51fa34595ee45a372ff32d1e699"	2.18114261975604	0.843255414989248	2.5057969206795	0.732387124297548	2.53797179019555	0	1.17718845717129	2.94062582269917	0.474716117392969	3.68858883351665
"fa4fce2efabe44678d3377128162ea6a"	2.39597306807919	3.05003135752175	3.04502929735621	3.01935313020057	2.70659187252611	2.8154913616657	3.13277079972793	1.84152936834348	2.6271794132292	2.16119727616786
"fa560c8a4287765cf7a7a53e5a5a6546"	1.36337723333742	3.03377038703351	1.05710277526536	3.01283990935266	1.26429010387895	3.44879807182449	2.69061418242126	0.259836940212479	3.14933840337575	0.817494439345794
"fa5da7cbc1aad8f1d05d721d53552a4c"	2.36562373988238	0.218235526641623	2.22538866415641	0.245859577597942	2.15926884153939	0	0.336302222169575	0.966474210644115	0	1.31884761519315
"fa68eba85cc4a1a25c38c189a7d105c2"	3.31229267558841	3.61434544384648	3.4279114648128	5.26187779262601	4.73139473099102	4.81116153375171	4.88784871516176	3.9174735885339	4.62164278079424	3.22038876397299
"fa75199c936dd67c635f5c2356fc703b"	1.42802154583186	2.97665036647659	1.664933166212	2.51710597572137	1.40264003965598	3.40885994906417	3.98523993500703	2.02078594880295	4.15980069347671	1.30288177344013
"fa78d7e51e3730a0ba9eb010cfa8e22e"	0.546397447623604	0.298980220759622	0.66621686758304	0.375128876302478	0.57757732901194	0.325910186999284	0	0.955145224130595	1.31089655749108	1.05791598069341
"fa947568dc9a82d732d44afff8813dbd"	3.11721423751023	4.20267596043486	3.2458736807813	4.37503046847626	3.16245699629116	4.14696326120613	4.15470282700002	3.05448172657513	4.26874793611752	2.52013156986976
"fa9756864e7c74f7948bc3efae39e223"	3.7109295539506	4.39134260594771	3.10557632313535	4.44978971694663	3.04609263289294	4.13281563549124	4.89829881399083	3.51724997281454	5.1262341981246	3.46724045788886
"fa9eb4221c73dabb4bed57270e0a8158"	1.32798610066397	3.88367102526678	1.29964960230505	3.76738040230862	1.27953684118214	4.17197269322557	4.08146190262555	0.937907399079076	4.06558871419319	0.746901194891311
"fac306f3f8ba6e91b20b554bf68b40b5"	1.73597379591521	2.1738101342567	1.21503655561254	1.79574875380372	1.81961910499514	2.36788976868057	0.943330381519189	1.07006149445449	0	1.44544126616235
"fadc95d96d7eef7f23b24fb1d07c2abc"	3.88129407084871	4.18187974644521	3.60781038657994	4.207095104246	3.54846614964854	5.10884816610136	4.15818146228116	3.30780452262309	4.07242238426459	3.45046889028422
"fafbbee036506b7d0f597a290711b61f"	2.14713289989905	1.84813035082365	2.64616344980201	2.64368944194182	2.66452594765571	2.10770095639362	3.34711817513487	3.50174949546248	2.72511562161126	3.73902674458978
"faffcb85365c64e552e00698ebc50677"	5.02408707845915	4.29256188699366	5.00791559907629	4.39779367896741	4.48123692641737	4.31376706568349	4.85530953746994	3.7463925106163	4.80434107548517	4.70197595593063
"fb06fdc6686712c3e061d0a34312e496"	0.92938857934333	0	0.408912492378074	0	0.765337601100436	0	0	0.53689562877915	0	1.36148309149005
"fb0a9260b0f1a1f00be24f78f5dc7a0e"	3.94833526235089	4.30463331011674	3.36528277065873	4.36311875197435	3.47085962906705	4.12552534930562	5.15115724903796	2.94854244316708	4.88260399390887	3.36927215163774
"fb136d1aaf712dddf1f7ccc7ceb2bfea"	3.64079206793819	5.01383696327921	4.39972091351363	4.65360371514224	4.80956874251563	5.19454802873948	4.80482624506261	4.75828625078575	4.59915891444423	4.7751663293185
"fb13d5e1593304dc566e1bcd2aca5f39"	2.31359031280072	0	2.16727841119008	1.1395110802394	2.50294955975479	0.588519729477948	0	2.37005026480853	0	3.41264797270062
"fb576f6747d19dd26e45bd7afbc57315"	2.0005525432278	3.44396308595409	1.91704907477357	3.23906818013214	1.85087078971867	4.37546892985136	4.47985801993069	1.96841165211608	4.39860539441843	2.23226691510498
"fb6d1167d9a3bd62a1df9fd3e4417030"	4.47688944169465	2.7188226361793	4.96751761094259	1.98631422768946	3.56536175667165	2.32045840938587	1.56350496253763	2.1303492242287	1.54788160673499	4.74575818708278
"fb6eafb5564074a3f46cdb8a3017a4ce"	3.82778242054047	5.16323550011994	3.51801382508197	4.84803957146897	3.35509910758677	5.24001012168929	5.2958344967763	3.54840055478655	5.58036604619673	4.36641937251331
"fb862e885df3aa38cce37ba09b1f3810"	3.83346279830742	4.70739657539919	3.74855303559955	4.66071482060875	3.53484268446533	5.00849767768804	4.04816818912265	3.62740923425523	3.90026656854697	4.16808700329176
"fb8ef764633c9239baf335a599e70cfc"	3.12823224577323	4.67698951726762	2.67798192156354	4.36016980612223	2.61392137900985	5.05523856301887	5.08007647752084	3.04183702570621	5.07296068055692	3.31858315936606
"fb93b3c891b43d1b89d183ae87d813dd"	2.39781163293702	4.30627885723561	2.19869016949783	3.55595530565078	2.0330074747322	3.77885954510823	3.95931181455648	2.11439257578946	3.73408591878201	2.05739606607874
"fb95afe119045838658c0242188ba98f"	3.66338265575285	0	3.83421626278729	0.850723415041062	3.70922409135893	0	1.15543767012739	3.29858782884844	0	4.1283995949419
"fb9bfc2d2b9fc550b25ef182d53ea2f2"	6.83380677718926	7.16340427720447	6.31360137818826	7.81363900534312	6.50948181887014	6.99095032972029	8.752225192949	8.48878529093312	7.54374900368984	8.62616710201234
"fba9f70c438fc4f299ad50189af91973"	3.30064012667084	4.8564475246923	3.29613533997506	5.09645512814713	3.22393102578183	4.51229890963939	5.04474353774301	3.32924685490752	4.89276141931412	3.36774235097079
"fbbede2816dd05cafeaff18959c007ec"	2.79829910940478	5.41029370928045	2.52550461921651	4.97705079560218	2.64120929818334	5.80202664911596	5.24740620966297	3.12065324012684	5.45987506371	3.11606920080678
"fbd860b4c8de3043aeacef868d48fb58"	4.06938293011589	4.29660190738055	3.94799923014728	3.84284054454169	3.76321482898113	4.15409947261584	4.19767335532875	2.49724011232312	4.55422321057257	3.36416368856944
"fbe1db22622762c02b49044599e34ad4"	3.28315156148094	4.04984463182455	3.07144345987282	3.79895553400183	2.87192148242657	3.5509687720984	4.38799140997918	2.23860065832221	4.1696902870914	2.4800309495225
"fbe3eef33ab8165d198a83152a13699f"	2.54483141892153	4.15819347063146	2.32216808832975	3.58052167336366	2.20830738001237	4.54742051503716	4.79213469756671	2.3769464616116	4.03594767590927	2.63266781723073
"fbe4b69a1515354a8d2a299b1be2170f"	2.73023386289667	0.160146678765703	2.30573843610063	0.591494712406069	2.37002781609458	0.232583475677104	0	0.999696025329875	0	1.32970302505969
"fbf382fe57fcf8a6dffad22cbf117c6d"	1.89895629783077	3.67183501950468	1.64159140380891	3.83609744399782	1.65499619302279	3.71305730008836	3.15216628744596	0.377741673881176	3.16911541816567	0.13807356133998
"fbf3e32d0ab1e09bc16230d88cf272ed"	4.01273927324292	4.21149480511477	3.50441079394235	4.03239114127635	3.56240084631532	4.28659087198436	4.48186991081795	2.96011628755806	4.69102996013764	2.87946864551302
"fc04a6c0c311b240be882396f04c6053"	3.12259925826253	4.55147252975358	2.88757117325072	4.29303803153302	2.86598912503489	4.70519233790396	4.15470282700002	1.67210318012749	3.35179584063998	1.53201028246233
"fc0aea40a8f5635ae02cd082d66966a1"	2.74714013647368	5.38840721683921	2.37051847008164	5.3645647392667	2.78870318405836	5.35003115751451	5.14892482546994	1.88656467306863	4.6644555019229	1.75224425938155
"fc14a1a63c68b07c132e360655c88919"	5.03150728406084	6.23046506949161	4.87444085394431	5.72206905136744	5.09079024162451	5.90044498442726	6.08231823877655	4.6983405871891	6.16028517090631	4.52401392521103
"fc37a63f68531cc6dad16743f9e589fe"	4.66302044420927	4.36508670204804	4.45845400975828	4.29368663905433	4.6762254149128	4.56105484356566	5.02868401818997	4.19611434892186	5.02080079651783	4.29634553610779
"fc7c9af0524af55de5724e2a0aa4bd99"	4.71569745097887	0.160587064647948	4.13309497249262	0.588519729477948	4.05559541786278	0.311754980870058	3.07930134092161	4.10858695610936	2.84993163489814	4.39459265054925
"fc7ebab1f84309da067efbd077fead66"	2.69675194887773	4.19061942808232	2.80885435227882	4.04375523052098	2.60582550436168	4.6220766627016	3.4800932781529	1.78258484410406	4.36773441068015	1.93047564759129
"fc81248f7ef38e510f0b19c2c8a259bc"	1.97911831753928	4.50693224446907	1.36331740095587	4.11021200584914	1.79458214838497	4.59569725915949	4.78411989783008	2.14258627945248	4.51335928057549	1.89104356075728
"fca8bf1dc696f0ba97d2bb7d8c61ed73"	3.02975388271921	4.06121212750115	2.84270723746951	3.67451246273759	2.86446019488787	3.88456680226737	4.18038913033594	2.41735381238266	4.41807409723495	2.18843158761647
"fce1ee1ba88974c2ed5a6a768fb8a6ea"	2.05556116163928	3.84768243802977	1.93984033638578	3.68939931896079	1.8398636839022	3.24519521110549	4.70787208866429	2.60241290640386	5.05206223839749	2.15639054570648
"fcf22002dcb42dc1c9aa059ed8e71527"	2.9522134567741	4.03326803961399	2.99708144162119	3.92356616288956	3.03335980969949	4.5632114216091	4.1218784678471	1.76246041324953	4.17607784007625	2.05739606607874
"fcfd4bd6535f1971a69d6572b211f4d1"	2.32216808832975	2.65109317874634	2.16528202510774	2.26051857437484	2.06444211054593	0.644922856272928	2.44083702631393	2.35611353757127	1.7949600086998	2.15639054570648
"fd115c47d1936e6f12ca755df63c00f2"	2.04801672855129	3.84660082754876	1.87405464252259	3.92506399278475	2.15263934835823	3.92083073153395	2.97458677500968	0.13807356133998	2.63266781723073	0.840589984234444
"fd12a201831879c0fc62b8caf40d248f"	2.37975118271736	4.91159519270195	2.28110519672131	5.01903279793042	2.43408600567137	5.13815260770434	4.4811997301666	0.0434597924702677	4.2386596594695	0
"fd23ed4cf844bec4e0f6038c68353bc0"	2.78333205541516	3.84805392213007	2.50721756660271	3.78718333015283	2.63373174525989	3.6611464241354	3.51505027478632	2.24958908665702	3.91926082907452	1.904361104584
"fd2fa4ba5d3a93215966447ffa3ac85d"	0.949810610722028	0.285915513004061	1.1395110802394	0	1.13392151577034	0	0.574336735883898	0.485322463351558	0	1.02902743209604
"fd5f0e1b496d704fe4a0a8c31d0499e8"	2.17791135371621	4.4584344000123	2.08585119607588	4.5843370394936	2.1684282749206	4.31914398041434	4.43366193806968	1.61192002943144	4.36829746951122	1.27844463884515
