"sample_020Bb"	"sample_020Bo"	"sample_020Cb"	"sample_020Co"	"sample_020Db"	"sample_020Do"	"sample_043Cb"	"sample_043Co"	"sample_056Ab"	"sample_056Ao"	"sample_40_2_1"	"sample_40_2_4"
"f65e0ed01302f222f45fccabe589b9df"	3.28595232261675	4.41561164125445	3.62234170919295	4.38636510986555	2.99716904090928	4.23713160552149	1.18633008275309	3.49801025004607	1.84787889906656	3.64312665123891	2.32096258762384	0.779406066165602
"f663b214531a8a750ca8a31e47467816"	3.58841780826368	4.60132929921716	4.54922803925417	5.18915278013465	4.29004823332637	4.7833968702235	2.86995530891666	5.08038383821293	3.39094305193935	5.1427577588145	4.05436415790988	2.50413803552541
"f672177fadb9e3d6d25eab73043d9aea"	3.4692228164442	5.17730183700815	4.41831618115235	4.8877058182051	3.46522777372401	5.01498186074088	2.60257864224228	5.27985101823328	3.78511904279309	5.33322303809325	3.5681976366714	1.62267669179492
"f674960fde64226491085da910cf8865"	2.59630524355527	0.196061582785106	1.64856240923927	0.206758965129437	2.57494458153896	0.399715729420435	3.67822658829086	0.250276111638924	4.05214184063122	0.375011398890127	0	2.24560047581529
"f6918bb11a19441b4606ae3d7378228f"	3.56106165066469	4.80629969254397	3.85785374784123	5.01296143985355	3.12172242738139	4.59956052119849	1.15097953949128	1.13282432547163	1.38634660975491	1.33530181097794	1.07629305737883	0.503241335624878
"f6ae297f22869d9001b699b1644f00ea"	3.4722086592408	3.76848920653741	3.35699899910911	4.19026449548294	3.15706952514536	4.29813043683493	1.75152150551749	2.39104110932293	2.52598229213692	2.78764776355947	1.74905132203968	0.739488157441084
"f6b378cc10484f172a9862be8d243961"	2.68780830934352	4.01482505099077	3.15160683806642	3.88353908289637	2.41112877699164	3.68491430328339	1.97991688091365	3.49801025004607	2.02032032044021	3.49283409527107	2.83467186812797	1.47798937772566
"f6b8f44f3c52b1b901f07421fb3cf049"	3.16071714777872	1.34428447590624	2.55216682120095	1.1069544454002	2.99738179995725	1.12901373004019	3.98036009120094	1.52410830566319	2.89580640281104	1.54939152159906	1.14143818816902	1.55184237525027
"f6b960b2a3fbbab6e8b826bfe5f5b8ee"	2.39960391112195	3.61245546416022	3.18215225176956	3.24733883715547	2.70789877753361	3.10963135949872	1.74657502164243	1.87003661922149	2.33206874678095	2.35121257726515	1.85457791813921	0.80515937467257
"f6c16b293f6914bca3f8d0ff9c6299ce"	1.5916796986368	3.38403595083223	2.29798023545514	3.10949646686554	1.7317998842633	3.02190965806458	0.85978928254278	2.83450254322369	1.50221201142124	2.91397804606705	1.87686581737547	0.630355276549474
"f6c26a38d53e99472b85e770f9b8e6c4"	0.8789426961654	1.93924340418542	1.62865683999897	2.70186283208594	1.27888953506054	2.57253772361476	1.3277922508064	2.62959808887189	1.55894766393992	2.75562591383823	2.41037588314108	0.968953388257461
"f6d270f4aa13af89ac208aa0cc6dfeef"	2.36689417187494	3.22906303038224	2.88582375942199	4.08362121410506	1.79980431751304	3.56294954036199	2.54065808355479	4.9873372160238	3.09562267538148	4.69480262332931	3.79251736193445	1.55595211099544
"f6dc14442619ae69d3ba6bd27ab3a370"	0.999378809435924	2.13391314496194	1.14841820147499	2.67106015773376	1.28783172729256	2.38969146637707	0.503241335624878	1.69048485415733	0.792365622240539	1.47798937772566	0.718915312133346	0.0948855442048434
"f6dca13ce8441ae83664ae122c46901a"	1.44445613447161	3.6476608615299	2.79173417867553	3.91952571880423	1.44862623790689	3.73710327859803	0.624525133166383	2.42306112151016	0.335137059955132	2.47105093450555	1.62827379807631	0
"f6e284ee37d099ba2f8c5993929827c8"	3.16046861278067	5.30649458180597	4.12725128143825	5.03089538536728	3.22485932795625	4.92022907022024	2.09877309107369	4.40436574440453	2.0608288233664	3.90021836176523	2.95977335537264	1.30812529097615
"f6e5b4ea4c9d3505f9579dbaa5ea86c6"	3.17528884462895	3.7695970416971	3.28714886400467	4.22643752079623	2.84746773634996	4.23412093927569	1.88956728491722	3.63114744933156	2.31114247394478	4.0840115938392	2.74105806466872	1.2735844043609
"f6ec09a16e529a0d2fe51e4028ff9b40"	4.1590041385322	4.85993639667431	4.1642410786323	4.98839252086407	3.29607757777167	4.93748088971634	1.17672583632951	2.65531576872791	1.29309276782392	2.39537023723452	2.0142441130681	0.311361622805515
"f6f0ddbfacf7f9addbab06e860faf7b6"	4.75238867647321	5.85109448686663	5.222332680622	6.55794800140173	5.2723452727706	6.32679963027235	0	2.79896376022193	0.494607823293157	3.04413731595451	2.82544228627334	0
"f703cb77ea1aca4aebfa5137ee23eceb"	0.771201203149641	0	0.80026499601449	0	0.498076346602131	0.339329130015426	0	2.37608225955856	0.0474427721024217	1.38415068829892	0.187505699445064	0
"f71816545b95452bdb69203f008e52cc"	5.87753677038155	3.62660886593778	1.56380101150051	1.61919258058221	2.27276238393216	1.82990717101305	3.66738961778074	3.17594602715742	4.03544083797834	2.65390730659842	1.82979229763836	4.07631985548807
"f77a1a6c773f6c560fcfa18a7681d209"	3.84293924304825	2.04772180314964	3.32562668839636	2.28059653562689	3.71978002365088	2.34353955962985	2.08986973705875	1.58527800925652	3.00420468614463	1.28470474586331	0.823810293505855	1.29279078227202
"f77f1be8aff343005463a35371c5f621"	6.38211970732825	6.15456385965093	6.3455630318243	7.24889610078059	6.78047154730169	7.86911627428994	5.2115523329693	6.90151736638157	5.88924276628719	6.91956875425189	5.62209325061754	4.48261572277202
"f7a63128d3208fea993cafed924c26d0"	3.1772928742276	4.44721836429933	3.70598039592663	4.44983886948355	2.99956332569339	4.4055016770581	1.78680899926338	3.16161474702084	2.46779170482712	3.56392398233932	2.34262142312876	0.896901050036593
"f7b906d0a4d08c78468f3b6841056416"	2.54208983647958	2.03997516358517	2.10309578069195	3.08937885254151	1.93713755716989	2.0169952414862	3.36080460057219	3.91284928396599	3.68288638147588	3.9199278000533	3.29502590763683	2.48180593085716
"f7d7372e1afdde3db241c23621f514ac"	2.83720630275208	4.81308248851544	4.00874157480429	4.41793026585023	3.72313826196603	4.37555091237091	1.76809543371422	2.78701930475392	2.01424305572009	3.13031138494646	2.29266191447727	1.24768053567791
"f800eb67f9623a41b5f325933031e0dd"	2.2407280825648	3.44136081978437	2.82234148169698	3.27685954310556	2.41294177112648	2.97349868300997	1.728566841438	2.63369870231603	1.98393025566717	2.79620403097238	1.71449214158071	0.414078164786414
"f812ecf36515422ac373591d4e1d4e87"	3.8301025892963	6.105417573188	5.28320874395384	5.55577892467511	3.88682695413377	5.79834743139624	2.82712674056247	4.56698098304518	2.63164658057834	4.21321379294017	3.78640964514152	1.1373941234771
"f847df1c33c98aae5908e3e345bd7ad2"	2.12709873482757	1.95461878550725	1.97607406624807	3.08743512196818	1.80795808739097	3.05545856822982	1.93576211723202	2.69219124330903	2.12070391921725	3.07875370963859	2.4841803027285	1.2120463255683
"f85a67316f8a4c0ba2f3833b1ec5346a"	3.47071685224924	4.72989850500811	4.09285552081667	4.95995506087111	3.25679723275139	4.64209676963747	1.50676112568547	3.17713273960742	2.18029180140774	3.45851980427415	2.83634086004026	0.958103083828555
"f861a1fbc14af5d10b622054ae2280dc"	1.98863789219683	4.72337873110248	3.69411074700972	3.97234685731196	2.22203165491994	4.37736141946014	0.766276352416337	4.14643285301625	1.76378171646882	4.03544083797834	2.02220416884035	0.145319513903895
"f86914977962acffe5866cac1f05f1e6"	0.807772688506524	3.30251086859551	2.60042984382193	3.68443945371564	1.32125490124083	3.16428189593956	1.05520901392643	2.67441412000966	1.26035761542633	3.02628600093778	2.37633168583032	0.35598127798872
"f874d997b9a37f278ba0d3ba8d11288b"	4.82612673956518	5.45121867766771	4.84921107498828	5.0184813398865	4.66587299768879	5.132511275544	3.14028900687278	4.36410275742108	3.16580170364413	4.38025724522722	3.46831800380582	2.46864514530918
"f89d423ca91239f13ad46f323417727c"	2.41399622668782	3.97535574990914	3.80548366189235	4.46394587286987	2.65008826452431	4.65023815518636	1.04440045611039	3.80369618756763	1.49450686375617	3.35893719480508	2.18924454556021	0.459601700927601
"f8a2373ec9d3f50d7c1e28df8e93d2d1"	0.705202225640457	0	0.705202225640457	0.872275310456309	1.10938999991998	1.85023904698353	0.569750543082658	2.34305291280184	1.56193427034013	2.66584384601912	0.924827390696388	0.537048771806268
"f8aa2d2b6d47bb332d3d8e228760dc15"	4.22713845796264	6.49410024883155	5.48928583085047	5.70363152993129	4.48365639470933	5.35271336955315	4.35098859990716	5.4380044191625	4.31724084296746	5.55045393289192	4.68867389747232	1.61422185112994
"f8accb32d8ed120f5c5798d9472fb01c"	5.12806218930512	3.34239597178428	4.58366266859235	3.40967177236618	5.59941146927157	4.00408157720757	0.872740853392665	3.12790746570425	1.13282432547163	3.09304589966431	1.83887648843903	0.553533327219064
"f8cde50348df0f8f91c19bc54b47d356"	1.44152124719568	3.3800057921212	2.17588323040662	3.44124654661013	1.32800854863679	3.19864611120136	2.16072068988376	4.34055729349456	2.61406146108526	4.23287582001518	4.13720516953137	1.55215841726809
"f8ce636b2fc9bc8847713658b2e77125"	5.22706999129053	5.41243047625661	5.20359572352196	5.79484692682843	4.88698166014894	5.98454827474082	3.69885079959778	5.64395765145723	4.70977001039368	5.5154836213653	4.54185000503928	3.78737650499141
"f8de6fb64b4bfc583d1c2b64476ac6c4"	3.09237138811505	3.7505948690345	3.2775362035274	3.24875255714716	3.15638831896017	3.67603785256297	3.30080679173464	4.13398313677709	3.65900100579103	4.55569037256527	4.65569801097868	2.50993294653702
"f8e38e11d07faf0ef9c43489ddf55fb5"	1.3029457022347	1.07013687127646	1.32943200017067	2.58033420949261	1.25729088926458	3.04968282372434	0.436756732550003	0.401420506289303	0.951895557231708	1.11852259188468	0.191782136358326	0.345478434281202
"f8e7e57b55279a0afa3acfc25cd13db4"	1.42762630559356	0.424046074447704	1.18067265181289	1.17079526635114	1.08805407976118	0.803036027830471	0.773368144309341	0.918769978460198	1.10057256806592	1.64461166176487	0.330945374079695	0.695733741075391
"f8ebd54963ecc941d944b672ab9fcf57"	2.71466322014521	4.29420671271803	3.5169091774852	4.05861755230745	3.1652080082697	4.05084725613394	1.27295323732505	2.73471319785265	2.07265254715873	2.78747554920809	2.22701255630839	1.33464319392748
"f93bd9311d3986b36c623917fdbe89cd"	3.30844534036297	4.16722134820565	3.7346702675819	4.05806452902809	3.41494748094259	3.9348902652705	2.50064490123633	2.83967051043646	3.24532163142283	2.63471147146712	2.13088508727911	1.63937489558341
"f9556f8a7b0ac0de7f664391f5f7d986"	2.14638591642931	3.07994418569592	2.42396804118287	3.73199133683785	2.01030794600599	3.12383661634784	1.35383263446746	2.51684280188619	2.57805267130839	2.80758206311334	1.72906706518941	0.79878295832968
"f95ba79484bb30f492be0b7071ce27b9"	1.90649074187797	3.9491785105836	2.7397826909521	4.32602035687024	1.83247137768906	3.83599110370827	1.45833777496759	3.52726414563945	2.26350262628428	3.44636202920054	3.13473627659177	1.26157601922722
"f9616c752d6c5f6895943c90b3d4d5b4"	3.20806602442637	2.06033623220886	2.84770246711123	2.19604087029661	2.69937820660134	2.59439272004342	3.28594871172663	3.82123567862408	4.00685883772174	3.90097065825486	2.84206191768349	2.4142387396458
"f968dbc4703916d779916cd2898d1867"	3.44449885972095	5.07216692406425	4.46854317258418	5.35679732787042	3.69251742865258	5.36364204108603	2.01084747458841	4.15850724711708	2.34985724842814	3.82281956944995	2.14596508354701	0.759646278510151
"f98727a3d0a15e2a83adb038907ec0a7"	1.89430729786165	0.0455966044323673	0.798961215921559	0.0510073764923515	2.16274115707267	0.111853956796477	2.88515768822956	0	2.68154077744298	0	0	0.676454631951391
"f98d8547d13655c57bc8137b5d5d212f"	3.42593669234915	3.51643388877638	3.43371284427118	3.50062127036981	3.65804502160195	3.40967177236618	2.04085000055632	2.38057430908081	2.27379943280115	2.15918124191279	2.25608230578217	1.94799896595752
"f9a76ff8299882bd937cfccde21b89db"	3.6776576242484	4.16274760646182	4.135220507287	4.28697298696239	3.6291604471046	4.25455331197501	4.20242421267988	4.50717154952058	4.74907283942669	4.43970468431309	3.48108884712994	3.55202474538673
"f9af1a4474e90fc75162e66064c5092c"	1.41604246583094	6.5441384328416	5.07096228417378	6.24646477115732	0.325047218951745	6.21605684847686	2.6912276928369	5.52033527656573	2.65090077545716	5.84445149826238	5.86285204829359	2.51224154084175
"f9b17ba3d20800b138276816674060cc"	4.66361123023919	3.97685680796587	4.01309068804911	4.46006774047827	4.40530624945287	4.24931290766969	3.78026439478238	4.14643285301625	4.7816587639896	4.49581554888074	4.17328857424286	2.86023334660263
"f9b450c7ecc546e92be83535e7f956fb"	4.65439222541635	4.83114245324921	4.94482014725449	5.12396931280187	4.53495887348102	5.43723795340293	5.6213627978396	6.71626837401148	6.14141361537176	6.70429806021194	5.46472419486292	4.76058082887128
"f9b810618d64a60a3adeb594609fd0d4"	1.56714567096362	3.25679723275139	2.36258872203437	3.13224895576412	1.44663941444893	3.24252000511858	0.930713168106168	2.67326044627766	1.095512659079	2.77120841306603	2.3312879243247	0.489165036325422
"f9c1cada35e989816202b5f87ef285c2"	3.36422131540306	4.0840011194439	3.55192701638196	3.93238437855758	3.14611414605477	3.76774996734362	3.77799080170439	3.45896726592336	4.14124545077024	3.84069188808809	3.83916369030074	4.32555010153573
"f9c8a59db3bc029f27376447df138341"	3.1343410295261	0.227983022161837	2.32574560568927	0.681198073483805	3.13364415780041	0.162156263742499	0.947133757691183	0.250276111638924	1.33903554883242	0	0	1.04177770474254
"f9d38eeeac4c3c996f6fd920499ef5ab"	2.79897843053362	3.43886355380911	3.13989858937753	4.58725363892384	2.31473893492658	3.71654393899691	1.22466062795551	0.216499931261782	1.47474081206481	0.335137059955132	0	0.345255691748679
"f9df35f7c313cde7722c5078db7c94f7"	2.21855631816658	3.51738424040198	3.08434791302615	3.99381148681313	2.22029549628819	3.87094564497145	1.79023647673019	3.85041743764149	2.77265403260701	3.58962423536639	2.29694431366964	0.896225974224816
"f9e59e6e2ee7f36587e545cd6c663d2a"	3.65777651106863	2.01818254110779	2.1068887892063	1.88381040087828	2.34649998173348	1.09368617799305	3.13359285075793	2.90651210873559	4.12942225144845	3.20180517705799	2.16324103571792	1.95202730556336
"f9ffb9596163a2b5a591aaf42f33eb4e"	3.08288215761774	4.07016094840321	4.3162402953349	4.63466580176739	2.89989801644514	4.16274760646182	3.30705076924924	3.32138933096112	2.35113530958517	3.22832258020822	2.72844079481837	1.39099103852494
"fa13b51fa34595ee45a372ff32d1e699"	1.85275170973897	0.578967893593901	2.29235534710813	1.46159383743623	2.95639646577758	0.865563172165401	2.56172717179252	0.930450803184145	1.76621582377859	0	0	4.2328004927146
"fa4fce2efabe44678d3377128162ea6a"	3.37021694117725	2.37488036507021	3.92526270450521	2.4713521370724	4.00843475941433	2.32226821482965	3.0528181179035	3.92258363773615	2.99443258762544	3.77096064106219	3.18290987792221	1.5741524853733
"fa53b166d58c002cc29e6280c0b9425e"	2.71678077845746	3.83253147249657	3.60769564563244	5.12321195861125	1.92065915202594	4.87348926988842	3.45762427986162	5.02092069751921	3.24863961580686	5.02363787956916	3.66009917149733	1.41438631136084
"fa560c8a4287765cf7a7a53e5a5a6546"	2.5159543988777	2.63601346774565	2.37105552883056	2.39877321661478	2.09951700333264	2.60525670774137	0	2.04453780695196	0.169613652327124	2.42053691440531	1.08112799196565	0.120420443525521
"fa68eba85cc4a1a25c38c189a7d105c2"	5.87662236178855	5.30977821615278	5.40797837559605	6.50634897012452	5.62900991094394	6.17342639656614	7.12622164529974	7.15526980755786	6.29948912131808	6.83893693405025	6.95670079679785	5.65032779352268
"fa947568dc9a82d732d44afff8813dbd"	2.79800375674742	3.60552360571265	3.17126869663572	3.33615299037163	2.57253772361476	3.36808875691612	2.08521490225263	3.60787893228718	2.04592595368716	2.98878549528789	2.05808116879709	0.777271914573314
"fa9756864e7c74f7948bc3efae39e223"	3.61288937344309	4.22620376585091	3.86961074710843	4.18345593268115	3.72275156202282	4.45765943297481	2.43309471215636	4.28211788388092	2.06997853331577	3.52223759583743	2.50877664770091	1.73660804004637
"fa9eb4221c73dabb4bed57270e0a8158"	0.686824682829351	3.6629525373161	2.77340013767987	2.76557741890338	0.995876369852852	2.95202034563336	0.726208915370959	2.76667096774372	0.884550698619697	3.29008435409486	3.16746367526034	0.417351726182342
"fac306f3f8ba6e91b20b554bf68b40b5"	2.48687008789083	0.417265977189472	2.11847840408897	0.406990787658563	2.47418564328107	1.01081135396179	0.974334709042683	0.94160363984644	1.40396334125998	1.72906706518941	0.324914993947949	0.227885888635805
"fac8dc4d4e9fe125a2fa9cf50adcedc1"	1.23797183125075	3.03634413399763	2.39957604133343	3.01616470248348	1.82990717101305	2.86037727631571	1.42127508860916	3.1141083333368	2.36866670420551	3.26669431711734	1.956074459842	0.0818693460457127
"fadc95d96d7eef7f23b24fb1d07c2abc"	2.96962543641934	3.8558243097349	3.02397428687933	3.99469592490613	2.65347433197402	3.63761900129236	2.15259499592625	2.91025058054649	2.73276941496478	3.27264083205535	2.45408758374754	1.8634407016102
"fb063fc00db60cd5aa32bb582c5f3050"	4.23458470907985	6.01708921300657	5.07836788376159	5.84421096585282	4.16746930354372	5.63105934009519	2.2998001185503	2.96083394940357	2.41673861659982	3.33125559581263	2.66979123865175	1.70867527982355
"fb07ae189a06378ac7b034540e6b9bd9"	3.49441151711114	5.47140695836719	4.99993361759761	6.34996189865357	2.93208040341536	6.32634273531374	3.44817253461543	5.89687173443432	4.34805083886286	5.56537031042053	5.26885535757187	3.19883665519808
"fb0a9260b0f1a1f00be24f78f5dc7a0e"	3.15638831896017	4.29180128020558	3.68812266782342	3.93269795802031	3.51738424040198	4.12389035467028	1.87440985088559	3.35981710633217	2.75833391603588	3.39237857672534	2.78413999861828	2.1851008252021
