"sample_016Bb"	"sample_016Bo"	"sample_016Cb"	"sample_016Co"	"sample_028Ab"	"sample_028Ao"	"sample_CFAb"	"sample_CFAo"	"sample_CFBb"	"sample_CFBo"	"sample_CFCb"	"sample_CFCo"
"81fa1dddfcaa818b0555a8e2c9806970"	1.62554351248358	2.54411066707427	1.88612446452741	2.99758255844087	1.75366097967669	2.46385141558838	3.19042104017495	4.39324882963221	3.31280031777901	4.27082028761294	4.04511089972182	4.29101128885243
"8204ad9b6759a877232bfc71ad1e3408"	2.94697140145554	3.60007441492815	3.09758473317221	3.66296164565253	2.5822809100331	3.6536749591486	2.38600596516229	3.31777200364931	2.61396337935684	3.11639755155641	3.29942036352658	3.28983339972755
"822d8095648bbc12dcc6322be7c0f9c6"	2.78498963706668	0.648138831305295	3.1102155153184	0.624302333831074	2.77871485660143	0.0653700503213339	4.39193211303604	1.78470262819278	4.37752361126499	1.45510374910811	2.62283502815362	1.88654587552334
"82308e5f8cbf36bc934ad736bc45e931"	3.57673299370361	2.45054973582996	3.91178115618498	3.13304735524044	3.56118362996216	2.46213491404852	4.68455443692656	3.2830103644162	4.10730435350245	3.51062202754339	3.60176152599339	3.46791926752331
"823509a2eec4e867f012d9d4677864ea"	2.36903492387428	2.99445760439751	2.58636782130392	3.29064857178102	2.58132720201829	2.90783345622214	3.76518713370774	6.38944562627194	4.75636447714463	6.4192830005197	6.16271250058106	6.52807856531509
"8241703d020f970f14f296f43348bcde"	5.71558951969219	4.66621042024924	6.03494158108956	4.52430363988618	4.41733885422294	5.1417931329026	3.68490235593305	5.26387663505828	3.27037925717523	5.17194311182749	4.63797257647404	4.99752406299064
"824298d8c213a928c0c5082b41389878"	2.75300726761456	4.13799530693359	2.93870031349663	4.3804910513639	2.91660450859311	3.82446599346287	3.68537155058969	4.71940920997666	4.0525791980857	5.12525343408979	4.70934815571197	4.9278752923107
"82a2d3aade1aeb0ac0861a4af979f08b"	2.21637710229412	3.56373887423872	2.13723580887774	3.47820011945983	1.91170431463713	3.43488206204518	1.68549335845754	3.04009704103651	3.02396475973391	3.80827860537393	2.98707006471532	3.76271821860596
"82b6570bfbcfe789dea3057134a00c54"	5.72929249291691	6.19247522749598	6.35096821243927	6.99892381491675	5.5567845317946	6.15830914079098	6.98147938318227	7.21515205133519	6.93484887032944	6.82494014434882	6.51094800741016	6.67354126560196
"82b8f7277da829a2bb550c792cd60a72"	3.81761491461917	6.23148622608402	4.18826187850285	5.61762696040246	3.72457441583469	5.30366519140794	3.41184133329094	6.27955980418724	5.05549393040448	5.86970634343004	6.01572159168164	6.30697129285488
"82ba576f4dfe19d1d633f7d7e5325a5f"	1.58603723992962	3.75664713869917	1.99624130216192	3.42210031842847	1.51437640170906	3.35168401104197	2.24177550407225	4.15898845280812	2.79018548703663	4.17290950161067	3.97565681743981	4.20018336348313
"82c4cc65b7ba9a50329ba26f00cc48aa"	4.75397341077178	5.11632308219461	4.77860255912965	5.27785740675618	4.98648770028949	5.68140888546795	2.18867345380244	3.603005175837	2.19037629238203	2.27358708547774	2.31798746511633	2.3313754447133
"82f1dde75bd69cfc65937b2ea447a4e9"	2.27477443685432	4.96856540322157	2.52985882336424	5.02384400044257	2.52716417344309	4.74598569490619	2.81771613744634	4.74114234558509	3.27843818333179	4.51770305510388	4.60047757360389	4.73006828783721
"8300ec925be9dabe422ddd93627d46e2"	2.2816963340704	4.93002027490594	2.30330483391839	5.53026527748966	2.29766350180824	5.0769289802801	3.05310530880556	7.17125866670999	4.29184379755323	6.95441616833023	6.54566356508416	6.87987238705805
"83a71cd1f3516da4484b7d4348c13bff"	2.66632161519659	3.09961640990003	3.33377891300952	3.24701634026288	3.17908059471163	2.79673563718378	3.34011315424324	3.65073429034999	3.58122653512848	3.92231482252271	3.44489396060287	3.70754692756279
"83a7a094cc9d03a99e84d2cfff29136c"	2.1116733459362	2.8251770807946	2.01442864137559	3.04593862493296	1.8761265058071	2.76036335858588	2.37333428790833	3.69288641551091	3.21392599464608	3.91566978782673	2.75017080806022	3.71683289077554
"83b136938c421a5679abce4d750eed2f"	3.40144442928941	3.8313475347852	4.12477204955437	4.28838356971115	3.34782031439755	4.09115326097878	3.37101482201451	4.4598942211195	3.22854645187379	4.9474240117529	4.41341263528492	4.97176815842563
"83cbd3bcf294f68d2c411953de698ac0"	3.31268123671325	4.52173681483983	3.59173412895997	4.97558636029145	3.58831619099547	4.0158611188195	4.95920180742609	5.20495625806955	3.98700846676132	5.20620769165956	4.78713314516027	5.05607539592499
"83d3eff3411f50d73d99c452ed925474"	2.37073502263866	1.10744648532402	3.20817768327427	1.20989453621091	2.81105747004567	0.509393198334359	2.64845196826026	0.558024607903436	3.66831058533262	0.5145123729196	2.17785165410264	2.56422311422413
"83d40b8d4e6f75dfb7fd10d03f68603e"	4.65577571091644	4.08012282773244	4.77528386224679	2.00385959914992	5.22597065400409	5.0164089212542	4.42415858682487	1.73766646984775	3.83195225736148	1.10109453866824	3.47970488073656	1.72690658757328
"83de2a8cc9fc73469f3c7bca8959704a"	2.13457558842624	0.291004048574066	2.2382274621615	0.665650590496445	2.07842089599819	0.193855616384803	1.5999201476047	0.353569648645642	1.14114639626906	0.060135463566746	1.04955341841242	0.1635570227889
"83e281a78a05e0c25f6aea5b64552d69"	1.99471065330734	0.230283600388398	2.38948913088971	0.116759400809843	1.95406849336391	0.0653700503213339	4.28390684160008	0	2.65328027373257	0.14156900430699	2.2983272411947	0
"8405f72b7a95e4750faf86bd6397c8ff"	1.20989453621091	1.97927390852764	0.869139164471469	1.50691957617739	1.3089164330985	1.73958912367688	2.79202944392252	2.81813533336328	0.597933932493811	2.01804530885856	2.50918716327156	2.47339742269248
"8407a2515f1761c2d0fd6e1b57090ded"	3.18095341415545	3.33458153994299	3.50223298836949	3.56150339279453	3.00996387223187	3.42540268854652	3.7146121110365	4.09192430242143	4.06749053211758	3.82567177413076	4.11651927585641	4.07836652385275
"841ef8064f1b51c2465eed1edd6c0511"	2.23946793480155	4.13830045729356	2.8473864682204	4.18471220836953	2.99774955209888	3.66868017484446	3.56247227100164	2.08677655163545	2.84314896495184	1.83515423884733	2.9910488191853	2.31723508613253
"8432cb75a6f753d5e577329eea4f0e7b"	4.82095382346005	5.09922727238836	4.69512889947787	4.9947580213056	4.57893726197693	4.93034566816314	4.30258366094887	3.92066695201696	2.63034691013855	3.16945489779232	3.97964939618963	3.58788098175523
"84590bbf79e002aba4492190c1b16d5b"	2.79053435678386	0	2.86893722643508	0	3.48270725867005	0	5.96853649676154	0	5.26064453321045	0.386246949976601	3.65152394438674	0
"8460570b2126b73e28bb1ba8ebf6f176"	4.70240850573531	4.78699225139032	4.90414074307073	5.42837488600611	5.04306574267464	5.34394317704611	4.23204780722313	5.11221195600018	2.67656778991071	5.05355326651937	5.05617227398252	5.14651413597124
"846fca685ea1561992e1a0994e370b17"	3.33287872437451	3.89410820088706	3.37045175661324	4.00773830563772	2.79085749944878	3.85182888859511	3.85495421480127	4.64165809945834	3.89590882800744	4.26640880035533	4.41659820601971	4.76805104942768
"84796f57befd02a735b4869ef7f140be"	0	2.29992385503946	0.116759400809843	2.00234057575469	0.136597811353376	2.32665692757576	3.33660764074109	3.48532580281211	3.68247687218122	3.57242640915456	4.07291032191845	3.51976652423698
"84929822b47a72b8316ef8edb497170b"	4.70587583856127	6.22450963204519	5.16302781784392	6.92798418403649	4.76035652362233	6.05656256482315	2.27043843260116	4.42388720747076	2.94765543423731	3.87724319214101	3.76764161174266	4.23630631749323
"849a05cdc3f1b77107773a34ec54b7c9"	1.93529055020285	3.70279070366926	2.15814623730287	4.00725325308186	1.95625436793252	3.6608695018031	3.48054019263035	5.34057424688924	3.77017828409497	5.38300003535685	5.26391626296725	5.5615406931805
"84b4f8ee552db846f34c7afd972d450a"	2.35803399088836	1.69097863598291	2.3386747556745	2.63935335722333	1.89661140558135	2.31671558567526	2.90310501150504	4.30465983522898	3.11031338852915	4.17524991309659	3.84537196115068	4.1157752752319
"84b619de402fd87b03a2d821286cf2d0"	0.882324510994479	2.60117188778756	1.31456820301301	2.70658223494295	0.679208274799461	2.36444212368797	1.74580604675841	3.67590474996845	2.27421165721711	3.80746206766854	3.46598755000308	3.56729394237284
"84cda612e92c525f21c2f6f02c02c20f"	4.23578080773249	5.36422289530776	5.01773721207449	6.0157648210356	4.82959790661357	5.50420034797043	5.68357067886201	6.10120800960602	5.20437171934551	6.11662374299538	5.96013743733182	6.01968437565431
"84e93632257526f9016830e8d48d8e0c"	4.09354631037052	3.43886567248249	3.68184731145478	4.29032307568666	4.22103066253466	3.34694057760738	6.57847469949116	4.41995786295263	6.39626624854393	3.23629349276125	5.82836846285314	4.39287280176968
"84ec971fbe43b2a4dbe8317b37b18d61"	2.39916827267415	3.22440697105266	2.27527123887078	3.11352704015727	2.43528422064793	3.26916504986601	3.24817890509527	3.74885012097196	3.77010675219082	4.37656836538791	3.67183908825848	3.75527468799311
"850127375db91c46f28cd5363a875569"	0.743112010424024	1.73461191170401	1.05452085719041	1.93383755482658	0.782477502027327	2.01185221032191	2.77317168835604	4.09258787134851	1.9447882975252	3.93442855351154	3.72927680607077	4.03735544751803
"850989b3fba644bb7631649ed5796b42"	3.18188851022271	4.33393737293994	3.8166245257255	5.15454897707129	3.26738701679516	4.74754929190541	5.94523730384917	6.33429924314671	5.78538797284395	6.35118337572578	6.26907282888574	6.48019808388389
"855ec1e5950625dea7ccd94116a81ddf"	3.84663909238084	3.62947654975921	3.96613500253807	3.9052279311135	3.98766018917016	3.83113422159977	3.97622747077529	3.17337791527634	3.88676919539594	3.33579292126293	2.98168649177862	2.83938672008624
"856a84c79c09214a832cce7aa76afded"	3.13794256410328	1.28428599849163	3.17861184129754	1.07339327922189	3.00048416541128	0.265431095391893	3.68069464980117	2.33285199398905	2.09024893089611	0.855908680635099	1.79738494983291	1.04386320535311
"858cd9a2ebb5ffd8bec651b75d0c6d29"	2.34624794445633	6.06603836841571	1.79346717693155	6.16951398722601	2.23461873018103	6.52908349590988	2.29373484482797	5.54163705970691	4.33858360407093	6.03476155625112	5.70268157555577	5.78379820350427
"85cc336ddc16d968cefbf473538c0583"	1.82844106411125	3.9428270320559	2.00840287362024	4.08884025796219	1.68473275141124	4.15455951582224	3.57485507086523	4.12220496507077	3.4511825141122	3.88427056433352	4.05623167253907	4.11428561131009
"85da88728bc180344f4c3233058ed7a2"	3.27252221654949	5.18103962758278	3.2257748914843	5.21752297309619	3.73107178129937	4.18432507972602	4.43737562360259	5.41074028462887	4.36096488501574	5.51468801746608	5.02157818830101	5.37342524719802
"85dca88ec1271e6d3c2b3bb435e76115"	2.49855132623312	2.83533611923174	3.25324628130504	3.40798287565477	2.51975004063956	2.80800797832032	4.49958844419701	4.65849611806905	4.40318404956266	4.68905125668238	3.92257660372704	4.09816191469455
"8632f07f8acc1ecbc3a3113382428f5c"	5.91287055494455	5.51169442971288	6.03075479615228	6.16277247493472	5.45902076080872	5.03248555772312	3.62929627279538	4.18456561728831	3.98200320438601	3.71485239245073	4.7838536984769	4.52140145934614
"863a673756d4db630b5ec8e69a20f2b4"	3.10879633627706	4.07683861644106	3.39553644163648	4.2429626663083	3.22501696376395	3.51623957557714	3.23945672284557	4.06171967775659	2.24711894045917	4.28071713358396	3.52221066541818	3.72071320853858
"863ee05a767ba48308f5c5e377c8d4a6"	1.11485892772311	2.80016424840924	1.28428599849163	2.9604746649175	1.21658760213423	2.5071783668945	1.70226501194462	3.78782628600312	2.36765047531589	3.84015640874545	3.47876712638955	3.86469153684482
"865c1140ddb5217673adfa7144b3224d"	3.93030302316209	4.22795017292573	3.77023211112139	5.04560578269968	4.31455350511537	3.72375926880095	5.20361966713929	4.40017996144491	7.46756866110883	5.21360082350254	5.71904051643949	4.76715746218329
"865e28a37d5ed7c30c844a2c84f231b0"	3.71188157958891	5.3916348217002	3.90566669077749	5.22741444015601	3.62972886252168	4.92130071575259	2.77037828101363	5.38625109803794	2.82325379433702	5.44821944526625	5.30307992752897	5.41264119938858
"8691e2cb5b337a6ecda78f652208b1ab"	4.67286140402497	4.73882059527985	4.8127539329697	5.27590190166272	4.3874151529969	4.81886468326891	5.1323418345832	5.70171687610898	4.02031014633741	5.51444300582326	5.72352376673808	5.66987272984351
"8695a421151039d81ee2049a27b12bcc"	3.57263115889073	1.36796235193461	3.98284677047277	0	3.86048570232552	0.371811801479201	4.5926625303656	0	4.2603551487843	0.396529302450231	2.44574508155229	1.00008172900242
"86d7d2edfd73d6e9583a94a2b3e587dd"	3.46912443647937	4.59986829577468	4.12460919944591	5.21648488860746	3.74260835500243	4.22696459802045	4.11726272335549	4.76793318169929	4.25410950965677	5.17211566314344	4.85157059578841	5.14881263092229
"87000560b17ca61a2c432f89c7d6ffc5"	2.8324942620493	3.12367991853441	3.50966842461014	4.02374581271727	3.11572291509881	2.98580970731538	2.42247444338676	3.4321235189796	2.53447165315168	2.79606953512654	2.82124881365208	3.11817429086702
"87376e31b91460c7ac2113fdbd47bc5d"	2.58411078862679	3.68713743894524	2.57637230237269	3.96292164446487	2.59119887735758	3.14877693885869	3.05597319823868	5.08801555598906	2.78362658033265	4.93871316509197	4.58198008206603	4.72771817121959
"875689dd44434c6deff7d1135e543fdf"	1.5239569632935	2.48712890380689	1.61827476687074	2.71754635516417	1.59374089821162	2.91251803483089	2.00323872009793	3.577571692189	1.74143694152001	3.64262101691281	3.46361775858965	3.54463077105285
"8775676eb44c56c9569a907a25529cb5"	1.34891210641594	2.49548336768445	1.78339626941647	3.26166764285455	2.34740942558178	2.87506065890372	2.75888120198191	4.22562226719933	2.51326473145303	4.17571733880784	3.7362384994831	3.99431853359494
"877de8f85cfd30c549e58dfafae56e34"	0.859652229915422	2.02933609415436	1.20989453621091	3.26910168174699	1.10371955767156	3.00829749941896	1.51703135304099	3.7933212678944	2.2089186015935	3.7871372853222	3.26516564673781	3.49042632026574
"8786d4cd17f98bdd7b5434032d7b76ab"	3.46622877153458	5.04933319926703	3.34487608846023	5.13124362765436	2.69103551070865	4.7557501775921	7.0749439422815	6.76887808470193	6.04537288628348	6.41747195659841	6.2086997665538	6.28982510108846
"8799bd4c8308682bc74f3beb33d941f9"	4.60551176764243	3.3301590983173	5.18539780873696	3.99535522594761	4.32756728097418	2.9326838949357	5.39402041462406	4.49757954099495	4.75518712222939	4.06931143166207	4.59956836504607	4.3108026690034
"87b5fd17cab88168a5c58e2f07590c5c"	3.39452591013647	4.4906622712633	3.11771810950394	4.16072441831148	2.56511042141312	4.63084978451829	2.31648878711736	3.16891149964139	2.94076022082495	3.3508327787142	3.11234555865221	3.50789196705311
"87bfa5b323d6218c53936700f8b31688"	2.72925367681728	3.7078677303084	2.10483634669978	3.26910168174699	1.73562729333165	3.68750052883331	1.66843561152918	4.0254826821554	1.80990844240993	3.93130565442178	3.8045601926025	4.04030673311246
"87c20d99ea0ea48f3ef4e86a0cad84c4"	0.815810731546982	2.85736761951664	1.29359364869219	3.15440927980696	1.38783142922524	2.74529113527292	1.70734328142749	3.17861077720877	1.76431597939667	3.45526773941173	3.52552216422889	3.44971129458211
"87c88e763afe55a066a601d76bd31070"	1.6442429291956	4.78238191816973	1.82844106411125	4.15438281608001	1.65290440717926	4.58688083071802	3.1331063237042	4.40836033896074	3.42875080878667	4.25712951633219	3.73224177128066	3.89947759987947
"87eca9c32f6fc70899782979dc35f508"	3.43850418111719	4.6220321801321	3.64665290596154	4.53063137488275	3.27081341165482	4.49983628108731	3.60961197920315	4.94056355512673	3.74741681676681	5.29715949647513	4.69919648742773	5.08180304326569
"87f98f7f767c679678b1f321266ae212"	2.15174185421521	3.77334106863694	2.40688411546727	3.86592394498871	2.45925117796409	3.80666631198524	2.1749453391027	3.54588952739868	2.57651240090347	3.40226587728401	3.3818022393327	3.43072149074527
"87fb088f9aa26f228dbc8ce2b21fd47e"	3.34733672424128	3.97017986953958	3.25833647077378	4.32265093653374	3.24526335149943	3.6536749591486	3.83917545706806	4.56296707149391	1.92054310908992	4.42342929257652	4.16656289298471	4.55628208102262
"880e9871f15da6748c0d2924c9aba8b1"	1.18693373117739	2.85121136977073	1.92191853854486	3.76269159542481	1.59972730562991	2.48536633657192	2.11572500305796	4.68196606018178	2.94600039860241	4.60093871520095	4.43198043731502	4.80780105566854
"881159655c61131f123ce778959138a9"	3.4726248382514	3.59173412895997	3.47680921055151	3.9765333761695	3.74020471174066	3.05340605179311	3.56035424769539	3.09028173421023	2.32961607204331	2.56590153899346	3.19057100865719	2.57428065280158
"8811a03ec05a90fd95de5e87d9553ee1"	3.43780329747146	4.14589806272722	3.93168415456683	4.41184721323895	3.46108873561757	3.73199965232531	4.37427204541479	4.24847661330442	4.30609654192779	4.37695057324507	4.43214591517674	4.75819316734524
"88129736875f5f76d463854e5f677a3d"	2.66944706254381	3.54603825945386	3.25747022654477	4.00750449783036	3.1625420591478	3.49883488145816	2.89976263635543	4.12097169266951	2.76560388496082	3.90378032770508	3.88552066025918	4.11254486072324
"883817161d21a3d3a081d10aee2bcc4f"	2.29653140635221	3.53984995529211	2.2525335536253	3.64194399266957	2.97264648557923	3.08479237131465	1.67415391782041	2.47816262656576	2.20053287665202	2.17321599740882	2.24339034841574	2.35329797897722
"885cf99930a3fe982aadc9ea7f5f7b06"	1.39343654489537	3.25790344245666	1.70744608574219	3.80190119499689	1.38783142922524	3.6386937040674	2.84823825557726	3.85346719215082	3.8942278466181	4.44132482422669	3.21025121965233	4.15039806216574
"8865eb16d3b028f547418ce311d256e8"	1.98616372691351	3.0657106713555	2.43854343691167	3.58471208720148	2.225025899314	2.85297656802534	2.75984435670451	3.96359725234484	2.88288110621713	4.29682434756663	4.23689496106249	4.24999628634705
"8872ba35196ab18972d225c31ab9608d"	3.87601243823844	4.17744133993392	4.39466780977801	5.09136506414991	3.63394707258932	4.3567126856565	4.51587092833977	5.77797870958132	3.59968533303435	5.45786011159929	5.32211990509122	5.37673504996919
