"sample_002Cb"	"sample_002Co"	"sample_021Ab"	"sample_021Ao"	"sample_029Db"	"sample_029Do"	"sample_032Ab"	"sample_032Ao"	"sample_032Bb"	"sample_032Bo"
"d7abdf7357f1f37ba9b48cf93b6e9fd7"	1.80648419308754	3.29149917551659	2.55755283977285	2.92861442881947	2.88381251524305	3.17048190218474	2.07224218841559	3.48417807691272	1.73775689401633	2.76077097948285
"d7b14092c0e847a1694de10b857d08a6"	2.92404529135223	3.77857156028562	3.81688537378698	4.36454511579425	4.0109994885739	4.69702926670389	3.51494880387201	3.93692193441046	3.57772997924607	4.15444136144861
"d7dd955d6e3ff8948592b3caf41e43b6"	2.18640166478324	3.87988639188418	2.02016647755063	3.39509345722753	2.67604340496712	3.55745555345304	2.57382287113136	4.13822604772312	2.16342727310015	3.17671597748843
"d7e91bf185d46da373ea3680cd1e0cfd"	2.18640166478324	3.58770975581212	2.84323123232448	4.4893120964336	4.19190130751645	4.31282981381924	1.75246980703118	4.14705708735842	1.90396982109993	3.74283591661911
"d8212e8e3e862ede04d812eb09043dfd"	2.60419174197763	2.50053915629573	2.4121044310097	1.61139431733297	2.08414375124131	1.59852089739266	1.4976805359745	3.04301821170442	1.30729444288574	1.57733364123355
"d82a2753ac598ec7cad670cbc8531461"	3.60113685530132	4.73622306212666	3.22664159308321	3.86826462059722	3.51513897434115	4.14304900843214	3.86055935968952	4.76793783855172	3.40402092504249	4.1306713966317
"d8439adc8c324f224528555d2b8bab1d"	3.67615582089704	5.82675211470255	3.69648950861805	4.95408395361984	4.44154461082256	5.87485375902148	4.30775239614198	5.94091894072017	3.78564528093508	5.51733456416717
"d8491936e95cda2212b4b47dce232a29"	1.46317368595437	3.88682281103993	1.05454196849039	3.29023304574366	1.82616411655212	3.32085318410067	1.73478815553084	3.83577221600354	1.45534106449121	2.97312622133169
"d84ca172876dffdc69cc1f10295c5dc9"	4.46989767250663	5.57201112117015	4.15477546962035	5.02364616056239	4.42341256685243	5.19157355293554	4.11270891282694	5.81588072791058	4.58919981575087	5.27259911936835
"d85d8b81be2f8e274e903b5a3229cb18"	1.55623163155937	2.13194990382348	1.50616854214029	1.94348148795832	0.839020843049489	1.59155496137987	1.11704862353461	2.34208057608692	1.07768312707037	2.2854312026948
"d8603899ad9fc5588ffc8c40dc33b395"	0.923906349536241	0.901982682815905	1.68422526172875	0.401457260094896	1.44436570566486	0.772295388319962	0.79447174761382	0.811809210868274	0.788437148658855	1.34439273375451
"d86e251b5f3697de39e4d3c28e26fd64"	0.647073883165231	0.151980562188433	0.490945313452563	0.221029317897004	0	0	0.403341006723222	0	0.72962364881611	0.550830934469611
"d87875246c969fb2de91763a1d627d06"	2.137510216671	2.0068479294072	2.26178633779325	2.84484035641633	1.74677023466751	2.32593744744127	2.02371136048318	1.9802520180125	2.2036692734138	3.19436733548724
"d87b5cb1e4f715a3ea8f1cc3a0aa070d"	1.83378266202071	0.264913320554078	2.74292816482135	2.21852934383005	1.75658124087844	1.30563729810208	0.96871125070545	0.29044325687105	1.4354868253082	0.846395596326521
"d880e27ccc8b4146467b68518049cf84"	2.6981023515793	2.79636402398527	2.86019315250521	3.71420454957167	2.77620965872962	3.80973111006878	2.1958207034774	2.73813688987711	2.98085261852012	3.05181936929313
"d884bb385dbac4c368f73c06ac0a8b6b"	3.76434840870049	4.45287745248018	3.15609958999162	4.74977776060599	3.7762981231489	4.38839108850244	3.62045070214314	4.57035244986204	4.1682315551747	5.00894629486911
"d8a17193c3e3edd21985108027ecd34d"	5.07468482694854	4.8054588712209	5.1589515007242	4.31324391967394	5.21064155068596	4.47356562155157	3.9979267925999	4.55169204339912	4.38850397384528	4.62121400289739
"d8c93bae98f834e0fe8e3ce60f097c63"	3.6819454191631	3.76611256471729	4.27570009701146	4.28298113724882	4.47109373055811	4.56049347993755	4.25288790871856	4.05823583514659	3.07776741040622	3.55646229764055
"d8e89cd07eee18e184e98efb82f3b85d"	0.993974104658545	2.05943090775178	1.47888385278716	2.93836547084985	1.83671924928942	2.5389564610578	1.91396132011686	2.9163906991957	1.13886644199707	2.36133218865493
"d8f2037c6894d4db1c8ee97edc082f10"	1.1003670814516	2.77872585147779	1.96103800105005	2.47517949402942	2.02221489021764	2.35799520166097	1.54551125740161	2.48099484196794	1.13345645150183	1.7107155243727
"d90bdd5c7dd6bae4ac450fa7baba6906"	2.60419174197763	4.17283209200237	2.2015706749129	2.06624991349339	1.33454306712969	2.26453841039711	2.54515057169644	4.10876677697097	3.08164085101703	4.01235819325104
"d92c3668a7bd7e807b923c1ef0c7c718"	2.21386272831171	3.37513031809896	2.32981107924764	4.69152236241943	4.16896985292446	4.63432793694553	2.21418784496533	3.01879229049503	1.81462611970456	2.97734121288663
"d9384c3f399d0413ccbca379cde64808"	2.88864565793127	4.01661695735105	2.27888853417737	3.8627579685245	3.28619422854943	4.55319202555437	3.27570448879107	4.25814687200165	3.55886401612767	4.63570141817896
"d9579f0747690a6a24f1b4bd57b624d8"	3.74083818829731	6.15555479606148	3.93661805228353	5.5067541008427	4.50618088651542	5.69445107222731	4.78370780102913	6.179331085371	4.01235819325104	5.5645622838405
"d97386242b9f12221183157df83fd6c0"	3.21600851807015	3.9629938948488	3.53264862382173	4.1313137387841	3.30492450875556	3.69986515419084	2.88111510250564	4.10516151415039	3.61120400685051	4.64707746976885
"d982d778d3d5ffb78670eb32003c3a01"	4.60536793210394	3.68269940875692	4.20451709733227	3.56713067496036	4.51235290414578	4.20003760722788	3.96627036995745	4.1250923430557	4.54379960293092	4.89359575619647
"d991bd959b53b96e4d4d7042448bdcc5"	2.44942845938235	2.85364606276625	1.59469780891235	2.66426827474706	2.95794005960971	3.27397897253929	3.62441457663538	3.40526682114717	3.30141621127563	3.98634029593316
"d9b34ab1919916741f62a59c19cbc9bb"	5.70042044268839	1.04858485940179	7.6628371968999	0.326782586073696	3.3872857284549	3.90567369112528	6.91797665626722	1.59458474831205	6.90650220421177	1.55977970162117
"d9c47d3300605d423f07d5a9643016ef"	2.18070736049717	3.49241559471771	2.8102818268854	4.11340933567172	3.76382550355419	5.1141550766439	2.22173159004817	4.17852813083884	2.79327392563734	4.19643901008239
"d9e2cab20d82dbf1e3c2b1a00adcffd5"	3.45106670935686	3.36110432279263	3.24488269539436	4.14696800490337	2.72990431742629	3.72581872059193	4.99863245401976	3.18162536149747	3.50616435989429	3.78656993511593
"da1823454e77c348da318e24e54428a7"	2.8839457105649	3.28836013291376	2.93438439024701	2.78196958404553	2.38966696749867	2.54671175103493	3.84698454067292	3.76337908884357	3.78235834449453	4.1142880782858
"da30f4c8e835146f9c0beccafcef4fcc"	3.52519973351171	3.74801140951677	3.95987711258526	3.96311413938265	3.90411663226953	4.38569913278978	3.65790315419709	3.91611302986334	3.35111507303352	3.72836239249856
"da35a7443e352e3d5659508efdc948e3"	3.35501325291388	3.82075428251434	4.36888872458971	4.02038176763301	3.25999559479401	4.19870458636211	3.96863499926921	4.1971465297583	4.0634894599683	3.86537399591777
"da40ad98fa4f49548f63b5a768341d12"	1.80335621149235	3.04069182353736	2.82689223138135	4.23310948600023	3.1096009915885	3.93661805228353	2.76890870893133	2.98068419434435	2.16950924913576	2.93840385935442
"da43b707b200cd1e25b7af8daea6a9a0"	3.11134954340959	4.23499290872647	2.61119856720105	4.86965926835339	3.22479904789571	4.51450975930745	3.07931858753953	4.77051208415771	2.7435726095906	4.15316625778252
"da7a789cd26c96667e8c7cf90bef030f"	3.6390416526141	3.21735955591321	4.52024847866264	3.14949316313719	5.4557074509769	3.72133889978776	3.59745079893677	3.57740204613511	3.84338137939015	3.20786373374704
"da868a47d99f78187b4e03e9c6eab7a8"	1.87854539024884	3.8830137359658	5.11638293481151	4.72430448605315	5.63354254019506	5.10237668911445	2.01774391471172	4.61255355173629	1.4976805359745	3.61801032355326
"dae15899ec25d36e8df4feb5ae8b9e4a"	1.62158207270653	4.00163125096732	1.3896956309691	3.85855343112654	2.22070436197908	3.4918732556471	1.80371290803181	4.09903053256031	1.61824699825541	2.97999707205487
"db04af373a0c99cea406cf92970efff7"	1.50246420178965	2.66175602852834	1.2043107472168	2.68346511606388	2.93602685414155	2.89327753204234	1.2625765847219	3.17011324459386	1.52837189051496	1.79778980109005
"db05a677a4667e74b73e9a72d6d49580"	0	2.60916475096228	0.116609013428573	2.57300757189661	1.24073087227153	2.30544499955991	0.211810777326722	0.874898991746358	0	1.64786966059018
"db3365389b63e3f3a9b78dd58bc5c743"	0.902612408684743	3.53899751689349	0.680051809247704	4.14647896944172	1.57888385509046	3.86502908704289	1.06614522486393	4.14945207903938	1.58771997610404	3.32235927594205
"db347f0b41ca2d46d14335877c3e393f"	4.47271756750041	5.49332264762986	4.28380900847155	4.39645682366471	4.06661685532807	4.54470986237568	4.22056602526127	5.32039496759441	4.42519530625704	5.12878646790948
"db54d3d3a6a6b62cecc94310570d13bb"	0.45294266515392	3.57220807221649	1.09154739094599	3.43971015197534	2.06035810570357	3.27981437387493	0.611150481755214	3.90361642897275	0.52525560893882	2.14977767725016
"db63ae6b885a26a46bb800d1d7eeff8a"	0.431283590733985	3.00033083394905	0.221029317897004	2.28520085902592	0.221029317897004	2.78483715301161	0.881899681102992	3.52817247028597	0.824471890249581	2.05727964599738
"db782e12abb378f0aa211672d5ec53fe"	1.33351949918049	2.75477832750773	1.65218215833764	2.91887456666069	2.69503273661893	4.21521870122913	1.82687779581033	3.0143240192218	1.29993164542396	2.90573395135141
"db86eadd7f62f314f939cac0b63739ab"	3.55694310301978	4.89485414582554	1.46772687180043	0	0.769876713418619	0.687853192098836	2.75005670980846	4.88088272604569	3.78695192890256	4.68869843057561
"dbb635c09f34284569d69108b3d0e4e1"	2.58658883367059	4.17257240864617	1.77246791131367	3.6944146068526	2.25485596572582	3.71458131334111	2.78602634413199	4.39746265888685	2.72607327207066	4.7406476238377
"dbc106a2a36f8a447c1c2ec2ea4fa478"	1.61179258943547	0.704873019546841	1.64901666703765	0.315505996550492	1.36287363332192	0.20611442451023	2.1164317634018	1.05537969183854	1.4442054665323	1.55889649692672
"dbc533023df73e5b3eacdfaf28f33835"	1.84449675389298	3.27634108940244	2.98721006245219	2.85664605282753	2.85219441135769	3.73877139206005	2.34692833663344	3.32175131540717	2.22719764111667	3.30519508906969
"dbd5b6288293ce61aa8fac01032de049"	2.5704195077593	1.77649192620818	2.58793353426886	2.35690209711897	3.14630523576567	2.25795912674833	1.80365882046528	1.80125693922828	3.13034488556369	2.82966746046881
"dbd86734bcc4f605ff9dc0681df14db7"	2.53317985496033	2.93893766411743	2.48424476412334	1.96754303318226	2.89584342763769	2.97623543949829	2.81974278682315	3.8350445049396	2.33720920023024	3.15683381152682
"dbdd2b59398af90e15cfe3a1ef2041dc"	3.96810516587068	5.79760744602369	4.86585457872236	5.77755931580162	5.57462223840202	5.88317023206628	4.63406565176579	5.86273918982887	4.08806872696692	5.01833398960985
"dbe0215b530023fa890c8a4e4377d008"	2.79739193846944	4.63635497627392	2.34065568289636	2.99833218653508	2.87001790517906	3.4214554823505	3.33624131558705	4.45919273580229	2.44072154105581	4.00132306970715
"dc02f81b828e7567b4bb82f9ae0e20cb"	2.70546463284022	4.44271683056183	1.39763481441389	3.19737758483291	2.82506019729983	3.58613218761092	2.54136240023992	4.34933864263697	3.57665641719914	4.62549849171798
"dc043cf892de29a8f258c6159fcc35e1"	1.08340253794833	3.10381566382187	1.8136383709465	2.5611405747874	2.23850726572076	2.2467150253502	1.37344338997425	2.45384425354867	3.03007664550363	4.23864624234773
"dc13bb1a18b5749e3d8f260d338a7f8e"	0.105905388663361	5.30047498632787	0.195928560200171	4.12021176925909	2.01811386027492	4.3122083333277	1.16745802847722	5.55747609482669	0.418009514642809	4.12094721966032
"dc2d0ced7004b9903871ffcf48ca13f0"	4.13741934530762	0.794471963592907	3.27280779488718	0	3.47670304325942	1.44247146029473	4.47159516955492	0.251899701419608	2.72275777914782	2.08489141411041
"dc446496f2dcee756a1875f1814189ac"	3.30393743176634	0.198944574767084	4.11744599085126	1.15683717066572	4.16393529939618	2.2015706749129	5.77697094115108	0.138879879353065	3.79316488495379	1.39640890086355
"dc4f2a96a69dad942ffe74b820a499ba"	2.73843710698523	4.61445479547909	1.9996736507774	2.94591749723822	1.8910321696758	3.15100859124194	1.71285709592172	4.46367578818384	2.19416375505264	3.6785213142024
"dc5bbe05218b6088d1e2389db65fd73e"	0.861400504652009	3.28340248762165	1.06008811481393	2.50086218368603	1.03053978840017	2.37010218543609	0.735778553126687	3.38840622127592	0.785768613574797	2.16389531583546
"dc61bb2e0d55db6c25e9449c8e924c6c"	2.54250276874701	0.739703900066698	2.42311103012112	0.432496447159195	2.38255641350419	1.71014803174107	2.7671448688218	0.902612408684743	2.50605379764778	2.14189343419632
"dc63e4e7abcbedfefd1971652f3860c6"	4.90788635049874	6.28401287573096	4.53848484810747	4.78601998427603	5.89041452804252	5.84841276977715	6.37515731530913	6.62562085118751	5.90656506395441	6.65442748753087
"dc6d64729cd5522369ee0361d89ab00f"	2.20700767748544	3.91745470699197	0.783025064545557	2.61138583129577	1.9441410167142	2.34236178935437	2.29735956366615	3.49650904631386	2.02444270603606	3.66784770425601
"dc871c5a47b2690de6ec63ee6ddc1777"	4.20124568553429	4.12032650586947	4.38531076275545	3.55376195903869	5.46875021909328	4.17347201770064	4.100148055994	3.94261040469594	4.29259390129276	4.27867690159263
"dca3d18bae979b59c37165f84e6ff3a8"	2.33067689739014	3.39275538137297	1.75924660804765	3.13614791526465	2.21347187231409	3.32808675814474	2.78602634413199	3.92080104545646	2.62881310772321	3.53458324286416
"dcaaa98ed2bc86498db2472ae5f3b4d1"	2.15246749698745	3.38089190679852	2.70763128706224	3.58233976247169	2.59757323971151	3.75628296021147	2.26338858984957	3.79642660456526	2.75371092051813	3.16536464932437
"dcbaea9374e9c59364d4f7bac4ad654e"	2.22173159004817	4.07067868818859	0.762691899750939	2.8628452447111	2.21684636039436	3.4895226173835	2.74681991513478	4.11346182399002	2.06798997203139	4.23377215885488
"dcc61af037535f35e6293c0bb9df2f6c"	3.24590013458957	4.09441225953434	2.5199249982203	3.96051562476816	3.23421733280045	4.08225270658914	3.48840372030061	4.23006271347367	3.08787883360657	3.9016387350587
"dcdec9560c27aa0060c80a0edbca6410"	3.33263845172324	4.00869333253987	2.70258578282755	4.42834622931127	2.65233501196199	3.94310875805258	3.70997083394504	4.26432656276341	4.46172445980535	3.60343375989402
"dcf28651dc4516a1837b9ca25ff21993"	1.80093392160759	2.81773140911092	1.65851375008069	3.19484703190082	1.72403008491919	3.18337962310329	1.29352288108858	3.14384046282137	1.41112940259118	2.49499393495887
"dd29a738a4580cec9a330bb6572afbe5"	5.00531814977218	6.43733518702784	4.35595939872967	5.67359750180554	5.4524866050088	6.00847187121961	5.9962924813551	6.394290346971	5.31813958678953	6.41874093701708
"dd2deb3dba8f91eaeb058bcce1069942"	2.29905205917365	3.03251598115847	1.69323111665619	4.05189450701887	2.31465199421218	3.51421887693399	1.82295253404026	3.14819036461786	1.27486071908361	2.89983621715749
"dd3bb3d1915ab4290b4c1d3fb9bb0e42"	1.79496095963055	3.21330181914128	1.91655489752449	2.99187685095443	2.10277957871025	3.6035410405766	2.19853906702388	3.67842622678476	1.78563006072579	3.00950163606772
"dd542121d781d1b0d5b72619957ca2d2"	5.84270303998454	6.0851316937814	6.02290773782237	5.97798034247169	5.86557269871265	5.9856681302955	4.86762103132274	6.14444590497328	5.56230010903464	5.4111467173869
"dd885c16533e3f7f1854bf708805f752"	2.26580883228635	3.1083883466406	2.8162676161971	4.2572312159214	2.49093160663752	3.67140281500301	2.14258397232373	3.06846421686032	2.48664299093422	3.16705311363061
"dd97c093c9056fb4126ad34373428937"	2.28125906348016	4.06244103547159	2.25969611337298	2.88853939166497	2.35017605622961	3.19251783725884	2.32231828747417	4.23150804939278	2.42036268840149	3.07568688596317
"dd9941cbb043a68fe55cd466048ea752"	5.33216558713497	5.7026722719425	5.99983432261067	5.68483394651347	6.45705062080731	5.89468962509235	5.42542003035606	6.05229883400198	6.12789692654832	6.853973234434
"ddb470f6f868f78cf9e240968500b95e"	5.89753580018572	5.41759867035105	4.32660985037517	4.91331261056412	4.46790658016956	5.29079665677376	5.12121277569159	4.98466437715624	5.61596421586135	6.24920488190156
"ddb9ada7d3ddf94221e395466aa037d5"	3.84374228030477	5.65115207973047	3.05137414914201	5.19550737331863	4.10094473309543	4.88204269505213	4.36607080221594	5.74834245021238	4.24880513688414	5.21586125311891
"ddc088b51ad28519e110599dc082ce43"	0.510181330070671	3.03977597793571	0.316164675089969	2.71171583885725	1.93867647120646	3.66118513024397	1.25095962623673	3.36131637043901	0.533031437188158	2.44582396395324
"dde68d2c9faad727cfb48b7b99259acf"	2.37909172667058	0.145221628435525	2.0837198765394	0.143753963644696	1.78551669023598	0.703275713355986	1.44946443281846	0.204758150858645	1.99363980986068	0.350921386986543
"dde6dd718a0b6eb68b8e1149ca659e67"	4.13670425366398	5.275203385907	4.70546392719603	5.28892570261144	5.50951156790109	5.92140864652004	4.92453236753836	5.31850563932114	4.54982342543049	5.25030786451782
"ddefcf6fae0b6be54e86a8ff143a9f1e"	1.46317368595437	3.09010997327933	0.987732868128508	2.99652196166824	1.21812419932883	2.29770721546969	1.74661059251749	2.87827645935483	1.48249096611511	2.49915573106006
"de1fe0c8cdbe2e4177d6156cece1a56f"	1.47480877465063	2.61411315145635	1.78292052056085	2.15965654220241	2.11404343139491	2.57064541179102	1.72882410678903	2.58912258566423	1.30729444288574	1.96010351640351
"de21de6d758b802bbe7ae4486df3ffe4"	3.54825303693809	3.73522322353656	3.23641157100418	3.98778035946057	4.30805523011746	3.86438072219124	4.45312955510763	4.17127297936928	4.99885982121755	4.2415593298391
"de256bf78f44c58ed16bd50e42ee8ec9"	2.08489141411041	4.45841245253045	2.38857152942403	4.53148389589318	2.69439041517934	4.20397335914784	1.29352288108858	4.32366326133821	2.08069275858139	3.34934185907851
"de484bf9a4ac8a3a09d905dd190929d8"	3.37157352963825	0.853597972935684	0.326782586073696	2.02425911546629	0.615347788105533	2.2467150253502	0.942793607388455	0.32755617786707	3.17530885802288	0.902612408684743
"de5219952b465cb35e4420aad35e5de9"	2.86299941915579	4.06375294047273	2.68873281605696	3.28155837475616	2.58590064606062	3.69326084180161	2.82675091926288	4.20602936733624	2.57125000508971	3.6328231239331
"de6219e5f52a1d1168ea57a47cea5078"	1.28080612956022	1.38791571468079	2.09052612285076	0.45001355949224	1.64144458127054	1.31935720083967	1.51763120987895	0.713240504227391	1.56255857016843	1.26159829735111
