"sample_008Ab"	"sample_008Ao"	"sample_012Ab"	"sample_012Ao"	"sample_024Bb"	"sample_024Bo"	"sample_088Ab"	"sample_088Ao"	"sample_088Bb"	"sample_088Bo"	"sample_088Cb"	"sample_088Co"
"92f4d56c6c919b2d7781a3b75a56e411"	2.74442520238888	3.44474844887361	2.68541153605002	2.88167460260151	1.77881775196992	3.65977821592399	4.05800694229185	5.80065724802724	4.47629513575563	4.54131154034945	4.22253781563339	5.6084352141644
"92f64f4e89156cdc9d886fd08dd72408"	1.5243918756249	3.09022325426999	1.21834749167933	2.47850327520818	1.12781018436677	3.52036686316557	2.11192567262253	3.61158147622099	2.09277229108848	3.60165187193547	2.20447158754152	3.7652342930281
"92feec3e81f0ffd0ba9198a9298c9566"	0.623167214912953	3.40975053229299	0.435350717783765	3.098060947822	0.601530670749934	3.27585219991787	1.59383598195875	3.42816484381239	1.2397180341197	3.41541748473463	1.19766551877774	3.61327402645678
"9301a06e2664be6eb01af8ba9b0cd09c"	1.72813430862751	2.65126465891346	1.01387468832435	1.81629515893757	1.05640217838302	3.0865850338078	1.77705860577502	3.0469205124234	1.41117232238579	3.19794468904574	1.57534323866327	2.82448121207388
"930ab620920d61361286713140c8e2d5"	2.48073253360686	2.86057613316994	2.91827763061653	2.36018443738761	3.17545963499773	2.46275774713925	3.45006436827749	3.98430199172076	3.38848559482998	3.84805392213007	3.22946199313787	4.12777418033243
"9311f08b4640755d121222babf0f9f7a"	1.05640217838302	2.27774819499504	1.30858008637454	2.35261972059279	1.14064954445917	2.63135236532451	1.6314185582818	3.34214493998926	1.75320573359581	2.94416841625181	1.94234092982097	3.12489827671575
"931cfc61a73b6ee1e73643c477d0252c"	1.24333304733086	2.44285947805094	2.05906468863463	3.55054807656913	1.28383865415906	3.25280155428521	1.84628411976351	2.61482593244796	2.52731680866368	3.52574374988779	2.37282284039153	2.43685559527323
"932b96a2d7c26b9193952924bb7db28e"	2.89549049643214	4.31118367219704	3.05942014051333	3.47114197548134	2.29378764267108	4.45201761618495	4.42904244552615	3.99650326674819	4.55902815590098	4.02238772733351	4.42054300928294	4.50241394861756
"93682d68f6376841c7582ee5fc014d0f"	4.38657035880708	4.95333914135898	3.63200019248385	5.37980548296104	3.81107960880934	4.74917983320833	2.72683270040158	5.43824520820463	3.31213153205182	5.07141714276759	3.14159815761131	4.91563324014962
"9392ef0084cf8cca1112cbae655419ff"	4.5893711864678	3.98763665776205	3.9998972433795	3.3311051561069	4.82577676189991	4.14484342446532	1.98073483335363	2.18619232971281	1.75390455002328	3.13506609172854	2.3050560336258	2.77081750925222
"939cf25e223d1fa79972b542dec071e2"	2.88984300702094	4.3144999868626	3.57662467196646	4.47219892217642	3.11768504819759	3.93261169624445	3.28706442635005	3.71178119575911	3.02938946204209	3.35073181478909	2.96144306054047	3.15654159250009
"93a58982b730faf631141dadb541406c"	1.18400852709602	3.072253262069	1.15871662172377	2.94714451677964	1.03774519618933	3.33419406004921	1.82388798449467	3.48964507548373	1.62794779919568	3.62470657324989	1.87842352863378	3.57973247969365
"93a87b955f7267046cd51fe9cf0ceeca"	0.863065045303096	3.99525591131145	1.7114537408565	4.06408292971989	1.16584405476335	3.73939515250207	0.671974615327144	4.08913066009343	0.880049894477776	3.77646853919811	0.92248749223406	4.70771107021876
"945717f111eef27970185ea3109ab7e7"	0	0.460849356454254	0	0.868662292640922	0	1.02348276927161	3.15714711453065	4.54243640684098	3.46021299001457	5.093539673172	3.13971286144715	4.59190150921923
"946a6ecddb4919e2e0363fd2efac62a5"	1.99874321354498	3.73767904136273	1.67608606395367	3.26022415896881	1.76910483988716	3.63724260802918	2.71452505325567	4.28752986406665	2.54418064692049	4.27355502974533	2.43341716790676	4.65456590442165
"94a1490c083641307599e89f2d219378"	0.711865887293088	2.23454551697655	0.637335800239314	1.69449020500373	2.01572201840527	2.65220304483522	2.19481723757321	3.49016933546442	1.51210288400675	3.66872929643607	1.84813035082365	3.56240084631532
"94bbb351c0f6d83c8d5f02980cabef20"	3.59213366932171	4.44007836119677	3.46409173940356	4.70176059140833	3.15977444233354	4.70946204583665	3.27593796740755	4.48438690409069	3.37843766648808	3.90121359367062	2.79829910940478	4.45486390697325
"94c6c045b8288be6436202461a5f4c49"	1.47083310032542	2.79853024973311	1.57246993995409	2.99504378660123	1.15751621525096	2.43167287739899	1.76221736684707	3.62420492372753	1.70372211155474	3.63161097539354	1.81180389735342	3.91242052640621
"94d2757ba716782b06ff5535a3d388e4"	4.21230084213009	5.3498041534647	4.25247495533194	5.14506947491819	3.85315880815474	5.13783189757907	3.60969770903905	4.55550819188536	3.35073181478909	3.89945110927353	3.14760235479211	3.92419186362764
"94d28e2abad7f58c04c364d2c5290e69"	2.52749747899739	5.61823301036946	2.12158586154245	5.00219120961758	2.64183204794999	5.6114464742589	2.54516645374473	3.36383732168769	2.20930200753429	3.47460691234043	2.04795164577605	3.50246769277739
"94d5ec688a00b3784673c7c05e753599"	2.826584221858	4.00812283352972	2.81501437680949	3.95747700440135	2.44121273798762	3.9186540341731	3.15343476264136	4.55369941211612	3.20085999272268	4.1499270309921	3.11794598350303	4.47684876417092
"95299e9ef086d760918e734a6e6a7653"	3.93910748692537	5.65489710345472	4.36210188617121	5.49875861978124	4.91113133601748	5.74126729098638	3.74158916643215	4.35916402752629	4.12720755256986	3.80964121601585	3.77727114959511	3.68709834733508
"952dd00c3677361bea426561b0eecc45"	3.21391082002264	4.19339697022588	3.2871884599783	4.08656824833785	3.05492006266928	4.09979158615419	3.40308093998524	4.00610188203518	3.41460575299811	3.06496258351686	2.82654646383317	4.37722085539309
"9556bfda392e81b188c3739dc259b309"	4.57699455472438	4.5812279955106	3.87106058438188	4.23932604745838	3.76530447198563	4.09602331898778	4.71179052773167	4.93773594510937	4.28467259260535	5.20473806790427	4.36798881390419	4.79943579442341
"956c042d32c80893b3752eddb67f2ee3"	2.8399356934581	4.52769031040507	2.58726216016468	4.47349888037199	2.48883177910333	4.23249589319875	3.28901513227962	5.79944428959934	3.26468631612292	5.98518643091358	3.57565644322319	5.83556425426679
"9571bf5f1a0151a8282aa3c7dd59a815"	3.1715613413463	3.06571462201377	2.96531507549615	2.99237740226129	2.53701471632522	2.74185595930095	2.37214473716834	1.85360373912816	2.13071908594335	1.69095891151166	2.06885318232977	1.75922250332295
"95b4a11235b72a8d182d5cd6cfd47d4f"	0.623167214912953	2.78957734491658	0.711865887293088	2.83512475144679	0.354705004882273	3.07066463794589	2.8735908310927	5.56383255512629	3.13036032573419	4.99147028403383	3.04634372048796	5.40318993194815
"95b52f13496bd12f911170686fa44a7f"	3.99182214497984	4.06385434051075	3.51879091788317	3.46117222379003	3.81372537764153	3.95605635003961	2.37096363308255	2.49639808411619	2.28583832112741	3.56589701906998	2.61822566531325	2.24795871937412
"95c5f869eb776b7d0de1c04adb520941"	2.05397692804833	0	2.29129560587125	0.266980516240043	2.09410537521811	0.41798309680047	4.90986983460845	0.285915513004061	4.55514198576819	0.850723415041062	4.79238226466146	0.298918704377769
"95c7b57b5c0586a524502e586e919251"	2.27060406478154	3.45082466054843	2.33083739583521	2.92946705383332	1.98564208640568	3.70263436435322	2.69918537584641	3.45384462955184	2.04415195064901	3.4556606253886	2.14803863306044	3.9516454424324
"9603bb08f36a4c57d0ed16f807125009"	1.79220603616886	3.31624860332541	1.66220207456514	2.57115620889028	1.74686321394558	3.39513336596062	2.38311645312614	3.2542886565857	1.86299522076177	3.2395929994236	1.86922598959391	3.83081541003015
"9635ac6bb104f2bd6685c31acdc7ad11"	2.92173331733236	3.63210069253645	3.33086839296896	4.29812796180107	2.48705121923911	3.58726523457961	4.08004210124132	5.37679864043346	3.72698801058865	5.33838416397874	3.92384761832081	4.95850459655295
"963839ecb44909b6962838651fc588e1"	0.768966366323585	0.277116452346998	0.685402265987499	0.192997696791189	0.460849356454254	0.443922709653012	1.78293397217874	0.715495584223707	1.23004397845867	1.19375275710258	0.805055214362159	1.25518289525217
"96662f0d1225c2e1b2d657de9984a74c"	3.531845814794	5.21224980098131	3.29717565561917	4.98129711496032	2.8742934092522	5.29676554750518	4.46893617314481	5.17739596135777	4.16552069310729	4.72392998889643	4.17734749947408	4.82660443728101
"967175d32c5b9262aa9e4314458b6bc3"	1.35081613611331	3.62847305067364	1.26071696570852	3.20611069618599	1.17410311376363	3.57699674288235	2.81935354255849	4.25125048282866	2.4824718980491	3.96557555830653	2.36669645607777	4.46213404745705
"968dd55202fa7e270059ded79d12d704"	2.1266265009077	1.22397874961222	3.27175537019759	0.870269134912466	2.98946809881696	1.12732233614018	2.29633826611834	0.629299900669424	1.21498199549204	0.303838217185404	1.59503809405972	0
"9699da9cd284a8b8fce05b6761d26d3f"	1.98329607562106	3.12238496833934	1.91706671944517	3.01154951877428	1.59431919846904	3.56952889365724	3.16024281846849	4.89772247963632	3.16245699629116	4.63821726604018	3.21627564733463	4.88160135370703
"969d18a11b25b502b0c93d5fc58a1d61"	4.57890865078204	5.46413997787446	4.54458857262178	5.58353010520307	4.68789371243835	6.16301491696775	3.6456052714952	3.80460082752665	3.82921210402232	5.19159322950462	4.57115400118604	3.96886649138892
"96b3815e01021bcd56f3c93a8d8b949b"	2.08752813189639	3.59286622722992	2.14833132452	3.26422216110172	1.59431919846904	3.91525726955272	2.40937001442701	3.72753124372242	2.49928234348805	3.80748481603526	2.2415416344007	4.13901944442972
"96ceef0bc3c7a0729a50e78087a4ee20"	1.37128350990529	2.84213052636897	1.32639572571154	2.16373615870013	1.37128350990529	3.24781288046729	3.16833761375456	4.25173399163319	3.31403399311935	4.21587523337856	3.1325237214191	4.24301424881104
"96defbbcbbe917b444399d50f44e04b1"	3.64806670434261	0.775114189423935	3.18925935496391	0.297085223926644	2.88762186930476	0.40918484795657	5.51053731193051	4.77958842702981	4.65227512143313	4.50192299124928	4.56007448886317	3.86718336764345
"96ecffe7186ceb87d14e8f3f128f86e4"	2.81380803781757	3.8320523118282	2.81540273138083	3.94169403438175	2.55371378180422	4.37842490623019	4.57472767939485	5.36594956607395	3.77407180267405	4.95629990353848	3.64807673024133	4.78207275321068
"96f590d3982a5c6f9771ca9ed02adc0f"	2.15606340493128	3.33585088975965	0.912346965440334	2.15913957457523	1.48298540527387	3.50729042895316	3.20996827013498	3.53382611701415	2.56244931187332	2.62871546497988	2.82137531497426	3.48963795908035
"97129f7c77ea039bfbb46837f58c9dae"	1.52149046109992	2.1295267003152	1.08378118285415	2.27774819499504	1.12781018436677	2.24164117020648	2.34697070181103	3.5121972967465	2.21570272252381	2.95093288751747	2.09221384952542	3.00416882291715
"9733a350c58ec5b400ba003dafeed4a7"	1.66974624894349	3.38256113388085	1.31216869650197	3.60740580646728	0.571933893311887	3.87465804929216	1.21405012803008	3.81857338657451	1.24902018509301	3.35526652987633	1.16382506637144	4.09423976693508
"975559633ec3af577b6b8bd73280aa85"	2.0675327881182	3.0056387915662	1.76979159948541	2.59029728999208	1.61834215176982	3.14613135349389	2.64120236094556	3.11131329447048	2.29365057222149	3.21179384931304	2.20306572728862	3.06711635156573
"975e59238c327b0c2ab94f5763aac89f"	1.94408705966585	3.16540458152335	1.52728489629183	3.48917880189656	1.50390293711463	3.084760947764	0.90149379517805	3.52668106147403	1.39834644214403	2.32897772314998	0.90149379517805	2.68612492257505
"9775eaeee23e53dd0b3d84765d0e87c3"	3.33251873367248	3.23952079030272	3.46158143134358	3.79201309101826	3.12747768014203	3.13553515434068	5.67029373431392	4.01557043844454	5.79229493556654	2.44423047796843	5.33763076771334	2.28030676367502
"97808908c17519fb7481477a7e9c7b5e"	3.78327804253158	5.01104495596922	3.15383587686019	4.93308243149028	3.28183164782583	5.09316857954975	1.46282815787037	2.10896499532529	1.21755874339268	2.93683891262315	2.00890540409292	2.41744095249184
"97828e45730ab26c454e83e583f61d95"	1.61357145730258	2.77472606149882	2.37929715621178	2.79193301084217	1.58222350400826	2.66119836114707	2.45129879377262	3.79759224115587	2.20134101283687	3.89122112683903	2.11493324610241	3.95418568819759
"97a1640381741bad6ab73f0413e18d3f"	2.78136819463831	2.98164019499284	3.17823485562855	3.3191413430418	2.24305427900167	3.54217322464292	3.14809468786818	3.10768304553658	3.09711056461577	4.28941200438154	3.4297442662063	3.53086618962164
"97a829d303874a54e624118b699fe712"	2.98500797326373	3.39245259052056	2.6129883238016	3.79983076212624	3.10762376587946	4.05674203243695	1.57260610044706	2.7548660270521	1.54637239243927	3.02471568523844	1.64840218024861	2.63955417611988
"97b51d573dbbd38a20c0505dc4ada30d"	2.83980071724047	3.67877368743125	2.11358146077708	3.29674682223892	1.93452053292784	3.59432973508601	1.94993846159664	3.87920616514313	1.73692672449168	3.43221088167749	1.97714898375833	4.07040412174527
"97d934574431ee42f9b3bb66a51e108b"	1.7186366526748	2.61005766031547	1.62097609090064	2.76641973309425	1.02348276927161	1.97962742184792	2.14634130554373	4.03151467813498	1.76343217339117	3.61831555642081	1.8637848230521	4.44967846873587
"97f68c6a729f72ef8c9c8e082ed150a8"	1.43517845945692	2.74183882638904	1.2616314226736	2.84639185597705	0.917751867531623	2.8519801063081	1.97187025072484	4.13699751950654	1.50439290255465	3.81750746981048	1.87520254294477	4.32328010750809
"97fa1feb9371e3f5b1ddd4fe8b6036bb"	3.25019278842676	4.59229648099536	3.10707731836959	4.25752567687277	3.43521886704262	5.04789814762329	3.50101490417009	2.93095460746563	3.32580328859197	3.32902249025955	3.4842790370732	3.13443998894707
"97fae44d078b099dd17cbd843eb10296"	1.07926975551239	2.87569175419764	1.37128350990529	2.67629702965935	1.02825241182638	2.95219931602523	2.62745745329544	4.79497914211779	2.59548154689838	4.44754889053574	2.12657318841211	4.92098261375224
"9838ec7f6079b414de90225facaf7dd3"	1.44607627501655	3.088405798619	1.53016957152788	2.35766921809495	0.98944267574987	3.4185065433781	1.18808737880338	3.03876091078647	1.42311770253922	2.98424765327484	1.35678810443897	2.87652315972205
"984797566ad78154f54abb8dad5bf376"	2.4770085249769	2.8900480480385	2.45462100494308	2.8697021777173	2.2239083428106	3.16541463839601	2.92938625320681	3.48750962542621	2.50152283321081	3.44840407057389	2.56379176463249	3.98365356847943
"984d893124f0c2b51086804eb082b77f"	0.557852488566616	2.45030727704642	0.332340280081307	1.83679317025182	0.309128598376631	2.31984145509543	0.644922856272928	4.20475799038856	0.865494156206696	4.2569295728698	0.781414435271578	4.80287251657477
"98619b6b3731da3ea2c59b355dc60932"	5.15908354594202	6.73070557551759	4.96129153672238	6.32111183235691	5.08366990230571	7.37643265727074	7.09807347724217	7.33706044774364	6.60840235295979	8.04929948192352	6.49539998798823	6.94627078199473
"9862df490a51f97f93c14ed42f1d57c8"	2.45250311345789	2.13583428052104	2.24587452003487	0.851775677127912	1.60239114216611	1.80541743973502	4.81084589906366	4.94965650957161	4.69250262809747	4.64543823510892	4.51516210518159	4.76929331806457
"986c47e8ef2fa193aa2ebcf906445cab"	3.14248631549667	3.80947990422085	3.35044829899479	3.84465014525882	2.91628328069562	3.80975650127717	3.18072027222999	3.7164523050765	2.50721756660271	3.90928125025013	2.56647127567934	4.33817871248202
"98981decb6718580e45423dc4c25c283"	0.601530670749934	2.14210232440707	0.382315887209192	1.75609774867397	0.564395774148579	2.04368806072397	2.30667471906183	3.6762551012485	2.35410866086662	2.92938625320681	1.9323008179321	3.30831571729234
"98a24a8cc72552a18046cb448a03b343"	0	0.443922709653012	0.564395774148579	0.0890497148335058	0	0.113100980812874	0	0	0.204131971057804	0.23214293511101	1.07028139890005	1.96700885484629
"98cafdd02f51e7d3d4e0c62bd6fa0df3"	3.09825097396458	1.93511427953158	2.8007646649363	1.66602805315338	3.23962814415389	2.0100812680222	3.06638319217811	0.0336797691621365	3.51451085170931	0.155877490435029	3.42345978469312	0
"98d44309efd7bd6b131df962e3b6154b"	2.53490758861039	4.33719361193262	2.71843080241207	4.49459018358868	2.39353487095777	4.51518169086773	3.73824326324144	6.05769540106722	3.69504192701323	5.30995122995971	3.7473214604631	6.56980972556255
"98e4daa990d3249a86dc5fdcc113d4d0"	2.80338007768225	2.76138683977252	2.40800760672995	2.83746546742315	2.47515004183601	2.77641016123191	3.17491223403125	2.70842879609275	2.83271675018565	3.04609263289294	3.50073799449236	1.8644614534438
"98f3d41b26ce450491630d6198c0c3be"	1.39793756518498	3.98738990622712	1.17820720378983	3.07804402039463	0.731263919172903	4.01345296656732	1.33162695977758	4.29446510637877	1.16699964353354	3.29161016831154	1.77114851532393	3.70151330980422
"990bf10f974a8db191fb985a6fa67d55"	3.42891354878252	3.45320458782071	3.45530749674932	3.26878916756023	2.97010416101997	3.4141381212712	3.92899889616833	4.42005023734548	4.08708561301664	4.66564627912763	3.64716904423627	4.62498418576862
"99255f3d0e54af5e76011484463688e2"	2.40444184506587	3.95619737835299	2.4167526985297	3.5859964592923	2.25633477790868	3.85748712042836	3.46361202519399	4.83145853803087	3.04107960162851	5.04943580867278	3.32393178668101	4.82277980314847
"992da2ecd5856869890b1fe69c31ca1c"	2.00144013455063	3.36753804203008	2.15606340493128	3.40578517495948	2.01926084475167	4.40608026266927	3.42145742066952	4.63889118803234	3.51379365596454	4.54981687138755	3.26535169407411	4.47530384029495
"992e9dd9a3ec6a28a2580c63b72418ac"	0.33586490937821	1.69204318009823	1.64950057873764	2.56810015770383	1.45853129826449	3.14039133587445	2.52271290152376	3.02601508548192	2.10981554553482	3.09142965111486	2.15523987009039	2.98987917755872
"9941718f44702cf801c9bf6b0b476b1a"	1.47388504944297	3.3816570399661	1.45543205545284	3.25605117846826	1.17820720378983	3.52938066527899	2.25505313694869	4.24101044355752	2.19481723757321	4.09553085829459	2.00759639202649	4.63771152632896
"99504e49afc2a4776f31eacaf7e399a7"	3.00330472118319	3.86939217909595	2.80373668575235	3.85566721624531	2.54388945407421	3.54439254747114	3.354389451568	4.72979112315157	3.67360539734608	4.66646582967781	3.18216702621446	4.68850384177741
