"sample_021Ab"	"sample_021Ao"	"sample_029Db"	"sample_029Do"	"sample_8_0_12"	"sample_8_0_15"	"sample_8_0_4"	"sample_8_0_6"	"sample_8_0_9"
"f264e6b7cf4164651179585489ee1414"	1.63992341421531	2.29189848639278	1.81891949362877	1.66319064565673	2.90139126395247	3.55460561451528	2.90570515377986	3.56845718875276	2.52471052620186
"f28d57037b38b465524d73983e42dfb6"	2.64579316428779	4.02547096933546	3.94203374436587	4.09735469389326	1.92049914654042	3.70601009584212	2.04675842270191	3.78351744672521	1.52683778726365
"f2933953247cc43b8f92282848ffdc86"	2.76263939138611	3.97159822976077	3.34403708546749	4.03645199660573	1.65498166986581	2.62987588023981	2.2609144051021	2.48878843921862	0.672891410610139
"f294f0d54a99c490cb15c1a3105c3fbe"	2.31070539622653	3.64912697884069	2.90295930856851	3.51038821437997	0.832996421572965	1.88950498231382	0.998647444273559	2.14285792021189	0.112281671466458
"f2afbc5613e3aa1f211459078117eac5"	3.39197767716987	3.64920575837954	3.79106277783862	4.0497414700197	2.95933962166302	4.6204262580539	3.14362455324279	4.95999110829039	3.34459768230044
"f2b80b44a5291653f261866424a3d900"	0.867846984346834	2.56791533832646	1.16810892301931	2.97795761116789	1.2972948272373	4.052470764751	1.87054970057278	4.12701721689085	0.331746803613881
"f2dbe77165204e89a16b2e538712e321"	2.21008595849712	4.40703456340055	3.4095067629333	4.37816167533164	2.7322202706867	4.01683769214846	3.00323962275602	3.60033694189843	2.66662635884127
"f2e161b92eb4daf9ca457362caebf805"	3.18593932462194	3.39561181136754	2.79999350722182	3.40489653136374	2.40537937446743	2.79709999279131	2.7657013060099	2.74034343753988	0.893405457983122
"f30dd65108d61d106a17066c8032aba1"	2.98643014257389	1.71850036745114	3.10752942952558	2.47907467684507	2.81095859275988	2.11833046902906	2.90311905368159	1.6904308146836	1.69332895958747
"f323b0baee26dbff19606a74c5ba3483"	3.13538885318212	4.69762251357524	3.92310996411521	5.23850818899169	2.2580744734715	4.06461809003796	2.48831433031952	3.75274080451528	1.23099978038882
"f3264984e86cf46041e9da4128265e32"	3.24245367836241	4.21763280705354	3.91019113405901	4.67331025611665	3.84815493921181	4.88556869379004	3.5334532088071	4.87474974840247	2.2748004112365
"f32a2f113356e82aa5510cea55f3c3f0"	2.52837793184487	3.16135348599204	2.13070483561738	3.57968660443589	0.237055923894006	0.648509582540956	0.96946896864109	0.73514480375792	0.397309272850899
"f33575e2830158fc82b4ff951abb0875"	1.63166113713089	3.82940154228767	2.282049677274	3.75083213484608	1.12413783766229	3.55537294840177	1.49349257058597	3.5247123624867	0.535393350509669
"f34594889640f86a3a7eacbe85b0ba32"	0.195928560200171	3.02620037099918	0.805046273057354	3.1878548101148	0	2.47696251185006	0	2.31363818192259	0.186120996439832
"f3509c399ceb9f1a340fd2325f875c0c"	0.606957284244472	4.648936130831	1.41656165018944	3.98203104146116	0.0451104438311603	3.65700519986169	0.389708307856061	3.35897078926276	0.307437185725744
"f364988f7b6aa6981d79b46b4a0f51e9"	2.21866160866064	2.46809757441522	2.53567512262891	3.12457622993498	1.99569899804648	2.4528826447628	2.01686163453833	2.4365011116405	1.27115507766889
"f36c2bc1dacd52262cad74bd183d2c54"	0	4.05672195807876	1.9278625522204	4.36900193027369	0.20912090203107	2.48333390711659	0.766215961170131	2.28864762684614	0.199561115278099
"f391f79077f9fba41497f8eed41ee336"	3.68164938000522	5.07056332825379	4.56388266646122	5.22046598117308	2.80431120146064	4.84119432916005	3.10910381508551	4.59753962718196	2.17174538880942
"f3b142ffa0103239621854064d2e1a9c"	2.16321727294248	2.90773131618207	2.68240823802123	3.56009676851162	1.7604779305946	3.22817009897904	2.06190059485513	3.32214436186375	0.342976750614841
"f3b8fe368c1b9d4ec6baa8349c72e06c"	1.6962436778384	3.14457598333045	2.34497154779648	3.14216049842736	3.59947692969945	4.61233477888768	3.92705411023244	4.25435654528729	2.50305496829318
"f3cd9d6f682a71246fa5426c78b80734"	1.17609788355988	0.695594184202997	1.42030440690987	1.43144935462675	4.18351898702505	4.96757685615526	4.74690951118303	4.96921834484775	4.33008270761816
"f3ce47580d1d117e67764581e00d8753"	2.27846929367994	4.37128391893313	2.40380953673374	3.9872599919153	3.20418735554447	5.56152407605903	2.91171350515021	6.53150234217217	1.93621645955265
"f3e75c0298f629b532f47c998119596e"	2.09709971441332	3.13614791526465	2.70850076624915	3.77310570624148	1.46332391842725	2.75749843441093	1.83602512752604	2.2104452423811	0.308901342893877
"f4040790560cb64cd3a23dca237999df"	2.88581000258884	3.23605938059342	3.11025786014598	3.25996934767757	2.79829686921982	3.67552675258399	2.98604823916434	3.49129744819366	2.82659264801026
"f40a10d87d6ad3324098db7952e0faff"	5.5067541008427	4.36939342060589	5.89443412854102	5.11443383049939	4.61233477888768	3.64406805415406	5.54031696395843	4.10234712281429	2.58581326152492
"f40fb389492f45ef47c83535ce8e2b62"	1.71630216431195	1.9600933409823	1.83400533493168	2.14300444273568	2.39720048603539	2.77727074444773	2.66334065985476	2.50305496829318	2.17532610195066
"f4100065ef7a5e610b194a78723e79c3"	2.76791893145137	3.23814081205259	3.19758702988227	3.69721277458629	2.66801434823046	2.43954065470165	2.79346431578679	2.24562776725626	1.30437616529906
"f443eaf8a485aa32d1968a23a0ec76b1"	3.07235622084334	3.11029055973476	2.94744918080212	3.60564348674255	1.86812280090727	3.11190975433	2.18244929175406	2.70943430944883	0.615047251136684
"f44ce46a92d7f640f8cf174bb2dde186"	2.3710733038279	3.17952774360395	3.16200828636698	3.57146210158733	0.907929473775836	2.30739351398635	1.46332391842725	2.26255361926321	0.981335125036894
"f45af78ced081860db635ba3acca9adf"	0.806939558793164	5.13242093130789	2.3593097475813	4.8241411156237	0.407830308814445	5.26665124546902	0.354081985124743	5.28619340747573	0.640248387522574
"f481c0e80d9f1b65b2e102f30b6f2cd8"	2.28834214201603	2.77717195317259	2.85040819111766	3.93147615990111	3.58909867606038	5.16141297747571	3.95547858501692	4.55841118560814	1.39551373181746
"f486aa991c6b896c82eaa6d8e5accecb"	3.04256146866071	1.51300189911699	2.35945679907058	1.35469016849289	2.60692721294783	2.3562919124853	3.07770738984582	1.99141219218651	1.08755134130868
"f49765ac4445be6bea393b2c75e18322"	5.07511531352264	5.068230893838	4.28978578963862	5.07675668683134	4.49756546509556	4.30702837402325	5.28818242105463	4.41084953513816	3.01796801685265
"f4a30275444ec92c16fe2e8e1678f304"	5.8967737404525	4.55660600628225	5.93192412795637	5.68593624037459	2.87865403946662	2.92108286254101	3.57861158373002	2.6011068037182	1.72466622088546
"f4b0d50f7a8559680b41ef58ad6391d0"	3.83509444376455	4.44693875788851	4.37095785108557	4.20858889962032	4.27929687775597	5.40916125301204	4.47326508166815	5.55764635229108	3.60676356555192
"f4b0e62276b26f7cf94f4329d9d888f9"	4.92112056815984	5.21795608313464	5.42940983741935	5.54407902894203	4.1796733355389	4.26325627427279	4.1906899635754	4.36849387859126	4.10260726521165
"f4baf915b70ef6267ffdb0e3d0072176"	3.02319665100867	3.69939892990409	3.17952774360395	4.21203070429556	3.26370111071401	4.17096616303883	3.35123653250838	4.10416670004041	3.23871578480084
"f4c201b8de8ac635ad616f7dccbc301b"	4.46446677034458	3.86334273087952	4.30828077720674	4.4929394738692	4.79841071326323	3.56978753724614	5.12128076375006	2.88570533148882	2.78117872232186
"f4e85787f12ce192b532df1cedf75135"	4.43582992638097	4.76990906956341	4.74629328852082	5.22021527466104	4.24492579342628	4.70564670633379	4.56956149522069	4.63641541008079	3.0616316183509
"f4ff4c68b8c9c56f74c492f7aded4bef"	2.86141369358831	3.58246068915698	3.21986940798652	3.65877985701149	4.35114356955235	5.58697048376845	4.52279952829819	5.43190097526284	3.64003756903632
"f4ff81a93b2b9b27b2c2679d42f1952f"	2.79622590000594	3.55480734389943	2.34474379372435	3.74682802791748	1.91325589799444	3.67166106479655	2.60460311293313	3.59559769567131	1.01039873480789
"f5178a6ffb9fed27a823900127f9d164"	2.40656319472858	3.60282209538902	2.62296192126173	3.70012361389618	3.07407643181656	4.53792087932249	3.48473011518131	3.87192791331698	1.51305916191139
"f52750e3a98d6922f44bb674f42c36e0"	2.27888853417737	3.72581872059193	2.29615244782351	3.58054841971961	1.45601256948643	3.83079941411924	1.16410035884127	3.84200097596833	1.63370741113417
"f5486ca44095e737afa650853926f7d6"	0.706214789157114	3.35643712196725	2.13016034671543	4.05817042556399	0.878945664097116	4.90351874624634	1.27683869019472	5.10583972368893	0.624340669054962
"f55aa2652fbda9263f13ad882e358f3a"	2.54271279306231	2.32969282126223	2.79251740247097	3.15943407617559	1.16410035884127	1.54377321072651	2.3275477179083	1.20265033024245	0.0902208876623205
"f56a19869069ef19fd4aa55b7254dcdb"	0	1.717177295334	0.713340946157311	2.36520398546169	0.165873401806941	3.38861539390302	1.22294035943971	3.21039366178781	0.486554829083452
"f588a9df4fdcc35a504ae824f02988d4"	4.73739317302321	5.54220310363509	5.54050568943085	6.12652633058681	6.35593233977252	6.82865565446585	6.42226658701757	6.20668592067537	5.65139597943353
"f58c051f31515377e62658c46067a5bb"	2.16499289502013	2.73793904596108	1.69323111665619	2.60550497804587	1.60250835843691	2.64674824995004	2.34277917842064	1.76318028034196	0.957460313978846
"f5b2c21eef3b858c1ce49640de3e25fd"	1.11209432948073	2.85842117540506	1.56605012909111	2.30390222519447	1.48137178656629	2.4378765358211	1.96529812456899	2.31829622426932	1.02179171766559
"f5b4db705e12faae439751264906a2be"	0.572673027092071	1.17131737247207	1.51978887806451	1.70172534652407	0.564552641124364	0.112281671466458	0.203915154407223	0.303251867937461	0.317684309905382
"f5fdb01762ef3ece73891020868bbbb3"	2.40723520844117	2.84124075908871	2.65740784554168	3.21960998176011	1.8944806911964	2.71594518315257	1.83605289367353	2.61604040974297	2.32024217926666
"f608303eb77418b5cb74ebceae584aa0"	1.183983309174	3.51253794057892	1.70543457006669	3.52545667912759	1.1567031391968	3.60578874248458	1.4186028085274	3.34948636086995	1.1522002810178
"f61047316f59f498b577eff90ccc06ab"	1.80858380961836	2.13436997095139	1.5530495549658	1.9718563309999	1.2972948272373	1.47058219930915	1.62754498544313	0.842353083676023	0.526138185789306
"f619b8420504446eaa20647953a54d06"	3.53566216689455	3.56021488949448	3.11073013658513	3.9781025107277	2.45975458874682	2.48703620858491	3.58455944580038	2.29302238521316	1.12582294148236
"f624a0f8effcf4c30cf11fb1fac048e9"	1.87948642346454	3.61442580683684	2.94256986503939	3.59847706139657	2.24936404694985	2.70207397900755	3.09281506317501	2.57867503557793	1.56043756617796
"f63805c06df52b4769f7fdcef9385de1"	2.54913105909762	4.38723828042492	2.68346511606388	4.00059672798676	2.99854311942279	3.74383609026382	3.1997060532766	3.79039759730428	2.13892857551188
"f63eb2b2d05a427a4439dde2765c2f63"	2.15965654220241	0	1.40903384808938	1.02169524656401	0.933001525551467	0	0.786608379324596	0	0.407830308814445
"f64a5f9f24765f7551d61d9173f3b492"	5.32018981107818	3.18209731111679	5.75107564587473	4.24824549657984	5.17155664681421	3.82806488251076	5.24671956264427	3.30091638780689	3.58735844698949
"f655abf94d69713293d8511a90c40820"	0.370418073030597	2.32528743362357	1.24519152014189	1.98042751108087	1.65798423735335	3.3708926639615	1.63677444142931	3.1977793304869	1.46695964418391
"f658198fb4ab2d577970ee99315ff68d"	1.19999779241333	2.91787655755532	1.75279037881916	2.83563601292691	0.146141549339198	2.23262861452984	0.407830308814445	1.94074598051807	0.448841277943715
"f65e0ed01302f222f45fccabe589b9df"	2.58240080661375	3.80973111006878	2.85219441135769	4.07816165582458	1.87291998502207	3.85747633208662	1.99173193988857	3.64641265500988	1.08865759233425
"f663b214531a8a750ca8a31e47467816"	2.87250984619264	4.89346382139712	3.56579558131206	4.55416863851196	3.56445549123235	5.25431252045879	3.69265153087873	5.29143586322309	3.02027385034879
"f672177fadb9e3d6d25eab73043d9aea"	2.03239448241994	4.47936815899113	2.91529957317652	3.9613497874972	3.32667553926057	4.08131335701228	3.3859180448456	3.84267584261601	2.28201742112588
"f674960fde64226491085da910cf8865"	2.88208193652262	0	3.46565152423996	1.11209432948073	2.33671440539695	0	2.10882557136799	0	1.49909969521682
"f6918bb11a19441b4606ae3d7378228f"	1.93892058357171	2.54344467960544	2.56783575830163	2.96205394516568	2.86887660575421	4.82742957054205	1.98278305331591	4.68100941294073	2.33214156513579
"f6ae297f22869d9001b699b1644f00ea"	2.44614156615316	2.52837793184487	2.56827765867087	2.72990431742629	2.63214204548754	3.49050339063566	3.17567968095096	3.58343182355061	2.05788894407841
"f6b378cc10484f172a9862be8d243961"	2.0951992345419	4.50207598917745	3.0469775167871	3.97972202691874	2.26255361926321	3.33567676064456	2.57388775226073	2.9795333770129	1.59295562271113
"f6b8f44f3c52b1b901f07421fb3cf049"	2.84861877458475	2.14889763919438	3.42270704787004	2.08179377301329	3.3534397242741	1.719041095238	3.20737603502321	1.08755134130868	3.20226925593197
"f6c16b293f6914bca3f8d0ff9c6299ce"	2.18431944089708	3.44020589281501	3.13008395464992	3.96604782579952	2.28160116175095	3.15707377604382	2.67152990630725	2.6593389306683	1.48344154068644
"f6cec4d7c263c7bf42e1f04bbd531f96"	0.940577408425104	2.07986395245184	1.6040675176441	2.23189220587045	0.146141549339198	1.11372419314332	0.786608379324596	0.428546016096085	0.118572057629995
"f6d270f4aa13af89ac208aa0cc6dfeef"	3.27561583015886	4.01164615120583	3.61288198255975	4.25526347764655	2.13892857551188	2.54095989760133	2.67750136760808	2.26255361926321	1.23976919965097
"f6dc14442619ae69d3ba6bd27ab3a370"	0.996480710228979	1.46579270926595	1.34587082058484	1.25783763737659	2.02520286126684	2.51202882891514	2.22245124783428	2.11643670320622	0.342976750614841
"f6e5b4ea4c9d3505f9579dbaa5ea86c6"	3.20868648945572	3.84340791971402	3.73101993904357	4.4650650047132	2.40148590964855	3.46671642193369	3.33399519166199	3.23686284416091	1.45967492591988
"f6ec09a16e529a0d2fe51e4028ff9b40"	1.24519152014189	3.03960656507268	1.70172534652407	2.83600239221943	2.52722768019234	3.9704330356694	2.55694944330851	3.33399519166199	3.07553039747321
"f6f0ddbfacf7f9addbab06e860faf7b6"	0.680051809247704	3.55480734389943	0.53717150310378	3.32531080308434	0.387657779339053	3.75078991088875	0.294597281119137	3.42848754627779	0.0757380713911713
"f703cb77ea1aca4aebfa5137ee23eceb"	0	0	0	0.102755124572146	0.870492434977518	1.23843676094832	0.749581871988014	1.7593910379566	1.43645971550565
"f70f49c0a57f722c38d1b8bcb6bd10ff"	0.401938898331606	2.02833507194474	0.845679408543148	1.47128327764776	2.41000205272059	2.08759124247029	1.90626365384114	1.8558991608437	1.52682644164513
"f74617549f966da0acd897508a23cad7"	1.5530495549658	4.43381349473785	2.53084194905505	4.40306868964059	4.31104865129831	4.91449818581413	4.07571789121821	4.99384281974045	3.32271188313109
"f774052b8ce1cbc283104b4a23d6f3cd"	3.49281955700945	4.43784230020846	4.25397278431487	4.82165014480219	4.39524844009699	5.20060402546337	4.03090836663375	4.36829447872641	2.07778817562314
"f77a1a6c773f6c560fcfa18a7681d209"	3.51151957845401	3.81334516154305	3.8394270577875	3.75240973634461	1.6904308146836	0.320389311219641	1.78454013912854	0.249394363914298	0.862481432894621
"f77f1be8aff343005463a35371c5f621"	6.20438821284241	6.85865299310779	6.94277973862728	7.1447274920782	6.57345566131421	6.49065317087378	7.14096759849197	6.54866222519949	5.8789567056165
"f7a4b261f25524772141665ee77769dc"	4.05832594355449	4.92730093041794	4.87616494650574	4.31448520932917	2.75349662245913	2.26419015079806	3.81843470234288	2.2292476546721	3.18614037923341
"f7a63128d3208fea993cafed924c26d0"	2.43401502910473	3.62147924224251	2.19125568779401	3.31187788847508	0.987457001704444	1.90537664223211	1.16977437887057	1.66477162372654	0.391653525380776
"f7b906d0a4d08c78468f3b6841056416"	4.85596740965949	4.48095618904586	4.52239444238563	4.69634563231632	4.31147089969462	4.27842457203092	4.61405190647657	4.08608467642791	3.54465775177655
"f7c002382a7d624bd50e2fbaadc1293a"	0.997278607656629	3.3565348415276	2.12043161686038	3.6919464412293	1.06892265303439	2.32609013679943	1.42384343613563	2.05268928593733	0.672648207418849
"f7cbafaed16ae74c6684a170ca734861"	0.672189085968468	2.02425911546629	1.11716577009327	1.86282663232833	0.96946896864109	2.77137999201965	0.933001525551467	2.61961410058493	0.81486911522497
"f7d7372e1afdde3db241c23621f514ac"	2.94631117377955	4.78602833594982	3.339121727247	4.07659744393744	3.63974330018844	3.77708365329937	3.89398620618738	3.65398600487968	2.72123906367404
"f800eb67f9623a41b5f325933031e0dd"	1.7746561983605	3.00595503019122	2.13739206607703	2.98633219117232	2.43392642913436	3.42374258193017	2.76632296653442	3.27881866725361	1.40372330888017
"f812ecf36515422ac373591d4e1d4e87"	4.94825238573294	5.03287781823882	4.03808879969338	5.07075745244416	1.6962187295135	3.52353229364462	2.30739351398635	3.13476316616868	0.939172535206904
"f8461d7b488f509e56204332e2d622e2"	5.01927863259304	4.39508944347097	4.26119511335321	4.88403328536008	3.91958569605642	4.78325009302458	4.02586570146614	4.64264922946875	4.62259359302623
"f847df1c33c98aae5908e3e345bd7ad2"	2.10830491839805	3.23175871011067	2.01067546274501	2.78058436379054	2.36962448434718	2.55205675776206	2.22755287847529	2.69678323319609	1.77924279479711
"f85a67316f8a4c0ba2f3833b1ec5346a"	2.06624991349339	3.64840115052519	2.81121190113579	3.85427693659988	2.47960260819609	4.05819745669375	2.97472393568086	3.77029316000132	1.3876873904039
"f861a1fbc14af5d10b622054ae2280dc"	1.87712337877703	4.30534643409835	2.99032367341021	4.52879527704292	1.12676090710419	2.76105910671249	1.86692379623632	2.55735617108371	0.544544832733144
"f86914977962acffe5866cac1f05f1e6"	1.61642544268344	3.97885477007166	2.50970169615624	3.91619787850517	0.793998651485279	2.43606386693766	0.898234638724203	2.12108921371421	0.555877395071035
"f874d997b9a37f278ba0d3ba8d11288b"	4.58508481872473	5.23982994055077	4.70937199059948	4.77839566528389	5.03553357574046	5.18969750699431	5.17693114316433	5.05798594602375	3.84290130573213
"f89d423ca91239f13ad46f323417727c"	2.16090296002142	3.5958415042577	3.19191775520196	4.19913641175783	2.30895834063739	3.32893345180659	2.53224305935539	2.89270725073059	0.488236397506795
"f8accb32d8ed120f5c5798d9472fb01c"	1.28513763778911	2.50763714873763	2.46135607206397	3.56316246550644	2.57028218952515	3.58080548258448	3.05200938805262	3.49385580624507	1.16900116306719
