"sample_020Bb"	"sample_020Bo"	"sample_020Cb"	"sample_020Co"	"sample_020Db"	"sample_020Do"	"sample_16_1_1"	"sample_16_1_4"	"sample_16_2_1"	"sample_16_2_4"
"099af82e4f6eda68863260bdd0a0ddc4"	0.596748608671782	3.40649293543404	2.02520233339842	3.24937368120603	0.313417068401069	2.75006572308511	4.40838712387713	1.1788125223953	4.71995716461119	2.17338214768234
"09b2d834bd6ac6da3f312992a5ada13a"	4.09781624703166	4.90814333445766	4.5242003541589	4.82628093941266	4.31847903767142	4.84861225212568	4.83956054544249	2.11773935995304	4.89158794371668	2.39717911687489
"09c649de9578b51089151c3f67c6d1f1"	3.07820282916797	3.27783030786385	3.25529755155232	2.96821043589213	3.22639188583179	3.04750877664207	4.96318557912324	3.14070513720462	4.4572842350375	2.59470395830774
"09d19cff22a275f6b41de4a94d82edbc"	4.38138718656531	0.624889770843749	3.51584799986549	1.53028916662408	4.2815300557699	1.82200042871068	3.2717028599047	4.35370237909679	2.32907826218375	4.32099092044716
"09d8ddc69c0a38c3720e026fdcb1ea1d"	2.29235534710813	4.30528418764432	3.55146808697098	4.32071697514768	2.13320266347487	3.98908122702729	4.44814472794278	1.97869895805291	4.48069679976388	3.48600496541568
"09d91bd09f3acddc13ab643e76870fa7"	1.81003026206876	1.95839362179935	1.43272991400627	0.956506236320495	1.83825587339607	1.75000410866336	3.25894771412984	4.7800261276312	4.0676183783265	5.77342897781276
"09da4c4cd10311000e3aa404f8f9d09d"	4.0514042840557	4.90552289580292	4.36156037222059	4.5500739221017	4.12077790276851	4.7693719327543	4.83716009266208	3.96830938359993	4.54875533563628	4.18962959019497
"09fcb9ad80345395a0bea7730d6fe7e8"	3.3723244364415	2.46941807151909	2.92087473180564	3.3569424531537	3.0640086423282	3.2976254731605	3.42339219429901	2.01900329114498	2.63072704931276	1.77905060058597
"0a179124b7265fd051af45cf7bbb5a2e"	2.84044323766885	3.88230921439034	3.28045016495082	3.99573491165218	2.79730585161634	3.92754247937006	4.19633721298427	1.83592562579999	3.74183915177998	1.66931797478197
"0a2b2d365687ce2b521870ff1b9fa4ff"	0.85880567645736	4.18710914109555	3.20493558972245	3.36808875691612	1.21449485290549	3.94887005752182	3.20458142499516	1.2825591905395	2.37557102160657	0.972090934874321
"0a2bedc2b9e2f372d7ea96ac9331bd11"	3.86120956380198	3.88388959073767	4.00673547901372	3.78083414217331	4.2436001328969	3.90407362652256	3.82467183253261	3.33030699674903	2.86015719402329	3.39492696361679
"0a3d2dbba6357dd3b8d7cc68bd934825"	3.24439385280714	4.66240285929296	3.88189108458551	5.01359990861411	2.70186283208594	4.89635505647358	5.11224367127837	3.26518695687024	4.93940994677423	3.02040059316636
"0a4182a68004d1f4a635b111f35aff10"	3.13294680010583	2.96798135410708	3.21140607562693	2.32104328753362	2.51985993708472	2.76226739007414	0.635082197944702	1.86845949399675	0	1.11987859566306
"0a482fc1bd46974488a8258ac09ef7ae"	2.8557858341603	4.69744996056739	4.19292665619987	5.07186590011031	3.61245759159489	4.27568964241792	3.80575127473997	2.96623466544005	4.03647075137025	2.90734981160226
"0a6615421c77de34c12671148d5b177b"	3.12343934363198	4.19251706095778	3.5734453609286	4.23724877909425	2.87514997808084	4.27655915186421	4.89896124552256	2.55409108070405	4.56260114543791	2.75003209867476
"0a8072d5e752c9bb771c9801625bf602"	2.60025086207898	4.09044844888658	3.28055009796088	3.6699402339745	2.30360976783542	3.6605177360811	4.68380236702881	3.09885639033502	4.88618760891906	2.44598146629486
"0a85e8423dc996333736f2f730379c04"	2.968803733139	3.75958206316628	2.94803859802112	3.50158676167437	2.34433683116869	3.68330625263757	3.91984862523504	1.86386429356301	4.49501477092921	2.05360488116613
"0a86845c7d4c1c002a7e9103f5010edb"	3.53620403555345	0	0.673066914725753	0	2.10824860512588	0.175672836288781	0.696545400066098	4.28845082248416	0	3.22362349681682
"0a88346680428af1533158ede0201b34"	5.27726070287682	0	2.50820153804919	0	3.35028562851358	0.148454487282377	0	0.643094576097711	0	1.31792789077686
"0aa642a7708a378ae2d52b09a6251f52"	5.07387101696057	5.67675630911446	5.18503883038354	5.2234544356385	5.04449894016464	6.55638003251953	4.53503280980543	3.32659157278778	4.63356409641431	2.65581358473337
"0ab9f370c6f47a86452d576a2fc304ad"	3.6743115364886	5.34053368880028	4.64586605684603	5.58299366904729	3.35760861524435	5.27767614548481	4.88998118083817	2.93526141491539	4.75574221866067	2.85590924431307
"0ababa66302abc185f7420fe8592e464"	4.84324237131355	4.93882664743143	4.93867409720045	5.71908881888486	4.61399953507578	6.19195366622928	7.58735367285574	6.97203940088797	6.83337066887536	7.28086226578191
"0abb4e308d2287c078352db4a8e5e722"	4.52801791696908	2.76327750710864	4.48076071894903	2.84188364810372	4.97433019414229	2.39957604133343	4.53661972376658	5.18745584808048	4.43454035778524	5.29887265234834
"0abfe6fab9f2f0326a0cf0b2819a045d"	5.21043396581984	5.71487923721425	5.1024049347946	5.8058419117446	4.9621973438922	5.52174188638689	6.73036175625705	5.71543495998254	6.22966869612564	6.30585690381756
"0acda4757638930d0db16ac196907707"	3.04984474341446	0.885976338109999	2.61099815535829	0.592323189256315	3.1439072112063	1.05791006525105	1.26326798547885	2.27126977100455	0	3.55292210554964
"0ae2d3d6eaf65bba73ffe19f4553a17e"	2.8390798670164	5.52385159391763	3.73848490489452	4.88806770067624	2.31473893492658	4.33654348131147	4.74253696659986	1.25339533993497	4.27721024872841	1.65244184479572
"0ae7bfa0558543127382041ced659532"	2.92167617697779	3.95838813634175	3.4541583913059	3.96751371831647	2.76327750710864	3.52824885823852	4.21137661966863	3.27082541184865	3.81362393591218	3.64535365134634
"0afaefd27a02faa8519aa1c5c93db8b7"	2.45879125886172	2.41542687406813	2.20805724708674	3.28894099590311	2.1004434495515	3.13712367025578	4.79862263062891	2.5517857109735	4.47784207317717	2.35611353757127
"0b01334dee682a54a687843f4a0557ca"	1.89933053980802	4.00437346412137	3.02163780879278	3.74228504602946	1.75253203605219	4.16895574583893	3.69733217896632	0.902513865161984	3.66184150086103	2.0478910172759
"0b0887152c48ecaee3708409b923f793"	5.9150703496856	5.77785198130823	5.58953307335361	5.92349924392042	7.05589386174623	6.18499198285827	5.80130118356072	4.14653864078174	5.76788970280032	4.21597579886098
"0b181d48c37772c1041becbb17b33ac1"	2.60143853270875	4.36888419997391	3.98789515764356	4.47858344620079	2.6823496874168	4.76365178241376	3.71226848570436	1.4310980182903	3.06765769424553	1.39506330133656
"0b261f13fd2e492ade805447726ad7eb"	0.253146526740898	1.56380101150051	0.872275310456309	3.76032736286256	0.347909438902162	1.72154227713784	3.75405127467509	0.304055296649722	2.34907165352387	0.436848781475911
"0b51afa6da5f0942de43ee67666392b9"	1.36831672750922	3.20882290315277	2.07464756893315	3.37139184365051	1.68660263652915	3.37303930461354	4.24079343052371	1.32279956178184	3.20097031370869	1.95592554144116
"0b7adfa1cd85552388da8b57c7886d6b"	1.59500430254167	3.93992208351678	2.22552465041091	3.24554610750961	1.14542526982108	3.02510430782246	2.8552475231465	0.408291195071818	2.74278514136822	0.337081559074049
"0b8a830a9ae21fca6dbe6da8dce09c34"	0.720890744019006	0	0.587897769840848	0	1.95068558562877	0.162156263742499	2.95781221018894	0.554057512157991	3.16474870847091	0
"0bb0e5616fbe852691de7ef68b926ac3"	1.20013946646552	2.08065979930258	1.75806479270396	2.54905040551596	0.979984896643195	2.21156919952954	3.51593073472323	1.94328155446848	3.7428917686137	1.88206563465839
"0bb191da42bbc249401f322288de381f"	1.04396601088808	2.11984328790815	2.91302174373879	3.79797822378535	3.6957015307414	3.28953766019322	0.0851092357321053	0.890432059700478	0	1.62074257329298
"0bc554d7aaa03639090507fee7831514"	4.30377099590774	2.8794343845212	3.52259509132069	3.38882637533675	4.06715053369786	3.70519345420084	3.2713875127129	3.85647566487711	2.86775832398166	3.67693874677502
"0c01cbdfdfcabd0bcedc676f6c9d08d1"	4.16895574583893	1.81177122498215	1.81698657309885	1.33938722294369	2.36710011385549	0.803036027830471	0.387838671191098	1.90876116267907	0	2.30426907430129
"0c13226181291f8612e7219430ee312b"	1.80652853434642	4.09712050572329	3.47419427965867	4.30052071118869	1.93693917276359	4.1822352247491	5.33119566287649	2.60131525987265	5.14591174821489	2.9218016241392
"0c22c65174664996ca034f18427a602b"	2.54905040551596	3.49480866461266	3.01929585878887	4.24633874705601	1.98204423534142	3.75659529721379	3.86644291744663	2.4549210414777	4.05203712469969	2.30722093087357
"0c23f91edb5ca911f16c5ea6d2e6f7bb"	2.77731304503221	0.689263649405143	2.25445856856704	0.381251647372873	2.13887392364894	1.73008971812088	0.875299762613279	2.07653802785528	0.637848210467897	2.23597532636027
"0c641f1bb166c036145c1c358b3548c0"	3.08946120384199	4.30722636139657	3.93426438204651	4.54226467742605	2.9208140963497	4.38297323650497	4.8768659303017	3.27699121177444	4.89265035805936	2.39870003979562
"0c68649e567b8069a4e74d232b8bf5ea"	2.89725247581378	4.44740577114536	4.51898770173558	5.41200204205444	3.00512779706468	4.4628393688778	5.19782329054135	2.68249441608568	4.39001308292585	3.58520107842061
"0c69526b39e6c700505869e1bb26de49"	2.77314158593582	3.31564635461568	3.20751686229349	3.47954083918999	2.46589963385248	3.28490552890586	3.41194943114572	2.050275994049	3.36839581675185	1.41752790417788
"0c779b99cbd6dd1e4ed2238758a36776"	0.732431104499259	0	0.867900994488596	0.162523609475873	1.07032989815402	0	0	0.972090934874321	0	1.76499822683097
"0c8a4e5e6583e8f749e0fc431bc19e9b"	4.47785663389414	4.51444182958145	3.93832563831316	4.05640362181023	3.6988755264952	4.48220960494608	3.27531339674177	2.02665634548633	3.40873702035162	2.18843158761647
"0cb53fad3ff0516bace8d54936974ac0"	1.64423423701442	3.16655800583446	2.86494773344489	3.69808297151788	1.82733637227413	3.34916233856282	2.95473182561187	2.32475139519667	3.40382672191545	2.79717401199809
"0cc5c86249ec081e574cccf28c21ad70"	5.33805114527223	5.95974751058061	5.53723878802268	5.90883059234643	5.16208165498657	6.20402786681666	5.99266554062646	4.54420205142791	5.33362831189503	5.06784678800891
"0ccbc537e9ee03b714c7210425b6ddcf"	1.82475894749116	3.07552097974111	1.95974599083162	2.95972015136287	1.11988964501013	2.52114696442424	3.02328547368651	1.5603997575175	3.23767080740597	0.781377813954305
"0ccd6ae37ee2caebd21b05bdc79a677d"	3.92198070259082	4.35047306570743	4.43534036161227	4.06137809046427	3.92892849890553	3.96539185236551	4.05896371002418	3.02400539529351	3.63603153086428	3.20217546695442
"0cd52318943a4637efa5e3e02936878c"	2.98672704794813	4.54362719509984	3.72892088807605	4.46006774047827	2.93451899101082	4.2474837020438	5.24530078815919	3.92920667683951	5.31589241659602	3.86489206798042
"0ce4a8bb4c43849083fda1f51b3cd7f9"	4.17043998190247	5.6654016231204	4.58087896882779	5.54951183430063	4.2320313093901	5.20955987689969	5.7806758715292	3.4286208960897	5.17998416832998	3.78006641786125
"0ce5e64a14aefbbf08f9f55bab8d3087"	2.88984267304642	3.687104915142	2.82337499159516	3.6299443790166	2.5207319484907	3.52800374265597	3.92541552396178	2.22269044102639	3.82240722173189	2.52488476834507
"0cfa7e4119733f2ab8a1c59fc7d11cbe"	2.0230880978822	4.09125145014594	2.39520912287122	3.26904865176644	1.50160144524757	3.33842767746736	3.24807829178519	1.16966082360819	3.4233248860354	1.00514447732693
"0d0c4cb9bbf60a4f26961459a473aa37"	2.98430179382073	5.14778950305637	4.17512558189163	5.08244749775089	3.20946932211372	5.08641163375063	4.90578079853681	1.7129763290773	4.70251340685412	3.2423097334278
"0d249199c968f7d7c3db66f8fb5af173"	3.35364794746886	2.33042591549876	2.20453291735275	3.07552097974111	2.64328153792844	2.35198231096427	2.91460182450424	2.68249441608568	2.38379542641955	3.53726334288561
"0d2dbee63533ea7f83cee53a256eff67"	3.41020059747677	4.27279301711977	3.9804501809393	5.2242302987912	2.72100249021335	4.75459633994124	5.76455134959707	2.51535567055416	5.20654377364147	2.17674609503482
"0d44a1331a11189eb5b80b54e2250401"	4.49729749523693	6.25338575190057	5.1697775410128	6.03888372428504	4.17118127464208	6.34998974127757	6.53481895833988	4.49897416583802	6.61519311288659	4.34801641330076
"0d44dd70f99f6ea29c8a575ed17cb12e"	3.30785985489781	5.34388361567404	4.2322637062376	4.63962591074817	2.94383332210902	4.7851362374229	4.64978091509122	2.75657787980561	4.56859591306053	2.34363262386773
"0d4a4872205638da4d1e7415d91f2d01"	1.9484075992573	3.85311196958429	3.25741338164637	3.68531591223399	1.57047918096062	3.08946120384199	3.23592564706295	1.95382928122099	3.21652514418194	1.79002830496085
"0d5570f6ca39afa62394372bd3e733df"	2.36839339269258	3.08616984350369	2.64057467249805	3.11167691409624	2.20958320906193	2.88552898811833	2.65065051792587	3.32711673837025	1.67101729725685	3.27741006276883
"0d5e0b463b926da9fe06e368a558024f"	2.68671896608031	2.70828350721755	2.68998344231415	3.06437660430768	2.29397089711485	3.05537080934737	4.4009690146124	3.01533193907835	3.86240569526777	3.28311922746258
"0d62240701ddae50db5a78fc3050341e"	5.4268187197085	5.50059245428432	4.28145784257215	4.75611128633553	4.35787824521723	5.77805011406243	5.38983130428046	3.13814027723648	5.10822295120645	3.04254371944623
"0d6a6b4aba73a39a0c075c09e80d8dea"	2.2519042883766	0.893394268570662	0.998573391102674	0.34338069315044	1.73431045033199	1.38269866177794	1.81203192078006	2.17169592091413	1.36527039829702	2.58134876446983
"0d74744c58d6ea67c4db89ac6fd80b89"	2.89725247581378	4.36644887902553	3.50879838555071	4.52107884698937	2.90779290247465	4.62294322565221	5.4348746228761	3.17284319520337	5.04798177761897	3.50442384184254
"0d9c5b930278f3286c85e7e96e510d76"	3.47645418544819	5.18095652414365	4.11298254958752	4.94777081043551	3.50508802175775	4.43844341985705	4.56707160460939	3.43770300202816	4.83504457033759	3.47322838889291
"0dc234c33dc875f3feba6a2584b42647"	3.28894099590311	3.70637363468232	3.20103310609595	3.90278308857119	3.0378796613524	3.52777892996822	5.24639304152358	4.10224166453124	5.10391628922448	4.1616480385955
"0de15ab815820a6f3a1b6b637cd8294d"	1.23797183125075	3.25679723275139	2.34433683116869	3.53713579176112	1.17079526635114	3.52777892996822	3.23476051254289	1.10314068664627	3.00070687965799	1.18788122655951
"0e03fc1668d5ef45b41be1b7a8aa03e0"	3.2256742108642	3.03295473663475	3.1410159621951	3.05640535843709	3.27333075169205	3.06487768105274	4.1714358785107	3.16579482889133	4.28993722731164	3.49384725224228
"0e04c8ef9e331233566764708baa7d29"	2.04403195694194	0.596748608671782	1.93231472003926	1.0662529953762	2.40536909228241	0.664869097846918	1.3576813864424	2.37832001237966	1.42755242055002	2.07984620979065
"0e1d425d667667748eab78f26e74c37e"	2.28749297779502	3.52070337661579	2.669126126614	4.01453619930991	1.60643260100626	3.52353960839416	2.76226132780708	1.1321927665829	2.76412954406565	2.39600658125193
"0e2f32056e8c6dfe3c667fef929c32fd"	2.33621851293433	3.76045868020911	2.93056788916171	4.21420233025506	2.36724603714444	3.92584337925366	5.60784720152174	2.87111814652982	5.45120853352189	2.62840132697717
"0e3a1a7b14249829b313673e5de08fa1"	1.3224723832039	4.07452361875818	3.08581152313974	4.67680782366231	1.73574769186681	4.57462841839436	3.79914304502906	2.00296511310007	3.57654137399556	1.69953671840607
"0e81b8aaf32285299deb80c42a5db6fa"	2.03525426411138	0.408592172709825	1.8717825986371	1.28284311577126	1.69125673655854	1.22388960543667	3.83687674058893	1.73932552454623	2.54599892694251	4.98458708610148
"0e90cbae4007b66a6ff1e5cf3db5b129"	3.46071419007986	5.41521083332199	4.54481787709113	5.43585556867936	3.1343410295261	4.98588022688897	5.51572902591114	3.17964156922322	6.45633819987117	3.26178856026578
"0ed56e5826035952f1596f35b3a1652a"	3.2965934356312	2.76966695056182	3.34751003694433	2.99463362826078	2.88605517503648	2.71267496655975	2.61310860344386	2.9366072175487	2.88257799092042	2.89107996679639
"0ed88ee6956b13ba95528396bce38839"	1.7129211471021	5.36790564741031	3.62105800338855	4.80865279340855	0.810179712436586	4.09392347357672	4.4015136729614	0.635708727512678	4.07343081986615	0
"0ee7da30f91829c08ffe33d299c7c873"	3.34916233856282	3.68651977225323	3.63085789139756	3.4977191907835	3.56966294152024	3.28175311692851	3.92131660582959	2.61549153906526	3.35438512015299	1.70493425672692
"0eed7f124c859e041f7ab7dbf2997013"	3.65017417610114	5.14247331043478	4.34009626571689	4.96298095663138	3.86827406491093	4.66421486859291	4.37502956215722	2.93211066525667	4.04687521039588	3.2786662164584
"0ef8b6e233a99b63f38108b21f200a48"	7.11125930803382	6.31346417319463	7.03687658043408	6.3251388087597	6.91071332763917	6.33511936285345	6.50072875349607	5.58532315787328	6.36395259330946	5.65490649480471
"0f0cd7ad4120984e4ecbefa664039afc"	2.95906992039707	4.49400167409371	3.33000498330792	4.0023555006981	2.58746609177564	3.85856573574654	5.68582962905847	3.4855514589339	5.80741562527769	3.77328567395991
"0f353c87736430c31c815fbe2be10421"	0	3.32354887227387	3.11818881579019	0	0.911628681385166	3.71537570745865	3.09282840305486	0.387838671191098	0.753892265708617	0
"0f3fceef899feb287349a9a8d01fce66"	1.09607631234954	2.23731283070955	1.82971859335733	2.97955054332634	0.79560624371386	2.24229635568998	2.8992298533134	0.377741673881176	2.43566598415802	0.878202497224955
"0f56c1729d585e6e8303dcdcbec950c0"	2.60262479445012	2.59787128074002	3.63000952941568	3.25741338164637	3.18923343833359	3.19842296381586	3.58232283452003	2.81507093783003	3.00144323492581	3.27251076745635
"0f6a7f2410df89ea48478d0fe2f4165e"	1.34773854687233	0	0.997844174735484	0	1.18557499780681	0	0	1.51912932379336	0	2.27578310723954
"0f6ca61140a663b107ab4b112c24c6a1"	5.60584521242401	6.92249944754683	6.29420099171364	5.52180588235515	5.12616294086675	6.59730801340647	4.60958770054518	4.72559512217971	4.52403181470539	4.60349718210496
"0f73952872380131eeaa665901f28f8a"	0	0	0.413517930258873	0.979984896643195	0.795840943591681	0.301650064259988	0.268447814389575	0.612053455908831	0	1.40349005572281
"0f780630855deba5873b5ef483524a6a"	2.53486290520843	2.17451338989785	1.9948863660417	3.23576564974852	1.66321371317168	2.36401159846329	4.95716430393377	3.08473414319805	4.74227882014783	3.09148390136035
"0fa40ef6d826069adaf4f9099dc1a835"	3.05537080934737	3.72892088807605	3.22867010394196	4.12595995373506	2.61558163342454	4.2336569542893	4.45143076824765	3.63642169252386	4.69847546641505	3.61033882608705
