"sample_008Ab"	"sample_008Ao"	"sample_012Ab"	"sample_012Ao"	"sample_020Bb"	"sample_020Bo"	"sample_020Cb"	"sample_020Co"	"sample_020Db"	"sample_020Do"	"sample_024Bb"	"sample_024Bo"
"ce4305c17518e876a0d5e8abb8f3d38f"	4.17331785211839	5.92177766252822	3.89705626038213	6.06704371955136	4.3777633096048	6.15558300318079	5.62950912882901	6.12226843346677	3.8775935351176	6.29070691609863	3.26878916756023	6.38410447978777
"ce52843afc41428fdac5620076e9b037"	2.75717332570718	3.44771623820547	2.88167460260151	3.61960038096091	2.83534832425606	3.27204138738591	3.10884936342571	3.37675293675445	3.08169802613792	3.39040920185287	2.71755257685299	3.79146041037317
"ce5f31335b943a4aea4c5506ea6b20b1"	2.45479102588338	3.39021310814111	2.30067076183082	3.23898467978172	2.20805724708674	3.2841548217859	2.83344861049654	3.46722729012857	1.81698657309885	3.35699899910911	2.53596170746611	3.50169077205862
"ce62b7af9b9bde6d21e09de77ced0e11"	2.53385235741548	4.31075643991074	1.96668009546232	3.87989271173466	2.82747158677851	5.15350664181944	4.19025946602219	4.91542000474093	2.72474847638545	4.72217081077281	2.32177527788369	4.2226917483733
"ce6b0488ee0bfc68ae8b4d41ceb4fdc2"	2.21840619821003	3.07892769452246	2.0334403539988	3.13246238956896	2.56104092771283	3.39363719029207	3.05018455923147	3.60602639324535	2.92111803862348	3.99086603255586	1.96650853242163	3.11233982643851
"ce702d2803ba2e05d1e3ece4d74dcac1"	0.994377065556995	2.07424242466328	0.426704611100583	1.93259619613418	2.34050380194133	3.49242816324284	2.64775782497847	3.3224961256554	1.99775575437873	2.95000054395241	0.89074315390502	2.18790068911578
"ce81d54cb750e8ba7394bbee5c3815b7"	1.23782915498007	2.62943511278394	0.705315347225782	1.96481671674666	0.475085693652529	0.533081709458429	0.475085693652529	1.59999103082909	0.788593714703958	0.347909438902162	0.928248946568821	2.79690839944474
"ceba59e60c96e0bebb085e897f1aacb3"	5.26015937250871	2.00144013455063	4.41529221124359	1.14064954445917	3.25432883374485	0	0	0.148454487282377	0	0.189009144943771	5.26519190157019	0.959313822204729
"cebe2983486a4007dfda77638b3b690a"	0.868662292640922	0	0.705315347225782	0	4.30290528575232	0	3.70990584211337	0.370260639038616	4.54736457452564	0.301650064259988	0.840357402461377	0
"cecf553c502aef43b242e99bce40f86c"	0.737647202835826	1.73988091589059	0.69208411570668	1.16168880409597	3.55192701638196	3.52259509132069	3.57146435076216	3.76404555196944	3.63888163602397	3.8397829246018	0.391352660986791	2.31259680810178
"ced8b61597ca0cb77a278fd02a353fbe"	2.93210794522728	4.5475875068022	2.57763451202563	4.15110723291937	2.58588768952543	4.91190251454052	3.61461463889175	4.73356487832796	2.49640561586988	4.19509952860057	2.69342581046097	4.3129806242636
"cf1a422fc424b52dedace077414e89e6"	3.48020339831104	3.93209020556498	2.95289392464017	2.9639425421395	4.94866760243182	4.24358549465514	4.10928197483874	3.31369934081633	4.21893012664503	3.39259999649841	2.83512475144679	3.57065263249913
"cf274c5ca185601d1efd0f08056a8e21"	3.89272509274212	4.01128672332764	3.51007854256906	2.93538230151785	4.03512315127797	2.49772316623384	2.70507832277654	2.05023052395425	2.68344379812902	2.47238795016433	3.92869387112923	3.52194032875179
"cf3f9af6e52bea11dca0bf98ed22f824"	2.60907886075457	3.55822150063472	1.85450341232326	3.6379679289485	2.57375874827653	4.26742325729202	3.58398416355546	3.72853641824976	2.0846479647072	3.68411060118881	1.9012922687916	3.70595323895497
"cf580f0dae6052c87bbcc589ca5d8b09"	1.17820720378983	2.13426111144394	1.65714081908657	1.82276544387502	4.27804614609537	3.6412975263439	4.04630723190218	4.09269800968184	3.92063899490579	4.17621323469723	1.09719461758049	3.06198596357311
"cf6de2b2de0de682c3689e92769e27c4"	1.41853776673554	3.37845515971667	1.13215493425762	2.77957231876047	2.84839539364377	5.01625581599579	3.50927731634599	4.17142825015779	2.57375874827653	4.41599845221419	1.06193885230906	3.29395726831274
"cf84a2c79b5ac6a2fab1b5644f3c736b"	3.29117538445686	3.92589700767251	3.25738123816668	3.77283935154912	3.55741780380856	3.18526907111465	2.98591928326918	3.76293154613496	3.28115178835151	3.59459207107463	2.79577090338203	4.22141118565195
"cfb9a9e5c7ac804c5d34e2b2fe08584f"	3.64529100627967	3.92764652022883	4.18290260362056	3.70986948890782	3.75397453909112	2.20981476503359	3.26783024221401	2.75923090248474	3.9861134117133	3.62405075754621	3.647026720231	4.37222999138517
"cfd002b4c85beaebc99a2a9f2aaf1262"	0.768966366323585	2.43866461138687	1.30858008637454	1.62622324717989	2.14274541313272	2.15161713731959	2.30265079472978	2.02407355207399	2.42402683911357	2.22568770782989	0.743989998498214	2.17135048930074
"cfd3a4af32df9cbe05c64c32ac0fe364"	1.70299666091978	3.22872913478573	1.47757387879434	3.03796569382725	2.41953930744429	3.84198723695576	3.11419826370049	4.04227664460729	2.592889859798	3.94023599912098	1.28750636664789	3.23882587356731
"cfdef2befdf0ad6bcc9696ff6b7474b6"	4.28158062026989	5.38378329578157	4.61063532487413	6.18026502860206	5.25669626997006	3.26781509986261	4.22664417098497	5.8449792769387	3.29476419445164	4.34798187191321	4.12008313167387	6.06843061137964
"cfec37b713b8eb68fa86a772c274ce95"	2.60515405380016	4.79202665284937	2.00860657278707	3.81166816268138	1.02117097221825	4.26134760968546	3.59018577673197	4.97543596273766	1.79861259946236	4.2983479707488	2.01926084475167	4.56626271177037
"d029df89e4a3fe6124be55776cd7ac9b"	2.49070315090181	3.93936644293899	2.00860657278707	3.67978119014865	2.51469519909845	3.40861328243683	2.77031990040891	3.56423916111673	2.17950857153044	3.64433470540184	1.60239114216611	4.00572935432845
"d03bbd28e4ef53ccd87b6404547dced6"	1.23396306687315	2.28860076651043	0.964398758678882	1.76979159948541	2.4491623668427	2.42679896200066	1.88242128635733	2.08265587018649	2.78721917333393	3.16723232179633	0.762780513574287	2.28860076651043
"d04089c5a0dec501dfdce0f20517a109"	2.40320659725467	4.16962262930957	1.98512536768801	3.82423900276743	3.17261054250032	4.46817616538067	4.08696130627755	3.50158676167437	3.97053716649403	3.22613120085779	2.46162352257293	4.27771154459048
"d050651dd2b5a63fb0dd092f0434ee0e"	3.22638714414539	5.47255840538198	2.84677392355411	4.33945225927658	2.45192295261704	4.60789459142304	4.16771719741519	5.30426979563913	2.24771868579308	4.39686652676899	2.40560998320104	5.00914424970852
"d063c0ce311c974cb092f4f5153fc886"	2.3796880143153	3.56933352992949	2.34622565311242	3.27169533115907	4.24431440281112	4.68608626825554	4.25914179069934	4.65584542371988	3.91100574044725	4.78144617452644	2.13070685288116	3.82853738147376
"d068d2f3d8d86d0243258d95c31e8c8d"	0.880645566258913	1.47632712097185	0.931399733072705	1.28019557943578	2.11386383342635	2.1900425810779	1.79202756621255	2.28179588790281	1.24083617034901	2.34156972815664	0.898580745271786	1.67072870520113
"d080d8965283cb5acebd908fa4de742e"	2.6624675872388	3.259123126284	2.87494137506025	2.86967289576817	2.7763170135165	3.72815180054958	3.17328079082971	3.47270543409462	3.31660634600919	3.24999441970928	3.15638108046209	3.04945572521595
"d08cb7ac0f6908f7fef071b39c73afe7"	3.04439933490849	4.34083966470402	2.54748426523105	4.07702688986637	2.460159277365	4.05695756411859	3.06437660430768	3.78824485492915	2.06454615416313	4.01135331186583	2.67995280714986	4.37608539541268
"d0b8585dccd07775ca63a0a716c96ac9"	2.13110732918321	3.31865980048941	1.66723784268061	2.87793951910038	2.17406375761855	3.15365884429574	2.89459991772813	3.73505238679524	1.88485447006137	3.53059519279797	1.46162096543972	3.36524199817918
"d0c9b5b4b3727ee1eb365d553ce2bf64"	2.99570927328949	3.74129079200785	2.98702320951033	3.39513336596062	3.76699686975519	4.33905977502794	3.97480183065796	4.30628342105292	4.40107340894627	4.00582375253119	3.5509934510638	3.46741792490708
"d0ffcf681aaaf8174c40135616f05f9a"	2.83980071724047	0	3.86018988114813	0.277116452346998	4.31752139298254	0.967899016647025	2.6568489726519	0	4.22690486682657	0.728643659662414	3.23323050174025	0
"d1008f13226d0e7b5e064eeaac69c9cb"	3.95885344105958	4.26974213401629	4.21170943638708	4.50361436772555	3.77363552539257	2.4044183036912	2.69665927326685	3.52045764488192	2.62285733526081	2.95282641261797	3.64320416493051	4.6543897817481
"d110fa8ac923ba37d31e61a8a9a5c7be"	2.29800110254532	4.14442167569469	2.48184530197421	4.24487347708364	3.78097337639348	5.59192234888758	4.71078642094695	6.25759518679431	3.2841548217859	5.66117974278612	1.89730946693302	4.58625746260994
"d12336f1dd242847e6ea84f17ba05daa"	1.14911844000651	2.35640923209066	1.23782915498007	2.46162352257293	2.67355343784049	3.4736982440589	2.51339983591863	2.96798135410708	2.16308437649644	2.7891886774327	1.23396306687315	2.65126465891346
"d14a8484302fed74fa587adce9056bd1"	1.52149046109992	1.70663630843566	1.57797717265548	1.12349350135854	3.84253160969863	3.9926310179022	3.64809256314421	3.0424721468366	4.56484552610979	3.04704363777828	2.11036167417229	1.75379709736452
"d156593709581cbd0595b9704ccca7ee"	1.56854081605205	3.08097370676247	1.40103065282617	2.64886252592916	2.16387836009592	3.87807583245573	3.4913130718847	4.2840011243038	2.13193807516517	4.08658516229398	1.53873730014513	3.03944705936865
"d16e9ccb5bc13d0e2157f2737f4d664b"	0.737647202835826	2.48295683346435	1.18229451908266	1.85032943265926	2.81060101323733	4.33003219980794	3.72042821681772	4.54141216018478	2.89459991772813	4.21397259112753	0.906989610239071	2.63135236532451
"d1720ea60575b94e7b7949069d95dcdf"	2.59557113028607	3.99294838785539	1.98581110827075	3.25434450268648	2.70507832277654	3.67725292722879	2.68562843485415	3.32642742634336	2.53646345945235	3.26538896047943	1.78148579510491	4.10347227167791
"d17ad66ec26be4479b0d7fdac66b7e3c"	1.97277840249912	0.803612409724681	2.3236235458283	0.445399325188457	2.85946067284334	2.63642816209566	2.98511086557893	1.98204423534142	3.5505495958167	2.23581346699945	1.83107657437786	1.00915245336182
"d1ac1892d14c2f1a669e5eeb678a1a27"	3.04629847867619	3.87658979860874	3.07988038865212	3.99206780540719	3.00878522792689	2.52173349995655	2.46171711715457	3.82267861127844	1.84024296340651	2.50982255840183	2.67446411690281	4.2260019395597
"d1bf5bb1f511c72269027dc88ca3bb48"	2.02454571332062	3.81548534257465	1.68219475794145	3.29032596812179	4.23805614376885	5.95565136252931	4.47494409055971	5.86399406429148	4.11556885820684	5.58383555950034	1.56415180189178	3.73907886292676
"d1c36a4e184cbb98166acb31d7118821"	0.33586490937821	1.63663567719177	1.21044729947475	2.44560780024882	0.997844174735484	3.60116532115826	2.56763866111754	3.41967193791978	0.728643659662414	2.80963760752751	1.04242634300414	2.68268589631046
"d1c71b9fd8a1ed1ef010d5cc619f62c0"	4.0679370527832	2.36861115047786	3.73935326023041	2.27939436591433	3.34069720210246	1.19045342800035	3.16114704604813	1.43145795723362	3.65058997922368	1.49444537970034	3.76325604512077	1.80936201813217
"d1d14a94b5e14bf2363bc0d26040c378"	4.50601328655215	4.67125539004824	3.62322112866706	3.70372011622148	4.09322723313639	3.55313367253206	3.93770383798936	3.71800814411508	3.93989876137964	3.66541611196735	3.76602057375672	4.60819726983961
"d23f3d0aabefb687b8839c458a94ffff"	1.9012922687916	0.637335800239314	2.05055905443574	0	2.9802465868469	1.8012582129826	1.50516036570923	1.28775938725195	1.72154227713784	1.36831672750922	1.28309262473153	0.192997696791189
"d24bfa4d8c248ff9a78c5eadb4358c0e"	1.50094137348036	2.92900228624089	1.4523231774657	2.61005766031547	1.98644483373462	3.66871623581263	2.70721625346452	3.59985412320714	2.07464756893315	3.27994804532095	1.11915810378408	3.30067772272046
"d2526ae3f4cdf4fc7a5077a769144fae"	2.45683489462966	2.62540614670935	2.67053740329674	2.27848418719945	2.15036227501448	2.98035402598834	1.94513042300177	4.07562493398056	2.51732356978821	3.84753302513119	2.92699242226553	2.99311840954366
"d253a19cabc3fb29b3bbc123f5d17b51"	3.29674682223892	5.09579905139846	3.68647205866147	5.08720909977258	3.90568633104649	4.76842084370746	3.86156372105228	4.36908687593043	2.6398607210956	4.75128301437845	2.53490758861039	4.94872591816991
"d2a43312b3b697a5a12eb84bd428b3f0"	3.14383929866465	4.64433325324911	3.13403902722067	4.47705023932856	3.65017417610114	4.73370562459119	4.16249847743919	4.83009653118048	3.60639298789333	4.61963612788842	3.4632584614747	5.02071409854452
"d2a9cf5b2122c57eead83cfa3c260b86"	2.63887475553321	4.00846705340617	2.38370973183804	4.36837495430844	4.33842593938798	6.56430822517698	5.70363152993129	6.08471236534228	4.67650982698946	5.99017270303663	2.37740384864311	4.45106569047691
"d2e5cd028045a774c236aa67679bcba2"	0.787297597189783	3.44049341249181	0.817122117877142	3.33868755688342	2.16492266509513	4.59988234999318	3.78606895779147	4.66119302641966	1.92766878235729	4.70486495758751	0.33586490937821	4.44415030882032
"d2eb619dfced62f66495bd5d5d34b9f0"	5.35232842571494	6.14257782942456	4.19380264273131	5.34168339426987	1.1114808171914	4.1195620931864	3.2158079582244	4.40585083130083	0.622402234235688	3.99310747943898	4.82609684180434	5.05124049711893
"d308be6e2b2310a9a0f06ed05fedf981"	4.22619995293368	0.82333422168144	3.84639807636158	0.128370395012365	4.55196253683346	2.48489185790254	2.78813270754448	2.69279378335336	2.47529774062286	2.27164336984224	3.57207744740929	0
"d313a9ae299b2ad287f7b511a3118373"	0.840357402461377	2.42698441489925	0.781224447620203	1.72576833800757	2.20584119862401	2.85176837818025	2.30708101146601	2.94778645124079	1.88429807568562	3.05653055318174	0.256740790024731	2.16373615870013
"d31bbb90e9a166e13196194c6f0f4e84"	2.08587703937131	4.6214275165322	2.26815460835454	4.18573996807627	2.74390860134469	3.98432848549718	4.10110247599747	4.6497790875163	2.56148088773036	4.39942559115284	1.79662925919637	4.11943457551315
"d31f0082a001c0d29323e8aa8acbd8f2"	1.57410993354007	3.5744877445587	1.19637689148517	2.85618095224189	2.00866565304589	3.30922372029675	2.49278281847758	2.86469929217128	2.10737305278891	3.32441126185193	1.60788115669652	3.70892923366149
"d322d92aa3e8a4051344248b5c06d78c"	2.04368806072397	3.61208601393198	1.95544738186539	3.26625451718927	3.27390749879919	4.43590919152631	3.78243190820495	4.63606332091267	3.26538896047943	4.35828804061308	2.17438006151806	3.97547365379666
"d324d17f6b3e075a59471ff1a8883f3e"	0.718373796886402	3.07436113606548	1.14064954445917	3.34198686369608	1.42762630559356	3.60421811362418	2.90866627689092	4.59050700508273	1.24260180398978	4.33360815142254	0.89074315390502	3.55822150063472
"d327dfd8ce4f64cba51554aca2686e53"	1.77650612353386	3.6806613310075	2.07046889066878	3.63130117009377	4.02287920809608	5.15999325000572	4.58757945225075	5.01795190231903	3.40170565247066	5.027439155074	1.66971514694487	4.08435475834718
"d351ddf570a3d72a2e40e7270e7fba8f"	2.21730766638865	1.89531210164936	2.03676952964032	1.66472312848959	2.31473893492658	1.56380101150051	1.83758014947586	1.86522118498404	2.03987812981206	2.07865973614952	1.77205578703665	2.0454102402077
"d3a78eda50fa570f6bf81b8907e76ec3"	3.10216440378888	4.3759142483739	2.9318298608293	3.76224537167436	3.31487732956973	2.44637704505593	2.65694418713517	3.57429226521818	2.21693792533451	2.47035741752476	3.09504850526139	4.49946342139996
"d3b55c622c7b296ee63bdb075a384c8d"	0.225377055186412	4.48773079128039	0.41798309680047	3.60848780014906	1.02691863048077	3.07478187287402	2.51469519909845	2.81252504466827	0.973960215095896	3.17328079082971	0.225377055186412	4.01393371734994
"d3e789d83f6f7108188779b1a1df2cdc"	6.21240509358801	7.09523585097605	6.04051063090814	7.36979933659173	2.82757804435719	1.874356163643	2.30178797793915	3.85272091076539	2.46673749640811	3.18030858318284	6.38423923808636	8.05220964603761
"d3f1eb46267b84ef4a038186b9b06a92"	0.834598998638353	2.39474896472169	1.14911844000651	1.5970170924341	2.35956978063336	3.92229756094254	3.04780352525426	3.42697701298963	2.60499310461047	3.03172335397649	0.834598998638353	1.9402714241418
"d4223a5e1aa547fe46a615800d46ac17"	2.62751417732385	4.00354629673995	2.54435489366865	3.84607794891663	4.02001016443603	3.93614085775353	3.40543107359418	4.35787824521723	3.48798431124313	4.37615477902232	2.77641016123191	4.06750551226567
"d42a4fed7b9560ea421dfbcec3be3c59"	3.55231389698821	4.26649888005579	3.39369418300856	4.00459634104232	3.24723648888858	4.62474391770061	3.80078166248946	4.23302117718874	3.4034167733568	3.95243186553188	3.39370519086266	4.13557278910679
"d42c64837204a645f924a7f2208c522d"	1.38802536207292	2.439825162467	1.15751621525096	2.18191407863878	1.82964107156547	0	1.79310172152912	0.719538747572508	1.8388288121242	1.0441777734259	1.14064954445917	1.53304594934234
"d439648837d46a3671df5f502c7ba1c7"	2.65806114111981	3.66717347558424	2.70008922633024	3.31736381733128	4.15228013417062	5.01445376216417	4.44582108889559	5.02531283811641	4.3286224451647	4.90885237134365	2.50985047740013	3.74975640657737
"d455c9d2453ec58012dd1f9a62562a4a"	3.34527532086976	3.8774165501939	3.14096682255882	3.63200019248385	4.16994548128054	4.53696731665296	4.27301613257927	4.9637639558024	3.69411074700972	4.48564231899847	3.01612271824775	3.93651423188803
"d497c66bb915be80ac6a78cf866e0206"	3.87926233225616	5.0244340001832	2.94866404419534	4.6818362016926	3.31858236138808	4.59123146902612	3.37602071080645	3.6784584863404	3.15707677444618	3.48415001691962	3.21045418451384	5.05216064060635
"d4b2efd426b3ef2c4470759f47c2f645"	2.56093284050737	4.36345824164713	2.07924527242028	4.18351128838812	2.48500371221405	4.11528560339436	3.32708390227744	4.57058634817452	2.43681299973338	4.18784305908298	2.24446539373787	3.4137002276526
"d4b528e9bcb01d7a0b49705ac7f1d47a"	3.61853035086031	4.71519946100804	3.21736688699385	4.61235406999106	2.47238795016433	4.42485405697894	3.57281328130473	4.11765573325644	1.78527851312837	3.93050083399726	3.58219125191471	4.42362270951664
"d4c0610a2c4bbbaff806b791e57e9183"	2.14833132452	2.22308669549018	2.62172913125032	1.92680086705401	3.60986297801793	3.31950492501192	3.25556379487213	4.01597962408358	3.59327222019341	2.6579713269026	1.98695131955476	3.20880225642159
