"sample_002Cb"	"sample_002Co"	"sample_020Bb"	"sample_020Bo"	"sample_020Cb"	"sample_020Co"	"sample_020Db"	"sample_020Do"	"sample_032Ab"	"sample_032Ao"	"sample_032Bb"	"sample_032Bo"
"a33c9a38fc42484607e9a63cf668f8b0"	6.14852270683051	7.12906064907595	4.00637359266117	3.2331349398512	3.83240951487257	5.23331295301796	3.15605563836764	3.9640097121778	7.33396474206357	7.33086800840728	6.80262036231939	7.15595017034121
"a36301219ac0699aa1aa8f2b5887d60f"	2.93625871713253	1.04858485940179	3.61590663742739	0	4.02574004388773	0.202169934677547	4.51724173406831	0.434464530625068	1.67031774873937	0.902612408684743	2.8217501270147	1.01251104283798
"a399e686cbf7f1761308815babcb47a0"	4.64173059443588	6.73104539366571	5.01625581599579	6.54953404873011	5.20684533561773	6.15697415506541	4.26179892573736	6.06680285565881	3.89405463685041	6.70834919644877	5.20731564051293	6.36688538397026
"a3aa9c1519c11fc4d46c7def7331d930"	1.12801703373601	2.64090013061402	1.62235729662952	2.82494181734011	2.13887392364894	3.81786888512945	0.930739444670555	2.9671582982112	1.78692195396252	3.04060439124149	1.31637123565227	2.48240360311207
"a3bb3fb4141c3289eaeee98375de3dee"	2.72239052778831	3.6917968731524	3.19317624757484	4.24459702685246	3.58981595860835	3.74925703090874	3.01595963224938	3.69650311836756	2.38537360454506	3.70095878449157	2.28389460705075	3.4917263526701
"a3bb8a0895b2a1a4bc44be929de72e01"	2.46679698861562	3.92046691506971	2.27440987316078	3.25741338164637	2.64214256537707	3.4967499563289	2.67244844627925	3.34465651827514	3.43327498317382	3.96171198458995	3.06605624540031	3.96139125009589
"a3ccac5b79937abb83c341dfa073fae2"	2.36450506371901	3.04301821170442	1.4872377355575	2.2793361178575	1.57047918096062	2.876734074886	1.72724868103926	2.51210279259641	3.03007664550363	3.46697082746628	2.31248987825557	2.98085261852012
"a3f00108e7ce51e1507fb6716026b247"	3.56254884460738	4.63576170191927	4.7756768558847	5.28673527190979	5.10629447684638	5.48972012086706	4.92377067008371	5.73674887983326	4.64587707267265	4.73802383468671	4.10936357348084	4.83379199366992
"a3f05ca244b7f40a31ff33bbc2114b2d"	2.09004870800263	3.80114120831125	3.42874697951523	1.17737156592975	2.67438524004519	4.41005754394572	1.60754852613581	4.20654274558988	1.80668869108291	3.75415211438019	3.13985413368899	6.19117649041494
"a3f4172fdc183365da203ee0495519be"	2.99412049443837	4.34887074916654	2.19209901963472	3.85005176733086	2.88391875979462	4.15800350914766	2.37308381678276	3.8874832331571	3.16688927761818	4.46777843529109	3.27459448680772	4.09329010706792
"a4033da54d00ffeb3b4455998e77d578"	1.51634868448933	1.1549229914507	0.755010614615939	0.535873993166168	0.906525574015993	1.27960758682218	1.44536874926601	1.5680784757962	0.681761610243186	0.170047369543551	2.75863728951835	2.07647639998895
"a406e7ef02c1ec5748acd017147eee15"	0.936207862418509	2.13394653553476	1.36423482892875	3.08141425061632	1.55369938419697	3.63593300454435	1.46159383743623	2.8557858341603	2.49081474589973	2.78498667403531	1.78974009833708	2.70488707034133
"a40c57f247dd41766739c50a158f376d"	2.72827750945045	4.50325151814845	3.06362921139165	4.23990265989526	3.427496767741	4.50138931092975	2.66356428037224	4.39962217127354	3.35582832881223	4.68201084024838	2.94516077124343	4.319411595791
"a410039d4c3d160aeae45e1ff41be931"	4.48346510038912	5.77474439340769	2.44241107078638	3.0835499656226	2.60583819570104	2.75953164052547	2.3951593580305	3.65951284285401	4.13795721921911	5.94166690998306	4.64513645768198	4.40366571191803
"a4125807285de845283c7302d257e17e"	3.06448434271706	3.8372260513655	3.0688492691383	4.65679507139326	4.03766697394348	4.61774143566658	3.16790618336256	4.40471973738093	3.26481980917435	3.94554789350833	3.32114298503141	4.09735190230506
"a41c6cb5b8344b9ecc431cf838fdfaf5"	2.07436153526905	4.77932854771665	2.05434165866612	3.2223107188596	2.46697143778602	4.01251189797614	1.75253203605219	3.86626568553357	2.28371547630807	4.72671805464745	2.30914731444362	3.95914322363271
"a42ead7986cd7b3a09d99b52137e36cf"	1.34265657448598	2.37295418124634	0.631388791271998	1.90172297485451	1.09877894144743	2.63642816209566	0.845152131384961	2.03151835157975	1.64706093418084	2.96826171816667	1.16277886145182	2.39968027290646
"a4320c6c2e7dee4ae848761e4b9a2b11"	4.57714164060606	3.59514009492466	3.71771080736259	3.79905388427021	3.19055140925791	3.882880209444	4.22947137315641	4.03597181137332	3.02108115855539	3.93999203980378	3.11059870449533	3.66483155739961
"a43bb8dfbbea2db0f146df01ffe422b8"	1.16021838946075	0.32755617786707	0.551689601404942	0	0.434464530625068	0	0.898682207772161	0.402877763817825	0.564344589508509	0.515239866644411	0.707006199164358	1.12254786681272
"a444a599509cab52adca3ef19bf365f5"	2.98611019038109	1.00191501578213	3.15570664841677	0	2.21156919952954	0	1.17079526635114	0	1.46958606381615	0.908746582859365	2.11363549530424	1.08943732033547
"a44f3067d824149f20db6012d555545f"	1.72282427464919	3.38250672789419	2.17224221166037	5.12311662049608	4.07778317642288	4.35972100347536	2.97535853120265	4.16672525300769	1.70153675960674	3.3779178368877	1.33428133410273	2.95573967457348
"a460f46428bb702ee0c0be386aadc914"	1.65433498453558	3.64873616151508	1.49084805138163	3.61159346818897	3.03557548522255	4.02688209050437	1.17079526635114	3.48798431124313	2.28371547630807	3.83686279063049	2.13991262229766	3.33923381802973
"a465f0e7c58dbc55809a56dca33c90c0"	1.57733364123355	3.47221648340185	2.50166543360295	4.48492062094753	3.65473852896312	4.39469603777454	2.05434165866612	3.56785828134593	1.91644367398006	3.77233259349462	1.32087892226901	2.57253726556527
"a46a812f91ccbed017d55bf2bb90920b"	2.53718603699285	0.141203511510552	3.76330301932007	0	2.12749905657494	0.134562360993951	3.18791372806926	1.49444537970034	3.76259672138101	0	3.00868270356625	0
"a474968a8aa50cbb27378a9a1c1085f1"	2.7671448688218	3.91678409343983	2.20276608367781	4.74517992374639	3.78752008181471	4.28278425389075	2.86677008334976	3.83875021671931	2.66581707251155	4.58025618364282	2.32574951410416	3.6819454191631
"a47f0f0625274f82f53b0082e5637960"	2.72717599809324	3.423984505164	2.26282003971456	3.41442116081376	2.31157179138572	3.24875255714716	2.07665566472571	3.64850923252892	2.68324228019742	3.61074860101452	3.02518005021495	3.57126080806984
"a48b8eb18eff78f390fe5a7b64645e8b"	1.85624127159575	3.1045976810928	2.08886800161987	3.11470093019426	2.28111223402569	2.76486745580562	2.41713385605302	2.98779489532172	2.26927473898616	3.27891140824508	1.82279682903924	2.64968970618883
"a48f83c01e25b1b3ca32910d53d9f1d8"	1.64786966059018	3.89199373204968	2.37606229482542	4.19798936688921	3.36974166408044	4.04497965291832	1.75530224079772	3.88320970043446	1.38194165181024	4.00746872150156	1.74366806087191	2.58785651215459
"a4aeb1ca1b6a68164e68704e2ff69b82"	4.18110655256191	4.49782571470227	2.95222626361811	3.45466421220767	2.88212742211663	3.65432444760383	2.80770800717726	3.14817744268149	4.41289873678087	4.98351075409949	3.95946467984144	4.50399759981004
"a4c1adb6e2dcc9818a516df245160f60"	0.673611695720428	3.18835999399632	1.02410922437327	3.8326709122945	2.77347633985718	3.80388312385159	0.563853117387816	3.47454178085458	1.19519415405468	3.54145406335198	0.60087182852546	2.88894554003436
"a4c6b4b6669aae4aa61b2aed00970a3c"	1.96672887828046	3.70962106348266	2.06251356860319	3.53153218730872	3.15502451288165	3.79222174452461	2.10630302009162	3.71342561695668	2.54629721824989	4.19659849368991	2.02765801634169	3.26063155571798
"a4d11677bf1607dad8c9527642320374"	3.30395772828699	4.25552084744298	3.43937716862431	4.92918159366268	4.31088465192936	4.84983779972553	4.11216837020102	4.64962601811586	3.82810470901987	4.76936879303738	3.58817577299554	6.37262823993146
"a4d62342b636501b6c5d792f1e907715"	2.69355349646921	4.86749141106786	2.98753416066989	4.43363192788474	3.99174475082957	4.68541132320395	2.38494486803862	4.36176453783774	2.77767855951345	4.74622411078571	2.93357257410855	4.01174831509557
"a5156cd7515e19f8eb5e4d5c6962e9f4"	1.8750940300026	2.94279020862284	1.8426629543165	4.59148095454924	3.89337044295382	4.65618693614081	1.70130945963931	4.671430249421	2.80473884066449	3.47185503789458	1.68839852198531	3.31921172920069
"a516c2c25da654daf1a4d6f07ff8cd66"	4.57279973055164	5.88786371008495	3.97234685731196	4.9888287979954	4.20994126886129	4.65527403927095	4.32813385929815	5.24377186314131	4.72776207610293	6.02842976662371	4.41921003352641	5.89809096139424
"a5253996e3672e5a38fd7b3f65ac4d69"	0.613376345429412	1.85658196510769	1.32552394662334	0.519157889841719	1.26973318871855	0.450266465100295	1.51843770226411	0.440308978926944	1.02554707408331	2.1210501587739	1.00019134210873	2.65181976727733
"a530a29d639882a0a92b1c6c1aac783c"	3.36635262668937	4.81233142585784	2.73043667692733	3.77475077315106	2.9671582982112	3.99939976232507	2.61791949132148	3.7277670348617	3.43490555686403	4.89674430459254	3.58116260893537	3.9969985298088
"a5438a194259d52cdfe133919d260f24"	2.39569212036665	4.09567044951161	2.82018436372717	4.69247590632114	4.21349916055992	4.03370711532342	3.1343410295261	4.12647668493682	1.87079028049168	4.26551059915873	3.13727992494917	3.61981754452962
"a5755b262b33f53ae834135d54f4fbcc"	3.54536879018683	2.75977602889567	1.76206096158384	0.998184579115001	2.14490292774955	1.97750072196479	2.4131433620041	1.11342329837595	3.74998416882075	3.406858799774	2.94728092988807	3.56469986029848
"a58c48effabf6a6ec4ef10fc3b00bc3a"	0.962294541570412	0	5.09901366170992	2.81853259887655	3.84793580130943	2.20160573385985	4.87277005464742	2.18291956048654	0.32755617786707	2.8157159776033	0.420275556627651	6.53211964182124
"a5b801d4e977fae1224cfc7e53e8963b"	1.62821903778261	3.15898305018631	1.84736533545574	2.82857011547316	2.19624340935422	2.93533761471135	1.68641595891067	2.84267399811361	1.33870918316288	3.18232473868768	1.78974009833708	2.80046935743763
"a5bcd36dce4e43f0dd0a068d0fd94e93"	1.53829995618272	1.52371944473148	1.92766878235729	2.65347433197402	1.6160178173022	3.00750312447225	1.84012478125583	2.95972015136287	2.10357021479843	1.918919881018	1.7046057184674	1.52371944473148
"a5c49b8d6529e2df5ba6851eb959f99e"	3.62701394396393	4.52448239112388	3.29844516513645	4.4827523964338	4.0602747895015	4.53542410233664	3.17261054250032	4.19123337411872	3.64961283790713	4.75147856664415	3.19067933385918	4.25838525990976
"a5cffeb4f0a938e9fa151afd2b97ac26"	1.30272496281039	2.85235941215061	2.36859939962431	4.21728034409516	4.06523008591983	5.32239982229887	2.36859939962431	4.88553176892063	2.22355692883049	3.78924083238099	1.35622708712849	3.24005225316554
"a5dca2a43fc9f1bec06050bce0bb855e"	3.2030817932062	4.57783460006868	3.27934562999527	4.69744996056739	4.07940897962527	4.82651160243228	3.27511853068661	4.7212434942265	2.8096451960773	4.56318064556797	3.09393599031235	4.40962564155683
"a5ef3b3279825243ad937e108b42ea44"	4.54455596536756	5.16152633564178	3.25409956805767	2.10330455505354	2.46179930134921	3.22730744504682	1.89880970650772	2.57519532547124	4.3483648947583	5.66099082636311	4.24398043706651	6.29118735187186
"a6254a3b861df5ef13372672d29e863f"	3.1654031890192	4.34683879056143	3.08288215761774	3.32929771811709	2.81540416851415	3.89173858048612	2.94383332210902	3.44806849928989	2.18260906699113	4.19389987022102	4.16945093699649	5.06345273471594
"a634f3a8a1f4b042143eb3e2a25649d9"	2.97484836488375	3.00951406685275	2.43664454617005	2.7572014429324	2.41828204317525	2.80770800717726	1.97540681344401	2.85670581064749	3.06840947621645	3.48779034335053	3.51321961869904	4.66485544909819
"a63d03c0ae349c57c0d83fecf651201b"	2.21807088638659	2.42891056018744	2.45330039294106	3.01538037910838	2.38641765623792	2.90077831029702	2.1369870750238	3.02163780879278	2.85817708201217	2.74897894192488	2.71831995288228	3.28015220600808
"a63e7effb0ff94c2aac4782fb1ca2d78"	3.70492814492141	2.92974512385473	3.77679160716947	3.00790164222105	3.93394843908558	2.99158001990523	3.64445116707076	3.72801672671928	3.31247354087322	3.04488339433052	3.10781304244705	3.37201457100001
"a64742498bb9de12bd3451447f041970"	1.93940630647504	3.93186892351145	2.80046918712314	4.72523436559343	3.88921548338123	4.07031315036843	2.98372394547115	4.23579269405507	1.88125253990062	3.9177633420116	2.04174547354827	3.51909192699874
"a655147205c4da6f7855c58d4991feea"	5.32792114836051	4.05910898319645	3.32297216579376	0	1.47632791672371	0	1.77448173171325	0.189009144943771	4.9919017587176	4.37140717225211	3.18441994026806	3.02518005021495
"a68524caac91eb6a3840167d19db54dd"	2.58912258566423	4.42548174749344	2.6579713269026	4.73018101146003	3.69211870208089	3.93238437855758	2.62952749319905	4.05584937247971	1.95772733596494	4.57140632828044	2.68324228019742	3.7711692812761
"a69cc3beca1551e46befd0b4e07a0468"	3.71531878420713	4.96510463396713	5.36319218113263	6.05950341300962	5.43634361216836	5.75505424281206	5.00880142692262	5.65386045017449	3.98297018467772	5.07310302262203	3.72795734456854	4.39413856323403
"a6b5cbe088ad79e30a96e019429c133a"	4.00787558668407	3.78895194968541	2.3067582541278	1.3185600304599	2.45330808944549	1.20296599758817	3.18165061526522	0.721862585293321	3.82586550130874	2.60826109435947	3.80268997382354	4.52045756885883
"a6d0c48fc39a52ff742d30bcfddc5ee2"	2.67657994120212	2.09118926894343	2.35956978063336	1.53318474869364	2.11019041220815	1.20494752912733	2.43243687414401	1.04396601088808	2.25139433157601	2.73370395488581	2.38245032866416	3.42713984315555
"a6d8c327a6b4831535ab8c06bf20d304"	2.41243926702868	3.48314359958691	2.68998344231415	3.62276924518859	3.43216244384746	4.02087174216273	2.52114696442424	3.76144427193151	2.58912258566423	3.54436641186696	2.64330010202805	3.0243616148543
"a6db9397834426a9281a877694320b10"	3.05975375479947	4.26456348222441	2.76529468531207	3.62191399033209	3.43732112466299	4.05834107889711	3.03403641293569	3.92293097660731	3.55453676104562	4.77805355117985	3.28458022860046	3.89679591955874
"a6dc2ce66c8e7b562381ef337952b0b4"	2.47392111246013	4.40490171851031	1.1409942535056	2.46958207853143	1.96027138307946	2.39830312991504	1.18450502350385	1.89552471326983	2.92907957244542	4.71531224582156	2.45818050012862	3.96203261624638
"a6f71a141965dac5809aa94bb9b6c228"	4.97388396842781	5.93026688973178	3.42837779816844	2.80781140841311	3.05206822986837	4.54094646095361	2.20084505623049	2.76890185006233	5.00362262940679	5.79944677660036	5.44314389267514	5.61553484290937
"a6f8e265ea2cc5c0d3ef6ce49e2026b0"	3.4779550996604	3.93011165489925	3.33785949059088	4.4309685492334	3.24750915044461	4.13214317492611	2.81060101323733	3.81857200028706	2.66229529587029	4.42427093324003	3.99730804649035	4.58576931017897
"a70cc054f85a1f6327d9835eeb8e63a9"	3.03332777253111	4.21776529099497	3.45581497402664	4.46003488805566	3.89130560970432	4.28724647336511	3.46070781263702	4.25078746056292	3.24466103060514	3.99885419451824	3.48107142895948	3.60435104654829
"a7141cc08ba237d269784cc07df8e76f"	5.05054735063733	2.87857283208402	5.52618941810014	3.28459374472452	4.69669529163579	3.84628596216583	5.70814394210284	3.09175422945691	4.66011268731796	2.32824087052992	4.97477706412427	2.88460426000654
"a7290715b6d26062ed3df31e5294138f"	3.81035501953894	4.65640628023975	3.29489167871478	4.12750934699614	4.15449340028316	4.71910368835638	3.39635943096185	4.59714349814676	5.21237831622878	4.97760648560735	4.39538639433844	4.90526849693722
"a72cd07ecca75a7485c22ff4b93da913"	3.49138960827039	4.92504336012965	4.54787313665633	5.01487562450797	4.90564140751807	4.87054790543587	4.26630091878315	4.71423644289742	3.93341597530206	5.51452320347963	3.51171196227865	4.46483165441733
"a732d1b5ae710ac974ad9f0cd6c9a025"	7.28149011510058	7.96535016063544	6.32802915089179	7.66307867325231	7.28690715734239	7.57316837676691	7.41019029907986	7.82065726754601	7.97327182088174	8.06497824692356	7.17903131386034	7.92718283442246
"a74020a79bbb1b5261c974c282b460a1"	2.80353733494621	4.5792190800771	3.19318215138353	4.48166651867574	3.80548366189235	4.69291579003372	3.34860022006522	4.33842593938798	3.90395623635821	4.69672645595392	3.46433764444198	3.51120890459779
"a74b91026c1244a33adbbbda528d01b1"	3.26271270894872	3.92179770603539	3.64014267851931	2.86403531161788	3.48455459030352	2.93281611567317	3.78679478302318	2.74904216517682	3.14400560664097	3.7316343562807	3.55642316035741	4.76040521648277
"a75adad69c434aeb2aa70986c96aced3"	2.41394791869321	3.97382428999948	2.1004434495515	4.07669783729743	3.1772928742276	4.16796502985051	2.06251356860319	4.05168268170474	3.02599781628689	4.13741934530762	2.94338668886104	4.34377957736387
"a76c8d05bd5bf3f775a116247a21e2fb"	3.29712474004213	0	3.60421811362418	0	1.72724868103926	0	2.73460124833428	0.227983022161837	3.03413890543301	0	2.62271436506406	0.484576305137266
"a7788bdb3964079d3a637dcd2f27e8a2"	2.99534787827115	3.68971918648872	2.62374033537915	3.67887073355612	3.40596214545793	3.6455888943588	3.24688686683974	3.52212249803097	3.18917601978214	3.60935019957486	2.77995697891482	2.6481914318275
"a78f896cf370cd494afc0117dde644a9"	4.66691702964269	3.1668243062592	5.0349646797521	2.84653921770899	5.43355157855237	3.4612167065979	5.40899785203857	3.15978971892903	5.0616395640536	3.57834351346274	5.01978216034398	3.35111507303352
"a791e61464168b238f65bc2de5d22eea"	4.93478605707682	0.363340877157099	4.06248017549544	0	2.88927359958543	0.648269054381792	3.9140264372178	1.04396601088808	4.63880202196043	0.27775975870613	5.08464523192096	3.37388521018806
"a79247665880f0a632d3013d5ccc5750"	1.79535267260049	4.05385862234027	1.88242128635733	3.64767572007375	2.08663609867583	2.576196333978	1.16581974502739	2.44083458784903	1.60479434775625	3.7368307188866	1.47480877465063	3.6346037958444
"a7956a42fb8d0d0ab314f87a45ffc95f"	0.594698615066718	3.72751388191328	1.56841797126044	4.67704414099011	3.89352847190719	4.42374205125343	1.67814988894766	3.95969089507664	0.905570904461012	4.07725334100401	0.829999571720977	2.42310537383062
