treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
18354ad66a4420289185f9d2028f5e9d	5.5308	2.4809	4.8318	5.5308	2.4809	0.6903	8.0126	3.5941	NA	0.0254	0.0998	NA	0.0385	0.1466	NA
183a28eab8992727d0f3da5448c552b0	4.1539	0.2043	0.6583	4.1539	0.2043	0.094	44.1714	2.1728	NA	3e-04	0.184	NA	0.0012	0.2462	NA
1847dbb756d4f8cbd846e16249bb9da4	5.0711	0.6028	0.7543	5.0711	0.6028	0.1078	47.0593	5.5936	NA	2e-04	0.05	NA	0.0011	0.0829	NA
1857657a817b06640e2d3853a2460765	2.9379	2.7813	0.9814	2.9379	2.7813	0.1402	20.9548	19.8377	NA	0.0026	0.003	NA	0.0059	0.0097	NA
185ff709ef7716d85b1ef7c0df5ab182	6.1859	1.7225	2.5261	6.1859	1.7225	0.3609	17.1414	4.7732	NA	0.0043	0.0652	NA	0.009	0.1028	NA
186510dad8c86d9c54166f792a058727	1.5451	0.9545	2.5815	1.5451	0.9545	0.3688	4.1897	2.5881	NA	0.0799	0.1517	NA	0.1058	0.2086	NA
1873ceda23b1dc149ae6ce5b4518c299	0.1275	13.3398	2.1676	0.1275	13.3398	0.3097	0.4117	43.0794	NA	0.5415	3e-04	NA	0.5809	0.0024	NA
1883455c920cf5c1fd4b6615168b2547	0.0071	6.4425	2.3082	0.0071	6.4425	0.3297	0.0215	19.5378	NA	0.8875	0.0031	NA	0.9001	0.0099	NA
18ae113543a01518560573700d47269b	14.997	0.131	0.4629	14.997	0.131	0.0661	226.7852	1.9803	NA	0	0.2022	NA	1e-04	0.2657	NA
18b056ffebfb690634d67ae9dcb81318	0.6164	7.6479	1.8579	0.6164	7.6479	0.2654	2.3223	28.8154	NA	0.1714	0.001	NA	0.2082	0.005	NA
